dia;linea_Servicio;Hora;Afluencia
19/10/2019;B;16:00:00;6508
20/10/2019;B;16:00:00;3513
21/10/2019;B;16:00:00;7122
22/10/2019;B;16:00:00;7516
23/10/2019;B;16:00:00;8157
24/10/2019;B;16:00:00;7649
25/10/2019;B;16:00:00;7883
26/10/2019;B;16:00:00;5865
27/10/2019;B;16:00:00;4
28/10/2019;B;16:00:00;6938
29/10/2019;B;16:00:00;7554
30/10/2019;B;16:00:00;6886
31/10/2019;B;16:00:00;9323
1/11/2019;B;16:00:00;6042
2/11/2019;B;16:00:00;6017
3/11/2019;B;16:00:00;3242
4/11/2019;B;16:00:00;3543
5/11/2019;B;16:00:00;7425
6/11/2019;B;16:00:00;7514
7/11/2019;B;16:00:00;7348
8/11/2019;B;16:00:00;8765
9/11/2019;B;16:00:00;6145
10/11/2019;B;16:00:00;3510
11/11/2019;B;16:00:00;4016
12/11/2019;B;16:00:00;7259
13/11/2019;B;16:00:00;7846
14/11/2019;B;16:00:00;7473
15/11/2019;B;16:00:00;8206
16/11/2019;B;16:00:00;6145
17/11/2019;B;16:00:00;3790
18/11/2019;B;16:00:00;7980
19/11/2019;B;16:00:00;7349
20/11/2019;B;16:00:00;2981
21/11/2019;B;16:00:00;4926
22/11/2019;B;16:00:00;8851
23/11/2019;B;16:00:00;5122
24/11/2019;B;16:00:00;3686
25/11/2019;B;16:00:00;7211
26/11/2019;B;16:00:00;8478
27/11/2019;B;16:00:00;7687
28/11/2019;B;16:00:00;7269
29/11/2019;B;16:00:00;8086
30/11/2019;B;16:00:00;6304
1/12/2019;B;16:00:00;3791
2/12/2019;B;16:00:00;7148
3/12/2019;B;16:00:00;7491
4/12/2019;B;16:00:00;7791
5/12/2019;B;16:00:00;7628
6/12/2019;B;16:00:00;7829
7/12/2019;B;16:00:00;5684
8/12/2019;B;16:00:00;3880
9/12/2019;B;16:00:00;7413
10/12/2019;B;16:00:00;7570
11/12/2019;B;16:00:00;7404
12/12/2019;B;16:00:00;7432
13/12/2019;B;16:00:00;7598
14/12/2019;B;16:00:00;6303
15/12/2019;B;16:00:00;4302
16/12/2019;B;16:00:00;7568
17/12/2019;B;16:00:00;7664
18/12/2019;B;16:00:00;7454
19/12/2019;B;16:00:00;7257
20/12/2019;B;16:00:00;7689
21/12/2019;B;16:00:00;6124
22/12/2019;B;16:00:00;3921
23/12/2019;B;16:00:00;7222
24/12/2019;B;16:00:00;4996
25/12/2019;B;16:00:00;2831
26/12/2019;B;16:00:00;6355
27/12/2019;B;16:00:00;6364
28/12/2019;B;16:00:00;5179
29/12/2019;B;16:00:00;3744
30/12/2019;B;16:00:00;6331
31/12/2019;B;16:00:00;3318
1/01/2020;A;16:00:00;15911
1/01/2020;B;16:00:00;2775
2/01/2020;A;16:00:00;41779
2/01/2020;B;16:00:00;5522
3/01/2020;A;16:00:00;44997
3/01/2020;B;16:00:00;5766
4/01/2020;A;16:00:00;31545
4/01/2020;B;16:00:00;4902
5/01/2020;A;16:00:00;23005
5/01/2020;B;16:00:00;4094
6/01/2020;A;16:00:00;22427
6/01/2020;B;16:00:00;3683
7/01/2020;A;16:00:00;49884
7/01/2020;B;16:00:00;6178
8/01/2020;A;16:00:00;47603
8/01/2020;B;16:00:00;6144
9/01/2020;A;16:00:00;47850
9/01/2020;B;16:00:00;6007
10/01/2020;A;16:00:00;52049
10/01/2020;B;16:00:00;6294
11/01/2020;A;16:00:00;32725
11/01/2020;B;16:00:00;4835
12/01/2020;A;16:00:00;20585
12/01/2020;B;16:00:00;3504
13/01/2020;A;16:00:00;51072
13/01/2020;B;16:00:00;6280
14/01/2020;A;16:00:00;51350
14/01/2020;B;16:00:00;6279
15/01/2020;A;16:00:00;52477
15/01/2020;B;16:00:00;6634
16/01/2020;A;16:00:00;52916
16/01/2020;B;16:00:00;6647
17/01/2020;A;16:00:00;55904
17/01/2020;B;16:00:00;6737
18/01/2020;A;16:00:00;36333
18/01/2020;B;16:00:00;5194
19/01/2020;A;16:00:00;22721
19/01/2020;B;16:00:00;3412
20/01/2020;A;16:00:00;53888
20/01/2020;B;16:00:00;6720
21/01/2020;A;16:00:00;58813
21/01/2020;B;16:00:00;7724
22/01/2020;A;16:00:00;54721
22/01/2020;B;16:00:00;6855
23/01/2020;A;16:00:00;55232
23/01/2020;B;16:00:00;7095
24/01/2020;A;16:00:00;59982
24/01/2020;B;16:00:00;7485
25/01/2020;A;16:00:00;36589
25/01/2020;B;16:00:00;5273
26/01/2020;A;16:00:00;22599
26/01/2020;B;16:00:00;3662
27/01/2020;A;16:00:00;54099
27/01/2020;B;16:00:00;6420
28/01/2020;A;16:00:00;55483
28/01/2020;B;16:00:00;7657
29/01/2020;A;16:00:00;56541
29/01/2020;B;16:00:00;7488
30/01/2020;A;16:00:00;53368
30/01/2020;B;16:00:00;7191
31/01/2020;A;16:00:00;57258
31/01/2020;B;16:00:00;7598
1/02/2020;A;16:00:00;38282
1/02/2020;B;16:00:00;5616
2/02/2020;A;16:00:00;23034
2/02/2020;B;16:00:00;3462
3/02/2020;A;16:00:00;54897
3/02/2020;B;16:00:00;7120
4/02/2020;A;16:00:00;56514
4/02/2020;B;16:00:00;7186
5/02/2020;A;16:00:00;57101
5/02/2020;B;16:00:00;7509
6/02/2020;A;16:00:00;59456
6/02/2020;B;16:00:00;8069
7/02/2020;A;16:00:00;60350
7/02/2020;B;16:00:00;7674
8/02/2020;A;16:00:00;38078
8/02/2020;B;16:00:00;5264
9/02/2020;A;16:00:00;21540
9/02/2020;B;16:00:00;3401
10/02/2020;A;16:00:00;56346
10/02/2020;B;16:00:00;7414
11/02/2020;A;16:00:00;57110
11/02/2020;B;16:00:00;7526
12/02/2020;A;16:00:00;58718
12/02/2020;B;16:00:00;7596
13/02/2020;A;16:00:00;57115
13/02/2020;B;16:00:00;7630
14/02/2020;A;16:00:00;58750
14/02/2020;B;16:00:00;7526
15/02/2020;A;16:00:00;38262
15/02/2020;B;16:00:00;5325
16/02/2020;A;16:00:00;21427
16/02/2020;B;16:00:00;3329
17/02/2020;A;16:00:00;113076
17/02/2020;B;16:00:00;14674
18/02/2020;A;16:00:00;114422
18/02/2020;B;16:00:00;15216
19/02/2020;A;16:00:00;56989
19/02/2020;B;16:00:00;7501
20/02/2020;A;16:00:00;59378
20/02/2020;B;16:00:00;7870
21/02/2020;A;16:00:00;64401
21/02/2020;B;16:00:00;8550
22/02/2020;A;16:00:00;40097
22/02/2020;B;16:00:00;5570
23/02/2020;A;16:00:00;22364
23/02/2020;B;16:00:00;3084
24/02/2020;A;16:00:00;56344
24/02/2020;B;16:00:00;7514
25/02/2020;A;16:00:00;57204
25/02/2020;B;16:00:00;7267
26/02/2020;A;16:00:00;57199
26/02/2020;B;16:00:00;7661
27/02/2020;A;16:00:00;58196
27/02/2020;B;16:00:00;7730
28/02/2020;A;16:00:00;65596
28/02/2020;B;16:00:00;8639
29/02/2020;A;16:00:00;42644
29/02/2020;B;16:00:00;5911
1/03/2020;A;16:00:00;24849
1/03/2020;B;16:00:00;3502
2/03/2020;A;16:00:00;59388
2/03/2020;B;16:00:00;7693
3/03/2020;A;16:00:00;63214
3/03/2020;B;16:00:00;8462
4/03/2020;A;16:00:00;61834
4/03/2020;B;16:00:00;8003
5/03/2020;A;16:00:00;62158
5/03/2020;B;16:00:00;8857
6/03/2020;A;16:00:00;66547
6/03/2020;B;16:00:00;8327
7/03/2020;A;16:00:00;42834
7/03/2020;B;16:00:00;5581
8/03/2020;A;16:00:00;22689
8/03/2020;B;16:00:00;3309
9/03/2020;A;16:00:00;60937
9/03/2020;B;16:00:00;7744
10/03/2020;A;16:00:00;60675
10/03/2020;B;16:00:00;7911
11/03/2020;A;16:00:00;60253
11/03/2020;B;16:00:00;7721
12/03/2020;A;16:00:00;61346
12/03/2020;B;16:00:00;7714
13/03/2020;A;16:00:00;61314
13/03/2020;B;16:00:00;8107
14/03/2020;A;16:00:00;33612
14/03/2020;B;16:00:00;4646
15/03/2020;A;16:00:00;18038
15/03/2020;B;16:00:00;2717
16/03/2020;A;16:00:00;44672
16/03/2020;B;16:00:00;5251
17/03/2020;A;16:00:00;41634
17/03/2020;B;16:00:00;4788
18/03/2020;A;16:00:00;38258
18/03/2020;B;16:00:00;4524
19/03/2020;A;16:00:00;37232
19/03/2020;B;16:00:00;4252
20/03/2020;A;16:00:00;43277
20/03/2020;B;16:00:00;5076
21/03/2020;A;16:00:00;5189
21/03/2020;B;16:00:00;700
22/03/2020;A;16:00:00;3744
22/03/2020;B;16:00:00;492
23/03/2020;A;16:00:00;4262
23/03/2020;B;16:00:00;554
24/03/2020;A;16:00:00;11987
24/03/2020;B;16:00:00;1477
25/03/2020;A;16:00:00;8534
25/03/2020;B;16:00:00;961
26/03/2020;A;16:00:00;7991
26/03/2020;B;16:00:00;981
27/03/2020;A;16:00:00;8093
27/03/2020;B;16:00:00;985
28/03/2020;A;16:00:00;4815
28/03/2020;B;16:00:00;698
29/03/2020;A;16:00:00;2960
29/03/2020;B;16:00:00;410
30/03/2020;A;16:00:00;8293
30/03/2020;B;16:00:00;898
31/03/2020;A;16:00:00;7995
31/03/2020;B;16:00:00;957
1/04/2020;A;16:00:00;8081
1/04/2020;B;16:00:00;1007
2/04/2020;A;16:00:00;7841
2/04/2020;B;16:00:00;940
3/04/2020;A;16:00:00;7911
3/04/2020;B;16:00:00;970
4/04/2020;A;16:00:00;4846
4/04/2020;B;16:00:00;693
5/04/2020;A;16:00:00;3015
5/04/2020;B;16:00:00;429
6/04/2020;A;16:00:00;8229
6/04/2020;B;16:00:00;975
7/04/2020;A;16:00:00;8055
7/04/2020;B;16:00:00;997
8/04/2020;A;16:00:00;8095
8/04/2020;B;16:00:00;947
9/04/2020;A;16:00:00;3567
9/04/2020;B;16:00:00;547
10/04/2020;A;16:00:00;3062
10/04/2020;B;16:00:00;453
11/04/2020;A;16:00:00;4708
11/04/2020;B;16:00:00;708
12/04/2020;A;16:00:00;2966
12/04/2020;B;16:00:00;481
13/04/2020;A;16:00:00;10059
13/04/2020;B;16:00:00;1099
14/04/2020;A;16:00:00;9878
14/04/2020;B;16:00:00;1159
15/04/2020;A;16:00:00;9659
15/04/2020;B;16:00:00;1173
16/04/2020;A;16:00:00;10422
16/04/2020;B;16:00:00;1122
17/04/2020;A;16:00:00;10739
17/04/2020;B;16:00:00;1211
18/04/2020;A;16:00:00;5617
18/04/2020;B;16:00:00;802
19/04/2020;A;16:00:00;3074
19/04/2020;B;16:00:00;480
20/04/2020;A;16:00:00;10836
20/04/2020;B;16:00:00;1286
21/04/2020;A;16:00:00;10903
21/04/2020;B;16:00:00;1308
22/04/2020;A;16:00:00;11049
22/04/2020;B;16:00:00;1254
23/04/2020;A;16:00:00;11278
23/04/2020;B;16:00:00;1308
24/04/2020;A;16:00:00;11424
24/04/2020;B;16:00:00;1328
25/04/2020;A;16:00:00;6227
25/04/2020;B;16:00:00;832
26/04/2020;A;16:00:00;3623
26/04/2020;B;16:00:00;514
27/04/2020;A;16:00:00;12981
27/04/2020;B;16:00:00;1515
28/04/2020;A;16:00:00;13464
28/04/2020;B;16:00:00;1538
29/04/2020;A;16:00:00;14200
29/04/2020;B;16:00:00;1719
30/04/2020;A;16:00:00;14363
30/04/2020;B;16:00:00;1702
1/05/2020;A;16:00:00;4957
1/05/2020;B;16:00:00;745
2/05/2020;A;16:00:00;6746
2/05/2020;B;16:00:00;1003
3/05/2020;A;16:00:00;3643
3/05/2020;B;16:00:00;587
4/05/2020;A;16:00:00;14835
4/05/2020;B;16:00:00;1939
5/05/2020;A;16:00:00;15956
5/05/2020;B;16:00:00;1957
6/05/2020;A;16:00:00;16467
6/05/2020;B;16:00:00;2047
7/05/2020;A;16:00:00;16953
7/05/2020;B;16:00:00;2034
8/05/2020;A;16:00:00;16819
8/05/2020;B;16:00:00;2040
9/05/2020;A;16:00:00;8980
9/05/2020;B;16:00:00;1055
10/05/2020;A;16:00:00;3493
10/05/2020;B;16:00:00;565
11/05/2020;A;16:00:00;17496
11/05/2020;B;16:00:00;2073
12/05/2020;A;16:00:00;18606
12/05/2020;B;16:00:00;2212
13/05/2020;A;16:00:00;18544
13/05/2020;B;16:00:00;2290
14/05/2020;A;16:00:00;19003
14/05/2020;B;16:00:00;2346
15/05/2020;A;16:00:00;19006
15/05/2020;B;16:00:00;2257
16/05/2020;A;16:00:00;8960
16/05/2020;B;16:00:00;1194
17/05/2020;A;16:00:00;3956
17/05/2020;B;16:00:00;592
18/05/2020;A;16:00:00;19643
18/05/2020;B;16:00:00;2297
19/05/2020;A;16:00:00;19332
19/05/2020;B;16:00:00;2370
20/05/2020;A;16:00:00;20010
20/05/2020;B;16:00:00;2353
21/05/2020;A;16:00:00;20119
21/05/2020;B;16:00:00;2452
22/05/2020;A;16:00:00;20397
22/05/2020;B;16:00:00;2421
23/05/2020;A;16:00:00;9927
23/05/2020;B;16:00:00;1227
24/05/2020;A;16:00:00;4170
24/05/2020;B;16:00:00;631
25/05/2020;A;16:00:00;4644
25/05/2020;B;16:00:00;708
26/05/2020;A;16:00:00;19265
26/05/2020;B;16:00:00;2438
27/05/2020;A;16:00:00;19775
27/05/2020;B;16:00:00;2460
28/05/2020;A;16:00:00;20240
28/05/2020;B;16:00:00;2471
29/05/2020;A;16:00:00;20942
29/05/2020;B;16:00:00;2392
30/05/2020;A;16:00:00;10324
30/05/2020;B;16:00:00;1356
31/05/2020;A;16:00:00;4253
31/05/2020;B;16:00:00;652
1/06/2020;A;16:00:00;20839
1/06/2020;B;16:00:00;2576
2/06/2020;A;16:00:00;21316
2/06/2020;B;16:00:00;2492
3/06/2020;A;16:00:00;21235
3/06/2020;B;16:00:00;2661
4/06/2020;A;16:00:00;20386
4/06/2020;B;16:00:00;2629
5/06/2020;A;16:00:00;19948
5/06/2020;B;16:00:00;2599
6/06/2020;A;16:00:00;11539
6/06/2020;B;16:00:00;1508
7/06/2020;A;16:00:00;4729
7/06/2020;B;16:00:00;751
8/06/2020;A;16:00:00;19608
8/06/2020;B;16:00:00;2508
9/06/2020;A;16:00:00;19833
9/06/2020;B;16:00:00;2502
10/06/2020;A;16:00:00;21152
10/06/2020;B;16:00:00;2656
11/06/2020;A;16:00:00;21372
11/06/2020;B;16:00:00;2602
12/06/2020;A;16:00:00;21739
12/06/2020;B;16:00:00;2782
14/06/2020;A;16:00:00;5645
14/06/2020;B;16:00:00;840
15/06/2020;A;16:00:00;6348
15/06/2020;B;16:00:00;955
16/06/2020;A;16:00:00;22356
16/06/2020;B;16:00:00;2783
17/06/2020;A;16:00:00;22037
17/06/2020;B;16:00:00;2755
18/06/2020;A;16:00:00;23237
18/06/2020;B;16:00:00;2584
19/06/2020;A;16:00:00;23404
19/06/2020;B;16:00:00;2967
20/06/2020;A;16:00:00;13096
20/06/2020;B;16:00:00;1727
21/06/2020;A;16:00:00;5377
21/06/2020;B;16:00:00;785
22/06/2020;A;16:00:00;6381
22/06/2020;B;16:00:00;959
23/06/2020;A;16:00:00;22025
23/06/2020;B;16:00:00;2911
24/06/2020;A;16:00:00;22613
24/06/2020;B;16:00:00;2973
25/06/2020;A;16:00:00;21121
25/06/2020;B;16:00:00;2901
26/06/2020;A;16:00:00;22650
26/06/2020;B;16:00:00;2918
27/06/2020;A;16:00:00;13345
27/06/2020;B;16:00:00;1789
28/06/2020;A;16:00:00;6057
28/06/2020;B;16:00:00;918
29/06/2020;A;16:00:00;6725
29/06/2020;B;16:00:00;984
30/06/2020;A;16:00:00;23127
30/06/2020;B;16:00:00;2962
1/07/2020;A;16:00:00;23950
1/07/2020;B;16:00:00;2889
2/07/2020;A;16:00:00;23756
2/07/2020;B;16:00:00;2829
3/07/2020;A;16:00:00;23297
3/07/2020;B;16:00:00;2832
4/07/2020;A;16:00:00;13769
4/07/2020;B;16:00:00;1841
5/07/2020;A;16:00:00;6032
5/07/2020;B;16:00:00;956
6/07/2020;A;16:00:00;23663
6/07/2020;B;16:00:00;2903
7/07/2020;A;16:00:00;24259
7/07/2020;B;16:00:00;2905
8/07/2020;A;16:00:00;23682
8/07/2020;B;16:00:00;2873
9/07/2020;A;16:00:00;23861
9/07/2020;B;16:00:00;2876
10/07/2020;A;16:00:00;24090
10/07/2020;B;16:00:00;2763
11/07/2020;A;16:00:00;12490
11/07/2020;B;16:00:00;1738
12/07/2020;A;16:00:00;5933
12/07/2020;B;16:00:00;823
13/07/2020;A;16:00:00;21483
13/07/2020;B;16:00:00;2438
14/07/2020;A;16:00:00;20886
14/07/2020;B;16:00:00;2428
15/07/2020;A;16:00:00;21081
15/07/2020;B;16:00:00;2385
16/07/2020;A;16:00:00;20976
16/07/2020;B;16:00:00;2413
17/07/2020;A;16:00:00;10703
17/07/2020;B;16:00:00;1302
18/07/2020;A;16:00:00;5335
18/07/2020;B;16:00:00;715
19/07/2020;A;16:00:00;2805
19/07/2020;B;16:00:00;441
20/07/2020;A;16:00:00;3222
20/07/2020;B;16:00:00;508
21/07/2020;A;16:00:00;20471
21/07/2020;B;16:00:00;2479
22/07/2020;A;16:00:00;20244
22/07/2020;B;16:00:00;2454
23/07/2020;A;16:00:00;20696
23/07/2020;B;16:00:00;2476
24/07/2020;A;16:00:00;13165
24/07/2020;B;16:00:00;1548
25/07/2020;A;16:00:00;6315
25/07/2020;B;16:00:00;814
26/07/2020;A;16:00:00;3161
26/07/2020;B;16:00:00;428
27/07/2020;A;16:00:00;21140
27/07/2020;B;16:00:00;2586
28/07/2020;A;16:00:00;21241
28/07/2020;B;16:00:00;2538
29/07/2020;A;16:00:00;20798
29/07/2020;B;16:00:00;2501
30/07/2020;A;16:00:00;20965
30/07/2020;B;16:00:00;2391
31/07/2020;A;16:00:00;13394
31/07/2020;B;16:00:00;1476
1/08/2020;A;16:00:00;6284
1/08/2020;B;16:00:00;880
2/08/2020;A;16:00:00;3193
2/08/2020;B;16:00:00;515
3/08/2020;A;16:00:00;20864
3/08/2020;B;16:00:00;2460
4/08/2020;A;16:00:00;21318
4/08/2020;B;16:00:00;2481
5/08/2020;A;16:00:00;21371
5/08/2020;B;16:00:00;2556
6/08/2020;A;16:00:00;20967
6/08/2020;B;16:00:00;2568
7/08/2020;A;16:00:00;4998
7/08/2020;B;16:00:00;665
9/08/2020;A;16:00:00;3268
9/08/2020;B;16:00:00;475
10/08/2020;A;16:00:00;21775
10/08/2020;B;16:00:00;2638
11/08/2020;A;16:00:00;21933
11/08/2020;B;16:00:00;2536
12/08/2020;A;16:00:00;21928
12/08/2020;B;16:00:00;2595
13/08/2020;A;16:00:00;22186
13/08/2020;B;16:00:00;2719
14/08/2020;A;16:00:00;23071
14/08/2020;B;16:00:00;2518
15/08/2020;A;16:00:00;7943
15/08/2020;B;16:00:00;1042
16/08/2020;A;16:00:00;3484
16/08/2020;B;16:00:00;531
17/08/2020;A;16:00:00;4240
17/08/2020;B;16:00:00;607
18/08/2020;A;16:00:00;22805
18/08/2020;B;16:00:00;2656
19/08/2020;A;16:00:00;23121
19/08/2020;B;16:00:00;2760
20/08/2020;A;16:00:00;46652
20/08/2020;B;16:00:00;5428
21/08/2020;A;16:00:00;24180
21/08/2020;B;16:00:00;2715
22/08/2020;A;16:00:00;12599
22/08/2020;B;16:00:00;1594
23/08/2020;A;16:00:00;5262
23/08/2020;B;16:00:00;788
24/08/2020;A;16:00:00;23732
24/08/2020;B;16:00:00;2816
25/08/2020;A;16:00:00;23822
25/08/2020;B;16:00:00;2849
26/08/2020;A;16:00:00;24036
26/08/2020;B;16:00:00;2858
27/08/2020;A;16:00:00;23913
27/08/2020;B;16:00:00;2803
28/08/2020;A;16:00:00;24652
28/08/2020;B;16:00:00;2794
29/08/2020;A;16:00:00;13372
29/08/2020;B;16:00:00;1593
30/08/2020;A;16:00:00;5948
30/08/2020;B;16:00:00;746
31/08/2020;A;16:00:00;25510
31/08/2020;B;16:00:00;2972
1/09/2020;A;16:00:00;26063
1/09/2020;B;16:00:00;3076
2/09/2020;A;16:00:00;25922
2/09/2020;B;16:00:00;3356
3/09/2020;A;16:00:00;27280
3/09/2020;B;16:00:00;3222
4/09/2020;A;16:00:00;28722
4/09/2020;B;16:00:00;3281
5/09/2020;A;16:00:00;17356
5/09/2020;B;16:00:00;2346
6/09/2020;A;16:00:00;9158
6/09/2020;B;16:00:00;1336
7/09/2020;A;16:00:00;29061
7/09/2020;B;16:00:00;3512
8/09/2020;A;16:00:00;29092
8/09/2020;B;16:00:00;3486
9/09/2020;A;16:00:00;29539
9/09/2020;B;16:00:00;3509
10/09/2020;A;16:00:00;29361
10/09/2020;B;16:00:00;3621
11/09/2020;A;16:00:00;31539
11/09/2020;B;16:00:00;3637
12/09/2020;A;16:00:00;18709
12/09/2020;B;16:00:00;2618
13/09/2020;A;16:00:00;9881
13/09/2020;B;16:00:00;1448
14/09/2020;A;16:00:00;30200
14/09/2020;B;16:00:00;3615
15/09/2020;A;16:00:00;30404
15/09/2020;B;16:00:00;3587
16/09/2020;A;16:00:00;31603
16/09/2020;B;16:00:00;3699
17/09/2020;A;16:00:00;31364
17/09/2020;B;16:00:00;3733
18/09/2020;A;16:00:00;32580
18/09/2020;B;16:00:00;3666
19/09/2020;A;16:00:00;21492
19/09/2020;B;16:00:00;2934
20/09/2020;A;16:00:00;10423
20/09/2020;B;16:00:00;1681
21/09/2020;A;16:00:00;32648
21/09/2020;B;16:00:00;3980
22/09/2020;A;16:00:00;31725
22/09/2020;B;16:00:00;3755
23/09/2020;A;16:00:00;32271
23/09/2020;B;16:00:00;3956
24/09/2020;A;16:00:00;32202
24/09/2020;B;16:00:00;3816
25/09/2020;A;16:00:00;33298
25/09/2020;B;16:00:00;3974
26/09/2020;A;16:00:00;21343
26/09/2020;B;16:00:00;2882
27/09/2020;A;16:00:00;11324
27/09/2020;B;16:00:00;1699
28/09/2020;A;16:00:00;33523
28/09/2020;B;16:00:00;3878
29/09/2020;A;16:00:00;32506
29/09/2020;B;16:00:00;3727
30/09/2020;A;16:00:00;32413
30/09/2020;B;16:00:00;3842
1/10/2020;A;16:00:00;33024
1/10/2020;B;16:00:00;3860
2/10/2020;A;16:00:00;36953
2/10/2020;B;16:00:00;4339
3/10/2020;A;16:00:00;22084
3/10/2020;B;16:00:00;2985
4/10/2020;A;16:00:00;12638
4/10/2020;B;16:00:00;1674
5/10/2020;A;16:00:00;33042
5/10/2020;B;16:00:00;3876
6/10/2020;A;16:00:00;33900
6/10/2020;B;16:00:00;4151
7/10/2020;A;16:00:00;34627
7/10/2020;B;16:00:00;4128
8/10/2020;A;16:00:00;34175
8/10/2020;B;16:00:00;4035
9/10/2020;A;16:00:00;36298
9/10/2020;B;16:00:00;4177
10/10/2020;A;16:00:00;22260
10/10/2020;B;16:00:00;3081
11/10/2020;A;16:00:00;12384
11/10/2020;B;16:00:00;1742
12/10/2020;A;16:00:00;12941
12/10/2020;B;16:00:00;2016
13/10/2020;A;16:00:00;33947
13/10/2020;B;16:00:00;3988
14/10/2020;A;16:00:00;33790
14/10/2020;B;16:00:00;3816
15/10/2020;A;16:00:00;33521
15/10/2020;B;16:00:00;3862
16/10/2020;A;16:00:00;36035
16/10/2020;B;16:00:00;4300
17/10/2020;A;16:00:00;23813
17/10/2020;B;16:00:00;3221
18/10/2020;A;16:00:00;12840
18/10/2020;B;16:00:00;2039
19/10/2020;A;16:00:00;34905
19/10/2020;B;16:00:00;4060
20/10/2020;A;16:00:00;34689
20/10/2020;B;16:00:00;3902
21/10/2020;A;16:00:00;36851
21/10/2020;B;16:00:00;4274
22/10/2020;A;16:00:00;35555
22/10/2020;B;16:00:00;4235
23/10/2020;A;16:00:00;36122
23/10/2020;B;16:00:00;4111
24/10/2020;A;16:00:00;22595
24/10/2020;B;16:00:00;3007
25/10/2020;A;16:00:00;11687
25/10/2020;B;16:00:00;1672
26/10/2020;A;16:00:00;34606
26/10/2020;B;16:00:00;4048
27/10/2020;A;16:00:00;36340
27/10/2020;B;16:00:00;4213
28/10/2020;A;16:00:00;35080
28/10/2020;B;16:00:00;3652
29/10/2020;A;16:00:00;33655
29/10/2020;B;16:00:00;3358
30/10/2020;A;16:00:00;36601
30/10/2020;B;16:00:00;4119
31/10/2020;A;16:00:00;22248
31/10/2020;B;16:00:00;3045
1/11/2020;A;16:00:00;10246
1/11/2020;B;16:00:00;1557
2/11/2020;A;16:00:00;11175
2/11/2020;B;16:00:00;1778
3/11/2020;A;16:00:00;36175
3/11/2020;B;16:00:00;4306
4/11/2020;A;16:00:00;36120
4/11/2020;B;16:00:00;4339
5/11/2020;A;16:00:00;36746
5/11/2020;B;16:00:00;4433
6/11/2020;A;16:00:00;37015
6/11/2020;B;16:00:00;4304
7/11/2020;A;16:00:00;24431
7/11/2020;B;16:00:00;3204
8/11/2020;A;16:00:00;12777
8/11/2020;B;16:00:00;1858
9/11/2020;A;16:00:00;36716
9/11/2020;B;16:00:00;4305
10/11/2020;A;16:00:00;35879
10/11/2020;B;16:00:00;4281
11/11/2020;A;16:00:00;36214
11/11/2020;B;16:00:00;4485
13/11/2020;A;16:00:00;35776
13/11/2020;B;16:00:00;4095
14/11/2020;A;16:00:00;26078
14/11/2020;B;16:00:00;3564
15/11/2020;A;16:00:00;14211
15/11/2020;B;16:00:00;2044
16/11/2020;A;16:00:00;14378
16/11/2020;B;16:00:00;2127
17/11/2020;A;16:00:00;37765
17/11/2020;B;16:00:00;4670
18/11/2020;A;16:00:00;36229
18/11/2020;B;16:00:00;4280
19/11/2020;A;16:00:00;37185
19/11/2020;B;16:00:00;4244
20/11/2020;A;16:00:00;39626
20/11/2020;B;16:00:00;4484
21/11/2020;A;16:00:00;27753
21/11/2020;B;16:00:00;3638
22/11/2020;A;16:00:00;15574
22/11/2020;B;16:00:00;2146
23/11/2020;A;16:00:00;37111
23/11/2020;B;16:00:00;4406
24/11/2020;A;16:00:00;39132
24/11/2020;B;16:00:00;4530
25/11/2020;A;16:00:00;38702
25/11/2020;B;16:00:00;4609
26/11/2020;A;16:00:00;38991
