dia;linea_Servicio;Hora;Afluencia
26/11/2020;B;16:00:00;4745
27/11/2020;A;16:00:00;41360
27/11/2020;B;16:00:00;4631
28/11/2020;A;16:00:00;27768
28/11/2020;B;16:00:00;3560
29/11/2020;A;16:00:00;17184
29/11/2020;B;16:00:00;2244
30/11/2020;A;16:00:00;38547
30/11/2020;B;16:00:00;4386
1/12/2020;A;16:00:00;39165
1/12/2020;B;16:00:00;4528
2/12/2020;A;16:00:00;38237
2/12/2020;B;16:00:00;4413
3/12/2020;A;16:00:00;38644
3/12/2020;B;16:00:00;4607
4/12/2020;A;16:00:00;41119
4/12/2020;B;16:00:00;4877
5/12/2020;A;16:00:00;30532
5/12/2020;B;16:00:00;3959
6/12/2020;A;16:00:00;17632
6/12/2020;B;16:00:00;2396
7/12/2020;A;16:00:00;40061
7/12/2020;B;16:00:00;4920
8/12/2020;A;16:00:00;16824
8/12/2020;B;16:00:00;2234
9/12/2020;A;16:00:00;40154
9/12/2020;B;16:00:00;4493
10/12/2020;A;16:00:00;39759
10/12/2020;B;16:00:00;4471
11/12/2020;A;16:00:00;41977
11/12/2020;B;16:00:00;4881
12/12/2020;A;16:00:00;30932
12/12/2020;B;16:00:00;4000
13/12/2020;A;16:00:00;17602
13/12/2020;B;16:00:00;2457
14/12/2020;A;16:00:00;40104
14/12/2020;B;16:00:00;4689
15/12/2020;A;16:00:00;39994
15/12/2020;B;16:00:00;4536
16/12/2020;A;16:00:00;41365
16/12/2020;B;16:00:00;4757
17/12/2020;A;16:00:00;40629
17/12/2020;B;16:00:00;4810
18/12/2020;A;16:00:00;42268
18/12/2020;B;16:00:00;4930
19/12/2020;A;16:00:00;33157
19/12/2020;B;16:00:00;4144
20/12/2020;A;16:00:00;20300
20/12/2020;B;16:00:00;2479
21/12/2020;A;16:00:00;43022
21/12/2020;B;16:00:00;5030
22/12/2020;A;16:00:00;38733
22/12/2020;B;16:00:00;4502
23/12/2020;A;16:00:00;38876
23/12/2020;B;16:00:00;4736
24/12/2020;A;16:00:00;25562
24/12/2020;B;16:00:00;3121
25/12/2020;A;16:00:00;7430
25/12/2020;B;16:00:00;920
26/12/2020;A;16:00:00;20316
26/12/2020;B;16:00:00;2672
27/12/2020;A;16:00:00;25682
27/12/2020;B;16:00:00;2894
28/12/2020;A;16:00:00;34971
28/12/2020;B;16:00:00;4111
29/12/2020;A;16:00:00;35374
29/12/2020;B;16:00:00;4255
30/12/2020;A;16:00:00;35714
30/12/2020;B;16:00:00;4490
31/12/2020;A;16:00:00;22232
31/12/2020;B;16:00:00;2710
1/01/2021;A;16:00:00;2900
1/01/2021;B;16:00:00;321
2/01/2021;A;16:00:00;5675
2/01/2021;B;16:00:00;726
3/01/2021;A;16:00:00;12389
3/01/2021;B;16:00:00;1794
4/01/2021;A;16:00:00;32221
4/01/2021;B;16:00:00;3926
5/01/2021;A;16:00:00;33653
5/01/2021;B;16:00:00;4061
6/01/2021;A;16:00:00;33214
6/01/2021;B;16:00:00;4007
7/01/2021;A;16:00:00;33546
7/01/2021;B;16:00:00;4002
8/01/2021;A;16:00:00;39403
8/01/2021;B;16:00:00;4496
9/01/2021;A;16:00:00;8177
9/01/2021;B;16:00:00;1042
10/01/2021;A;16:00:00;4054
10/01/2021;B;16:00:00;608
11/01/2021;A;16:00:00;4978
11/01/2021;B;16:00:00;646
12/01/2021;A;16:00:00;35514
12/01/2021;B;16:00:00;4037
13/01/2021;A;16:00:00;35517
13/01/2021;B;16:00:00;4105
14/01/2021;A;16:00:00;35229
14/01/2021;B;16:00:00;4048
15/01/2021;A;16:00:00;38774
15/01/2021;B;16:00:00;4636
16/01/2021;A;16:00:00;14698
16/01/2021;B;16:00:00;1607
17/01/2021;A;16:00:00;5288
17/01/2021;B;16:00:00;728
18/01/2021;A;16:00:00;37137
18/01/2021;B;16:00:00;4399
19/01/2021;A;16:00:00;37232
19/01/2021;B;16:00:00;4230
20/01/2021;A;16:00:00;37426
20/01/2021;B;16:00:00;4512
21/01/2021;A;16:00:00;36574
21/01/2021;B;16:00:00;4255
22/01/2021;A;16:00:00;38855
22/01/2021;B;16:00:00;4498
23/01/2021;A;16:00:00;22762
23/01/2021;B;16:00:00;3146
24/01/2021;A;16:00:00;12180
24/01/2021;B;16:00:00;1858
25/01/2021;A;16:00:00;36553
25/01/2021;B;16:00:00;4501
26/01/2021;A;16:00:00;37091
26/01/2021;B;16:00:00;4335
27/01/2021;A;16:00:00;37113
27/01/2021;B;16:00:00;4279
28/01/2021;A;16:00:00;36910
28/01/2021;B;16:00:00;4381
29/01/2021;A;16:00:00;38979
29/01/2021;B;16:00:00;4683
30/01/2021;A;16:00:00;25561
30/01/2021;B;16:00:00;3528
31/01/2021;A;16:00:00;13968
31/01/2021;B;16:00:00;2058
1/02/2021;A;16:00:00;38122
1/02/2021;B;16:00:00;4333
2/02/2021;A;16:00:00;38205
2/02/2021;B;16:00:00;4569
3/02/2021;A;16:00:00;38639
3/02/2021;B;16:00:00;4613
4/02/2021;A;16:00:00;37852
4/02/2021;B;16:00:00;4535
5/02/2021;A;16:00:00;39637
5/02/2021;B;16:00:00;4680
6/02/2021;A;16:00:00;25575
6/02/2021;B;16:00:00;3579
7/02/2021;A;16:00:00;13789
7/02/2021;B;16:00:00;2130
8/02/2021;A;16:00:00;39262
8/02/2021;B;16:00:00;4651
9/02/2021;A;16:00:00;38871
9/02/2021;B;16:00:00;4748
10/02/2021;A;16:00:00;39377
10/02/2021;B;16:00:00;4987
11/02/2021;A;16:00:00;39594
11/02/2021;B;16:00:00;4928
12/02/2021;A;16:00:00;41010
12/02/2021;B;16:00:00;4798
13/02/2021;A;16:00:00;24960
13/02/2021;B;16:00:00;3286
14/02/2021;A;16:00:00;14283
14/02/2021;B;16:00:00;2020
15/02/2021;A;16:00:00;38721
15/02/2021;B;16:00:00;4619
16/02/2021;A;16:00:00;39548
16/02/2021;B;16:00:00;4705
17/02/2021;A;16:00:00;41299
17/02/2021;B;16:00:00;4968
18/02/2021;A;16:00:00;38929
18/02/2021;B;16:00:00;4925
19/02/2021;A;16:00:00;41671
19/02/2021;B;16:00:00;4953
20/02/2021;A;16:00:00;26644
20/02/2021;B;16:00:00;3833
21/02/2021;A;16:00:00;14127
21/02/2021;B;16:00:00;2038
22/02/2021;A;16:00:00;39558
22/02/2021;B;16:00:00;4642
23/02/2021;A;16:00:00;39669
23/02/2021;B;16:00:00;4640
24/02/2021;A;16:00:00;39398
24/02/2021;B;16:00:00;4689
25/02/2021;A;16:00:00;39734
25/02/2021;B;16:00:00;4839
26/02/2021;A;16:00:00;42876
26/02/2021;B;16:00:00;5311
27/02/2021;A;16:00:00;28427
27/02/2021;B;16:00:00;4009
28/02/2021;A;16:00:00;16045
28/02/2021;B;16:00:00;2920
1/03/2021;A;16:00:00;41198
1/03/2021;B;16:00:00;4787
2/03/2021;A;16:00:00;42363
2/03/2021;B;16:00:00;5079
3/03/2021;A;16:00:00;41866
3/03/2021;B;16:00:00;5105
4/03/2021;A;16:00:00;40708
4/03/2021;B;16:00:00;4926
5/03/2021;A;16:00:00;43717
5/03/2021;B;16:00:00;5248
6/03/2021;A;16:00:00;28033
6/03/2021;B;16:00:00;4126
7/03/2021;A;16:00:00;14792
7/03/2021;B;16:00:00;2217
8/03/2021;A;16:00:00;42213
8/03/2021;B;16:00:00;4933
9/03/2021;A;16:00:00;40218
9/03/2021;B;16:00:00;4744
10/03/2021;A;16:00:00;41607
10/03/2021;B;16:00:00;5080
11/03/2021;A;16:00:00;42508
11/03/2021;B;16:00:00;4074
12/03/2021;A;16:00:00;43509
12/03/2021;B;16:00:00;5128
13/03/2021;A;16:00:00;27257
13/03/2021;B;16:00:00;3871
14/03/2021;A;16:00:00;13904
14/03/2021;B;16:00:00;2084
15/03/2021;A;16:00:00;42973
15/03/2021;B;16:00:00;4643
16/03/2021;A;16:00:00;43238
16/03/2021;B;16:00:00;5235
17/03/2021;A;16:00:00;42672
17/03/2021;B;16:00:00;5141
18/03/2021;A;16:00:00;42145
18/03/2021;B;16:00:00;5068
19/03/2021;A;16:00:00;47052
19/03/2021;B;16:00:00;5724
20/03/2021;A;16:00:00;28368
20/03/2021;B;16:00:00;4106
21/03/2021;A;16:00:00;15432
21/03/2021;B;16:00:00;2538
22/03/2021;A;16:00:00;10737
22/03/2021;B;16:00:00;2109
23/03/2021;A;16:00:00;36134
23/03/2021;B;16:00:00;4828
24/03/2021;A;16:00:00;37390
24/03/2021;B;16:00:00;4722
25/03/2021;A;16:00:00;33567
25/03/2021;B;16:00:00;4805
26/03/2021;A;16:00:00;35567
26/03/2021;B;16:00:00;4824
27/03/2021;A;16:00:00;23591
27/03/2021;B;16:00:00;3587
28/03/2021;A;16:00:00;11656
28/03/2021;B;16:00:00;1902
29/03/2021;A;16:00:00;32391
29/03/2021;B;16:00:00;4172
30/03/2021;A;16:00:00;32756
30/03/2021;B;16:00:00;4343
31/03/2021;A;16:00:00;45525
31/03/2021;B;16:00:00;7789
1/04/2021;A;16:00:00;14022
1/04/2021;B;16:00:00;2235
2/04/2021;A;16:00:00;10705
2/04/2021;B;16:00:00;1973
3/04/2021;A;16:00:00;24146
3/04/2021;B;16:00:00;3436
4/04/2021;A;16:00:00;16819
4/04/2021;B;16:00:00;2583
5/04/2021;A;16:00:00;41214
5/04/2021;B;16:00:00;6188
6/04/2021;A;16:00:00;44344
6/04/2021;B;16:00:00;6294
7/04/2021;A;16:00:00;43021
7/04/2021;B;16:00:00;6039
8/04/2021;A;16:00:00;37972
8/04/2021;B;16:00:00;4902
9/04/2021;A;16:00:00;21782
9/04/2021;B;16:00:00;2462
10/04/2021;A;16:00:00;8547
10/04/2021;B;16:00:00;1127
11/04/2021;A;16:00:00;4452
11/04/2021;B;16:00:00;662
12/04/2021;A;16:00:00;34749
12/04/2021;B;16:00:00;4437
13/04/2021;A;16:00:00;34784
13/04/2021;B;16:00:00;4321
14/04/2021;A;16:00:00;35373
14/04/2021;B;16:00:00;4444
15/04/2021;A;16:00:00;36001
15/04/2021;B;16:00:00;4385
16/04/2021;A;16:00:00;24837
16/04/2021;B;16:00:00;2604
17/04/2021;A;16:00:00;10739
17/04/2021;B;16:00:00;1436
18/04/2021;A;16:00:00;5102
18/04/2021;B;16:00:00;647
19/04/2021;A;16:00:00;35718
19/04/2021;B;16:00:00;4439
20/04/2021;A;16:00:00;36585
20/04/2021;B;16:00:00;4352
21/04/2021;A;16:00:00;36509
21/04/2021;B;16:00:00;4530
22/04/2021;A;16:00:00;36961
22/04/2021;B;16:00:00;4124
23/04/2021;A;16:00:00;25917
23/04/2021;B;16:00:00;2748
24/04/2021;A;16:00:00;11087
24/04/2021;B;16:00:00;1448
25/04/2021;A;16:00:00;5363
25/04/2021;B;16:00:00;697
26/04/2021;A;16:00:00;34371
26/04/2021;B;16:00:00;4679
27/04/2021;A;16:00:00;36208
27/04/2021;B;16:00:00;4332
28/04/2021;A;16:00:00;15134
28/04/2021;B;16:00:00;1550
29/04/2021;A;16:00:00;36338
29/04/2021;B;16:00:00;4545
30/04/2021;A;16:00:00;23961
30/04/2021;B;16:00:00;2842
1/05/2021;A;16:00:00;1917
1/05/2021;B;16:00:00;288
2/05/2021;A;16:00:00;2956
2/05/2021;B;16:00:00;295
3/05/2021;A;16:00:00;39556
3/05/2021;B;16:00:00;5347
4/05/2021;A;16:00:00;38415
4/05/2021;B;16:00:00;5004
5/05/2021;A;16:00:00;27428
5/05/2021;B;16:00:00;3520
6/05/2021;A;16:00:00;34910
6/05/2021;B;16:00:00;4953
7/05/2021;A;16:00:00;34382
7/05/2021;B;16:00:00;4371
8/05/2021;A;16:00:00;13643
8/05/2021;B;16:00:00;1752
9/05/2021;A;16:00:00;5699
9/05/2021;B;16:00:00;816
10/05/2021;A;16:00:00;38625
10/05/2021;B;16:00:00;5032
11/05/2021;A;16:00:00;36978
11/05/2021;B;16:00:00;4438
12/05/2021;A;16:00:00;33571
12/05/2021;B;16:00:00;4312
13/05/2021;A;16:00:00;37999
13/05/2021;B;16:00:00;4590
14/05/2021;A;16:00:00;37524
14/05/2021;B;16:00:00;4478
15/05/2021;A;16:00:00;22658
15/05/2021;B;16:00:00;3305
16/05/2021;A;16:00:00;11647
16/05/2021;B;16:00:00;1825
17/05/2021;A;16:00:00;12089
17/05/2021;B;16:00:00;1979
18/05/2021;A;16:00:00;40261
18/05/2021;B;16:00:00;4397
19/05/2021;A;16:00:00;34676
19/05/2021;B;16:00:00;4489
20/05/2021;A;16:00:00;39788
20/05/2021;B;16:00:00;4788
21/05/2021;A;16:00:00;38866
21/05/2021;B;16:00:00;4691
22/05/2021;A;16:00:00;22657
22/05/2021;B;16:00:00;3689
23/05/2021;A;16:00:00;11416
23/05/2021;B;16:00:00;1781
24/05/2021;A;16:00:00;38439
24/05/2021;B;16:00:00;4669
25/05/2021;A;16:00:00;38876
25/05/2021;B;16:00:00;4596
26/05/2021;A;16:00:00;38356
26/05/2021;B;16:00:00;4528
27/05/2021;A;16:00:00;39264
27/05/2021;B;16:00:00;4792
28/05/2021;A;16:00:00;39474
28/05/2021;B;16:00:00;1984
29/05/2021;A;16:00:00;23553
29/05/2021;B;16:00:00;3471
30/05/2021;A;16:00:00;12820
30/05/2021;B;16:00:00;2050
31/05/2021;A;16:00:00;37986
31/05/2021;B;16:00:00;4696
1/06/2021;A;16:00:00;38191
1/06/2021;B;16:00:00;4869
2/06/2021;A;16:00:00;39598
2/06/2021;B;16:00:00;5064
3/06/2021;A;16:00:00;39771
3/06/2021;B;16:00:00;5162
4/06/2021;A;16:00:00;40201
4/06/2021;B;16:00:00;5144
5/06/2021;A;16:00:00;24891
5/06/2021;B;16:00:00;3650
6/06/2021;A;16:00:00;14042
6/06/2021;B;16:00:00;2202
7/06/2021;A;16:00:00;13868
7/06/2021;B;16:00:00;2035
8/06/2021;A;16:00:00;40570
8/06/2021;B;16:00:00;4952
9/06/2021;A;16:00:00;40306
9/06/2021;B;16:00:00;5015
10/06/2021;A;16:00:00;40554
10/06/2021;B;16:00:00;5060
11/06/2021;A;16:00:00;42240
11/06/2021;B;16:00:00;5315
12/06/2021;A;16:00:00;26318
12/06/2021;B;16:00:00;3725
13/06/2021;A;16:00:00;13341
13/06/2021;B;16:00:00;2030
14/06/2021;A;16:00:00;14042
14/06/2021;B;16:00:00;2298
15/06/2021;A;16:00:00;38770
15/06/2021;B;16:00:00;4625
16/06/2021;A;16:00:00;41227
16/06/2021;B;16:00:00;5147
17/06/2021;A;16:00:00;36217
17/06/2021;B;16:00:00;4522
18/06/2021;A;16:00:00;40662
18/06/2021;B;16:00:00;5195
19/06/2021;A;16:00:00;27795
19/06/2021;B;16:00:00;3937
20/06/2021;A;16:00:00;14837
20/06/2021;B;16:00:00;2400
21/06/2021;A;16:00:00;39635
21/06/2021;B;16:00:00;5039
22/06/2021;A;16:00:00;39361
22/06/2021;B;16:00:00;5149
23/06/2021;A;16:00:00;42278
23/06/2021;B;16:00:00;5178
24/06/2021;A;16:00:00;40486
24/06/2021;B;16:00:00;5180
25/06/2021;A;16:00:00;41263
25/06/2021;B;16:00:00;5222
26/06/2021;A;16:00:00;26004
26/06/2021;B;16:00:00;3742
27/06/2021;A;16:00:00;15203
27/06/2021;B;16:00:00;2422
28/06/2021;A;16:00:00;39057
28/06/2021;B;16:00:00;5047
29/06/2021;A;16:00:00;41131
29/06/2021;B;16:00:00;4983
30/06/2021;A;16:00:00;40909
30/06/2021;B;16:00:00;5002
1/07/2021;A;16:00:00;41362
1/07/2021;B;16:00:00;5182
2/07/2021;A;16:00:00;42322
2/07/2021;B;16:00:00;5284
3/07/2021;A;16:00:00;28931
3/07/2021;B;16:00:00;4075
4/07/2021;A;16:00:00;17321
4/07/2021;B;16:00:00;2699
5/07/2021;A;16:00:00;15866
5/07/2021;B;16:00:00;2362
6/07/2021;A;16:00:00;41127
6/07/2021;B;16:00:00;5160
7/07/2021;A;16:00:00;41252
7/07/2021;B;16:00:00;5049
8/07/2021;A;16:00:00;40553
8/07/2021;B;16:00:00;5048
9/07/2021;A;16:00:00;42840
9/07/2021;B;16:00:00;5241
10/07/2021;A;16:00:00;27217
10/07/2021;B;16:00:00;3823
11/07/2021;A;16:00:00;15341
11/07/2021;B;16:00:00;2321
12/07/2021;A;16:00:00;40821
12/07/2021;B;16:00:00;4960
13/07/2021;A;16:00:00;41999
13/07/2021;B;16:00:00;5218
14/07/2021;A;16:00:00;40941
14/07/2021;B;16:00:00;5167
15/07/2021;A;16:00:00;41975
15/07/2021;B;16:00:00;5251
16/07/2021;A;16:00:00;43704
16/07/2021;B;16:00:00;5390
17/07/2021;A;16:00:00;29431
17/07/2021;B;16:00:00;4328
18/07/2021;A;16:00:00;15997
18/07/2021;B;16:00:00;2689
19/07/2021;A;16:00:00;39330
19/07/2021;B;16:00:00;5054
20/07/2021;A;16:00:00;13600
20/07/2021;B;16:00:00;2208
21/07/2021;A;16:00:00;42527
21/07/2021;B;16:00:00;5310
22/07/2021;A;16:00:00;42228
22/07/2021;B;16:00:00;5315
23/07/2021;A;16:00:00;43599
23/07/2021;B;16:00:00;5405
24/07/2021;A;16:00:00;27319
24/07/2021;B;16:00:00;3930
25/07/2021;A;16:00:00;13863
25/07/2021;B;16:00:00;2392
26/07/2021;A;16:00:00;41708
26/07/2021;B;16:00:00;5059
27/07/2021;A;16:00:00;42099
27/07/2021;B;16:00:00;5326
28/07/2021;A;16:00:00;42571
28/07/2021;B;16:00:00;5450
29/07/2021;A;16:00:00;42737
29/07/2021;B;16:00:00;5289
30/07/2021;A;16:00:00;43807
30/07/2021;B;16:00:00;5557
31/07/2021;A;16:00:00;29583
31/07/2021;B;16:00:00;2474
1/08/2021;A;16:00:00;15210
1/08/2021;B;16:00:00;2705
2/08/2021;A;16:00:00;42019
2/08/2021;B;16:00:00;5467
3/08/2021;A;16:00:00;42359
3/08/2021;B;16:00:00;5312
4/08/2021;A;16:00:00;43620
4/08/2021;B;16:00:00;5549
5/08/2021;A;16:00:00;43360
5/08/2021;B;16:00:00;5534
6/08/2021;A;16:00:00;45778
6/08/2021;B;16:00:00;5789
7/08/2021;A;16:00:00;22258
7/08/2021;B;16:00:00;3499
8/08/2021;A;16:00:00;15474
8/08/2021;B;16:00:00;2602
9/08/2021;A;16:00:00;44736
9/08/2021;B;16:00:00;5550
10/08/2021;A;16:00:00;46121
10/08/2021;B;16:00:00;5713
11/08/2021;A;16:00:00;45308
11/08/2021;B;16:00:00;5782
12/08/2021;A;16:00:00;45008
12/08/2021;B;16:00:00;5594
13/08/2021;A;16:00:00;47740
13/08/2021;B;16:00:00;5651
14/08/2021;A;16:00:00;30032
14/08/2021;B;16:00:00;4630
15/08/2021;A;16:00:00;18384
15/08/2021;B;16:00:00;3180
16/08/2021;A;16:00:00;17416
16/08/2021;B;16:00:00;2944
17/08/2021;A;16:00:00;46516
17/08/2021;B;16:00:00;5857
18/08/2021;A;16:00:00;45513
18/08/2021;B;16:00:00;5893
19/08/2021;A;16:00:00;44797
19/08/2021;B;16:00:00;5598
20/08/2021;A;16:00:00;49333
20/08/2021;B;16:00:00;6295
21/08/2021;A;16:00:00;30180
21/08/2021;B;16:00:00;4281
22/08/2021;A;16:00:00;16002
22/08/2021;B;16:00:00;3140
23/08/2021;A;16:00:00;45624
23/08/2021;B;16:00:00;5658
24/08/2021;A;16:00:00;48368
24/08/2021;B;16:00:00;6433
25/08/2021;A;16:00:00;46796
25/08/2021;B;16:00:00;5798
26/08/2021;A;16:00:00;46474
26/08/2021;B;16:00:00;5685
27/08/2021;A;16:00:00;47704
27/08/2021;B;16:00:00;6090
28/08/2021;A;16:00:00;30971
28/08/2021;B;16:00:00;4437
29/08/2021;A;16:00:00;16492
29/08/2021;B;16:00:00;2599
30/08/2021;A;16:00:00;47124
30/08/2021;B;16:00:00;5815
31/08/2021;A;16:00:00;47110
31/08/2021;B;16:00:00;5885
1/09/2021;A;16:00:00;47544
1/09/2021;B;16:00:00;5733
2/09/2021;A;16:00:00;44553
2/09/2021;B;16:00:00;5582
3/09/2021;A;16:00:00;49618
3/09/2021;B;16:00:00;6160
4/09/2021;A;16:00:00;31972
4/09/2021;B;16:00:00;4822
5/09/2021;A;16:00:00;18267
5/09/2021;B;16:00:00;3239
6/09/2021;A;16:00:00;48042
6/09/2021;B;16:00:00;5897
7/09/2021;A;16:00:00;47445
7/09/2021;B;16:00:00;5718
8/09/2021;A;16:00:00;46613
8/09/2021;B;16:00:00;5719
9/09/2021;A;16:00:00;50967
9/09/2021;B;16:00:00;6359
10/09/2021;A;16:00:00;49790
10/09/2021;B;16:00:00;6595
11/09/2021;A;16:00:00;31465
11/09/2021;B;16:00:00;4603
12/09/2021;A;16:00:00;18402
12/09/2021;B;16:00:00;2940
13/09/2021;A;16:00:00;47322
13/09/2021;B;16:00:00;6108
14/09/2021;A;16:00:00;48211
14/09/2021;B;16:00:00;5967
15/09/2021;A;16:00:00;50133
15/09/2021;B;16:00:00;6361
16/09/2021;A;16:00:00;48435
16/09/2021;B;16:00:00;6246
17/09/2021;A;16:00:00;50436
17/09/2021;B;16:00:00;6754
18/09/2021;A;16:00:00;32332
18/09/2021;B;16:00:00;4679
19/09/2021;A;16:00:00;17613
19/09/2021;B;16:00:00;2737
20/09/2021;A;16:00:00;49297
20/09/2021;B;16:00:00;6303
21/09/2021;A;16:00:00;49058
21/09/2021;B;16:00:00;6173
22/09/2021;A;16:00:00;47763
22/09/2021;B;16:00:00;5847
23/09/2021;A;16:00:00;47443
23/09/2021;B;16:00:00;5942
24/09/2021;A;16:00:00;45117
24/09/2021;B;16:00:00;6568
25/09/2021;A;16:00:00;32838
25/09/2021;B;16:00:00;4690
26/09/2021;A;16:00:00;16859
26/09/2021;B;16:00:00;2879
27/09/2021;A;16:00:00;47150
27/09/2021;B;16:00:00;5945
28/09/2021;A;16:00:00;47954
28/09/2021;B;16:00:00;5886
29/09/2021;A;16:00:00;48866
29/09/2021;B;16:00:00;6005
30/09/2021;A;16:00:00;47612
30/09/2021;B;16:00:00;5991
1/10/2021;A;16:00:00;50828
1/10/2021;B;16:00:00;6381
2/10/2021;A;16:00:00;33772
2/10/2021;B;16:00:00;4843
3/10/2021;A;16:00:00;18882
3/10/2021;B;16:00:00;2680
4/10/2021;A;16:00:00;48875
4/10/2021;B;16:00:00;5879
5/10/2021;A;16:00:00;49319
5/10/2021;B;16:00:00;6145
6/10/2021;A;16:00:00;50073
6/10/2021;B;16:00:00;6302
7/10/2021;A;16:00:00;51134
7/10/2021;B;16:00:00;6445
8/10/2021;A;16:00:00;52311
8/10/2021;B;16:00:00;6611
9/10/2021;A;16:00:00;31876
9/10/2021;B;16:00:00;4628
10/10/2021;A;16:00:00;16690
10/10/2021;B;16:00:00;2478
11/10/2021;A;16:00:00;47751
11/10/2021;B;16:00:00;5958
12/10/2021;A;16:00:00;50703
12/10/2021;B;16:00:00;6869
13/10/2021;A;16:00:00;51188
13/10/2021;B;16:00:00;6521
14/10/2021;A;16:00:00;48886
14/10/2021;B;16:00:00;5833
15/10/2021;A;16:00:00;52939
15/10/2021;B;16:00:00;6421
16/10/2021;A;16:00:00;34384
16/10/2021;B;16:00:00;5003
17/10/2021;A;16:00:00;18014
17/10/2021;B;16:00:00;2820
18/10/2021;A;16:00:00;18008
18/10/2021;B;16:00:00;2863
19/10/2021;A;16:00:00;49705
19/10/2021;B;16:00:00;6154
20/10/2021;A;16:00:00;50696
20/10/2021;B;16:00:00;6393
21/10/2021;A;16:00:00;49953
21/10/2021;B;16:00:00;6263
22/10/2021;A;16:00:00;57143
22/10/2021;B;16:00:00;7390
23/10/2021;A;16:00:00;34218
23/10/2021;B;16:00:00;5109
24/10/2021;A;16:00:00;17725
24/10/2021;B;16:00:00;2749
25/10/2021;A;16:00:00;49040
25/10/2021;B;16:00:00;6144
26/10/2021;A;16:00:00;51057
26/10/2021;B;16:00:00;6397
27/10/2021;A;16:00:00;52539
27/10/2021;B;16:00:00;6731
28/10/2021;A;16:00:00;51772
28/10/2021;B;16:00:00;6411
29/10/2021;A;16:00:00;51265
29/10/2021;B;16:00:00;6593
30/10/2021;A;16:00:00;34586
30/10/2021;B;16:00:00;4986
31/10/2021;A;16:00:00;18792
31/10/2021;B;16:00:00;3425
1/11/2021;A;16:00:00;17577
1/11/2021;B;16:00:00;2681
2/11/2021;A;16:00:00;48026
2/11/2021;B;16:00:00;5911
3/11/2021;A;16:00:00;51239
3/11/2021;B;16:00:00;6501
4/11/2021;A;16:00:00;51301
4/11/2021;B;16:00:00;6451
5/11/2021;A;16:00:00;52958
5/11/2021;B;16:00:00;6828
6/11/2021;A;16:00:00;34110
6/11/2021;B;16:00:00;4889
7/11/2021;A;16:00:00;17639
7/11/2021;B;16:00:00;2924
8/11/2021;A;16:00:00;50873
8/11/2021;B;16:00:00;6553
9/11/2021;A;16:00:00;52872
9/11/2021;B;16:00:00;6565
10/11/2021;A;16:00:00;48952
10/11/2021;B;16:00:00;5876
11/11/2021;A;16:00:00;52821
11/11/2021;B;16:00:00;6709
12/11/2021;A;16:00:00;53203
12/11/2021;B;16:00:00;6838
13/11/2021;A;16:00:00;35048
13/11/2021;B;16:00:00;5201
14/11/2021;A;16:00:00;19470
14/11/2021;B;16:00:00;3344
15/11/2021;A;16:00:00;19106
15/11/2021;B;16:00:00;2894
16/11/2021;A;16:00:00;54708
16/11/2021;B;16:00:00;6683
17/11/2021;A;16:00:00;50451
17/11/2021;B;16:00:00;6573
18/11/2021;A;16:00:00;51984
18/11/2021;B;16:00:00;6636
19/11/2021;A;16:00:00;56520
19/11/2021;B;16:00:00;7083
20/11/2021;A;16:00:00;37416
20/11/2021;B;16:00:00;5246
21/11/2021;A;16:00:00;18670
21/11/2021;B;16:00:00;2792
22/11/2021;A;16:00:00;49975
22/11/2021;B;16:00:00;6309
23/11/2021;A;16:00:00;51311
23/11/2021;B;16:00:00;6325
