dia;linea_Servicio;Hora;Afluencia
24/11/2021;A;16:00:00;51385
24/11/2021;B;16:00:00;6492
25/11/2021;A;16:00:00;52253
25/11/2021;B;16:00:00;6461
26/11/2021;A;16:00:00;53357
26/11/2021;B;16:00:00;7004
27/11/2021;A;16:00:00;35988
27/11/2021;B;16:00:00;5239
28/11/2021;A;16:00:00;20486
28/11/2021;B;16:00:00;3219
29/11/2021;A;16:00:00;50410
29/11/2021;B;16:00:00;6242
30/11/2021;A;16:00:00;52690
30/11/2021;B;16:00:00;6467
1/12/2021;A;16:00:00;52816
1/12/2021;B;16:00:00;6617
2/12/2021;A;16:00:00;52835
2/12/2021;B;16:00:00;6475
3/12/2021;A;16:00:00;58941
3/12/2021;B;16:00:00;7201
4/12/2021;A;16:00:00;39973
4/12/2021;B;16:00:00;5595
5/12/2021;A;16:00:00;23030
5/12/2021;B;16:00:00;3501
6/12/2021;A;16:00:00;53516
6/12/2021;B;16:00:00;6968
7/12/2021;A;16:00:00;57698
7/12/2021;B;16:00:00;7521
8/12/2021;A;16:00:00;22631
8/12/2021;B;16:00:00;3268
9/12/2021;A;16:00:00;53424
9/12/2021;B;16:00:00;6734
10/12/2021;A;16:00:00;57892
10/12/2021;B;16:00:00;7441
11/12/2021;A;16:00:00;38284
11/12/2021;B;16:00:00;5882
12/12/2021;A;16:00:00;24938
12/12/2021;B;16:00:00;3632
13/12/2021;A;16:00:00;52664
13/12/2021;B;16:00:00;6968
14/12/2021;A;16:00:00;54241
14/12/2021;B;16:00:00;6985
15/12/2021;A;16:00:00;52983
15/12/2021;B;16:00:00;6607
16/12/2021;A;16:00:00;54222
16/12/2021;B;16:00:00;6464
17/12/2021;A;16:00:00;52819
17/12/2021;B;16:00:00;6787
18/12/2021;A;16:00:00;41528
18/12/2021;B;16:00:00;5702
19/12/2021;A;16:00:00;26696
19/12/2021;B;16:00:00;3909
20/12/2021;A;16:00:00;55069
20/12/2021;B;16:00:00;6646
21/12/2021;A;16:00:00;54786
21/12/2021;B;16:00:00;6766
22/12/2021;A;16:00:00;54916
22/12/2021;B;16:00:00;6721
23/12/2021;A;16:00:00;56474
23/12/2021;B;16:00:00;6765
24/12/2021;A;16:00:00;33299
24/12/2021;B;16:00:00;3972
25/12/2021;A;16:00:00;13074
25/12/2021;B;16:00:00;2239
26/12/2021;A;16:00:00;18729
26/12/2021;B;16:00:00;2887
27/12/2021;A;16:00:00;44503
27/12/2021;B;16:00:00;5572
28/12/2021;A;16:00:00;46574
28/12/2021;B;16:00:00;5698
29/12/2021;A;16:00:00;44791
29/12/2021;B;16:00:00;5567
30/12/2021;A;16:00:00;46270
30/12/2021;B;16:00:00;5871
31/12/2021;A;16:00:00;26188
31/12/2021;B;16:00:00;3679
1/01/2022;A;16:00:00;10642
1/01/2022;B;16:00:00;2121
2/01/2022;A;16:00:00;15439
2/01/2022;B;16:00:00;3009
3/01/2022;A;16:00:00;39225
3/01/2022;B;16:00:00;5003
4/01/2022;A;16:00:00;40500
4/01/2022;B;16:00:00;5046
5/01/2022;A;16:00:00;41354
5/01/2022;B;16:00:00;5231
6/01/2022;A;16:00:00;27768
6/01/2022;B;16:00:00;5095
7/01/2022;A;16:00:00;39337
7/01/2022;B;16:00:00;5247
8/01/2022;A;16:00:00;26248
8/01/2022;B;16:00:00;4555
9/01/2022;A;16:00:00;15946
9/01/2022;B;16:00:00;3020
10/01/2022;A;16:00:00;16447
10/01/2022;B;16:00:00;2808
11/01/2022;A;16:00:00;45365
11/01/2022;B;16:00:00;5677
12/01/2022;A;16:00:00;45422
12/01/2022;B;16:00:00;5692
13/01/2022;A;16:00:00;44409
13/01/2022;B;16:00:00;5700
14/01/2022;A;16:00:00;46125
14/01/2022;B;16:00:00;5933
15/01/2022;A;16:00:00;29225
15/01/2022;B;16:00:00;4483
16/01/2022;A;16:00:00;17279
16/01/2022;B;16:00:00;3004
17/01/2022;A;16:00:00;47876
17/01/2022;B;16:00:00;5960
18/01/2022;A;16:00:00;48514
18/01/2022;B;16:00:00;5932
19/01/2022;A;16:00:00;48074
19/01/2022;B;16:00:00;6097
20/01/2022;A;16:00:00;48609
20/01/2022;B;16:00:00;6149
21/01/2022;A;16:00:00;50866
21/01/2022;B;16:00:00;6476
22/01/2022;A;16:00:00;29516
22/01/2022;B;16:00:00;4302
23/01/2022;A;16:00:00;17033
23/01/2022;B;16:00:00;2988
24/01/2022;A;16:00:00;49037
24/01/2022;B;16:00:00;6303
25/01/2022;A;16:00:00;49360
25/01/2022;B;16:00:00;5576
26/01/2022;A;16:00:00;51339
26/01/2022;B;16:00:00;6400
27/01/2022;A;16:00:00;50121
27/01/2022;B;16:00:00;6307
28/01/2022;A;16:00:00;51997
28/01/2022;B;16:00:00;6527
29/01/2022;A;16:00:00;32022
29/01/2022;B;16:00:00;4768
30/01/2022;A;16:00:00;17739
30/01/2022;B;16:00:00;2975
31/01/2022;A;16:00:00;49470
31/01/2022;B;16:00:00;6363
1/02/2022;A;16:00:00;53731
1/02/2022;B;16:00:00;6580
2/02/2022;A;16:00:00;53612
2/02/2022;B;16:00:00;6725
3/02/2022;A;16:00:00;52455
3/02/2022;B;16:00:00;6733
4/02/2022;A;16:00:00;56274
4/02/2022;B;16:00:00;7553
5/02/2022;A;16:00:00;33102
5/02/2022;B;16:00:00;5097
6/02/2022;A;16:00:00;16660
6/02/2022;B;16:00:00;2995
7/02/2022;A;16:00:00;53099
7/02/2022;B;16:00:00;6689
8/02/2022;A;16:00:00;55476
8/02/2022;B;16:00:00;7020
9/02/2022;A;16:00:00;56653
9/02/2022;B;16:00:00;7091
10/02/2022;A;16:00:00;54432
10/02/2022;B;16:00:00;7200
11/02/2022;A;16:00:00;56059
11/02/2022;B;16:00:00;7396
12/02/2022;A;16:00:00;31767
12/02/2022;B;16:00:00;4983
13/02/2022;A;16:00:00;14084
13/02/2022;B;16:00:00;2571
14/02/2022;A;16:00:00;50977
14/02/2022;B;16:00:00;6886
15/02/2022;A;16:00:00;54040
15/02/2022;B;16:00:00;7224
16/02/2022;A;16:00:00;56384
16/02/2022;B;16:00:00;7341
17/02/2022;A;16:00:00;56446
17/02/2022;B;16:00:00;7611
18/02/2022;A;16:00:00;56925
18/02/2022;B;16:00:00;7694
19/02/2022;A;16:00:00;32297
19/02/2022;B;16:00:00;5017
20/02/2022;A;16:00:00;20781
20/02/2022;B;16:00:00;3224
21/02/2022;A;16:00:00;52353
21/02/2022;B;16:00:00;7854
22/02/2022;A;16:00:00;59700
22/02/2022;B;16:00:00;7660
23/02/2022;A;16:00:00;56180
23/02/2022;B;16:00:00;7590
24/02/2022;A;16:00:00;54488
24/02/2022;B;16:00:00;7093
25/02/2022;A;16:00:00;56522
25/02/2022;B;16:00:00;7665
26/02/2022;A;16:00:00;33641
26/02/2022;B;16:00:00;5133
27/02/2022;A;16:00:00;18264
27/02/2022;B;16:00:00;2694
28/02/2022;A;16:00:00;53994
28/02/2022;B;16:00:00;7202
1/03/2022;A;16:00:00;57754
1/03/2022;B;16:00:00;7462
2/03/2022;A;16:00:00;57156
2/03/2022;B;16:00:00;7649
3/03/2022;A;16:00:00;59978
3/03/2022;B;16:00:00;7801
4/03/2022;A;16:00:00;58797
4/03/2022;B;16:00:00;7650
5/03/2022;A;16:00:00;36293
5/03/2022;B;16:00:00;5733
6/03/2022;A;16:00:00;17589
6/03/2022;B;16:00:00;2541
7/03/2022;A;16:00:00;54913
7/03/2022;B;16:00:00;6999
8/03/2022;A;16:00:00;57625
8/03/2022;B;16:00:00;7531
9/03/2022;A;16:00:00;56161
9/03/2022;B;16:00:00;7468
10/03/2022;A;16:00:00;54849
10/03/2022;B;16:00:00;7573
11/03/2022;A;16:00:00;59143
11/03/2022;B;16:00:00;7849
12/03/2022;A;16:00:00;32722
12/03/2022;B;16:00:00;4774
13/03/2022;A;16:00:00;704
13/03/2022;B;16:00:00;31
14/03/2022;A;16:00:00;57238
14/03/2022;B;16:00:00;7331
15/03/2022;A;16:00:00;57330
15/03/2022;B;16:00:00;7633
16/03/2022;A;16:00:00;54603
16/03/2022;B;16:00:00;7389
17/03/2022;A;16:00:00;59424
17/03/2022;B;16:00:00;7011
18/03/2022;A;16:00:00;57234
18/03/2022;B;16:00:00;7863
19/03/2022;A;16:00:00;33721
19/03/2022;B;16:00:00;5119
20/03/2022;A;16:00:00;17950
20/03/2022;B;16:00:00;3514
21/03/2022;A;16:00:00;18764
21/03/2022;B;16:00:00;3260
22/03/2022;A;16:00:00;57352
22/03/2022;B;16:00:00;7169
23/03/2022;A;16:00:00;56207
23/03/2022;B;16:00:00;7566
24/03/2022;A;16:00:00;58243
24/03/2022;B;16:00:00;7790
25/03/2022;A;16:00:00;58406
25/03/2022;B;16:00:00;7723
26/03/2022;A;16:00:00;33054
26/03/2022;B;16:00:00;5285
27/03/2022;A;16:00:00;17848
27/03/2022;B;16:00:00;2775
28/03/2022;A;16:00:00;57387
28/03/2022;B;16:00:00;7579
29/03/2022;A;16:00:00;59816
29/03/2022;B;16:00:00;8193
30/03/2022;A;16:00:00;56238
30/03/2022;B;16:00:00;7150
31/03/2022;A;16:00:00;56743
31/03/2022;B;16:00:00;7405
1/04/2022;A;16:00:00;58382
1/04/2022;B;16:00:00;7508
2/04/2022;A;16:00:00;34209
2/04/2022;B;16:00:00;7899
3/04/2022;A;16:00:00;18024
3/04/2022;B;16:00:00;2962
4/04/2022;A;16:00:00;56702
4/04/2022;B;16:00:00;7194
5/04/2022;A;16:00:00;57646
5/04/2022;B;16:00:00;7657
6/04/2022;A;16:00:00;56931
6/04/2022;B;16:00:00;8212
7/04/2022;A;16:00:00;57238
7/04/2022;B;16:00:00;7683
8/04/2022;A;16:00:00;57246
8/04/2022;B;16:00:00;7394
9/04/2022;A;16:00:00;35607
9/04/2022;B;16:00:00;5432
10/04/2022;A;16:00:00;19175
10/04/2022;B;16:00:00;3320
11/04/2022;A;16:00:00;48862
11/04/2022;B;16:00:00;6306
12/04/2022;A;16:00:00;47969
12/04/2022;B;16:00:00;6124
13/04/2022;A;16:00:00;48270
13/04/2022;B;16:00:00;6333
14/04/2022;A;16:00:00;17136
14/04/2022;B;16:00:00;3449
15/04/2022;A;16:00:00;14643
15/04/2022;B;16:00:00;3310
16/04/2022;A;16:00:00;24080
16/04/2022;B;16:00:00;3884
17/04/2022;A;16:00:00;17411
17/04/2022;B;16:00:00;2771
18/04/2022;A;16:00:00;54131
18/04/2022;B;16:00:00;7014
19/04/2022;A;16:00:00;56291
19/04/2022;B;16:00:00;7493
20/04/2022;A;16:00:00;56328
20/04/2022;B;16:00:00;7717
21/04/2022;A;16:00:00;56387
21/04/2022;B;16:00:00;7347
22/04/2022;A;16:00:00;57100
22/04/2022;B;16:00:00;7362
23/04/2022;A;16:00:00;36346
23/04/2022;B;16:00:00;5392
24/04/2022;A;16:00:00;18152
24/04/2022;B;16:00:00;3288
25/04/2022;A;16:00:00;56063
25/04/2022;B;16:00:00;6885
26/04/2022;A;16:00:00;55505
26/04/2022;B;16:00:00;7360
27/04/2022;A;16:00:00;56507
27/04/2022;B;16:00:00;8683
28/04/2022;A;16:00:00;56749
28/04/2022;B;16:00:00;7068
29/04/2022;A;16:00:00;58171
29/04/2022;B;16:00:00;7574
30/04/2022;A;16:00:00;38643
30/04/2022;B;16:00:00;5314
1/05/2022;A;16:00:00;19252
1/05/2022;B;16:00:00;3282
2/05/2022;A;16:00:00;55391
2/05/2022;B;16:00:00;7216
3/05/2022;A;16:00:00;56115
3/05/2022;B;16:00:00;7322
4/05/2022;A;16:00:00;56563
4/05/2022;B;16:00:00;7122
5/05/2022;A;16:00:00;58002
5/05/2022;B;16:00:00;7746
6/05/2022;A;16:00:00;58830
6/05/2022;B;16:00:00;7596
7/05/2022;A;16:00:00;38461
7/05/2022;B;16:00:00;5434
8/05/2022;A;16:00:00;16272
8/05/2022;B;16:00:00;2767
9/05/2022;A;16:00:00;55355
9/05/2022;B;16:00:00;6925
10/05/2022;A;16:00:00;56454
10/05/2022;B;16:00:00;6780
11/05/2022;A;16:00:00;57869
11/05/2022;B;16:00:00;7541
12/05/2022;A;16:00:00;56668
12/05/2022;B;16:00:00;7234
13/05/2022;A;16:00:00;58593
13/05/2022;B;16:00:00;7399
14/05/2022;A;16:00:00;38161
14/05/2022;B;16:00:00;5890
15/05/2022;A;16:00:00;19259
15/05/2022;B;16:00:00;3235
16/05/2022;A;16:00:00;55465
16/05/2022;B;16:00:00;6904
17/05/2022;A;16:00:00;57111
17/05/2022;B;16:00:00;7231
18/05/2022;A;16:00:00;57611
18/05/2022;B;16:00:00;7530
19/05/2022;A;16:00:00;27823
19/05/2022;B;16:00:00;6730
20/05/2022;A;16:00:00;58278
20/05/2022;B;16:00:00;7551
21/05/2022;A;16:00:00;30719
21/05/2022;B;16:00:00;4442
22/05/2022;A;16:00:00;19370
22/05/2022;B;16:00:00;2927
23/05/2022;A;16:00:00;54756
23/05/2022;B;16:00:00;6680
24/05/2022;A;16:00:00;59265
24/05/2022;B;16:00:00;7899
25/05/2022;A;16:00:00;57627
25/05/2022;B;16:00:00;7360
26/05/2022;A;16:00:00;54997
26/05/2022;B;16:00:00;6888
27/05/2022;A;16:00:00;60099
27/05/2022;B;16:00:00;7493
28/05/2022;A;16:00:00;30298
28/05/2022;B;16:00:00;4762
29/05/2022;A;16:00:00;211
29/05/2022;B;16:00:00;57
30/05/2022;A;16:00:00;17710
30/05/2022;B;16:00:00;2904
31/05/2022;A;16:00:00;58291
31/05/2022;B;16:00:00;7000
1/06/2022;A;16:00:00;55662
1/06/2022;B;16:00:00;6714
2/06/2022;A;16:00:00;56883
2/06/2022;B;16:00:00;7220
3/06/2022;A;16:00:00;57698
3/06/2022;B;16:00:00;7526
4/06/2022;A;16:00:00;34084
4/06/2022;B;16:00:00;5207
5/06/2022;A;16:00:00;17458
5/06/2022;B;16:00:00;2889
6/06/2022;A;16:00:00;50146
6/06/2022;B;16:00:00;6675
7/06/2022;A;16:00:00;56034
7/06/2022;B;16:00:00;6963
8/06/2022;A;16:00:00;54585
8/06/2022;B;16:00:00;7300
9/06/2022;A;16:00:00;56462
9/06/2022;B;16:00:00;7000
10/06/2022;A;16:00:00;56408
10/06/2022;B;16:00:00;7602
11/06/2022;A;16:00:00;33663
11/06/2022;B;16:00:00;5168
12/06/2022;A;16:00:00;19722
12/06/2022;B;16:00:00;3582
13/06/2022;A;16:00:00;54523
13/06/2022;B;16:00:00;6929
14/06/2022;A;16:00:00;56119
14/06/2022;B;16:00:00;6932
15/06/2022;A;16:00:00;55699
15/06/2022;B;16:00:00;6972
16/06/2022;A;16:00:00;45271
16/06/2022;B;16:00:00;5975
17/06/2022;A;16:00:00;45226
17/06/2022;B;16:00:00;6361
18/06/2022;A;16:00:00;27059
18/06/2022;B;16:00:00;4476
19/06/2022;A;16:00:00;186
19/06/2022;B;16:00:00;13
20/06/2022;A;16:00:00;14114
20/06/2022;B;16:00:00;2753
21/06/2022;A;16:00:00;45067
21/06/2022;B;16:00:00;6267
22/06/2022;A;16:00:00;55612
22/06/2022;B;16:00:00;7156
23/06/2022;A;16:00:00;55243
23/06/2022;B;16:00:00;6839
24/06/2022;A;16:00:00;56327
24/06/2022;B;16:00:00;7198
25/06/2022;A;16:00:00;34326
25/06/2022;B;16:00:00;5273
26/06/2022;A;16:00:00;19639
26/06/2022;B;16:00:00;3489
27/06/2022;A;16:00:00;17833
27/06/2022;B;16:00:00;3164
28/06/2022;A;16:00:00;51712
28/06/2022;B;16:00:00;6270
29/06/2022;A;16:00:00;50355
29/06/2022;B;16:00:00;6430
30/06/2022;A;16:00:00;57118
30/06/2022;B;16:00:00;6944
1/07/2022;A;16:00:00;56060
1/07/2022;B;16:00:00;6720
2/07/2022;A;16:00:00;37097
2/07/2022;B;16:00:00;5782
3/07/2022;A;16:00:00;22220
3/07/2022;B;16:00:00;4919
4/07/2022;A;16:00:00;20137
4/07/2022;B;16:00:00;3399
5/07/2022;A;16:00:00;54785
5/07/2022;B;16:00:00;6534
6/07/2022;A;16:00:00;54085
6/07/2022;B;16:00:00;6697
7/07/2022;A;16:00:00;54968
7/07/2022;B;16:00:00;6529
8/07/2022;A;16:00:00;56851
8/07/2022;B;16:00:00;6811
9/07/2022;A;16:00:00;33956
9/07/2022;B;16:00:00;5078
10/07/2022;A;16:00:00;20128
10/07/2022;B;16:00:00;3424
11/07/2022;A;16:00:00;52683
11/07/2022;B;16:00:00;6134
12/07/2022;A;16:00:00;54614
12/07/2022;B;16:00:00;6364
13/07/2022;A;16:00:00;56202
13/07/2022;B;16:00:00;6861
14/07/2022;A;16:00:00;55120
14/07/2022;B;16:00:00;7675
15/07/2022;A;16:00:00;56140
15/07/2022;B;16:00:00;7649
16/07/2022;A;16:00:00;38936
16/07/2022;B;16:00:00;5730
17/07/2022;A;16:00:00;20113
17/07/2022;B;16:00:00;3164
18/07/2022;A;16:00:00;53875
18/07/2022;B;16:00:00;6592
19/07/2022;A;16:00:00;54798
19/07/2022;B;16:00:00;6709
20/07/2022;A;16:00:00;20347
20/07/2022;B;16:00:00;3297
21/07/2022;A;16:00:00;56229
21/07/2022;B;16:00:00;6937
22/07/2022;A;16:00:00;57491
22/07/2022;B;16:00:00;6965
23/07/2022;A;16:00:00;31057
23/07/2022;B;16:00:00;4725
24/07/2022;A;16:00:00;17794
24/07/2022;B;16:00:00;3165
25/07/2022;A;16:00:00;55267
25/07/2022;B;16:00:00;6672
26/07/2022;A;16:00:00;55979
26/07/2022;B;16:00:00;6614
27/07/2022;A;16:00:00;55447
27/07/2022;B;16:00:00;7156
28/07/2022;A;16:00:00;56056
28/07/2022;B;16:00:00;6907
29/07/2022;A;16:00:00;58657
29/07/2022;B;16:00:00;7273
30/07/2022;A;16:00:00;35689
30/07/2022;B;16:00:00;5038
31/07/2022;A;16:00:00;19975
31/07/2022;B;16:00:00;3283
1/08/2022;A;16:00:00;58104
1/08/2022;B;16:00:00;7168
2/08/2022;A;16:00:00;47645
2/08/2022;B;16:00:00;6509
3/08/2022;A;16:00:00;57931
3/08/2022;B;16:00:00;7194
4/08/2022;A;16:00:00;57084
4/08/2022;B;16:00:00;6909
5/08/2022;A;16:00:00;31435
5/08/2022;B;16:00:00;6639
6/08/2022;A;16:00:00;35956
6/08/2022;B;16:00:00;5285
7/08/2022;A;16:00:00;18894
7/08/2022;B;16:00:00;3316
8/08/2022;A;16:00:00;56581
8/08/2022;B;16:00:00;7055
9/08/2022;A;16:00:00;58221
9/08/2022;B;16:00:00;7271
10/08/2022;A;16:00:00;58044
10/08/2022;B;16:00:00;7456
11/08/2022;A;16:00:00;58458
11/08/2022;B;16:00:00;7338
12/08/2022;A;16:00:00;59593
12/08/2022;B;16:00:00;7673
13/08/2022;A;16:00:00;45560
13/08/2022;B;16:00:00;6422
14/08/2022;A;16:00:00;24589
14/08/2022;B;16:00:00;5700
15/08/2022;A;16:00:00;26392
15/08/2022;B;16:00:00;3724
16/08/2022;A;16:00:00;59475
16/08/2022;B;16:00:00;7716
17/08/2022;A;16:00:00;60237
17/08/2022;B;16:00:00;7974
18/08/2022;A;16:00:00;60779
18/08/2022;B;16:00:00;7916
19/08/2022;A;16:00:00;59429
19/08/2022;B;16:00:00;7863
20/08/2022;A;16:00:00;36959
20/08/2022;B;16:00:00;5524
21/08/2022;A;16:00:00;19137
21/08/2022;B;16:00:00;3149
22/08/2022;A;16:00:00;58395
22/08/2022;B;16:00:00;7220
23/08/2022;A;16:00:00;59447
23/08/2022;B;16:00:00;7641
24/08/2022;A;16:00:00;59943
24/08/2022;B;16:00:00;7646
25/08/2022;A;16:00:00;59341
25/08/2022;B;16:00:00;7483
26/08/2022;A;16:00:00;59940
26/08/2022;B;16:00:00;7584
27/08/2022;A;16:00:00;35615
27/08/2022;B;16:00:00;5170
28/08/2022;A;16:00:00;19426
28/08/2022;B;16:00:00;3122
29/08/2022;A;16:00:00;57945
29/08/2022;B;16:00:00;7063
30/08/2022;A;16:00:00;60834
30/08/2022;B;16:00:00;7935
31/08/2022;A;16:00:00;58508
31/08/2022;B;16:00:00;7418
1/09/2022;A;16:00:00;59780
1/09/2022;B;16:00:00;7539
2/09/2022;A;16:00:00;60534
2/09/2022;B;16:00:00;7840
3/09/2022;A;16:00:00;38014
3/09/2022;B;16:00:00;5427
4/09/2022;A;16:00:00;21883
4/09/2022;B;16:00:00;3568
5/09/2022;A;16:00:00;57795
5/09/2022;B;16:00:00;7455
6/09/2022;A;16:00:00;59764
6/09/2022;B;16:00:00;7934
7/09/2022;A;16:00:00;60601
7/09/2022;B;16:00:00;7759
8/09/2022;A;16:00:00;63325
8/09/2022;B;16:00:00;8494
9/09/2022;A;16:00:00;62482
9/09/2022;B;16:00:00;8293
10/09/2022;A;16:00:00;37510
10/09/2022;B;16:00:00;5691
11/09/2022;A;16:00:00;20663
11/09/2022;B;16:00:00;3200
12/09/2022;A;16:00:00;60074
12/09/2022;B;16:00:00;7425
13/09/2022;A;16:00:00;62571
13/09/2022;B;16:00:00;8050
14/09/2022;A;16:00:00;60634
14/09/2022;B;16:00:00;7714
15/09/2022;A;16:00:00;60732
15/09/2022;B;16:00:00;7815
16/09/2022;A;16:00:00;63004
16/09/2022;B;16:00:00;7858
17/09/2022;A;16:00:00;40081
17/09/2022;B;16:00:00;5640
18/09/2022;A;16:00:00;22887
18/09/2022;B;16:00:00;3436
19/09/2022;A;16:00:00;56431
19/09/2022;B;16:00:00;7166
20/09/2022;A;16:00:00;58614
20/09/2022;B;16:00:00;7562
21/09/2022;A;16:00:00;61761
21/09/2022;B;16:00:00;7533
22/09/2022;A;16:00:00;60312
22/09/2022;B;16:00:00;7420
23/09/2022;A;16:00:00;63563
23/09/2022;B;16:00:00;8010
24/09/2022;A;16:00:00;35266
24/09/2022;B;16:00:00;5079
25/09/2022;A;16:00:00;20235
25/09/2022;B;16:00:00;3529
26/09/2022;A;16:00:00;58093
26/09/2022;B;16:00:00;7213
27/09/2022;A;16:00:00;60878
27/09/2022;B;16:00:00;7877
28/09/2022;A;16:00:00;59301
28/09/2022;B;16:00:00;7745
29/09/2022;A;16:00:00;59939
29/09/2022;B;16:00:00;8195
30/09/2022;A;16:00:00;59312
30/09/2022;B;16:00:00;7486
1/10/2022;A;16:00:00;38544
1/10/2022;B;16:00:00;5622
2/10/2022;A;16:00:00;20454
2/10/2022;B;16:00:00;3140
3/10/2022;A;16:00:00;57056
3/10/2022;B;16:00:00;7205
4/10/2022;A;16:00:00;60137
4/10/2022;B;16:00:00;7656
5/10/2022;A;16:00:00;59722
5/10/2022;B;16:00:00;7597
6/10/2022;A;16:00:00;60621
6/10/2022;B;16:00:00;7967
7/10/2022;A;16:00:00;62486
7/10/2022;B;16:00:00;7813
8/10/2022;A;16:00:00;36753
8/10/2022;B;16:00:00;5450
9/10/2022;A;16:00:00;19237
9/10/2022;B;16:00:00;2958
10/10/2022;A;16:00:00;60081
10/10/2022;B;16:00:00;7649
11/10/2022;A;16:00:00;61540
11/10/2022;B;16:00:00;7823
12/10/2022;A;16:00:00;60740
12/10/2022;B;16:00:00;7710
13/10/2022;A;16:00:00;61117
13/10/2022;B;16:00:00;8174
14/10/2022;A;16:00:00;63281
14/10/2022;B;16:00:00;7839
15/10/2022;A;16:00:00;37360
15/10/2022;B;16:00:00;5635
16/10/2022;A;16:00:00;21785
16/10/2022;B;16:00:00;3784
17/10/2022;A;16:00:00;19319
17/10/2022;B;16:00:00;3097
18/10/2022;A;16:00:00;60475
18/10/2022;B;16:00:00;7457
19/10/2022;A;16:00:00;59308
19/10/2022;B;16:00:00;7580
20/10/2022;A;16:00:00;58087
20/10/2022;B;16:00:00;7345
21/10/2022;A;16:00:00;60654
21/10/2022;B;16:00:00;7952
22/10/2022;A;16:00:00;37063
22/10/2022;B;16:00:00;5969
23/10/2022;A;16:00:00;20658
23/10/2022;B;16:00:00;3665
24/10/2022;A;16:00:00;57427
24/10/2022;B;16:00:00;6868
25/10/2022;A;16:00:00;59662
25/10/2022;B;16:00:00;7340
26/10/2022;A;16:00:00;60797
26/10/2022;B;16:00:00;7542
27/10/2022;A;16:00:00;61618
27/10/2022;B;16:00:00;7695
28/10/2022;A;16:00:00;60196
28/10/2022;B;16:00:00;7482
29/10/2022;A;16:00:00;38652
29/10/2022;B;16:00:00;5686
30/10/2022;A;16:00:00;19687
30/10/2022;B;16:00:00;2911
31/10/2022;A;16:00:00;57466
31/10/2022;B;16:00:00;7469
1/11/2022;A;16:00:00;59010
1/11/2022;B;16:00:00;7414
2/11/2022;A;16:00:00;59519
2/11/2022;B;16:00:00;7436
3/11/2022;A;16:00:00;58963
3/11/2022;B;16:00:00;7247
4/11/2022;A;16:00:00;63608
4/11/2022;B;16:00:00;8121
5/11/2022;A;16:00:00;38769
5/11/2022;B;16:00:00;5362
6/11/2022;A;16:00:00;20118
6/11/2022;B;16:00:00;3074
7/11/2022;A;16:00:00;20077
7/11/2022;B;16:00:00;3063
8/11/2022;A;16:00:00;61765
8/11/2022;B;16:00:00;7393
9/11/2022;A;16:00:00;60739
9/11/2022;B;16:00:00;7554
10/11/2022;A;16:00:00;58738
10/11/2022;B;16:00:00;7629
11/11/2022;A;16:00:00;60391
11/11/2022;B;16:00:00;7602
12/11/2022;A;16:00:00;36853
12/11/2022;B;16:00:00;5657
13/11/2022;A;16:00:00;20569
13/11/2022;B;16:00:00;3408
14/11/2022;A;16:00:00;22071
14/11/2022;B;16:00:00;3413
15/11/2022;A;16:00:00;40134
15/11/2022;B;16:00:00;7214
16/11/2022;A;16:00:00;58965
16/11/2022;B;16:00:00;7315
17/11/2022;A;16:00:00;59741
17/11/2022;B;16:00:00;7440
18/11/2022;A;16:00:00;64575
18/11/2022;B;16:00:00;7895
19/11/2022;A;16:00:00;39422
19/11/2022;B;16:00:00;5561
20/11/2022;A;16:00:00;19666
20/11/2022;B;16:00:00;3183
21/11/2022;A;16:00:00;58722
