dia;linea_Servicio;Hora;Afluencia
21/11/2022;B;16:00:00;7295
22/11/2022;A;16:00:00;59174
22/11/2022;B;16:00:00;7421
23/11/2022;A;16:00:00;58179
23/11/2022;B;16:00:00;7286
24/11/2022;A;16:00:00;59384
24/11/2022;B;16:00:00;7387
25/11/2022;A;16:00:00;63382
25/11/2022;B;16:00:00;8188
26/11/2022;A;16:00:00;37978
26/11/2022;B;16:00:00;5215
27/11/2022;A;16:00:00;20400
27/11/2022;B;16:00:00;3027
28/11/2022;A;16:00:00;56678
28/11/2022;B;16:00:00;6994
29/11/2022;A;16:00:00;59967
29/11/2022;B;16:00:00;7047
30/11/2022;A;16:00:00;60998
30/11/2022;B;16:00:00;7945
1/12/2022;A;16:00:00;58155
1/12/2022;B;16:00:00;7435
2/12/2022;A;16:00:00;59174
2/12/2022;B;16:00:00;7776
3/12/2022;A;16:00:00;40777
3/12/2022;B;16:00:00;5650
4/12/2022;A;16:00:00;23802
4/12/2022;B;16:00:00;3367
5/12/2022;A;16:00:00;58087
5/12/2022;B;16:00:00;6899
6/12/2022;A;16:00:00;60256
6/12/2022;B;16:00:00;7149
7/12/2022;A;16:00:00;70608
7/12/2022;B;16:00:00;8522
8/12/2022;A;16:00:00;24586
8/12/2022;B;16:00:00;3626
9/12/2022;A;16:00:00;53333
9/12/2022;B;16:00:00;6286
10/12/2022;A;16:00:00;40074
10/12/2022;B;16:00:00;5638
11/12/2022;A;16:00:00;23539
11/12/2022;B;16:00:00;3392
12/12/2022;A;16:00:00;58907
12/12/2022;B;16:00:00;6868
13/12/2022;A;16:00:00;58465
13/12/2022;B;16:00:00;7193
14/12/2022;A;16:00:00;58283
14/12/2022;B;16:00:00;6778
15/12/2022;A;16:00:00;58000
15/12/2022;B;16:00:00;6950
16/12/2022;A;16:00:00;60081
16/12/2022;B;16:00:00;7121
17/12/2022;A;16:00:00;43814
17/12/2022;B;16:00:00;5641
18/12/2022;A;16:00:00;27689
18/12/2022;B;16:00:00;3686
19/12/2022;A;16:00:00;53113
19/12/2022;B;16:00:00;6839
20/12/2022;A;16:00:00;60130
20/12/2022;B;16:00:00;7277
21/12/2022;A;16:00:00;61540
21/12/2022;B;16:00:00;7298
22/12/2022;A;16:00:00;58230
22/12/2022;B;16:00:00;7021
23/12/2022;A;16:00:00;58180
23/12/2022;B;16:00:00;7085
24/12/2022;A;16:00:00;30158
24/12/2022;B;16:00:00;3811
25/12/2022;A;16:00:00;15311
25/12/2022;B;16:00:00;2435
26/12/2022;A;16:00:00;44847
26/12/2022;B;16:00:00;5400
27/12/2022;A;16:00:00;48513
27/12/2022;B;16:00:00;5994
28/12/2022;A;16:00:00;47363
28/12/2022;B;16:00:00;5889
29/12/2022;A;16:00:00;46969
29/12/2022;B;16:00:00;5663
30/12/2022;A;16:00:00;41893
30/12/2022;B;16:00:00;5931
31/12/2022;A;16:00:00;24431
31/12/2022;B;16:00:00;3230
1/01/2023;A;16:00:00;13027
1/01/2024;B;16:00:00;2247
1/02/2023;A;16:00:00;37072
1/02/2023;B;16:00:00;5172
1/03/2023;A;16:00:00;43838
1/03/2023;B;16:00:00;5632
1/04/2023;A;16:00:00;45327
1/04/2023;B;16:00:00;6333
1/05/2023;A;16:00:00;45072
1/05/2023;B;16:00:00;6136
1/06/2023;A;16:00:00;47718
1/06/2023;B;16:00:00;6670
1/07/2023;A;16:00:00;28337
1/07/2023;B;16:00:00;4730
1/08/2023;A;16:00:00;21380
1/08/2023;B;16:00:00;4740
1/09/2023;A;16:00:00;18345
1/09/2023;B;16:00:00;3521
1/10/2023;A;16:00:00;48472
1/10/2023;B;16:00:00;5955
1/11/2023;A;16:00:00;47958
1/11/2023;B;16:00:00;6162
1/12/2023;A;16:00:00;49981
1/12/2023;B;16:00:00;6391
13/01/2023;A;16:00:00;51571
13/01/2023;B;16:00:00;6551
14/01/2023;A;16:00:00;34300
14/01/2023;B;16:00:00;5232
15/01/2023;A;16:00:00;19778
15/01/2023;B;16:00:00;3494
16/01/2023;A;16:00:00;53883
16/01/2023;B;16:00:00;6690
17/01/2023;A;16:00:00;58080
17/01/2023;B;16:00:00;7053
18/01/2023;A;16:00:00;59822
18/01/2023;B;16:00:00;7437
19/01/2023;A;16:00:00;56323
19/01/2023;B;16:00:00;7119
20/01/2023;A;16:00:00;58899
20/01/2023;B;16:00:00;7391
21/01/2023;A;16:00:00;33964
21/01/2023;B;16:00:00;5125
22/01/2023;A;16:00:00;19559
22/01/2023;B;16:00:00;3185
23/01/2023;A;16:00:00;55564
23/01/2023;B;16:00:00;6869
24/01/2023;A;16:00:00;56744
24/01/2023;B;16:00:00;7020
25/01/2023;A;16:00:00;56719
25/01/2023;B;16:00:00;6829
26/01/2023;A;16:00:00;56909
26/01/2023;B;16:00:00;7087
27/01/2023;A;16:00:00;57929
27/01/2023;B;16:00:00;7041
28/01/2023;A;16:00:00;31876
28/01/2023;B;16:00:00;4867
29/01/2023;A;16:00:00;18494
29/01/2023;B;16:00:00;3189
30/01/2023;A;16:00:00;55874
30/01/2023;B;16:00:00;6907
31/01/2023;A;16:00:00;57412
31/01/2023;B;16:00:00;7095
2/01/2023;A;16:00:00;58334
2/01/2023;B;16:00:00;7097
2/02/2023;A;16:00:00;59126
2/02/2023;B;16:00:00;7425
2/03/2023;A;16:00:00;61380
2/03/2023;B;16:00:00;7785
2/04/2023;A;16:00:00;35956
2/04/2023;B;16:00:00;5121
2/05/2023;A;16:00:00;19738
2/05/2023;B;16:00:00;3158
2/06/2023;A;16:00:00;57997
2/06/2023;B;16:00:00;7286
2/07/2023;A;16:00:00;59645
2/07/2023;B;16:00:00;7781
2/08/2023;A;16:00:00;62672
2/08/2023;B;16:00:00;8445
2/09/2023;A;16:00:00;59263
2/09/2023;B;16:00:00;7769
2/10/2023;A;16:00:00;61783
2/10/2023;B;16:00:00;7891
2/11/2023;A;16:00:00;34024
2/11/2023;B;16:00:00;5054
2/12/2023;A;16:00:00;17542
2/12/2023;B;16:00:00;2707
13/02/2023;A;16:00:00;59681
13/02/2023;B;16:00:00;7591
14/02/2023;A;16:00:00;60887
14/02/2023;B;16:00:00;7641
15/02/2023;A;16:00:00;57949
15/02/2023;B;16:00:00;7767
16/02/2023;A;16:00:00;60341
16/02/2023;B;16:00:00;7822
17/02/2023;A;16:00:00;60683
17/02/2023;B;16:00:00;7882
18/02/2023;A;16:00:00;34733
18/02/2023;B;16:00:00;5229
19/02/2023;A;16:00:00;19793
19/02/2023;B;16:00:00;2556
20/02/2023;A;16:00:00;59565
20/02/2023;B;16:00:00;8331
21/02/2023;A;16:00:00;63091
21/02/2023;B;16:00:00;8227
22/02/2023;A;16:00:00;59252
22/02/2023;B;16:00:00;7718
23/02/2023;A;16:00:00;61310
23/02/2023;B;16:00:00;7818
24/02/2023;A;16:00:00;62307
24/02/2023;B;16:00:00;7843
25/02/2023;A;16:00:00;36117
25/02/2023;B;16:00:00;5177
26/02/2023;A;16:00:00;18861
26/02/2023;B;16:00:00;3108
27/02/2023;A;16:00:00;60875
27/02/2023;B;16:00:00;7977
28/02/2023;A;16:00:00;59532
28/02/2023;B;16:00:00;7566
3/01/2023;A;16:00:00;60916
3/01/2023;B;16:00:00;7660
3/02/2023;A;16:00:00;59408
3/02/2023;B;16:00:00;7662
3/03/2023;A;16:00:00;60592
3/03/2023;B;16:00:00;7776
3/04/2023;A;16:00:00;35939
3/04/2023;B;16:00:00;5202
3/05/2023;A;16:00:00;19839
3/05/2023;B;16:00:00;3183
3/06/2023;A;16:00:00;57756
3/06/2023;B;16:00:00;7348
3/07/2023;A;16:00:00;63299
3/07/2023;B;16:00:00;8037
3/08/2023;A;16:00:00;58983
3/08/2023;B;16:00:00;8127
3/09/2023;A;16:00:00;61251
3/09/2023;B;16:00:00;7943
3/10/2023;A;16:00:00;63470
3/10/2023;B;16:00:00;7971
3/11/2023;A;16:00:00;37158
3/11/2023;B;16:00:00;5583
3/12/2023;A;16:00:00;17097
3/12/2023;B;16:00:00;3075
13/03/2023;A;16:00:00;58880
13/03/2023;B;16:00:00;7670
14/03/2023;A;16:00:00;60766
14/03/2023;B;16:00:00;7721
15/03/2023;A;16:00:00;60609
15/03/2023;B;16:00:00;7821
16/03/2023;A;16:00:00;62105
16/03/2023;B;16:00:00;7822
17/03/2023;A;16:00:00;63348
17/03/2023;B;16:00:00;8058
18/03/2023;A;16:00:00;35319
18/03/2023;B;16:00:00;5407
19/03/2023;A;16:00:00;19813
19/03/2023;B;16:00:00;3580
20/03/2023;A;16:00:00;19522
20/03/2023;B;16:00:00;3225
21/03/2023;A;16:00:00;60008
21/03/2023;B;16:00:00;8000
22/03/2023;A;16:00:00;59835
22/03/2023;B;16:00:00;8197
23/03/2023;A;16:00:00;61332
23/03/2023;B;16:00:00;7967
24/03/2023;A;16:00:00;61238
24/03/2023;B;16:00:00;8047
25/03/2023;A;16:00:00;37739
25/03/2023;B;16:00:00;5710
26/03/2023;A;16:00:00;18939
26/03/2023;B;16:00:00;3013
27/03/2023;A;16:00:00;60495
27/03/2023;B;16:00:00;7686
28/03/2023;A;16:00:00;60613
28/03/2023;B;16:00:00;8446
29/03/2023;A;16:00:00;63101
29/03/2023;B;16:00:00;7778
30/03/2023;A;16:00:00;36919
30/03/2023;B;16:00:00;6906
31/03/2023;A;16:00:00;61157
31/03/2023;B;16:00:00;7747
4/01/2023;A;16:00:00;38202
4/01/2023;B;16:00:00;5423
4/02/2023;A;16:00:00;19569
4/02/2023;B;16:00:00;3433
4/03/2023;A;16:00:00;51648
4/03/2023;B;16:00:00;6288
4/04/2023;A;16:00:00;53509
4/04/2023;B;16:00:00;6520
4/05/2023;A;16:00:00;53134
4/05/2023;B;16:00:00;6785
4/06/2023;A;16:00:00;17582
4/06/2023;B;16:00:00;3087
4/07/2023;A;16:00:00;14453
4/07/2023;B;16:00:00;3111
4/08/2023;A;16:00:00;23912
4/08/2023;B;16:00:00;3722
4/09/2023;A;16:00:00;18527
4/09/2023;B;16:00:00;2481
4/10/2023;A;16:00:00;59742
4/10/2023;B;16:00:00;7424
4/11/2023;A;16:00:00;58954
4/11/2023;B;16:00:00;7490
4/12/2023;A;16:00:00;59603
4/12/2023;B;16:00:00;7901
13/04/2023;A;16:00:00;60525
13/04/2023;B;16:00:00;7785
14/04/2023;A;16:00:00;60449
14/04/2023;B;16:00:00;7632
15/04/2023;A;16:00:00;36351
15/04/2023;B;16:00:00;5364
16/04/2023;A;16:00:00;21036
16/04/2023;B;16:00:00;3402
17/04/2023;A;16:00:00;58987
17/04/2023;B;16:00:00;7491
18/04/2023;A;16:00:00;61971
18/04/2023;B;16:00:00;7991
19/04/2023;A;16:00:00;60937
19/04/2023;B;16:00:00;7670
20/04/2023;A;16:00:00;62155
20/04/2023;B;16:00:00;7939
21/04/2023;A;16:00:00;62005
21/04/2023;B;16:00:00;7625
22/04/2023;A;16:00:00;36514
22/04/2023;B;16:00:00;5029
23/04/2023;A;16:00:00;18318
23/04/2023;B;16:00:00;3167
24/04/2023;A;16:00:00;60077
24/04/2023;B;16:00:00;7414
25/04/2023;A;16:00:00;60953
25/04/2023;B;16:00:00;7384
26/04/2023;A;16:00:00;61463
26/04/2023;B;16:00:00;7960
27/04/2023;A;16:00:00;59026
27/04/2023;B;16:00:00;7425
28/04/2023;A;16:00:00;60742
28/04/2023;B;16:00:00;7632
29/04/2023;A;16:00:00;38049
29/04/2023;B;16:00:00;5192
30/04/2023;A;16:00:00;19898
30/04/2023;B;16:00:00;3489
5/01/2023;A;16:00:00;19002
5/01/2023;B;16:00:00;3029
5/02/2023;A;16:00:00;60940
5/02/2023;B;16:00:00;7489
5/03/2023;A;16:00:00;61351
5/03/2023;B;16:00:00;7676
5/04/2023;A;16:00:00;59922
5/04/2023;B;16:00:00;7291
5/05/2023;A;16:00:00;61128
5/05/2023;B;16:00:00;7726
5/06/2023;A;16:00:00;37544
5/06/2023;B;16:00:00;5216
5/07/2023;A;16:00:00;19315
5/07/2023;B;16:00:00;3060
5/08/2023;A;16:00:00;59453
5/08/2023;B;16:00:00;7147
5/09/2023;A;16:00:00;60798
5/09/2023;B;16:00:00;7381
5/10/2023;A;16:00:00;61736
5/10/2023;B;16:00:00;7839
5/11/2023;A;16:00:00;67810
5/11/2023;B;16:00:00;8151
5/12/2023;A;16:00:00;63933
5/12/2023;B;16:00:00;7889
13/05/2023;A;16:00:00;37782
13/05/2023;B;16:00:00;5358
14/05/2023;A;16:00:00;17823
14/05/2023;B;16:00:00;4415
15/05/2023;A;16:00:00;57239
15/05/2023;B;16:00:00;7023
16/05/2023;A;16:00:00;61228
16/05/2023;B;16:00:00;7319
17/05/2023;A;16:00:00;61696
17/05/2023;B;16:00:00;7803
18/05/2023;A;16:00:00;59547
18/05/2023;B;16:00:00;7617
19/05/2023;A;16:00:00;62576
19/05/2023;B;16:00:00;7801
20/05/2023;A;16:00:00;37048
20/05/2023;B;16:00:00;5546
21/05/2023;A;16:00:00;17234
21/05/2023;B;16:00:00;2666
22/05/2023;A;16:00:00;20031
22/05/2023;B;16:00:00;3261
23/05/2023;A;16:00:00;60038
23/05/2023;B;16:00:00;7016
24/05/2023;A;16:00:00;60694
24/05/2023;B;16:00:00;7394
25/05/2023;A;16:00:00;59304
25/05/2023;B;16:00:00;7414
26/05/2023;A;16:00:00;62709
26/05/2023;B;16:00:00;7994
27/05/2023;A;16:00:00;33783
27/05/2023;B;16:00:00;4842
28/05/2023;A;16:00:00;18973
28/05/2023;B;16:00:00;3153
29/05/2023;A;16:00:00;58866
29/05/2023;B;16:00:00;7007
30/05/2023;A;16:00:00;58983
30/05/2023;B;16:00:00;7191
31/05/2023;A;16:00:00;58535
31/05/2023;B;16:00:00;7504
6/01/2023;A;16:00:00;57816
6/01/2023;B;16:00:00;7122
6/02/2023;A;16:00:00;61763
6/02/2023;B;16:00:00;7846
6/03/2023;A;16:00:00;35651
6/03/2023;B;16:00:00;4670
6/04/2023;A;16:00:00;19182
6/04/2023;B;16:00:00;3127
6/05/2023;A;16:00:00;58175
6/05/2023;B;16:00:00;6902
6/06/2023;A;16:00:00;58706
6/06/2023;B;16:00:00;7227
6/07/2023;A;16:00:00;59700
6/07/2023;B;16:00:00;7379
6/08/2023;A;16:00:00;59073
6/08/2023;B;16:00:00;7126
6/09/2023;A;16:00:00;60966
6/09/2023;B;16:00:00;7351
6/10/2023;A;16:00:00;32995
6/10/2023;B;16:00:00;4841
6/11/2023;A;16:00:00;18550
6/11/2023;B;16:00:00;3301
6/12/2023;A;16:00:00;18478
6/12/2023;B;16:00:00;2866
13/06/2023;A;16:00:00;58471
13/06/2023;B;16:00:00;7421
14/06/2023;A;16:00:00;58726
14/06/2023;B;16:00:00;7308
15/06/2023;A;16:00:00;58200
15/06/2023;B;16:00:00;7383
16/06/2023;A;16:00:00;60492
16/06/2023;B;16:00:00;7486
17/06/2023;A;16:00:00;36424
17/06/2023;B;16:00:00;4992
18/06/2023;A;16:00:00;19116
18/06/2023;B;16:00:00;3102
19/06/2023;A;16:00:00;19471
19/06/2023;B;16:00:00;3175
20/06/2023;A;16:00:00;59019
20/06/2023;B;16:00:00;7016
21/06/2023;A;16:00:00;60351
21/06/2023;B;16:00:00;7489
22/06/2023;A;16:00:00;58531
22/06/2023;B;16:00:00;7278
23/06/2023;A;16:00:00;60258
23/06/2023;B;16:00:00;7311
24/06/2023;A;16:00:00;35740
24/06/2023;B;16:00:00;5178
25/06/2023;A;16:00:00;19472
25/06/2023;B;16:00:00;3142
26/06/2023;A;16:00:00;56645
26/06/2023;B;16:00:00;7029
27/06/2023;A;16:00:00;58083
27/06/2023;B;16:00:00;7170
28/06/2023;A;16:00:00;58044
28/06/2023;B;16:00:00;7119
29/06/2023;A;16:00:00;57466
29/06/2023;B;16:00:00;6991
30/06/2023;A;16:00:00;59281
30/06/2023;B;16:00:00;7225
7/01/2023;A;16:00:00;36879
7/01/2023;B;16:00:00;5411
7/02/2023;A;16:00:00;24633
7/02/2023;B;16:00:00;3774
7/03/2023;A;16:00:00;20129
7/03/2023;B;16:00:00;3100
7/04/2023;A;16:00:00;57840
7/04/2023;B;16:00:00;7157
7/05/2023;A;16:00:00;59748
7/05/2023;B;16:00:00;7342
7/06/2023;A;16:00:00;57721
7/06/2023;B;16:00:00;6696
7/07/2023;A;16:00:00;60023
7/07/2023;B;16:00:00;7408
7/08/2023;A;16:00:00;35545
7/08/2023;B;16:00:00;5056
7/09/2023;A;16:00:00;19627
7/09/2023;B;16:00:00;3170
7/10/2023;A;16:00:00;56859
7/10/2023;B;16:00:00;6851
7/11/2023;A;16:00:00;58852
7/11/2023;B;16:00:00;7024
7/12/2023;A;16:00:00;58691
7/12/2023;B;16:00:00;7082
13/07/2023;A;16:00:00;58147
13/07/2023;B;16:00:00;6912
14/07/2023;A;16:00:00;56104
14/07/2023;B;16:00:00;7199
15/07/2023;A;16:00:00;36474
15/07/2023;B;16:00:00;5229
16/07/2023;A;16:00:00;20676
16/07/2023;B;16:00:00;3167
17/07/2023;A;16:00:00;58617
17/07/2023;B;16:00:00;6868
18/07/2023;A;16:00:00;59006
18/07/2023;B;16:00:00;7304
19/07/2023;A;16:00:00;59227
19/07/2023;B;16:00:00;7244
20/07/2023;A;16:00:00;21144
20/07/2023;B;16:00:00;3624
21/07/2023;A;16:00:00;57419
21/07/2023;B;16:00:00;7237
22/07/2023;A;16:00:00;32269
22/07/2023;B;16:00:00;4868
23/07/2023;A;16:00:00;18542
23/07/2023;B;16:00:00;3081
24/07/2023;A;16:00:00;58345
24/07/2023;B;16:00:00;7128
25/07/2023;A;16:00:00;60890
25/07/2023;B;16:00:00;7555
26/07/2023;A;16:00:00;61237
26/07/2023;B;16:00:00;7834
27/07/2023;A;16:00:00;57094
27/07/2023;B;16:00:00;7222
28/07/2023;A;16:00:00;63377
28/07/2023;B;16:00:00;8112
29/07/2023;A;16:00:00;36075
29/07/2023;B;16:00:00;5560
30/07/2023;A;16:00:00;20255
30/07/2023;B;16:00:00;3368
31/07/2023;A;16:00:00;58800
31/07/2023;B;16:00:00;7268
8/01/2023;A;16:00:00;60943
8/01/2023;B;16:00:00;7531
8/02/2023;A;16:00:00;61919
8/02/2023;B;16:00:00;7687
8/03/2023;A;16:00:00;64111
8/03/2023;B;16:00:00;7833
8/04/2023;A;16:00:00;66192
8/04/2023;B;16:00:00;8762
8/05/2023;A;16:00:00;41148
8/05/2023;B;16:00:00;5902
8/06/2023;A;16:00:00;25392
8/06/2023;B;16:00:00;4646
8/07/2023;A;16:00:00;28331
8/07/2023;B;16:00:00;3531
8/08/2023;A;16:00:00;61967
8/08/2023;B;16:00:00;8134
8/09/2023;A;16:00:00;69098
8/09/2023;B;16:00:00;8624
8/10/2023;A;16:00:00;62422
8/10/2023;B;16:00:00;8037
8/11/2023;A;16:00:00;65357
8/11/2023;B;16:00:00;8379
8/12/2023;A;16:00:00;33456
8/12/2023;B;16:00:00;5107
13/08/2023;A;16:00:00;19358
13/08/2023;B;16:00:00;3178
14/08/2023;A;16:00:00;60953
14/08/2023;B;16:00:00;7759
15/08/2023;A;16:00:00;64340
15/08/2023;B;16:00:00;7832
16/08/2023;A;16:00:00;63319
16/08/2023;B;16:00:00;8182
17/08/2023;A;16:00:00;62381
17/08/2023;B;16:00:00;7764
18/08/2023;A;16:00:00;64831
18/08/2023;B;16:00:00;8429
19/08/2023;A;16:00:00;35100
19/08/2023;B;16:00:00;5134
20/08/2023;A;16:00:00;21201
20/08/2023;B;16:00:00;3165
21/08/2023;A;16:00:00;19279
21/08/2023;B;16:00:00;3061
22/08/2023;A;16:00:00;61300
22/08/2023;B;16:00:00;7873
23/08/2023;A;16:00:00;63028
23/08/2023;B;16:00:00;8080
24/08/2023;A;16:00:00;61458
24/08/2023;B;16:00:00;7780
25/08/2023;A;16:00:00;64727
25/08/2023;B;16:00:00;8239
26/08/2023;A;16:00:00;34369
26/08/2023;B;16:00:00;4970
27/08/2023;A;16:00:00;18094
27/08/2023;B;16:00:00;2870
28/08/2023;A;16:00:00;61605
28/08/2023;B;16:00:00;7467
29/08/2023;A;16:00:00;61088
29/08/2023;B;16:00:00;7446
30/08/2023;A;16:00:00;62294
30/08/2023;B;16:00:00;7504
31/08/2023;A;16:00:00;60344
31/08/2023;B;16:00:00;7589
9/01/2023;A;16:00:00;63342
9/01/2023;B;16:00:00;7987
9/02/2023;A;16:00:00;35193
9/02/2023;B;16:00:00;5027
9/03/2023;A;16:00:00;18981
9/03/2023;B;16:00:00;3126
9/04/2023;A;16:00:00;59852
9/04/2023;B;16:00:00;7630
9/05/2023;A;16:00:00;61928
9/05/2023;B;16:00:00;7551
9/06/2023;A;16:00:00;62451
9/06/2023;B;16:00:00;7838
9/07/2023;A;16:00:00;65166
9/07/2023;B;16:00:00;8256
9/08/2023;A;16:00:00;65879
9/08/2023;B;16:00:00;8231
9/09/2023;A;16:00:00;35046
9/09/2023;B;16:00:00;5061
9/10/2023;A;16:00:00;19949
9/10/2023;B;16:00:00;3043
9/11/2023;A;16:00:00;60932
9/11/2023;B;16:00:00;7541
9/12/2023;A;16:00:00;62076
9/12/2023;B;16:00:00;7666
13/09/2023;A;16:00:00;62913
13/09/2023;B;16:00:00;7894
14/09/2023;A;16:00:00;63262
14/09/2023;B;16:00:00;7657
15/09/2023;A;16:00:00;64539
15/09/2023;B;16:00:00;8137
16/09/2023;A;16:00:00;40300
16/09/2023;B;16:00:00;5447
17/09/2023;A;16:00:00;20732
17/09/2023;B;16:00:00;3101
18/09/2023;A;16:00:00;60078
18/09/2023;B;16:00:00;7290
19/09/2023;A;16:00:00;62805
19/09/2023;B;16:00:00;7465
20/09/2023;A;16:00:00;62901
20/09/2023;B;16:00:00;7779
21/09/2023;A;16:00:00;61731
21/09/2023;B;16:00:00;7542
22/09/2023;A;16:00:00;65336
22/09/2023;B;16:00:00;8015
23/09/2023;A;16:00:00;34753
23/09/2023;B;16:00:00;4874
24/09/2023;A;16:00:00;18991
24/09/2023;B;16:00:00;2877
25/09/2023;A;16:00:00;61321
25/09/2023;B;16:00:00;7641
26/09/2023;A;16:00:00;60725
26/09/2023;B;16:00:00;7621
27/09/2023;A;16:00:00;60589
27/09/2023;B;16:00:00;7470
28/09/2023;A;16:00:00;60846
28/09/2023;B;16:00:00;7697
29/09/2023;A;16:00:00;64076
29/09/2023;B;16:00:00;8037
30/09/2023;A;16:00:00;36725
30/09/2023;B;16:00:00;5098
10/01/2023;A;16:00:00;19874
10/01/2023;B;16:00:00;3103
10/02/2023;A;16:00:00;59522
10/02/2023;B;16:00:00;7100
10/03/2023;A;16:00:00;62113
10/03/2023;B;16:00:00;7662
10/04/2023;A;16:00:00;61135
10/04/2023;B;16:00:00;7609
10/05/2023;A;16:00:00;62843
10/05/2023;B;16:00:00;7369
10/06/2023;A;16:00:00;65393
10/06/2023;B;16:00:00;8332
10/07/2023;A;16:00:00;36949
10/07/2023;B;16:00:00;5183
10/08/2023;A;16:00:00;19533
10/08/2023;B;16:00:00;2997
10/09/2023;A;16:00:00;60142
10/09/2023;B;16:00:00;7527
10/10/2023;A;16:00:00;64223
10/10/2023;B;16:00:00;7826
10/11/2023;A;16:00:00;62061
10/11/2023;B;16:00:00;7924
10/12/2023;A;16:00:00;59224
10/12/2023;B;16:00:00;7257
13/10/2023;A;16:00:00;62347
13/10/2023;B;16:00:00;7643
14/10/2023;A;16:00:00;36158
14/10/2023;B;16:00:00;5255
15/10/2023;A;16:00:00;19770
15/10/2023;B;16:00:00;3265
16/10/2023;A;16:00:00;20781
16/10/2023;B;16:00:00;3097
17/10/2023;A;16:00:00;61601
17/10/2023;B;16:00:00;7592
18/10/2023;A;16:00:00;60072
18/10/2023;B;16:00:00;7755
19/10/2023;A;16:00:00;60293
19/10/2023;B;16:00:00;7573
20/10/2023;A;16:00:00;66032
20/10/2023;B;16:00:00;8229
21/10/2023;A;16:00:00;35509
21/10/2023;B;16:00:00;5057
22/10/2023;A;16:00:00;19896
22/10/2023;B;16:00:00;3209
23/10/2023;A;16:00:00;60259
23/10/2023;B;16:00:00;7192
24/10/2023;A;16:00:00;61076
24/10/2023;B;16:00:00;7548
25/10/2023;A;16:00:00;61790
25/10/2023;B;16:00:00;7584
26/10/2023;A;16:00:00;62678
26/10/2023;B;16:00:00;7738
27/10/2023;A;16:00:00;63094
27/10/2023;B;16:00:00;7931
28/10/2023;A;16:00:00;33245
28/10/2023;B;16:00:00;4773
29/10/2023;A;16:00:00;12
29/10/2023;B;16:00:00;3
30/10/2023;A;16:00:00;58763
30/10/2023;B;16:00:00;7089
31/10/2023;A;16:00:00;68331
31/10/2023;B;16:00:00;8654
11/01/2023;A;16:00:00;62617
11/01/2023;B;16:00:00;7664
11/02/2023;A;16:00:00;61540
11/02/2023;B;16:00:00;7509
11/03/2023;A;16:00:00;66562
11/03/2023;B;16:00:00;8447
11/04/2023;A;16:00:00;39552
11/04/2023;B;16:00:00;6556
11/05/2023;A;16:00:00;22404
11/05/2023;B;16:00:00;4797
11/06/2023;A;16:00:00;20809
11/06/2023;B;16:00:00;3697
11/07/2023;A;16:00:00;60892
11/07/2023;B;16:00:00;7968
11/08/2023;A;16:00:00;62523
11/08/2023;B;16:00:00;8046
11/09/2023;A;16:00:00;61697
11/09/2023;B;16:00:00;7553
11/10/2023;A;16:00:00;62810
11/10/2023;B;16:00:00;7869
11/11/2023;A;16:00:00;36479
11/11/2023;B;16:00:00;5440
11/12/2023;A;16:00:00;19849
11/12/2023;B;16:00:00;3236
13/11/2023;A;16:00:00;19185
13/11/2023;B;16:00:00;2774
14/11/2023;A;16:00:00;63114
14/11/2023;B;16:00:00;7740
15/11/2023;A;16:00:00;59576
15/11/2023;B;16:00:00;7330
16/11/2023;A;16:00:00;63302
16/11/2023;B;16:00:00;7688
17/11/2023;A;16:00:00;65382
17/11/2023;B;16:00:00;7811
18/11/2023;A;16:00:00;37650
18/11/2023;B;16:00:00;5371
