dia;linea_Servicio;Hora;Afluencia
19/11/2023;A;16:00:00;21214
19/11/2023;B;16:00:00;3074
20/11/2023;A;16:00:00;59248
20/11/2023;B;16:00:00;7086
21/11/2023;A;16:00:00;64740
21/11/2023;B;16:00:00;7835
22/11/2023;A;16:00:00;63125
22/11/2023;B;16:00:00;7925
23/11/2023;A;16:00:00;62946
23/11/2023;B;16:00:00;7636
24/11/2023;A;16:00:00;65324
24/11/2023;B;16:00:00;8272
25/11/2023;A;16:00:00;36798
25/11/2023;B;16:00:00;5368
26/11/2023;A;16:00:00;22354
26/11/2023;B;16:00:00;3457
27/11/2023;A;16:00:00;58836
27/11/2023;B;16:00:00;7060
28/11/2023;A;16:00:00;60775
28/11/2023;B;16:00:00;7309
29/11/2023;A;16:00:00;59857
29/11/2023;B;16:00:00;7566
30/11/2023;A;16:00:00;61096
30/11/2023;B;16:00:00;7457
12/01/2023;A;16:00:00;64169
12/01/2023;B;16:00:00;7754
12/02/2023;A;16:00:00;39254
12/02/2023;B;16:00:00;5454
12/03/2023;A;16:00:00;23639
12/03/2023;B;16:00:00;3241
12/04/2023;A;16:00:00;60318
12/04/2023;B;16:00:00;7164
12/05/2023;A;16:00:00;62472
12/05/2023;B;16:00:00;7398
12/06/2023;A;16:00:00;62318
12/06/2023;B;16:00:00;7581
12/07/2023;A;16:00:00;68687
12/07/2023;B;16:00:00;8097
12/08/2023;A;16:00:00;26572
12/08/2023;B;16:00:00;4073
12/09/2023;A;16:00:00;36221
12/09/2023;B;16:00:00;5556
12/10/2023;A;16:00:00;23142
12/10/2023;B;16:00:00;3330
12/11/2023;A;16:00:00;60134
12/11/2023;B;16:00:00;7026
12/12/2023;A;16:00:00;61817
12/12/2023;B;16:00:00;7200
13/12/2023;A;16:00:00;65348
13/12/2023;B;16:00:00;7532
14/12/2023;A;16:00:00;122474
14/12/2023;B;16:00:00;14448
15/12/2023;A;16:00:00;63298
15/12/2023;B;16:00:00;7582
16/12/2023;A;16:00:00;43963
16/12/2023;B;16:00:00;6018
17/12/2023;A;16:00:00;29402
17/12/2023;B;16:00:00;4063
18/12/2023;A;16:00:00;58513
18/12/2023;B;16:00:00;6829
19/12/2023;A;16:00:00;62555
19/12/2023;B;16:00:00;7036
20/12/2023;A;16:00:00;62409
20/12/2023;B;16:00:00;7438
21/12/2023;A;16:00:00;61528
21/12/2023;B;16:00:00;7019
22/12/2023;A;16:00:00;61360
22/12/2023;B;16:00:00;7126
23/12/2023;A;16:00:00;39318
23/12/2023;B;16:00:00;5123
24/12/2023;A;16:00:00;23002
24/12/2023;B;16:00:00;3006
25/12/2023;A;16:00:00;15537
25/12/2023;B;16:00:00;2359
26/12/2023;A;16:00:00;50080
26/12/2023;B;16:00:00;6089
27/12/2023;A;16:00:00;52721
27/12/2023;B;16:00:00;6460
28/12/2023;A;16:00:00;50736
28/12/2023;B;16:00:00;6288
29/12/2023;A;16:00:00;49274
29/12/2023;B;16:00:00;6293
30/12/2023;A;16:00:00;30754
30/12/2023;B;16:00:00;4537
31/12/2023;A;16:00:00;19246
31/12/2023;B;16:00:00;2884
1/01/2024;A;16:00:00;12998
1/01/2024;B;16:00:00;2228
2/01/2024;A;16:00:00;39197
2/01/2024;B;16:00:00;4954
3/01/2024;A;16:00:00;43196
3/01/2024;B;16:00:00;5501
4/01/2024;A;16:00:00;44566
4/01/2024;B;16:00:00;5725
5/01/2024;A;16:00:00;46301
5/01/2024;B;16:00:00;6029
6/01/2024;A;16:00:00;28033
6/01/2024;B;16:00:00;4877
7/01/2024;A;16:00:00;18017
7/01/2024;B;16:00:00;3453
8/01/2024;A;16:00:00;18141
8/01/2024;B;16:00:00;3231
9/01/2024;A;16:00:00;48983
9/01/2024;B;16:00:00;5868
10/01/2024;A;16:00:00;49459
10/01/2024;B;16:00:00;6060
11/01/2024;A;16:00:00;49660
11/01/2024;B;16:00:00;5981
12/01/2024;A;16:00:00;52474
12/01/2024;B;16:00:00;6346
13/01/2024;A;16:00:00;29045
13/01/2024;B;16:00:00;4277
14/01/2024;A;16:00:00;17481
14/01/2024;B;16:00:00;2963
15/01/2024;A;16:00:00;53630
15/01/2024;B;16:00:00;6204
16/01/2024;A;16:00:00;55227
16/01/2024;B;16:00:00;6437
17/01/2024;A;16:00:00;56457
17/01/2024;B;16:00:00;6442
18/01/2024;A;16:00:00;55707
18/01/2024;B;16:00:00;6702
19/01/2024;A;16:00:00;58526
19/01/2024;B;16:00:00;7013
20/01/2024;A;16:00:00;31370
20/01/2024;B;16:00:00;4714
21/01/2024;A;16:00:00;17997
21/01/2024;B;16:00:00;2766
22/01/2024;A;16:00:00;55673
22/01/2024;B;16:00:00;6449
23/01/2024;A;16:00:00;56334
23/01/2024;B;16:00:00;6629
24/01/2024;A;16:00:00;56973
24/01/2024;B;16:00:00;6935
25/01/2024;A;16:00:00;57517
25/01/2024;B;16:00:00;6742
26/01/2024;A;16:00:00;60870
26/01/2024;B;16:00:00;7266
27/01/2024;A;16:00:00;30643
27/01/2024;B;16:00:00;4596
28/01/2024;A;16:00:00;18139
28/01/2024;B;16:00:00;2932
29/01/2024;A;16:00:00;56472
29/01/2024;B;16:00:00;6680
30/01/2024;A;16:00:00;57744
30/01/2024;B;16:00:00;6890
31/01/2024;A;16:00:00;57910
31/01/2024;B;16:00:00;6754
1/02/2024;A;16:00:00;58521
1/02/2024;B;16:00:00;7008
2/02/2024;A;16:00:00;64798
2/02/2024;B;16:00:00;8180
3/02/2024;A;16:00:00;33483
3/02/2024;B;16:00:00;5039
4/02/2024;A;16:00:00;18762
4/02/2024;B;16:00:00;2909
5/02/2024;A;16:00:00;59271
5/02/2024;B;16:00:00;7448
6/02/2024;A;16:00:00;62123
6/02/2024;B;16:00:00;7728
7/02/2024;A;16:00:00;61062
7/02/2024;B;16:00:00;7751
8/02/2024;A;16:00:00;60909
8/02/2024;B;16:00:00;8057
9/02/2024;A;16:00:00;64736
9/02/2024;B;16:00:00;8109
10/02/2024;A;16:00:00;32089
10/02/2024;B;16:00:00;4752
11/02/2024;A;16:00:00;18914
11/02/2024;B;16:00:00;3023
12/02/2024;A;16:00:00;59849
12/02/2024;B;16:00:00;7413
13/02/2024;A;16:00:00;60408
13/02/2024;B;16:00:00;7756
14/02/2024;A;16:00:00;60658
14/02/2024;B;16:00:00;7671
15/02/2024;A;16:00:00;60305
15/02/2024;B;16:00:00;7554
16/02/2024;A;16:00:00;64179
16/02/2024;B;16:00:00;8105
17/02/2024;A;16:00:00;35000
17/02/2024;B;16:00:00;5259
18/02/2024;A;16:00:00;18556
18/02/2024;B;16:00:00;2787
19/02/2024;A;16:00:00;59362
19/02/2024;B;16:00:00;7359
20/02/2024;A;16:00:00;61416
20/02/2024;B;16:00:00;7737
21/02/2024;A;16:00:00;61892
21/02/2024;B;16:00:00;7953
22/02/2024;A;16:00:00;61859
22/02/2024;B;16:00:00;7994
23/02/2024;A;16:00:00;64266
23/02/2024;B;16:00:00;8281
24/02/2024;A;16:00:00;32740
24/02/2024;B;16:00:00;4655
25/02/2024;A;16:00:00;18022
25/02/2024;B;16:00:00;2994
26/02/2024;A;16:00:00;59754
26/02/2024;B;16:00:00;7147
27/02/2024;A;16:00:00;62585
27/02/2024;B;16:00:00;7942
28/02/2024;A;16:00:00;60681
28/02/2024;B;16:00:00;7594
29/02/2024;A;16:00:00;59466
29/02/2024;B;16:00:00;7434
1/03/2024;A;16:00:00;63999
1/03/2024;B;16:00:00;8046
2/03/2024;A;16:00:00;36435
2/03/2024;B;16:00:00;5239
3/03/2024;A;16:00:00;19564
3/03/2024;B;16:00:00;3074
4/03/2024;A;16:00:00;59860
4/03/2024;B;16:00:00;7327
5/03/2024;A;16:00:00;62231
5/03/2024;B;16:00:00;7760
6/03/2024;A;16:00:00;60426
6/03/2024;B;16:00:00;7580
7/03/2024;A;16:00:00;60673
7/03/2024;B;16:00:00;7725
8/03/2024;A;16:00:00;65043
8/03/2024;B;16:00:00;8105
9/03/2024;A;16:00:00;32998
9/03/2024;B;16:00:00;4697
10/03/2024;A;16:00:00;17738
10/03/2024;B;16:00:00;2603
11/03/2024;A;16:00:00;60294
11/03/2024;B;16:00:00;7267
12/03/2024;A;16:00:00;60616
12/03/2024;B;16:00:00;7493
13/03/2024;A;16:00:00;61066
13/03/2024;B;16:00:00;7643
14/03/2024;A;16:00:00;59414
14/03/2024;B;16:00:00;7570
15/03/2024;A;16:00:00;64304
15/03/2024;B;16:00:00;7743
16/03/2024;A;16:00:00;35412
16/03/2024;B;16:00:00;4947
17/03/2024;A;16:00:00;19020
17/03/2024;B;16:00:00;2997
18/03/2024;A;16:00:00;58683
18/03/2024;B;16:00:00;7280
19/03/2024;A;16:00:00;61454
19/03/2024;B;16:00:00;7501
20/03/2024;A;16:00:00;59909
20/03/2024;B;16:00:00;7744
21/03/2024;A;16:00:00;59853
21/03/2024;B;16:00:00;7338
22/03/2024;A;16:00:00;62209
22/03/2024;B;16:00:00;7366
23/03/2024;A;16:00:00;32836
23/03/2024;B;16:00:00;4697
24/03/2024;A;16:00:00;18223
24/03/2024;B;16:00:00;3046
25/03/2024;A;16:00:00;18785
25/03/2024;B;16:00:00;3291
26/03/2024;A;16:00:00;43620
26/03/2024;B;16:00:00;5626
27/03/2024;A;16:00:00;43326
27/03/2024;B;16:00:00;5607
28/03/2024;A;16:00:00;16576
28/03/2024;B;16:00:00;3171
29/03/2024;A;16:00:00;13866
29/03/2024;B;16:00:00;2604
30/03/2024;A;16:00:00;24209
30/03/2024;B;16:00:00;3271
31/03/2024;A;16:00:00;18195
31/03/2024;B;16:00:00;2440
1/04/2024;A;16:00:00;58324
1/04/2024;B;16:00:00;6996
2/04/2024;A;16:00:00;57406
2/04/2024;B;16:00:00;7156
3/04/2024;A;16:00:00;61301
3/04/2024;B;16:00:00;7305
4/04/2024;A;16:00:00;60022
4/04/2024;B;16:00:00;7687
5/04/2024;A;16:00:00;63393
5/04/2024;B;16:00:00;7669
6/04/2024;A;16:00:00;32260
6/04/2024;B;16:00:00;4732
7/04/2024;A;16:00:00;17823
7/04/2024;B;16:00:00;2810
8/04/2024;A;16:00:00;58461
8/04/2024;B;16:00:00;6974
9/04/2024;A;16:00:00;60928
9/04/2024;B;16:00:00;7415
10/04/2024;A;16:00:00;59850
10/04/2024;B;16:00:00;7407
11/04/2024;A;16:00:00;59893
11/04/2024;B;16:00:00;7139
12/04/2024;A;16:00:00;63008
12/04/2024;B;16:00:00;7402
13/04/2024;A;16:00:00;31060
13/04/2024;B;16:00:00;4559
14/04/2024;A;16:00:00;17629
14/04/2024;B;16:00:00;2802
15/04/2024;A;16:00:00;59377
15/04/2024;B;16:00:00;7197
16/04/2024;A;16:00:00;61692
16/04/2024;B;16:00:00;7544
17/04/2024;A;16:00:00;60114
17/04/2024;B;16:00:00;7341
18/04/2024;A;16:00:00;57090
18/04/2024;B;16:00:00;6476
19/04/2024;A;16:00:00;65797
19/04/2024;B;16:00:00;8060
20/04/2024;A;16:00:00;34175
20/04/2024;B;16:00:00;4847
21/04/2024;A;16:00:00;19321
21/04/2024;B;16:00:00;3131
22/04/2024;A;16:00:00;60446
22/04/2024;B;16:00:00;7182
23/04/2024;A;16:00:00;62816
23/04/2024;B;16:00:00;7298
24/04/2024;A;16:00:00;60590
24/04/2024;B;16:00:00;7342
25/04/2024;A;16:00:00;60459
25/04/2024;B;16:00:00;7582
26/04/2024;A;16:00:00;64520
26/04/2024;B;16:00:00;7920
27/04/2024;A;16:00:00;30156
27/04/2024;B;16:00:00;4876
28/04/2024;A;16:00:00;17608
28/04/2024;B;16:00:00;2787
29/04/2024;A;16:00:00;58331
29/04/2024;B;16:00:00;7115
30/04/2024;A;16:00:00;59425
30/04/2024;B;16:00:00;7377
1/05/2024;A;16:00:00;19463
1/05/2024;B;16:00:00;3039
2/05/2024;A;16:00:00;62280
2/05/2024;B;16:00:00;7722
3/05/2024;A;16:00:00;64707
3/05/2024;B;16:00:00;7909
4/05/2024;A;16:00:00;36690
4/05/2024;B;16:00:00;5058
5/05/2024;A;16:00:00;18954
5/05/2024;B;16:00:00;3321
6/05/2024;A;16:00:00;60011
6/05/2024;B;16:00:00;7100
7/05/2024;A;16:00:00;62333
7/05/2024;B;16:00:00;7816
8/05/2024;A;16:00:00;61770
8/05/2024;B;16:00:00;7975
9/05/2024;A;16:00:00;61008
9/05/2024;B;16:00:00;7575
10/05/2024;A;16:00:00;64666
10/05/2024;B;16:00:00;8017
11/05/2024;A;16:00:00;35600
11/05/2024;B;16:00:00;5045
12/05/2024;A;16:00:00;16303
12/05/2024;B;16:00:00;2845
13/05/2024;A;16:00:00;17912
13/05/2024;B;16:00:00;2794
14/05/2024;A;16:00:00;62548
14/05/2024;B;16:00:00;7978
15/05/2024;A;16:00:00;60071
15/05/2024;B;16:00:00;7203
16/05/2024;A;16:00:00;59949
16/05/2024;B;16:00:00;7497
17/05/2024;A;16:00:00;65091
17/05/2024;B;16:00:00;7933
18/05/2024;A;16:00:00;33412
18/05/2024;B;16:00:00;4696
19/05/2024;A;16:00:00;18219
19/05/2024;B;16:00:00;2813
20/05/2024;A;16:00:00;61047
20/05/2024;B;16:00:00;7853
21/05/2024;A;16:00:00;60717
21/05/2024;B;16:00:00;7373
22/05/2024;A;16:00:00;62965
22/05/2024;B;16:00:00;7673
23/05/2024;A;16:00:00;60127
23/05/2024;B;16:00:00;7447
24/05/2024;A;16:00:00;65198
24/05/2024;B;16:00:00;7832
25/05/2024;A;16:00:00;32553
25/05/2024;B;16:00:00;5024
26/05/2024;A;16:00:00;17251
26/05/2024;B;16:00:00;2900
27/05/2024;A;16:00:00;59093
27/05/2024;B;16:00:00;6900
28/05/2024;A;16:00:00;59771
28/05/2024;B;16:00:00;7018
29/05/2024;A;16:00:00;63830
29/05/2024;B;16:00:00;7212
30/05/2024;A;16:00:00;59751
30/05/2024;B;16:00:00;7153
31/05/2024;A;16:00:00;63253
31/05/2024;B;16:00:00;7564
1/06/2024;A;16:00:00;33112
1/06/2024;B;16:00:00;4893
2/06/2024;A;16:00:00;17991
2/06/2024;B;16:00:00;2987
3/06/2024;A;16:00:00;18000
3/06/2024;B;16:00:00;2876
4/06/2024;A;16:00:00;58083
4/06/2024;B;16:00:00;6811
5/06/2024;A;16:00:00;58673
5/06/2024;B;16:00:00;7168
6/06/2024;A;16:00:00;61100
6/06/2024;B;16:00:00;6997
7/06/2024;A;16:00:00;64565
7/06/2024;B;16:00:00;7821
8/06/2024;A;16:00:00;31587
8/06/2024;B;16:00:00;4302
9/06/2024;A;16:00:00;17581
9/06/2024;B;16:00:00;2660
10/06/2024;A;16:00:00;17857
10/06/2024;B;16:00:00;2692
11/06/2024;A;16:00:00;59177
11/06/2024;B;16:00:00;7048
12/06/2024;A;16:00:00;58624
12/06/2024;B;16:00:00;7131
13/06/2024;A;16:00:00;59471
13/06/2024;B;16:00:00;7705
14/06/2024;A;16:00:00;62650
14/06/2024;B;16:00:00;7494
15/06/2024;A;16:00:00;37300
15/06/2024;B;16:00:00;5023
16/06/2024;A;16:00:00;19405
16/06/2024;B;16:00:00;2965
17/06/2024;A;16:00:00;57257
17/06/2024;B;16:00:00;6926
18/06/2024;A;16:00:00;57622
18/06/2024;B;16:00:00;7267
19/06/2024;A;16:00:00;60284
19/06/2024;B;16:00:00;8355
20/06/2024;A;16:00:00;58980
20/06/2024;B;16:00:00;7068
21/06/2024;A;16:00:00;63084
21/06/2024;B;16:00:00;7529
22/06/2024;A;16:00:00;33634
22/06/2024;B;16:00:00;4753
23/06/2024;A;16:00:00;20213
23/06/2024;B;16:00:00;3288
24/06/2024;A;16:00:00;64937
24/06/2024;B;16:00:00;7992
25/06/2024;A;16:00:00;59541
25/06/2024;B;16:00:00;7013
26/06/2024;A;16:00:00;58282
26/06/2024;B;16:00:00;6975
27/06/2024;A;16:00:00;59648
27/06/2024;B;16:00:00;7248
28/06/2024;A;16:00:00;70419
28/06/2024;B;16:00:00;8444
29/06/2024;A;16:00:00;35155
29/06/2024;B;16:00:00;5098
30/06/2024;A;16:00:00;22916
30/06/2024;B;16:00:00;6363
1/07/2024;A;16:00:00;19458
1/07/2024;B;16:00:00;3281
2/07/2024;A;16:00:00;58891
2/07/2024;B;16:00:00;6882
3/07/2024;A;16:00:00;58408
3/07/2024;B;16:00:00;6971
4/07/2024;A;16:00:00;57740
4/07/2024;B;16:00:00;7094
5/07/2024;A;16:00:00;62321
5/07/2024;B;16:00:00;7151
6/07/2024;A;16:00:00;39353
6/07/2024;B;16:00:00;5148
7/07/2024;A;16:00:00;18646
7/07/2024;B;16:00:00;2738
8/07/2024;A;16:00:00;57795
8/07/2024;B;16:00:00;6705
9/07/2024;A;16:00:00;60403
9/07/2024;B;16:00:00;7217
10/07/2024;A;16:00:00;62863
10/07/2024;B;16:00:00;7442
11/07/2024;A;16:00:00;58637
11/07/2024;B;16:00:00;6991
12/07/2024;A;16:00:00;64410
12/07/2024;B;16:00:00;7635
13/07/2024;A;16:00:00;33657
13/07/2024;B;16:00:00;4872
14/07/2024;A;16:00:00;21895
14/07/2024;B;16:00:00;3660
15/07/2024;A;16:00:00;53508
15/07/2024;B;16:00:00;6311
16/07/2024;A;16:00:00;52813
16/07/2024;B;16:00:00;7122
17/07/2024;A;16:00:00;60626
17/07/2024;B;16:00:00;7518
18/07/2024;A;16:00:00;59514
18/07/2024;B;16:00:00;7254
19/07/2024;A;16:00:00;64005
19/07/2024;B;16:00:00;7786
20/07/2024;A;16:00:00;24282
20/07/2024;B;16:00:00;3619
21/07/2024;A;16:00:00;19317
21/07/2024;B;16:00:00;2987
22/07/2024;A;16:00:00;59530
22/07/2024;B;16:00:00;7166
23/07/2024;A;16:00:00;60746
23/07/2024;B;16:00:00;7423
24/07/2024;A;16:00:00;59614
24/07/2024;B;16:00:00;7339
25/07/2024;A;16:00:00;60811
25/07/2024;B;16:00:00;7713
26/07/2024;A;16:00:00;63931
26/07/2024;B;16:00:00;7745
27/07/2024;A;16:00:00;31517
27/07/2024;B;16:00:00;4587
28/07/2024;A;16:00:00;17872
28/07/2024;B;16:00:00;2778
29/07/2024;A;16:00:00;58363
29/07/2024;B;16:00:00;7056
30/07/2024;A;16:00:00;60818
30/07/2024;B;16:00:00;7685
31/07/2024;A;16:00:00;60256
31/07/2024;B;16:00:00;7623
1/08/2024;A;16:00:00;61585
1/08/2024;B;16:00:00;7739
2/08/2024;A;16:00:00;65862
2/08/2024;B;16:00:00;8215
3/08/2024;A;16:00:00;34986
3/08/2024;B;16:00:00;5111
4/08/2024;A;16:00:00;20579
4/08/2024;B;16:00:00;3323
5/08/2024;A;16:00:00;62004
5/08/2024;B;16:00:00;7891
6/08/2024;A;16:00:00;64116
6/08/2024;B;16:00:00;8353
7/08/2024;A;16:00:00;21887
7/08/2024;B;16:00:00;3540
8/08/2024;A;16:00:00;64388
8/08/2024;B;16:00:00;8407
9/08/2024;A;16:00:00;68648
9/08/2024;B;16:00:00;9022
10/08/2024;A;16:00:00;40461
10/08/2024;B;16:00:00;5967
11/08/2024;A;16:00:00;19297
11/08/2024;B;16:00:00;3130
12/08/2024;A;16:00:00;61827
12/08/2024;B;16:00:00;7904
13/08/2024;A;16:00:00;63395
13/08/2024;B;16:00:00;7985
14/08/2024;A;16:00:00;62775
14/08/2024;B;16:00:00;6845
15/08/2024;A;16:00:00;62304
15/08/2024;B;16:00:00;7749
16/08/2024;A;16:00:00;67721
16/08/2024;B;16:00:00;8322
17/08/2024;A;16:00:00;35273
17/08/2024;B;16:00:00;5420
18/08/2024;A;16:00:00;19737
18/08/2024;B;16:00:00;3293
19/08/2024;A;16:00:00;19025
19/08/2024;B;16:00:00;2832
20/08/2024;A;16:00:00;63485
20/08/2024;B;16:00:00;8182
21/08/2024;A;16:00:00;63599
21/08/2024;B;16:00:00;8069
22/08/2024;A;16:00:00;61922
22/08/2024;B;16:00:00;7884
23/08/2024;A;16:00:00;65695
23/08/2024;B;16:00:00;8633
24/08/2024;A;16:00:00;32754
24/08/2024;B;16:00:00;4729
25/08/2024;A;16:00:00;17682
25/08/2024;B;16:00:00;2876
26/08/2024;A;16:00:00;60258
26/08/2024;B;16:00:00;7454
27/08/2024;A;16:00:00;62042
27/08/2024;B;16:00:00;7849
28/08/2024;A;16:00:00;60952
28/08/2024;B;16:00:00;7768
29/08/2024;A;16:00:00;61451
29/08/2024;B;16:00:00;7729
30/08/2024;A;16:00:00;66987
30/08/2024;B;16:00:00;8162
31/08/2024;A;16:00:00;35981
31/08/2024;B;16:00:00;5135
1/09/2024;A;16:00:00;20187
1/09/2024;B;16:00:00;3143
2/09/2024;A;16:00:00;59752
2/09/2024;B;16:00:00;7641
3/09/2024;A;16:00:00;64770
3/09/2024;B;16:00:00;8256
4/09/2024;A;16:00:00;68926
4/09/2024;B;16:00:00;8995
5/09/2024;A;16:00:00;65442
5/09/2024;B;16:00:00;8123
6/09/2024;A;16:00:00;66989
6/09/2024;B;16:00:00;8447
7/09/2024;A;16:00:00;33154
7/09/2024;B;16:00:00;4812
8/09/2024;A;16:00:00;18453
8/09/2024;B;16:00:00;2834
9/09/2024;A;16:00:00;61072
9/09/2024;B;16:00:00;7478
10/09/2024;A;16:00:00;60292
10/09/2024;B;16:00:00;7560
11/09/2024;A;16:00:00;63430
11/09/2024;B;16:00:00;8268
12/09/2024;A;16:00:00;64089
12/09/2024;B;16:00:00;7950
13/09/2024;A;16:00:00;68396
13/09/2024;B;16:00:00;8458
14/09/2024;A;16:00:00;34594
14/09/2024;B;16:00:00;4672
15/09/2024;A;16:00:00;21751
15/09/2024;B;16:00:00;3414
16/09/2024;A;16:00:00;60680
16/09/2024;B;16:00:00;7503
17/09/2024;A;16:00:00;64179
17/09/2024;B;16:00:00;8243
18/09/2024;A;16:00:00;63469
18/09/2024;B;16:00:00;7794
19/09/2024;A;16:00:00;63712
19/09/2024;B;16:00:00;7798
20/09/2024;A;16:00:00;69216
20/09/2024;B;16:00:00;8962
21/09/2024;A;16:00:00;34155
21/09/2024;B;16:00:00;4681
22/09/2024;A;16:00:00;17561
22/09/2024;B;16:00:00;5215
23/09/2024;A;16:00:00;60316
23/09/2024;B;16:00:00;7342
24/09/2024;A;16:00:00;63924
24/09/2024;B;16:00:00;7961
25/09/2024;A;16:00:00;64006
25/09/2024;B;16:00:00;7977
26/09/2024;A;16:00:00;63565
26/09/2024;B;16:00:00;8601
27/09/2024;A;16:00:00;67715
27/09/2024;B;16:00:00;8064
28/09/2024;A;16:00:00;32556
28/09/2024;B;16:00:00;4535
29/09/2024;A;16:00:00;18196
29/09/2024;B;16:00:00;2720
30/09/2024;A;16:00:00;61255
30/09/2024;B;16:00:00;7234
1/10/2024;A;16:00:00;62570
1/10/2024;B;16:00:00;7726
2/10/2024;A;16:00:00;62784
2/10/2024;B;16:00:00;7921
3/10/2024;A;16:00:00;63209
3/10/2024;B;16:00:00;7696
4/10/2024;A;16:00:00;68038
4/10/2024;B;16:00:00;8499
5/10/2024;A;16:00:00;36446
5/10/2024;B;16:00:00;5071
6/10/2024;A;16:00:00;19599
6/10/2024;B;16:00:00;2856
7/10/2024;A;16:00:00;61495
7/10/2024;B;16:00:00;7355
8/10/2024;A;16:00:00;65425
8/10/2024;B;16:00:00;7761
9/10/2024;A;16:00:00;67811
9/10/2024;B;16:00:00;8196
10/10/2024;A;16:00:00;60376
10/10/2024;B;16:00:00;7428
11/10/2024;A;16:00:00;65607
11/10/2024;B;16:00:00;7842
12/10/2024;A;16:00:00;32641
12/10/2024;B;16:00:00;5037
13/10/2024;A;16:00:00;18584
13/10/2024;B;16:00:00;3055
14/10/2024;A;16:00:00;19462
14/10/2024;B;16:00:00;2912
15/10/2024;A;16:00:00;60429
15/10/2024;B;16:00:00;7348
16/10/2024;A;16:00:00;65175
16/10/2024;B;16:00:00;8050
17/10/2024;A;16:00:00;64757
17/10/2024;B;16:00:00;8424
18/10/2024;A;16:00:00;68548
18/10/2024;B;16:00:00;8354
19/10/2024;A;16:00:00;37434
19/10/2024;B;16:00:00;5302
20/10/2024;A;16:00:00;19743
20/10/2024;B;16:00:00;2950
21/10/2024;A;16:00:00;31464
21/10/2024;B;16:00:00;6351
22/10/2024;A;16:00:00;62651
22/10/2024;B;16:00:00;7911
23/10/2024;A;16:00:00;62933
23/10/2024;B;16:00:00;7921
24/10/2024;A;16:00:00;63509
24/10/2024;B;16:00:00;7991
25/10/2024;A;16:00:00;67288
25/10/2024;B;16:00:00;8134
26/10/2024;A;16:00:00;34051
26/10/2024;B;16:00:00;4818
27/10/2024;A;16:00:00;18565
27/10/2024;B;16:00:00;2741
28/10/2024;A;16:00:00;60039
28/10/2024;B;16:00:00;7510
29/10/2024;A;16:00:00;63752
29/10/2024;B;16:00:00;8299
30/10/2024;A;16:00:00;63767
30/10/2024;B;16:00:00;8165
31/10/2024;A;16:00:00;68557
31/10/2024;B;16:00:00;8826
1/01/2019;A;17:00:00;17471
2/01/2019;A;17:00:00;54580
3/01/2019;A;17:00:00;59015
4/01/2019;A;17:00:00;57557
5/01/2019;A;17:00:00;31620
6/01/2019;A;17:00:00;24857
7/01/2019;A;17:00:00;22104
8/01/2019;A;17:00:00;68589
9/01/2019;A;17:00:00;69656
10/01/2019;A;17:00:00;69418
11/01/2019;A;17:00:00;68828
12/01/2019;A;17:00:00;31198
13/01/2019;A;17:00:00;22598
14/01/2019;A;17:00:00;72569
15/01/2019;A;17:00:00;73386
16/01/2019;A;17:00:00;74480
17/01/2019;A;17:00:00;75287
18/01/2019;A;17:00:00;73081
19/01/2019;A;17:00:00;32369
20/01/2019;A;17:00:00;23440
21/01/2019;A;17:00:00;76035
22/01/2019;A;17:00:00;75920
23/01/2019;A;17:00:00;76709
24/01/2019;A;17:00:00;76646
25/01/2019;A;17:00:00;73939
26/01/2019;A;17:00:00;32683
27/01/2019;A;17:00:00;22343
