dia;linea_Servicio;Hora;Afluencia
28/01/2019;A;17:00:00;75926
29/01/2019;A;17:00:00;76610
30/01/2019;A;17:00:00;76831
31/01/2019;A;17:00:00;75478
1/02/2019;A;17:00:00;75937
2/02/2019;A;17:00:00;35900
3/02/2019;A;17:00:00;24149
4/02/2019;A;17:00:00;79546
5/02/2019;A;17:00:00;80780
6/02/2019;A;17:00:00;80736
7/02/2019;A;17:00:00;81307
8/02/2019;A;17:00:00;78635
9/02/2019;A;17:00:00;33694
10/02/2019;A;17:00:00;22614
11/02/2019;A;17:00:00;79224
12/02/2019;A;17:00:00;83236
13/02/2019;A;17:00:00;80323
14/02/2019;A;17:00:00;81449
15/02/2019;A;17:00:00;73447
16/02/2019;A;17:00:00;34388
17/02/2019;A;17:00:00;24065
18/02/2019;A;17:00:00;84650
19/02/2019;A;17:00:00;84821
20/02/2019;A;17:00:00;83301
21/02/2019;A;17:00:00;83369
22/02/2019;A;17:00:00;80227
23/02/2019;A;17:00:00;34976
24/02/2019;A;17:00:00;23682
25/02/2019;A;17:00:00;82281
26/02/2019;A;17:00:00;82800
27/02/2019;A;17:00:00;87375
28/02/2019;A;17:00:00;82356
1/03/2019;A;17:00:00;83646
2/03/2019;A;17:00:00;38388
3/03/2019;A;17:00:00;22885
4/03/2019;A;17:00:00;84329
5/03/2019;A;17:00:00;84838
6/03/2019;A;17:00:00;84940
7/03/2019;A;17:00:00;85102
8/03/2019;A;17:00:00;80517
9/03/2019;A;17:00:00;33979
10/03/2019;A;17:00:00;22933
11/03/2019;A;17:00:00;81486
12/03/2019;A;17:00:00;82935
13/03/2019;A;17:00:00;81405
14/03/2019;A;17:00:00;81147
15/03/2019;A;17:00:00;77392
16/03/2019;A;17:00:00;35698
17/03/2019;A;17:00:00;23439
18/03/2019;A;17:00:00;84272
19/03/2019;A;17:00:00;85451
20/03/2019;A;17:00:00;85583
21/03/2019;A;17:00:00;83462
22/03/2019;A;17:00:00;77915
23/03/2019;A;17:00:00;36423
24/03/2019;A;17:00:00;18717
25/03/2019;A;17:00:00;20582
26/03/2019;A;17:00:00;82982
27/03/2019;A;17:00:00;82249
28/03/2019;A;17:00:00;80453
29/03/2019;A;17:00:00;81209
30/03/2019;A;17:00:00;38443
31/03/2019;A;17:00:00;23223
1/04/2019;A;17:00:00;81912
2/04/2019;A;17:00:00;82455
3/04/2019;A;17:00:00;83208
4/04/2019;A;17:00:00;82477
5/04/2019;A;17:00:00;80273
6/04/2019;A;17:00:00;34862
7/04/2019;A;17:00:00;22587
8/04/2019;A;17:00:00;79118
9/04/2019;A;17:00:00;77429
10/04/2019;A;17:00:00;80358
11/04/2019;A;17:00:00;80960
12/04/2019;A;17:00:00;77786
13/04/2019;A;17:00:00;35272
14/04/2019;A;17:00:00;20942
15/04/2019;A;17:00:00;69833
16/04/2019;A;17:00:00;68765
17/04/2019;A;17:00:00;56234
18/04/2019;A;17:00:00;21453
19/04/2019;A;17:00:00;18049
20/04/2019;A;17:00:00;26091
21/04/2019;A;17:00:00;20941
22/04/2019;A;17:00:00;79299
23/04/2019;A;17:00:00;82203
24/04/2019;A;17:00:00;80438
25/04/2019;A;17:00:00;186377
26/04/2019;A;17:00:00;78614
27/04/2019;A;17:00:00;36275
28/04/2019;A;17:00:00;22845
29/04/2019;A;17:00:00;79042
30/04/2019;A;17:00:00;78482
1/05/2019;A;17:00:00;25337
2/05/2019;A;17:00:00;191245
3/05/2019;A;17:00:00;79889
4/05/2019;A;17:00:00;38346
5/05/2019;A;17:00:00;22556
6/05/2019;A;17:00:00;79924
7/05/2019;A;17:00:00;81443
8/05/2019;A;17:00:00;81874
9/05/2019;A;17:00:00;82113
10/05/2019;A;17:00:00;78301
11/05/2019;A;17:00:00;36858
12/05/2019;A;17:00:00;21982
13/05/2019;A;17:00:00;80007
14/05/2019;A;17:00:00;79039
15/05/2019;A;17:00:00;81196
16/05/2019;A;17:00:00;81611
17/05/2019;A;17:00:00;80235
18/05/2019;A;17:00:00;34346
19/05/2019;A;17:00:00;20699
20/05/2019;A;17:00:00;80726
21/05/2019;A;17:00:00;80805
22/05/2019;A;17:00:00;81450
23/05/2019;A;17:00:00;80318
24/05/2019;A;17:00:00;77639
25/05/2019;A;17:00:00;33863
26/05/2019;A;17:00:00;21460
27/05/2019;A;17:00:00;79280
28/05/2019;A;17:00:00;81251
29/05/2019;A;17:00:00;79184
30/05/2019;A;17:00:00;77543
31/05/2019;A;17:00:00;76082
1/06/2019;A;17:00:00;35586
2/06/2019;A;17:00:00;22096
3/06/2019;A;17:00:00;22497
4/06/2019;A;17:00:00;80062
5/06/2019;A;17:00:00;80934
6/06/2019;A;17:00:00;80135
7/06/2019;A;17:00:00;79004
8/06/2019;A;17:00:00;35931
9/06/2019;A;17:00:00;21822
10/06/2019;A;17:00:00;80650
11/06/2019;A;17:00:00;79915
12/06/2019;A;17:00:00;81022
13/06/2019;A;17:00:00;78247
14/06/2019;A;17:00:00;77104
15/06/2019;A;17:00:00;35723
16/06/2019;A;17:00:00;23375
17/06/2019;A;17:00:00;78633
18/06/2019;A;17:00:00;79519
19/06/2019;A;17:00:00;63768
20/06/2019;A;17:00:00;79025
21/06/2019;A;17:00:00;76430
22/06/2019;A;17:00:00;34089
23/06/2019;A;17:00:00;23313
24/06/2019;A;17:00:00;24242
25/06/2019;A;17:00:00;79227
26/06/2019;A;17:00:00;79017
27/06/2019;A;17:00:00;77545
28/06/2019;A;17:00:00;81653
29/06/2019;A;17:00:00;37508
30/06/2019;A;17:00:00;27825
1/07/2019;A;17:00:00;26889
2/07/2019;A;17:00:00;78496
3/07/2019;A;17:00:00;80687
4/07/2019;A;17:00:00;79707
5/07/2019;A;17:00:00;78144
6/07/2019;A;17:00:00;35019
7/07/2019;A;17:00:00;24111
8/07/2019;A;17:00:00;77100
9/07/2019;A;17:00:00;77977
10/07/2019;A;17:00:00;83214
11/07/2019;A;17:00:00;79549
12/07/2019;A;17:00:00;76051
13/07/2019;A;17:00:00;34764
14/07/2019;A;17:00:00;24109
15/07/2019;A;17:00:00;77095
16/07/2019;A;17:00:00;80362
17/07/2019;A;17:00:00;80683
18/07/2019;A;17:00:00;79569
19/07/2019;A;17:00:00;76270
20/07/2019;A;17:00:00;27843
21/07/2019;A;17:00:00;15649
22/07/2019;A;17:00:00;81551
23/07/2019;A;17:00:00;81870
24/07/2019;A;17:00:00;83230
25/07/2019;A;17:00:00;79745
26/07/2019;A;17:00:00;79208
27/07/2019;A;17:00:00;35902
28/07/2019;A;17:00:00;24130
29/07/2019;A;17:00:00;79968
30/07/2019;A;17:00:00;81926
31/07/2019;A;17:00:00;80473
1/08/2019;A;17:00:00;81881
2/08/2019;A;17:00:00;81619
3/08/2019;A;17:00:00;38689
4/08/2019;A;17:00:00;26301
5/08/2019;A;17:00:00;83255
6/08/2019;A;17:00:00;87237
7/08/2019;A;17:00:00;28835
8/08/2019;A;17:00:00;84489
9/08/2019;A;17:00:00;82881
10/08/2019;A;17:00:00;39986
11/08/2019;A;17:00:00;31648
12/08/2019;A;17:00:00;81975
13/08/2019;A;17:00:00;83430
14/08/2019;A;17:00:00;83089
15/08/2019;A;17:00:00;82695
16/08/2019;A;17:00:00;81510
17/08/2019;A;17:00:00;35639
18/08/2019;A;17:00:00;24273
19/08/2019;A;17:00:00;23876
20/08/2019;A;17:00:00;83108
21/08/2019;A;17:00:00;81965
22/08/2019;A;17:00:00;83499
23/08/2019;A;17:00:00;80780
24/08/2019;A;17:00:00;34499
25/08/2019;A;17:00:00;22349
26/08/2019;A;17:00:00;81161
27/08/2019;A;17:00:00;81702
28/08/2019;A;17:00:00;82818
29/08/2019;A;17:00:00;85667
30/08/2019;A;17:00:00;77578
31/08/2019;A;17:00:00;37752
1/09/2019;A;17:00:00;26023
2/09/2019;A;17:00:00;82890
3/09/2019;A;17:00:00;82831
4/09/2019;A;17:00:00;7228
5/09/2019;A;17:00:00;82143
6/09/2019;A;17:00:00;82702
7/09/2019;A;17:00:00;39639
8/09/2019;A;17:00:00;24188
9/09/2019;A;17:00:00;81705
10/09/2019;A;17:00:00;83112
11/09/2019;A;17:00:00;84426
12/09/2019;A;17:00:00;83139
13/09/2019;A;17:00:00;80038
14/09/2019;A;17:00:00;39501
15/09/2019;A;17:00:00;26356
16/09/2019;A;17:00:00;82352
17/09/2019;A;17:00:00;84804
18/09/2019;A;17:00:00;83437
19/09/2019;A;17:00:00;83478
20/09/2019;A;17:00:00;82563
21/09/2019;A;17:00:00;38500
22/09/2019;A;17:00:00;25176
23/09/2019;A;17:00:00;83827
24/09/2019;A;17:00:00;84121
25/09/2019;A;17:00:00;85424
26/09/2019;A;17:00:00;82482
27/09/2019;A;17:00:00;82476
28/09/2019;A;17:00:00;36719
29/09/2019;A;17:00:00;24722
30/09/2019;A;17:00:00;82704
1/10/2019;A;17:00:00;84095
2/10/2019;A;17:00:00;85844
3/10/2019;A;17:00:00;86374
4/10/2019;A;17:00:00;81717
5/10/2019;A;17:00:00;39831
6/10/2019;A;17:00:00;23743
7/10/2019;A;17:00:00;84838
8/10/2019;A;17:00:00;86296
9/10/2019;A;17:00:00;86679
10/10/2019;A;17:00:00;86111
11/10/2019;A;17:00:00;83466
12/10/2019;A;17:00:00;35941
13/10/2019;A;17:00:00;23803
14/10/2019;A;17:00:00;24114
15/10/2019;A;17:00:00;84547
16/10/2019;A;17:00:00;88252
17/10/2019;A;17:00:00;90140
18/10/2019;A;17:00:00;82588
19/10/2019;A;17:00:00;38824
20/10/2019;A;17:00:00;26474
21/10/2019;A;17:00:00;86014
22/10/2019;A;17:00:00;86519
23/10/2019;A;17:00:00;83977
24/10/2019;A;17:00:00;84919
25/10/2019;A;17:00:00;81761
26/10/2019;A;17:00:00;37124
27/10/2019;A;17:00:00;651
28/10/2019;A;17:00:00;82579
29/10/2019;A;17:00:00;86566
30/10/2019;A;17:00:00;69084
31/10/2019;A;17:00:00;81683
1/11/2019;A;17:00:00;78424
2/11/2019;A;17:00:00;39657
3/11/2019;A;17:00:00;23172
4/11/2019;A;17:00:00;24336
5/11/2019;A;17:00:00;86148
6/11/2019;A;17:00:00;87192
7/11/2019;A;17:00:00;85894
8/11/2019;A;17:00:00;80934
9/11/2019;A;17:00:00;41450
10/11/2019;A;17:00:00;22202
11/11/2019;A;17:00:00;26713
12/11/2019;A;17:00:00;84175
13/11/2019;A;17:00:00;85861
14/11/2019;A;17:00:00;84720
15/11/2019;A;17:00:00;82689
16/11/2019;A;17:00:00;41266
17/11/2019;A;17:00:00;28019
18/11/2019;A;17:00:00;87960
19/11/2019;A;17:00:00;84887
20/11/2019;A;17:00:00;33196
21/11/2019;A;17:00:00;46974
22/11/2019;A;17:00:00;82475
23/11/2019;A;17:00:00;41956
24/11/2019;A;17:00:00;24854
25/11/2019;A;17:00:00;85649
26/11/2019;A;17:00:00;87336
27/11/2019;A;17:00:00;81032
28/11/2019;A;17:00:00;84165
29/11/2019;A;17:00:00;80444
30/11/2019;A;17:00:00;45744
1/12/2019;A;17:00:00;29168
2/12/2019;A;17:00:00;83807
3/12/2019;A;17:00:00;83680
4/12/2019;A;17:00:00;80677
5/12/2019;A;17:00:00;83997
6/12/2019;A;17:00:00;81454
7/12/2019;A;17:00:00;39627
8/12/2019;A;17:00:00;30702
9/12/2019;A;17:00:00;82257
10/12/2019;A;17:00:00;85646
11/12/2019;A;17:00:00;83298
12/12/2019;A;17:00:00;82115
13/12/2019;A;17:00:00;79704
14/12/2019;A;17:00:00;46923
15/12/2019;A;17:00:00;35864
16/12/2019;A;17:00:00;75228
17/12/2019;A;17:00:00;82803
18/12/2019;A;17:00:00;81857
19/12/2019;A;17:00:00;79536
20/12/2019;A;17:00:00;79042
21/12/2019;A;17:00:00;46771
22/12/2019;A;17:00:00;32979
23/12/2019;A;17:00:00;72641
24/12/2019;A;17:00:00;34639
25/12/2019;A;17:00:00;20370
26/12/2019;A;17:00:00;67312
27/12/2019;A;17:00:00;66636
28/12/2019;A;17:00:00;36793
29/12/2019;A;17:00:00;24753
30/12/2019;A;17:00:00;58098
31/12/2019;A;17:00:00;32431
1/01/2019;B;17:00:00;2451
2/01/2019;B;17:00:00;6843
3/01/2019;B;17:00:00;7200
4/01/2019;B;17:00:00;7293
5/01/2019;B;17:00:00;4359
6/01/2019;B;17:00:00;3779
7/01/2019;B;17:00:00;3362
8/01/2019;B;17:00:00;8624
9/01/2019;B;17:00:00;8702
10/01/2019;B;17:00:00;8552
11/01/2019;B;17:00:00;8318
12/01/2019;B;17:00:00;4704
13/01/2019;B;17:00:00;2347
14/01/2019;B;17:00:00;8836
15/01/2019;B;17:00:00;9699
16/01/2019;B;17:00:00;9333
17/01/2019;B;17:00:00;9407
18/01/2019;B;17:00:00;9148
19/01/2019;B;17:00:00;4823
20/01/2019;B;17:00:00;3387
21/01/2019;B;17:00:00;9668
22/01/2019;B;17:00:00;10203
23/01/2019;B;17:00:00;9871
24/01/2019;B;17:00:00;10053
25/01/2019;B;17:00:00;9509
26/01/2019;B;17:00:00;4875
27/01/2019;B;17:00:00;3180
28/01/2019;B;17:00:00;9544
29/01/2019;B;17:00:00;10277
30/01/2019;B;17:00:00;10052
31/01/2019;B;17:00:00;9863
1/02/2019;B;17:00:00;9996
2/02/2019;B;17:00:00;5289
3/02/2019;B;17:00:00;3326
4/02/2019;B;17:00:00;10542
5/02/2019;B;17:00:00;10859
6/02/2019;B;17:00:00;10713
7/02/2019;B;17:00:00;10439
8/02/2019;B;17:00:00;10156
9/02/2019;B;17:00:00;4730
10/02/2019;B;17:00:00;3555
11/02/2019;B;17:00:00;10261
12/02/2019;B;17:00:00;10770
13/02/2019;B;17:00:00;10491
14/02/2019;B;17:00:00;10783
15/02/2019;B;17:00:00;9532
16/02/2019;B;17:00:00;5371
17/02/2019;B;17:00:00;3509
18/02/2019;B;17:00:00;11370
19/02/2019;B;17:00:00;11726
20/02/2019;B;17:00:00;11112
21/02/2019;B;17:00:00;10882
22/02/2019;B;17:00:00;10364
23/02/2019;B;17:00:00;5682
24/02/2019;B;17:00:00;3181
25/02/2019;B;17:00:00;10932
26/02/2019;B;17:00:00;11213
27/02/2019;B;17:00:00;11374
28/02/2019;B;17:00:00;10433
1/03/2019;B;17:00:00;11149
2/03/2019;B;17:00:00;5634
3/03/2019;B;17:00:00;3514
4/03/2019;B;17:00:00;10680
5/03/2019;B;17:00:00;11110
6/03/2019;B;17:00:00;11291
7/03/2019;B;17:00:00;11620
8/03/2019;B;17:00:00;11179
9/03/2019;B;17:00:00;5281
10/03/2019;B;17:00:00;2805
11/03/2019;B;17:00:00;10881
12/03/2019;B;17:00:00;10527
13/03/2019;B;17:00:00;10920
14/03/2019;B;17:00:00;10819
15/03/2019;B;17:00:00;10425
16/03/2019;B;17:00:00;8781
17/03/2019;B;17:00:00;3401
18/03/2019;B;17:00:00;10964
19/03/2019;B;17:00:00;11396
20/03/2019;B;17:00:00;10960
21/03/2019;B;17:00:00;11036
22/03/2019;B;17:00:00;9209
23/03/2019;B;17:00:00;5504
24/03/2019;B;17:00:00;2745
25/03/2019;B;17:00:00;2785
26/03/2019;B;17:00:00;11088
27/03/2019;B;17:00:00;11136
28/03/2019;B;17:00:00;9649
29/03/2019;B;17:00:00;10708
30/03/2019;B;17:00:00;5687
31/03/2019;B;17:00:00;3304
1/04/2019;B;17:00:00;10398
2/04/2019;B;17:00:00;10764
3/04/2019;B;17:00:00;11108
4/04/2019;B;17:00:00;10775
5/04/2019;B;17:00:00;9938
6/04/2019;B;17:00:00;4374
7/04/2019;B;17:00:00;3141
8/04/2019;B;17:00:00;10187
9/04/2019;B;17:00:00;10295
10/04/2019;B;17:00:00;10486
11/04/2019;B;17:00:00;10593
12/04/2019;B;17:00:00;10104
13/04/2019;B;17:00:00;5141
14/04/2019;B;17:00:00;2993
15/04/2019;B;17:00:00;8682
16/04/2019;B;17:00:00;8424
17/04/2019;B;17:00:00;6847
18/04/2019;B;17:00:00;3026
19/04/2019;B;17:00:00;2729
20/04/2019;B;17:00:00;3798
21/04/2019;B;17:00:00;2813
22/04/2019;B;17:00:00;10040
23/04/2019;B;17:00:00;11040
24/04/2019;B;17:00:00;10763
25/04/2019;B;17:00:00;32470
26/04/2019;B;17:00:00;10350
27/04/2019;B;17:00:00;5390
28/04/2019;B;17:00:00;3344
29/04/2019;B;17:00:00;10252
30/04/2019;B;17:00:00;10308
1/05/2019;B;17:00:00;3766
2/05/2019;B;17:00:00;25906
3/05/2019;B;17:00:00;10801
4/05/2019;B;17:00:00;5445
5/05/2019;B;17:00:00;5619
6/05/2019;B;17:00:00;10378
7/05/2019;B;17:00:00;10803
8/05/2019;B;17:00:00;10732
9/05/2019;B;17:00:00;10813
10/05/2019;B;17:00:00;10517
11/05/2019;B;17:00:00;5287
12/05/2019;B;17:00:00;3063
13/05/2019;B;17:00:00;10866
14/05/2019;B;17:00:00;10693
15/05/2019;B;17:00:00;10365
16/05/2019;B;17:00:00;10929
17/05/2019;B;17:00:00;10653
18/05/2019;B;17:00:00;5287
19/05/2019;B;17:00:00;3223
20/05/2019;B;17:00:00;10583
21/05/2019;B;17:00:00;10527
22/05/2019;B;17:00:00;10921
23/05/2019;B;17:00:00;10312
24/05/2019;B;17:00:00;10194
25/05/2019;B;17:00:00;4989
26/05/2019;B;17:00:00;3246
27/05/2019;B;17:00:00;10525
28/05/2019;B;17:00:00;11032
29/05/2019;B;17:00:00;10572
30/05/2019;B;17:00:00;10386
31/05/2019;B;17:00:00;9567
1/06/2019;B;17:00:00;5185
2/06/2019;B;17:00:00;3464
3/06/2019;B;17:00:00;3179
4/06/2019;B;17:00:00;10477
5/06/2019;B;17:00:00;10639
6/06/2019;B;17:00:00;10454
7/06/2019;B;17:00:00;10172
8/06/2019;B;17:00:00;5447
9/06/2019;B;17:00:00;3087
10/06/2019;B;17:00:00;10516
11/06/2019;B;17:00:00;10472
12/06/2019;B;17:00:00;10496
13/06/2019;B;17:00:00;10127
14/06/2019;B;17:00:00;9992
15/06/2019;B;17:00:00;4265
16/06/2019;B;17:00:00;2778
17/06/2019;B;17:00:00;10305
18/06/2019;B;17:00:00;10274
19/06/2019;B;17:00:00;8131
20/06/2019;B;17:00:00;10141
21/06/2019;B;17:00:00;9904
22/06/2019;B;17:00:00;4957
23/06/2019;B;17:00:00;3102
24/06/2019;B;17:00:00;3358
25/06/2019;B;17:00:00;10811
26/06/2019;B;17:00:00;10276
27/06/2019;B;17:00:00;10560
28/06/2019;B;17:00:00;10707
29/06/2019;B;17:00:00;5340
30/06/2019;B;17:00:00;3714
1/07/2019;B;17:00:00;3657
2/07/2019;B;17:00:00;10168
3/07/2019;B;17:00:00;10444
4/07/2019;B;17:00:00;10205
5/07/2019;B;17:00:00;9682
6/07/2019;B;17:00:00;5047
7/07/2019;B;17:00:00;3642
8/07/2019;B;17:00:00;9893
9/07/2019;B;17:00:00;10173
10/07/2019;B;17:00:00;10667
11/07/2019;B;17:00:00;10629
12/07/2019;B;17:00:00;10226
13/07/2019;B;17:00:00;5662
14/07/2019;B;17:00:00;3847
15/07/2019;B;17:00:00;9925
16/07/2019;B;17:00:00;10500
17/07/2019;B;17:00:00;10542
18/07/2019;B;17:00:00;10322
19/07/2019;B;17:00:00;9953
20/07/2019;B;17:00:00;4526
21/07/2019;B;17:00:00;3683
22/07/2019;B;17:00:00;10561
23/07/2019;B;17:00:00;10720
24/07/2019;B;17:00:00;11101
25/07/2019;B;17:00:00;10785
26/07/2019;B;17:00:00;10579
27/07/2019;B;17:00:00;5406
28/07/2019;B;17:00:00;3533
29/07/2019;B;17:00:00;10782
30/07/2019;B;17:00:00;10995
31/07/2019;B;17:00:00;10888
1/08/2019;B;17:00:00;11254
2/08/2019;B;17:00:00;10906
3/08/2019;B;17:00:00;6002
4/08/2019;B;17:00:00;4274
5/08/2019;B;17:00:00;11251
6/08/2019;B;17:00:00;11375
7/08/2019;B;17:00:00;4491
8/08/2019;B;17:00:00;11441
9/08/2019;B;17:00:00;10892
10/08/2019;B;17:00:00;5701
11/08/2019;B;17:00:00;5756
12/08/2019;B;17:00:00;10812
13/08/2019;B;17:00:00;11395
14/08/2019;B;17:00:00;12308
15/08/2019;B;17:00:00;11219
16/08/2019;B;17:00:00;10031
17/08/2019;B;17:00:00;5520
18/08/2019;B;17:00:00;3773
19/08/2019;B;17:00:00;3330
20/08/2019;B;17:00:00;11230
21/08/2019;B;17:00:00;11119
22/08/2019;B;17:00:00;11197
23/08/2019;B;17:00:00;10845
24/08/2019;B;17:00:00;5234
25/08/2019;B;17:00:00;3358
26/08/2019;B;17:00:00;10452
27/08/2019;B;17:00:00;11136
28/08/2019;B;17:00:00;10926
29/08/2019;B;17:00:00;11229
30/08/2019;B;17:00:00;10303
31/08/2019;B;17:00:00;5405
1/09/2019;B;17:00:00;3799
2/09/2019;B;17:00:00;10968
3/09/2019;B;17:00:00;10815
4/09/2019;B;17:00:00;383
5/09/2019;B;17:00:00;10836
6/09/2019;B;17:00:00;10857
7/09/2019;B;17:00:00;5771
8/09/2019;B;17:00:00;3439
9/09/2019;B;17:00:00;10642
10/09/2019;B;17:00:00;11182
11/09/2019;B;17:00:00;11150
12/09/2019;B;17:00:00;10891
13/09/2019;B;17:00:00;10594
14/09/2019;B;17:00:00;5484
15/09/2019;B;17:00:00;3662
16/09/2019;B;17:00:00;10713
17/09/2019;B;17:00:00;11545
18/09/2019;B;17:00:00;11306
19/09/2019;B;17:00:00;11224
20/09/2019;B;17:00:00;10823
21/09/2019;B;17:00:00;5591
22/09/2019;B;17:00:00;3513
23/09/2019;B;17:00:00;11049
24/09/2019;B;17:00:00;11496
25/09/2019;B;17:00:00;11482
26/09/2019;B;17:00:00;11207
27/09/2019;B;17:00:00;11333
28/09/2019;B;17:00:00;5426
29/09/2019;B;17:00:00;3598
30/09/2019;B;17:00:00;10644
1/10/2019;B;17:00:00;11455
2/10/2019;B;17:00:00;11446
3/10/2019;B;17:00:00;10640
4/10/2019;B;17:00:00;10741
5/10/2019;B;17:00:00;5944
6/10/2019;B;17:00:00;4213
7/10/2019;B;17:00:00;11233
8/10/2019;B;17:00:00;11521
9/10/2019;B;17:00:00;11550
10/10/2019;B;17:00:00;11704
11/10/2019;B;17:00:00;10867
12/10/2019;B;17:00:00;5101
13/10/2019;B;17:00:00;3687
14/10/2019;B;17:00:00;3507
15/10/2019;B;17:00:00;11498
16/10/2019;B;17:00:00;11908
17/10/2019;B;17:00:00;12359
18/10/2019;B;17:00:00;11138
19/10/2019;B;17:00:00;5145
20/10/2019;B;17:00:00;3809
21/10/2019;B;17:00:00;11118
22/10/2019;B;17:00:00;11580
23/10/2019;B;17:00:00;10977
24/10/2019;B;17:00:00;12105
25/10/2019;B;17:00:00;10746
26/10/2019;B;17:00:00;5619
27/10/2019;B;17:00:00;48
28/10/2019;B;17:00:00;11170
29/10/2019;B;17:00:00;11571
30/10/2019;B;17:00:00;9133
31/10/2019;B;17:00:00;11034
1/11/2019;B;17:00:00;11257
2/11/2019;B;17:00:00;5673
3/11/2019;B;17:00:00;3236
4/11/2019;B;17:00:00;3555
5/11/2019;B;17:00:00;11563
6/11/2019;B;17:00:00;11390
7/11/2019;B;17:00:00;11373
8/11/2019;B;17:00:00;10702
9/11/2019;B;17:00:00;5901
10/11/2019;B;17:00:00;3411
11/11/2019;B;17:00:00;3883
12/11/2019;B;17:00:00;11605
13/11/2019;B;17:00:00;11771
14/11/2019;B;17:00:00;11308
15/11/2019;B;17:00:00;10803
16/11/2019;B;17:00:00;5610
17/11/2019;B;17:00:00;3993
18/11/2019;B;17:00:00;11217
19/11/2019;B;17:00:00;10879
20/11/2019;B;17:00:00;4460
21/11/2019;B;17:00:00;5464
22/11/2019;B;17:00:00;12038
23/11/2019;B;17:00:00;5362
24/11/2019;B;17:00:00;3614
25/11/2019;B;17:00:00;11160
26/11/2019;B;17:00:00;11964
27/11/2019;B;17:00:00;10732
28/11/2019;B;17:00:00;11378
29/11/2019;B;17:00:00;10994
30/11/2019;B;17:00:00;6085
1/12/2019;B;17:00:00;3988
2/12/2019;B;17:00:00;10953
3/12/2019;B;17:00:00;10978
4/12/2019;B;17:00:00;10141
5/12/2019;B;17:00:00;11379
6/12/2019;B;17:00:00;10438
7/12/2019;B;17:00:00;5363
8/12/2019;B;17:00:00;4360
9/12/2019;B;17:00:00;10951
10/12/2019;B;17:00:00;11668
11/12/2019;B;17:00:00;10774
12/12/2019;B;17:00:00;11234
13/12/2019;B;17:00:00;10391
14/12/2019;B;17:00:00;6063
15/12/2019;B;17:00:00;4787
16/12/2019;B;17:00:00;9808
17/12/2019;B;17:00:00;11312
18/12/2019;B;17:00:00;10403
19/12/2019;B;17:00:00;10275
20/12/2019;B;17:00:00;9744
21/12/2019;B;17:00:00;5940
22/12/2019;B;17:00:00;3957
23/12/2019;B;17:00:00;8781
24/12/2019;B;17:00:00;4240
25/12/2019;B;17:00:00;2969
26/12/2019;B;17:00:00;8231
27/12/2019;B;17:00:00;8256
28/12/2019;B;17:00:00;5000
29/12/2019;B;17:00:00;2684
30/12/2019;B;17:00:00;7239
31/12/2019;B;17:00:00;3887
1/01/2020;A;17:00:00;19522
1/01/2020;B;17:00:00;2942
2/01/2020;A;17:00:00;57311
2/01/2020;B;17:00:00;7432
3/01/2020;A;17:00:00;57307
3/01/2020;B;17:00:00;7375
4/01/2020;A;17:00:00;32016
4/01/2020;B;17:00:00;5634
5/01/2020;A;17:00:00;25824
5/01/2020;B;17:00:00;4147
6/01/2020;A;17:00:00;25195
6/01/2020;B;17:00:00;4211
7/01/2020;A;17:00:00;71492
7/01/2020;B;17:00:00;8738
8/01/2020;A;17:00:00;69796
