dia;linea_Servicio;Hora;Afluencia
8/01/2020;B;17:00:00;8705
9/01/2020;A;17:00:00;70248
9/01/2020;B;17:00:00;8941
10/01/2020;A;17:00:00;68801
10/01/2020;B;17:00:00;8774
11/01/2020;A;17:00:00;31238
11/01/2020;B;17:00:00;4558
12/01/2020;A;17:00:00;21246
12/01/2020;B;17:00:00;3711
13/01/2020;A;17:00:00;73058
13/01/2020;B;17:00:00;9665
14/01/2020;A;17:00:00;75436
14/01/2020;B;17:00:00;9760
15/01/2020;A;17:00:00;74955
15/01/2020;B;17:00:00;9612
16/01/2020;A;17:00:00;74983
16/01/2020;B;17:00:00;9773
17/01/2020;A;17:00:00;73797
17/01/2020;B;17:00:00;9397
18/01/2020;A;17:00:00;32513
18/01/2020;B;17:00:00;5328
19/01/2020;A;17:00:00;23845
19/01/2020;B;17:00:00;3443
20/01/2020;A;17:00:00;79229
20/01/2020;B;17:00:00;10200
21/01/2020;A;17:00:00;80486
21/01/2020;B;17:00:00;10656
22/01/2020;A;17:00:00;78013
22/01/2020;B;17:00:00;10633
23/01/2020;A;17:00:00;78321
23/01/2020;B;17:00:00;10307
24/01/2020;A;17:00:00;75882
24/01/2020;B;17:00:00;10011
25/01/2020;A;17:00:00;33050
25/01/2020;B;17:00:00;5131
26/01/2020;A;17:00:00;22173
26/01/2020;B;17:00:00;3416
27/01/2020;A;17:00:00;76387
27/01/2020;B;17:00:00;10365
28/01/2020;A;17:00:00;80576
28/01/2020;B;17:00:00;10798
29/01/2020;A;17:00:00;81373
29/01/2020;B;17:00:00;11039
30/01/2020;A;17:00:00;77711
30/01/2020;B;17:00:00;10438
31/01/2020;A;17:00:00;76107
31/01/2020;B;17:00:00;10010
1/02/2020;A;17:00:00;36335
1/02/2020;B;17:00:00;5127
2/02/2020;A;17:00:00;24609
2/02/2020;B;17:00:00;3636
3/02/2020;A;17:00:00;79344
3/02/2020;B;17:00:00;10639
4/02/2020;A;17:00:00;81967
4/02/2020;B;17:00:00;10800
5/02/2020;A;17:00:00;82473
5/02/2020;B;17:00:00;11005
6/02/2020;A;17:00:00;82560
6/02/2020;B;17:00:00;11426
7/02/2020;A;17:00:00;78521
7/02/2020;B;17:00:00;10973
8/02/2020;A;17:00:00;35122
8/02/2020;B;17:00:00;5274
9/02/2020;A;17:00:00;22323
9/02/2020;B;17:00:00;3604
10/02/2020;A;17:00:00;80975
10/02/2020;B;17:00:00;11027
11/02/2020;A;17:00:00;82212
11/02/2020;B;17:00:00;11091
12/02/2020;A;17:00:00;80841
12/02/2020;B;17:00:00;11112
13/02/2020;A;17:00:00;81848
13/02/2020;B;17:00:00;11252
14/02/2020;A;17:00:00;76685
14/02/2020;B;17:00:00;10323
15/02/2020;A;17:00:00;35603
15/02/2020;B;17:00:00;5387
16/02/2020;A;17:00:00;22427
16/02/2020;B;17:00:00;3732
17/02/2020;A;17:00:00;162348
17/02/2020;B;17:00:00;21890
18/02/2020;A;17:00:00;166064
18/02/2020;B;17:00:00;22170
19/02/2020;A;17:00:00;82118
19/02/2020;B;17:00:00;11069
20/02/2020;A;17:00:00;81634
20/02/2020;B;17:00:00;11470
21/02/2020;A;17:00:00;79701
21/02/2020;B;17:00:00;10557
22/02/2020;A;17:00:00;34056
22/02/2020;B;17:00:00;4861
23/02/2020;A;17:00:00;23615
23/02/2020;B;17:00:00;3353
24/02/2020;A;17:00:00;82670
24/02/2020;B;17:00:00;11715
25/02/2020;A;17:00:00;82524
25/02/2020;B;17:00:00;11275
26/02/2020;A;17:00:00;82687
26/02/2020;B;17:00:00;11506
27/02/2020;A;17:00:00;80863
27/02/2020;B;17:00:00;11262
28/02/2020;A;17:00:00;81079
28/02/2020;B;17:00:00;11151
29/02/2020;A;17:00:00;37172
29/02/2020;B;17:00:00;5646
1/03/2020;A;17:00:00;26312
1/03/2020;B;17:00:00;3685
2/03/2020;A;17:00:00;81952
2/03/2020;B;17:00:00;11191
3/03/2020;A;17:00:00;86723
3/03/2020;B;17:00:00;12006
4/03/2020;A;17:00:00;84776
4/03/2020;B;17:00:00;11663
5/03/2020;A;17:00:00;84727
5/03/2020;B;17:00:00;12149
6/03/2020;A;17:00:00;82963
6/03/2020;B;17:00:00;11291
7/03/2020;A;17:00:00;38034
7/03/2020;B;17:00:00;5533
8/03/2020;A;17:00:00;23935
8/03/2020;B;17:00:00;3491
9/03/2020;A;17:00:00;85112
9/03/2020;B;17:00:00;11610
10/03/2020;A;17:00:00;84597
10/03/2020;B;17:00:00;11345
11/03/2020;A;17:00:00;83927
11/03/2020;B;17:00:00;11412
12/03/2020;A;17:00:00;80022
12/03/2020;B;17:00:00;11037
13/03/2020;A;17:00:00;74509
13/03/2020;B;17:00:00;10169
14/03/2020;A;17:00:00;31330
14/03/2020;B;17:00:00;4530
15/03/2020;A;17:00:00;18848
15/03/2020;B;17:00:00;2641
16/03/2020;A;17:00:00;60720
16/03/2020;B;17:00:00;7574
17/03/2020;A;17:00:00;51833
17/03/2020;B;17:00:00;6655
18/03/2020;A;17:00:00;46994
18/03/2020;B;17:00:00;5866
19/03/2020;A;17:00:00;43920
19/03/2020;B;17:00:00;5436
20/03/2020;A;17:00:00;37887
20/03/2020;B;17:00:00;5003
21/03/2020;A;17:00:00;5183
21/03/2020;B;17:00:00;726
22/03/2020;A;17:00:00;3786
22/03/2020;B;17:00:00;534
23/03/2020;A;17:00:00;4382
23/03/2020;B;17:00:00;530
24/03/2020;A;17:00:00;11488
24/03/2020;B;17:00:00;1404
25/03/2020;A;17:00:00;8451
25/03/2020;B;17:00:00;979
26/03/2020;A;17:00:00;8262
26/03/2020;B;17:00:00;937
27/03/2020;A;17:00:00;8162
27/03/2020;B;17:00:00;952
28/03/2020;A;17:00:00;4667
28/03/2020;B;17:00:00;636
29/03/2020;A;17:00:00;3159
29/03/2020;B;17:00:00;442
30/03/2020;A;17:00:00;8307
30/03/2020;B;17:00:00;970
31/03/2020;A;17:00:00;8402
31/03/2020;B;17:00:00;942
1/04/2020;A;17:00:00;8083
1/04/2020;B;17:00:00;958
2/04/2020;A;17:00:00;7800
2/04/2020;B;17:00:00;937
3/04/2020;A;17:00:00;8043
3/04/2020;B;17:00:00;900
4/04/2020;A;17:00:00;4950
4/04/2020;B;17:00:00;688
5/04/2020;A;17:00:00;3111
5/04/2020;B;17:00:00;459
6/04/2020;A;17:00:00;8342
6/04/2020;B;17:00:00;919
7/04/2020;A;17:00:00;8149
7/04/2020;B;17:00:00;865
8/04/2020;A;17:00:00;7857
8/04/2020;B;17:00:00;916
9/04/2020;A;17:00:00;3567
9/04/2020;B;17:00:00;474
10/04/2020;A;17:00:00;3227
10/04/2020;B;17:00:00;466
11/04/2020;A;17:00:00;4815
11/04/2020;B;17:00:00;641
12/04/2020;A;17:00:00;3108
12/04/2020;B;17:00:00;445
13/04/2020;A;17:00:00;9871
13/04/2020;B;17:00:00;1136
14/04/2020;A;17:00:00;10072
14/04/2020;B;17:00:00;1227
15/04/2020;A;17:00:00;10371
15/04/2020;B;17:00:00;1297
16/04/2020;A;17:00:00;10142
16/04/2020;B;17:00:00;1250
17/04/2020;A;17:00:00;10020
17/04/2020;B;17:00:00;1267
18/04/2020;A;17:00:00;5062
18/04/2020;B;17:00:00;688
19/04/2020;A;17:00:00;3215
19/04/2020;B;17:00:00;424
20/04/2020;A;17:00:00;10641
20/04/2020;B;17:00:00;1274
21/04/2020;A;17:00:00;11042
21/04/2020;B;17:00:00;1358
22/04/2020;A;17:00:00;11248
22/04/2020;B;17:00:00;1355
23/04/2020;A;17:00:00;11110
23/04/2020;B;17:00:00;1325
24/04/2020;A;17:00:00;11119
24/04/2020;B;17:00:00;1400
25/04/2020;A;17:00:00;5580
25/04/2020;B;17:00:00;738
26/04/2020;A;17:00:00;3580
26/04/2020;B;17:00:00;548
27/04/2020;A;17:00:00;12012
27/04/2020;B;17:00:00;1425
28/04/2020;A;17:00:00;13325
28/04/2020;B;17:00:00;1631
29/04/2020;A;17:00:00;13163
29/04/2020;B;17:00:00;1657
30/04/2020;A;17:00:00;14104
30/04/2020;B;17:00:00;1745
1/05/2020;A;17:00:00;4554
1/05/2020;B;17:00:00;675
2/05/2020;A;17:00:00;5909
2/05/2020;B;17:00:00;852
3/05/2020;A;17:00:00;3599
3/05/2020;B;17:00:00;558
4/05/2020;A;17:00:00;15833
4/05/2020;B;17:00:00;1818
5/05/2020;A;17:00:00;16600
5/05/2020;B;17:00:00;1965
6/05/2020;A;17:00:00;16008
6/05/2020;B;17:00:00;2133
7/05/2020;A;17:00:00;16607
7/05/2020;B;17:00:00;2160
8/05/2020;A;17:00:00;16865
8/05/2020;B;17:00:00;2174
9/05/2020;A;17:00:00;8919
9/05/2020;B;17:00:00;1265
10/05/2020;A;17:00:00;4700
10/05/2020;B;17:00:00;791
11/05/2020;A;17:00:00;17515
11/05/2020;B;17:00:00;2356
12/05/2020;A;17:00:00;19189
12/05/2020;B;17:00:00;2338
13/05/2020;A;17:00:00;20085
13/05/2020;B;17:00:00;2454
14/05/2020;A;17:00:00;20678
14/05/2020;B;17:00:00;2569
15/05/2020;A;17:00:00;19604
15/05/2020;B;17:00:00;2479
16/05/2020;A;17:00:00;7450
16/05/2020;B;17:00:00;1010
17/05/2020;A;17:00:00;3904
17/05/2020;B;17:00:00;640
18/05/2020;A;17:00:00;21043
18/05/2020;B;17:00:00;2638
19/05/2020;A;17:00:00;21046
19/05/2020;B;17:00:00;2641
20/05/2020;A;17:00:00;21479
20/05/2020;B;17:00:00;2693
21/05/2020;A;17:00:00;21463
21/05/2020;B;17:00:00;2685
22/05/2020;A;17:00:00;21297
22/05/2020;B;17:00:00;2675
23/05/2020;A;17:00:00;8105
23/05/2020;B;17:00:00;1059
24/05/2020;A;17:00:00;4067
24/05/2020;B;17:00:00;625
25/05/2020;A;17:00:00;4272
25/05/2020;B;17:00:00;637
26/05/2020;A;17:00:00;21844
26/05/2020;B;17:00:00;2897
27/05/2020;A;17:00:00;22046
27/05/2020;B;17:00:00;2813
28/05/2020;A;17:00:00;23202
28/05/2020;B;17:00:00;2939
29/05/2020;A;17:00:00;21936
29/05/2020;B;17:00:00;2845
30/05/2020;A;17:00:00;8927
30/05/2020;B;17:00:00;1176
31/05/2020;A;17:00:00;4274
31/05/2020;B;17:00:00;630
1/06/2020;A;17:00:00;23261
1/06/2020;B;17:00:00;2938
2/06/2020;A;17:00:00;23070
2/06/2020;B;17:00:00;2941
3/06/2020;A;17:00:00;18479
3/06/2020;B;17:00:00;3090
4/06/2020;A;17:00:00;22737
4/06/2020;B;17:00:00;3194
5/06/2020;A;17:00:00;21659
5/06/2020;B;17:00:00;3160
6/06/2020;A;17:00:00;10056
6/06/2020;B;17:00:00;1318
7/06/2020;A;17:00:00;5047
7/06/2020;B;17:00:00;755
8/06/2020;A;17:00:00;21034
8/06/2020;B;17:00:00;3075
9/06/2020;A;17:00:00;24134
9/06/2020;B;17:00:00;3112
10/06/2020;A;17:00:00;22455
10/06/2020;B;17:00:00;3355
11/06/2020;A;17:00:00;23189
11/06/2020;B;17:00:00;3383
12/06/2020;A;17:00:00;22805
12/06/2020;B;17:00:00;3140
14/06/2020;A;17:00:00;5187
14/06/2020;B;17:00:00;744
15/06/2020;A;17:00:00;5849
15/06/2020;B;17:00:00;830
16/06/2020;A;17:00:00;24267
16/06/2020;B;17:00:00;3259
17/06/2020;A;17:00:00;23575
17/06/2020;B;17:00:00;3428
18/06/2020;A;17:00:00;23714
18/06/2020;B;17:00:00;3551
19/06/2020;A;17:00:00;24489
19/06/2020;B;17:00:00;3413
20/06/2020;A;17:00:00;11615
20/06/2020;B;17:00:00;1512
21/06/2020;A;17:00:00;5198
21/06/2020;B;17:00:00;777
22/06/2020;A;17:00:00;6367
22/06/2020;B;17:00:00;932
23/06/2020;A;17:00:00;24702
23/06/2020;B;17:00:00;3422
24/06/2020;A;17:00:00;25774
24/06/2020;B;17:00:00;3466
25/06/2020;A;17:00:00;24602
25/06/2020;B;17:00:00;3481
26/06/2020;A;17:00:00;24782
26/06/2020;B;17:00:00;3401
27/06/2020;A;17:00:00;11600
27/06/2020;B;17:00:00;1497
28/06/2020;A;17:00:00;5785
28/06/2020;B;17:00:00;929
29/06/2020;A;17:00:00;6482
29/06/2020;B;17:00:00;1001
30/06/2020;A;17:00:00;27041
30/06/2020;B;17:00:00;3748
1/07/2020;A;17:00:00;27670
1/07/2020;B;17:00:00;3447
2/07/2020;A;17:00:00;27236
2/07/2020;B;17:00:00;3550
3/07/2020;A;17:00:00;27303
3/07/2020;B;17:00:00;3504
4/07/2020;A;17:00:00;12131
4/07/2020;B;17:00:00;1600
5/07/2020;A;17:00:00;5942
5/07/2020;B;17:00:00;848
6/07/2020;A;17:00:00;27846
6/07/2020;B;17:00:00;3602
7/07/2020;A;17:00:00;28613
7/07/2020;B;17:00:00;3960
8/07/2020;A;17:00:00;28246
8/07/2020;B;17:00:00;3523
9/07/2020;A;17:00:00;27479
9/07/2020;B;17:00:00;3611
10/07/2020;A;17:00:00;26555
10/07/2020;B;17:00:00;3551
11/07/2020;A;17:00:00;11033
11/07/2020;B;17:00:00;1531
12/07/2020;A;17:00:00;5899
12/07/2020;B;17:00:00;938
13/07/2020;A;17:00:00;24796
13/07/2020;B;17:00:00;3160
14/07/2020;A;17:00:00;25112
14/07/2020;B;17:00:00;3133
15/07/2020;A;17:00:00;24953
15/07/2020;B;17:00:00;3216
16/07/2020;A;17:00:00;24086
16/07/2020;B;17:00:00;2918
17/07/2020;A;17:00:00;10488
17/07/2020;B;17:00:00;1218
18/07/2020;A;17:00:00;4884
18/07/2020;B;17:00:00;586
19/07/2020;A;17:00:00;3005
19/07/2020;B;17:00:00;419
20/07/2020;A;17:00:00;3324
20/07/2020;B;17:00:00;437
21/07/2020;A;17:00:00;24400
21/07/2020;B;17:00:00;3223
22/07/2020;A;17:00:00;23782
22/07/2020;B;17:00:00;3210
23/07/2020;A;17:00:00;23584
23/07/2020;B;17:00:00;3129
24/07/2020;A;17:00:00;13489
24/07/2020;B;17:00:00;1409
25/07/2020;A;17:00:00;5320
25/07/2020;B;17:00:00;782
26/07/2020;A;17:00:00;3293
26/07/2020;B;17:00:00;471
27/07/2020;A;17:00:00;24873
27/07/2020;B;17:00:00;3178
28/07/2020;A;17:00:00;25594
28/07/2020;B;17:00:00;3236
29/07/2020;A;17:00:00;25309
29/07/2020;B;17:00:00;3236
30/07/2020;A;17:00:00;24320
30/07/2020;B;17:00:00;3154
31/07/2020;A;17:00:00;13635
31/07/2020;B;17:00:00;1592
1/08/2020;A;17:00:00;5677
1/08/2020;B;17:00:00;684
2/08/2020;A;17:00:00;3283
2/08/2020;B;17:00:00;469
3/08/2020;A;17:00:00;25853
3/08/2020;B;17:00:00;3276
4/08/2020;A;17:00:00;25195
4/08/2020;B;17:00:00;3340
5/08/2020;A;17:00:00;25636
5/08/2020;B;17:00:00;3299
6/08/2020;A;17:00:00;25234
6/08/2020;B;17:00:00;3218
7/08/2020;A;17:00:00;4644
7/08/2020;B;17:00:00;641
9/08/2020;A;17:00:00;3505
9/08/2020;B;17:00:00;471
10/08/2020;A;17:00:00;25650
10/08/2020;B;17:00:00;3354
11/08/2020;A;17:00:00;26312
11/08/2020;B;17:00:00;3537
12/08/2020;A;17:00:00;25839
12/08/2020;B;17:00:00;3502
13/08/2020;A;17:00:00;26930
13/08/2020;B;17:00:00;3689
14/08/2020;A;17:00:00;25374
14/08/2020;B;17:00:00;3360
15/08/2020;A;17:00:00;6754
15/08/2020;B;17:00:00;893
16/08/2020;A;17:00:00;3492
16/08/2020;B;17:00:00;499
17/08/2020;A;17:00:00;4144
17/08/2020;B;17:00:00;521
18/08/2020;A;17:00:00;27462
18/08/2020;B;17:00:00;3790
19/08/2020;A;17:00:00;28198
19/08/2020;B;17:00:00;3891
20/08/2020;A;17:00:00;56850
20/08/2020;B;17:00:00;7638
21/08/2020;A;17:00:00;28051
21/08/2020;B;17:00:00;3620
22/08/2020;A;17:00:00;10545
22/08/2020;B;17:00:00;1413
23/08/2020;A;17:00:00;5357
23/08/2020;B;17:00:00;758
24/08/2020;A;17:00:00;28747
24/08/2020;B;17:00:00;3828
25/08/2020;A;17:00:00;29309
25/08/2020;B;17:00:00;3980
26/08/2020;A;17:00:00;28816
26/08/2020;B;17:00:00;3995
27/08/2020;A;17:00:00;28023
27/08/2020;B;17:00:00;3801
28/08/2020;A;17:00:00;28187
28/08/2020;B;17:00:00;3613
29/08/2020;A;17:00:00;11825
29/08/2020;B;17:00:00;1521
30/08/2020;A;17:00:00;5996
30/08/2020;B;17:00:00;834
31/08/2020;A;17:00:00;30589
31/08/2020;B;17:00:00;4255
1/09/2020;A;17:00:00;32107
1/09/2020;B;17:00:00;4341
2/09/2020;A;17:00:00;31519
2/09/2020;B;17:00:00;4481
3/09/2020;A;17:00:00;32030
3/09/2020;B;17:00:00;4480
4/09/2020;A;17:00:00;32900
4/09/2020;B;17:00:00;4395
5/09/2020;A;17:00:00;15816
5/09/2020;B;17:00:00;2061
6/09/2020;A;17:00:00;9409
6/09/2020;B;17:00:00;1253
7/09/2020;A;17:00:00;35243
7/09/2020;B;17:00:00;4618
8/09/2020;A;17:00:00;28796
8/09/2020;B;17:00:00;4697
9/09/2020;A;17:00:00;36488
9/09/2020;B;17:00:00;4654
10/09/2020;A;17:00:00;38006
10/09/2020;B;17:00:00;4808
11/09/2020;A;17:00:00;36677
11/09/2020;B;17:00:00;4785
12/09/2020;A;17:00:00;16688
12/09/2020;B;17:00:00;2322
13/09/2020;A;17:00:00;9882
13/09/2020;B;17:00:00;1344
14/09/2020;A;17:00:00;37370
14/09/2020;B;17:00:00;4985
15/09/2020;A;17:00:00;38210
15/09/2020;B;17:00:00;4837
16/09/2020;A;17:00:00;38441
16/09/2020;B;17:00:00;4973
17/09/2020;A;17:00:00;38886
17/09/2020;B;17:00:00;4994
18/09/2020;A;17:00:00;39369
18/09/2020;B;17:00:00;4990
19/09/2020;A;17:00:00;18875
19/09/2020;B;17:00:00;2649
20/09/2020;A;17:00:00;11291
20/09/2020;B;17:00:00;1532
21/09/2020;A;17:00:00;40246
21/09/2020;B;17:00:00;5101
22/09/2020;A;17:00:00;40788
22/09/2020;B;17:00:00;5147
23/09/2020;A;17:00:00;40276
23/09/2020;B;17:00:00;5152
24/09/2020;A;17:00:00;40483
24/09/2020;B;17:00:00;5024
25/09/2020;A;17:00:00;39874
25/09/2020;B;17:00:00;5027
26/09/2020;A;17:00:00;19217
26/09/2020;B;17:00:00;2594
27/09/2020;A;17:00:00;11635
27/09/2020;B;17:00:00;1648
28/09/2020;A;17:00:00;42446
28/09/2020;B;17:00:00;5207
29/09/2020;A;17:00:00;41674
29/09/2020;B;17:00:00;5114
30/09/2020;A;17:00:00;42342
30/09/2020;B;17:00:00;5422
1/10/2020;A;17:00:00;42219
1/10/2020;B;17:00:00;5338
2/10/2020;A;17:00:00;41710
2/10/2020;B;17:00:00;5178
3/10/2020;A;17:00:00;19744
3/10/2020;B;17:00:00;2669
4/10/2020;A;17:00:00;13068
4/10/2020;B;17:00:00;1751
5/10/2020;A;17:00:00;42885
5/10/2020;B;17:00:00;5543
6/10/2020;A;17:00:00;44205
6/10/2020;B;17:00:00;5658
7/10/2020;A;17:00:00;45109
7/10/2020;B;17:00:00;5880
8/10/2020;A;17:00:00;44472
8/10/2020;B;17:00:00;5699
9/10/2020;A;17:00:00;43827
9/10/2020;B;17:00:00;5668
10/10/2020;A;17:00:00;19916
10/10/2020;B;17:00:00;2752
11/10/2020;A;17:00:00;12181
11/10/2020;B;17:00:00;1617
12/10/2020;A;17:00:00;12742
12/10/2020;B;17:00:00;1687
13/10/2020;A;17:00:00;45531
13/10/2020;B;17:00:00;5762
14/10/2020;A;17:00:00;45585
14/10/2020;B;17:00:00;5650
15/10/2020;A;17:00:00;45121
15/10/2020;B;17:00:00;5640
16/10/2020;A;17:00:00;44226
16/10/2020;B;17:00:00;5444
17/10/2020;A;17:00:00;21122
17/10/2020;B;17:00:00;2853
18/10/2020;A;17:00:00;12676
18/10/2020;B;17:00:00;1809
19/10/2020;A;17:00:00;45751
19/10/2020;B;17:00:00;5780
20/10/2020;A;17:00:00;44068
20/10/2020;B;17:00:00;5655
21/10/2020;A;17:00:00;46680
21/10/2020;B;17:00:00;5702
22/10/2020;A;17:00:00;45539
22/10/2020;B;17:00:00;5772
23/10/2020;A;17:00:00;45123
23/10/2020;B;17:00:00;5646
24/10/2020;A;17:00:00;20859
24/10/2020;B;17:00:00;2665
25/10/2020;A;17:00:00;12487
25/10/2020;B;17:00:00;1789
26/10/2020;A;17:00:00;45585
26/10/2020;B;17:00:00;5747
27/10/2020;A;17:00:00;46138
27/10/2020;B;17:00:00;6066
28/10/2020;A;17:00:00;46168
28/10/2020;B;17:00:00;6171
29/10/2020;A;17:00:00;46126
29/10/2020;B;17:00:00;5459
30/10/2020;A;17:00:00;45524
30/10/2020;B;17:00:00;5617
31/10/2020;A;17:00:00;19665
31/10/2020;B;17:00:00;2655
1/11/2020;A;17:00:00;10257
1/11/2020;B;17:00:00;1561
2/11/2020;A;17:00:00;11558
2/11/2020;B;17:00:00;1665
3/11/2020;A;17:00:00;48105
3/11/2020;B;17:00:00;6161
4/11/2020;A;17:00:00;47562
4/11/2020;B;17:00:00;6037
5/11/2020;A;17:00:00;47722
5/11/2020;B;17:00:00;5938
6/11/2020;A;17:00:00;45549
6/11/2020;B;17:00:00;5940
7/11/2020;A;17:00:00;22424
7/11/2020;B;17:00:00;2956
8/11/2020;A;17:00:00;12728
8/11/2020;B;17:00:00;1769
9/11/2020;A;17:00:00;48456
9/11/2020;B;17:00:00;6305
10/11/2020;A;17:00:00;49678
10/11/2020;B;17:00:00;6201
11/11/2020;A;17:00:00;49171
11/11/2020;B;17:00:00;6362
13/11/2020;A;17:00:00;45501
13/11/2020;B;17:00:00;5580
14/11/2020;A;17:00:00;24620
14/11/2020;B;17:00:00;3019
15/11/2020;A;17:00:00;13405
15/11/2020;B;17:00:00;1916
16/11/2020;A;17:00:00;14725
16/11/2020;B;17:00:00;1898
17/11/2020;A;17:00:00;48881
17/11/2020;B;17:00:00;6188
18/11/2020;A;17:00:00;50159
18/11/2020;B;17:00:00;6294
19/11/2020;A;17:00:00;49841
19/11/2020;B;17:00:00;6234
20/11/2020;A;17:00:00;49330
20/11/2020;B;17:00:00;6399
21/11/2020;A;17:00:00;25537
21/11/2020;B;17:00:00;3172
22/11/2020;A;17:00:00;14618
22/11/2020;B;17:00:00;2020
23/11/2020;A;17:00:00;49980
23/11/2020;B;17:00:00;6352
24/11/2020;A;17:00:00;51388
24/11/2020;B;17:00:00;6289
25/11/2020;A;17:00:00;52741
25/11/2020;B;17:00:00;6622
26/11/2020;A;17:00:00;51752
26/11/2020;B;17:00:00;6889
27/11/2020;A;17:00:00;52154
27/11/2020;B;17:00:00;6432
28/11/2020;A;17:00:00;27565
28/11/2020;B;17:00:00;3233
29/11/2020;A;17:00:00;16631
29/11/2020;B;17:00:00;2185
30/11/2020;A;17:00:00;52083
30/11/2020;B;17:00:00;6558
1/12/2020;A;17:00:00;52723
1/12/2020;B;17:00:00;6756
2/12/2020;A;17:00:00;51778
2/12/2020;B;17:00:00;6652
3/12/2020;A;17:00:00;51974
3/12/2020;B;17:00:00;6680
4/12/2020;A;17:00:00;52392
4/12/2020;B;17:00:00;6597
5/12/2020;A;17:00:00;29168
5/12/2020;B;17:00:00;3665
6/12/2020;A;17:00:00;19104
6/12/2020;B;17:00:00;2359
7/12/2020;A;17:00:00;51355
7/12/2020;B;17:00:00;6442
8/12/2020;A;17:00:00;18327
8/12/2020;B;17:00:00;2398
9/12/2020;A;17:00:00;53041
9/12/2020;B;17:00:00;6712
10/12/2020;A;17:00:00;54303
10/12/2020;B;17:00:00;6793
11/12/2020;A;17:00:00;53299
11/12/2020;B;17:00:00;6811
12/12/2020;A;17:00:00;29509
12/12/2020;B;17:00:00;3733
13/12/2020;A;17:00:00;19034
13/12/2020;B;17:00:00;2406
14/12/2020;A;17:00:00;53576
14/12/2020;B;17:00:00;6734
15/12/2020;A;17:00:00;53392
15/12/2020;B;17:00:00;6561
16/12/2020;A;17:00:00;54258
16/12/2020;B;17:00:00;6932
17/12/2020;A;17:00:00;54330
17/12/2020;B;17:00:00;6890
18/12/2020;A;17:00:00;52247
18/12/2020;B;17:00:00;6503
19/12/2020;A;17:00:00;31625
19/12/2020;B;17:00:00;3945
20/12/2020;A;17:00:00;20285
20/12/2020;B;17:00:00;2422
21/12/2020;A;17:00:00;55497
21/12/2020;B;17:00:00;6737
22/12/2020;A;17:00:00;50370
22/12/2020;B;17:00:00;6059
23/12/2020;A;17:00:00;47265
23/12/2020;B;17:00:00;5719
24/12/2020;A;17:00:00;26700
24/12/2020;B;17:00:00;2866
25/12/2020;A;17:00:00;7924
25/12/2020;B;17:00:00;1154
26/12/2020;A;17:00:00;19235
26/12/2020;B;17:00:00;2532
27/12/2020;A;17:00:00;28412
27/12/2020;B;17:00:00;3572
28/12/2020;A;17:00:00;45462
28/12/2020;B;17:00:00;5509
29/12/2020;A;17:00:00;42613
29/12/2020;B;17:00:00;5599
30/12/2020;A;17:00:00;40051
30/12/2020;B;17:00:00;4949
31/12/2020;A;17:00:00;22156
31/12/2020;B;17:00:00;2553
1/01/2021;A;17:00:00;3269
1/01/2021;B;17:00:00;421
2/01/2021;A;17:00:00;5288
2/01/2021;B;17:00:00;668
3/01/2021;A;17:00:00;13048
3/01/2021;B;17:00:00;1828
4/01/2021;A;17:00:00;40916
4/01/2021;B;17:00:00;5336
5/01/2021;A;17:00:00;42890
5/01/2021;B;17:00:00;5517
6/01/2021;A;17:00:00;37938
6/01/2021;B;17:00:00;4892
7/01/2021;A;17:00:00;43222
7/01/2021;B;17:00:00;5296
8/01/2021;A;17:00:00;53178
8/01/2021;B;17:00:00;6265
