dia;linea_Servicio;Hora;Afluencia
9/01/2021;A;17:00:00;7671
9/01/2021;B;17:00:00;897
10/01/2021;A;17:00:00;4321
10/01/2021;B;17:00:00;534
11/01/2021;A;17:00:00;5158
11/01/2021;B;17:00:00;697
12/01/2021;A;17:00:00;48674
12/01/2021;B;17:00:00;5984
13/01/2021;A;17:00:00;47799
13/01/2021;B;17:00:00;5858
14/01/2021;A;17:00:00;48705
14/01/2021;B;17:00:00;6058
15/01/2021;A;17:00:00;50212
15/01/2021;B;17:00:00;6174
16/01/2021;A;17:00:00;13481
16/01/2021;B;17:00:00;1196
17/01/2021;A;17:00:00;5515
17/01/2021;B;17:00:00;756
18/01/2021;A;17:00:00;49934
18/01/2021;B;17:00:00;6243
19/01/2021;A;17:00:00;50655
19/01/2021;B;17:00:00;6301
20/01/2021;A;17:00:00;51296
20/01/2021;B;17:00:00;6169
21/01/2021;A;17:00:00;50227
21/01/2021;B;17:00:00;6179
22/01/2021;A;17:00:00;49950
22/01/2021;B;17:00:00;6278
23/01/2021;A;17:00:00;20613
23/01/2021;B;17:00:00;2770
24/01/2021;A;17:00:00;12929
24/01/2021;B;17:00:00;1851
25/01/2021;A;17:00:00;50478
25/01/2021;B;17:00:00;6115
26/01/2021;A;17:00:00;51836
26/01/2021;B;17:00:00;6256
27/01/2021;A;17:00:00;51332
27/01/2021;B;17:00:00;6334
28/01/2021;A;17:00:00;51608
28/01/2021;B;17:00:00;6220
29/01/2021;A;17:00:00;50624
29/01/2021;B;17:00:00;6191
30/01/2021;A;17:00:00;23731
30/01/2021;B;17:00:00;3173
31/01/2021;A;17:00:00;14325
31/01/2021;B;17:00:00;2150
1/02/2021;A;17:00:00;53212
1/02/2021;B;17:00:00;6318
2/02/2021;A;17:00:00;52978
2/02/2021;B;17:00:00;6383
3/02/2021;A;17:00:00;54213
3/02/2021;B;17:00:00;6605
4/02/2021;A;17:00:00;53007
4/02/2021;B;17:00:00;6324
5/02/2021;A;17:00:00;51479
5/02/2021;B;17:00:00;6212
6/02/2021;A;17:00:00;23222
6/02/2021;B;17:00:00;3271
7/02/2021;A;17:00:00;14376
7/02/2021;B;17:00:00;2087
8/02/2021;A;17:00:00;55999
8/02/2021;B;17:00:00;6572
9/02/2021;A;17:00:00;55243
9/02/2021;B;17:00:00;6579
10/02/2021;A;17:00:00;55845
10/02/2021;B;17:00:00;6498
11/02/2021;A;17:00:00;55922
11/02/2021;B;17:00:00;7008
12/02/2021;A;17:00:00;53182
12/02/2021;B;17:00:00;6661
13/02/2021;A;17:00:00;22977
13/02/2021;B;17:00:00;3476
14/02/2021;A;17:00:00;14411
14/02/2021;B;17:00:00;1943
15/02/2021;A;17:00:00;53833
15/02/2021;B;17:00:00;6685
16/02/2021;A;17:00:00;56085
16/02/2021;B;17:00:00;6922
17/02/2021;A;17:00:00;57664
17/02/2021;B;17:00:00;7320
18/02/2021;A;17:00:00;56594
18/02/2021;B;17:00:00;6959
19/02/2021;A;17:00:00;54705
19/02/2021;B;17:00:00;6868
20/02/2021;A;17:00:00;24998
20/02/2021;B;17:00:00;3219
21/02/2021;A;17:00:00;14799
21/02/2021;B;17:00:00;2078
22/02/2021;A;17:00:00;56485
22/02/2021;B;17:00:00;7137
23/02/2021;A;17:00:00;56606
23/02/2021;B;17:00:00;7153
24/02/2021;A;17:00:00;56312
24/02/2021;B;17:00:00;7207
25/02/2021;A;17:00:00;57875
25/02/2021;B;17:00:00;7020
26/02/2021;A;17:00:00;55920
26/02/2021;B;17:00:00;6927
27/02/2021;A;17:00:00;27124
27/02/2021;B;17:00:00;3675
28/02/2021;A;17:00:00;17522
28/02/2021;B;17:00:00;2907
1/03/2021;A;17:00:00;55806
1/03/2021;B;17:00:00;6926
2/03/2021;A;17:00:00;57605
2/03/2021;B;17:00:00;7408
3/03/2021;A;17:00:00;57408
3/03/2021;B;17:00:00;7315
4/03/2021;A;17:00:00;57723
4/03/2021;B;17:00:00;7107
5/03/2021;A;17:00:00;56902
5/03/2021;B;17:00:00;7195
6/03/2021;A;17:00:00;25556
6/03/2021;B;17:00:00;3795
7/03/2021;A;17:00:00;16097
7/03/2021;B;17:00:00;2279
8/03/2021;A;17:00:00;60275
8/03/2021;B;17:00:00;7638
9/03/2021;A;17:00:00;59966
9/03/2021;B;17:00:00;7524
10/03/2021;A;17:00:00;58099
10/03/2021;B;17:00:00;7506
11/03/2021;A;17:00:00;58788
11/03/2021;B;17:00:00;8050
12/03/2021;A;17:00:00;56881
12/03/2021;B;17:00:00;7115
13/03/2021;A;17:00:00;25380
13/03/2021;B;17:00:00;3460
14/03/2021;A;17:00:00;14440
14/03/2021;B;17:00:00;1995
15/03/2021;A;17:00:00;59007
15/03/2021;B;17:00:00;7532
16/03/2021;A;17:00:00;59352
16/03/2021;B;17:00:00;7190
17/03/2021;A;17:00:00;59724
17/03/2021;B;17:00:00;7876
18/03/2021;A;17:00:00;60329
18/03/2021;B;17:00:00;7756
19/03/2021;A;17:00:00;58489
19/03/2021;B;17:00:00;7408
20/03/2021;A;17:00:00;25074
20/03/2021;B;17:00:00;3525
21/03/2021;A;17:00:00;15430
21/03/2021;B;17:00:00;2395
22/03/2021;A;17:00:00;11372
22/03/2021;B;17:00:00;1980
23/03/2021;A;17:00:00;49498
23/03/2021;B;17:00:00;6760
24/03/2021;A;17:00:00;46460
24/03/2021;B;17:00:00;6696
25/03/2021;A;17:00:00;38588
25/03/2021;B;17:00:00;6835
26/03/2021;A;17:00:00;40605
26/03/2021;B;17:00:00;6682
27/03/2021;A;17:00:00;21823
27/03/2021;B;17:00:00;3384
28/03/2021;A;17:00:00;11838
28/03/2021;B;17:00:00;1920
29/03/2021;A;17:00:00;39940
29/03/2021;B;17:00:00;6463
30/03/2021;A;17:00:00;39648
30/03/2021;B;17:00:00;6276
31/03/2021;A;17:00:00;29898
31/03/2021;B;17:00:00;3517
1/04/2021;A;17:00:00;7864
1/04/2021;B;17:00:00;1282
2/04/2021;A;17:00:00;6550
2/04/2021;B;17:00:00;1178
3/04/2021;A;17:00:00;13003
3/04/2021;B;17:00:00;1909
4/04/2021;A;17:00:00;10968
4/04/2021;B;17:00:00;1667
5/04/2021;A;17:00:00;47824
5/04/2021;B;17:00:00;7225
6/04/2021;A;17:00:00;47909
6/04/2021;B;17:00:00;6828
7/04/2021;A;17:00:00;47042
7/04/2021;B;17:00:00;6340
8/04/2021;A;17:00:00;41674
8/04/2021;B;17:00:00;5848
9/04/2021;A;17:00:00;20799
9/04/2021;B;17:00:00;2487
10/04/2021;A;17:00:00;7649
10/04/2021;B;17:00:00;1023
11/04/2021;A;17:00:00;4676
11/04/2021;B;17:00:00;653
12/04/2021;A;17:00:00;40725
12/04/2021;B;17:00:00;5760
13/04/2021;A;17:00:00;41740
13/04/2021;B;17:00:00;5869
14/04/2021;A;17:00:00;41929
14/04/2021;B;17:00:00;5876
15/04/2021;A;17:00:00;42561
15/04/2021;B;17:00:00;5855
16/04/2021;A;17:00:00;26685
16/04/2021;B;17:00:00;3002
17/04/2021;A;17:00:00;9328
17/04/2021;B;17:00:00;1262
18/04/2021;A;17:00:00;5202
18/04/2021;B;17:00:00;725
19/04/2021;A;17:00:00;43060
19/04/2021;B;17:00:00;5798
20/04/2021;A;17:00:00;43082
20/04/2021;B;17:00:00;5653
21/04/2021;A;17:00:00;42866
21/04/2021;B;17:00:00;5841
22/04/2021;A;17:00:00;43877
22/04/2021;B;17:00:00;5907
23/04/2021;A;17:00:00;28715
23/04/2021;B;17:00:00;3515
24/04/2021;A;17:00:00;10069
24/04/2021;B;17:00:00;1289
25/04/2021;A;17:00:00;5385
25/04/2021;B;17:00:00;744
26/04/2021;A;17:00:00;43696
26/04/2021;B;17:00:00;5854
27/04/2021;A;17:00:00;43328
27/04/2021;B;17:00:00;5801
28/04/2021;A;17:00:00;16296
28/04/2021;B;17:00:00;3141
29/04/2021;A;17:00:00;37113
29/04/2021;B;17:00:00;3181
30/04/2021;A;17:00:00;21706
30/04/2021;B;17:00:00;2958
1/05/2021;A;17:00:00;1537
1/05/2021;B;17:00:00;183
2/05/2021;A;17:00:00;2659
2/05/2021;B;17:00:00;233
3/05/2021;A;17:00:00;39237
3/05/2021;B;17:00:00;5734
4/05/2021;A;17:00:00;43028
4/05/2021;B;17:00:00;5860
5/05/2021;A;17:00:00;21857
5/05/2021;B;17:00:00;2927
6/05/2021;A;17:00:00;37665
6/05/2021;B;17:00:00;5461
7/05/2021;A;17:00:00;38104
7/05/2021;B;17:00:00;5343
8/05/2021;A;17:00:00;10847
8/05/2021;B;17:00:00;1506
9/05/2021;A;17:00:00;6002
9/05/2021;B;17:00:00;864
10/05/2021;A;17:00:00;44524
10/05/2021;B;17:00:00;6242
11/05/2021;A;17:00:00;44401
11/05/2021;B;17:00:00;5956
12/05/2021;A;17:00:00;36217
12/05/2021;B;17:00:00;5180
13/05/2021;A;17:00:00;44587
13/05/2021;B;17:00:00;6241
14/05/2021;A;17:00:00;42950
14/05/2021;B;17:00:00;5887
15/05/2021;A;17:00:00;20293
15/05/2021;B;17:00:00;2792
16/05/2021;A;17:00:00;10933
16/05/2021;B;17:00:00;1637
17/05/2021;A;17:00:00;11813
17/05/2021;B;17:00:00;1777
18/05/2021;A;17:00:00;37181
18/05/2021;B;17:00:00;3032
19/05/2021;A;17:00:00;37650
19/05/2021;B;17:00:00;4973
20/05/2021;A;17:00:00;45998
20/05/2021;B;17:00:00;6169
21/05/2021;A;17:00:00;44890
21/05/2021;B;17:00:00;6027
22/05/2021;A;17:00:00;21671
22/05/2021;B;17:00:00;3134
23/05/2021;A;17:00:00;11915
23/05/2021;B;17:00:00;1785
24/05/2021;A;17:00:00;44899
24/05/2021;B;17:00:00;6267
25/05/2021;A;17:00:00;47115
25/05/2021;B;17:00:00;6516
26/05/2021;A;17:00:00;45512
26/05/2021;B;17:00:00;6242
27/05/2021;A;17:00:00;47355
27/05/2021;B;17:00:00;6509
28/05/2021;A;17:00:00;41857
28/05/2021;B;17:00:00;171
29/05/2021;A;17:00:00;21760
29/05/2021;B;17:00:00;3015
30/05/2021;A;17:00:00;12804
30/05/2021;B;17:00:00;1698
31/05/2021;A;17:00:00;46792
31/05/2021;B;17:00:00;6406
1/06/2021;A;17:00:00;47178
1/06/2021;B;17:00:00;6699
2/06/2021;A;17:00:00;43985
2/06/2021;B;17:00:00;6720
3/06/2021;A;17:00:00;47927
3/06/2021;B;17:00:00;6687
4/06/2021;A;17:00:00;45253
4/06/2021;B;17:00:00;6207
5/06/2021;A;17:00:00;22706
5/06/2021;B;17:00:00;3248
6/06/2021;A;17:00:00;14231
6/06/2021;B;17:00:00;2181
7/06/2021;A;17:00:00;13909
7/06/2021;B;17:00:00;1997
8/06/2021;A;17:00:00;49379
8/06/2021;B;17:00:00;6622
9/06/2021;A;17:00:00;47410
9/06/2021;B;17:00:00;6382
10/06/2021;A;17:00:00;49393
10/06/2021;B;17:00:00;6932
11/06/2021;A;17:00:00;41255
11/06/2021;B;17:00:00;5758
12/06/2021;A;17:00:00;23590
12/06/2021;B;17:00:00;3179
13/06/2021;A;17:00:00;14031
13/06/2021;B;17:00:00;1976
14/06/2021;A;17:00:00;14389
14/06/2021;B;17:00:00;2176
15/06/2021;A;17:00:00;48416
15/06/2021;B;17:00:00;6688
16/06/2021;A;17:00:00;49969
16/06/2021;B;17:00:00;6942
17/06/2021;A;17:00:00;42591
17/06/2021;B;17:00:00;5541
18/06/2021;A;17:00:00;48034
18/06/2021;B;17:00:00;6600
19/06/2021;A;17:00:00;25790
19/06/2021;B;17:00:00;3561
20/06/2021;A;17:00:00;16109
20/06/2021;B;17:00:00;2296
21/06/2021;A;17:00:00;48577
21/06/2021;B;17:00:00;6588
22/06/2021;A;17:00:00;49030
22/06/2021;B;17:00:00;6659
23/06/2021;A;17:00:00;48708
23/06/2021;B;17:00:00;6766
24/06/2021;A;17:00:00;48115
24/06/2021;B;17:00:00;6242
25/06/2021;A;17:00:00;49382
25/06/2021;B;17:00:00;6808
26/06/2021;A;17:00:00;24891
26/06/2021;B;17:00:00;3428
27/06/2021;A;17:00:00;15562
27/06/2021;B;17:00:00;2259
28/06/2021;A;17:00:00;46811
28/06/2021;B;17:00:00;6794
29/06/2021;A;17:00:00;49850
29/06/2021;B;17:00:00;6861
30/06/2021;A;17:00:00;50522
30/06/2021;B;17:00:00;6883
1/07/2021;A;17:00:00;50898
1/07/2021;B;17:00:00;6936
2/07/2021;A;17:00:00;49895
2/07/2021;B;17:00:00;6779
3/07/2021;A;17:00:00;24494
3/07/2021;B;17:00:00;3299
4/07/2021;A;17:00:00;17815
4/07/2021;B;17:00:00;2531
5/07/2021;A;17:00:00;16621
5/07/2021;B;17:00:00;2308
6/07/2021;A;17:00:00;51575
6/07/2021;B;17:00:00;7064
7/07/2021;A;17:00:00;51798
7/07/2021;B;17:00:00;7113
8/07/2021;A;17:00:00;52156
8/07/2021;B;17:00:00;7172
9/07/2021;A;17:00:00;51058
9/07/2021;B;17:00:00;7376
10/07/2021;A;17:00:00;24031
10/07/2021;B;17:00:00;3577
11/07/2021;A;17:00:00;15633
11/07/2021;B;17:00:00;2462
12/07/2021;A;17:00:00;50785
12/07/2021;B;17:00:00;7237
13/07/2021;A;17:00:00;51901
13/07/2021;B;17:00:00;7275
14/07/2021;A;17:00:00;50763
14/07/2021;B;17:00:00;7202
15/07/2021;A;17:00:00;51966
15/07/2021;B;17:00:00;7327
16/07/2021;A;17:00:00;50603
16/07/2021;B;17:00:00;7246
17/07/2021;A;17:00:00;26579
17/07/2021;B;17:00:00;3797
18/07/2021;A;17:00:00;15821
18/07/2021;B;17:00:00;2454
19/07/2021;A;17:00:00;48399
19/07/2021;B;17:00:00;6779
20/07/2021;A;17:00:00;12908
20/07/2021;B;17:00:00;2029
21/07/2021;A;17:00:00;52607
21/07/2021;B;17:00:00;7560
22/07/2021;A;17:00:00;52403
22/07/2021;B;17:00:00;7322
23/07/2021;A;17:00:00;51622
23/07/2021;B;17:00:00;7392
24/07/2021;A;17:00:00;24834
24/07/2021;B;17:00:00;3447
25/07/2021;A;17:00:00;15415
25/07/2021;B;17:00:00;2414
26/07/2021;A;17:00:00;52684
26/07/2021;B;17:00:00;7747
27/07/2021;A;17:00:00;52900
27/07/2021;B;17:00:00;7644
28/07/2021;A;17:00:00;52378
28/07/2021;B;17:00:00;7972
29/07/2021;A;17:00:00;52693
29/07/2021;B;17:00:00;7555
30/07/2021;A;17:00:00;51546
30/07/2021;B;17:00:00;7152
31/07/2021;A;17:00:00;27866
31/07/2021;B;17:00:00;4119
1/08/2021;A;17:00:00;15578
1/08/2021;B;17:00:00;2622
2/08/2021;A;17:00:00;52560
2/08/2021;B;17:00:00;7697
3/08/2021;A;17:00:00;54356
3/08/2021;B;17:00:00;7625
4/08/2021;A;17:00:00;54569
4/08/2021;B;17:00:00;7815
5/08/2021;A;17:00:00;55745
5/08/2021;B;17:00:00;7997
6/08/2021;A;17:00:00;54385
6/08/2021;B;17:00:00;7389
7/08/2021;A;17:00:00;21108
7/08/2021;B;17:00:00;3119
8/08/2021;A;17:00:00;15611
8/08/2021;B;17:00:00;2587
9/08/2021;A;17:00:00;58923
9/08/2021;B;17:00:00;7955
10/08/2021;A;17:00:00;60675
10/08/2021;B;17:00:00;8120
11/08/2021;A;17:00:00;60721
11/08/2021;B;17:00:00;8123
12/08/2021;A;17:00:00;60439
12/08/2021;B;17:00:00;8178
13/08/2021;A;17:00:00;59933
13/08/2021;B;17:00:00;7920
14/08/2021;A;17:00:00;28677
14/08/2021;B;17:00:00;4025
15/08/2021;A;17:00:00;18071
15/08/2021;B;17:00:00;3040
16/08/2021;A;17:00:00;16468
16/08/2021;B;17:00:00;2261
17/08/2021;A;17:00:00;65278
17/08/2021;B;17:00:00;8661
18/08/2021;A;17:00:00;61563
18/08/2021;B;17:00:00;8262
19/08/2021;A;17:00:00;61530
19/08/2021;B;17:00:00;8520
20/08/2021;A;17:00:00;62327
20/08/2021;B;17:00:00;8617
21/08/2021;A;17:00:00;27663
21/08/2021;B;17:00:00;4184
22/08/2021;A;17:00:00;17289
22/08/2021;B;17:00:00;3394
23/08/2021;A;17:00:00;61935
23/08/2021;B;17:00:00;8066
24/08/2021;A;17:00:00;63050
24/08/2021;B;17:00:00;8513
25/08/2021;A;17:00:00;63569
25/08/2021;B;17:00:00;8354
26/08/2021;A;17:00:00;63051
26/08/2021;B;17:00:00;8517
27/08/2021;A;17:00:00;61039
27/08/2021;B;17:00:00;8178
28/08/2021;A;17:00:00;29110
28/08/2021;B;17:00:00;4092
29/08/2021;A;17:00:00;16736
29/08/2021;B;17:00:00;2535
30/08/2021;A;17:00:00;63431
30/08/2021;B;17:00:00;8482
31/08/2021;A;17:00:00;62958
31/08/2021;B;17:00:00;8459
1/09/2021;A;17:00:00;64826
1/09/2021;B;17:00:00;8882
2/09/2021;A;17:00:00;63378
2/09/2021;B;17:00:00;8584
3/09/2021;A;17:00:00;62345
3/09/2021;B;17:00:00;8507
4/09/2021;A;17:00:00;29657
4/09/2021;B;17:00:00;4246
5/09/2021;A;17:00:00;17181
5/09/2021;B;17:00:00;2776
6/09/2021;A;17:00:00;65347
6/09/2021;B;17:00:00;8757
7/09/2021;A;17:00:00;65297
7/09/2021;B;17:00:00;8596
8/09/2021;A;17:00:00;65109
8/09/2021;B;17:00:00;8635
9/09/2021;A;17:00:00;68795
9/09/2021;B;17:00:00;9095
10/09/2021;A;17:00:00;63488
10/09/2021;B;17:00:00;8620
11/09/2021;A;17:00:00;29094
11/09/2021;B;17:00:00;4463
12/09/2021;A;17:00:00;17829
12/09/2021;B;17:00:00;3037
13/09/2021;A;17:00:00;65709
13/09/2021;B;17:00:00;8680
14/09/2021;A;17:00:00;67589
14/09/2021;B;17:00:00;9121
15/09/2021;A;17:00:00;67052
15/09/2021;B;17:00:00;9165
16/09/2021;A;17:00:00;68290
16/09/2021;B;17:00:00;8890
17/09/2021;A;17:00:00;63704
17/09/2021;B;17:00:00;8653
18/09/2021;A;17:00:00;30246
18/09/2021;B;17:00:00;4235
19/09/2021;A;17:00:00;18662
19/09/2021;B;17:00:00;2976
20/09/2021;A;17:00:00;67333
20/09/2021;B;17:00:00;8735
21/09/2021;A;17:00:00;68711
21/09/2021;B;17:00:00;9126
22/09/2021;A;17:00:00;66965
22/09/2021;B;17:00:00;8841
23/09/2021;A;17:00:00;66353
23/09/2021;B;17:00:00;8606
24/09/2021;A;17:00:00;62957
24/09/2021;B;17:00:00;8347
25/09/2021;A;17:00:00;29836
25/09/2021;B;17:00:00;4247
26/09/2021;A;17:00:00;18770
26/09/2021;B;17:00:00;2886
27/09/2021;A;17:00:00;66451
27/09/2021;B;17:00:00;8901
28/09/2021;A;17:00:00;65355
28/09/2021;B;17:00:00;8285
29/09/2021;A;17:00:00;67490
29/09/2021;B;17:00:00;8693
30/09/2021;A;17:00:00;67862
30/09/2021;B;17:00:00;9059
1/10/2021;A;17:00:00;63648
1/10/2021;B;17:00:00;8403
2/10/2021;A;17:00:00;33466
2/10/2021;B;17:00:00;4721
3/10/2021;A;17:00:00;19989
3/10/2021;B;17:00:00;3028
4/10/2021;A;17:00:00;67448
4/10/2021;B;17:00:00;8970
5/10/2021;A;17:00:00;69852
5/10/2021;B;17:00:00;9304
6/10/2021;A;17:00:00;71907
6/10/2021;B;17:00:00;9543
7/10/2021;A;17:00:00;70553
7/10/2021;B;17:00:00;9505
8/10/2021;A;17:00:00;68667
8/10/2021;B;17:00:00;8870
9/10/2021;A;17:00:00;30009
9/10/2021;B;17:00:00;4297
10/10/2021;A;17:00:00;16202
10/10/2021;B;17:00:00;2438
11/10/2021;A;17:00:00;66900
11/10/2021;B;17:00:00;8999
12/10/2021;A;17:00:00;57365
12/10/2021;B;17:00:00;9095
13/10/2021;A;17:00:00;69295
13/10/2021;B;17:00:00;9253
14/10/2021;A;17:00:00;57808
14/10/2021;B;17:00:00;7420
15/10/2021;A;17:00:00;64161
15/10/2021;B;17:00:00;8536
16/10/2021;A;17:00:00;33222
16/10/2021;B;17:00:00;4686
17/10/2021;A;17:00:00;19355
17/10/2021;B;17:00:00;3080
18/10/2021;A;17:00:00;19947
18/10/2021;B;17:00:00;3099
19/10/2021;A;17:00:00;71227
19/10/2021;B;17:00:00;9393
20/10/2021;A;17:00:00;70009
20/10/2021;B;17:00:00;9315
21/10/2021;A;17:00:00;72551
21/10/2021;B;17:00:00;9495
22/10/2021;A;17:00:00;69690
22/10/2021;B;17:00:00;9299
23/10/2021;A;17:00:00;30973
23/10/2021;B;17:00:00;4411
24/10/2021;A;17:00:00;18436
24/10/2021;B;17:00:00;3034
25/10/2021;A;17:00:00;70877
25/10/2021;B;17:00:00;9510
26/10/2021;A;17:00:00;70594
26/10/2021;B;17:00:00;9333
27/10/2021;A;17:00:00;71577
27/10/2021;B;17:00:00;9332
28/10/2021;A;17:00:00;71260
28/10/2021;B;17:00:00;9598
29/10/2021;A;17:00:00;66468
29/10/2021;B;17:00:00;8786
30/10/2021;A;17:00:00;33400
30/10/2021;B;17:00:00;4697
31/10/2021;A;17:00:00;20207
31/10/2021;B;17:00:00;2744
1/11/2021;A;17:00:00;19765
1/11/2021;B;17:00:00;2804
2/11/2021;A;17:00:00;71872
2/11/2021;B;17:00:00;9690
3/11/2021;A;17:00:00;72021
3/11/2021;B;17:00:00;9537
4/11/2021;A;17:00:00;72066
4/11/2021;B;17:00:00;9622
5/11/2021;A;17:00:00;70476
5/11/2021;B;17:00:00;9382
6/11/2021;A;17:00:00;33201
6/11/2021;B;17:00:00;4703
7/11/2021;A;17:00:00;18883
7/11/2021;B;17:00:00;3077
8/11/2021;A;17:00:00;70722
8/11/2021;B;17:00:00;9461
9/11/2021;A;17:00:00;72460
9/11/2021;B;17:00:00;9630
10/11/2021;A;17:00:00;77139
10/11/2021;B;17:00:00;9877
11/11/2021;A;17:00:00;68262
11/11/2021;B;17:00:00;9940
12/11/2021;A;17:00:00;70589
12/11/2021;B;17:00:00;9479
13/11/2021;A;17:00:00;35204
13/11/2021;B;17:00:00;5295
14/11/2021;A;17:00:00;19014
14/11/2021;B;17:00:00;3046
15/11/2021;A;17:00:00;20153
15/11/2021;B;17:00:00;3075
16/11/2021;A;17:00:00;74706
16/11/2021;B;17:00:00;9833
17/11/2021;A;17:00:00;72785
17/11/2021;B;17:00:00;9745
18/11/2021;A;17:00:00;73027
18/11/2021;B;17:00:00;9837
19/11/2021;A;17:00:00;71966
19/11/2021;B;17:00:00;10034
20/11/2021;A;17:00:00;30241
20/11/2021;B;17:00:00;2989
21/11/2021;A;17:00:00;18938
21/11/2021;B;17:00:00;6068
22/11/2021;A;17:00:00;72154
22/11/2021;B;17:00:00;9358
23/11/2021;A;17:00:00;73278
23/11/2021;B;17:00:00;9476
24/11/2021;A;17:00:00;73610
24/11/2021;B;17:00:00;9450
25/11/2021;A;17:00:00;72485
25/11/2021;B;17:00:00;8250
26/11/2021;A;17:00:00;70002
26/11/2021;B;17:00:00;9128
27/11/2021;A;17:00:00;33699
27/11/2021;B;17:00:00;4620
28/11/2021;A;17:00:00;20366
28/11/2021;B;17:00:00;3488
29/11/2021;A;17:00:00;71014
29/11/2021;B;17:00:00;9173
30/11/2021;A;17:00:00;73580
30/11/2021;B;17:00:00;9585
1/12/2021;A;17:00:00;72626
1/12/2021;B;17:00:00;9358
2/12/2021;A;17:00:00;72916
2/12/2021;B;17:00:00;9549
3/12/2021;A;17:00:00;71918
3/12/2021;B;17:00:00;9271
4/12/2021;A;17:00:00;37759
4/12/2021;B;17:00:00;5207
5/12/2021;A;17:00:00;25060
5/12/2021;B;17:00:00;3692
6/12/2021;A;17:00:00;72615
6/12/2021;B;17:00:00;9497
7/12/2021;A;17:00:00;72571
7/12/2021;B;17:00:00;9390
8/12/2021;A;17:00:00;24652
8/12/2021;B;17:00:00;3352
9/12/2021;A;17:00:00;72938
9/12/2021;B;17:00:00;9511
10/12/2021;A;17:00:00;73348
10/12/2021;B;17:00:00;9447
11/12/2021;A;17:00:00;36407
11/12/2021;B;17:00:00;4272
12/12/2021;A;17:00:00;25375
12/12/2021;B;17:00:00;3558
13/12/2021;A;17:00:00;72879
13/12/2021;B;17:00:00;9520
14/12/2021;A;17:00:00;73428
14/12/2021;B;17:00:00;9438
15/12/2021;A;17:00:00;73064
15/12/2021;B;17:00:00;9090
16/12/2021;A;17:00:00;72472
16/12/2021;B;17:00:00;9133
17/12/2021;A;17:00:00;70926
17/12/2021;B;17:00:00;8940
18/12/2021;A;17:00:00;39920
18/12/2021;B;17:00:00;5293
19/12/2021;A;17:00:00;27535
19/12/2021;B;17:00:00;3503
20/12/2021;A;17:00:00;67010
20/12/2021;B;17:00:00;7983
21/12/2021;A;17:00:00;72076
21/12/2021;B;17:00:00;9131
22/12/2021;A;17:00:00;65635
22/12/2021;B;17:00:00;8183
23/12/2021;A;17:00:00;68373
23/12/2021;B;17:00:00;8833
24/12/2021;A;17:00:00;31542
24/12/2021;B;17:00:00;3800
25/12/2021;A;17:00:00;15341
25/12/2021;B;17:00:00;2552
26/12/2021;A;17:00:00;20908
26/12/2021;B;17:00:00;3239
27/12/2021;A;17:00:00;59768
27/12/2021;B;17:00:00;7321
28/12/2021;A;17:00:00;60259
28/12/2021;B;17:00:00;7809
29/12/2021;A;17:00:00;58326
29/12/2021;B;17:00:00;7357
30/12/2021;A;17:00:00;50175
30/12/2021;B;17:00:00;6255
31/12/2021;A;17:00:00;25605
31/12/2021;B;17:00:00;3182
1/01/2022;A;17:00:00;11322
1/01/2022;B;17:00:00;2114
2/01/2022;A;17:00:00;16535
2/01/2022;B;17:00:00;2936
3/01/2022;A;17:00:00;50695
3/01/2022;B;17:00:00;6673
4/01/2022;A;17:00:00;53551
4/01/2022;B;17:00:00;6908
5/01/2022;A;17:00:00;55032
5/01/2022;B;17:00:00;7098
6/01/2022;A;17:00:00;40766
