dia;linea_Servicio;Hora;Afluencia
6/01/2022;B;17:00:00;7145
7/01/2022;A;17:00:00;49402
7/01/2022;B;17:00:00;6371
8/01/2022;A;17:00:00;23851
8/01/2022;B;17:00:00;3713
9/01/2022;A;17:00:00;17737
9/01/2022;B;17:00:00;3525
10/01/2022;A;17:00:00;17450
10/01/2022;B;17:00:00;2942
11/01/2022;A;17:00:00;60096
11/01/2022;B;17:00:00;7879
12/01/2022;A;17:00:00;60687
12/01/2022;B;17:00:00;7990
13/01/2022;A;17:00:00;61303
13/01/2022;B;17:00:00;8333
14/01/2022;A;17:00:00;59987
14/01/2022;B;17:00:00;8069
15/01/2022;A;17:00:00;27684
15/01/2022;B;17:00:00;4162
16/01/2022;A;17:00:00;17378
16/01/2022;B;17:00:00;3017
17/01/2022;A;17:00:00;65473
17/01/2022;B;17:00:00;8550
18/01/2022;A;17:00:00;65843
18/01/2022;B;17:00:00;8667
19/01/2022;A;17:00:00;67003
19/01/2022;B;17:00:00;8834
20/01/2022;A;17:00:00;66802
20/01/2022;B;17:00:00;8797
21/01/2022;A;17:00:00;65312
21/01/2022;B;17:00:00;8508
22/01/2022;A;17:00:00;27872
22/01/2022;B;17:00:00;4148
23/01/2022;A;17:00:00;17135
23/01/2022;B;17:00:00;3054
24/01/2022;A;17:00:00;69781
24/01/2022;B;17:00:00;9155
25/01/2022;A;17:00:00;70658
25/01/2022;B;17:00:00;9608
26/01/2022;A;17:00:00;71822
26/01/2022;B;17:00:00;9116
27/01/2022;A;17:00:00;70117
27/01/2022;B;17:00:00;9341
28/01/2022;A;17:00:00;60379
28/01/2022;B;17:00:00;7726
29/01/2022;A;17:00:00;29632
29/01/2022;B;17:00:00;4185
30/01/2022;A;17:00:00;18352
30/01/2022;B;17:00:00;3182
31/01/2022;A;17:00:00;70203
31/01/2022;B;17:00:00;9027
1/02/2022;A;17:00:00;75963
1/02/2022;B;17:00:00;10224
2/02/2022;A;17:00:00;74029
2/02/2022;B;17:00:00;10023
3/02/2022;A;17:00:00;63054
3/02/2022;B;17:00:00;9976
4/02/2022;A;17:00:00;70539
4/02/2022;B;17:00:00;9514
5/02/2022;A;17:00:00;29848
5/02/2022;B;17:00:00;4518
6/02/2022;A;17:00:00;18910
6/02/2022;B;17:00:00;2941
7/02/2022;A;17:00:00;76319
7/02/2022;B;17:00:00;10120
8/02/2022;A;17:00:00;78019
8/02/2022;B;17:00:00;10636
9/02/2022;A;17:00:00;76973
9/02/2022;B;17:00:00;10400
10/02/2022;A;17:00:00;74719
10/02/2022;B;17:00:00;10263
11/02/2022;A;17:00:00;71747
11/02/2022;B;17:00:00;9634
12/02/2022;A;17:00:00;29771
12/02/2022;B;17:00:00;4781
13/02/2022;A;17:00:00;15953
13/02/2022;B;17:00:00;2437
14/02/2022;A;17:00:00;77735
14/02/2022;B;17:00:00;10158
15/02/2022;A;17:00:00;77315
15/02/2022;B;17:00:00;10395
16/02/2022;A;17:00:00;77539
16/02/2022;B;17:00:00;10715
17/02/2022;A;17:00:00;77931
17/02/2022;B;17:00:00;11204
18/02/2022;A;17:00:00;72840
18/02/2022;B;17:00:00;9718
19/02/2022;A;17:00:00;29309
19/02/2022;B;17:00:00;4349
20/02/2022;A;17:00:00;18033
20/02/2022;B;17:00:00;2898
21/02/2022;A;17:00:00;74972
21/02/2022;B;17:00:00;9137
22/02/2022;A;17:00:00;77755
22/02/2022;B;17:00:00;10739
23/02/2022;A;17:00:00;78416
23/02/2022;B;17:00:00;10688
24/02/2022;A;17:00:00;75110
24/02/2022;B;17:00:00;10275
25/02/2022;A;17:00:00;72808
25/02/2022;B;17:00:00;10034
26/02/2022;A;17:00:00;30518
26/02/2022;B;17:00:00;4590
27/02/2022;A;17:00:00;19323
27/02/2022;B;17:00:00;2881
28/02/2022;A;17:00:00;75306
28/02/2022;B;17:00:00;10060
1/03/2022;A;17:00:00;79759
1/03/2022;B;17:00:00;10840
2/03/2022;A;17:00:00;79007
2/03/2022;B;17:00:00;10576
3/03/2022;A;17:00:00;78958
3/03/2022;B;17:00:00;10452
4/03/2022;A;17:00:00;74588
4/03/2022;B;17:00:00;9876
5/03/2022;A;17:00:00;31953
5/03/2022;B;17:00:00;4800
6/03/2022;A;17:00:00;19381
6/03/2022;B;17:00:00;2828
7/03/2022;A;17:00:00;52671
7/03/2022;B;17:00:00;10129
8/03/2022;A;17:00:00;78489
8/03/2022;B;17:00:00;10780
9/03/2022;A;17:00:00;78815
9/03/2022;B;17:00:00;10687
10/03/2022;A;17:00:00;75794
10/03/2022;B;17:00:00;10882
11/03/2022;A;17:00:00;72279
11/03/2022;B;17:00:00;9859
12/03/2022;A;17:00:00;29832
12/03/2022;B;17:00:00;4588
13/03/2022;A;17:00:00;16282
13/03/2022;B;17:00:00;2859
14/03/2022;A;17:00:00;77679
14/03/2022;B;17:00:00;10507
15/03/2022;A;17:00:00;81623
15/03/2022;B;17:00:00;10826
16/03/2022;A;17:00:00;78374
16/03/2022;B;17:00:00;10647
17/03/2022;A;17:00:00;77964
17/03/2022;B;17:00:00;11244
18/03/2022;A;17:00:00;71979
18/03/2022;B;17:00:00;9763
19/03/2022;A;17:00:00;30365
19/03/2022;B;17:00:00;4949
20/03/2022;A;17:00:00;18720
20/03/2022;B;17:00:00;3436
21/03/2022;A;17:00:00;20279
21/03/2022;B;17:00:00;3107
22/03/2022;A;17:00:00;78254
22/03/2022;B;17:00:00;10382
23/03/2022;A;17:00:00;77148
23/03/2022;B;17:00:00;11018
24/03/2022;A;17:00:00;79169
24/03/2022;B;17:00:00;11158
25/03/2022;A;17:00:00;72934
25/03/2022;B;17:00:00;9754
26/03/2022;A;17:00:00;31016
26/03/2022;B;17:00:00;4886
27/03/2022;A;17:00:00;18151
27/03/2022;B;17:00:00;2826
28/03/2022;A;17:00:00;77963
28/03/2022;B;17:00:00;10473
29/03/2022;A;17:00:00;80764
29/03/2022;B;17:00:00;11333
30/03/2022;A;17:00:00;77411
30/03/2022;B;17:00:00;9970
31/03/2022;A;17:00:00;76485
31/03/2022;B;17:00:00;10666
1/04/2022;A;17:00:00;73712
1/04/2022;B;17:00:00;10045
2/04/2022;A;17:00:00;33178
2/04/2022;B;17:00:00;5806
3/04/2022;A;17:00:00;19347
3/04/2022;B;17:00:00;2914
4/04/2022;A;17:00:00;77330
4/04/2022;B;17:00:00;10117
5/04/2022;A;17:00:00;81235
5/04/2022;B;17:00:00;11356
6/04/2022;A;17:00:00;78135
6/04/2022;B;17:00:00;10689
7/04/2022;A;17:00:00;80640
7/04/2022;B;17:00:00;11012
8/04/2022;A;17:00:00;73511
8/04/2022;B;17:00:00;9598
9/04/2022;A;17:00:00;34084
9/04/2022;B;17:00:00;5003
10/04/2022;A;17:00:00;19567
10/04/2022;B;17:00:00;3198
11/04/2022;A;17:00:00;68680
11/04/2022;B;17:00:00;8764
12/04/2022;A;17:00:00;68289
12/04/2022;B;17:00:00;8674
13/04/2022;A;17:00:00;54884
13/04/2022;B;17:00:00;6975
14/04/2022;A;17:00:00;18350
14/04/2022;B;17:00:00;3598
15/04/2022;A;17:00:00;16200
15/04/2022;B;17:00:00;3449
16/04/2022;A;17:00:00;24323
16/04/2022;B;17:00:00;3727
17/04/2022;A;17:00:00;19444
17/04/2022;B;17:00:00;2991
18/04/2022;A;17:00:00;77378
18/04/2022;B;17:00:00;9601
19/04/2022;A;17:00:00;77968
19/04/2022;B;17:00:00;10900
20/04/2022;A;17:00:00;80687
20/04/2022;B;17:00:00;10841
21/04/2022;A;17:00:00;80057
21/04/2022;B;17:00:00;10579
22/04/2022;A;17:00:00;74706
22/04/2022;B;17:00:00;10060
23/04/2022;A;17:00:00;32841
23/04/2022;B;17:00:00;4941
24/04/2022;A;17:00:00;18923
24/04/2022;B;17:00:00;3226
25/04/2022;A;17:00:00;78692
25/04/2022;B;17:00:00;10297
26/04/2022;A;17:00:00;77614
26/04/2022;B;17:00:00;10440
27/04/2022;A;17:00:00;80579
27/04/2022;B;17:00:00;10427
28/04/2022;A;17:00:00;69951
28/04/2022;B;17:00:00;8848
29/04/2022;A;17:00:00;73677
29/04/2022;B;17:00:00;9878
30/04/2022;A;17:00:00;36385
30/04/2022;B;17:00:00;5050
1/05/2022;A;17:00:00;20420
1/05/2022;B;17:00:00;3483
2/05/2022;A;17:00:00;77853
2/05/2022;B;17:00:00;9890
3/05/2022;A;17:00:00;78907
3/05/2022;B;17:00:00;10252
4/05/2022;A;17:00:00;79714
4/05/2022;B;17:00:00;10057
5/05/2022;A;17:00:00;79996
5/05/2022;B;17:00:00;11022
6/05/2022;A;17:00:00;71091
6/05/2022;B;17:00:00;10190
7/05/2022;A;17:00:00;34609
7/05/2022;B;17:00:00;4711
8/05/2022;A;17:00:00;17761
8/05/2022;B;17:00:00;2639
9/05/2022;A;17:00:00;78313
9/05/2022;B;17:00:00;9942
10/05/2022;A;17:00:00;79022
10/05/2022;B;17:00:00;10400
11/05/2022;A;17:00:00;80655
11/05/2022;B;17:00:00;10950
12/05/2022;A;17:00:00;77544
12/05/2022;B;17:00:00;10264
13/05/2022;A;17:00:00;73942
13/05/2022;B;17:00:00;9747
14/05/2022;A;17:00:00;34360
14/05/2022;B;17:00:00;5083
15/05/2022;A;17:00:00;19809
15/05/2022;B;17:00:00;3271
16/05/2022;A;17:00:00;77482
16/05/2022;B;17:00:00;9757
17/05/2022;A;17:00:00;78645
17/05/2022;B;17:00:00;9845
18/05/2022;A;17:00:00;78788
18/05/2022;B;17:00:00;10317
19/05/2022;A;17:00:00;49931
19/05/2022;B;17:00:00;10614
20/05/2022;A;17:00:00;74146
20/05/2022;B;17:00:00;10088
21/05/2022;A;17:00:00;32955
21/05/2022;B;17:00:00;4704
22/05/2022;A;17:00:00;19591
22/05/2022;B;17:00:00;3268
23/05/2022;A;17:00:00;77821
23/05/2022;B;17:00:00;9825
24/05/2022;A;17:00:00;80010
24/05/2022;B;17:00:00;10901
25/05/2022;A;17:00:00;77825
25/05/2022;B;17:00:00;10109
26/05/2022;A;17:00:00;76610
26/05/2022;B;17:00:00;10035
27/05/2022;A;17:00:00;74003
27/05/2022;B;17:00:00;9709
28/05/2022;A;17:00:00;30925
28/05/2022;B;17:00:00;4499
29/05/2022;A;17:00:00;16376
29/05/2022;B;17:00:00;2617
30/05/2022;A;17:00:00;18713
30/05/2022;B;17:00:00;2895
31/05/2022;A;17:00:00;79907
31/05/2022;B;17:00:00;9826
1/06/2022;A;17:00:00;78947
1/06/2022;B;17:00:00;10177
2/06/2022;A;17:00:00;76029
2/06/2022;B;17:00:00;8649
3/06/2022;A;17:00:00;73878
3/06/2022;B;17:00:00;9935
4/06/2022;A;17:00:00;31177
4/06/2022;B;17:00:00;4350
5/06/2022;A;17:00:00;19406
5/06/2022;B;17:00:00;3115
6/06/2022;A;17:00:00;79925
6/06/2022;B;17:00:00;10398
7/06/2022;A;17:00:00;79159
7/06/2022;B;17:00:00;10002
8/06/2022;A;17:00:00;79719
8/06/2022;B;17:00:00;10195
9/06/2022;A;17:00:00;78427
9/06/2022;B;17:00:00;10268
10/06/2022;A;17:00:00;72427
10/06/2022;B;17:00:00;9597
11/06/2022;A;17:00:00;31873
11/06/2022;B;17:00:00;4297
12/06/2022;A;17:00:00;18838
12/06/2022;B;17:00:00;3309
13/06/2022;A;17:00:00;77072
13/06/2022;B;17:00:00;9981
14/06/2022;A;17:00:00;78604
14/06/2022;B;17:00:00;10076
15/06/2022;A;17:00:00;77534
15/06/2022;B;17:00:00;9792
16/06/2022;A;17:00:00;61851
16/06/2022;B;17:00:00;9106
17/06/2022;A;17:00:00;55074
17/06/2022;B;17:00:00;8330
18/06/2022;A;17:00:00;24752
18/06/2022;B;17:00:00;3772
19/06/2022;A;17:00:00;13313
19/06/2022;B;17:00:00;2215
20/06/2022;A;17:00:00;15254
20/06/2022;B;17:00:00;2761
21/06/2022;A;17:00:00;59991
21/06/2022;B;17:00:00;8766
22/06/2022;A;17:00:00;75524
22/06/2022;B;17:00:00;9797
23/06/2022;A;17:00:00;74498
23/06/2022;B;17:00:00;9435
24/06/2022;A;17:00:00;73472
24/06/2022;B;17:00:00;9711
25/06/2022;A;17:00:00;31923
25/06/2022;B;17:00:00;4945
26/06/2022;A;17:00:00;20569
26/06/2022;B;17:00:00;3720
27/06/2022;A;17:00:00;18876
27/06/2022;B;17:00:00;2753
28/06/2022;A;17:00:00;73291
28/06/2022;B;17:00:00;8925
29/06/2022;A;17:00:00;68944
29/06/2022;B;17:00:00;9634
30/06/2022;A;17:00:00;84079
30/06/2022;B;17:00:00;10475
1/07/2022;A;17:00:00;70588
1/07/2022;B;17:00:00;8995
2/07/2022;A;17:00:00;34687
2/07/2022;B;17:00:00;5156
3/07/2022;A;17:00:00;21770
3/07/2022;B;17:00:00;7362
4/07/2022;A;17:00:00;21376
4/07/2022;B;17:00:00;3735
5/07/2022;A;17:00:00;74658
5/07/2022;B;17:00:00;9734
6/07/2022;A;17:00:00;75768
6/07/2022;B;17:00:00;9345
7/07/2022;A;17:00:00;76192
7/07/2022;B;17:00:00;9731
8/07/2022;A;17:00:00;73424
8/07/2022;B;17:00:00;9290
9/07/2022;A;17:00:00;31572
9/07/2022;B;17:00:00;4826
10/07/2022;A;17:00:00;20318
10/07/2022;B;17:00:00;3841
11/07/2022;A;17:00:00;78172
11/07/2022;B;17:00:00;9776
12/07/2022;A;17:00:00;78656
12/07/2022;B;17:00:00;9478
13/07/2022;A;17:00:00;78536
13/07/2022;B;17:00:00;10328
14/07/2022;A;17:00:00;77685
14/07/2022;B;17:00:00;10159
15/07/2022;A;17:00:00;70980
15/07/2022;B;17:00:00;9344
16/07/2022;A;17:00:00;35680
16/07/2022;B;17:00:00;5144
17/07/2022;A;17:00:00;21487
17/07/2022;B;17:00:00;3435
18/07/2022;A;17:00:00;77112
18/07/2022;B;17:00:00;9765
19/07/2022;A;17:00:00;75598
19/07/2022;B;17:00:00;9579
20/07/2022;A;17:00:00;22336
20/07/2022;B;17:00:00;3578
21/07/2022;A;17:00:00;78886
21/07/2022;B;17:00:00;10261
22/07/2022;A;17:00:00;74780
22/07/2022;B;17:00:00;9736
23/07/2022;A;17:00:00;28578
23/07/2022;B;17:00:00;4198
24/07/2022;A;17:00:00;18792
24/07/2022;B;17:00:00;3278
25/07/2022;A;17:00:00;75530
25/07/2022;B;17:00:00;9992
26/07/2022;A;17:00:00;79281
26/07/2022;B;17:00:00;9879
27/07/2022;A;17:00:00;78758
27/07/2022;B;17:00:00;10208
28/07/2022;A;17:00:00;78454
28/07/2022;B;17:00:00;10384
29/07/2022;A;17:00:00;73691
29/07/2022;B;17:00:00;9684
30/07/2022;A;17:00:00;33676
30/07/2022;B;17:00:00;4748
31/07/2022;A;17:00:00;20476
31/07/2022;B;17:00:00;3283
1/08/2022;A;17:00:00;80594
1/08/2022;B;17:00:00;10747
2/08/2022;A;17:00:00;76918
2/08/2022;B;17:00:00;7250
3/08/2022;A;17:00:00;80988
3/08/2022;B;17:00:00;10367
4/08/2022;A;17:00:00;78692
4/08/2022;B;17:00:00;10434
5/08/2022;A;17:00:00;81845
5/08/2022;B;17:00:00;10732
6/08/2022;A;17:00:00;33814
6/08/2022;B;17:00:00;4774
7/08/2022;A;17:00:00;19767
7/08/2022;B;17:00:00;3325
8/08/2022;A;17:00:00;81647
8/08/2022;B;17:00:00;10502
9/08/2022;A;17:00:00;80505
9/08/2022;B;17:00:00;10782
10/08/2022;A;17:00:00;80513
10/08/2022;B;17:00:00;10674
11/08/2022;A;17:00:00;79554
11/08/2022;B;17:00:00;10976
12/08/2022;A;17:00:00;73313
12/08/2022;B;17:00:00;10217
13/08/2022;A;17:00:00;44011
13/08/2022;B;17:00:00;5914
14/08/2022;A;17:00:00;25584
14/08/2022;B;17:00:00;5193
15/08/2022;A;17:00:00;29882
15/08/2022;B;17:00:00;4297
16/08/2022;A;17:00:00;82993
16/08/2022;B;17:00:00;11140
17/08/2022;A;17:00:00;82372
17/08/2022;B;17:00:00;11112
18/08/2022;A;17:00:00;82909
18/08/2022;B;17:00:00;10846
19/08/2022;A;17:00:00;76164
19/08/2022;B;17:00:00;10325
20/08/2022;A;17:00:00;35271
20/08/2022;B;17:00:00;5327
21/08/2022;A;17:00:00;19171
21/08/2022;B;17:00:00;3041
22/08/2022;A;17:00:00;80199
22/08/2022;B;17:00:00;10441
23/08/2022;A;17:00:00;82326
23/08/2022;B;17:00:00;10719
24/08/2022;A;17:00:00;82615
24/08/2022;B;17:00:00;10790
25/08/2022;A;17:00:00;82036
25/08/2022;B;17:00:00;10797
26/08/2022;A;17:00:00;73703
26/08/2022;B;17:00:00;9702
27/08/2022;A;17:00:00;33425
27/08/2022;B;17:00:00;4812
28/08/2022;A;17:00:00;21461
28/08/2022;B;17:00:00;3428
29/08/2022;A;17:00:00;81458
29/08/2022;B;17:00:00;10592
30/08/2022;A;17:00:00;82477
30/08/2022;B;17:00:00;11304
31/08/2022;A;17:00:00;83269
31/08/2022;B;17:00:00;10874
1/09/2022;A;17:00:00;81893
1/09/2022;B;17:00:00;11242
2/09/2022;A;17:00:00;78514
2/09/2022;B;17:00:00;10464
3/09/2022;A;17:00:00;34317
3/09/2022;B;17:00:00;5057
4/09/2022;A;17:00:00;23781
4/09/2022;B;17:00:00;3605
5/09/2022;A;17:00:00;81876
5/09/2022;B;17:00:00;10777
6/09/2022;A;17:00:00;82148
6/09/2022;B;17:00:00;10893
7/09/2022;A;17:00:00;82745
7/09/2022;B;17:00:00;11113
8/09/2022;A;17:00:00;83040
8/09/2022;B;17:00:00;11756
9/09/2022;A;17:00:00;78656
9/09/2022;B;17:00:00;10887
10/09/2022;A;17:00:00;35399
10/09/2022;B;17:00:00;5387
11/09/2022;A;17:00:00;21973
11/09/2022;B;17:00:00;3478
12/09/2022;A;17:00:00;81403
12/09/2022;B;17:00:00;10442
13/09/2022;A;17:00:00;83194
13/09/2022;B;17:00:00;10997
14/09/2022;A;17:00:00;83154
14/09/2022;B;17:00:00;10962
15/09/2022;A;17:00:00;80907
15/09/2022;B;17:00:00;10878
16/09/2022;A;17:00:00;75875
16/09/2022;B;17:00:00;10045
17/09/2022;A;17:00:00;38269
17/09/2022;B;17:00:00;5129
18/09/2022;A;17:00:00;22056
18/09/2022;B;17:00:00;3322
19/09/2022;A;17:00:00;79083
19/09/2022;B;17:00:00;10236
20/09/2022;A;17:00:00;79772
20/09/2022;B;17:00:00;10784
21/09/2022;A;17:00:00;60314
21/09/2022;B;17:00:00;10772
22/09/2022;A;17:00:00;82432
22/09/2022;B;17:00:00;11226
23/09/2022;A;17:00:00;78996
23/09/2022;B;17:00:00;10236
24/09/2022;A;17:00:00;33538
24/09/2022;B;17:00:00;4788
25/09/2022;A;17:00:00;21098
25/09/2022;B;17:00:00;3435
26/09/2022;A;17:00:00;80163
26/09/2022;B;17:00:00;10337
27/09/2022;A;17:00:00;81727
27/09/2022;B;17:00:00;10608
28/09/2022;A;17:00:00;81555
28/09/2022;B;17:00:00;10860
29/09/2022;A;17:00:00;79659
29/09/2022;B;17:00:00;10573
30/09/2022;A;17:00:00;76392
30/09/2022;B;17:00:00;9876
1/10/2022;A;17:00:00;35332
1/10/2022;B;17:00:00;4665
2/10/2022;A;17:00:00;21642
2/10/2022;B;17:00:00;3431
3/10/2022;A;17:00:00;79159
3/10/2022;B;17:00:00;10341
4/10/2022;A;17:00:00;82280
4/10/2022;B;17:00:00;11198
5/10/2022;A;17:00:00;82827
5/10/2022;B;17:00:00;11122
6/10/2022;A;17:00:00;83019
6/10/2022;B;17:00:00;11279
7/10/2022;A;17:00:00;78170
7/10/2022;B;17:00:00;10049
8/10/2022;A;17:00:00;33970
8/10/2022;B;17:00:00;4948
9/10/2022;A;17:00:00;20226
9/10/2022;B;17:00:00;5604
10/10/2022;A;17:00:00;81100
10/10/2022;B;17:00:00;10503
11/10/2022;A;17:00:00;82591
11/10/2022;B;17:00:00;10842
12/10/2022;A;17:00:00;82827
12/10/2022;B;17:00:00;10940
13/10/2022;A;17:00:00;81192
13/10/2022;B;17:00:00;10638
14/10/2022;A;17:00:00;77575
14/10/2022;B;17:00:00;10122
15/10/2022;A;17:00:00;36132
15/10/2022;B;17:00:00;5375
16/10/2022;A;17:00:00;22678
16/10/2022;B;17:00:00;3916
17/10/2022;A;17:00:00;21653
17/10/2022;B;17:00:00;3200
18/10/2022;A;17:00:00;82424
18/10/2022;B;17:00:00;10926
19/10/2022;A;17:00:00;83067
19/10/2022;B;17:00:00;10535
20/10/2022;A;17:00:00;82274
20/10/2022;B;17:00:00;10507
21/10/2022;A;17:00:00;77411
21/10/2022;B;17:00:00;9949
22/10/2022;A;17:00:00;32958
22/10/2022;B;17:00:00;4671
23/10/2022;A;17:00:00;19129
23/10/2022;B;17:00:00;2779
24/10/2022;A;17:00:00;81801
24/10/2022;B;17:00:00;10050
25/10/2022;A;17:00:00;83148
25/10/2022;B;17:00:00;11000
26/10/2022;A;17:00:00;83554
26/10/2022;B;17:00:00;10934
27/10/2022;A;17:00:00;82757
27/10/2022;B;17:00:00;10931
28/10/2022;A;17:00:00;77820
28/10/2022;B;17:00:00;10009
29/10/2022;A;17:00:00;37185
29/10/2022;B;17:00:00;5177
30/10/2022;A;17:00:00;20817
30/10/2022;B;17:00:00;3148
31/10/2022;A;17:00:00;79263
31/10/2022;B;17:00:00;9730
1/11/2022;A;17:00:00;84219
1/11/2022;B;17:00:00;10968
2/11/2022;A;17:00:00;84850
2/11/2022;B;17:00:00;10958
3/11/2022;A;17:00:00;81147
3/11/2022;B;17:00:00;10775
4/11/2022;A;17:00:00;77452
4/11/2022;B;17:00:00;10290
5/11/2022;A;17:00:00;37877
5/11/2022;B;17:00:00;5076
6/11/2022;A;17:00:00;20363
6/11/2022;B;17:00:00;3281
7/11/2022;A;17:00:00;20044
7/11/2022;B;17:00:00;3190
8/11/2022;A;17:00:00;53988
8/11/2022;B;17:00:00;11338
9/11/2022;A;17:00:00;83084
9/11/2022;B;17:00:00;10715
10/11/2022;A;17:00:00;78306
10/11/2022;B;17:00:00;10629
11/11/2022;A;17:00:00;77948
11/11/2022;B;17:00:00;10217
12/11/2022;A;17:00:00;34901
12/11/2022;B;17:00:00;4949
13/11/2022;A;17:00:00;21081
13/11/2022;B;17:00:00;3588
14/11/2022;A;17:00:00;22488
14/11/2022;B;17:00:00;3365
15/11/2022;A;17:00:00;63673
15/11/2022;B;17:00:00;10745
16/11/2022;A;17:00:00;81911
16/11/2022;B;17:00:00;10558
17/11/2022;A;17:00:00;78574
17/11/2022;B;17:00:00;10757
18/11/2022;A;17:00:00;77972
18/11/2022;B;17:00:00;10087
19/11/2022;A;17:00:00;35738
19/11/2022;B;17:00:00;5423
20/11/2022;A;17:00:00;20942
20/11/2022;B;17:00:00;3245
21/11/2022;A;17:00:00;81184
21/11/2022;B;17:00:00;10729
22/11/2022;A;17:00:00;81367
22/11/2022;B;17:00:00;10203
23/11/2022;A;17:00:00;81101
23/11/2022;B;17:00:00;10648
24/11/2022;A;17:00:00;80238
24/11/2022;B;17:00:00;10445
25/11/2022;A;17:00:00;77479
25/11/2022;B;17:00:00;10052
26/11/2022;A;17:00:00;34808
26/11/2022;B;17:00:00;4748
27/11/2022;A;17:00:00;21164
27/11/2022;B;17:00:00;3038
28/11/2022;A;17:00:00;79784
28/11/2022;B;17:00:00;10126
29/11/2022;A;17:00:00;78781
29/11/2022;B;17:00:00;10444
30/11/2022;A;17:00:00;80096
30/11/2022;B;17:00:00;10271
1/12/2022;A;17:00:00;80398
1/12/2022;B;17:00:00;10606
2/12/2022;A;17:00:00;75191
2/12/2022;B;17:00:00;9463
3/12/2022;A;17:00:00;39742
3/12/2022;B;17:00:00;5476
4/12/2022;A;17:00:00;23678
4/12/2022;B;17:00:00;3633
5/12/2022;A;17:00:00;81397
5/12/2022;B;17:00:00;10212
6/12/2022;A;17:00:00;81974
6/12/2022;B;17:00:00;10240
7/12/2022;A;17:00:00;75894
7/12/2022;B;17:00:00;10465
8/12/2022;A;17:00:00;25589
8/12/2022;B;17:00:00;3697
9/12/2022;A;17:00:00;75240
9/12/2022;B;17:00:00;9769
10/12/2022;A;17:00:00;38900
10/12/2022;B;17:00:00;5505
11/12/2022;A;17:00:00;25531
11/12/2022;B;17:00:00;3500
12/12/2022;A;17:00:00;81375
12/12/2022;B;17:00:00;10255
13/12/2022;A;17:00:00;79439
13/12/2022;B;17:00:00;9973
14/12/2022;A;17:00:00;79622
14/12/2022;B;17:00:00;10051
15/12/2022;A;17:00:00;78985
15/12/2022;B;17:00:00;9682
16/12/2022;A;17:00:00;74235
16/12/2022;B;17:00:00;9480
17/12/2022;A;17:00:00;42755
17/12/2022;B;17:00:00;5288
18/12/2022;A;17:00:00;30702
18/12/2022;B;17:00:00;3872
19/12/2022;A;17:00:00;77737
19/12/2022;B;17:00:00;9640
20/12/2022;A;17:00:00;78574
20/12/2022;B;17:00:00;9610
21/12/2022;A;17:00:00;79200
21/12/2022;B;17:00:00;9500
22/12/2022;A;17:00:00;74786
22/12/2022;B;17:00:00;9265
23/12/2022;A;17:00:00;59540
23/12/2022;B;17:00:00;7454
24/12/2022;A;17:00:00;29954
24/12/2022;B;17:00:00;3711
25/12/2022;A;17:00:00;18297
25/12/2022;B;17:00:00;2796
26/12/2022;A;17:00:00;59041
26/12/2022;B;17:00:00;7401
27/12/2022;A;17:00:00;64825
27/12/2022;B;17:00:00;7967
28/12/2022;A;17:00:00;63549
28/12/2022;B;17:00:00;7831
29/12/2022;A;17:00:00;58413
29/12/2022;B;17:00:00;7559
30/12/2022;A;17:00:00;44503
30/12/2022;B;17:00:00;5516
31/12/2022;A;17:00:00;24305
