dia;linea_Servicio;Hora;Afluencia
31/12/2022;B;17:00:00;3188
1/01/2023;A;17:00:00;15965
1/01/2024;B;17:00:00;2498
1/02/2023;A;17:00:00;47979
1/02/2023;B;17:00:00;6373
1/03/2023;A;17:00:00;58132
1/03/2023;B;17:00:00;7288
1/04/2023;A;17:00:00;62350
1/04/2023;B;17:00:00;8445
1/05/2023;A;17:00:00;59914
1/05/2023;B;17:00:00;8000
1/06/2023;A;17:00:00;56565
1/06/2023;B;17:00:00;7612
1/07/2023;A;17:00:00;28537
1/07/2023;B;17:00:00;5228
1/08/2023;A;17:00:00;14171
1/08/2023;B;17:00:00;3592
1/09/2023;A;17:00:00;20206
1/09/2023;B;17:00:00;3749
1/10/2023;A;17:00:00;67823
1/10/2023;B;17:00:00;8677
1/11/2023;A;17:00:00;71063
1/11/2023;B;17:00:00;8844
1/12/2023;A;17:00:00;71332
1/12/2023;B;17:00:00;9233
13/01/2023;A;17:00:00;66860
13/01/2023;B;17:00:00;8387
14/01/2023;A;17:00:00;32409
14/01/2023;B;17:00:00;5365
15/01/2023;A;17:00:00;20764
15/01/2023;B;17:00:00;3805
16/01/2023;A;17:00:00;74656
16/01/2023;B;17:00:00;9641
17/01/2023;A;17:00:00;73379
17/01/2023;B;17:00:00;11184
18/01/2023;A;17:00:00;77730
18/01/2023;B;17:00:00;10139
19/01/2023;A;17:00:00;77684
19/01/2023;B;17:00:00;10384
20/01/2023;A;17:00:00;72134
20/01/2023;B;17:00:00;9470
21/01/2023;A;17:00:00;30144
21/01/2023;B;17:00:00;4544
22/01/2023;A;17:00:00;19149
22/01/2023;B;17:00:00;3403
23/01/2023;A;17:00:00;76046
23/01/2023;B;17:00:00;9720
24/01/2023;A;17:00:00;79432
24/01/2023;B;17:00:00;9915
25/01/2023;A;17:00:00;75367
25/01/2023;B;17:00:00;10029
26/01/2023;A;17:00:00;77776
26/01/2023;B;17:00:00;10083
27/01/2023;A;17:00:00;73610
27/01/2023;B;17:00:00;9458
28/01/2023;A;17:00:00;30134
28/01/2023;B;17:00:00;4550
29/01/2023;A;17:00:00;19193
29/01/2023;B;17:00:00;5508
30/01/2023;A;17:00:00;76480
30/01/2023;B;17:00:00;9592
31/01/2023;A;17:00:00;77390
31/01/2023;B;17:00:00;9911
2/01/2023;A;17:00:00;80594
2/01/2023;B;17:00:00;10428
2/02/2023;A;17:00:00;77935
2/02/2023;B;17:00:00;10257
2/03/2023;A;17:00:00;71509
2/03/2023;B;17:00:00;9880
2/04/2023;A;17:00:00;32844
2/04/2023;B;17:00:00;6460
2/05/2023;A;17:00:00;21312
2/05/2023;B;17:00:00;3406
2/06/2023;A;17:00:00;82994
2/06/2023;B;17:00:00;10828
2/07/2023;A;17:00:00;82414
2/07/2023;B;17:00:00;10747
2/08/2023;A;17:00:00;85454
2/08/2023;B;17:00:00;11703
2/09/2023;A;17:00:00;80205
2/09/2023;B;17:00:00;10805
2/10/2023;A;17:00:00;75623
2/10/2023;B;17:00:00;10064
2/11/2023;A;17:00:00;30800
2/11/2023;B;17:00:00;4637
2/12/2023;A;17:00:00;18081
2/12/2023;B;17:00:00;3001
13/02/2023;A;17:00:00;81745
13/02/2023;B;17:00:00;10825
14/02/2023;A;17:00:00;78839
14/02/2023;B;17:00:00;10498
15/02/2023;A;17:00:00;78539
15/02/2023;B;17:00:00;10525
16/02/2023;A;17:00:00;83045
16/02/2023;B;17:00:00;11497
17/02/2023;A;17:00:00;78060
17/02/2023;B;17:00:00;10564
18/02/2023;A;17:00:00;32024
18/02/2023;B;17:00:00;4805
19/02/2023;A;17:00:00;18233
19/02/2023;B;17:00:00;3408
20/02/2023;A;17:00:00;77162
20/02/2023;B;17:00:00;9568
21/02/2023;A;17:00:00;84041
21/02/2023;B;17:00:00;10950
22/02/2023;A;17:00:00;65724
22/02/2023;B;17:00:00;8788
23/02/2023;A;17:00:00;82041
23/02/2023;B;17:00:00;11233
24/02/2023;A;17:00:00;77678
24/02/2023;B;17:00:00;10355
25/02/2023;A;17:00:00;32534
25/02/2023;B;17:00:00;4949
26/02/2023;A;17:00:00;20028
26/02/2023;B;17:00:00;3230
27/02/2023;A;17:00:00;83780
27/02/2023;B;17:00:00;11272
28/02/2023;A;17:00:00;80732
28/02/2023;B;17:00:00;10690
3/01/2023;A;17:00:00;85336
3/01/2023;B;17:00:00;11339
3/02/2023;A;17:00:00;82669
3/02/2023;B;17:00:00;11024
3/03/2023;A;17:00:00;78066
3/03/2023;B;17:00:00;10730
3/04/2023;A;17:00:00;32821
3/04/2023;B;17:00:00;5019
3/05/2023;A;17:00:00;20820
3/05/2023;B;17:00:00;3317
3/06/2023;A;17:00:00;82700
3/06/2023;B;17:00:00;10847
3/07/2023;A;17:00:00;82127
3/07/2023;B;17:00:00;11070
3/08/2023;A;17:00:00;82560
3/08/2023;B;17:00:00;11594
3/09/2023;A;17:00:00;82115
3/09/2023;B;17:00:00;11257
3/10/2023;A;17:00:00;78567
3/10/2023;B;17:00:00;10744
3/11/2023;A;17:00:00;33148
3/11/2023;B;17:00:00;4945
3/12/2023;A;17:00:00;17992
3/12/2023;B;17:00:00;2945
13/03/2023;A;17:00:00;83398
13/03/2023;B;17:00:00;11115
14/03/2023;A;17:00:00;83653
14/03/2023;B;17:00:00;11104
15/03/2023;A;17:00:00;83233
15/03/2023;B;17:00:00;10864
16/03/2023;A;17:00:00;81570
16/03/2023;B;17:00:00;11350
17/03/2023;A;17:00:00;79176
17/03/2023;B;17:00:00;10618
18/03/2023;A;17:00:00;32276
18/03/2023;B;17:00:00;4934
19/03/2023;A;17:00:00;20434
19/03/2023;B;17:00:00;3871
20/03/2023;A;17:00:00;21038
20/03/2023;B;17:00:00;3466
21/03/2023;A;17:00:00;84685
21/03/2023;B;17:00:00;11144
22/03/2023;A;17:00:00;84667
22/03/2023;B;17:00:00;11103
23/03/2023;A;17:00:00;82237
23/03/2023;B;17:00:00;10798
24/03/2023;A;17:00:00;80606
24/03/2023;B;17:00:00;10692
25/03/2023;A;17:00:00;32979
25/03/2023;B;17:00:00;4940
26/03/2023;A;17:00:00;20113
26/03/2023;B;17:00:00;3468
27/03/2023;A;17:00:00;81508
27/03/2023;B;17:00:00;9848
28/03/2023;A;17:00:00;83435
28/03/2023;B;17:00:00;10731
29/03/2023;A;17:00:00;82657
29/03/2023;B;17:00:00;10822
30/03/2023;A;17:00:00;65339
30/03/2023;B;17:00:00;10918
31/03/2023;A;17:00:00;76292
31/03/2023;B;17:00:00;9862
4/01/2023;A;17:00:00;33467
4/01/2023;B;17:00:00;4752
4/02/2023;A;17:00:00;19002
4/02/2023;B;17:00:00;3233
4/03/2023;A;17:00:00;71018
4/03/2023;B;17:00:00;9053
4/04/2023;A;17:00:00;69498
4/04/2023;B;17:00:00;8541
4/05/2023;A;17:00:00;57694
4/05/2023;B;17:00:00;7832
4/06/2023;A;17:00:00;17353
4/06/2023;B;17:00:00;3368
4/07/2023;A;17:00:00;16369
4/07/2023;B;17:00:00;3133
4/08/2023;A;17:00:00;23935
4/08/2023;B;17:00:00;3720
4/09/2023;A;17:00:00;18736
4/09/2023;B;17:00:00;2821
4/10/2023;A;17:00:00;81182
4/10/2023;B;17:00:00;10356
4/11/2023;A;17:00:00;83781
4/11/2023;B;17:00:00;10631
4/12/2023;A;17:00:00;82190
4/12/2023;B;17:00:00;10902
13/04/2023;A;17:00:00;81692
13/04/2023;B;17:00:00;10750
14/04/2023;A;17:00:00;77036
14/04/2023;B;17:00:00;10032
15/04/2023;A;17:00:00;33647
15/04/2023;B;17:00:00;4783
16/04/2023;A;17:00:00;21513
16/04/2023;B;17:00:00;3981
17/04/2023;A;17:00:00;83717
17/04/2023;B;17:00:00;10589
18/04/2023;A;17:00:00;83458
18/04/2023;B;17:00:00;10673
19/04/2023;A;17:00:00;81481
19/04/2023;B;17:00:00;11075
20/04/2023;A;17:00:00;82864
20/04/2023;B;17:00:00;10689
21/04/2023;A;17:00:00;79065
21/04/2023;B;17:00:00;10618
22/04/2023;A;17:00:00;33439
22/04/2023;B;17:00:00;4746
23/04/2023;A;17:00:00;19840
23/04/2023;B;17:00:00;3135
24/04/2023;A;17:00:00;76734
24/04/2023;B;17:00:00;10588
25/04/2023;A;17:00:00;82547
25/04/2023;B;17:00:00;10645
26/04/2023;A;17:00:00;82466
26/04/2023;B;17:00:00;10438
27/04/2023;A;17:00:00;84208
27/04/2023;B;17:00:00;10539
28/04/2023;A;17:00:00;71597
28/04/2023;B;17:00:00;10112
29/04/2023;A;17:00:00;35609
29/04/2023;B;17:00:00;4971
30/04/2023;A;17:00:00;20986
30/04/2023;B;17:00:00;3384
5/01/2023;A;17:00:00;20946
5/01/2023;B;17:00:00;3285
5/02/2023;A;17:00:00;84562
5/02/2023;B;17:00:00;10875
5/03/2023;A;17:00:00;83375
5/03/2023;B;17:00:00;10895
5/04/2023;A;17:00:00;81473
5/04/2023;B;17:00:00;10561
5/05/2023;A;17:00:00;78634
5/05/2023;B;17:00:00;10246
5/06/2023;A;17:00:00;35866
5/06/2023;B;17:00:00;5001
5/07/2023;A;17:00:00;19997
5/07/2023;B;17:00:00;3381
5/08/2023;A;17:00:00;80815
5/08/2023;B;17:00:00;10184
5/09/2023;A;17:00:00;83250
5/09/2023;B;17:00:00;10259
5/10/2023;A;17:00:00;84289
5/10/2023;B;17:00:00;10788
5/11/2023;A;17:00:00;81072
5/11/2023;B;17:00:00;10126
5/12/2023;A;17:00:00;77898
5/12/2023;B;17:00:00;10295
13/05/2023;A;17:00:00;34848
13/05/2023;B;17:00:00;4771
14/05/2023;A;17:00:00;20110
14/05/2023;B;17:00:00;3258
15/05/2023;A;17:00:00;81122
15/05/2023;B;17:00:00;10004
16/05/2023;A;17:00:00;82310
16/05/2023;B;17:00:00;9788
17/05/2023;A;17:00:00;84899
17/05/2023;B;17:00:00;10546
18/05/2023;A;17:00:00;82082
18/05/2023;B;17:00:00;10610
19/05/2023;A;17:00:00;76901
19/05/2023;B;17:00:00;10249
20/05/2023;A;17:00:00;31751
20/05/2023;B;17:00:00;4576
21/05/2023;A;17:00:00;18068
21/05/2023;B;17:00:00;2822
22/05/2023;A;17:00:00;20226
22/05/2023;B;17:00:00;3107
23/05/2023;A;17:00:00;86269
23/05/2023;B;17:00:00;11368
24/05/2023;A;17:00:00;84654
24/05/2023;B;17:00:00;10808
25/05/2023;A;17:00:00;81246
25/05/2023;B;17:00:00;10603
26/05/2023;A;17:00:00;77286
26/05/2023;B;17:00:00;10069
27/05/2023;A;17:00:00;31661
27/05/2023;B;17:00:00;4510
28/05/2023;A;17:00:00;19111
28/05/2023;B;17:00:00;3465
29/05/2023;A;17:00:00;80562
29/05/2023;B;17:00:00;10334
30/05/2023;A;17:00:00;82707
30/05/2023;B;17:00:00;10499
31/05/2023;A;17:00:00;81243
31/05/2023;B;17:00:00;10265
6/01/2023;A;17:00:00;81256
6/01/2023;B;17:00:00;10206
6/02/2023;A;17:00:00;75507
6/02/2023;B;17:00:00;9970
6/03/2023;A;17:00:00;32585
6/03/2023;B;17:00:00;4692
6/04/2023;A;17:00:00;19626
6/04/2023;B;17:00:00;3131
6/05/2023;A;17:00:00;80901
6/05/2023;B;17:00:00;10150
6/06/2023;A;17:00:00;82340
6/06/2023;B;17:00:00;10305
6/07/2023;A;17:00:00;81790
6/07/2023;B;17:00:00;10366
6/08/2023;A;17:00:00;78515
6/08/2023;B;17:00:00;10124
6/09/2023;A;17:00:00;76103
6/09/2023;B;17:00:00;9811
6/10/2023;A;17:00:00;30687
6/10/2023;B;17:00:00;4606
6/11/2023;A;17:00:00;18911
6/11/2023;B;17:00:00;3171
6/12/2023;A;17:00:00;19354
6/12/2023;B;17:00:00;3109
13/06/2023;A;17:00:00;81909
13/06/2023;B;17:00:00;10192
14/06/2023;A;17:00:00;82187
14/06/2023;B;17:00:00;10032
15/06/2023;A;17:00:00;80519
15/06/2023;B;17:00:00;9850
16/06/2023;A;17:00:00;74501
16/06/2023;B;17:00:00;9529
17/06/2023;A;17:00:00;34912
17/06/2023;B;17:00:00;4653
18/06/2023;A;17:00:00;20262
18/06/2023;B;17:00:00;3292
19/06/2023;A;17:00:00;21205
19/06/2023;B;17:00:00;3312
20/06/2023;A;17:00:00;80754
20/06/2023;B;17:00:00;10015
21/06/2023;A;17:00:00;84567
21/06/2023;B;17:00:00;10313
22/06/2023;A;17:00:00;81189
22/06/2023;B;17:00:00;10508
23/06/2023;A;17:00:00;76282
23/06/2023;B;17:00:00;9460
24/06/2023;A;17:00:00;34843
24/06/2023;B;17:00:00;4963
25/06/2023;A;17:00:00;20785
25/06/2023;B;17:00:00;3294
26/06/2023;A;17:00:00;80187
26/06/2023;B;17:00:00;10013
27/06/2023;A;17:00:00;81137
27/06/2023;B;17:00:00;10054
28/06/2023;A;17:00:00;80417
28/06/2023;B;17:00:00;10180
29/06/2023;A;17:00:00;79604
29/06/2023;B;17:00:00;10209
30/06/2023;A;17:00:00;73141
30/06/2023;B;17:00:00;9008
7/01/2023;A;17:00:00;35563
7/01/2023;B;17:00:00;4907
7/02/2023;A;17:00:00;26035
7/02/2023;B;17:00:00;3711
7/03/2023;A;17:00:00;22301
7/03/2023;B;17:00:00;3521
7/04/2023;A;17:00:00;79222
7/04/2023;B;17:00:00;9811
7/05/2023;A;17:00:00;81039
7/05/2023;B;17:00:00;10009
7/06/2023;A;17:00:00;79572
7/06/2023;B;17:00:00;10218
7/07/2023;A;17:00:00;76589
7/07/2023;B;17:00:00;9527
7/08/2023;A;17:00:00;33776
7/08/2023;B;17:00:00;5014
7/09/2023;A;17:00:00;20408
7/09/2023;B;17:00:00;3303
7/10/2023;A;17:00:00;81570
7/10/2023;B;17:00:00;9830
7/11/2023;A;17:00:00;81721
7/11/2023;B;17:00:00;10260
7/12/2023;A;17:00:00;81859
7/12/2023;B;17:00:00;10224
13/07/2023;A;17:00:00;80103
13/07/2023;B;17:00:00;10052
14/07/2023;A;17:00:00;75513
14/07/2023;B;17:00:00;9535
15/07/2023;A;17:00:00;34164
15/07/2023;B;17:00:00;4752
16/07/2023;A;17:00:00;22672
16/07/2023;B;17:00:00;3323
17/07/2023;A;17:00:00;80553
17/07/2023;B;17:00:00;10173
18/07/2023;A;17:00:00;82154
18/07/2023;B;17:00:00;9971
19/07/2023;A;17:00:00;78963
19/07/2023;B;17:00:00;9951
20/07/2023;A;17:00:00;21470
20/07/2023;B;17:00:00;3662
21/07/2023;A;17:00:00;69157
21/07/2023;B;17:00:00;9399
22/07/2023;A;17:00:00;30407
22/07/2023;B;17:00:00;4592
23/07/2023;A;17:00:00;20895
23/07/2023;B;17:00:00;3419
24/07/2023;A;17:00:00;80819
24/07/2023;B;17:00:00;10128
25/07/2023;A;17:00:00;83148
25/07/2023;B;17:00:00;10467
26/07/2023;A;17:00:00;83660
26/07/2023;B;17:00:00;10476
27/07/2023;A;17:00:00;85121
27/07/2023;B;17:00:00;10933
28/07/2023;A;17:00:00;75494
28/07/2023;B;17:00:00;10110
29/07/2023;A;17:00:00;33858
29/07/2023;B;17:00:00;4851
30/07/2023;A;17:00:00;21476
30/07/2023;B;17:00:00;3422
31/07/2023;A;17:00:00;80506
31/07/2023;B;17:00:00;10263
8/01/2023;A;17:00:00;82786
8/01/2023;B;17:00:00;10666
8/02/2023;A;17:00:00;84101
8/02/2023;B;17:00:00;10815
8/03/2023;A;17:00:00;84908
8/03/2023;B;17:00:00;11030
8/04/2023;A;17:00:00;77700
8/04/2023;B;17:00:00;10138
8/05/2023;A;17:00:00;37446
8/05/2023;B;17:00:00;5328
8/06/2023;A;17:00:00;24594
8/06/2023;B;17:00:00;4500
8/07/2023;A;17:00:00;29183
8/07/2023;B;17:00:00;4333
8/08/2023;A;17:00:00;76087
8/08/2023;B;17:00:00;10961
8/09/2023;A;17:00:00;82447
8/09/2023;B;17:00:00;10708
8/10/2023;A;17:00:00;80863
8/10/2023;B;17:00:00;10972
8/11/2023;A;17:00:00;76348
8/11/2023;B;17:00:00;10077
8/12/2023;A;17:00:00;32580
8/12/2023;B;17:00:00;4774
13/08/2023;A;17:00:00;21389
13/08/2023;B;17:00:00;3398
14/08/2023;A;17:00:00;81858
14/08/2023;B;17:00:00;10664
15/08/2023;A;17:00:00;85819
15/08/2023;B;17:00:00;11024
16/08/2023;A;17:00:00;85998
16/08/2023;B;17:00:00;11188
17/08/2023;A;17:00:00;85011
17/08/2023;B;17:00:00;10985
18/08/2023;A;17:00:00;76185
18/08/2023;B;17:00:00;9804
19/08/2023;A;17:00:00;33009
19/08/2023;B;17:00:00;4790
20/08/2023;A;17:00:00;20031
20/08/2023;B;17:00:00;3299
21/08/2023;A;17:00:00;20158
21/08/2023;B;17:00:00;2842
22/08/2023;A;17:00:00;84176
22/08/2023;B;17:00:00;11029
23/08/2023;A;17:00:00;83230
23/08/2023;B;17:00:00;10830
24/08/2023;A;17:00:00;83438
24/08/2023;B;17:00:00;10816
25/08/2023;A;17:00:00;77209
25/08/2023;B;17:00:00;10123
26/08/2023;A;17:00:00;32084
26/08/2023;B;17:00:00;4778
27/08/2023;A;17:00:00;19544
27/08/2023;B;17:00:00;3065
28/08/2023;A;17:00:00;53738
28/08/2023;B;17:00:00;10325
29/08/2023;A;17:00:00;78577
29/08/2023;B;17:00:00;10615
30/08/2023;A;17:00:00;80027
30/08/2023;B;17:00:00;10461
31/08/2023;A;17:00:00;79935
31/08/2023;B;17:00:00;10537
9/01/2023;A;17:00:00;74781
9/01/2023;B;17:00:00;10029
9/02/2023;A;17:00:00;32993
9/02/2023;B;17:00:00;4729
9/03/2023;A;17:00:00;20765
9/03/2023;B;17:00:00;3381
9/04/2023;A;17:00:00;81831
9/04/2023;B;17:00:00;10659
9/05/2023;A;17:00:00;84265
9/05/2023;B;17:00:00;11203
9/06/2023;A;17:00:00;81894
9/06/2023;B;17:00:00;10534
9/07/2023;A;17:00:00;84451
9/07/2023;B;17:00:00;10977
9/08/2023;A;17:00:00;75809
9/08/2023;B;17:00:00;9755
9/09/2023;A;17:00:00;33766
9/09/2023;B;17:00:00;4730
9/10/2023;A;17:00:00;21341
9/10/2023;B;17:00:00;3085
9/11/2023;A;17:00:00;81479
9/11/2023;B;17:00:00;10355
9/12/2023;A;17:00:00;82929
9/12/2023;B;17:00:00;10924
13/09/2023;A;17:00:00;83871
13/09/2023;B;17:00:00;10780
14/09/2023;A;17:00:00;83736
14/09/2023;B;17:00:00;11157
15/09/2023;A;17:00:00;75237
15/09/2023;B;17:00:00;10029
16/09/2023;A;17:00:00;37170
16/09/2023;B;17:00:00;4963
17/09/2023;A;17:00:00;22786
17/09/2023;B;17:00:00;3306
18/09/2023;A;17:00:00;82155
18/09/2023;B;17:00:00;10310
19/09/2023;A;17:00:00;84286
19/09/2023;B;17:00:00;10715
20/09/2023;A;17:00:00;83068
20/09/2023;B;17:00:00;10570
21/09/2023;A;17:00:00;81876
21/09/2023;B;17:00:00;10530
22/09/2023;A;17:00:00;74304
22/09/2023;B;17:00:00;9718
23/09/2023;A;17:00:00;32527
23/09/2023;B;17:00:00;4745
24/09/2023;A;17:00:00;20178
24/09/2023;B;17:00:00;2906
25/09/2023;A;17:00:00;81062
25/09/2023;B;17:00:00;10148
26/09/2023;A;17:00:00;83493
26/09/2023;B;17:00:00;10663
27/09/2023;A;17:00:00;81778
27/09/2023;B;17:00:00;10450
28/09/2023;A;17:00:00;82121
28/09/2023;B;17:00:00;10594
29/09/2023;A;17:00:00;72723
29/09/2023;B;17:00:00;9407
30/09/2023;A;17:00:00;35012
30/09/2023;B;17:00:00;5108
10/01/2023;A;17:00:00;20940
10/01/2023;B;17:00:00;3023
10/02/2023;A;17:00:00;82689
10/02/2023;B;17:00:00;10328
10/03/2023;A;17:00:00;84209
10/03/2023;B;17:00:00;10850
10/04/2023;A;17:00:00;83846
10/04/2023;B;17:00:00;10585
10/05/2023;A;17:00:00;84049
10/05/2023;B;17:00:00;10833
10/06/2023;A;17:00:00;80715
10/06/2023;B;17:00:00;10690
10/07/2023;A;17:00:00;33288
10/07/2023;B;17:00:00;5185
10/08/2023;A;17:00:00;19939
10/08/2023;B;17:00:00;3142
10/09/2023;A;17:00:00;83269
10/09/2023;B;17:00:00;10610
10/10/2023;A;17:00:00;84588
10/10/2023;B;17:00:00;10982
10/11/2023;A;17:00:00;84415
10/11/2023;B;17:00:00;11273
10/12/2023;A;17:00:00;81009
10/12/2023;B;17:00:00;10509
13/10/2023;A;17:00:00;75046
13/10/2023;B;17:00:00;9690
14/10/2023;A;17:00:00;34381
14/10/2023;B;17:00:00;5117
15/10/2023;A;17:00:00;21164
15/10/2023;B;17:00:00;3395
16/10/2023;A;17:00:00;21726
16/10/2023;B;17:00:00;3303
17/10/2023;A;17:00:00;86094
17/10/2023;B;17:00:00;11051
18/10/2023;A;17:00:00;82972
18/10/2023;B;17:00:00;10410
19/10/2023;A;17:00:00;82673
19/10/2023;B;17:00:00;11222
20/10/2023;A;17:00:00;78896
20/10/2023;B;17:00:00;10242
21/10/2023;A;17:00:00;33279
21/10/2023;B;17:00:00;4878
22/10/2023;A;17:00:00;20148
22/10/2023;B;17:00:00;3091
23/10/2023;A;17:00:00;82207
23/10/2023;B;17:00:00;10749
24/10/2023;A;17:00:00;84480
24/10/2023;B;17:00:00;10760
25/10/2023;A;17:00:00;84474
25/10/2023;B;17:00:00;11120
26/10/2023;A;17:00:00;80867
26/10/2023;B;17:00:00;9905
27/10/2023;A;17:00:00;76586
27/10/2023;B;17:00:00;10294
28/10/2023;A;17:00:00;30236
28/10/2023;B;17:00:00;4275
29/10/2023;A;17:00:00;16700
29/10/2023;B;17:00:00;2464
30/10/2023;A;17:00:00;81707
30/10/2023;B;17:00:00;10448
31/10/2023;A;17:00:00;81503
31/10/2023;B;17:00:00;10486
11/01/2023;A;17:00:00;84932
11/01/2023;B;17:00:00;11104
11/02/2023;A;17:00:00;84472
11/02/2023;B;17:00:00;11026
11/03/2023;A;17:00:00;76640
11/03/2023;B;17:00:00;10257
11/04/2023;A;17:00:00;37108
11/04/2023;B;17:00:00;6448
11/05/2023;A;17:00:00;21521
11/05/2023;B;17:00:00;4522
11/06/2023;A;17:00:00;21834
11/06/2023;B;17:00:00;3708
11/07/2023;A;17:00:00;83648
11/07/2023;B;17:00:00;11483
11/08/2023;A;17:00:00;84698
11/08/2023;B;17:00:00;10752
11/09/2023;A;17:00:00;83271
11/09/2023;B;17:00:00;10725
11/10/2023;A;17:00:00;76520
11/10/2023;B;17:00:00;10278
11/11/2023;A;17:00:00;32397
11/11/2023;B;17:00:00;4852
11/12/2023;A;17:00:00;20182
11/12/2023;B;17:00:00;3315
13/11/2023;A;17:00:00;19691
13/11/2023;B;17:00:00;3199
14/11/2023;A;17:00:00;85839
14/11/2023;B;17:00:00;10776
15/11/2023;A;17:00:00;83794
15/11/2023;B;17:00:00;10706
16/11/2023;A;17:00:00;84739
16/11/2023;B;17:00:00;10467
17/11/2023;A;17:00:00;78194
17/11/2023;B;17:00:00;10079
18/11/2023;A;17:00:00;36596
18/11/2023;B;17:00:00;4833
19/11/2023;A;17:00:00;21730
19/11/2023;B;17:00:00;3317
20/11/2023;A;17:00:00;83199
20/11/2023;B;17:00:00;10536
21/11/2023;A;17:00:00;85273
21/11/2023;B;17:00:00;11240
22/11/2023;A;17:00:00;85201
22/11/2023;B;17:00:00;10602
23/11/2023;A;17:00:00;85949
23/11/2023;B;17:00:00;11019
24/11/2023;A;17:00:00;75154
24/11/2023;B;17:00:00;7579
25/11/2023;A;17:00:00;35438
25/11/2023;B;17:00:00;5045
26/11/2023;A;17:00:00;22100
26/11/2023;B;17:00:00;3302
27/11/2023;A;17:00:00;81899
27/11/2023;B;17:00:00;10281
28/11/2023;A;17:00:00;83970
28/11/2023;B;17:00:00;10272
29/11/2023;A;17:00:00;83030
29/11/2023;B;17:00:00;10391
30/11/2023;A;17:00:00;82498
30/11/2023;B;17:00:00;10300
12/01/2023;A;17:00:00;76278
12/01/2023;B;17:00:00;9898
12/02/2023;A;17:00:00;38832
12/02/2023;B;17:00:00;5400
12/03/2023;A;17:00:00;25817
12/03/2023;B;17:00:00;3591
12/04/2023;A;17:00:00;83618
12/04/2023;B;17:00:00;10089
12/05/2023;A;17:00:00;84609
12/05/2023;B;17:00:00;10462
12/06/2023;A;17:00:00;83777
12/06/2023;B;17:00:00;10606
12/07/2023;A;17:00:00;77696
12/07/2023;B;17:00:00;9822
12/08/2023;A;17:00:00;28041
12/08/2023;B;17:00:00;4188
12/09/2023;A;17:00:00;36521
12/09/2023;B;17:00:00;5532
12/10/2023;A;17:00:00;24659
12/10/2023;B;17:00:00;3395
12/11/2023;A;17:00:00;83905
12/11/2023;B;17:00:00;10173
12/12/2023;A;17:00:00;84347
12/12/2023;B;17:00:00;10218
13/12/2023;A;17:00:00;87134
13/12/2023;B;17:00:00;10573
14/12/2023;A;17:00:00;165612
14/12/2023;B;17:00:00;20154
15/12/2023;A;17:00:00;73567
15/12/2023;B;17:00:00;9552
16/12/2023;A;17:00:00;41976
16/12/2023;B;17:00:00;5836
17/12/2023;A;17:00:00;31790
17/12/2023;B;17:00:00;4121
18/12/2023;A;17:00:00;81179
18/12/2023;B;17:00:00;9823
19/12/2023;A;17:00:00;83497
19/12/2023;B;17:00:00;10095
20/12/2023;A;17:00:00;82393
20/12/2023;B;17:00:00;9998
21/12/2023;A;17:00:00;77974
21/12/2023;B;17:00:00;9611
22/12/2023;A;17:00:00;67511
22/12/2023;B;17:00:00;8242
23/12/2023;A;17:00:00;37552
23/12/2023;B;17:00:00;4507
24/12/2023;A;17:00:00;24056
24/12/2023;B;17:00:00;3136
25/12/2023;A;17:00:00;18447
