dia;linea_Servicio;Hora;Afluencia
25/12/2023;B;17:00:00;2715
26/12/2023;A;17:00:00;67356
26/12/2023;B;17:00:00;8200
27/12/2023;A;17:00:00;67585
27/12/2023;B;17:00:00;8445
28/12/2023;A;17:00:00;64786
28/12/2023;B;17:00:00;8476
29/12/2023;A;17:00:00;53501
29/12/2023;B;17:00:00;6812
30/12/2023;A;17:00:00;30457
30/12/2023;B;17:00:00;4142
31/12/2023;A;17:00:00;20818
31/12/2023;B;17:00:00;3151
1/01/2024;A;17:00:00;15376
1/01/2024;B;17:00:00;2587
2/01/2024;A;17:00:00;50130
2/01/2024;B;17:00:00;6697
3/01/2024;A;17:00:00;57211
3/01/2024;B;17:00:00;7309
4/01/2024;A;17:00:00;57868
4/01/2024;B;17:00:00;7797
5/01/2024;A;17:00:00;53883
5/01/2024;B;17:00:00;7401
6/01/2024;A;17:00:00;27467
6/01/2024;B;17:00:00;4759
7/01/2024;A;17:00:00;20562
7/01/2024;B;17:00:00;4077
8/01/2024;A;17:00:00;20084
8/01/2024;B;17:00:00;3434
9/01/2024;A;17:00:00;67723
9/01/2024;B;17:00:00;8199
10/01/2024;A;17:00:00;68782
10/01/2024;B;17:00:00;8393
11/01/2024;A;17:00:00;67661
11/01/2024;B;17:00:00;8604
12/01/2024;A;17:00:00;64043
12/01/2024;B;17:00:00;8135
13/01/2024;A;17:00:00;26926
13/01/2024;B;17:00:00;3891
14/01/2024;A;17:00:00;18586
14/01/2024;B;17:00:00;3075
15/01/2024;A;17:00:00;73897
15/01/2024;B;17:00:00;8842
16/01/2024;A;17:00:00;77178
16/01/2024;B;17:00:00;9476
17/01/2024;A;17:00:00;76743
17/01/2024;B;17:00:00;9438
18/01/2024;A;17:00:00;76179
18/01/2024;B;17:00:00;9490
19/01/2024;A;17:00:00;68913
19/01/2024;B;17:00:00;8814
20/01/2024;A;17:00:00;28702
20/01/2024;B;17:00:00;4308
21/01/2024;A;17:00:00;18792
21/01/2024;B;17:00:00;3044
22/01/2024;A;17:00:00;78223
22/01/2024;B;17:00:00;9642
23/01/2024;A;17:00:00;77885
23/01/2024;B;17:00:00;9936
24/01/2024;A;17:00:00;78643
24/01/2024;B;17:00:00;10001
25/01/2024;A;17:00:00;79585
25/01/2024;B;17:00:00;10179
26/01/2024;A;17:00:00;72131
26/01/2024;B;17:00:00;9149
27/01/2024;A;17:00:00;29352
27/01/2024;B;17:00:00;3902
28/01/2024;A;17:00:00;18628
28/01/2024;B;17:00:00;2942
29/01/2024;A;17:00:00;78885
29/01/2024;B;17:00:00;9805
30/01/2024;A;17:00:00;79272
30/01/2024;B;17:00:00;9942
31/01/2024;A;17:00:00;79147
31/01/2024;B;17:00:00;9974
1/02/2024;A;17:00:00;78131
1/02/2024;B;17:00:00;9946
2/02/2024;A;17:00:00;73489
2/02/2024;B;17:00:00;9493
3/02/2024;A;17:00:00;30505
3/02/2024;B;17:00:00;4436
4/02/2024;A;17:00:00;19338
4/02/2024;B;17:00:00;3123
5/02/2024;A;17:00:00;82015
5/02/2024;B;17:00:00;10743
6/02/2024;A;17:00:00;82910
6/02/2024;B;17:00:00;10928
7/02/2024;A;17:00:00;83256
7/02/2024;B;17:00:00;10904
8/02/2024;A;17:00:00;82111
8/02/2024;B;17:00:00;10948
9/02/2024;A;17:00:00;75178
9/02/2024;B;17:00:00;10401
10/02/2024;A;17:00:00;29517
10/02/2024;B;17:00:00;4334
11/02/2024;A;17:00:00;19436
11/02/2024;B;17:00:00;3158
12/02/2024;A;17:00:00;82355
12/02/2024;B;17:00:00;10537
13/02/2024;A;17:00:00;83456
13/02/2024;B;17:00:00;10925
14/02/2024;A;17:00:00;83144
14/02/2024;B;17:00:00;11027
15/02/2024;A;17:00:00;80478
15/02/2024;B;17:00:00;10866
16/02/2024;A;17:00:00;74515
16/02/2024;B;17:00:00;10140
17/02/2024;A;17:00:00;31331
17/02/2024;B;17:00:00;4721
18/02/2024;A;17:00:00;19343
18/02/2024;B;17:00:00;3003
19/02/2024;A;17:00:00;81414
19/02/2024;B;17:00:00;10634
20/02/2024;A;17:00:00;84479
20/02/2024;B;17:00:00;11270
21/02/2024;A;17:00:00;83827
21/02/2024;B;17:00:00;10954
22/02/2024;A;17:00:00;84292
22/02/2024;B;17:00:00;11235
23/02/2024;A;17:00:00;75725
23/02/2024;B;17:00:00;10334
24/02/2024;A;17:00:00;30464
24/02/2024;B;17:00:00;4754
25/02/2024;A;17:00:00;18986
25/02/2024;B;17:00:00;2996
26/02/2024;A;17:00:00;77353
26/02/2024;B;17:00:00;11376
27/02/2024;A;17:00:00;84275
27/02/2024;B;17:00:00;11064
28/02/2024;A;17:00:00;83000
28/02/2024;B;17:00:00;10738
29/02/2024;A;17:00:00;80773
29/02/2024;B;17:00:00;10794
1/03/2024;A;17:00:00;76111
1/03/2024;B;17:00:00;10212
2/03/2024;A;17:00:00;33150
2/03/2024;B;17:00:00;4626
3/03/2024;A;17:00:00;20212
3/03/2024;B;17:00:00;3312
4/03/2024;A;17:00:00;83679
4/03/2024;B;17:00:00;10850
5/03/2024;A;17:00:00;83872
5/03/2024;B;17:00:00;10821
6/03/2024;A;17:00:00;82589
6/03/2024;B;17:00:00;10781
7/03/2024;A;17:00:00;81270
7/03/2024;B;17:00:00;10880
8/03/2024;A;17:00:00;77626
8/03/2024;B;17:00:00;10194
9/03/2024;A;17:00:00;31164
9/03/2024;B;17:00:00;4380
10/03/2024;A;17:00:00;18169
10/03/2024;B;17:00:00;2783
11/03/2024;A;17:00:00;82604
11/03/2024;B;17:00:00;10587
12/03/2024;A;17:00:00;82768
12/03/2024;B;17:00:00;10883
13/03/2024;A;17:00:00;82578
13/03/2024;B;17:00:00;10746
14/03/2024;A;17:00:00;81920
14/03/2024;B;17:00:00;10930
15/03/2024;A;17:00:00;73830
15/03/2024;B;17:00:00;10326
16/03/2024;A;17:00:00;33227
16/03/2024;B;17:00:00;4527
17/03/2024;A;17:00:00;19934
17/03/2024;B;17:00:00;2947
18/03/2024;A;17:00:00;81793
18/03/2024;B;17:00:00;10585
19/03/2024;A;17:00:00;83319
19/03/2024;B;17:00:00;10672
20/03/2024;A;17:00:00;78646
20/03/2024;B;17:00:00;10627
21/03/2024;A;17:00:00;81694
21/03/2024;B;17:00:00;10806
22/03/2024;A;17:00:00;73038
22/03/2024;B;17:00:00;9756
23/03/2024;A;17:00:00;31217
23/03/2024;B;17:00:00;4527
24/03/2024;A;17:00:00;17819
24/03/2024;B;17:00:00;3027
25/03/2024;A;17:00:00;19019
25/03/2024;B;17:00:00;3319
26/03/2024;A;17:00:00;56602
26/03/2024;B;17:00:00;7450
27/03/2024;A;17:00:00;50946
27/03/2024;B;17:00:00;6515
28/03/2024;A;17:00:00;16244
28/03/2024;B;17:00:00;3295
29/03/2024;A;17:00:00;14754
29/03/2024;B;17:00:00;2844
30/03/2024;A;17:00:00;24375
30/03/2024;B;17:00:00;3526
31/03/2024;A;17:00:00;18649
31/03/2024;B;17:00:00;2412
1/04/2024;A;17:00:00;79659
1/04/2024;B;17:00:00;9829
2/04/2024;A;17:00:00;83160
2/04/2024;B;17:00:00;10705
3/04/2024;A;17:00:00;82808
3/04/2024;B;17:00:00;10741
4/04/2024;A;17:00:00;81512
4/04/2024;B;17:00:00;10586
5/04/2024;A;17:00:00;74129
5/04/2024;B;17:00:00;9919
6/04/2024;A;17:00:00;30085
6/04/2024;B;17:00:00;4378
7/04/2024;A;17:00:00;18659
7/04/2024;B;17:00:00;3011
8/04/2024;A;17:00:00;80276
8/04/2024;B;17:00:00;10158
9/04/2024;A;17:00:00;82329
9/04/2024;B;17:00:00;10557
10/04/2024;A;17:00:00;80686
10/04/2024;B;17:00:00;10582
11/04/2024;A;17:00:00;80696
11/04/2024;B;17:00:00;10442
12/04/2024;A;17:00:00;72139
12/04/2024;B;17:00:00;9611
13/04/2024;A;17:00:00;29003
13/04/2024;B;17:00:00;4169
14/04/2024;A;17:00:00;18784
14/04/2024;B;17:00:00;2970
15/04/2024;A;17:00:00;80650
15/04/2024;B;17:00:00;10008
16/04/2024;A;17:00:00;80519
16/04/2024;B;17:00:00;10715
17/04/2024;A;17:00:00;84570
17/04/2024;B;17:00:00;11135
18/04/2024;A;17:00:00;70131
18/04/2024;B;17:00:00;10701
19/04/2024;A;17:00:00;74726
19/04/2024;B;17:00:00;9754
20/04/2024;A;17:00:00;30935
20/04/2024;B;17:00:00;4407
21/04/2024;A;17:00:00;19664
21/04/2024;B;17:00:00;2932
22/04/2024;A;17:00:00;82756
22/04/2024;B;17:00:00;10514
23/04/2024;A;17:00:00;84978
23/04/2024;B;17:00:00;11101
24/04/2024;A;17:00:00;83706
24/04/2024;B;17:00:00;11083
25/04/2024;A;17:00:00;83513
25/04/2024;B;17:00:00;10911
26/04/2024;A;17:00:00;73784
26/04/2024;B;17:00:00;9902
27/04/2024;A;17:00:00;32317
27/04/2024;B;17:00:00;4576
28/04/2024;A;17:00:00;18387
28/04/2024;B;17:00:00;2785
29/04/2024;A;17:00:00;82911
29/04/2024;B;17:00:00;10595
30/04/2024;A;17:00:00;79924
30/04/2024;B;17:00:00;10158
1/05/2024;A;17:00:00;19649
1/05/2024;B;17:00:00;2946
2/05/2024;A;17:00:00;83611
2/05/2024;B;17:00:00;10964
3/05/2024;A;17:00:00;76249
3/05/2024;B;17:00:00;10010
4/05/2024;A;17:00:00;34344
4/05/2024;B;17:00:00;4838
5/05/2024;A;17:00:00;20142
5/05/2024;B;17:00:00;3377
6/05/2024;A;17:00:00;81977
6/05/2024;B;17:00:00;10499
7/05/2024;A;17:00:00;84073
7/05/2024;B;17:00:00;10682
8/05/2024;A;17:00:00;83530
8/05/2024;B;17:00:00;10828
9/05/2024;A;17:00:00;84074
9/05/2024;B;17:00:00;11145
10/05/2024;A;17:00:00;74174
10/05/2024;B;17:00:00;9962
11/05/2024;A;17:00:00;32841
11/05/2024;B;17:00:00;4623
12/05/2024;A;17:00:00;17285
12/05/2024;B;17:00:00;2932
13/05/2024;A;17:00:00;18780
13/05/2024;B;17:00:00;2770
14/05/2024;A;17:00:00;84573
14/05/2024;B;17:00:00;10854
15/05/2024;A;17:00:00;83240
15/05/2024;B;17:00:00;10697
16/05/2024;A;17:00:00;83494
16/05/2024;B;17:00:00;10507
17/05/2024;A;17:00:00;75566
17/05/2024;B;17:00:00;9808
18/05/2024;A;17:00:00;31537
18/05/2024;B;17:00:00;4562
19/05/2024;A;17:00:00;19754
19/05/2024;B;17:00:00;2902
20/05/2024;A;17:00:00;81712
20/05/2024;B;17:00:00;10470
21/05/2024;A;17:00:00;84499
21/05/2024;B;17:00:00;11167
22/05/2024;A;17:00:00;79439
22/05/2024;B;17:00:00;10736
23/05/2024;A;17:00:00;81098
23/05/2024;B;17:00:00;10389
24/05/2024;A;17:00:00;73492
24/05/2024;B;17:00:00;9689
25/05/2024;A;17:00:00;30107
25/05/2024;B;17:00:00;4512
26/05/2024;A;17:00:00;19331
26/05/2024;B;17:00:00;3225
27/05/2024;A;17:00:00;80385
27/05/2024;B;17:00:00;10236
28/05/2024;A;17:00:00;83296
28/05/2024;B;17:00:00;10636
29/05/2024;A;17:00:00;85074
29/05/2024;B;17:00:00;10971
30/05/2024;A;17:00:00;79496
30/05/2024;B;17:00:00;11249
31/05/2024;A;17:00:00;72262
31/05/2024;B;17:00:00;9394
1/06/2024;A;17:00:00;31444
1/06/2024;B;17:00:00;4513
2/06/2024;A;17:00:00;18482
2/06/2024;B;17:00:00;3450
3/06/2024;A;17:00:00;19542
3/06/2024;B;17:00:00;2935
4/06/2024;A;17:00:00;83937
4/06/2024;B;17:00:00;10948
5/06/2024;A;17:00:00;82023
5/06/2024;B;17:00:00;10331
6/06/2024;A;17:00:00;82059
6/06/2024;B;17:00:00;10762
7/06/2024;A;17:00:00;74013
7/06/2024;B;17:00:00;9655
8/06/2024;A;17:00:00;29957
8/06/2024;B;17:00:00;4240
9/06/2024;A;17:00:00;17659
9/06/2024;B;17:00:00;2742
10/06/2024;A;17:00:00;19180
10/06/2024;B;17:00:00;2844
11/06/2024;A;17:00:00;82287
11/06/2024;B;17:00:00;10386
12/06/2024;A;17:00:00;80720
12/06/2024;B;17:00:00;10216
13/06/2024;A;17:00:00;80912
13/06/2024;B;17:00:00;10559
14/06/2024;A;17:00:00;75912
14/06/2024;B;17:00:00;9750
15/06/2024;A;17:00:00;34034
15/06/2024;B;17:00:00;4377
16/06/2024;A;17:00:00;20128
16/06/2024;B;17:00:00;2996
17/06/2024;A;17:00:00;79936
17/06/2024;B;17:00:00;9903
18/06/2024;A;17:00:00;83197
18/06/2024;B;17:00:00;9946
19/06/2024;A;17:00:00;80012
19/06/2024;B;17:00:00;10151
20/06/2024;A;17:00:00;81271
20/06/2024;B;17:00:00;10206
21/06/2024;A;17:00:00;72958
21/06/2024;B;17:00:00;9501
22/06/2024;A;17:00:00;32001
22/06/2024;B;17:00:00;4635
23/06/2024;A;17:00:00;19645
23/06/2024;B;17:00:00;3004
24/06/2024;A;17:00:00;73848
24/06/2024;B;17:00:00;9014
25/06/2024;A;17:00:00;84483
25/06/2024;B;17:00:00;9441
26/06/2024;A;17:00:00;80773
26/06/2024;B;17:00:00;10095
27/06/2024;A;17:00:00;78520
27/06/2024;B;17:00:00;9744
28/06/2024;A;17:00:00;65670
28/06/2024;B;17:00:00;8285
29/06/2024;A;17:00:00;33779
29/06/2024;B;17:00:00;4576
30/06/2024;A;17:00:00;18167
30/06/2024;B;17:00:00;8309
1/07/2024;A;17:00:00;21350
1/07/2024;B;17:00:00;3096
2/07/2024;A;17:00:00;81506
2/07/2024;B;17:00:00;9887
3/07/2024;A;17:00:00;80126
3/07/2024;B;17:00:00;9979
4/07/2024;A;17:00:00;79313
4/07/2024;B;17:00:00;10063
5/07/2024;A;17:00:00;73218
5/07/2024;B;17:00:00;8976
6/07/2024;A;17:00:00;29723
6/07/2024;B;17:00:00;3663
7/07/2024;A;17:00:00;19720
7/07/2024;B;17:00:00;2925
8/07/2024;A;17:00:00;79823
8/07/2024;B;17:00:00;10059
9/07/2024;A;17:00:00;81895
9/07/2024;B;17:00:00;10413
10/07/2024;A;17:00:00;86110
10/07/2024;B;17:00:00;10756
11/07/2024;A;17:00:00;80917
11/07/2024;B;17:00:00;10648
12/07/2024;A;17:00:00;76928
12/07/2024;B;17:00:00;10468
13/07/2024;A;17:00:00;31666
13/07/2024;B;17:00:00;4628
14/07/2024;A;17:00:00;25592
14/07/2024;B;17:00:00;4219
15/07/2024;A;17:00:00;73039
15/07/2024;B;17:00:00;9147
16/07/2024;A;17:00:00;77596
16/07/2024;B;17:00:00;10084
17/07/2024;A;17:00:00;80833
17/07/2024;B;17:00:00;10175
18/07/2024;A;17:00:00;80204
18/07/2024;B;17:00:00;10724
19/07/2024;A;17:00:00;70567
19/07/2024;B;17:00:00;9331
20/07/2024;A;17:00:00;25165
20/07/2024;B;17:00:00;3685
21/07/2024;A;17:00:00;19724
21/07/2024;B;17:00:00;2974
22/07/2024;A;17:00:00;79991
22/07/2024;B;17:00:00;10071
23/07/2024;A;17:00:00;81327
23/07/2024;B;17:00:00;10699
24/07/2024;A;17:00:00;81829
24/07/2024;B;17:00:00;10571
25/07/2024;A;17:00:00;80233
25/07/2024;B;17:00:00;10469
26/07/2024;A;17:00:00;72005
26/07/2024;B;17:00:00;9558
27/07/2024;A;17:00:00;29851
27/07/2024;B;17:00:00;4548
28/07/2024;A;17:00:00;19032
28/07/2024;B;17:00:00;2945
29/07/2024;A;17:00:00;80551
29/07/2024;B;17:00:00;10650
30/07/2024;A;17:00:00;82912
30/07/2024;B;17:00:00;10809
31/07/2024;A;17:00:00;81535
31/07/2024;B;17:00:00;10472
1/08/2024;A;17:00:00;80991
1/08/2024;B;17:00:00;10989
2/08/2024;A;17:00:00;73186
2/08/2024;B;17:00:00;9774
3/08/2024;A;17:00:00;32733
3/08/2024;B;17:00:00;4904
4/08/2024;A;17:00:00;20724
4/08/2024;B;17:00:00;3042
5/08/2024;A;17:00:00;83988
5/08/2024;B;17:00:00;10925
6/08/2024;A;17:00:00;86342
6/08/2024;B;17:00:00;11471
7/08/2024;A;17:00:00;23181
7/08/2024;B;17:00:00;3344
8/08/2024;A;17:00:00;85712
8/08/2024;B;17:00:00;11794
9/08/2024;A;17:00:00;77150
9/08/2024;B;17:00:00;10607
10/08/2024;A;17:00:00;36540
10/08/2024;B;17:00:00;8057
11/08/2024;A;17:00:00;23908
11/08/2024;B;17:00:00;4063
12/08/2024;A;17:00:00;84828
12/08/2024;B;17:00:00;11176
13/08/2024;A;17:00:00;86111
13/08/2024;B;17:00:00;11261
14/08/2024;A;17:00:00;74347
14/08/2024;B;17:00:00;10907
15/08/2024;A;17:00:00;81691
15/08/2024;B;17:00:00;11041
16/08/2024;A;17:00:00;74527
16/08/2024;B;17:00:00;10056
17/08/2024;A;17:00:00;32638
17/08/2024;B;17:00:00;5008
18/08/2024;A;17:00:00;22006
18/08/2024;B;17:00:00;3834
19/08/2024;A;17:00:00;20832
19/08/2024;B;17:00:00;2949
20/08/2024;A;17:00:00;84744
20/08/2024;B;17:00:00;11311
21/08/2024;A;17:00:00;84726
21/08/2024;B;17:00:00;11215
22/08/2024;A;17:00:00;83965
22/08/2024;B;17:00:00;11290
23/08/2024;A;17:00:00;76567
23/08/2024;B;17:00:00;10203
24/08/2024;A;17:00:00;30699
24/08/2024;B;17:00:00;4339
25/08/2024;A;17:00:00;19527
25/08/2024;B;17:00:00;2885
26/08/2024;A;17:00:00;83287
26/08/2024;B;17:00:00;10506
27/08/2024;A;17:00:00;84939
27/08/2024;B;17:00:00;10890
28/08/2024;A;17:00:00;84468
28/08/2024;B;17:00:00;10432
29/08/2024;A;17:00:00;82549
29/08/2024;B;17:00:00;10573
30/08/2024;A;17:00:00;73661
30/08/2024;B;17:00:00;9677
31/08/2024;A;17:00:00;35268
31/08/2024;B;17:00:00;4716
1/09/2024;A;17:00:00;20481
1/09/2024;B;17:00:00;3078
2/09/2024;A;17:00:00;82776
2/09/2024;B;17:00:00;10723
3/09/2024;A;17:00:00;86168
3/09/2024;B;17:00:00;11144
4/09/2024;A;17:00:00;80555
4/09/2024;B;17:00:00;10695
5/09/2024;A;17:00:00;77022
5/09/2024;B;17:00:00;10290
6/09/2024;A;17:00:00;69624
6/09/2024;B;17:00:00;9444
7/09/2024;A;17:00:00;32025
7/09/2024;B;17:00:00;4401
8/09/2024;A;17:00:00;20589
8/09/2024;B;17:00:00;3029
9/09/2024;A;17:00:00;83925
9/09/2024;B;17:00:00;10529
10/09/2024;A;17:00:00;82413
10/09/2024;B;17:00:00;10449
11/09/2024;A;17:00:00;84882
11/09/2024;B;17:00:00;11027
12/09/2024;A;17:00:00;83022
12/09/2024;B;17:00:00;11058
13/09/2024;A;17:00:00;74455
13/09/2024;B;17:00:00;10125
14/09/2024;A;17:00:00;33007
14/09/2024;B;17:00:00;4539
15/09/2024;A;17:00:00;23136
15/09/2024;B;17:00:00;3109
16/09/2024;A;17:00:00;82582
16/09/2024;B;17:00:00;10453
17/09/2024;A;17:00:00;85094
17/09/2024;B;17:00:00;11107
18/09/2024;A;17:00:00;84641
18/09/2024;B;17:00:00;10815
19/09/2024;A;17:00:00;84644
19/09/2024;B;17:00:00;10787
20/09/2024;A;17:00:00;75412
20/09/2024;B;17:00:00;10337
21/09/2024;A;17:00:00;32836
21/09/2024;B;17:00:00;4415
22/09/2024;A;17:00:00;18666
22/09/2024;B;17:00:00;2784
23/09/2024;A;17:00:00;84813
23/09/2024;B;17:00:00;10491
24/09/2024;A;17:00:00;84559
24/09/2024;B;17:00:00;10704
25/09/2024;A;17:00:00;87612
25/09/2024;B;17:00:00;11110
26/09/2024;A;17:00:00;87376
26/09/2024;B;17:00:00;11107
27/09/2024;A;17:00:00;72204
27/09/2024;B;17:00:00;9285
28/09/2024;A;17:00:00;31683
28/09/2024;B;17:00:00;4617
29/09/2024;A;17:00:00;18602
29/09/2024;B;17:00:00;2867
30/09/2024;A;17:00:00;83063
30/09/2024;B;17:00:00;10268
1/10/2024;A;17:00:00;85424
1/10/2024;B;17:00:00;10829
2/10/2024;A;17:00:00;85587
2/10/2024;B;17:00:00;10556
3/10/2024;A;17:00:00;83260
3/10/2024;B;17:00:00;10915
4/10/2024;A;17:00:00;74233
4/10/2024;B;17:00:00;9288
5/10/2024;A;17:00:00;33724
5/10/2024;B;17:00:00;4814
6/10/2024;A;17:00:00;20073
6/10/2024;B;17:00:00;5088
7/10/2024;A;17:00:00;80644
7/10/2024;B;17:00:00;10978
8/10/2024;A;17:00:00;86656
8/10/2024;B;17:00:00;10917
9/10/2024;A;17:00:00;86715
9/10/2024;B;17:00:00;11308
10/10/2024;A;17:00:00;84746
10/10/2024;B;17:00:00;11014
11/10/2024;A;17:00:00;73755
11/10/2024;B;17:00:00;9563
12/10/2024;A;17:00:00;32859
12/10/2024;B;17:00:00;4715
13/10/2024;A;17:00:00;19580
13/10/2024;B;17:00:00;3086
14/10/2024;A;17:00:00;20262
14/10/2024;B;17:00:00;2879
15/10/2024;A;17:00:00;87312
15/10/2024;B;17:00:00;11325
16/10/2024;A;17:00:00;85439
16/10/2024;B;17:00:00;10799
17/10/2024;A;17:00:00;84239
17/10/2024;B;17:00:00;11212
18/10/2024;A;17:00:00;76946
18/10/2024;B;17:00:00;10023
19/10/2024;A;17:00:00;35917
19/10/2024;B;17:00:00;5034
20/10/2024;A;17:00:00;20663
20/10/2024;B;17:00:00;2919
21/10/2024;A;17:00:00;47222
21/10/2024;B;17:00:00;9560
22/10/2024;A;17:00:00;84195
22/10/2024;B;17:00:00;10899
23/10/2024;A;17:00:00;86709
23/10/2024;B;17:00:00;11123
24/10/2024;A;17:00:00;83704
24/10/2024;B;17:00:00;10986
25/10/2024;A;17:00:00;75133
25/10/2024;B;17:00:00;9995
26/10/2024;A;17:00:00;32594
26/10/2024;B;17:00:00;4952
27/10/2024;A;17:00:00;20032
27/10/2024;B;17:00:00;2965
28/10/2024;A;17:00:00;85716
28/10/2024;B;17:00:00;10786
29/10/2024;A;17:00:00;87024
29/10/2024;B;17:00:00;11501
30/10/2024;A;17:00:00;87648
30/10/2024;B;17:00:00;11211
31/10/2024;A;17:00:00;77290
31/10/2024;B;17:00:00;9906
1/01/2019;A;18:00:00;20248
2/01/2019;A;18:00:00;47621
3/01/2019;A;18:00:00;50230
4/01/2019;A;18:00:00;50314
5/01/2019;A;18:00:00;30747
6/01/2019;A;18:00:00;26052
7/01/2019;A;18:00:00;23823
8/01/2019;A;18:00:00;52635
9/01/2019;A;18:00:00;54036
10/01/2019;A;18:00:00;54741
11/01/2019;A;18:00:00;53218
12/01/2019;A;18:00:00;29931
13/01/2019;A;18:00:00;22915
14/01/2019;A;18:00:00;55967
15/01/2019;A;18:00:00;60581
16/01/2019;A;18:00:00;61075
17/01/2019;A;18:00:00;61366
18/01/2019;A;18:00:00;57745
19/01/2019;A;18:00:00;30541
20/01/2019;A;18:00:00;23568
21/01/2019;A;18:00:00;60816
22/01/2019;A;18:00:00;60909
23/01/2019;A;18:00:00;61403
24/01/2019;A;18:00:00;59603
25/01/2019;A;18:00:00;57582
26/01/2019;A;18:00:00;30280
27/01/2019;A;18:00:00;22715
28/01/2019;A;18:00:00;59415
29/01/2019;A;18:00:00;63289
30/01/2019;A;18:00:00;62046
31/01/2019;A;18:00:00;61910
1/02/2019;A;18:00:00;57349
2/02/2019;A;18:00:00;33115
3/02/2019;A;18:00:00;24525
4/02/2019;A;18:00:00;62183
5/02/2019;A;18:00:00;63304
6/02/2019;A;18:00:00;60487
7/02/2019;A;18:00:00;60152
8/02/2019;A;18:00:00;58812
9/02/2019;A;18:00:00;32169
10/02/2019;A;18:00:00;22047
11/02/2019;A;18:00:00;61830
12/02/2019;A;18:00:00;61631
13/02/2019;A;18:00:00;61418
14/02/2019;A;18:00:00;64049
15/02/2019;A;18:00:00;57492
16/02/2019;A;18:00:00;31724
17/02/2019;A;18:00:00;25166
18/02/2019;A;18:00:00;63062
19/02/2019;A;18:00:00;64733
20/02/2019;A;18:00:00;61578
21/02/2019;A;18:00:00;64851
22/02/2019;A;18:00:00;58871
23/02/2019;A;18:00:00;29062
24/02/2019;A;18:00:00;21514
25/02/2019;A;18:00:00;63977
26/02/2019;A;18:00:00;61818
27/02/2019;A;18:00:00;63005
28/02/2019;A;18:00:00;65157
1/03/2019;A;18:00:00;61329
2/03/2019;A;18:00:00;33750
3/03/2019;A;18:00:00;22653
4/03/2019;A;18:00:00;65719
5/03/2019;A;18:00:00;66465
6/03/2019;A;18:00:00;65246
7/03/2019;A;18:00:00;64653
8/03/2019;A;18:00:00;64655
9/03/2019;A;18:00:00;31589
10/03/2019;A;18:00:00;21117
11/03/2019;A;18:00:00;62377
12/03/2019;A;18:00:00;61870
13/03/2019;A;18:00:00;63812
14/03/2019;A;18:00:00;61243
15/03/2019;A;18:00:00;60173
16/03/2019;A;18:00:00;33754
17/03/2019;A;18:00:00;24361
18/03/2019;A;18:00:00;66626
19/03/2019;A;18:00:00;67372
20/03/2019;A;18:00:00;66003
21/03/2019;A;18:00:00;60699
22/03/2019;A;18:00:00;65456
23/03/2019;A;18:00:00;31418
24/03/2019;A;18:00:00;18387
25/03/2019;A;18:00:00;20132
26/03/2019;A;18:00:00;63670
27/03/2019;A;18:00:00;65360
28/03/2019;A;18:00:00;62497
29/03/2019;A;18:00:00;64707
30/03/2019;A;18:00:00;36227
31/03/2019;A;18:00:00;23867
1/04/2019;A;18:00:00;59915
2/04/2019;A;18:00:00;65729
3/04/2019;A;18:00:00;62864
4/04/2019;A;18:00:00;63320
