dia;linea_Servicio;Hora;Afluencia
5/04/2019;A;18:00:00;56867
6/04/2019;A;18:00:00;31528
7/04/2019;A;18:00:00;22058
8/04/2019;A;18:00:00;61107
9/04/2019;A;18:00:00;63151
10/04/2019;A;18:00:00;63570
11/04/2019;A;18:00:00;65341
12/04/2019;A;18:00:00;60612
13/04/2019;A;18:00:00;32817
14/04/2019;A;18:00:00;19681
15/04/2019;A;18:00:00;57077
16/04/2019;A;18:00:00;55621
17/04/2019;A;18:00:00;46250
18/04/2019;A;18:00:00;20740
19/04/2019;A;18:00:00;17028
20/04/2019;A;18:00:00;21861
21/04/2019;A;18:00:00;20293
22/04/2019;A;18:00:00;64487
23/04/2019;A;18:00:00;66366
24/04/2019;A;18:00:00;62306
25/04/2019;A;18:00:00;77168
26/04/2019;A;18:00:00;62655
27/04/2019;A;18:00:00;31369
28/04/2019;A;18:00:00;23193
29/04/2019;A;18:00:00;62536
30/04/2019;A;18:00:00;66477
1/05/2019;A;18:00:00;24628
2/05/2019;A;18:00:00;65970
3/05/2019;A;18:00:00;61339
4/05/2019;A;18:00:00;34814
5/05/2019;A;18:00:00;24341
6/05/2019;A;18:00:00;64522
7/05/2019;A;18:00:00;65593
8/05/2019;A;18:00:00;63903
9/05/2019;A;18:00:00;64330
10/05/2019;A;18:00:00;62810
11/05/2019;A;18:00:00;32947
12/05/2019;A;18:00:00;22530
13/05/2019;A;18:00:00;62555
14/05/2019;A;18:00:00;64037
15/05/2019;A;18:00:00;64113
16/05/2019;A;18:00:00;62888
17/05/2019;A;18:00:00;60514
18/05/2019;A;18:00:00;34552
19/05/2019;A;18:00:00;21210
20/05/2019;A;18:00:00;62128
21/05/2019;A;18:00:00;62665
22/05/2019;A;18:00:00;63343
23/05/2019;A;18:00:00;63271
24/05/2019;A;18:00:00;58931
25/05/2019;A;18:00:00;30664
26/05/2019;A;18:00:00;22773
27/05/2019;A;18:00:00;64312
28/05/2019;A;18:00:00;62286
29/05/2019;A;18:00:00;67575
30/05/2019;A;18:00:00;64844
31/05/2019;A;18:00:00;59168
1/06/2019;A;18:00:00;32709
2/06/2019;A;18:00:00;21314
3/06/2019;A;18:00:00;22043
4/06/2019;A;18:00:00;69393
5/06/2019;A;18:00:00;64513
6/06/2019;A;18:00:00;63726
7/06/2019;A;18:00:00;60667
8/06/2019;A;18:00:00;31648
9/06/2019;A;18:00:00;21938
10/06/2019;A;18:00:00;63388
11/06/2019;A;18:00:00;63945
12/06/2019;A;18:00:00;63050
13/06/2019;A;18:00:00;64031
14/06/2019;A;18:00:00;60446
15/06/2019;A;18:00:00;28596
16/06/2019;A;18:00:00;23674
17/06/2019;A;18:00:00;62953
18/06/2019;A;18:00:00;63946
19/06/2019;A;18:00:00;56109
20/06/2019;A;18:00:00;63460
21/06/2019;A;18:00:00;59765
22/06/2019;A;18:00:00;32554
23/06/2019;A;18:00:00;22466
24/06/2019;A;18:00:00;23055
25/06/2019;A;18:00:00;63245
26/06/2019;A;18:00:00;64567
27/06/2019;A;18:00:00;65124
28/06/2019;A;18:00:00;45588
29/06/2019;A;18:00:00;32725
30/06/2019;A;18:00:00;29422
1/07/2019;A;18:00:00;20483
2/07/2019;A;18:00:00;66502
3/07/2019;A;18:00:00;64025
4/07/2019;A;18:00:00;63441
5/07/2019;A;18:00:00;61229
6/07/2019;A;18:00:00;33167
7/07/2019;A;18:00:00;23389
8/07/2019;A;18:00:00;62917
9/07/2019;A;18:00:00;62982
10/07/2019;A;18:00:00;67344
11/07/2019;A;18:00:00;62855
12/07/2019;A;18:00:00;58970
13/07/2019;A;18:00:00;32095
14/07/2019;A;18:00:00;24162
15/07/2019;A;18:00:00;64773
16/07/2019;A;18:00:00;65183
17/07/2019;A;18:00:00;64035
18/07/2019;A;18:00:00;64882
19/07/2019;A;18:00:00;63019
20/07/2019;A;18:00:00;28118
21/07/2019;A;18:00:00;28526
22/07/2019;A;18:00:00;64757
23/07/2019;A;18:00:00;65184
24/07/2019;A;18:00:00;65855
25/07/2019;A;18:00:00;65485
26/07/2019;A;18:00:00;63019
27/07/2019;A;18:00:00;32326
28/07/2019;A;18:00:00;24664
29/07/2019;A;18:00:00;64292
30/07/2019;A;18:00:00;66768
31/07/2019;A;18:00:00;66027
1/08/2019;A;18:00:00;64716
2/08/2019;A;18:00:00;66284
3/08/2019;A;18:00:00;35980
4/08/2019;A;18:00:00;26933
5/08/2019;A;18:00:00;68085
6/08/2019;A;18:00:00;74788
7/08/2019;A;18:00:00;27914
8/08/2019;A;18:00:00;70261
9/08/2019;A;18:00:00;64904
10/08/2019;A;18:00:00;37704
11/08/2019;A;18:00:00;30144
12/08/2019;A;18:00:00;67000
13/08/2019;A;18:00:00;65812
14/08/2019;A;18:00:00;63807
15/08/2019;A;18:00:00;66713
16/08/2019;A;18:00:00;67030
17/08/2019;A;18:00:00;32640
18/08/2019;A;18:00:00;22957
19/08/2019;A;18:00:00;24112
20/08/2019;A;18:00:00;67839
21/08/2019;A;18:00:00;66723
22/08/2019;A;18:00:00;65836
23/08/2019;A;18:00:00;62741
24/08/2019;A;18:00:00;31675
25/08/2019;A;18:00:00;21417
26/08/2019;A;18:00:00;65133
27/08/2019;A;18:00:00;65913
28/08/2019;A;18:00:00;66757
29/08/2019;A;18:00:00;65819
30/08/2019;A;18:00:00;65193
31/08/2019;A;18:00:00;34559
1/09/2019;A;18:00:00;26239
2/09/2019;A;18:00:00;65611
3/09/2019;A;18:00:00;67444
4/09/2019;A;18:00:00;4829
5/09/2019;A;18:00:00;66704
6/09/2019;A;18:00:00;64157
7/09/2019;A;18:00:00;36155
8/09/2019;A;18:00:00;24710
9/09/2019;A;18:00:00;65510
10/09/2019;A;18:00:00;68006
11/09/2019;A;18:00:00;67455
12/09/2019;A;18:00:00;65965
13/09/2019;A;18:00:00;65158
14/09/2019;A;18:00:00;39396
15/09/2019;A;18:00:00;25976
16/09/2019;A;18:00:00;67702
17/09/2019;A;18:00:00;67580
18/09/2019;A;18:00:00;67777
19/09/2019;A;18:00:00;68302
20/09/2019;A;18:00:00;63459
21/09/2019;A;18:00:00;33922
22/09/2019;A;18:00:00;23897
23/09/2019;A;18:00:00;68218
24/09/2019;A;18:00:00;66748
25/09/2019;A;18:00:00;65637
26/09/2019;A;18:00:00;69103
27/09/2019;A;18:00:00;65152
28/09/2019;A;18:00:00;33998
29/09/2019;A;18:00:00;24896
30/09/2019;A;18:00:00;68376
1/10/2019;A;18:00:00;73495
2/10/2019;A;18:00:00;66834
3/10/2019;A;18:00:00;69049
4/10/2019;A;18:00:00;66783
5/10/2019;A;18:00:00;36027
6/10/2019;A;18:00:00;25069
7/10/2019;A;18:00:00;67623
8/10/2019;A;18:00:00;67444
9/10/2019;A;18:00:00;66013
10/10/2019;A;18:00:00;66651
11/10/2019;A;18:00:00;63024
12/10/2019;A;18:00:00;33015
13/10/2019;A;18:00:00;22368
14/10/2019;A;18:00:00;23774
15/10/2019;A;18:00:00;70213
16/10/2019;A;18:00:00;67876
17/10/2019;A;18:00:00;66365
18/10/2019;A;18:00:00;65307
19/10/2019;A;18:00:00;34514
20/10/2019;A;18:00:00;25550
21/10/2019;A;18:00:00;68258
22/10/2019;A;18:00:00;67994
23/10/2019;A;18:00:00;72271
24/10/2019;A;18:00:00;67865
25/10/2019;A;18:00:00;64461
26/10/2019;A;18:00:00;35005
27/10/2019;A;18:00:00;20266
28/10/2019;A;18:00:00;64233
29/10/2019;A;18:00:00;73298
30/10/2019;A;18:00:00;87223
31/10/2019;A;18:00:00;62191
1/11/2019;A;18:00:00;67462
2/11/2019;A;18:00:00;35611
3/11/2019;A;18:00:00;21522
4/11/2019;A;18:00:00;23118
5/11/2019;A;18:00:00;71137
6/11/2019;A;18:00:00;72248
7/11/2019;A;18:00:00;69167
8/11/2019;A;18:00:00;63781
9/11/2019;A;18:00:00;38062
10/11/2019;A;18:00:00;20603
11/11/2019;A;18:00:00;26906
12/11/2019;A;18:00:00;70451
13/11/2019;A;18:00:00;68773
14/11/2019;A;18:00:00;68080
15/11/2019;A;18:00:00;66157
16/11/2019;A;18:00:00;37712
17/11/2019;A;18:00:00;23894
18/11/2019;A;18:00:00;69945
19/11/2019;A;18:00:00;70301
20/11/2019;A;18:00:00;32738
21/11/2019;A;18:00:00;26081
22/11/2019;A;18:00:00;70350
23/11/2019;A;18:00:00;36393
24/11/2019;A;18:00:00;23340
25/11/2019;A;18:00:00;70355
26/11/2019;A;18:00:00;74176
27/11/2019;A;18:00:00;64894
28/11/2019;A;18:00:00;68311
29/11/2019;A;18:00:00;67820
30/11/2019;A;18:00:00;44582
1/12/2019;A;18:00:00;29020
2/12/2019;A;18:00:00;71561
3/12/2019;A;18:00:00;71797
4/12/2019;A;18:00:00;63836
5/12/2019;A;18:00:00;73960
6/12/2019;A;18:00:00;68868
7/12/2019;A;18:00:00;41443
8/12/2019;A;18:00:00;34106
9/12/2019;A;18:00:00;70552
10/12/2019;A;18:00:00;72784
11/12/2019;A;18:00:00;71698
12/12/2019;A;18:00:00;71484
13/12/2019;A;18:00:00;71072
14/12/2019;A;18:00:00;49315
15/12/2019;A;18:00:00;37603
16/12/2019;A;18:00:00;79984
17/12/2019;A;18:00:00;72664
18/12/2019;A;18:00:00;70724
19/12/2019;A;18:00:00;71689
20/12/2019;A;18:00:00;70384
21/12/2019;A;18:00:00;48655
22/12/2019;A;18:00:00;36445
23/12/2019;A;18:00:00;63470
24/12/2019;A;18:00:00;34597
25/12/2019;A;18:00:00;22895
26/12/2019;A;18:00:00;57637
27/12/2019;A;18:00:00;57770
28/12/2019;A;18:00:00;39298
29/12/2019;A;18:00:00;26078
30/12/2019;A;18:00:00;51618
31/12/2019;A;18:00:00;29551
1/01/2019;B;18:00:00;2581
2/01/2019;B;18:00:00;5792
3/01/2019;B;18:00:00;6231
4/01/2019;B;18:00:00;6140
5/01/2019;B;18:00:00;4495
6/01/2019;B;18:00:00;3659
7/01/2019;B;18:00:00;3464
8/01/2019;B;18:00:00;6234
9/01/2019;B;18:00:00;6547
10/01/2019;B;18:00:00;6712
11/01/2019;B;18:00:00;7047
12/01/2019;B;18:00:00;4455
13/01/2019;B;18:00:00;2465
14/01/2019;B;18:00:00;7162
15/01/2019;B;18:00:00;7724
16/01/2019;B;18:00:00;7674
17/01/2019;B;18:00:00;7654
18/01/2019;B;18:00:00;7349
19/01/2019;B;18:00:00;4566
20/01/2019;B;18:00:00;3310
21/01/2019;B;18:00:00;7644
22/01/2019;B;18:00:00;7693
23/01/2019;B;18:00:00;7753
24/01/2019;B;18:00:00;7593
25/01/2019;B;18:00:00;7747
26/01/2019;B;18:00:00;4417
27/01/2019;B;18:00:00;3038
28/01/2019;B;18:00:00;7875
29/01/2019;B;18:00:00;8220
30/01/2019;B;18:00:00;8227
31/01/2019;B;18:00:00;8391
1/02/2019;B;18:00:00;7607
2/02/2019;B;18:00:00;4772
3/02/2019;B;18:00:00;3319
4/02/2019;B;18:00:00;8023
5/02/2019;B;18:00:00;8541
6/02/2019;B;18:00:00;8190
7/02/2019;B;18:00:00;8056
8/02/2019;B;18:00:00;8158
9/02/2019;B;18:00:00;4556
10/02/2019;B;18:00:00;7226
11/02/2019;B;18:00:00;8124
12/02/2019;B;18:00:00;8244
13/02/2019;B;18:00:00;8302
14/02/2019;B;18:00:00;8403
15/02/2019;B;18:00:00;7556
16/02/2019;B;18:00:00;4556
17/02/2019;B;18:00:00;3595
18/02/2019;B;18:00:00;7974
19/02/2019;B;18:00:00;8592
20/02/2019;B;18:00:00;8198
21/02/2019;B;18:00:00;8954
22/02/2019;B;18:00:00;8539
23/02/2019;B;18:00:00;4246
24/02/2019;B;18:00:00;2943
25/02/2019;B;18:00:00;8411
26/02/2019;B;18:00:00;8007
27/02/2019;B;18:00:00;8493
28/02/2019;B;18:00:00;7731
1/03/2019;B;18:00:00;8431
2/03/2019;B;18:00:00;5034
3/03/2019;B;18:00:00;3137
4/03/2019;B;18:00:00;8920
5/03/2019;B;18:00:00;8656
6/03/2019;B;18:00:00;8729
7/03/2019;B;18:00:00;8844
8/03/2019;B;18:00:00;8818
9/03/2019;B;18:00:00;4632
10/03/2019;B;18:00:00;3489
11/03/2019;B;18:00:00;8219
12/03/2019;B;18:00:00;8172
13/03/2019;B;18:00:00;8704
14/03/2019;B;18:00:00;8353
15/03/2019;B;18:00:00;8362
16/03/2019;B;18:00:00;6226
17/03/2019;B;18:00:00;3331
18/03/2019;B;18:00:00;8717
19/03/2019;B;18:00:00;8849
20/03/2019;B;18:00:00;8720
21/03/2019;B;18:00:00;8187
22/03/2019;B;18:00:00;9155
23/03/2019;B;18:00:00;4618
24/03/2019;B;18:00:00;4574
25/03/2019;B;18:00:00;2913
26/03/2019;B;18:00:00;8087
27/03/2019;B;18:00:00;8511
28/03/2019;B;18:00:00;9270
29/03/2019;B;18:00:00;8895
30/03/2019;B;18:00:00;5076
31/03/2019;B;18:00:00;3280
1/04/2019;B;18:00:00;7263
2/04/2019;B;18:00:00;8714
3/04/2019;B;18:00:00;8028
4/04/2019;B;18:00:00;8731
5/04/2019;B;18:00:00;7441
6/04/2019;B;18:00:00;4061
7/04/2019;B;18:00:00;3166
8/04/2019;B;18:00:00;7980
9/04/2019;B;18:00:00;8077
10/04/2019;B;18:00:00;8415
11/04/2019;B;18:00:00;8371
12/04/2019;B;18:00:00;7830
13/04/2019;B;18:00:00;4611
14/04/2019;B;18:00:00;2770
15/04/2019;B;18:00:00;7053
16/04/2019;B;18:00:00;6602
17/04/2019;B;18:00:00;5724
18/04/2019;B;18:00:00;3227
19/04/2019;B;18:00:00;2444
20/04/2019;B;18:00:00;3158
21/04/2019;B;18:00:00;2677
22/04/2019;B;18:00:00;7920
23/04/2019;B;18:00:00;8591
24/04/2019;B;18:00:00;7773
25/04/2019;B;18:00:00;10732
26/04/2019;B;18:00:00;8640
27/04/2019;B;18:00:00;4399
28/04/2019;B;18:00:00;3319
29/04/2019;B;18:00:00;8024
30/04/2019;B;18:00:00;8599
1/05/2019;B;18:00:00;3552
2/05/2019;B;18:00:00;8717
3/05/2019;B;18:00:00;8258
4/05/2019;B;18:00:00;4773
5/05/2019;B;18:00:00;5523
6/05/2019;B;18:00:00;8226
7/05/2019;B;18:00:00;8394
8/05/2019;B;18:00:00;8276
9/05/2019;B;18:00:00;8366
10/05/2019;B;18:00:00;8176
11/05/2019;B;18:00:00;4384
12/05/2019;B;18:00:00;2959
13/05/2019;B;18:00:00;7775
14/05/2019;B;18:00:00;8513
15/05/2019;B;18:00:00;8367
16/05/2019;B;18:00:00;8433
17/05/2019;B;18:00:00;8385
18/05/2019;B;18:00:00;4708
19/05/2019;B;18:00:00;3795
20/05/2019;B;18:00:00;7659
21/05/2019;B;18:00:00;8308
22/05/2019;B;18:00:00;7844
23/05/2019;B;18:00:00;8579
24/05/2019;B;18:00:00;7658
25/05/2019;B;18:00:00;4317
26/05/2019;B;18:00:00;3193
27/05/2019;B;18:00:00;8097
28/05/2019;B;18:00:00;7805
29/05/2019;B;18:00:00;8243
30/05/2019;B;18:00:00;8062
31/05/2019;B;18:00:00;7815
1/06/2019;B;18:00:00;4605
2/06/2019;B;18:00:00;3057
3/06/2019;B;18:00:00;2854
4/06/2019;B;18:00:00;8519
5/06/2019;B;18:00:00;8115
6/06/2019;B;18:00:00;7663
7/06/2019;B;18:00:00;7685
8/06/2019;B;18:00:00;4736
9/06/2019;B;18:00:00;3122
10/06/2019;B;18:00:00;7569
11/06/2019;B;18:00:00;7874
12/06/2019;B;18:00:00;7966
13/06/2019;B;18:00:00;8055
14/06/2019;B;18:00:00;7905
15/06/2019;B;18:00:00;3333
16/06/2019;B;18:00:00;2771
17/06/2019;B;18:00:00;7569
18/06/2019;B;18:00:00;7784
19/06/2019;B;18:00:00;7359
20/06/2019;B;18:00:00;7547
21/06/2019;B;18:00:00;7548
22/06/2019;B;18:00:00;4325
23/06/2019;B;18:00:00;2717
24/06/2019;B;18:00:00;2932
25/06/2019;B;18:00:00;7714
26/06/2019;B;18:00:00;7836
27/06/2019;B;18:00:00;8175
28/06/2019;B;18:00:00;5341
29/06/2019;B;18:00:00;4280
30/06/2019;B;18:00:00;3535
1/07/2019;B;18:00:00;2282
2/07/2019;B;18:00:00;8347
3/07/2019;B;18:00:00;7812
4/07/2019;B;18:00:00;7820
5/07/2019;B;18:00:00;7676
6/07/2019;B;18:00:00;4504
7/07/2019;B;18:00:00;3215
8/07/2019;B;18:00:00;7769
9/07/2019;B;18:00:00;7859
10/07/2019;B;18:00:00;8198
11/07/2019;B;18:00:00;7839
12/07/2019;B;18:00:00;7598
13/07/2019;B;18:00:00;4856
14/07/2019;B;18:00:00;3453
15/07/2019;B;18:00:00;7867
16/07/2019;B;18:00:00;8113
17/07/2019;B;18:00:00;8134
18/07/2019;B;18:00:00;8162
19/07/2019;B;18:00:00;8189
20/07/2019;B;18:00:00;4385
21/07/2019;B;18:00:00;3882
22/07/2019;B;18:00:00;8000
23/07/2019;B;18:00:00;8410
24/07/2019;B;18:00:00;8532
25/07/2019;B;18:00:00;8272
26/07/2019;B;18:00:00;8285
27/07/2019;B;18:00:00;4852
28/07/2019;B;18:00:00;3425
29/07/2019;B;18:00:00;7888
30/07/2019;B;18:00:00;8750
31/07/2019;B;18:00:00;8615
1/08/2019;B;18:00:00;8701
2/08/2019;B;18:00:00;9080
3/08/2019;B;18:00:00;5139
4/08/2019;B;18:00:00;4305
5/08/2019;B;18:00:00;8863
6/08/2019;B;18:00:00;9443
7/08/2019;B;18:00:00;4170
8/08/2019;B;18:00:00;9211
9/08/2019;B;18:00:00;8862
10/08/2019;B;18:00:00;5150
11/08/2019;B;18:00:00;4262
12/08/2019;B;18:00:00;8494
13/08/2019;B;18:00:00;8553
14/08/2019;B;18:00:00;8889
15/08/2019;B;18:00:00;8438
16/08/2019;B;18:00:00;9290
17/08/2019;B;18:00:00;4831
18/08/2019;B;18:00:00;3281
19/08/2019;B;18:00:00;3292
20/08/2019;B;18:00:00;8725
21/08/2019;B;18:00:00;8620
22/08/2019;B;18:00:00;8627
23/08/2019;B;18:00:00;8400
24/08/2019;B;18:00:00;4677
25/08/2019;B;18:00:00;3689
26/08/2019;B;18:00:00;8346
27/08/2019;B;18:00:00;8679
28/08/2019;B;18:00:00;8443
29/08/2019;B;18:00:00;8342
30/08/2019;B;18:00:00;8551
31/08/2019;B;18:00:00;4801
1/09/2019;B;18:00:00;3712
2/09/2019;B;18:00:00;8084
3/09/2019;B;18:00:00;8740
4/09/2019;B;18:00:00;644
5/09/2019;B;18:00:00;8560
6/09/2019;B;18:00:00;8165
7/09/2019;B;18:00:00;5501
8/09/2019;B;18:00:00;4590
9/09/2019;B;18:00:00;8068
10/09/2019;B;18:00:00;8557
11/09/2019;B;18:00:00;8608
12/09/2019;B;18:00:00;8139
13/09/2019;B;18:00:00;8254
14/09/2019;B;18:00:00;5127
15/09/2019;B;18:00:00;3479
16/09/2019;B;18:00:00;8301
17/09/2019;B;18:00:00;8836
18/09/2019;B;18:00:00;8847
19/09/2019;B;18:00:00;8771
20/09/2019;B;18:00:00;8251
21/09/2019;B;18:00:00;4676
22/09/2019;B;18:00:00;3196
23/09/2019;B;18:00:00;8408
24/09/2019;B;18:00:00;8389
25/09/2019;B;18:00:00;8183
26/09/2019;B;18:00:00;8889
27/09/2019;B;18:00:00;8805
28/09/2019;B;18:00:00;4852
29/09/2019;B;18:00:00;3728
30/09/2019;B;18:00:00;8398
1/10/2019;B;18:00:00;9168
2/10/2019;B;18:00:00;8342
3/10/2019;B;18:00:00;7774
4/10/2019;B;18:00:00;8664
5/10/2019;B;18:00:00;4876
6/10/2019;B;18:00:00;8435
7/10/2019;B;18:00:00;8622
8/10/2019;B;18:00:00;8639
9/10/2019;B;18:00:00;8339
10/10/2019;B;18:00:00;8599
11/10/2019;B;18:00:00;9022
12/10/2019;B;18:00:00;5356
13/10/2019;B;18:00:00;4445
14/10/2019;B;18:00:00;3219
15/10/2019;B;18:00:00;9360
16/10/2019;B;18:00:00;9068
17/10/2019;B;18:00:00;9323
18/10/2019;B;18:00:00;8768
19/10/2019;B;18:00:00;5237
20/10/2019;B;18:00:00;4247
21/10/2019;B;18:00:00;8490
22/10/2019;B;18:00:00;9070
23/10/2019;B;18:00:00;9320
24/10/2019;B;18:00:00;9240
25/10/2019;B;18:00:00;8761
26/10/2019;B;18:00:00;5295
27/10/2019;B;18:00:00;2793
28/10/2019;B;18:00:00;8168
29/10/2019;B;18:00:00;9314
30/10/2019;B;18:00:00;11173
31/10/2019;B;18:00:00;7698
1/11/2019;B;18:00:00;9077
2/11/2019;B;18:00:00;4441
3/11/2019;B;18:00:00;3176
4/11/2019;B;18:00:00;3325
5/11/2019;B;18:00:00;8797
6/11/2019;B;18:00:00;9459
7/11/2019;B;18:00:00;8511
8/11/2019;B;18:00:00;8197
9/11/2019;B;18:00:00;5130
10/11/2019;B;18:00:00;2830
11/11/2019;B;18:00:00;3528
12/11/2019;B;18:00:00;9197
13/11/2019;B;18:00:00;9172
14/11/2019;B;18:00:00;8752
15/11/2019;B;18:00:00;8313
16/11/2019;B;18:00:00;4870
17/11/2019;B;18:00:00;3518
18/11/2019;B;18:00:00;8268
19/11/2019;B;18:00:00;8672
20/11/2019;B;18:00:00;4562
21/11/2019;B;18:00:00;3187
22/11/2019;B;18:00:00;9780
23/11/2019;B;18:00:00;4654
24/11/2019;B;18:00:00;3576
25/11/2019;B;18:00:00;8434
26/11/2019;B;18:00:00;9132
27/11/2019;B;18:00:00;7946
28/11/2019;B;18:00:00;8332
29/11/2019;B;18:00:00;8845
30/11/2019;B;18:00:00;5701
1/12/2019;B;18:00:00;4061
2/12/2019;B;18:00:00;8343
3/12/2019;B;18:00:00;8925
4/12/2019;B;18:00:00;8077
5/12/2019;B;18:00:00;9014
6/12/2019;B;18:00:00;8676
7/12/2019;B;18:00:00;5673
8/12/2019;B;18:00:00;4774
9/12/2019;B;18:00:00;8617
10/12/2019;B;18:00:00;9182
11/12/2019;B;18:00:00;8421
12/12/2019;B;18:00:00;8227
13/12/2019;B;18:00:00;9065
14/12/2019;B;18:00:00;6679
15/12/2019;B;18:00:00;4642
16/12/2019;B;18:00:00;9835
17/12/2019;B;18:00:00;8293
18/12/2019;B;18:00:00;8180
19/12/2019;B;18:00:00;8413
20/12/2019;B;18:00:00;8541
21/12/2019;B;18:00:00;5633
22/12/2019;B;18:00:00;4330
23/12/2019;B;18:00:00;7321
24/12/2019;B;18:00:00;4009
25/12/2019;B;18:00:00;3045
26/12/2019;B;18:00:00;7281
27/12/2019;B;18:00:00;7192
28/12/2019;B;18:00:00;5407
29/12/2019;B;18:00:00;3297
30/12/2019;B;18:00:00;6546
31/12/2019;B;18:00:00;3453
1/01/2020;A;18:00:00;20582
1/01/2020;B;18:00:00;3083
2/01/2020;A;18:00:00;47205
2/01/2020;B;18:00:00;5881
3/01/2020;A;18:00:00;48328
3/01/2020;B;18:00:00;6597
4/01/2020;A;18:00:00;35662
4/01/2020;B;18:00:00;5511
5/01/2020;A;18:00:00;29369
5/01/2020;B;18:00:00;5208
6/01/2020;A;18:00:00;26846
6/01/2020;B;18:00:00;4464
7/01/2020;A;18:00:00;58632
7/01/2020;B;18:00:00;6989
8/01/2020;A;18:00:00;57820
8/01/2020;B;18:00:00;6676
9/01/2020;A;18:00:00;55839
9/01/2020;B;18:00:00;6899
10/01/2020;A;18:00:00;55210
10/01/2020;B;18:00:00;6808
11/01/2020;A;18:00:00;30706
11/01/2020;B;18:00:00;4403
12/01/2020;A;18:00:00;22355
12/01/2020;B;18:00:00;3850
13/01/2020;A;18:00:00;59814
13/01/2020;B;18:00:00;6929
14/01/2020;A;18:00:00;61002
14/01/2020;B;18:00:00;7326
15/01/2020;A;18:00:00;61888
15/01/2020;B;18:00:00;7332
16/01/2020;A;18:00:00;62176
16/01/2020;B;18:00:00;7324
17/01/2020;A;18:00:00;58795
17/01/2020;B;18:00:00;7708
18/01/2020;A;18:00:00;32198
18/01/2020;B;18:00:00;4812
19/01/2020;A;18:00:00;23708
19/01/2020;B;18:00:00;3509
20/01/2020;A;18:00:00;62325
20/01/2020;B;18:00:00;7415
21/01/2020;A;18:00:00;66314
21/01/2020;B;18:00:00;7685
22/01/2020;A;18:00:00;65593
22/01/2020;B;18:00:00;8676
23/01/2020;A;18:00:00;63106
23/01/2020;B;18:00:00;8150
24/01/2020;A;18:00:00;59426
24/01/2020;B;18:00:00;7617
25/01/2020;A;18:00:00;31553
25/01/2020;B;18:00:00;4564
26/01/2020;A;18:00:00;22031
26/01/2020;B;18:00:00;3472
27/01/2020;A;18:00:00;62787
27/01/2020;B;18:00:00;7656
28/01/2020;A;18:00:00;63789
28/01/2020;B;18:00:00;8194
29/01/2020;A;18:00:00;63326
29/01/2020;B;18:00:00;8363
30/01/2020;A;18:00:00;63943
30/01/2020;B;18:00:00;8392
31/01/2020;A;18:00:00;62517
31/01/2020;B;18:00:00;8408
1/02/2020;A;18:00:00;36015
1/02/2020;B;18:00:00;4879
2/02/2020;A;18:00:00;24112
2/02/2020;B;18:00:00;3797
3/02/2020;A;18:00:00;66205
3/02/2020;B;18:00:00;8397
4/02/2020;A;18:00:00;68245
4/02/2020;B;18:00:00;8442
5/02/2020;A;18:00:00;68894
5/02/2020;B;18:00:00;9047
6/02/2020;A;18:00:00;68214
6/02/2020;B;18:00:00;9127
7/02/2020;A;18:00:00;62912
7/02/2020;B;18:00:00;9983
8/02/2020;A;18:00:00;32387
8/02/2020;B;18:00:00;4705
9/02/2020;A;18:00:00;22659
9/02/2020;B;18:00:00;3413
10/02/2020;A;18:00:00;65725
10/02/2020;B;18:00:00;8347
11/02/2020;A;18:00:00;66421
11/02/2020;B;18:00:00;8325
12/02/2020;A;18:00:00;65993
12/02/2020;B;18:00:00;8898
13/02/2020;A;18:00:00;64666
13/02/2020;B;18:00:00;8575
14/02/2020;A;18:00:00;62073
14/02/2020;B;18:00:00;8298
