dia;linea_Servicio;Hora;Afluencia
15/02/2020;A;18:00:00;34873
15/02/2020;B;18:00:00;4961
16/02/2020;A;18:00:00;23170
16/02/2020;B;18:00:00;3571
17/02/2020;A;18:00:00;130892
17/02/2020;B;18:00:00;16618
18/02/2020;A;18:00:00;133630
18/02/2020;B;18:00:00;17840
19/02/2020;A;18:00:00;65401
19/02/2020;B;18:00:00;8524
20/02/2020;A;18:00:00;64553
20/02/2020;B;18:00:00;8568
21/02/2020;A;18:00:00;61652
21/02/2020;B;18:00:00;8161
22/02/2020;A;18:00:00;29112
22/02/2020;B;18:00:00;4258
23/02/2020;A;18:00:00;23187
23/02/2020;B;18:00:00;3251
24/02/2020;A;18:00:00;65860
24/02/2020;B;18:00:00;8853
25/02/2020;A;18:00:00;65684
25/02/2020;B;18:00:00;8513
26/02/2020;A;18:00:00;66404
26/02/2020;B;18:00:00;8557
27/02/2020;A;18:00:00;64999
27/02/2020;B;18:00:00;9010
28/02/2020;A;18:00:00;65803
28/02/2020;B;18:00:00;9246
29/02/2020;A;18:00:00;35195
29/02/2020;B;18:00:00;8826
1/03/2020;A;18:00:00;25129
1/03/2020;B;18:00:00;3377
2/03/2020;A;18:00:00;69621
2/03/2020;B;18:00:00;8998
3/03/2020;A;18:00:00;70692
3/03/2020;B;18:00:00;9094
4/03/2020;A;18:00:00;71471
4/03/2020;B;18:00:00;9726
5/03/2020;A;18:00:00;70432
5/03/2020;B;18:00:00;9534
6/03/2020;A;18:00:00;64181
6/03/2020;B;18:00:00;8534
7/03/2020;A;18:00:00;33711
7/03/2020;B;18:00:00;4640
8/03/2020;A;18:00:00;24501
8/03/2020;B;18:00:00;3349
9/03/2020;A;18:00:00;65600
9/03/2020;B;18:00:00;8319
10/03/2020;A;18:00:00;67330
10/03/2020;B;18:00:00;8875
11/03/2020;A;18:00:00;64202
11/03/2020;B;18:00:00;8499
12/03/2020;A;18:00:00;62756
12/03/2020;B;18:00:00;8063
13/03/2020;A;18:00:00;59985
13/03/2020;B;18:00:00;7784
14/03/2020;A;18:00:00;29101
14/03/2020;B;18:00:00;3967
15/03/2020;A;18:00:00;18535
15/03/2020;B;18:00:00;2720
16/03/2020;A;18:00:00;46106
16/03/2020;B;18:00:00;5597
17/03/2020;A;18:00:00;38714
17/03/2020;B;18:00:00;4740
18/03/2020;A;18:00:00;35571
18/03/2020;B;18:00:00;4276
19/03/2020;A;18:00:00;32830
19/03/2020;B;18:00:00;4041
20/03/2020;A;18:00:00;20264
20/03/2020;B;18:00:00;2665
21/03/2020;A;18:00:00;4839
21/03/2020;B;18:00:00;652
22/03/2020;A;18:00:00;4077
22/03/2020;B;18:00:00;505
23/03/2020;A;18:00:00;4592
23/03/2020;B;18:00:00;628
24/03/2020;A;18:00:00;8920
24/03/2020;B;18:00:00;990
25/03/2020;A;18:00:00;6563
25/03/2020;B;18:00:00;702
26/03/2020;A;18:00:00;6234
26/03/2020;B;18:00:00;693
27/03/2020;A;18:00:00;6184
27/03/2020;B;18:00:00;680
28/03/2020;A;18:00:00;4333
28/03/2020;B;18:00:00;581
29/03/2020;A;18:00:00;3181
29/03/2020;B;18:00:00;540
30/03/2020;A;18:00:00;6393
30/03/2020;B;18:00:00;702
31/03/2020;A;18:00:00;6258
31/03/2020;B;18:00:00;750
1/04/2020;A;18:00:00;6549
1/04/2020;B;18:00:00;717
2/04/2020;A;18:00:00;6206
2/04/2020;B;18:00:00;689
3/04/2020;A;18:00:00;6130
3/04/2020;B;18:00:00;815
4/04/2020;A;18:00:00;4416
4/04/2020;B;18:00:00;630
5/04/2020;A;18:00:00;3509
5/04/2020;B;18:00:00;510
6/04/2020;A;18:00:00;6413
6/04/2020;B;18:00:00;756
7/04/2020;A;18:00:00;6301
7/04/2020;B;18:00:00;775
8/04/2020;A;18:00:00;6422
8/04/2020;B;18:00:00;801
9/04/2020;A;18:00:00;3591
9/04/2020;B;18:00:00;498
10/04/2020;A;18:00:00;2903
10/04/2020;B;18:00:00;390
11/04/2020;A;18:00:00;4203
11/04/2020;B;18:00:00;604
12/04/2020;A;18:00:00;3151
12/04/2020;B;18:00:00;522
13/04/2020;A;18:00:00;6831
13/04/2020;B;18:00:00;784
14/04/2020;A;18:00:00;6425
14/04/2020;B;18:00:00;785
15/04/2020;A;18:00:00;6800
15/04/2020;B;18:00:00;760
16/04/2020;A;18:00:00;6779
16/04/2020;B;18:00:00;799
17/04/2020;A;18:00:00;6804
17/04/2020;B;18:00:00;826
18/04/2020;A;18:00:00;4601
18/04/2020;B;18:00:00;639
19/04/2020;A;18:00:00;3160
19/04/2020;B;18:00:00;501
20/04/2020;A;18:00:00;7160
20/04/2020;B;18:00:00;866
21/04/2020;A;18:00:00;7293
21/04/2020;B;18:00:00;883
22/04/2020;A;18:00:00;7177
22/04/2020;B;18:00:00;945
23/04/2020;A;18:00:00;7226
23/04/2020;B;18:00:00;927
24/04/2020;A;18:00:00;7427
24/04/2020;B;18:00:00;947
25/04/2020;A;18:00:00;4843
25/04/2020;B;18:00:00;653
26/04/2020;A;18:00:00;3515
26/04/2020;B;18:00:00;532
27/04/2020;A;18:00:00;8613
27/04/2020;B;18:00:00;962
28/04/2020;A;18:00:00;8200
28/04/2020;B;18:00:00;1007
29/04/2020;A;18:00:00;9085
29/04/2020;B;18:00:00;979
30/04/2020;A;18:00:00;9128
30/04/2020;B;18:00:00;1066
1/05/2020;A;18:00:00;4317
1/05/2020;B;18:00:00;573
2/05/2020;A;18:00:00;5253
2/05/2020;B;18:00:00;785
3/05/2020;A;18:00:00;3520
3/05/2020;B;18:00:00;546
4/05/2020;A;18:00:00;10506
4/05/2020;B;18:00:00;1191
5/05/2020;A;18:00:00;10253
5/05/2020;B;18:00:00;1246
6/05/2020;A;18:00:00;11609
6/05/2020;B;18:00:00;1206
7/05/2020;A;18:00:00;11268
7/05/2020;B;18:00:00;1243
8/05/2020;A;18:00:00;11293
8/05/2020;B;18:00:00;1341
9/05/2020;A;18:00:00;7051
9/05/2020;B;18:00:00;1106
10/05/2020;A;18:00:00;4377
10/05/2020;B;18:00:00;689
11/05/2020;A;18:00:00;13231
11/05/2020;B;18:00:00;1428
12/05/2020;A;18:00:00;12429
12/05/2020;B;18:00:00;1430
13/05/2020;A;18:00:00;12601
13/05/2020;B;18:00:00;1482
14/05/2020;A;18:00:00;12149
14/05/2020;B;18:00:00;1445
15/05/2020;A;18:00:00;12884
15/05/2020;B;18:00:00;1518
16/05/2020;A;18:00:00;6206
16/05/2020;B;18:00:00;957
17/05/2020;A;18:00:00;4148
17/05/2020;B;18:00:00;675
18/05/2020;A;18:00:00;13854
18/05/2020;B;18:00:00;1598
19/05/2020;A;18:00:00;14438
19/05/2020;B;18:00:00;1588
20/05/2020;A;18:00:00;14138
20/05/2020;B;18:00:00;1614
21/05/2020;A;18:00:00;14613
21/05/2020;B;18:00:00;1638
22/05/2020;A;18:00:00;14132
22/05/2020;B;18:00:00;1630
23/05/2020;A;18:00:00;6833
23/05/2020;B;18:00:00;872
24/05/2020;A;18:00:00;4111
24/05/2020;B;18:00:00;647
25/05/2020;A;18:00:00;4340
25/05/2020;B;18:00:00;636
26/05/2020;A;18:00:00;17549
26/05/2020;B;18:00:00;1711
27/05/2020;A;18:00:00;15930
27/05/2020;B;18:00:00;1702
28/05/2020;A;18:00:00;15816
28/05/2020;B;18:00:00;1706
29/05/2020;A;18:00:00;15451
29/05/2020;B;18:00:00;1703
30/05/2020;A;18:00:00;7974
30/05/2020;B;18:00:00;1024
31/05/2020;A;18:00:00;4338
31/05/2020;B;18:00:00;634
1/06/2020;A;18:00:00;18152
1/06/2020;B;18:00:00;2066
2/06/2020;A;18:00:00;19211
2/06/2020;B;18:00:00;2332
3/06/2020;A;18:00:00;19098
3/06/2020;B;18:00:00;2197
4/06/2020;A;18:00:00;18706
4/06/2020;B;18:00:00;2238
5/06/2020;A;18:00:00;19192
5/06/2020;B;18:00:00;2263
6/06/2020;A;18:00:00;9203
6/06/2020;B;18:00:00;1220
7/06/2020;A;18:00:00;5211
7/06/2020;B;18:00:00;737
8/06/2020;A;18:00:00;20181
8/06/2020;B;18:00:00;2381
9/06/2020;A;18:00:00;19184
9/06/2020;B;18:00:00;2440
10/06/2020;A;18:00:00;20350
10/06/2020;B;18:00:00;2409
11/06/2020;A;18:00:00;18766
11/06/2020;B;18:00:00;2296
12/06/2020;A;18:00:00;20482
12/06/2020;B;18:00:00;2624
14/06/2020;A;18:00:00;5391
14/06/2020;B;18:00:00;727
15/06/2020;A;18:00:00;5619
15/06/2020;B;18:00:00;795
16/06/2020;A;18:00:00;21886
16/06/2020;B;18:00:00;2684
17/06/2020;A;18:00:00;22411
17/06/2020;B;18:00:00;2653
18/06/2020;A;18:00:00;22084
18/06/2020;B;18:00:00;2693
19/06/2020;A;18:00:00;21815
19/06/2020;B;18:00:00;2653
20/06/2020;A;18:00:00;11248
20/06/2020;B;18:00:00;1372
21/06/2020;A;18:00:00;5387
21/06/2020;B;18:00:00;694
22/06/2020;A;18:00:00;5925
22/06/2020;B;18:00:00;811
23/06/2020;A;18:00:00;22119
23/06/2020;B;18:00:00;2736
24/06/2020;A;18:00:00;21282
24/06/2020;B;18:00:00;2693
25/06/2020;A;18:00:00;22727
25/06/2020;B;18:00:00;2692
26/06/2020;A;18:00:00;21922
26/06/2020;B;18:00:00;2631
27/06/2020;A;18:00:00;11078
27/06/2020;B;18:00:00;1455
28/06/2020;A;18:00:00;5748
28/06/2020;B;18:00:00;829
29/06/2020;A;18:00:00;5902
29/06/2020;B;18:00:00;837
30/06/2020;A;18:00:00;21568
30/06/2020;B;18:00:00;2543
1/07/2020;A;18:00:00;21967
1/07/2020;B;18:00:00;2783
2/07/2020;A;18:00:00;22124
2/07/2020;B;18:00:00;2688
3/07/2020;A;18:00:00;21834
3/07/2020;B;18:00:00;2606
4/07/2020;A;18:00:00;11241
4/07/2020;B;18:00:00;1291
5/07/2020;A;18:00:00;6284
5/07/2020;B;18:00:00;859
6/07/2020;A;18:00:00;21354
6/07/2020;B;18:00:00;2650
7/07/2020;A;18:00:00;21470
7/07/2020;B;18:00:00;2518
8/07/2020;A;18:00:00;21324
8/07/2020;B;18:00:00;2790
9/07/2020;A;18:00:00;21533
9/07/2020;B;18:00:00;2658
10/07/2020;A;18:00:00;21220
10/07/2020;B;18:00:00;2462
11/07/2020;A;18:00:00;10728
11/07/2020;B;18:00:00;1358
12/07/2020;A;18:00:00;5846
12/07/2020;B;18:00:00;780
13/07/2020;A;18:00:00;19049
13/07/2020;B;18:00:00;2365
14/07/2020;A;18:00:00;19694
14/07/2020;B;18:00:00;2456
15/07/2020;A;18:00:00;20805
15/07/2020;B;18:00:00;2625
16/07/2020;A;18:00:00;21037
16/07/2020;B;18:00:00;2585
17/07/2020;A;18:00:00;7232
17/07/2020;B;18:00:00;815
18/07/2020;A;18:00:00;4333
18/07/2020;B;18:00:00;506
19/07/2020;A;18:00:00;2784
19/07/2020;B;18:00:00;364
20/07/2020;A;18:00:00;3056
20/07/2020;B;18:00:00;388
21/07/2020;A;18:00:00;22702
21/07/2020;B;18:00:00;2787
22/07/2020;A;18:00:00;22634
22/07/2020;B;18:00:00;2840
23/07/2020;A;18:00:00;22323
23/07/2020;B;18:00:00;2783
24/07/2020;A;18:00:00;9595
24/07/2020;B;18:00:00;1038
25/07/2020;A;18:00:00;4874
25/07/2020;B;18:00:00;581
26/07/2020;A;18:00:00;3142
26/07/2020;B;18:00:00;442
27/07/2020;A;18:00:00;24079
27/07/2020;B;18:00:00;2882
28/07/2020;A;18:00:00;24217
28/07/2020;B;18:00:00;2856
29/07/2020;A;18:00:00;24256
29/07/2020;B;18:00:00;2800
30/07/2020;A;18:00:00;23709
30/07/2020;B;18:00:00;2679
31/07/2020;A;18:00:00;9902
31/07/2020;B;18:00:00;1017
1/08/2020;A;18:00:00;5200
1/08/2020;B;18:00:00;676
2/08/2020;A;18:00:00;3413
2/08/2020;B;18:00:00;469
3/08/2020;A;18:00:00;23974
3/08/2020;B;18:00:00;2828
4/08/2020;A;18:00:00;24421
4/08/2020;B;18:00:00;2937
5/08/2020;A;18:00:00;24859
5/08/2020;B;18:00:00;3043
6/08/2020;A;18:00:00;24583
6/08/2020;B;18:00:00;3023
7/08/2020;A;18:00:00;4478
7/08/2020;B;18:00:00;583
9/08/2020;A;18:00:00;3296
9/08/2020;B;18:00:00;464
10/08/2020;A;18:00:00;24243
10/08/2020;B;18:00:00;2945
11/08/2020;A;18:00:00;23761
11/08/2020;B;18:00:00;2815
12/08/2020;A;18:00:00;24327
12/08/2020;B;18:00:00;2930
13/08/2020;A;18:00:00;24520
13/08/2020;B;18:00:00;2053
14/08/2020;A;18:00:00;21826
14/08/2020;B;18:00:00;2775
15/08/2020;A;18:00:00;6097
15/08/2020;B;18:00:00;761
16/08/2020;A;18:00:00;3531
16/08/2020;B;18:00:00;426
17/08/2020;A;18:00:00;3859
17/08/2020;B;18:00:00;507
18/08/2020;A;18:00:00;25454
18/08/2020;B;18:00:00;2953
19/08/2020;A;18:00:00;24744
19/08/2020;B;18:00:00;2837
20/08/2020;A;18:00:00;48942
20/08/2020;B;18:00:00;5798
21/08/2020;A;18:00:00;22878
21/08/2020;B;18:00:00;2720
22/08/2020;A;18:00:00;10874
22/08/2020;B;18:00:00;1343
23/08/2020;A;18:00:00;5319
23/08/2020;B;18:00:00;659
24/08/2020;A;18:00:00;23580
24/08/2020;B;18:00:00;2702
25/08/2020;A;18:00:00;24350
25/08/2020;B;18:00:00;2757
26/08/2020;A;18:00:00;24380
26/08/2020;B;18:00:00;2827
27/08/2020;A;18:00:00;24781
27/08/2020;B;18:00:00;2950
28/08/2020;A;18:00:00;23353
28/08/2020;B;18:00:00;2763
29/08/2020;A;18:00:00;10928
29/08/2020;B;18:00:00;1363
30/08/2020;A;18:00:00;6275
30/08/2020;B;18:00:00;842
31/08/2020;A;18:00:00;24610
31/08/2020;B;18:00:00;2888
1/09/2020;A;18:00:00;26531
1/09/2020;B;18:00:00;3218
2/09/2020;A;18:00:00;27684
2/09/2020;B;18:00:00;3319
3/09/2020;A;18:00:00;25107
3/09/2020;B;18:00:00;3157
4/09/2020;A;18:00:00;26500
4/09/2020;B;18:00:00;3240
5/09/2020;A;18:00:00;15370
5/09/2020;B;18:00:00;1943
6/09/2020;A;18:00:00;9711
6/09/2020;B;18:00:00;1210
7/09/2020;A;18:00:00;25593
7/09/2020;B;18:00:00;3398
8/09/2020;A;18:00:00;26160
8/09/2020;B;18:00:00;3535
9/09/2020;A;18:00:00;26243
9/09/2020;B;18:00:00;3417
10/09/2020;A;18:00:00;30358
10/09/2020;B;18:00:00;3738
11/09/2020;A;18:00:00;28140
11/09/2020;B;18:00:00;3490
12/09/2020;A;18:00:00;15871
12/09/2020;B;18:00:00;1984
13/09/2020;A;18:00:00;10369
13/09/2020;B;18:00:00;1390
14/09/2020;A;18:00:00;27922
14/09/2020;B;18:00:00;3506
15/09/2020;A;18:00:00;29728
15/09/2020;B;18:00:00;3827
16/09/2020;A;18:00:00;29328
16/09/2020;B;18:00:00;3568
17/09/2020;A;18:00:00;29251
17/09/2020;B;18:00:00;3583
18/09/2020;A;18:00:00;29353
18/09/2020;B;18:00:00;3895
19/09/2020;A;18:00:00;17876
19/09/2020;B;18:00:00;2266
20/09/2020;A;18:00:00;10972
20/09/2020;B;18:00:00;1417
21/09/2020;A;18:00:00;29689
21/09/2020;B;18:00:00;3672
22/09/2020;A;18:00:00;30775
22/09/2020;B;18:00:00;3873
23/09/2020;A;18:00:00;30432
23/09/2020;B;18:00:00;3834
24/09/2020;A;18:00:00;31312
24/09/2020;B;18:00:00;3882
25/09/2020;A;18:00:00;31318
25/09/2020;B;18:00:00;3942
26/09/2020;A;18:00:00;18520
26/09/2020;B;18:00:00;2266
27/09/2020;A;18:00:00;11542
27/09/2020;B;18:00:00;1633
28/09/2020;A;18:00:00;30425
28/09/2020;B;18:00:00;3783
29/09/2020;A;18:00:00;31696
29/09/2020;B;18:00:00;4002
30/09/2020;A;18:00:00;33330
30/09/2020;B;18:00:00;4092
1/10/2020;A;18:00:00;33286
1/10/2020;B;18:00:00;4063
2/10/2020;A;18:00:00;31934
2/10/2020;B;18:00:00;4149
3/10/2020;A;18:00:00;19085
3/10/2020;B;18:00:00;2444
4/10/2020;A;18:00:00;12327
4/10/2020;B;18:00:00;1603
5/10/2020;A;18:00:00;33157
5/10/2020;B;18:00:00;4169
6/10/2020;A;18:00:00;33144
6/10/2020;B;18:00:00;4006
7/10/2020;A;18:00:00;32679
7/10/2020;B;18:00:00;4221
8/10/2020;A;18:00:00;32515
8/10/2020;B;18:00:00;4029
9/10/2020;A;18:00:00;32542
9/10/2020;B;18:00:00;4131
10/10/2020;A;18:00:00;19489
10/10/2020;B;18:00:00;2629
11/10/2020;A;18:00:00;11852
11/10/2020;B;18:00:00;1574
12/10/2020;A;18:00:00;11591
12/10/2020;B;18:00:00;1493
13/10/2020;A;18:00:00;34262
13/10/2020;B;18:00:00;4227
14/10/2020;A;18:00:00;33991
14/10/2020;B;18:00:00;4332
15/10/2020;A;18:00:00;34867
15/10/2020;B;18:00:00;4244
16/10/2020;A;18:00:00;34008
16/10/2020;B;18:00:00;4379
17/10/2020;A;18:00:00;20135
17/10/2020;B;18:00:00;2516
18/10/2020;A;18:00:00;11540
18/10/2020;B;18:00:00;1568
19/10/2020;A;18:00:00;34245
19/10/2020;B;18:00:00;4124
20/10/2020;A;18:00:00;36617
20/10/2020;B;18:00:00;4440
21/10/2020;A;18:00:00;34455
21/10/2020;B;18:00:00;4041
22/10/2020;A;18:00:00;34517
22/10/2020;B;18:00:00;4148
23/10/2020;A;18:00:00;34609
23/10/2020;B;18:00:00;4056
24/10/2020;A;18:00:00;19519
24/10/2020;B;18:00:00;2513
25/10/2020;A;18:00:00;12238
25/10/2020;B;18:00:00;1684
26/10/2020;A;18:00:00;34288
26/10/2020;B;18:00:00;4247
27/10/2020;A;18:00:00;32223
27/10/2020;B;18:00:00;4132
28/10/2020;A;18:00:00;34408
28/10/2020;B;18:00:00;4338
29/10/2020;A;18:00:00;35916
29/10/2020;B;18:00:00;5105
30/10/2020;A;18:00:00;34600
30/10/2020;B;18:00:00;4162
31/10/2020;A;18:00:00;17640
31/10/2020;B;18:00:00;2278
1/11/2020;A;18:00:00;9776
1/11/2020;B;18:00:00;1379
2/11/2020;A;18:00:00;11040
2/11/2020;B;18:00:00;1594
3/11/2020;A;18:00:00;37080
3/11/2020;B;18:00:00;4618
4/11/2020;A;18:00:00;36531
4/11/2020;B;18:00:00;4557
5/11/2020;A;18:00:00;36531
5/11/2020;B;18:00:00;4517
6/11/2020;A;18:00:00;37106
6/11/2020;B;18:00:00;4559
7/11/2020;A;18:00:00;20002
7/11/2020;B;18:00:00;2726
8/11/2020;A;18:00:00;12815
8/11/2020;B;18:00:00;1749
9/11/2020;A;18:00:00;35124
9/11/2020;B;18:00:00;4264
10/11/2020;A;18:00:00;35845
10/11/2020;B;18:00:00;4591
11/11/2020;A;18:00:00;37228
11/11/2020;B;18:00:00;4758
13/11/2020;A;18:00:00;33464
13/11/2020;B;18:00:00;4555
14/11/2020;A;18:00:00;22851
14/11/2020;B;18:00:00;2762
15/11/2020;A;18:00:00;12632
15/11/2020;B;18:00:00;1735
16/11/2020;A;18:00:00;13155
16/11/2020;B;18:00:00;1637
17/11/2020;A;18:00:00;35496
17/11/2020;B;18:00:00;4654
18/11/2020;A;18:00:00;39280
18/11/2020;B;18:00:00;4802
19/11/2020;A;18:00:00;38740
19/11/2020;B;18:00:00;4903
20/11/2020;A;18:00:00;37262
20/11/2020;B;18:00:00;4622
21/11/2020;A;18:00:00;23650
21/11/2020;B;18:00:00;2935
22/11/2020;A;18:00:00;14141
22/11/2020;B;18:00:00;1990
23/11/2020;A;18:00:00;39254
23/11/2020;B;18:00:00;4709
24/11/2020;A;18:00:00;38859
24/11/2020;B;18:00:00;4626
25/11/2020;A;18:00:00;40688
25/11/2020;B;18:00:00;4925
26/11/2020;A;18:00:00;37607
26/11/2020;B;18:00:00;4713
27/11/2020;A;18:00:00;40771
27/11/2020;B;18:00:00;4866
28/11/2020;A;18:00:00;25839
28/11/2020;B;18:00:00;2898
29/11/2020;A;18:00:00;15185
29/11/2020;B;18:00:00;1979
30/11/2020;A;18:00:00;41902
30/11/2020;B;18:00:00;5050
1/12/2020;A;18:00:00;43254
1/12/2020;B;18:00:00;4980
2/12/2020;A;18:00:00;42425
2/12/2020;B;18:00:00;5136
3/12/2020;A;18:00:00;43078
3/12/2020;B;18:00:00;5178
4/12/2020;A;18:00:00;42157
4/12/2020;B;18:00:00;5251
5/12/2020;A;18:00:00;28142
5/12/2020;B;18:00:00;3457
6/12/2020;A;18:00:00;18121
6/12/2020;B;18:00:00;2415
7/12/2020;A;18:00:00;42509
7/12/2020;B;18:00:00;5378
8/12/2020;A;18:00:00;16722
8/12/2020;B;18:00:00;2219
9/12/2020;A;18:00:00;44624
9/12/2020;B;18:00:00;5394
10/12/2020;A;18:00:00;44956
10/12/2020;B;18:00:00;5596
11/12/2020;A;18:00:00;44033
11/12/2020;B;18:00:00;5445
12/12/2020;A;18:00:00;28202
12/12/2020;B;18:00:00;3521
13/12/2020;A;18:00:00;19121
13/12/2020;B;18:00:00;2477
14/12/2020;A;18:00:00;42877
14/12/2020;B;18:00:00;5093
15/12/2020;A;18:00:00;45150
15/12/2020;B;18:00:00;5441
16/12/2020;A;18:00:00;45715
16/12/2020;B;18:00:00;5485
17/12/2020;A;18:00:00;44302
17/12/2020;B;18:00:00;5310
18/12/2020;A;18:00:00;44392
18/12/2020;B;18:00:00;5423
19/12/2020;A;18:00:00;29930
19/12/2020;B;18:00:00;3451
20/12/2020;A;18:00:00;20515
20/12/2020;B;18:00:00;2467
21/12/2020;A;18:00:00;48100
21/12/2020;B;18:00:00;5414
22/12/2020;A;18:00:00;41478
22/12/2020;B;18:00:00;4800
23/12/2020;A;18:00:00;39139
23/12/2020;B;18:00:00;4682
24/12/2020;A;18:00:00;25598
24/12/2020;B;18:00:00;3130
25/12/2020;A;18:00:00;8548
25/12/2020;B;18:00:00;1068
26/12/2020;A;18:00:00;19249
26/12/2020;B;18:00:00;2320
27/12/2020;A;18:00:00;26212
27/12/2020;B;18:00:00;3246
28/12/2020;A;18:00:00;35665
28/12/2020;B;18:00:00;4122
29/12/2020;A;18:00:00;37908
29/12/2020;B;18:00:00;4546
30/12/2020;A;18:00:00;32140
30/12/2020;B;18:00:00;4030
31/12/2020;A;18:00:00;20879
31/12/2020;B;18:00:00;2698
1/01/2021;A;18:00:00;3314
1/01/2021;B;18:00:00;432
2/01/2021;A;18:00:00;5531
2/01/2021;B;18:00:00;686
3/01/2021;A;18:00:00;12094
3/01/2021;B;18:00:00;1679
4/01/2021;A;18:00:00;32794
4/01/2021;B;18:00:00;3868
5/01/2021;A;18:00:00;34586
5/01/2021;B;18:00:00;4033
6/01/2021;A;18:00:00;36360
6/01/2021;B;18:00:00;4286
7/01/2021;A;18:00:00;34098
7/01/2021;B;18:00:00;4191
8/01/2021;A;18:00:00;36633
8/01/2021;B;18:00:00;4945
9/01/2021;A;18:00:00;6234
9/01/2021;B;18:00:00;744
10/01/2021;A;18:00:00;4040
10/01/2021;B;18:00:00;542
11/01/2021;A;18:00:00;5084
11/01/2021;B;18:00:00;576
12/01/2021;A;18:00:00;37718
12/01/2021;B;18:00:00;4575
13/01/2021;A;18:00:00;37925
13/01/2021;B;18:00:00;4647
14/01/2021;A;18:00:00;37955
14/01/2021;B;18:00:00;4571
15/01/2021;A;18:00:00;43202
15/01/2021;B;18:00:00;5325
16/01/2021;A;18:00:00;9686
16/01/2021;B;18:00:00;1049
17/01/2021;A;18:00:00;5395
17/01/2021;B;18:00:00;729
18/01/2021;A;18:00:00;39371
18/01/2021;B;18:00:00;4810
19/01/2021;A;18:00:00;38690
19/01/2021;B;18:00:00;4611
20/01/2021;A;18:00:00;38685
20/01/2021;B;18:00:00;4814
21/01/2021;A;18:00:00;38486
21/01/2021;B;18:00:00;4788
22/01/2021;A;18:00:00;36877
22/01/2021;B;18:00:00;4719
23/01/2021;A;18:00:00;19618
23/01/2021;B;18:00:00;2555
24/01/2021;A;18:00:00;13072
24/01/2021;B;18:00:00;1768
25/01/2021;A;18:00:00;37815
25/01/2021;B;18:00:00;4850
26/01/2021;A;18:00:00;38339
26/01/2021;B;18:00:00;4903
27/01/2021;A;18:00:00;38131
27/01/2021;B;18:00:00;4867
28/01/2021;A;18:00:00;39034
28/01/2021;B;18:00:00;4929
29/01/2021;A;18:00:00;38230
29/01/2021;B;18:00:00;4935
30/01/2021;A;18:00:00;22523
30/01/2021;B;18:00:00;2787
31/01/2021;A;18:00:00;14595
31/01/2021;B;18:00:00;2087
1/02/2021;A;18:00:00;38795
1/02/2021;B;18:00:00;5038
2/02/2021;A;18:00:00;39801
2/02/2021;B;18:00:00;4992
3/02/2021;A;18:00:00;39459
3/02/2021;B;18:00:00;5024
4/02/2021;A;18:00:00;39729
4/02/2021;B;18:00:00;4897
5/02/2021;A;18:00:00;39356
5/02/2021;B;18:00:00;5281
6/02/2021;A;18:00:00;22086
6/02/2021;B;18:00:00;2894
7/02/2021;A;18:00:00;13970
7/02/2021;B;18:00:00;1989
8/02/2021;A;18:00:00;37614
8/02/2021;B;18:00:00;4730
9/02/2021;A;18:00:00;39415
9/02/2021;B;18:00:00;4856
10/02/2021;A;18:00:00;39762
10/02/2021;B;18:00:00;5092
11/02/2021;A;18:00:00;39988
11/02/2021;B;18:00:00;4978
12/02/2021;A;18:00:00;39271
12/02/2021;B;18:00:00;4908
13/02/2021;A;18:00:00;21001
13/02/2021;B;18:00:00;2731
14/02/2021;A;18:00:00;13975
14/02/2021;B;18:00:00;1980
15/02/2021;A;18:00:00;41524
15/02/2021;B;18:00:00;5150
16/02/2021;A;18:00:00;41131
16/02/2021;B;18:00:00;5104
