dia;linea_Servicio;Hora;Afluencia
17/02/2021;A;18:00:00;38872
17/02/2021;B;18:00:00;5039
18/02/2021;A;18:00:00;41100
18/02/2021;B;18:00:00;5069
19/02/2021;A;18:00:00;41335
19/02/2021;B;18:00:00;5356
20/02/2021;A;18:00:00;22544
20/02/2021;B;18:00:00;3083
21/02/2021;A;18:00:00;14650
21/02/2021;B;18:00:00;2094
22/02/2021;A;18:00:00;40271
22/02/2021;B;18:00:00;5098
23/02/2021;A;18:00:00;41115
23/02/2021;B;18:00:00;5260
24/02/2021;A;18:00:00;41503
24/02/2021;B;18:00:00;5152
25/02/2021;A;18:00:00;41821
25/02/2021;B;18:00:00;5236
26/02/2021;A;18:00:00;40728
26/02/2021;B;18:00:00;5259
27/02/2021;A;18:00:00;24808
27/02/2021;B;18:00:00;3405
28/02/2021;A;18:00:00;15898
28/02/2021;B;18:00:00;2516
1/03/2021;A;18:00:00;41421
1/03/2021;B;18:00:00;5291
2/03/2021;A;18:00:00;43568
2/03/2021;B;18:00:00;5265
3/03/2021;A;18:00:00;41914
3/03/2021;B;18:00:00;5419
4/03/2021;A;18:00:00;42946
4/03/2021;B;18:00:00;5287
5/03/2021;A;18:00:00;41852
5/03/2021;B;18:00:00;5392
6/03/2021;A;18:00:00;24258
6/03/2021;B;18:00:00;3209
7/03/2021;A;18:00:00;15954
7/03/2021;B;18:00:00;2157
8/03/2021;A;18:00:00;44684
8/03/2021;B;18:00:00;5603
9/03/2021;A;18:00:00;42258
9/03/2021;B;18:00:00;5479
10/03/2021;A;18:00:00;41879
10/03/2021;B;18:00:00;5147
11/03/2021;A;18:00:00;42087
11/03/2021;B;18:00:00;5857
12/03/2021;A;18:00:00;42068
12/03/2021;B;18:00:00;5389
13/03/2021;A;18:00:00;23737
13/03/2021;B;18:00:00;3168
14/03/2021;A;18:00:00;14262
14/03/2021;B;18:00:00;2069
15/03/2021;A;18:00:00;42128
15/03/2021;B;18:00:00;5312
16/03/2021;A;18:00:00;44448
16/03/2021;B;18:00:00;6084
17/03/2021;A;18:00:00;44968
17/03/2021;B;18:00:00;5465
18/03/2021;A;18:00:00;42336
18/03/2021;B;18:00:00;5249
19/03/2021;A;18:00:00;41713
19/03/2021;B;18:00:00;5490
20/03/2021;A;18:00:00;23999
20/03/2021;B;18:00:00;3253
21/03/2021;A;18:00:00;12397
21/03/2021;B;18:00:00;1500
22/03/2021;A;18:00:00;10358
22/03/2021;B;18:00:00;1670
23/03/2021;A;18:00:00;35588
23/03/2021;B;18:00:00;4867
24/03/2021;A;18:00:00;34450
24/03/2021;B;18:00:00;5050
25/03/2021;A;18:00:00;37185
25/03/2021;B;18:00:00;5358
26/03/2021;A;18:00:00;35180
26/03/2021;B;18:00:00;5195
27/03/2021;A;18:00:00;20204
27/03/2021;B;18:00:00;3067
28/03/2021;A;18:00:00;11380
28/03/2021;B;18:00:00;1933
29/03/2021;A;18:00:00;35889
29/03/2021;B;18:00:00;4902
30/03/2021;A;18:00:00;35878
30/03/2021;B;18:00:00;4816
31/03/2021;A;18:00:00;13665
31/03/2021;B;18:00:00;1622
1/04/2021;A;18:00:00;4854
1/04/2021;B;18:00:00;720
2/04/2021;A;18:00:00;4593
2/04/2021;B;18:00:00;606
3/04/2021;A;18:00:00;6971
3/04/2021;B;18:00:00;939
4/04/2021;A;18:00:00;6513
4/04/2021;B;18:00:00;872
5/04/2021;A;18:00:00;30065
5/04/2021;B;18:00:00;3340
6/04/2021;A;18:00:00;27106
6/04/2021;B;18:00:00;3355
7/04/2021;A;18:00:00;23991
7/04/2021;B;18:00:00;3053
8/04/2021;A;18:00:00;33757
8/04/2021;B;18:00:00;4014
9/04/2021;A;18:00:00;12231
9/04/2021;B;18:00:00;1530
10/04/2021;A;18:00:00;6657
10/04/2021;B;18:00:00;912
11/04/2021;A;18:00:00;4493
11/04/2021;B;18:00:00;671
12/04/2021;A;18:00:00;36954
12/04/2021;B;18:00:00;4806
13/04/2021;A;18:00:00;35617
13/04/2021;B;18:00:00;4539
14/04/2021;A;18:00:00;35715
14/04/2021;B;18:00:00;4557
15/04/2021;A;18:00:00;35344
15/04/2021;B;18:00:00;4767
16/04/2021;A;18:00:00;18095
16/04/2021;B;18:00:00;2036
17/04/2021;A;18:00:00;7557
17/04/2021;B;18:00:00;1057
18/04/2021;A;18:00:00;5153
18/04/2021;B;18:00:00;725
19/04/2021;A;18:00:00;36403
19/04/2021;B;18:00:00;4675
20/04/2021;A;18:00:00;35309
20/04/2021;B;18:00:00;4511
21/04/2021;A;18:00:00;36083
21/04/2021;B;18:00:00;4578
22/04/2021;A;18:00:00;36095
22/04/2021;B;18:00:00;4532
23/04/2021;A;18:00:00;19629
23/04/2021;B;18:00:00;2323
24/04/2021;A;18:00:00;8241
24/04/2021;B;18:00:00;1164
25/04/2021;A;18:00:00;5264
25/04/2021;B;18:00:00;739
26/04/2021;A;18:00:00;36573
26/04/2021;B;18:00:00;4561
27/04/2021;A;18:00:00;36046
27/04/2021;B;18:00:00;4347
28/04/2021;A;18:00:00;31805
28/04/2021;B;18:00:00;3330
29/04/2021;A;18:00:00;30919
29/04/2021;B;18:00:00;4308
30/04/2021;A;18:00:00;16814
30/04/2021;B;18:00:00;2096
1/05/2021;A;18:00:00;12
1/05/2021;B;18:00:00;
2/05/2021;A;18:00:00;1963
2/05/2021;B;18:00:00;290
3/05/2021;A;18:00:00;31013
3/05/2021;B;18:00:00;3380
4/05/2021;A;18:00:00;30915
4/05/2021;B;18:00:00;3842
5/05/2021;A;18:00:00;14209
5/05/2021;B;18:00:00;1924
6/05/2021;A;18:00:00;31885
6/05/2021;B;18:00:00;4072
7/05/2021;A;18:00:00;30700
7/05/2021;B;18:00:00;4082
8/05/2021;A;18:00:00;7961
8/05/2021;B;18:00:00;1129
9/05/2021;A;18:00:00;5524
9/05/2021;B;18:00:00;789
10/05/2021;A;18:00:00;35198
10/05/2021;B;18:00:00;4449
11/05/2021;A;18:00:00;34655
11/05/2021;B;18:00:00;4493
12/05/2021;A;18:00:00;26380
12/05/2021;B;18:00:00;3656
13/05/2021;A;18:00:00;35740
13/05/2021;B;18:00:00;4669
14/05/2021;A;18:00:00;34553
14/05/2021;B;18:00:00;4349
15/05/2021;A;18:00:00;19028
15/05/2021;B;18:00:00;2340
16/05/2021;A;18:00:00;10001
16/05/2021;B;18:00:00;1451
17/05/2021;A;18:00:00;10388
17/05/2021;B;18:00:00;1453
18/05/2021;A;18:00:00;36204
18/05/2021;B;18:00:00;4451
19/05/2021;A;18:00:00;27529
19/05/2021;B;18:00:00;3717
20/05/2021;A;18:00:00;34659
20/05/2021;B;18:00:00;4625
21/05/2021;A;18:00:00;34184
21/05/2021;B;18:00:00;4543
22/05/2021;A;18:00:00;19031
22/05/2021;B;18:00:00;2714
23/05/2021;A;18:00:00;11116
23/05/2021;B;18:00:00;1679
24/05/2021;A;18:00:00;37070
24/05/2021;B;18:00:00;4330
25/05/2021;A;18:00:00;36339
25/05/2021;B;18:00:00;4525
26/05/2021;A;18:00:00;34511
26/05/2021;B;18:00:00;4371
27/05/2021;A;18:00:00;38027
27/05/2021;B;18:00:00;4575
28/05/2021;A;18:00:00;30052
28/05/2021;B;18:00:00;156
29/05/2021;A;18:00:00;19493
29/05/2021;B;18:00:00;2662
30/05/2021;A;18:00:00;12376
30/05/2021;B;18:00:00;1787
31/05/2021;A;18:00:00;38966
31/05/2021;B;18:00:00;4889
1/06/2021;A;18:00:00;40207
1/06/2021;B;18:00:00;4903
2/06/2021;A;18:00:00;34671
2/06/2021;B;18:00:00;4518
3/06/2021;A;18:00:00;36747
3/06/2021;B;18:00:00;4634
4/06/2021;A;18:00:00;38911
4/06/2021;B;18:00:00;4887
5/06/2021;A;18:00:00;21299
5/06/2021;B;18:00:00;2983
6/06/2021;A;18:00:00;12817
6/06/2021;B;18:00:00;1695
7/06/2021;A;18:00:00;12853
7/06/2021;B;18:00:00;1794
8/06/2021;A;18:00:00;38222
8/06/2021;B;18:00:00;4289
9/06/2021;A;18:00:00;39995
9/06/2021;B;18:00:00;4677
10/06/2021;A;18:00:00;39054
10/06/2021;B;18:00:00;4593
11/06/2021;A;18:00:00;40062
11/06/2021;B;18:00:00;5509
12/06/2021;A;18:00:00;21249
12/06/2021;B;18:00:00;2750
13/06/2021;A;18:00:00;12528
13/06/2021;B;18:00:00;1777
14/06/2021;A;18:00:00;12727
14/06/2021;B;18:00:00;1898
15/06/2021;A;18:00:00;42815
15/06/2021;B;18:00:00;5040
16/06/2021;A;18:00:00;42726
16/06/2021;B;18:00:00;5018
17/06/2021;A;18:00:00;34637
17/06/2021;B;18:00:00;4716
18/06/2021;A;18:00:00;40309
18/06/2021;B;18:00:00;4950
19/06/2021;A;18:00:00;25163
19/06/2021;B;18:00:00;3525
20/06/2021;A;18:00:00;12548
20/06/2021;B;18:00:00;1790
21/06/2021;A;18:00:00;39613
21/06/2021;B;18:00:00;4620
22/06/2021;A;18:00:00;40140
22/06/2021;B;18:00:00;4778
23/06/2021;A;18:00:00;39431
23/06/2021;B;18:00:00;4692
24/06/2021;A;18:00:00;41883
24/06/2021;B;18:00:00;5329
25/06/2021;A;18:00:00;40080
25/06/2021;B;18:00:00;4808
26/06/2021;A;18:00:00;22456
26/06/2021;B;18:00:00;3016
27/06/2021;A;18:00:00;14925
27/06/2021;B;18:00:00;2284
28/06/2021;A;18:00:00;39912
28/06/2021;B;18:00:00;4720
29/06/2021;A;18:00:00;41190
29/06/2021;B;18:00:00;4923
30/06/2021;A;18:00:00;41965
30/06/2021;B;18:00:00;5099
1/07/2021;A;18:00:00;42938
1/07/2021;B;18:00:00;4992
2/07/2021;A;18:00:00;42652
2/07/2021;B;18:00:00;5208
3/07/2021;A;18:00:00;20446
3/07/2021;B;18:00:00;2779
4/07/2021;A;18:00:00;17952
4/07/2021;B;18:00:00;2416
5/07/2021;A;18:00:00;15030
5/07/2021;B;18:00:00;2068
6/07/2021;A;18:00:00;43865
6/07/2021;B;18:00:00;5361
7/07/2021;A;18:00:00;44495
7/07/2021;B;18:00:00;5539
8/07/2021;A;18:00:00;44310
8/07/2021;B;18:00:00;5457
9/07/2021;A;18:00:00;44482
9/07/2021;B;18:00:00;5265
10/07/2021;A;18:00:00;22601
10/07/2021;B;18:00:00;3378
11/07/2021;A;18:00:00;15218
11/07/2021;B;18:00:00;2255
12/07/2021;A;18:00:00;42588
12/07/2021;B;18:00:00;5181
13/07/2021;A;18:00:00;43233
13/07/2021;B;18:00:00;4930
14/07/2021;A;18:00:00;43915
14/07/2021;B;18:00:00;5393
15/07/2021;A;18:00:00;43229
15/07/2021;B;18:00:00;5096
16/07/2021;A;18:00:00;43769
16/07/2021;B;18:00:00;5543
17/07/2021;A;18:00:00;25417
17/07/2021;B;18:00:00;3480
18/07/2021;A;18:00:00;15481
18/07/2021;B;18:00:00;2266
19/07/2021;A;18:00:00;39759
19/07/2021;B;18:00:00;5123
20/07/2021;A;18:00:00;12228
20/07/2021;B;18:00:00;1585
21/07/2021;A;18:00:00;45723
21/07/2021;B;18:00:00;5578
22/07/2021;A;18:00:00;44558
22/07/2021;B;18:00:00;5443
23/07/2021;A;18:00:00;44777
23/07/2021;B;18:00:00;5492
24/07/2021;A;18:00:00;22982
24/07/2021;B;18:00:00;3065
25/07/2021;A;18:00:00;13421
25/07/2021;B;18:00:00;2073
26/07/2021;A;18:00:00;45371
26/07/2021;B;18:00:00;5416
27/07/2021;A;18:00:00;46112
27/07/2021;B;18:00:00;5551
28/07/2021;A;18:00:00;46320
28/07/2021;B;18:00:00;5939
29/07/2021;A;18:00:00;44103
29/07/2021;B;18:00:00;5289
30/07/2021;A;18:00:00;45437
30/07/2021;B;18:00:00;5905
31/07/2021;A;18:00:00;25745
31/07/2021;B;18:00:00;3430
1/08/2021;A;18:00:00;15037
1/08/2021;B;18:00:00;2499
2/08/2021;A;18:00:00;44800
2/08/2021;B;18:00:00;5421
3/08/2021;A;18:00:00;41825
3/08/2021;B;18:00:00;5605
4/08/2021;A;18:00:00;44410
4/08/2021;B;18:00:00;5770
5/08/2021;A;18:00:00;45133
5/08/2021;B;18:00:00;5720
6/08/2021;A;18:00:00;45065
6/08/2021;B;18:00:00;5749
7/08/2021;A;18:00:00;19232
7/08/2021;B;18:00:00;2755
8/08/2021;A;18:00:00;15471
8/08/2021;B;18:00:00;2571
9/08/2021;A;18:00:00;43230
9/08/2021;B;18:00:00;5496
10/08/2021;A;18:00:00;44890
10/08/2021;B;18:00:00;5890
11/08/2021;A;18:00:00;44145
11/08/2021;B;18:00:00;5934
12/08/2021;A;18:00:00;45125
12/08/2021;B;18:00:00;6047
13/08/2021;A;18:00:00;46128
13/08/2021;B;18:00:00;6394
14/08/2021;A;18:00:00;28098
14/08/2021;B;18:00:00;3857
15/08/2021;A;18:00:00;14399
15/08/2021;B;18:00:00;2247
16/08/2021;A;18:00:00;15895
16/08/2021;B;18:00:00;2760
17/08/2021;A;18:00:00;46652
17/08/2021;B;18:00:00;6138
18/08/2021;A;18:00:00;48663
18/08/2021;B;18:00:00;6608
19/08/2021;A;18:00:00;47314
19/08/2021;B;18:00:00;6252
20/08/2021;A;18:00:00;47110
20/08/2021;B;18:00:00;6383
21/08/2021;A;18:00:00;25706
21/08/2021;B;18:00:00;3598
22/08/2021;A;18:00:00;17370
22/08/2021;B;18:00:00;3590
23/08/2021;A;18:00:00;45139
23/08/2021;B;18:00:00;5703
24/08/2021;A;18:00:00;45907
24/08/2021;B;18:00:00;5821
25/08/2021;A;18:00:00;46901
25/08/2021;B;18:00:00;5972
26/08/2021;A;18:00:00;47903
26/08/2021;B;18:00:00;6301
27/08/2021;A;18:00:00;47146
27/08/2021;B;18:00:00;6143
28/08/2021;A;18:00:00;27846
28/08/2021;B;18:00:00;3791
29/08/2021;A;18:00:00;16819
29/08/2021;B;18:00:00;2535
30/08/2021;A;18:00:00;47091
30/08/2021;B;18:00:00;5889
31/08/2021;A;18:00:00;49034
31/08/2021;B;18:00:00;6156
1/09/2021;A;18:00:00;49439
1/09/2021;B;18:00:00;6104
2/09/2021;A;18:00:00;48738
2/09/2021;B;18:00:00;6273
3/09/2021;A;18:00:00;50058
3/09/2021;B;18:00:00;6647
4/09/2021;A;18:00:00;27241
4/09/2021;B;18:00:00;3660
5/09/2021;A;18:00:00;17140
5/09/2021;B;18:00:00;2652
6/09/2021;A;18:00:00;46218
6/09/2021;B;18:00:00;6046
7/09/2021;A;18:00:00;48008
7/09/2021;B;18:00:00;6239
8/09/2021;A;18:00:00;48529
8/09/2021;B;18:00:00;6547
9/09/2021;A;18:00:00;48155
9/09/2021;B;18:00:00;6200
10/09/2021;A;18:00:00;48699
10/09/2021;B;18:00:00;6652
11/09/2021;A;18:00:00;26535
11/09/2021;B;18:00:00;3814
12/09/2021;A;18:00:00;17062
12/09/2021;B;18:00:00;2793
13/09/2021;A;18:00:00;47180
13/09/2021;B;18:00:00;6174
14/09/2021;A;18:00:00;48405
14/09/2021;B;18:00:00;6236
15/09/2021;A;18:00:00;49800
15/09/2021;B;18:00:00;6429
16/09/2021;A;18:00:00;51206
16/09/2021;B;18:00:00;6356
17/09/2021;A;18:00:00;50358
17/09/2021;B;18:00:00;6553
18/09/2021;A;18:00:00;28864
18/09/2021;B;18:00:00;3987
19/09/2021;A;18:00:00;17225
19/09/2021;B;18:00:00;2654
20/09/2021;A;18:00:00;46738
20/09/2021;B;18:00:00;5755
21/09/2021;A;18:00:00;48003
21/09/2021;B;18:00:00;6173
22/09/2021;A;18:00:00;50223
22/09/2021;B;18:00:00;6807
23/09/2021;A;18:00:00;49842
23/09/2021;B;18:00:00;6589
24/09/2021;A;18:00:00;51141
24/09/2021;B;18:00:00;6632
25/09/2021;A;18:00:00;27238
25/09/2021;B;18:00:00;3885
26/09/2021;A;18:00:00;18651
26/09/2021;B;18:00:00;2897
27/09/2021;A;18:00:00;47660
27/09/2021;B;18:00:00;6256
28/09/2021;A;18:00:00;47615
28/09/2021;B;18:00:00;6124
29/09/2021;A;18:00:00;48033
29/09/2021;B;18:00:00;6169
30/09/2021;A;18:00:00;51918
30/09/2021;B;18:00:00;6359
1/10/2021;A;18:00:00;49373
1/10/2021;B;18:00:00;6194
2/10/2021;A;18:00:00;30940
2/10/2021;B;18:00:00;4202
3/10/2021;A;18:00:00;20608
3/10/2021;B;18:00:00;3143
4/10/2021;A;18:00:00;48960
4/10/2021;B;18:00:00;6035
5/10/2021;A;18:00:00;52871
5/10/2021;B;18:00:00;6674
6/10/2021;A;18:00:00;51970
6/10/2021;B;18:00:00;6687
7/10/2021;A;18:00:00;48401
7/10/2021;B;18:00:00;6109
8/10/2021;A;18:00:00;51876
8/10/2021;B;18:00:00;6736
9/10/2021;A;18:00:00;27567
9/10/2021;B;18:00:00;3712
10/10/2021;A;18:00:00;16766
10/10/2021;B;18:00:00;2621
11/10/2021;A;18:00:00;48996
11/10/2021;B;18:00:00;6260
12/10/2021;A;18:00:00;52049
12/10/2021;B;18:00:00;6326
13/10/2021;A;18:00:00;48907
13/10/2021;B;18:00:00;6372
14/10/2021;A;18:00:00;46224
14/10/2021;B;18:00:00;6306
15/10/2021;A;18:00:00;51276
15/10/2021;B;18:00:00;6577
16/10/2021;A;18:00:00;30528
16/10/2021;B;18:00:00;4268
17/10/2021;A;18:00:00;18101
17/10/2021;B;18:00:00;2912
18/10/2021;A;18:00:00;19227
18/10/2021;B;18:00:00;2784
19/10/2021;A;18:00:00;52828
19/10/2021;B;18:00:00;6998
20/10/2021;A;18:00:00;53648
20/10/2021;B;18:00:00;6956
21/10/2021;A;18:00:00;53055
21/10/2021;B;18:00:00;6927
22/10/2021;A;18:00:00;50867
22/10/2021;B;18:00:00;6653
23/10/2021;A;18:00:00;28294
23/10/2021;B;18:00:00;3647
24/10/2021;A;18:00:00;17766
24/10/2021;B;18:00:00;2854
25/10/2021;A;18:00:00;49177
25/10/2021;B;18:00:00;6090
26/10/2021;A;18:00:00;52663
26/10/2021;B;18:00:00;6805
27/10/2021;A;18:00:00;53178
27/10/2021;B;18:00:00;6544
28/10/2021;A;18:00:00;53089
28/10/2021;B;18:00:00;6712
29/10/2021;A;18:00:00;55798
29/10/2021;B;18:00:00;7240
30/10/2021;A;18:00:00;32062
30/10/2021;B;18:00:00;4068
31/10/2021;A;18:00:00;21025
31/10/2021;B;18:00:00;2810
1/11/2021;A;18:00:00;18083
1/11/2021;B;18:00:00;2581
2/11/2021;A;18:00:00;55273
2/11/2021;B;18:00:00;6925
3/11/2021;A;18:00:00;54606
3/11/2021;B;18:00:00;6932
4/11/2021;A;18:00:00;54901
4/11/2021;B;18:00:00;6861
5/11/2021;A;18:00:00;53856
5/11/2021;B;18:00:00;6938
6/11/2021;A;18:00:00;31170
6/11/2021;B;18:00:00;4277
7/11/2021;A;18:00:00;18478
7/11/2021;B;18:00:00;2887
8/11/2021;A;18:00:00;52712
8/11/2021;B;18:00:00;6240
9/11/2021;A;18:00:00;54078
9/11/2021;B;18:00:00;6791
10/11/2021;A;18:00:00;55736
10/11/2021;B;18:00:00;7347
11/11/2021;A;18:00:00;56799
11/11/2021;B;18:00:00;6831
12/11/2021;A;18:00:00;53071
12/11/2021;B;18:00:00;6973
13/11/2021;A;18:00:00;32229
13/11/2021;B;18:00:00;4322
14/11/2021;A;18:00:00;18417
14/11/2021;B;18:00:00;6041
15/11/2021;A;18:00:00;18001
15/11/2021;B;18:00:00;2450
16/11/2021;A;18:00:00;52769
16/11/2021;B;18:00:00;6489
17/11/2021;A;18:00:00;55814
17/11/2021;B;18:00:00;7010
18/11/2021;A;18:00:00;55195
18/11/2021;B;18:00:00;7068
19/11/2021;A;18:00:00;54298
19/11/2021;B;18:00:00;6847
20/11/2021;A;18:00:00;31458
20/11/2021;B;18:00:00;4344
21/11/2021;A;18:00:00;18869
21/11/2021;B;18:00:00;4951
22/11/2021;A;18:00:00;52980
22/11/2021;B;18:00:00;6604
23/11/2021;A;18:00:00;53311
23/11/2021;B;18:00:00;6913
24/11/2021;A;18:00:00;54111
24/11/2021;B;18:00:00;6963
25/11/2021;A;18:00:00;54520
25/11/2021;B;18:00:00;6522
26/11/2021;A;18:00:00;54440
26/11/2021;B;18:00:00;7116
27/11/2021;A;18:00:00;32849
27/11/2021;B;18:00:00;4393
28/11/2021;A;18:00:00;19118
28/11/2021;B;18:00:00;3200
29/11/2021;A;18:00:00;46819
29/11/2021;B;18:00:00;6645
30/11/2021;A;18:00:00;56993
30/11/2021;B;18:00:00;7280
1/12/2021;A;18:00:00;56352
1/12/2021;B;18:00:00;6883
2/12/2021;A;18:00:00;57118
2/12/2021;B;18:00:00;7190
3/12/2021;A;18:00:00;59713
3/12/2021;B;18:00:00;7202
4/12/2021;A;18:00:00;36695
4/12/2021;B;18:00:00;4717
5/12/2021;A;18:00:00;23711
5/12/2021;B;18:00:00;3551
6/12/2021;A;18:00:00;56433
6/12/2021;B;18:00:00;7115
7/12/2021;A;18:00:00;58893
7/12/2021;B;18:00:00;7265
8/12/2021;A;18:00:00;23246
8/12/2021;B;18:00:00;3468
9/12/2021;A;18:00:00;57450
9/12/2021;B;18:00:00;7268
10/12/2021;A;18:00:00;57895
10/12/2021;B;18:00:00;7365
11/12/2021;A;18:00:00;33132
11/12/2021;B;18:00:00;4283
12/12/2021;A;18:00:00;24495
12/12/2021;B;18:00:00;3507
13/12/2021;A;18:00:00;59657
13/12/2021;B;18:00:00;7367
14/12/2021;A;18:00:00;58072
14/12/2021;B;18:00:00;7150
15/12/2021;A;18:00:00;57810
15/12/2021;B;18:00:00;7150
16/12/2021;A;18:00:00;59196
16/12/2021;B;18:00:00;7358
17/12/2021;A;18:00:00;55658
17/12/2021;B;18:00:00;6764
18/12/2021;A;18:00:00;40969
18/12/2021;B;18:00:00;5091
19/12/2021;A;18:00:00;28723
19/12/2021;B;18:00:00;3565
20/12/2021;A;18:00:00;60100
20/12/2021;B;18:00:00;7704
21/12/2021;A;18:00:00;60319
21/12/2021;B;18:00:00;7202
22/12/2021;A;18:00:00;54237
22/12/2021;B;18:00:00;6220
23/12/2021;A;18:00:00;58288
23/12/2021;B;18:00:00;6915
24/12/2021;A;18:00:00;30746
24/12/2021;B;18:00:00;3699
25/12/2021;A;18:00:00;16856
25/12/2021;B;18:00:00;2589
26/12/2021;A;18:00:00;19390
26/12/2021;B;18:00:00;2848
27/12/2021;A;18:00:00;45578
27/12/2021;B;18:00:00;5692
28/12/2021;A;18:00:00;46933
28/12/2021;B;18:00:00;5916
29/12/2021;A;18:00:00;46246
29/12/2021;B;18:00:00;5547
30/12/2021;A;18:00:00;42454
30/12/2021;B;18:00:00;5163
31/12/2021;A;18:00:00;24287
31/12/2021;B;18:00:00;2926
1/01/2022;A;18:00:00;12716
1/01/2022;B;18:00:00;2204
2/01/2022;A;18:00:00;16547
2/01/2022;B;18:00:00;2876
3/01/2022;A;18:00:00;37714
3/01/2022;B;18:00:00;5099
4/01/2022;A;18:00:00;40616
4/01/2022;B;18:00:00;5158
5/01/2022;A;18:00:00;38986
5/01/2022;B;18:00:00;5301
6/01/2022;A;18:00:00;41531
6/01/2022;B;18:00:00;5099
7/01/2022;A;18:00:00;36713
7/01/2022;B;18:00:00;4854
8/01/2022;A;18:00:00;22635
8/01/2022;B;18:00:00;3304
9/01/2022;A;18:00:00;17167
9/01/2022;B;18:00:00;3416
10/01/2022;A;18:00:00;17235
10/01/2022;B;18:00:00;2845
11/01/2022;A;18:00:00;43612
11/01/2022;B;18:00:00;5471
12/01/2022;A;18:00:00;45270
12/01/2022;B;18:00:00;5536
13/01/2022;A;18:00:00;45503
13/01/2022;B;18:00:00;5895
14/01/2022;A;18:00:00;45368
14/01/2022;B;18:00:00;5916
15/01/2022;A;18:00:00;26058
15/01/2022;B;18:00:00;3584
16/01/2022;A;18:00:00;17418
16/01/2022;B;18:00:00;2884
17/01/2022;A;18:00:00;48855
17/01/2022;B;18:00:00;6292
18/01/2022;A;18:00:00;48804
18/01/2022;B;18:00:00;6485
19/01/2022;A;18:00:00;49856
19/01/2022;B;18:00:00;6661
20/01/2022;A;18:00:00;46262
20/01/2022;B;18:00:00;6411
21/01/2022;A;18:00:00;47242
21/01/2022;B;18:00:00;6408
22/01/2022;A;18:00:00;25338
22/01/2022;B;18:00:00;3777
23/01/2022;A;18:00:00;17454
23/01/2022;B;18:00:00;5013
24/01/2022;A;18:00:00;50928
24/01/2022;B;18:00:00;6181
25/01/2022;A;18:00:00;50981
25/01/2022;B;18:00:00;6746
26/01/2022;A;18:00:00;52551
26/01/2022;B;18:00:00;6856
27/01/2022;A;18:00:00;50650
27/01/2022;B;18:00:00;6630
28/01/2022;A;18:00:00;49512
28/01/2022;B;18:00:00;6391
29/01/2022;A;18:00:00;27323
29/01/2022;B;18:00:00;3810
30/01/2022;A;18:00:00;18871
30/01/2022;B;18:00:00;5383
31/01/2022;A;18:00:00;52576
31/01/2022;B;18:00:00;6914
1/02/2022;A;18:00:00;50913
1/02/2022;B;18:00:00;6703
2/02/2022;A;18:00:00;52721
2/02/2022;B;18:00:00;6894
3/02/2022;A;18:00:00;61569
3/02/2022;B;18:00:00;7367
4/02/2022;A;18:00:00;52717
4/02/2022;B;18:00:00;6850
5/02/2022;A;18:00:00;28123
5/02/2022;B;18:00:00;3869
6/02/2022;A;18:00:00;17949
6/02/2022;B;18:00:00;2870
7/02/2022;A;18:00:00;53519
7/02/2022;B;18:00:00;7004
8/02/2022;A;18:00:00;53971
8/02/2022;B;18:00:00;7444
9/02/2022;A;18:00:00;51972
9/02/2022;B;18:00:00;7157
10/02/2022;A;18:00:00;54752
10/02/2022;B;18:00:00;7236
11/02/2022;A;18:00:00;54183
11/02/2022;B;18:00:00;7343
12/02/2022;A;18:00:00;28058
12/02/2022;B;18:00:00;4102
13/02/2022;A;18:00:00;18163
13/02/2022;B;18:00:00;2951
14/02/2022;A;18:00:00;54408
