dia;linea_Servicio;Hora;Afluencia
14/02/2022;B;18:00:00;7270
15/02/2022;A;18:00:00;56235
15/02/2022;B;18:00:00;7375
16/02/2022;A;18:00:00;56079
16/02/2022;B;18:00:00;7640
17/02/2022;A;18:00:00;52764
17/02/2022;B;18:00:00;6826
18/02/2022;A;18:00:00;54250
18/02/2022;B;18:00:00;7137
19/02/2022;A;18:00:00;30038
19/02/2022;B;18:00:00;4504
20/02/2022;A;18:00:00;18588
20/02/2022;B;18:00:00;2891
21/02/2022;A;18:00:00;59109
21/02/2022;B;18:00:00;8338
22/02/2022;A;18:00:00;53590
22/02/2022;B;18:00:00;7132
23/02/2022;A;18:00:00;53163
23/02/2022;B;18:00:00;7583
24/02/2022;A;18:00:00;55823
24/02/2022;B;18:00:00;7638
25/02/2022;A;18:00:00;53017
25/02/2022;B;18:00:00;7286
26/02/2022;A;18:00:00;27960
26/02/2022;B;18:00:00;4064
27/02/2022;A;18:00:00;17993
27/02/2022;B;18:00:00;2882
28/02/2022;A;18:00:00;56484
28/02/2022;B;18:00:00;7549
1/03/2022;A;18:00:00;59082
1/03/2022;B;18:00:00;8001
2/03/2022;A;18:00:00;56863
2/03/2022;B;18:00:00;7549
3/03/2022;A;18:00:00;55501
3/03/2022;B;18:00:00;7643
4/03/2022;A;18:00:00;52677
4/03/2022;B;18:00:00;7532
5/03/2022;A;18:00:00;28963
5/03/2022;B;18:00:00;4015
6/03/2022;A;18:00:00;18661
6/03/2022;B;18:00:00;2695
7/03/2022;A;18:00:00;46816
7/03/2022;B;18:00:00;7952
8/03/2022;A;18:00:00;59958
8/03/2022;B;18:00:00;8172
9/03/2022;A;18:00:00;57239
9/03/2022;B;18:00:00;8029
10/03/2022;A;18:00:00;57835
10/03/2022;B;18:00:00;8007
11/03/2022;A;18:00:00;55067
11/03/2022;B;18:00:00;7624
12/03/2022;A;18:00:00;29463
12/03/2022;B;18:00:00;4285
13/03/2022;A;18:00:00;17152
13/03/2022;B;18:00:00;2730
14/03/2022;A;18:00:00;53065
14/03/2022;B;18:00:00;7148
15/03/2022;A;18:00:00;57538
15/03/2022;B;18:00:00;8137
16/03/2022;A;18:00:00;59034
16/03/2022;B;18:00:00;7914
17/03/2022;A;18:00:00;56539
17/03/2022;B;18:00:00;8189
18/03/2022;A;18:00:00;55085
18/03/2022;B;18:00:00;7697
19/03/2022;A;18:00:00;28869
19/03/2022;B;18:00:00;4344
20/03/2022;A;18:00:00;17577
20/03/2022;B;18:00:00;2962
21/03/2022;A;18:00:00;18331
21/03/2022;B;18:00:00;2729
22/03/2022;A;18:00:00;57616
22/03/2022;B;18:00:00;8208
23/03/2022;A;18:00:00;56675
23/03/2022;B;18:00:00;8249
24/03/2022;A;18:00:00;54302
24/03/2022;B;18:00:00;7481
25/03/2022;A;18:00:00;54004
25/03/2022;B;18:00:00;7698
26/03/2022;A;18:00:00;28969
26/03/2022;B;18:00:00;4383
27/03/2022;A;18:00:00;17589
27/03/2022;B;18:00:00;2640
28/03/2022;A;18:00:00;56320
28/03/2022;B;18:00:00;7579
29/03/2022;A;18:00:00;51026
29/03/2022;B;18:00:00;7079
30/03/2022;A;18:00:00;56111
30/03/2022;B;18:00:00;7875
31/03/2022;A;18:00:00;56996
31/03/2022;B;18:00:00;7922
1/04/2022;A;18:00:00;55888
1/04/2022;B;18:00:00;7775
2/04/2022;A;18:00:00;30755
2/04/2022;B;18:00:00;4673
3/04/2022;A;18:00:00;19291
3/04/2022;B;18:00:00;2932
4/04/2022;A;18:00:00;56029
4/04/2022;B;18:00:00;7660
5/04/2022;A;18:00:00;59475
5/04/2022;B;18:00:00;7717
6/04/2022;A;18:00:00;56589
6/04/2022;B;18:00:00;8012
7/04/2022;A;18:00:00;59123
7/04/2022;B;18:00:00;8196
8/04/2022;A;18:00:00;56083
8/04/2022;B;18:00:00;7346
9/04/2022;A;18:00:00;30799
9/04/2022;B;18:00:00;4543
10/04/2022;A;18:00:00;18681
10/04/2022;B;18:00:00;3142
11/04/2022;A;18:00:00;52580
11/04/2022;B;18:00:00;6557
12/04/2022;A;18:00:00;52432
12/04/2022;B;18:00:00;6773
13/04/2022;A;18:00:00;44482
13/04/2022;B;18:00:00;5928
14/04/2022;A;18:00:00;16301
14/04/2022;B;18:00:00;3355
15/04/2022;A;18:00:00;14717
15/04/2022;B;18:00:00;3199
16/04/2022;A;18:00:00;22481
16/04/2022;B;18:00:00;3215
17/04/2022;A;18:00:00;19150
17/04/2022;B;18:00:00;2722
18/04/2022;A;18:00:00;56319
18/04/2022;B;18:00:00;7302
19/04/2022;A;18:00:00;57800
19/04/2022;B;18:00:00;8391
20/04/2022;A;18:00:00;59462
20/04/2022;B;18:00:00;8373
21/04/2022;A;18:00:00;58592
21/04/2022;B;18:00:00;8051
22/04/2022;A;18:00:00;56401
22/04/2022;B;18:00:00;7948
23/04/2022;A;18:00:00;29291
23/04/2022;B;18:00:00;4262
24/04/2022;A;18:00:00;18663
24/04/2022;B;18:00:00;3266
25/04/2022;A;18:00:00;56748
25/04/2022;B;18:00:00;7472
26/04/2022;A;18:00:00;56735
26/04/2022;B;18:00:00;7809
27/04/2022;A;18:00:00;58806
27/04/2022;B;18:00:00;7764
28/04/2022;A;18:00:00;48244
28/04/2022;B;18:00:00;6357
29/04/2022;A;18:00:00;57951
29/04/2022;B;18:00:00;7916
30/04/2022;A;18:00:00;32843
30/04/2022;B;18:00:00;4451
1/05/2022;A;18:00:00;20790
1/05/2022;B;18:00:00;3424
2/05/2022;A;18:00:00;58557
2/05/2022;B;18:00:00;7484
3/05/2022;A;18:00:00;58583
3/05/2022;B;18:00:00;7652
4/05/2022;A;18:00:00;59140
4/05/2022;B;18:00:00;7354
5/05/2022;A;18:00:00;58227
5/05/2022;B;18:00:00;7939
6/05/2022;A;18:00:00;59400
6/05/2022;B;18:00:00;7554
7/05/2022;A;18:00:00;30126
7/05/2022;B;18:00:00;3959
8/05/2022;A;18:00:00;17485
8/05/2022;B;18:00:00;2579
9/05/2022;A;18:00:00;50669
9/05/2022;B;18:00:00;6647
10/05/2022;A;18:00:00;55075
10/05/2022;B;18:00:00;7069
11/05/2022;A;18:00:00;55874
11/05/2022;B;18:00:00;7328
12/05/2022;A;18:00:00;52589
12/05/2022;B;18:00:00;7753
13/05/2022;A;18:00:00;54557
13/05/2022;B;18:00:00;7541
14/05/2022;A;18:00:00;29964
14/05/2022;B;18:00:00;4436
15/05/2022;A;18:00:00;21214
15/05/2022;B;18:00:00;3342
16/05/2022;A;18:00:00;55126
16/05/2022;B;18:00:00;6883
17/05/2022;A;18:00:00;57532
17/05/2022;B;18:00:00;8253
18/05/2022;A;18:00:00;58448
18/05/2022;B;18:00:00;7751
19/05/2022;A;18:00:00;65090
19/05/2022;B;18:00:00;7659
20/05/2022;A;18:00:00;54122
20/05/2022;B;18:00:00;7313
21/05/2022;A;18:00:00;29493
21/05/2022;B;18:00:00;4271
22/05/2022;A;18:00:00;18219
22/05/2022;B;18:00:00;2893
23/05/2022;A;18:00:00;57779
23/05/2022;B;18:00:00;6779
24/05/2022;A;18:00:00;55810
24/05/2022;B;18:00:00;7809
25/05/2022;A;18:00:00;54078
25/05/2022;B;18:00:00;7252
26/05/2022;A;18:00:00;56048
26/05/2022;B;18:00:00;7686
27/05/2022;A;18:00:00;55900
27/05/2022;B;18:00:00;7616
28/05/2022;A;18:00:00;27946
28/05/2022;B;18:00:00;4055
29/05/2022;A;18:00:00;16715
29/05/2022;B;18:00:00;2727
30/05/2022;A;18:00:00;17935
30/05/2022;B;18:00:00;2765
31/05/2022;A;18:00:00;58889
31/05/2022;B;18:00:00;7630
1/06/2022;A;18:00:00;56849
1/06/2022;B;18:00:00;7258
2/06/2022;A;18:00:00;56213
2/06/2022;B;18:00:00;7768
3/06/2022;A;18:00:00;56586
3/06/2022;B;18:00:00;7665
4/06/2022;A;18:00:00;28769
4/06/2022;B;18:00:00;4009
5/06/2022;A;18:00:00;18650
5/06/2022;B;18:00:00;3085
6/06/2022;A;18:00:00;58549
6/06/2022;B;18:00:00;6936
7/06/2022;A;18:00:00;55607
7/06/2022;B;18:00:00;7136
8/06/2022;A;18:00:00;56423
8/06/2022;B;18:00:00;7154
9/06/2022;A;18:00:00;56909
9/06/2022;B;18:00:00;7235
10/06/2022;A;18:00:00;55775
10/06/2022;B;18:00:00;7330
11/06/2022;A;18:00:00;29793
11/06/2022;B;18:00:00;4109
12/06/2022;A;18:00:00;18032
12/06/2022;B;18:00:00;3038
13/06/2022;A;18:00:00;53755
13/06/2022;B;18:00:00;6397
14/06/2022;A;18:00:00;55051
14/06/2022;B;18:00:00;6826
15/06/2022;A;18:00:00;58026
15/06/2022;B;18:00:00;7529
16/06/2022;A;18:00:00;46520
16/06/2022;B;18:00:00;6472
17/06/2022;A;18:00:00;41971
17/06/2022;B;18:00:00;6109
18/06/2022;A;18:00:00;22128
18/06/2022;B;18:00:00;3414
19/06/2022;A;18:00:00;11814
19/06/2022;B;18:00:00;2349
20/06/2022;A;18:00:00;13717
20/06/2022;B;18:00:00;2301
21/06/2022;A;18:00:00;44091
21/06/2022;B;18:00:00;6367
22/06/2022;A;18:00:00;54758
22/06/2022;B;18:00:00;7255
23/06/2022;A;18:00:00;54004
23/06/2022;B;18:00:00;7005
24/06/2022;A;18:00:00;52856
24/06/2022;B;18:00:00;6920
25/06/2022;A;18:00:00;30232
25/06/2022;B;18:00:00;4677
26/06/2022;A;18:00:00;19034
26/06/2022;B;18:00:00;3492
27/06/2022;A;18:00:00;17510
27/06/2022;B;18:00:00;2735
28/06/2022;A;18:00:00;54201
28/06/2022;B;18:00:00;6732
29/06/2022;A;18:00:00;51965
29/06/2022;B;18:00:00;6906
30/06/2022;A;18:00:00;63499
30/06/2022;B;18:00:00;7413
1/07/2022;A;18:00:00;56699
1/07/2022;B;18:00:00;7102
2/07/2022;A;18:00:00;31305
2/07/2022;B;18:00:00;4523
3/07/2022;A;18:00:00;21534
3/07/2022;B;18:00:00;10950
4/07/2022;A;18:00:00;20697
4/07/2022;B;18:00:00;3429
5/07/2022;A;18:00:00;58033
5/07/2022;B;18:00:00;7259
6/07/2022;A;18:00:00;57638
6/07/2022;B;18:00:00;7454
7/07/2022;A;18:00:00;57500
7/07/2022;B;18:00:00;7166
8/07/2022;A;18:00:00;53284
8/07/2022;B;18:00:00;6872
9/07/2022;A;18:00:00;30616
9/07/2022;B;18:00:00;4446
10/07/2022;A;18:00:00;19919
10/07/2022;B;18:00:00;3243
11/07/2022;A;18:00:00;56188
11/07/2022;B;18:00:00;7166
12/07/2022;A;18:00:00;55002
12/07/2022;B;18:00:00;6485
13/07/2022;A;18:00:00;57239
13/07/2022;B;18:00:00;7350
14/07/2022;A;18:00:00;59004
14/07/2022;B;18:00:00;7538
15/07/2022;A;18:00:00;55333
15/07/2022;B;18:00:00;7128
16/07/2022;A;18:00:00;31098
16/07/2022;B;18:00:00;4314
17/07/2022;A;18:00:00;21226
17/07/2022;B;18:00:00;3189
18/07/2022;A;18:00:00;57235
18/07/2022;B;18:00:00;6932
19/07/2022;A;18:00:00;54747
19/07/2022;B;18:00:00;7220
20/07/2022;A;18:00:00;20087
20/07/2022;B;18:00:00;3391
21/07/2022;A;18:00:00;56315
21/07/2022;B;18:00:00;7093
22/07/2022;A;18:00:00;56402
22/07/2022;B;18:00:00;7103
23/07/2022;A;18:00:00;26958
23/07/2022;B;18:00:00;3807
24/07/2022;A;18:00:00;16663
24/07/2022;B;18:00:00;3610
25/07/2022;A;18:00:00;54592
25/07/2022;B;18:00:00;7017
26/07/2022;A;18:00:00;57923
26/07/2022;B;18:00:00;7768
27/07/2022;A;18:00:00;58974
27/07/2022;B;18:00:00;7566
28/07/2022;A;18:00:00;59674
28/07/2022;B;18:00:00;8034
29/07/2022;A;18:00:00;58288
29/07/2022;B;18:00:00;7502
30/07/2022;A;18:00:00;31826
30/07/2022;B;18:00:00;4361
31/07/2022;A;18:00:00;20626
31/07/2022;B;18:00:00;3168
1/08/2022;A;18:00:00;56202
1/08/2022;B;18:00:00;6759
2/08/2022;A;18:00:00;61691
2/08/2022;B;18:00:00;8499
3/08/2022;A;18:00:00;57574
3/08/2022;B;18:00:00;7556
4/08/2022;A;18:00:00;57064
4/08/2022;B;18:00:00;7516
5/08/2022;A;18:00:00;58908
5/08/2022;B;18:00:00;7694
6/08/2022;A;18:00:00;31403
6/08/2022;B;18:00:00;4326
7/08/2022;A;18:00:00;20880
7/08/2022;B;18:00:00;3339
8/08/2022;A;18:00:00;57179
8/08/2022;B;18:00:00;7579
9/08/2022;A;18:00:00;58362
9/08/2022;B;18:00:00;7705
10/08/2022;A;18:00:00;57707
10/08/2022;B;18:00:00;7899
11/08/2022;A;18:00:00;58703
11/08/2022;B;18:00:00;7796
12/08/2022;A;18:00:00;56179
12/08/2022;B;18:00:00;7943
13/08/2022;A;18:00:00;40758
13/08/2022;B;18:00:00;5506
14/08/2022;A;18:00:00;21377
14/08/2022;B;18:00:00;4495
15/08/2022;A;18:00:00;27522
15/08/2022;B;18:00:00;4474
16/08/2022;A;18:00:00;62926
16/08/2022;B;18:00:00;8427
17/08/2022;A;18:00:00;61093
17/08/2022;B;18:00:00;8104
18/08/2022;A;18:00:00;60844
18/08/2022;B;18:00:00;8125
19/08/2022;A;18:00:00;58747
19/08/2022;B;18:00:00;7757
20/08/2022;A;18:00:00;33631
20/08/2022;B;18:00:00;4913
21/08/2022;A;18:00:00;19955
21/08/2022;B;18:00:00;3148
22/08/2022;A;18:00:00;58743
22/08/2022;B;18:00:00;7533
23/08/2022;A;18:00:00;59970
23/08/2022;B;18:00:00;8086
24/08/2022;A;18:00:00;59815
24/08/2022;B;18:00:00;8006
25/08/2022;A;18:00:00;60168
25/08/2022;B;18:00:00;7831
26/08/2022;A;18:00:00;57616
26/08/2022;B;18:00:00;8168
27/08/2022;A;18:00:00;31009
27/08/2022;B;18:00:00;4352
28/08/2022;A;18:00:00;20950
28/08/2022;B;18:00:00;3239
29/08/2022;A;18:00:00;57694
29/08/2022;B;18:00:00;7044
30/08/2022;A;18:00:00;59754
30/08/2022;B;18:00:00;8070
31/08/2022;A;18:00:00;60348
31/08/2022;B;18:00:00;7985
1/09/2022;A;18:00:00;61979
1/09/2022;B;18:00:00;8509
2/09/2022;A;18:00:00;59351
2/09/2022;B;18:00:00;7808
3/09/2022;A;18:00:00;31803
3/09/2022;B;18:00:00;4686
4/09/2022;A;18:00:00;20998
4/09/2022;B;18:00:00;3218
5/09/2022;A;18:00:00;59020
5/09/2022;B;18:00:00;7420
6/09/2022;A;18:00:00;60041
6/09/2022;B;18:00:00;8379
7/09/2022;A;18:00:00;60755
7/09/2022;B;18:00:00;7838
8/09/2022;A;18:00:00;60814
8/09/2022;B;18:00:00;8788
9/09/2022;A;18:00:00;59022
9/09/2022;B;18:00:00;8029
10/09/2022;A;18:00:00;32637
10/09/2022;B;18:00:00;4521
11/09/2022;A;18:00:00;22418
11/09/2022;B;18:00:00;4136
12/09/2022;A;18:00:00;58150
12/09/2022;B;18:00:00;7626
13/09/2022;A;18:00:00;59589
13/09/2022;B;18:00:00;7918
14/09/2022;A;18:00:00;59144
14/09/2022;B;18:00:00;7743
15/09/2022;A;18:00:00;59768
15/09/2022;B;18:00:00;8030
16/09/2022;A;18:00:00;60463
16/09/2022;B;18:00:00;7950
17/09/2022;A;18:00:00;35895
17/09/2022;B;18:00:00;4707
18/09/2022;A;18:00:00;22653
18/09/2022;B;18:00:00;3382
19/09/2022;A;18:00:00;57055
19/09/2022;B;18:00:00;7309
20/09/2022;A;18:00:00;59865
20/09/2022;B;18:00:00;7698
21/09/2022;A;18:00:00;64062
21/09/2022;B;18:00:00;7642
22/09/2022;A;18:00:00;58666
22/09/2022;B;18:00:00;7814
23/09/2022;A;18:00:00;56674
23/09/2022;B;18:00:00;7335
24/09/2022;A;18:00:00;30751
24/09/2022;B;18:00:00;4319
25/09/2022;A;18:00:00;19984
25/09/2022;B;18:00:00;2995
26/09/2022;A;18:00:00;58479
26/09/2022;B;18:00:00;7629
27/09/2022;A;18:00:00;59757
27/09/2022;B;18:00:00;8002
28/09/2022;A;18:00:00;60430
28/09/2022;B;18:00:00;7689
29/09/2022;A;18:00:00;58668
29/09/2022;B;18:00:00;7945
30/09/2022;A;18:00:00;61297
30/09/2022;B;18:00:00;7782
1/10/2022;A;18:00:00;33330
1/10/2022;B;18:00:00;4330
2/10/2022;A;18:00:00;21517
2/10/2022;B;18:00:00;3371
3/10/2022;A;18:00:00;57847
3/10/2022;B;18:00:00;7599
4/10/2022;A;18:00:00;60064
4/10/2022;B;18:00:00;7805
5/10/2022;A;18:00:00;59462
5/10/2022;B;18:00:00;7753
6/10/2022;A;18:00:00;62845
6/10/2022;B;18:00:00;8110
7/10/2022;A;18:00:00;55261
7/10/2022;B;18:00:00;7550
8/10/2022;A;18:00:00;31810
8/10/2022;B;18:00:00;4341
9/10/2022;A;18:00:00;20040
9/10/2022;B;18:00:00;4149
10/10/2022;A;18:00:00;56820
10/10/2022;B;18:00:00;7429
11/10/2022;A;18:00:00;57750
11/10/2022;B;18:00:00;7765
12/10/2022;A;18:00:00;57580
12/10/2022;B;18:00:00;7606
13/10/2022;A;18:00:00;57246
13/10/2022;B;18:00:00;7418
14/10/2022;A;18:00:00;57356
14/10/2022;B;18:00:00;7749
15/10/2022;A;18:00:00;32792
15/10/2022;B;18:00:00;4750
16/10/2022;A;18:00:00;21616
16/10/2022;B;18:00:00;3913
17/10/2022;A;18:00:00;21416
17/10/2022;B;18:00:00;2958
18/10/2022;A;18:00:00;59970
18/10/2022;B;18:00:00;7517
19/10/2022;A;18:00:00;60996
19/10/2022;B;18:00:00;7791
20/10/2022;A;18:00:00;62820
20/10/2022;B;18:00:00;7789
21/10/2022;A;18:00:00;57515
21/10/2022;B;18:00:00;7327
22/10/2022;A;18:00:00;34400
22/10/2022;B;18:00:00;3892
23/10/2022;A;18:00:00;17789
23/10/2022;B;18:00:00;2857
24/10/2022;A;18:00:00;60862
24/10/2022;B;18:00:00;7347
25/10/2022;A;18:00:00;61354
25/10/2022;B;18:00:00;7887
26/10/2022;A;18:00:00;61006
26/10/2022;B;18:00:00;7662
27/10/2022;A;18:00:00;61711
27/10/2022;B;18:00:00;7883
28/10/2022;A;18:00:00;60566
28/10/2022;B;18:00:00;7558
29/10/2022;A;18:00:00;34635
29/10/2022;B;18:00:00;4469
30/10/2022;A;18:00:00;20718
30/10/2022;B;18:00:00;7895
31/10/2022;A;18:00:00;56127
31/10/2022;B;18:00:00;7524
1/11/2022;A;18:00:00;61003
1/11/2022;B;18:00:00;7824
2/11/2022;A;18:00:00;59945
2/11/2022;B;18:00:00;7639
3/11/2022;A;18:00:00;59462
3/11/2022;B;18:00:00;7724
4/11/2022;A;18:00:00;56729
4/11/2022;B;18:00:00;7479
5/11/2022;A;18:00:00;32599
5/11/2022;B;18:00:00;4635
6/11/2022;A;18:00:00;18668
6/11/2022;B;18:00:00;3035
7/11/2022;A;18:00:00;19257
7/11/2022;B;18:00:00;2667
8/11/2022;A;18:00:00;39649
8/11/2022;B;18:00:00;7562
9/11/2022;A;18:00:00;59177
9/11/2022;B;18:00:00;7604
10/11/2022;A;18:00:00;58099
10/11/2022;B;18:00:00;7462
11/11/2022;A;18:00:00;57401
11/11/2022;B;18:00:00;7578
12/11/2022;A;18:00:00;31576
12/11/2022;B;18:00:00;4183
13/11/2022;A;18:00:00;19863
13/11/2022;B;18:00:00;3175
14/11/2022;A;18:00:00;20654
14/11/2022;B;18:00:00;2820
15/11/2022;A;18:00:00;65459
15/11/2022;B;18:00:00;7384
16/11/2022;A;18:00:00;61172
16/11/2022;B;18:00:00;7704
17/11/2022;A;18:00:00;60819
17/11/2022;B;18:00:00;7733
18/11/2022;A;18:00:00;57429
18/11/2022;B;18:00:00;7683
19/11/2022;A;18:00:00;33114
19/11/2022;B;18:00:00;4596
20/11/2022;A;18:00:00;20020
20/11/2022;B;18:00:00;2925
21/11/2022;A;18:00:00;57101
21/11/2022;B;18:00:00;7207
22/11/2022;A;18:00:00;59821
22/11/2022;B;18:00:00;7174
23/11/2022;A;18:00:00;59791
23/11/2022;B;18:00:00;7583
24/11/2022;A;18:00:00;50702
24/11/2022;B;18:00:00;7322
25/11/2022;A;18:00:00;56707
25/11/2022;B;18:00:00;6891
26/11/2022;A;18:00:00;33381
26/11/2022;B;18:00:00;4469
27/11/2022;A;18:00:00;20703
27/11/2022;B;18:00:00;3051
28/11/2022;A;18:00:00;57642
28/11/2022;B;18:00:00;7029
29/11/2022;A;18:00:00;58694
29/11/2022;B;18:00:00;6967
30/11/2022;A;18:00:00;61129
30/11/2022;B;18:00:00;7297
1/12/2022;A;18:00:00;61672
1/12/2022;B;18:00:00;7503
2/12/2022;A;18:00:00;59160
2/12/2022;B;18:00:00;7429
3/12/2022;A;18:00:00;36823
3/12/2022;B;18:00:00;4778
4/12/2022;A;18:00:00;22290
4/12/2022;B;18:00:00;3143
5/12/2022;A;18:00:00;60792
5/12/2022;B;18:00:00;6987
6/12/2022;A;18:00:00;62385
6/12/2022;B;18:00:00;7396
7/12/2022;A;18:00:00;64096
7/12/2022;B;18:00:00;7468
8/12/2022;A;18:00:00;25196
8/12/2022;B;18:00:00;3733
9/12/2022;A;18:00:00;57083
9/12/2022;B;18:00:00;7362
10/12/2022;A;18:00:00;39640
10/12/2022;B;18:00:00;5225
11/12/2022;A;18:00:00;26962
11/12/2022;B;18:00:00;3658
12/12/2022;A;18:00:00;60839
12/12/2022;B;18:00:00;6771
13/12/2022;A;18:00:00;62317
13/12/2022;B;18:00:00;7268
14/12/2022;A;18:00:00;62812
14/12/2022;B;18:00:00;7279
15/12/2022;A;18:00:00;65100
15/12/2022;B;18:00:00;7532
16/12/2022;A;18:00:00;63988
16/12/2022;B;18:00:00;7535
17/12/2022;A;18:00:00;45177
17/12/2022;B;18:00:00;5256
18/12/2022;A;18:00:00;31957
18/12/2022;B;18:00:00;3748
19/12/2022;A;18:00:00;62371
19/12/2022;B;18:00:00;7268
20/12/2022;A;18:00:00;63522
20/12/2022;B;18:00:00;7129
21/12/2022;A;18:00:00;62302
21/12/2022;B;18:00:00;7013
22/12/2022;A;18:00:00;61937
22/12/2022;B;18:00:00;7009
23/12/2022;A;18:00:00;50657
23/12/2022;B;18:00:00;6081
24/12/2022;A;18:00:00;30913
24/12/2022;B;18:00:00;3504
25/12/2022;A;18:00:00;21239
25/12/2022;B;18:00:00;2996
26/12/2022;A;18:00:00;47019
26/12/2022;B;18:00:00;5837
27/12/2022;A;18:00:00;50719
27/12/2022;B;18:00:00;5831
28/12/2022;A;18:00:00;51714
28/12/2022;B;18:00:00;6238
29/12/2022;A;18:00:00;51035
29/12/2022;B;18:00:00;6061
30/12/2022;A;18:00:00;41766
30/12/2022;B;18:00:00;5006
31/12/2022;A;18:00:00;24863
31/12/2022;B;18:00:00;2955
1/01/2023;A;18:00:00;19123
1/01/2024;B;18:00:00;2648
1/02/2023;A;18:00:00;35182
1/02/2023;B;18:00:00;5162
1/03/2023;A;18:00:00;41800
1/03/2023;B;18:00:00;5536
1/04/2023;A;18:00:00;46173
1/04/2023;B;18:00:00;6364
1/05/2023;A;18:00:00;46132
1/05/2023;B;18:00:00;6205
1/06/2023;A;18:00:00;44743
1/06/2023;B;18:00:00;6034
1/07/2023;A;18:00:00;27997
1/07/2023;B;18:00:00;4825
1/08/2023;A;18:00:00;25162
1/08/2023;B;18:00:00;4942
1/09/2023;A;18:00:00;20555
1/09/2023;B;18:00:00;3651
1/10/2023;A;18:00:00;52426
1/10/2023;B;18:00:00;6473
1/11/2023;A;18:00:00;51458
1/11/2023;B;18:00:00;6378
1/12/2023;A;18:00:00;52177
1/12/2023;B;18:00:00;6564
13/01/2023;A;18:00:00;52339
13/01/2023;B;18:00:00;7082
14/01/2023;A;18:00:00;30169
14/01/2023;B;18:00:00;3678
15/01/2023;A;18:00:00;21732
15/01/2023;B;18:00:00;3852
16/01/2023;A;18:00:00;52212
16/01/2023;B;18:00:00;6200
17/01/2023;A;18:00:00;51139
17/01/2023;B;18:00:00;6585
18/01/2023;A;18:00:00;56645
18/01/2023;B;18:00:00;7162
19/01/2023;A;18:00:00;55268
19/01/2023;B;18:00:00;6935
20/01/2023;A;18:00:00;54128
20/01/2023;B;18:00:00;7039
21/01/2023;A;18:00:00;28717
21/01/2023;B;18:00:00;4547
22/01/2023;A;18:00:00;18968
22/01/2023;B;18:00:00;3099
23/01/2023;A;18:00:00;56941
23/01/2023;B;18:00:00;6759
24/01/2023;A;18:00:00;57170
24/01/2023;B;18:00:00;6937
25/01/2023;A;18:00:00;57928
25/01/2023;B;18:00:00;6974
26/01/2023;A;18:00:00;56620
26/01/2023;B;18:00:00;6963
27/01/2023;A;18:00:00;53774
27/01/2023;B;18:00:00;6969
28/01/2023;A;18:00:00;28862
28/01/2023;B;18:00:00;4062
29/01/2023;A;18:00:00;19802
29/01/2023;B;18:00:00;3651
30/01/2023;A;18:00:00;55761
30/01/2023;B;18:00:00;6875
31/01/2023;A;18:00:00;57799
31/01/2023;B;18:00:00;7012
2/01/2023;A;18:00:00;56126
2/01/2023;B;18:00:00;7322
2/02/2023;A;18:00:00;56888
2/02/2023;B;18:00:00;7008
2/03/2023;A;18:00:00;60133
2/03/2023;B;18:00:00;6964
2/04/2023;A;18:00:00;28889
2/04/2023;B;18:00:00;5745
2/05/2023;A;18:00:00;17929
2/05/2023;B;18:00:00;3354
2/06/2023;A;18:00:00;56516
2/06/2023;B;18:00:00;7304
2/07/2023;A;18:00:00;57947
2/07/2023;B;18:00:00;7657
2/08/2023;A;18:00:00;54982
2/08/2023;B;18:00:00;6983
2/09/2023;A;18:00:00;57790
2/09/2023;B;18:00:00;7773
2/10/2023;A;18:00:00;55080
2/10/2023;B;18:00:00;7324
2/11/2023;A;18:00:00;27918
2/11/2023;B;18:00:00;4106
