dia;linea_Servicio;Hora;Afluencia
2/12/2023;A;18:00:00;19236
2/12/2023;B;18:00:00;2963
13/02/2023;A;18:00:00;57085
13/02/2023;B;18:00:00;7369
14/02/2023;A;18:00:00;53727
14/02/2023;B;18:00:00;6927
15/02/2023;A;18:00:00;56407
15/02/2023;B;18:00:00;7699
16/02/2023;A;18:00:00;59019
16/02/2023;B;18:00:00;7584
17/02/2023;A;18:00:00;55807
17/02/2023;B;18:00:00;7376
18/02/2023;A;18:00:00;29606
18/02/2023;B;18:00:00;6923
19/02/2023;A;18:00:00;19170
19/02/2023;B;18:00:00;2831
20/02/2023;A;18:00:00;60699
20/02/2023;B;18:00:00;8258
21/02/2023;A;18:00:00;58191
21/02/2023;B;18:00:00;7487
22/02/2023;A;18:00:00;43137
22/02/2023;B;18:00:00;5832
23/02/2023;A;18:00:00;58276
23/02/2023;B;18:00:00;7520
24/02/2023;A;18:00:00;56594
24/02/2023;B;18:00:00;7555
25/02/2023;A;18:00:00;29459
25/02/2023;B;18:00:00;4341
26/02/2023;A;18:00:00;18795
26/02/2023;B;18:00:00;2928
27/02/2023;A;18:00:00;55500
27/02/2023;B;18:00:00;7319
28/02/2023;A;18:00:00;60873
28/02/2023;B;18:00:00;7935
3/01/2023;A;18:00:00;60988
3/01/2023;B;18:00:00;8185
3/02/2023;A;18:00:00;59573
3/02/2023;B;18:00:00;8168
3/03/2023;A;18:00:00;56376
3/03/2023;B;18:00:00;7543
3/04/2023;A;18:00:00;31837
3/04/2023;B;18:00:00;4468
3/05/2023;A;18:00:00;20408
3/05/2023;B;18:00:00;3238
3/06/2023;A;18:00:00;58506
3/06/2023;B;18:00:00;7277
3/07/2023;A;18:00:00;58399
3/07/2023;B;18:00:00;7676
3/08/2023;A;18:00:00;62238
3/08/2023;B;18:00:00;8016
3/09/2023;A;18:00:00;58490
3/09/2023;B;18:00:00;7597
3/10/2023;A;18:00:00;57311
3/10/2023;B;18:00:00;7727
3/11/2023;A;18:00:00;28398
3/11/2023;B;18:00:00;4346
3/12/2023;A;18:00:00;17351
3/12/2023;B;18:00:00;2728
13/03/2023;A;18:00:00;58461
13/03/2023;B;18:00:00;7384
14/03/2023;A;18:00:00;57121
14/03/2023;B;18:00:00;7497
15/03/2023;A;18:00:00;61583
15/03/2023;B;18:00:00;7842
16/03/2023;A;18:00:00;59027
16/03/2023;B;18:00:00;8030
17/03/2023;A;18:00:00;56405
17/03/2023;B;18:00:00;7085
18/03/2023;A;18:00:00;29697
18/03/2023;B;18:00:00;4344
19/03/2023;A;18:00:00;19866
19/03/2023;B;18:00:00;3455
20/03/2023;A;18:00:00;20263
20/03/2023;B;18:00:00;3022
21/03/2023;A;18:00:00;62118
21/03/2023;B;18:00:00;7991
22/03/2023;A;18:00:00;59109
22/03/2023;B;18:00:00;7013
23/03/2023;A;18:00:00;58975
23/03/2023;B;18:00:00;7897
24/03/2023;A;18:00:00;57518
24/03/2023;B;18:00:00;7601
25/03/2023;A;18:00:00;28639
25/03/2023;B;18:00:00;4133
26/03/2023;A;18:00:00;18684
26/03/2023;B;18:00:00;3333
27/03/2023;A;18:00:00;56146
27/03/2023;B;18:00:00;7063
28/03/2023;A;18:00:00;58255
28/03/2023;B;18:00:00;7383
29/03/2023;A;18:00:00;59273
29/03/2023;B;18:00:00;7392
30/03/2023;A;18:00:00;65326
30/03/2023;B;18:00:00;7666
31/03/2023;A;18:00:00;58758
31/03/2023;B;18:00:00;7545
4/01/2023;A;18:00:00;30397
4/01/2023;B;18:00:00;6468
4/02/2023;A;18:00:00;18633
4/02/2023;B;18:00:00;3089
4/03/2023;A;18:00:00;54040
4/03/2023;B;18:00:00;6547
4/04/2023;A;18:00:00;58171
4/04/2023;B;18:00:00;7214
4/05/2023;A;18:00:00;45621
4/05/2023;B;18:00:00;5922
4/06/2023;A;18:00:00;15579
4/06/2023;B;18:00:00;3153
4/07/2023;A;18:00:00;14617
4/07/2023;B;18:00:00;2999
4/08/2023;A;18:00:00;22805
4/08/2023;B;18:00:00;3731
4/09/2023;A;18:00:00;17658
4/09/2023;B;18:00:00;2767
4/10/2023;A;18:00:00;56752
4/10/2023;B;18:00:00;7174
4/11/2023;A;18:00:00;58473
4/11/2023;B;18:00:00;7625
4/12/2023;A;18:00:00;56205
4/12/2023;B;18:00:00;7775
13/04/2023;A;18:00:00;56746
13/04/2023;B;18:00:00;7759
14/04/2023;A;18:00:00;56193
14/04/2023;B;18:00:00;7359
15/04/2023;A;18:00:00;30306
15/04/2023;B;18:00:00;4129
16/04/2023;A;18:00:00;16565
16/04/2023;B;18:00:00;4969
17/04/2023;A;18:00:00;59082
17/04/2023;B;18:00:00;7196
18/04/2023;A;18:00:00;58574
18/04/2023;B;18:00:00;7339
19/04/2023;A;18:00:00;60105
19/04/2023;B;18:00:00;7904
20/04/2023;A;18:00:00;58238
20/04/2023;B;18:00:00;7279
21/04/2023;A;18:00:00;58733
21/04/2023;B;18:00:00;7358
22/04/2023;A;18:00:00;30004
22/04/2023;B;18:00:00;4187
23/04/2023;A;18:00:00;21452
23/04/2023;B;18:00:00;3411
24/04/2023;A;18:00:00;60569
24/04/2023;B;18:00:00;6961
25/04/2023;A;18:00:00;57722
25/04/2023;B;18:00:00;6914
26/04/2023;A;18:00:00;58588
26/04/2023;B;18:00:00;7384
27/04/2023;A;18:00:00;58045
27/04/2023;B;18:00:00;7267
28/04/2023;A;18:00:00;57094
28/04/2023;B;18:00:00;7278
29/04/2023;A;18:00:00;33930
29/04/2023;B;18:00:00;4855
30/04/2023;A;18:00:00;20562
30/04/2023;B;18:00:00;3228
5/01/2023;A;18:00:00;20902
5/01/2023;B;18:00:00;3303
5/02/2023;A;18:00:00;62609
5/02/2023;B;18:00:00;7360
5/03/2023;A;18:00:00;60964
5/03/2023;B;18:00:00;7523
5/04/2023;A;18:00:00;61058
5/04/2023;B;18:00:00;7376
5/05/2023;A;18:00:00;58569
5/05/2023;B;18:00:00;7243
5/06/2023;A;18:00:00;32481
5/06/2023;B;18:00:00;4417
5/07/2023;A;18:00:00;20047
5/07/2023;B;18:00:00;5595
5/08/2023;A;18:00:00;57411
5/08/2023;B;18:00:00;6888
5/09/2023;A;18:00:00;57660
5/09/2023;B;18:00:00;7037
5/10/2023;A;18:00:00;58518
5/10/2023;B;18:00:00;7332
5/11/2023;A;18:00:00;56041
5/11/2023;B;18:00:00;7236
5/12/2023;A;18:00:00;56462
5/12/2023;B;18:00:00;6940
13/05/2023;A;18:00:00;29565
13/05/2023;B;18:00:00;3924
14/05/2023;A;18:00:00;18940
14/05/2023;B;18:00:00;3032
15/05/2023;A;18:00:00;57899
15/05/2023;B;18:00:00;6884
16/05/2023;A;18:00:00;58677
16/05/2023;B;18:00:00;8524
17/05/2023;A;18:00:00;60189
17/05/2023;B;18:00:00;7955
18/05/2023;A;18:00:00;58779
18/05/2023;B;18:00:00;7498
19/05/2023;A;18:00:00;55631
19/05/2023;B;18:00:00;7223
20/05/2023;A;18:00:00;29965
20/05/2023;B;18:00:00;4225
21/05/2023;A;18:00:00;16924
21/05/2023;B;18:00:00;2715
22/05/2023;A;18:00:00;19324
22/05/2023;B;18:00:00;2914
23/05/2023;A;18:00:00;61212
23/05/2023;B;18:00:00;7633
24/05/2023;A;18:00:00;58321
24/05/2023;B;18:00:00;7296
25/05/2023;A;18:00:00;59168
25/05/2023;B;18:00:00;7433
26/05/2023;A;18:00:00;55634
26/05/2023;B;18:00:00;7002
27/05/2023;A;18:00:00;28001
27/05/2023;B;18:00:00;4041
28/05/2023;A;18:00:00;16397
28/05/2023;B;18:00:00;2508
29/05/2023;A;18:00:00;54897
29/05/2023;B;18:00:00;6869
30/05/2023;A;18:00:00;58312
30/05/2023;B;18:00:00;7093
31/05/2023;A;18:00:00;57566
31/05/2023;B;18:00:00;7072
6/01/2023;A;18:00:00;59084
6/01/2023;B;18:00:00;7262
6/02/2023;A;18:00:00;56305
6/02/2023;B;18:00:00;6895
6/03/2023;A;18:00:00;29480
6/03/2023;B;18:00:00;4114
6/04/2023;A;18:00:00;20146
6/04/2023;B;18:00:00;3061
6/05/2023;A;18:00:00;53636
6/05/2023;B;18:00:00;6791
6/06/2023;A;18:00:00;58027
6/06/2023;B;18:00:00;7178
6/07/2023;A;18:00:00;57993
6/07/2023;B;18:00:00;7026
6/08/2023;A;18:00:00;60598
6/08/2023;B;18:00:00;7512
6/09/2023;A;18:00:00;56580
6/09/2023;B;18:00:00;7132
6/10/2023;A;18:00:00;29183
6/10/2023;B;18:00:00;4181
6/11/2023;A;18:00:00;18387
6/11/2023;B;18:00:00;3154
6/12/2023;A;18:00:00;18671
6/12/2023;B;18:00:00;2987
13/06/2023;A;18:00:00;58907
13/06/2023;B;18:00:00;6883
14/06/2023;A;18:00:00;57432
14/06/2023;B;18:00:00;6911
15/06/2023;A;18:00:00;59194
15/06/2023;B;18:00:00;6839
16/06/2023;A;18:00:00;57544
16/06/2023;B;18:00:00;6967
17/06/2023;A;18:00:00;32503
17/06/2023;B;18:00:00;4372
18/06/2023;A;18:00:00;20212
18/06/2023;B;18:00:00;3193
19/06/2023;A;18:00:00;21232
19/06/2023;B;18:00:00;3235
20/06/2023;A;18:00:00;57434
20/06/2023;B;18:00:00;6747
21/06/2023;A;18:00:00;59818
21/06/2023;B;18:00:00;7586
22/06/2023;A;18:00:00;56670
22/06/2023;B;18:00:00;6844
23/06/2023;A;18:00:00;56603
23/06/2023;B;18:00:00;7029
24/06/2023;A;18:00:00;32635
24/06/2023;B;18:00:00;4560
25/06/2023;A;18:00:00;20303
25/06/2023;B;18:00:00;2947
26/06/2023;A;18:00:00;56863
26/06/2023;B;18:00:00;6726
27/06/2023;A;18:00:00;59212
27/06/2023;B;18:00:00;7007
28/06/2023;A;18:00:00;57710
28/06/2023;B;18:00:00;7017
29/06/2023;A;18:00:00;56683
29/06/2023;B;18:00:00;6739
30/06/2023;A;18:00:00;56782
30/06/2023;B;18:00:00;6980
7/01/2023;A;18:00:00;32125
7/01/2023;B;18:00:00;4399
7/02/2023;A;18:00:00;29696
7/02/2023;B;18:00:00;3752
7/03/2023;A;18:00:00;20668
7/03/2023;B;18:00:00;3379
7/04/2023;A;18:00:00;59969
7/04/2023;B;18:00:00;6879
7/05/2023;A;18:00:00;57734
7/05/2023;B;18:00:00;6771
7/06/2023;A;18:00:00;58796
7/06/2023;B;18:00:00;7030
7/07/2023;A;18:00:00;56744
7/07/2023;B;18:00:00;7029
7/08/2023;A;18:00:00;31057
7/08/2023;B;18:00:00;4358
7/09/2023;A;18:00:00;20151
7/09/2023;B;18:00:00;3368
7/10/2023;A;18:00:00;55930
7/10/2023;B;18:00:00;6671
7/11/2023;A;18:00:00;57965
7/11/2023;B;18:00:00;6735
7/12/2023;A;18:00:00;57818
7/12/2023;B;18:00:00;5283
13/07/2023;A;18:00:00;56407
13/07/2023;B;18:00:00;6831
14/07/2023;A;18:00:00;56792
14/07/2023;B;18:00:00;7051
15/07/2023;A;18:00:00;31694
15/07/2023;B;18:00:00;5770
16/07/2023;A;18:00:00;21358
16/07/2023;B;18:00:00;3425
17/07/2023;A;18:00:00;58252
17/07/2023;B;18:00:00;7036
18/07/2023;A;18:00:00;58721
18/07/2023;B;18:00:00;6831
19/07/2023;A;18:00:00;60433
19/07/2023;B;18:00:00;7045
20/07/2023;A;18:00:00;20179
20/07/2023;B;18:00:00;3504
21/07/2023;A;18:00:00;49972
21/07/2023;B;18:00:00;6327
22/07/2023;A;18:00:00;28619
22/07/2023;B;18:00:00;4187
23/07/2023;A;18:00:00;20553
23/07/2023;B;18:00:00;3103
24/07/2023;A;18:00:00;55956
24/07/2023;B;18:00:00;6928
25/07/2023;A;18:00:00;57287
25/07/2023;B;18:00:00;6955
26/07/2023;A;18:00:00;57461
26/07/2023;B;18:00:00;7215
27/07/2023;A;18:00:00;55450
27/07/2023;B;18:00:00;7133
28/07/2023;A;18:00:00;57538
28/07/2023;B;18:00:00;7548
29/07/2023;A;18:00:00;31229
29/07/2023;B;18:00:00;4373
30/07/2023;A;18:00:00;21213
30/07/2023;B;18:00:00;3375
31/07/2023;A;18:00:00;56461
31/07/2023;B;18:00:00;6927
8/01/2023;A;18:00:00;60539
8/01/2023;B;18:00:00;7574
8/02/2023;A;18:00:00;60033
8/02/2023;B;18:00:00;7576
8/03/2023;A;18:00:00;60325
8/03/2023;B;18:00:00;7772
8/04/2023;A;18:00:00;56420
8/04/2023;B;18:00:00;7328
8/05/2023;A;18:00:00;34816
8/05/2023;B;18:00:00;4992
8/06/2023;A;18:00:00;22771
8/06/2023;B;18:00:00;4210
8/07/2023;A;18:00:00;27995
8/07/2023;B;18:00:00;4869
8/08/2023;A;18:00:00;65320
8/08/2023;B;18:00:00;8007
8/09/2023;A;18:00:00;58692
8/09/2023;B;18:00:00;7388
8/10/2023;A;18:00:00;63116
8/10/2023;B;18:00:00;7835
8/11/2023;A;18:00:00;55223
8/11/2023;B;18:00:00;7441
8/12/2023;A;18:00:00;29473
8/12/2023;B;18:00:00;4197
13/08/2023;A;18:00:00;20239
13/08/2023;B;18:00:00;3012
14/08/2023;A;18:00:00;56929
14/08/2023;B;18:00:00;7309
15/08/2023;A;18:00:00;60599
15/08/2023;B;18:00:00;7582
16/08/2023;A;18:00:00;58506
16/08/2023;B;18:00:00;7468
17/08/2023;A;18:00:00;61501
17/08/2023;B;18:00:00;7684
18/08/2023;A;18:00:00;56925
18/08/2023;B;18:00:00;7314
19/08/2023;A;18:00:00;31125
19/08/2023;B;18:00:00;4323
20/08/2023;A;18:00:00;18281
20/08/2023;B;18:00:00;2945
21/08/2023;A;18:00:00;19339
21/08/2023;B;18:00:00;2568
22/08/2023;A;18:00:00;59301
22/08/2023;B;18:00:00;7424
23/08/2023;A;18:00:00;60514
23/08/2023;B;18:00:00;7796
24/08/2023;A;18:00:00;59281
24/08/2023;B;18:00:00;7652
25/08/2023;A;18:00:00;55673
25/08/2023;B;18:00:00;7705
26/08/2023;A;18:00:00;30891
26/08/2023;B;18:00:00;4300
27/08/2023;A;18:00:00;20370
27/08/2023;B;18:00:00;3026
28/08/2023;A;18:00:00;8991
28/08/2023;B;18:00:00;5023
29/08/2023;A;18:00:00;57396
29/08/2023;B;18:00:00;7241
30/08/2023;A;18:00:00;56860
30/08/2023;B;18:00:00;7064
31/08/2023;A;18:00:00;59189
31/08/2023;B;18:00:00;7195
9/01/2023;A;18:00:00;56601
9/01/2023;B;18:00:00;7428
9/02/2023;A;18:00:00;30411
9/02/2023;B;18:00:00;4251
9/03/2023;A;18:00:00;21152
9/03/2023;B;18:00:00;6008
9/04/2023;A;18:00:00;58624
9/04/2023;B;18:00:00;7175
9/05/2023;A;18:00:00;60139
9/05/2023;B;18:00:00;7841
9/06/2023;A;18:00:00;59226
9/06/2023;B;18:00:00;7590
9/07/2023;A;18:00:00;53654
9/07/2023;B;18:00:00;6676
9/08/2023;A;18:00:00;54301
9/08/2023;B;18:00:00;7219
9/09/2023;A;18:00:00;31291
9/09/2023;B;18:00:00;3748
9/10/2023;A;18:00:00;20996
9/10/2023;B;18:00:00;2993
9/11/2023;A;18:00:00;57196
9/11/2023;B;18:00:00;7015
9/12/2023;A;18:00:00;44289
9/12/2023;B;18:00:00;7493
13/09/2023;A;18:00:00;59923
13/09/2023;B;18:00:00;7619
14/09/2023;A;18:00:00;57383
14/09/2023;B;18:00:00;7400
15/09/2023;A;18:00:00;56134
15/09/2023;B;18:00:00;7186
16/09/2023;A;18:00:00;35195
16/09/2023;B;18:00:00;4372
17/09/2023;A;18:00:00;23082
17/09/2023;B;18:00:00;3206
18/09/2023;A;18:00:00;55825
18/09/2023;B;18:00:00;6786
19/09/2023;A;18:00:00;57195
19/09/2023;B;18:00:00;6897
20/09/2023;A;18:00:00;59923
20/09/2023;B;18:00:00;7627
21/09/2023;A;18:00:00;57262
21/09/2023;B;18:00:00;7284
22/09/2023;A;18:00:00;46583
22/09/2023;B;18:00:00;5226
23/09/2023;A;18:00:00;30152
23/09/2023;B;18:00:00;4105
24/09/2023;A;18:00:00;19698
24/09/2023;B;18:00:00;2997
25/09/2023;A;18:00:00;55567
25/09/2023;B;18:00:00;6757
26/09/2023;A;18:00:00;58464
26/09/2023;B;18:00:00;7397
27/09/2023;A;18:00:00;60179
27/09/2023;B;18:00:00;7876
28/09/2023;A;18:00:00;59232
28/09/2023;B;18:00:00;8139
29/09/2023;A;18:00:00;55617
29/09/2023;B;18:00:00;7083
30/09/2023;A;18:00:00;32553
30/09/2023;B;18:00:00;4215
10/01/2023;A;18:00:00;20020
10/01/2023;B;18:00:00;2999
10/02/2023;A;18:00:00;55759
10/02/2023;B;18:00:00;6903
10/03/2023;A;18:00:00;57276
10/03/2023;B;18:00:00;7099
10/04/2023;A;18:00:00;58915
10/04/2023;B;18:00:00;7123
10/05/2023;A;18:00:00;58160
10/05/2023;B;18:00:00;7378
10/06/2023;A;18:00:00;54122
10/06/2023;B;18:00:00;6956
10/07/2023;A;18:00:00;29311
10/07/2023;B;18:00:00;3962
10/08/2023;A;18:00:00;19436
10/08/2023;B;18:00:00;2885
10/09/2023;A;18:00:00;54831
10/09/2023;B;18:00:00;6828
10/10/2023;A;18:00:00;56743
10/10/2023;B;18:00:00;7716
10/11/2023;A;18:00:00;57680
10/11/2023;B;18:00:00;7640
10/12/2023;A;18:00:00;54890
10/12/2023;B;18:00:00;6964
13/10/2023;A;18:00:00;54108
13/10/2023;B;18:00:00;6870
14/10/2023;A;18:00:00;29667
14/10/2023;B;18:00:00;4343
15/10/2023;A;18:00:00;21014
15/10/2023;B;18:00:00;3485
16/10/2023;A;18:00:00;19484
16/10/2023;B;18:00:00;2845
17/10/2023;A;18:00:00;55798
17/10/2023;B;18:00:00;7051
18/10/2023;A;18:00:00;59692
18/10/2023;B;18:00:00;7566
19/10/2023;A;18:00:00;58570
19/10/2023;B;18:00:00;7622
20/10/2023;A;18:00:00;54520
20/10/2023;B;18:00:00;7452
21/10/2023;A;18:00:00;30029
21/10/2023;B;18:00:00;4091
22/10/2023;A;18:00:00;19080
22/10/2023;B;18:00:00;2817
23/10/2023;A;18:00:00;56900
23/10/2023;B;18:00:00;6946
24/10/2023;A;18:00:00;60031
24/10/2023;B;18:00:00;7604
25/10/2023;A;18:00:00;57616
25/10/2023;B;18:00:00;6979
26/10/2023;A;18:00:00;57176
26/10/2023;B;18:00:00;7779
27/10/2023;A;18:00:00;55874
27/10/2023;B;18:00:00;7350
28/10/2023;A;18:00:00;29631
28/10/2023;B;18:00:00;3997
29/10/2023;A;18:00:00;16921
29/10/2023;B;18:00:00;2590
30/10/2023;A;18:00:00;57028
30/10/2023;B;18:00:00;6890
31/10/2023;A;18:00:00;54416
31/10/2023;B;18:00:00;7299
11/01/2023;A;18:00:00;58053
11/01/2023;B;18:00:00;7203
11/02/2023;A;18:00:00;58421
11/02/2023;B;18:00:00;7455
11/03/2023;A;18:00:00;56684
11/03/2023;B;18:00:00;7697
11/04/2023;A;18:00:00;34751
11/04/2023;B;18:00:00;5824
11/05/2023;A;18:00:00;20453
11/05/2023;B;18:00:00;4291
11/06/2023;A;18:00:00;20724
11/06/2023;B;18:00:00;3486
11/07/2023;A;18:00:00;67513
11/07/2023;B;18:00:00;7958
11/08/2023;A;18:00:00;60866
11/08/2023;B;18:00:00;7683
11/09/2023;A;18:00:00;60068
11/09/2023;B;18:00:00;7448
11/10/2023;A;18:00:00;57549
11/10/2023;B;18:00:00;7222
11/11/2023;A;18:00:00;29174
11/11/2023;B;18:00:00;3839
11/12/2023;A;18:00:00;18044
11/12/2023;B;18:00:00;2968
13/11/2023;A;18:00:00;19439
13/11/2023;B;18:00:00;2801
14/11/2023;A;18:00:00;58425
14/11/2023;B;18:00:00;6863
15/11/2023;A;18:00:00;63953
15/11/2023;B;18:00:00;7631
16/11/2023;A;18:00:00;59570
16/11/2023;B;18:00:00;7182
17/11/2023;A;18:00:00;55018
17/11/2023;B;18:00:00;7356
18/11/2023;A;18:00:00;30095
18/11/2023;B;18:00:00;3983
19/11/2023;A;18:00:00;20054
19/11/2023;B;18:00:00;2863
20/11/2023;A;18:00:00;58558
20/11/2023;B;18:00:00;6963
21/11/2023;A;18:00:00;55248
21/11/2023;B;18:00:00;7117
22/11/2023;A;18:00:00;58544
22/11/2023;B;18:00:00;7064
23/11/2023;A;18:00:00;60255
23/11/2023;B;18:00:00;7545
24/11/2023;A;18:00:00;56976
24/11/2023;B;18:00:00;8818
25/11/2023;A;18:00:00;32919
25/11/2023;B;18:00:00;4522
26/11/2023;A;18:00:00;21517
26/11/2023;B;18:00:00;3176
27/11/2023;A;18:00:00;57663
27/11/2023;B;18:00:00;6765
28/11/2023;A;18:00:00;59558
28/11/2023;B;18:00:00;6875
29/11/2023;A;18:00:00;61467
29/11/2023;B;18:00:00;7162
30/11/2023;A;18:00:00;63085
30/11/2023;B;18:00:00;7571
12/01/2023;A;18:00:00;58804
12/01/2023;B;18:00:00;7311
12/02/2023;A;18:00:00;37603
12/02/2023;B;18:00:00;5187
12/03/2023;A;18:00:00;25682
12/03/2023;B;18:00:00;3711
12/04/2023;A;18:00:00;62169
12/04/2023;B;18:00:00;6930
12/05/2023;A;18:00:00;63826
12/05/2023;B;18:00:00;7150
12/06/2023;A;18:00:00;65265
12/06/2023;B;18:00:00;7459
12/07/2023;A;18:00:00;61809
12/07/2023;B;18:00:00;7297
12/08/2023;A;18:00:00;28278
12/08/2023;B;18:00:00;4181
12/09/2023;A;18:00:00;37200
12/09/2023;B;18:00:00;5068
12/10/2023;A;18:00:00;25344
12/10/2023;B;18:00:00;3902
12/11/2023;A;18:00:00;62362
12/11/2023;B;18:00:00;7117
12/12/2023;A;18:00:00;64650
12/12/2023;B;18:00:00;7328
13/12/2023;A;18:00:00;64196
13/12/2023;B;18:00:00;7210
14/12/2023;A;18:00:00;122720
14/12/2023;B;18:00:00;14054
15/12/2023;A;18:00:00;59798
15/12/2023;B;18:00:00;7095
16/12/2023;A;18:00:00;39339
16/12/2023;B;18:00:00;4907
17/12/2023;A;18:00:00;30994
17/12/2023;B;18:00:00;4100
18/12/2023;A;18:00:00;63360
18/12/2023;B;18:00:00;7052
19/12/2023;A;18:00:00;62445
19/12/2023;B;18:00:00;7068
20/12/2023;A;18:00:00;63815
20/12/2023;B;18:00:00;7011
21/12/2023;A;18:00:00;61911
21/12/2023;B;18:00:00;6979
22/12/2023;A;18:00:00;57059
22/12/2023;B;18:00:00;6801
23/12/2023;A;18:00:00;36227
23/12/2023;B;18:00:00;4303
24/12/2023;A;18:00:00;25882
24/12/2023;B;18:00:00;3149
25/12/2023;A;18:00:00;18410
25/12/2023;B;18:00:00;2900
26/12/2023;A;18:00:00;50639
26/12/2023;B;18:00:00;6125
27/12/2023;A;18:00:00;51771
27/12/2023;B;18:00:00;6155
28/12/2023;A;18:00:00;52677
28/12/2023;B;18:00:00;6196
29/12/2023;A;18:00:00;47213
29/12/2023;B;18:00:00;5911
30/12/2023;A;18:00:00;30306
30/12/2023;B;18:00:00;4232
31/12/2023;A;18:00:00;21057
31/12/2023;B;18:00:00;3153
1/01/2024;A;18:00:00;16932
1/01/2024;B;18:00:00;2749
2/01/2024;A;18:00:00;37616
2/01/2024;B;18:00:00;5002
3/01/2024;A;18:00:00;42420
3/01/2024;B;18:00:00;5636
4/01/2024;A;18:00:00;43169
4/01/2024;B;18:00:00;5473
5/01/2024;A;18:00:00;41774
5/01/2024;B;18:00:00;5884
6/01/2024;A;18:00:00;29172
6/01/2024;B;18:00:00;4714
7/01/2024;A;18:00:00;22158
7/01/2024;B;18:00:00;4516
8/01/2024;A;18:00:00;19874
8/01/2024;B;18:00:00;3471
9/01/2024;A;18:00:00;47674
9/01/2024;B;18:00:00;5625
10/01/2024;A;18:00:00;47632
10/01/2024;B;18:00:00;5840
11/01/2024;A;18:00:00;48620
11/01/2024;B;18:00:00;5662
12/01/2024;A;18:00:00;46301
12/01/2024;B;18:00:00;5759
13/01/2024;A;18:00:00;26956
13/01/2024;B;18:00:00;4022
14/01/2024;A;18:00:00;18722
14/01/2024;B;18:00:00;3130
15/01/2024;A;18:00:00;54281
15/01/2024;B;18:00:00;6342
16/01/2024;A;18:00:00;54943
16/01/2024;B;18:00:00;6325
17/01/2024;A;18:00:00;54861
17/01/2024;B;18:00:00;6203
18/01/2024;A;18:00:00;54297
18/01/2024;B;18:00:00;6324
19/01/2024;A;18:00:00;49905
19/01/2024;B;18:00:00;6390
20/01/2024;A;18:00:00;27395
20/01/2024;B;18:00:00;4353
21/01/2024;A;18:00:00;19045
21/01/2024;B;18:00:00;3015
22/01/2024;A;18:00:00;53360
22/01/2024;B;18:00:00;6314
23/01/2024;A;18:00:00;55668
23/01/2024;B;18:00:00;6475
24/01/2024;A;18:00:00;55159
24/01/2024;B;18:00:00;6181
25/01/2024;A;18:00:00;53143
25/01/2024;B;18:00:00;6277
26/01/2024;A;18:00:00;50504
26/01/2024;B;18:00:00;6455
27/01/2024;A;18:00:00;27052
27/01/2024;B;18:00:00;3570
28/01/2024;A;18:00:00;18406
28/01/2024;B;18:00:00;2784
29/01/2024;A;18:00:00;53436
29/01/2024;B;18:00:00;6308
30/01/2024;A;18:00:00;56537
30/01/2024;B;18:00:00;6737
31/01/2024;A;18:00:00;56390
31/01/2024;B;18:00:00;6686
1/02/2024;A;18:00:00;54754
1/02/2024;B;18:00:00;6618
2/02/2024;A;18:00:00;51078
2/02/2024;B;18:00:00;6355
3/02/2024;A;18:00:00;27548
3/02/2024;B;18:00:00;3756
4/02/2024;A;18:00:00;19616
4/02/2024;B;18:00:00;3065
5/02/2024;A;18:00:00;57469
5/02/2024;B;18:00:00;6976
6/02/2024;A;18:00:00;57633
6/02/2024;B;18:00:00;7206
7/02/2024;A;18:00:00;56697
7/02/2024;B;18:00:00;7111
8/02/2024;A;18:00:00;56397
8/02/2024;B;18:00:00;7517
