dia;linea_Servicio;Hora;Afluencia
9/02/2024;A;18:00:00;53672
9/02/2024;B;18:00:00;7263
10/02/2024;A;18:00:00;28581
10/02/2024;B;18:00:00;3963
11/02/2024;A;18:00:00;18503
11/02/2024;B;18:00:00;2795
12/02/2024;A;18:00:00;54196
12/02/2024;B;18:00:00;6660
13/02/2024;A;18:00:00;56671
13/02/2024;B;18:00:00;7472
14/02/2024;A;18:00:00;57214
14/02/2024;B;18:00:00;7323
15/02/2024;A;18:00:00;57478
15/02/2024;B;18:00:00;7548
16/02/2024;A;18:00:00;54571
16/02/2024;B;18:00:00;7151
17/02/2024;A;18:00:00;28475
17/02/2024;B;18:00:00;4154
18/02/2024;A;18:00:00;20627
18/02/2024;B;18:00:00;3062
19/02/2024;A;18:00:00;56660
19/02/2024;B;18:00:00;7265
20/02/2024;A;18:00:00;57672
20/02/2024;B;18:00:00;7510
21/02/2024;A;18:00:00;56906
21/02/2024;B;18:00:00;7309
22/02/2024;A;18:00:00;56154
22/02/2024;B;18:00:00;7422
23/02/2024;A;18:00:00;52514
23/02/2024;B;18:00:00;6988
24/02/2024;A;18:00:00;27572
24/02/2024;B;18:00:00;4115
25/02/2024;A;18:00:00;19050
25/02/2024;B;18:00:00;2940
26/02/2024;A;18:00:00;58093
26/02/2024;B;18:00:00;6253
27/02/2024;A;18:00:00;55475
27/02/2024;B;18:00:00;7169
28/02/2024;A;18:00:00;57911
28/02/2024;B;18:00:00;7416
29/02/2024;A;18:00:00;59395
29/02/2024;B;18:00:00;7635
1/03/2024;A;18:00:00;54348
1/03/2024;B;18:00:00;7229
2/03/2024;A;18:00:00;28946
2/03/2024;B;18:00:00;4066
3/03/2024;A;18:00:00;20473
3/03/2024;B;18:00:00;2975
4/03/2024;A;18:00:00;55857
4/03/2024;B;18:00:00;6802
5/03/2024;A;18:00:00;57308
5/03/2024;B;18:00:00;7323
6/03/2024;A;18:00:00;57365
6/03/2024;B;18:00:00;7253
7/03/2024;A;18:00:00;57890
7/03/2024;B;18:00:00;7471
8/03/2024;A;18:00:00;55980
8/03/2024;B;18:00:00;7282
9/03/2024;A;18:00:00;27627
9/03/2024;B;18:00:00;4066
10/03/2024;A;18:00:00;18998
10/03/2024;B;18:00:00;4201
11/03/2024;A;18:00:00;56353
11/03/2024;B;18:00:00;6988
12/03/2024;A;18:00:00;57416
12/03/2024;B;18:00:00;7404
13/03/2024;A;18:00:00;55744
13/03/2024;B;18:00:00;7102
14/03/2024;A;18:00:00;57840
14/03/2024;B;18:00:00;7439
15/03/2024;A;18:00:00;55217
15/03/2024;B;18:00:00;7245
16/03/2024;A;18:00:00;29819
16/03/2024;B;18:00:00;4065
17/03/2024;A;18:00:00;19512
17/03/2024;B;18:00:00;3061
18/03/2024;A;18:00:00;57654
18/03/2024;B;18:00:00;6832
19/03/2024;A;18:00:00;57705
19/03/2024;B;18:00:00;7032
20/03/2024;A;18:00:00;59571
20/03/2024;B;18:00:00;7228
21/03/2024;A;18:00:00;59168
21/03/2024;B;18:00:00;7450
22/03/2024;A;18:00:00;53764
22/03/2024;B;18:00:00;6855
23/03/2024;A;18:00:00;27859
23/03/2024;B;18:00:00;3980
24/03/2024;A;18:00:00;15572
24/03/2024;B;18:00:00;2589
25/03/2024;A;18:00:00;17283
25/03/2024;B;18:00:00;2803
26/03/2024;A;18:00:00;41503
26/03/2024;B;18:00:00;5109
27/03/2024;A;18:00:00;30655
27/03/2024;B;18:00:00;5001
28/03/2024;A;18:00:00;14931
28/03/2024;B;18:00:00;2837
29/03/2024;A;18:00:00;14725
29/03/2024;B;18:00:00;2767
30/03/2024;A;18:00:00;21966
30/03/2024;B;18:00:00;2959
31/03/2024;A;18:00:00;16571
31/03/2024;B;18:00:00;2153
1/04/2024;A;18:00:00;54348
1/04/2024;B;18:00:00;6384
2/04/2024;A;18:00:00;58017
2/04/2024;B;18:00:00;7030
3/04/2024;A;18:00:00;54525
3/04/2024;B;18:00:00;6541
4/04/2024;A;18:00:00;58604
4/04/2024;B;18:00:00;7280
5/04/2024;A;18:00:00;55721
5/04/2024;B;18:00:00;7261
6/04/2024;A;18:00:00;27512
6/04/2024;B;18:00:00;3890
7/04/2024;A;18:00:00;18042
7/04/2024;B;18:00:00;2749
8/04/2024;A;18:00:00;54982
8/04/2024;B;18:00:00;6478
9/04/2024;A;18:00:00;56455
9/04/2024;B;18:00:00;6874
10/04/2024;A;18:00:00;57522
10/04/2024;B;18:00:00;6855
11/04/2024;A;18:00:00;55928
11/04/2024;B;18:00:00;7166
12/04/2024;A;18:00:00;51880
12/04/2024;B;18:00:00;6513
13/04/2024;A;18:00:00;26745
13/04/2024;B;18:00:00;3844
14/04/2024;A;18:00:00;17504
14/04/2024;B;18:00:00;4422
15/04/2024;A;18:00:00;55253
15/04/2024;B;18:00:00;6543
16/04/2024;A;18:00:00;58585
16/04/2024;B;18:00:00;6714
17/04/2024;A;18:00:00;56719
17/04/2024;B;18:00:00;6663
18/04/2024;A;18:00:00;61958
18/04/2024;B;18:00:00;7537
19/04/2024;A;18:00:00;50270
19/04/2024;B;18:00:00;6329
20/04/2024;A;18:00:00;27229
20/04/2024;B;18:00:00;3922
21/04/2024;A;18:00:00;18357
21/04/2024;B;18:00:00;2811
22/04/2024;A;18:00:00;54953
22/04/2024;B;18:00:00;6769
23/04/2024;A;18:00:00;56623
23/04/2024;B;18:00:00;6513
24/04/2024;A;18:00:00;55763
24/04/2024;B;18:00:00;7036
25/04/2024;A;18:00:00;55064
25/04/2024;B;18:00:00;6844
26/04/2024;A;18:00:00;51533
26/04/2024;B;18:00:00;6558
27/04/2024;A;18:00:00;27875
27/04/2024;B;18:00:00;4032
28/04/2024;A;18:00:00;17944
28/04/2024;B;18:00:00;2703
29/04/2024;A;18:00:00;56464
29/04/2024;B;18:00:00;6809
30/04/2024;A;18:00:00;61016
30/04/2024;B;18:00:00;7554
1/05/2024;A;18:00:00;18131
1/05/2024;B;18:00:00;2796
2/05/2024;A;18:00:00;59124
2/05/2024;B;18:00:00;7126
3/05/2024;A;18:00:00;54890
3/05/2024;B;18:00:00;7052
4/05/2024;A;18:00:00;31580
4/05/2024;B;18:00:00;4201
5/05/2024;A;18:00:00;18699
5/05/2024;B;18:00:00;2900
6/05/2024;A;18:00:00;57171
6/05/2024;B;18:00:00;6727
7/05/2024;A;18:00:00;54950
7/05/2024;B;18:00:00;6587
8/05/2024;A;18:00:00;57260
8/05/2024;B;18:00:00;6690
9/05/2024;A;18:00:00;58089
9/05/2024;B;18:00:00;6979
10/05/2024;A;18:00:00;54995
10/05/2024;B;18:00:00;6595
11/05/2024;A;18:00:00;29157
11/05/2024;B;18:00:00;4206
12/05/2024;A;18:00:00;17724
12/05/2024;B;18:00:00;2801
13/05/2024;A;18:00:00;17744
13/05/2024;B;18:00:00;2614
14/05/2024;A;18:00:00;57379
14/05/2024;B;18:00:00;6865
15/05/2024;A;18:00:00;60121
15/05/2024;B;18:00:00;6963
16/05/2024;A;18:00:00;59286
16/05/2024;B;18:00:00;7768
17/05/2024;A;18:00:00;53696
17/05/2024;B;18:00:00;6806
18/05/2024;A;18:00:00;28887
18/05/2024;B;18:00:00;4121
19/05/2024;A;18:00:00;18412
19/05/2024;B;18:00:00;2940
20/05/2024;A;18:00:00;55505
20/05/2024;B;18:00:00;6450
21/05/2024;A;18:00:00;52685
21/05/2024;B;18:00:00;5145
22/05/2024;A;18:00:00;55429
22/05/2024;B;18:00:00;6432
23/05/2024;A;18:00:00;50746
23/05/2024;B;18:00:00;7227
24/05/2024;A;18:00:00;52019
24/05/2024;B;18:00:00;6622
25/05/2024;A;18:00:00;26552
25/05/2024;B;18:00:00;3749
26/05/2024;A;18:00:00;18182
26/05/2024;B;18:00:00;2797
27/05/2024;A;18:00:00;56150
27/05/2024;B;18:00:00;6476
28/05/2024;A;18:00:00;56526
28/05/2024;B;18:00:00;6729
29/05/2024;A;18:00:00;56757
29/05/2024;B;18:00:00;6776
30/05/2024;A;18:00:00;56248
30/05/2024;B;18:00:00;5965
31/05/2024;A;18:00:00;54379
31/05/2024;B;18:00:00;6669
1/06/2024;A;18:00:00;28836
1/06/2024;B;18:00:00;3852
2/06/2024;A;18:00:00;17334
2/06/2024;B;18:00:00;2628
3/06/2024;A;18:00:00;18800
3/06/2024;B;18:00:00;2825
4/06/2024;A;18:00:00;57780
4/06/2024;B;18:00:00;6763
5/06/2024;A;18:00:00;58441
5/06/2024;B;18:00:00;6942
6/06/2024;A;18:00:00;56861
6/06/2024;B;18:00:00;6748
7/06/2024;A;18:00:00;54433
7/06/2024;B;18:00:00;6752
8/06/2024;A;18:00:00;26807
8/06/2024;B;18:00:00;3703
9/06/2024;A;18:00:00;16419
9/06/2024;B;18:00:00;2559
10/06/2024;A;18:00:00;17924
10/06/2024;B;18:00:00;2635
11/06/2024;A;18:00:00;57197
11/06/2024;B;18:00:00;6546
12/06/2024;A;18:00:00;56632
12/06/2024;B;18:00:00;6642
13/06/2024;A;18:00:00;56068
13/06/2024;B;18:00:00;6578
14/06/2024;A;18:00:00;54399
14/06/2024;B;18:00:00;6583
15/06/2024;A;18:00:00;31029
15/06/2024;B;18:00:00;3908
16/06/2024;A;18:00:00;20575
16/06/2024;B;18:00:00;3055
17/06/2024;A;18:00:00;54013
17/06/2024;B;18:00:00;6110
18/06/2024;A;18:00:00;56392
18/06/2024;B;18:00:00;6448
19/06/2024;A;18:00:00;56990
19/06/2024;B;18:00:00;6482
20/06/2024;A;18:00:00;55813
20/06/2024;B;18:00:00;6747
21/06/2024;A;18:00:00;53801
21/06/2024;B;18:00:00;6844
22/06/2024;A;18:00:00;29455
22/06/2024;B;18:00:00;3817
23/06/2024;A;18:00:00;19893
23/06/2024;B;18:00:00;3265
24/06/2024;A;18:00:00;45374
24/06/2024;B;18:00:00;5307
25/06/2024;A;18:00:00;57299
25/06/2024;B;18:00:00;6326
26/06/2024;A;18:00:00;55675
26/06/2024;B;18:00:00;6425
27/06/2024;A;18:00:00;55109
27/06/2024;B;18:00:00;6581
28/06/2024;A;18:00:00;44884
28/06/2024;B;18:00:00;5348
29/06/2024;A;18:00:00;29973
29/06/2024;B;18:00:00;3820
30/06/2024;A;18:00:00;21615
30/06/2024;B;18:00:00;11071
1/07/2024;A;18:00:00;19626
1/07/2024;B;18:00:00;2635
2/07/2024;A;18:00:00;56351
2/07/2024;B;18:00:00;6512
3/07/2024;A;18:00:00;56431
3/07/2024;B;18:00:00;6391
4/07/2024;A;18:00:00;56492
4/07/2024;B;18:00:00;6999
5/07/2024;A;18:00:00;52784
5/07/2024;B;18:00:00;6300
6/07/2024;A;18:00:00;22416
6/07/2024;B;18:00:00;2832
7/07/2024;A;18:00:00;19497
7/07/2024;B;18:00:00;2685
8/07/2024;A;18:00:00;55099
8/07/2024;B;18:00:00;6243
9/07/2024;A;18:00:00;55056
9/07/2024;B;18:00:00;6344
10/07/2024;A;18:00:00;54973
10/07/2024;B;18:00:00;6378
11/07/2024;A;18:00:00;54665
11/07/2024;B;18:00:00;6439
12/07/2024;A;18:00:00;51480
12/07/2024;B;18:00:00;6228
13/07/2024;A;18:00:00;27921
13/07/2024;B;18:00:00;4072
14/07/2024;A;18:00:00;21272
14/07/2024;B;18:00:00;3432
15/07/2024;A;18:00:00;50834
15/07/2024;B;18:00:00;6154
16/07/2024;A;18:00:00;58384
16/07/2024;B;18:00:00;6485
17/07/2024;A;18:00:00;54473
17/07/2024;B;18:00:00;6359
18/07/2024;A;18:00:00;55340
18/07/2024;B;18:00:00;6479
19/07/2024;A;18:00:00;52761
19/07/2024;B;18:00:00;6546
20/07/2024;A;18:00:00;23217
20/07/2024;B;18:00:00;3337
21/07/2024;A;18:00:00;19018
21/07/2024;B;18:00:00;2985
22/07/2024;A;18:00:00;53301
22/07/2024;B;18:00:00;6474
23/07/2024;A;18:00:00;54908
23/07/2024;B;18:00:00;6915
24/07/2024;A;18:00:00;55341
24/07/2024;B;18:00:00;6882
25/07/2024;A;18:00:00;54392
25/07/2024;B;18:00:00;6947
26/07/2024;A;18:00:00;50131
26/07/2024;B;18:00:00;6312
27/07/2024;A;18:00:00;29126
27/07/2024;B;18:00:00;3898
28/07/2024;A;18:00:00;17930
28/07/2024;B;18:00:00;2934
29/07/2024;A;18:00:00;53404
29/07/2024;B;18:00:00;6506
30/07/2024;A;18:00:00;57673
30/07/2024;B;18:00:00;7136
31/07/2024;A;18:00:00;57886
31/07/2024;B;18:00:00;7349
1/08/2024;A;18:00:00;55514
1/08/2024;B;18:00:00;7420
2/08/2024;A;18:00:00;54029
2/08/2024;B;18:00:00;7314
3/08/2024;A;18:00:00;31554
3/08/2024;B;18:00:00;4480
4/08/2024;A;18:00:00;21190
4/08/2024;B;18:00:00;3125
5/08/2024;A;18:00:00;59437
5/08/2024;B;18:00:00;7351
6/08/2024;A;18:00:00;61989
6/08/2024;B;18:00:00;7839
7/08/2024;A;18:00:00;23254
7/08/2024;B;18:00:00;3575
8/08/2024;A;18:00:00;59663
8/08/2024;B;18:00:00;7452
9/08/2024;A;18:00:00;55795
9/08/2024;B;18:00:00;7454
10/08/2024;A;18:00:00;30502
10/08/2024;B;18:00:00;5487
11/08/2024;A;18:00:00;22893
11/08/2024;B;18:00:00;4037
12/08/2024;A;18:00:00;33411
12/08/2024;B;18:00:00;6724
13/08/2024;A;18:00:00;57382
13/08/2024;B;18:00:00;7257
14/08/2024;A;18:00:00;60826
14/08/2024;B;18:00:00;7326
15/08/2024;A;18:00:00;59280
15/08/2024;B;18:00:00;7421
16/08/2024;A;18:00:00;55434
16/08/2024;B;18:00:00;7211
17/08/2024;A;18:00:00;31107
17/08/2024;B;18:00:00;4227
18/08/2024;A;18:00:00;20500
18/08/2024;B;18:00:00;3476
19/08/2024;A;18:00:00;19751
19/08/2024;B;18:00:00;2777
20/08/2024;A;18:00:00;59538
20/08/2024;B;18:00:00;7608
21/08/2024;A;18:00:00;58333
21/08/2024;B;18:00:00;7349
22/08/2024;A;18:00:00;57927
22/08/2024;B;18:00:00;7228
23/08/2024;A;18:00:00;54172
23/08/2024;B;18:00:00;7104
24/08/2024;A;18:00:00;29352
24/08/2024;B;18:00:00;3875
25/08/2024;A;18:00:00;18509
25/08/2024;B;18:00:00;2916
26/08/2024;A;18:00:00;55869
26/08/2024;B;18:00:00;6834
27/08/2024;A;18:00:00;57379
27/08/2024;B;18:00:00;7028
28/08/2024;A;18:00:00;57750
28/08/2024;B;18:00:00;7211
29/08/2024;A;18:00:00;56290
29/08/2024;B;18:00:00;7067
30/08/2024;A;18:00:00;56430
30/08/2024;B;18:00:00;6902
31/08/2024;A;18:00:00;32889
31/08/2024;B;18:00:00;4213
1/09/2024;A;18:00:00;19672
1/09/2024;B;18:00:00;3148
2/09/2024;A;18:00:00;58896
2/09/2024;B;18:00:00;7088
3/09/2024;A;18:00:00;59843
3/09/2024;B;18:00:00;7196
4/09/2024;A;18:00:00;52471
4/09/2024;B;18:00:00;6822
5/09/2024;A;18:00:00;49924
5/09/2024;B;18:00:00;6504
6/09/2024;A;18:00:00;49231
6/09/2024;B;18:00:00;6892
7/09/2024;A;18:00:00;30904
7/09/2024;B;18:00:00;3802
8/09/2024;A;18:00:00;20325
8/09/2024;B;18:00:00;2972
9/09/2024;A;18:00:00;57470
9/09/2024;B;18:00:00;6767
10/09/2024;A;18:00:00;56395
10/09/2024;B;18:00:00;7192
11/09/2024;A;18:00:00;58871
11/09/2024;B;18:00:00;7140
12/09/2024;A;18:00:00;59161
12/09/2024;B;18:00:00;7303
13/09/2024;A;18:00:00;55288
13/09/2024;B;18:00:00;6833
14/09/2024;A;18:00:00;31321
14/09/2024;B;18:00:00;3937
15/09/2024;A;18:00:00;23429
15/09/2024;B;18:00:00;3088
16/09/2024;A;18:00:00;56270
16/09/2024;B;18:00:00;6570
17/09/2024;A;18:00:00;59350
17/09/2024;B;18:00:00;7069
18/09/2024;A;18:00:00;57925
18/09/2024;B;18:00:00;7067
19/09/2024;A;18:00:00;59043
19/09/2024;B;18:00:00;7091
20/09/2024;A;18:00:00;52236
20/09/2024;B;18:00:00;6587
21/09/2024;A;18:00:00;29954
21/09/2024;B;18:00:00;3939
22/09/2024;A;18:00:00;19160
22/09/2024;B;18:00:00;3216
23/09/2024;A;18:00:00;55678
23/09/2024;B;18:00:00;6573
24/09/2024;A;18:00:00;56156
24/09/2024;B;18:00:00;7008
25/09/2024;A;18:00:00;57498
25/09/2024;B;18:00:00;7080
26/09/2024;A;18:00:00;57396
26/09/2024;B;18:00:00;6606
27/09/2024;A;18:00:00;53319
27/09/2024;B;18:00:00;6546
28/09/2024;A;18:00:00;29508
28/09/2024;B;18:00:00;3906
29/09/2024;A;18:00:00;18110
29/09/2024;B;18:00:00;2521
30/09/2024;A;18:00:00;57528
30/09/2024;B;18:00:00;6556
1/10/2024;A;18:00:00;61180
1/10/2024;B;18:00:00;7054
2/10/2024;A;18:00:00;58324
2/10/2024;B;18:00:00;7153
3/10/2024;A;18:00:00;59789
3/10/2024;B;18:00:00;6841
4/10/2024;A;18:00:00;53374
4/10/2024;B;18:00:00;6489
5/10/2024;A;18:00:00;29886
5/10/2024;B;18:00:00;4016
6/10/2024;A;18:00:00;19886
6/10/2024;B;18:00:00;3397
7/10/2024;A;18:00:00;57314
7/10/2024;B;18:00:00;6312
8/10/2024;A;18:00:00;57411
8/10/2024;B;18:00:00;6800
9/10/2024;A;18:00:00;57773
9/10/2024;B;18:00:00;7214
10/10/2024;A;18:00:00;55635
10/10/2024;B;18:00:00;6723
11/10/2024;A;18:00:00;52666
11/10/2024;B;18:00:00;6923
12/10/2024;A;18:00:00;30615
12/10/2024;B;18:00:00;4424
13/10/2024;A;18:00:00;18342
13/10/2024;B;18:00:00;3150
14/10/2024;A;18:00:00;18456
14/10/2024;B;18:00:00;2446
15/10/2024;A;18:00:00;57882
15/10/2024;B;18:00:00;6697
16/10/2024;A;18:00:00;59023
16/10/2024;B;18:00:00;6998
17/10/2024;A;18:00:00;57729
17/10/2024;B;18:00:00;6877
18/10/2024;A;18:00:00;55876
18/10/2024;B;18:00:00;7220
19/10/2024;A;18:00:00;32245
19/10/2024;B;18:00:00;4254
20/10/2024;A;18:00:00;19298
20/10/2024;B;18:00:00;2904
21/10/2024;A;18:00:00;36784
21/10/2024;B;18:00:00;6714
22/10/2024;A;18:00:00;58317
22/10/2024;B;18:00:00;6836
23/10/2024;A;18:00:00;57618
23/10/2024;B;18:00:00;6684
24/10/2024;A;18:00:00;58827
24/10/2024;B;18:00:00;7229
25/10/2024;A;18:00:00;54493
25/10/2024;B;18:00:00;6944
26/10/2024;A;18:00:00;29675
26/10/2024;B;18:00:00;3988
27/10/2024;A;18:00:00;18858
27/10/2024;B;18:00:00;2938
28/10/2024;A;18:00:00;60326
28/10/2024;B;18:00:00;6789
29/10/2024;A;18:00:00;59224
29/10/2024;B;18:00:00;7435
30/10/2024;A;18:00:00;58124
30/10/2024;B;18:00:00;7178
31/10/2024;A;18:00:00;52564
31/10/2024;B;18:00:00;6703
1/01/2019;A;19:00:00;18313
2/01/2019;A;19:00:00;31232
3/01/2019;A;19:00:00;32393
4/01/2019;A;19:00:00;34089
5/01/2019;A;19:00:00;27737
6/01/2019;A;19:00:00;20428
7/01/2019;A;19:00:00;20171
8/01/2019;A;19:00:00;30607
9/01/2019;A;19:00:00;30038
10/01/2019;A;19:00:00;30651
11/01/2019;A;19:00:00;31442
12/01/2019;A;19:00:00;25716
13/01/2019;A;19:00:00;18981
14/01/2019;A;19:00:00;30553
15/01/2019;A;19:00:00;34115
16/01/2019;A;19:00:00;35023
17/01/2019;A;19:00:00;34937
18/01/2019;A;19:00:00;36108
19/01/2019;A;19:00:00;27158
20/01/2019;A;19:00:00;19955
21/01/2019;A;19:00:00;33514
22/01/2019;A;19:00:00;34265
23/01/2019;A;19:00:00;35048
24/01/2019;A;19:00:00;34718
25/01/2019;A;19:00:00;35949
26/01/2019;A;19:00:00;25414
27/01/2019;A;19:00:00;19573
28/01/2019;A;19:00:00;32903
29/01/2019;A;19:00:00;34906
30/01/2019;A;19:00:00;35683
31/01/2019;A;19:00:00;36516
1/02/2019;A;19:00:00;35530
2/02/2019;A;19:00:00;27768
3/02/2019;A;19:00:00;21908
4/02/2019;A;19:00:00;34058
5/02/2019;A;19:00:00;35186
6/02/2019;A;19:00:00;34031
7/02/2019;A;19:00:00;34064
8/02/2019;A;19:00:00;36291
9/02/2019;A;19:00:00;26237
10/02/2019;A;19:00:00;19579
11/02/2019;A;19:00:00;34475
12/02/2019;A;19:00:00;34084
13/02/2019;A;19:00:00;34843
14/02/2019;A;19:00:00;35711
15/02/2019;A;19:00:00;36782
16/02/2019;A;19:00:00;27127
17/02/2019;A;19:00:00;21163
18/02/2019;A;19:00:00;33239
19/02/2019;A;19:00:00;35019
20/02/2019;A;19:00:00;35137
21/02/2019;A;19:00:00;36663
22/02/2019;A;19:00:00;31209
23/02/2019;A;19:00:00;24575
24/02/2019;A;19:00:00;18751
25/02/2019;A;19:00:00;35250
26/02/2019;A;19:00:00;34188
27/02/2019;A;19:00:00;35595
28/02/2019;A;19:00:00;40505
1/03/2019;A;19:00:00;38767
2/03/2019;A;19:00:00;28897
3/03/2019;A;19:00:00;20056
4/03/2019;A;19:00:00;34940
5/03/2019;A;19:00:00;36917
6/03/2019;A;19:00:00;38311
7/03/2019;A;19:00:00;37321
8/03/2019;A;19:00:00;40818
9/03/2019;A;19:00:00;27210
10/03/2019;A;19:00:00;19764
11/03/2019;A;19:00:00;34193
12/03/2019;A;19:00:00;34651
13/03/2019;A;19:00:00;35971
14/03/2019;A;19:00:00;34907
15/03/2019;A;19:00:00;38501
16/03/2019;A;19:00:00;29033
17/03/2019;A;19:00:00;21192
18/03/2019;A;19:00:00;37872
19/03/2019;A;19:00:00;37076
20/03/2019;A;19:00:00;36159
21/03/2019;A;19:00:00;34483
22/03/2019;A;19:00:00;37634
23/03/2019;A;19:00:00;27688
24/03/2019;A;19:00:00;16068
25/03/2019;A;19:00:00;17003
26/03/2019;A;19:00:00;35101
27/03/2019;A;19:00:00;37121
28/03/2019;A;19:00:00;34972
29/03/2019;A;19:00:00;41100
30/03/2019;A;19:00:00;29801
31/03/2019;A;19:00:00;19731
1/04/2019;A;19:00:00;38870
2/04/2019;A;19:00:00;37792
3/04/2019;A;19:00:00;36291
4/04/2019;A;19:00:00;37814
5/04/2019;A;19:00:00;37825
6/04/2019;A;19:00:00;25978
7/04/2019;A;19:00:00;19549
8/04/2019;A;19:00:00;35468
9/04/2019;A;19:00:00;35504
10/04/2019;A;19:00:00;35578
11/04/2019;A;19:00:00;38394
12/04/2019;A;19:00:00;38340
13/04/2019;A;19:00:00;27160
14/04/2019;A;19:00:00;17563
15/04/2019;A;19:00:00;33900
16/04/2019;A;19:00:00;32984
17/04/2019;A;19:00:00;31572
18/04/2019;A;19:00:00;16053
19/04/2019;A;19:00:00;14066
20/04/2019;A;19:00:00;19052
21/04/2019;A;19:00:00;16838
22/04/2019;A;19:00:00;36009
23/04/2019;A;19:00:00;38806
24/04/2019;A;19:00:00;32078
25/04/2019;A;19:00:00;82997
26/04/2019;A;19:00:00;44555
27/04/2019;A;19:00:00;25240
28/04/2019;A;19:00:00;19998
29/04/2019;A;19:00:00;35949
30/04/2019;A;19:00:00;41443
1/05/2019;A;19:00:00;20867
2/05/2019;A;19:00:00;37933
3/05/2019;A;19:00:00;38136
4/05/2019;A;19:00:00;28294
5/05/2019;A;19:00:00;20784
6/05/2019;A;19:00:00;35462
7/05/2019;A;19:00:00;36348
8/05/2019;A;19:00:00;36599
9/05/2019;A;19:00:00;35436
10/05/2019;A;19:00:00;39201
11/05/2019;A;19:00:00;26639
12/05/2019;A;19:00:00;20373
13/05/2019;A;19:00:00;34102
14/05/2019;A;19:00:00;35889
15/05/2019;A;19:00:00;37159
16/05/2019;A;19:00:00;35503
17/05/2019;A;19:00:00;37119
18/05/2019;A;19:00:00;27792
19/05/2019;A;19:00:00;19295
20/05/2019;A;19:00:00;35187
21/05/2019;A;19:00:00;35515
22/05/2019;A;19:00:00;35339
23/05/2019;A;19:00:00;35016
24/05/2019;A;19:00:00;36049
25/05/2019;A;19:00:00;26545
26/05/2019;A;19:00:00;19283
27/05/2019;A;19:00:00;35787
28/05/2019;A;19:00:00;36690
29/05/2019;A;19:00:00;35926
30/05/2019;A;19:00:00;37834
31/05/2019;A;19:00:00;37486
1/06/2019;A;19:00:00;25768
2/06/2019;A;19:00:00;17777
3/06/2019;A;19:00:00;19632
4/06/2019;A;19:00:00;38370
5/06/2019;A;19:00:00;36580
6/06/2019;A;19:00:00;37309
7/06/2019;A;19:00:00;37664
8/06/2019;A;19:00:00;27389
9/06/2019;A;19:00:00;18726
10/06/2019;A;19:00:00;34649
11/06/2019;A;19:00:00;36878
12/06/2019;A;19:00:00;35453
13/06/2019;A;19:00:00;36130
14/06/2019;A;19:00:00;38880
15/06/2019;A;19:00:00;30304
16/06/2019;A;19:00:00;20812
17/06/2019;A;19:00:00;35446
18/06/2019;A;19:00:00;36174
19/06/2019;A;19:00:00;34131
20/06/2019;A;19:00:00;36706
21/06/2019;A;19:00:00;36574
22/06/2019;A;19:00:00;27531
23/06/2019;A;19:00:00;18755
24/06/2019;A;19:00:00;17998
25/06/2019;A;19:00:00;37805
26/06/2019;A;19:00:00;37690
27/06/2019;A;19:00:00;37959
28/06/2019;A;19:00:00;25384
29/06/2019;A;19:00:00;27511
30/06/2019;A;19:00:00;23202
1/07/2019;A;19:00:00;19888
2/07/2019;A;19:00:00;37227
3/07/2019;A;19:00:00;36937
4/07/2019;A;19:00:00;36554
5/07/2019;A;19:00:00;39869
6/07/2019;A;19:00:00;28859
7/07/2019;A;19:00:00;20034
8/07/2019;A;19:00:00;35068
