dia;linea_Servicio;Hora;Afluencia
9/07/2019;A;19:00:00;36705
10/07/2019;A;19:00:00;39546
11/07/2019;A;19:00:00;38189
12/07/2019;A;19:00:00;39882
13/07/2019;A;19:00:00;27722
14/07/2019;A;19:00:00;20179
15/07/2019;A;19:00:00;38984
16/07/2019;A;19:00:00;39185
17/07/2019;A;19:00:00;38089
18/07/2019;A;19:00:00;38822
19/07/2019;A;19:00:00;42812
20/07/2019;A;19:00:00;24446
21/07/2019;A;19:00:00;21841
22/07/2019;A;19:00:00;36276
23/07/2019;A;19:00:00;38461
24/07/2019;A;19:00:00;37242
25/07/2019;A;19:00:00;38990
26/07/2019;A;19:00:00;40324
27/07/2019;A;19:00:00;28235
28/07/2019;A;19:00:00;20423
29/07/2019;A;19:00:00;35860
30/07/2019;A;19:00:00;39227
31/07/2019;A;19:00:00;39344
1/08/2019;A;19:00:00;40110
2/08/2019;A;19:00:00;40970
3/08/2019;A;19:00:00;30499
4/08/2019;A;19:00:00;24064
5/08/2019;A;19:00:00;39949
6/08/2019;A;19:00:00;44923
7/08/2019;A;19:00:00;22520
8/08/2019;A;19:00:00;40391
9/08/2019;A;19:00:00;42313
10/08/2019;A;19:00:00;31178
11/08/2019;A;19:00:00;22137
12/08/2019;A;19:00:00;37491
13/08/2019;A;19:00:00;37265
14/08/2019;A;19:00:00;37009
15/08/2019;A;19:00:00;39806
16/08/2019;A;19:00:00;40784
17/08/2019;A;19:00:00;28437
18/08/2019;A;19:00:00;19284
19/08/2019;A;19:00:00;20187
20/08/2019;A;19:00:00;38903
21/08/2019;A;19:00:00;39576
22/08/2019;A;19:00:00;38244
23/08/2019;A;19:00:00;37946
24/08/2019;A;19:00:00;26737
25/08/2019;A;19:00:00;19227
26/08/2019;A;19:00:00;37063
27/08/2019;A;19:00:00;38032
28/08/2019;A;19:00:00;37395
29/08/2019;A;19:00:00;38208
30/08/2019;A;19:00:00;41505
31/08/2019;A;19:00:00;28943
1/09/2019;A;19:00:00;22289
2/09/2019;A;19:00:00;36677
3/09/2019;A;19:00:00;38903
4/09/2019;A;19:00:00;22335
5/09/2019;A;19:00:00;39728
6/09/2019;A;19:00:00;39488
7/09/2019;A;19:00:00;29572
8/09/2019;A;19:00:00;21477
9/09/2019;A;19:00:00;36229
10/09/2019;A;19:00:00;37911
11/09/2019;A;19:00:00;36875
12/09/2019;A;19:00:00;38408
13/09/2019;A;19:00:00;41088
14/09/2019;A;19:00:00;29555
15/09/2019;A;19:00:00;22029
16/09/2019;A;19:00:00;37940
17/09/2019;A;19:00:00;38014
18/09/2019;A;19:00:00;38294
19/09/2019;A;19:00:00;39108
20/09/2019;A;19:00:00;39035
21/09/2019;A;19:00:00;27304
22/09/2019;A;19:00:00;19229
23/09/2019;A;19:00:00;38481
24/09/2019;A;19:00:00;38084
25/09/2019;A;19:00:00;36689
26/09/2019;A;19:00:00;38999
27/09/2019;A;19:00:00;40671
28/09/2019;A;19:00:00;27081
29/09/2019;A;19:00:00;19613
30/09/2019;A;19:00:00;38736
1/10/2019;A;19:00:00;40087
2/10/2019;A;19:00:00;38889
3/10/2019;A;19:00:00;38442
4/10/2019;A;19:00:00;40956
5/10/2019;A;19:00:00;29143
6/10/2019;A;19:00:00;20135
7/10/2019;A;19:00:00;37388
8/10/2019;A;19:00:00;37200
9/10/2019;A;19:00:00;36738
10/10/2019;A;19:00:00;37014
11/10/2019;A;19:00:00;38736
12/10/2019;A;19:00:00;26348
13/10/2019;A;19:00:00;18105
14/10/2019;A;19:00:00;19394
15/10/2019;A;19:00:00;40767
16/10/2019;A;19:00:00;38194
17/10/2019;A;19:00:00;49328
18/10/2019;A;19:00:00;40178
19/10/2019;A;19:00:00;28002
20/10/2019;A;19:00:00;20354
21/10/2019;A;19:00:00;37338
22/10/2019;A;19:00:00;37561
23/10/2019;A;19:00:00;39927
24/10/2019;A;19:00:00;37399
25/10/2019;A;19:00:00;38743
26/10/2019;A;19:00:00;26592
27/10/2019;A;19:00:00;19000
28/10/2019;A;19:00:00;38879
29/10/2019;A;19:00:00;39031
30/10/2019;A;19:00:00;43912
31/10/2019;A;19:00:00;41920
1/11/2019;A;19:00:00;41287
2/11/2019;A;19:00:00;27638
3/11/2019;A;19:00:00;16874
4/11/2019;A;19:00:00;18759
5/11/2019;A;19:00:00;39674
6/11/2019;A;19:00:00;39871
7/11/2019;A;19:00:00;39851
8/11/2019;A;19:00:00;37310
9/11/2019;A;19:00:00;28224
10/11/2019;A;19:00:00;16745
11/11/2019;A;19:00:00;21572
12/11/2019;A;19:00:00;40125
13/11/2019;A;19:00:00;41301
14/11/2019;A;19:00:00;38739
15/11/2019;A;19:00:00;40107
16/11/2019;A;19:00:00;30199
17/11/2019;A;19:00:00;19741
18/11/2019;A;19:00:00;39223
19/11/2019;A;19:00:00;39767
20/11/2019;A;19:00:00;35685
21/11/2019;A;19:00:00;17929
22/11/2019;A;19:00:00;46966
23/11/2019;A;19:00:00;29802
24/11/2019;A;19:00:00;19494
25/11/2019;A;19:00:00;40468
26/11/2019;A;19:00:00;45401
27/11/2019;A;19:00:00;36413
28/11/2019;A;19:00:00;40988
29/11/2019;A;19:00:00;44677
30/11/2019;A;19:00:00;37919
1/12/2019;A;19:00:00;24951
2/12/2019;A;19:00:00;43251
3/12/2019;A;19:00:00;44626
4/12/2019;A;19:00:00;38466
5/12/2019;A;19:00:00;47346
6/12/2019;A;19:00:00;47435
7/12/2019;A;19:00:00;36941
8/12/2019;A;19:00:00;29764
9/12/2019;A;19:00:00;45518
10/12/2019;A;19:00:00;46777
11/12/2019;A;19:00:00;44825
12/12/2019;A;19:00:00;43213
13/12/2019;A;19:00:00;49043
14/12/2019;A;19:00:00;44787
15/12/2019;A;19:00:00;34027
16/12/2019;A;19:00:00;46415
17/12/2019;A;19:00:00;46782
18/12/2019;A;19:00:00;45983
19/12/2019;A;19:00:00;49677
20/12/2019;A;19:00:00;51434
21/12/2019;A;19:00:00;45850
22/12/2019;A;19:00:00;31665
23/12/2019;A;19:00:00;44579
24/12/2019;A;19:00:00;31204
25/12/2019;A;19:00:00;22045
26/12/2019;A;19:00:00;39807
27/12/2019;A;19:00:00;41291
28/12/2019;A;19:00:00;37924
29/12/2019;A;19:00:00;24200
30/12/2019;A;19:00:00;37405
31/12/2019;A;19:00:00;21945
1/01/2019;B;19:00:00;2099
2/01/2019;B;19:00:00;3597
3/01/2019;B;19:00:00;3731
4/01/2019;B;19:00:00;4002
5/01/2019;B;19:00:00;3949
6/01/2019;B;19:00:00;2685
7/01/2019;B;19:00:00;2685
8/01/2019;B;19:00:00;3721
9/01/2019;B;19:00:00;3875
10/01/2019;B;19:00:00;3891
11/01/2019;B;19:00:00;3719
12/01/2019;B;19:00:00;3647
13/01/2019;B;19:00:00;4559
14/01/2019;B;19:00:00;3817
15/01/2019;B;19:00:00;4463
16/01/2019;B;19:00:00;4536
17/01/2019;B;19:00:00;4454
18/01/2019;B;19:00:00;4563
19/01/2019;B;19:00:00;3547
20/01/2019;B;19:00:00;2611
21/01/2019;B;19:00:00;4318
22/01/2019;B;19:00:00;4643
23/01/2019;B;19:00:00;4619
24/01/2019;B;19:00:00;4640
25/01/2019;B;19:00:00;4672
26/01/2019;B;19:00:00;3937
27/01/2019;B;19:00:00;2653
28/01/2019;B;19:00:00;4353
29/01/2019;B;19:00:00;4903
30/01/2019;B;19:00:00;4786
31/01/2019;B;19:00:00;4954
1/02/2019;B;19:00:00;4778
2/02/2019;B;19:00:00;3634
3/02/2019;B;19:00:00;2950
4/02/2019;B;19:00:00;4707
5/02/2019;B;19:00:00;5107
6/02/2019;B;19:00:00;4863
7/02/2019;B;19:00:00;4937
8/02/2019;B;19:00:00;4942
9/02/2019;B;19:00:00;3408
10/02/2019;B;19:00:00;3691
11/02/2019;B;19:00:00;4621
12/02/2019;B;19:00:00;4823
13/02/2019;B;19:00:00;4908
14/02/2019;B;19:00:00;5331
15/02/2019;B;19:00:00;4892
16/02/2019;B;19:00:00;3644
17/02/2019;B;19:00:00;2814
18/02/2019;B;19:00:00;4317
19/02/2019;B;19:00:00;4797
20/02/2019;B;19:00:00;5028
21/02/2019;B;19:00:00;5036
22/02/2019;B;19:00:00;5204
23/02/2019;B;19:00:00;3463
24/02/2019;B;19:00:00;5848
25/02/2019;B;19:00:00;4989
26/02/2019;B;19:00:00;4936
27/02/2019;B;19:00:00;4850
28/02/2019;B;19:00:00;6731
1/03/2019;B;19:00:00;4942
2/03/2019;B;19:00:00;3984
3/03/2019;B;19:00:00;2736
4/03/2019;B;19:00:00;4733
5/03/2019;B;19:00:00;5022
6/03/2019;B;19:00:00;5295
7/03/2019;B;19:00:00;5185
8/03/2019;B;19:00:00;5702
9/03/2019;B;19:00:00;3888
10/03/2019;B;19:00:00;3607
11/03/2019;B;19:00:00;4685
12/03/2019;B;19:00:00;4824
13/03/2019;B;19:00:00;5214
14/03/2019;B;19:00:00;5018
15/03/2019;B;19:00:00;5309
16/03/2019;B;19:00:00;4571
17/03/2019;B;19:00:00;2785
18/03/2019;B;19:00:00;4878
19/03/2019;B;19:00:00;5153
20/03/2019;B;19:00:00;4985
21/03/2019;B;19:00:00;4856
22/03/2019;B;19:00:00;5293
23/03/2019;B;19:00:00;3647
24/03/2019;B;19:00:00;2424
25/03/2019;B;19:00:00;2039
26/03/2019;B;19:00:00;4596
27/03/2019;B;19:00:00;5151
28/03/2019;B;19:00:00;5195
29/03/2019;B;19:00:00;5415
30/03/2019;B;19:00:00;4240
31/03/2019;B;19:00:00;2699
1/04/2019;B;19:00:00;5422
2/04/2019;B;19:00:00;5079
3/04/2019;B;19:00:00;5037
4/04/2019;B;19:00:00;5277
5/04/2019;B;19:00:00;5368
6/04/2019;B;19:00:00;3730
7/04/2019;B;19:00:00;5720
8/04/2019;B;19:00:00;4498
9/04/2019;B;19:00:00;4632
10/04/2019;B;19:00:00;4876
11/04/2019;B;19:00:00;5306
12/04/2019;B;19:00:00;5050
13/04/2019;B;19:00:00;3759
14/04/2019;B;19:00:00;2688
15/04/2019;B;19:00:00;3982
16/04/2019;B;19:00:00;3802
17/04/2019;B;19:00:00;3739
18/04/2019;B;19:00:00;2066
19/04/2019;B;19:00:00;1882
20/04/2019;B;19:00:00;4568
21/04/2019;B;19:00:00;2350
22/04/2019;B;19:00:00;4566
23/04/2019;B;19:00:00;5169
24/04/2019;B;19:00:00;4312
25/04/2019;B;19:00:00;13320
26/04/2019;B;19:00:00;5500
27/04/2019;B;19:00:00;3968
28/04/2019;B;19:00:00;2748
29/04/2019;B;19:00:00;4753
30/04/2019;B;19:00:00;5592
1/05/2019;B;19:00:00;2972
2/05/2019;B;19:00:00;5090
3/05/2019;B;19:00:00;5072
4/05/2019;B;19:00:00;3727
5/05/2019;B;19:00:00;3216
6/05/2019;B;19:00:00;4716
7/05/2019;B;19:00:00;4990
8/05/2019;B;19:00:00;4958
9/05/2019;B;19:00:00;4871
10/05/2019;B;19:00:00;5298
11/05/2019;B;19:00:00;3613
12/05/2019;B;19:00:00;2744
13/05/2019;B;19:00:00;4645
14/05/2019;B;19:00:00;5068
15/05/2019;B;19:00:00;5151
16/05/2019;B;19:00:00;4941
17/05/2019;B;19:00:00;5742
18/05/2019;B;19:00:00;3879
19/05/2019;B;19:00:00;5094
20/05/2019;B;19:00:00;4689
21/05/2019;B;19:00:00;4906
22/05/2019;B;19:00:00;4920
23/05/2019;B;19:00:00;5094
24/05/2019;B;19:00:00;5004
25/05/2019;B;19:00:00;3572
26/05/2019;B;19:00:00;2670
27/05/2019;B;19:00:00;4671
28/05/2019;B;19:00:00;4984
29/05/2019;B;19:00:00;4789
30/05/2019;B;19:00:00;5299
31/05/2019;B;19:00:00;4950
1/06/2019;B;19:00:00;3710
2/06/2019;B;19:00:00;2519
3/06/2019;B;19:00:00;2709
4/06/2019;B;19:00:00;4721
5/06/2019;B;19:00:00;4646
6/06/2019;B;19:00:00;4880
7/06/2019;B;19:00:00;5065
8/06/2019;B;19:00:00;3646
9/06/2019;B;19:00:00;2554
10/06/2019;B;19:00:00;4536
11/06/2019;B;19:00:00;4915
12/06/2019;B;19:00:00;4440
13/06/2019;B;19:00:00;4523
14/06/2019;B;19:00:00;4978
15/06/2019;B;19:00:00;3766
16/06/2019;B;19:00:00;2469
17/06/2019;B;19:00:00;4455
18/06/2019;B;19:00:00;4652
19/06/2019;B;19:00:00;4511
20/06/2019;B;19:00:00;4512
21/06/2019;B;19:00:00;4981
22/06/2019;B;19:00:00;3283
23/06/2019;B;19:00:00;2468
24/06/2019;B;19:00:00;2255
25/06/2019;B;19:00:00;4591
26/06/2019;B;19:00:00;4608
27/06/2019;B;19:00:00;4782
28/06/2019;B;19:00:00;3176
29/06/2019;B;19:00:00;3555
30/06/2019;B;19:00:00;2824
1/07/2019;B;19:00:00;2282
2/07/2019;B;19:00:00;4499
3/07/2019;B;19:00:00;4523
4/07/2019;B;19:00:00;4773
5/07/2019;B;19:00:00;5299
6/07/2019;B;19:00:00;5879
7/07/2019;B;19:00:00;2803
8/07/2019;B;19:00:00;4528
9/07/2019;B;19:00:00;4749
10/07/2019;B;19:00:00;4882
11/07/2019;B;19:00:00;4717
12/07/2019;B;19:00:00;5062
13/07/2019;B;19:00:00;3787
14/07/2019;B;19:00:00;2951
15/07/2019;B;19:00:00;4763
16/07/2019;B;19:00:00;4869
17/07/2019;B;19:00:00;4757
18/07/2019;B;19:00:00;5109
19/07/2019;B;19:00:00;5189
20/07/2019;B;19:00:00;3692
21/07/2019;B;19:00:00;3164
22/07/2019;B;19:00:00;4450
23/07/2019;B;19:00:00;4967
24/07/2019;B;19:00:00;4894
25/07/2019;B;19:00:00;5097
26/07/2019;B;19:00:00;5236
27/07/2019;B;19:00:00;3949
28/07/2019;B;19:00:00;3065
29/07/2019;B;19:00:00;4708
30/07/2019;B;19:00:00;5229
31/07/2019;B;19:00:00;5284
1/08/2019;B;19:00:00;5398
2/08/2019;B;19:00:00;5579
3/08/2019;B;19:00:00;3957
4/08/2019;B;19:00:00;3840
5/08/2019;B;19:00:00;5288
6/08/2019;B;19:00:00;6011
7/08/2019;B;19:00:00;3358
8/08/2019;B;19:00:00;5326
9/08/2019;B;19:00:00;5707
10/08/2019;B;19:00:00;4402
11/08/2019;B;19:00:00;3204
12/08/2019;B;19:00:00;5169
13/08/2019;B;19:00:00;5179
14/08/2019;B;19:00:00;5273
15/08/2019;B;19:00:00;5345
16/08/2019;B;19:00:00;5231
17/08/2019;B;19:00:00;3792
18/08/2019;B;19:00:00;3420
19/08/2019;B;19:00:00;2674
20/08/2019;B;19:00:00;5139
21/08/2019;B;19:00:00;5410
22/08/2019;B;19:00:00;5489
23/08/2019;B;19:00:00;5083
24/08/2019;B;19:00:00;3649
25/08/2019;B;19:00:00;7334
26/08/2019;B;19:00:00;4685
27/08/2019;B;19:00:00;4921
28/08/2019;B;19:00:00;4922
29/08/2019;B;19:00:00;5445
30/08/2019;B;19:00:00;5316
31/08/2019;B;19:00:00;4057
1/09/2019;B;19:00:00;3176
2/09/2019;B;19:00:00;4792
3/09/2019;B;19:00:00;5045
4/09/2019;B;19:00:00;2892
5/09/2019;B;19:00:00;5205
6/09/2019;B;19:00:00;5062
7/09/2019;B;19:00:00;4582
8/09/2019;B;19:00:00;7150
9/09/2019;B;19:00:00;4533
10/09/2019;B;19:00:00;4880
11/09/2019;B;19:00:00;5168
12/09/2019;B;19:00:00;5029
13/09/2019;B;19:00:00;5299
14/09/2019;B;19:00:00;3694
15/09/2019;B;19:00:00;2806
16/09/2019;B;19:00:00;4869
17/09/2019;B;19:00:00;5060
18/09/2019;B;19:00:00;5014
19/09/2019;B;19:00:00;5286
20/09/2019;B;19:00:00;4923
21/09/2019;B;19:00:00;5728
22/09/2019;B;19:00:00;2578
23/09/2019;B;19:00:00;4538
24/09/2019;B;19:00:00;5086
25/09/2019;B;19:00:00;4887
26/09/2019;B;19:00:00;5289
27/09/2019;B;19:00:00;5245
28/09/2019;B;19:00:00;3833
29/09/2019;B;19:00:00;2934
30/09/2019;B;19:00:00;4576
1/10/2019;B;19:00:00;5224
2/10/2019;B;19:00:00;5131
3/10/2019;B;19:00:00;4697
4/10/2019;B;19:00:00;5280
5/10/2019;B;19:00:00;4095
6/10/2019;B;19:00:00;4173
7/10/2019;B;19:00:00;4770
8/10/2019;B;19:00:00;4994
9/10/2019;B;19:00:00;5007
10/10/2019;B;19:00:00;5090
11/10/2019;B;19:00:00;5769
12/10/2019;B;19:00:00;3528
13/10/2019;B;19:00:00;5894
14/10/2019;B;19:00:00;2659
15/10/2019;B;19:00:00;5112
16/10/2019;B;19:00:00;5079
17/10/2019;B;19:00:00;6666
18/10/2019;B;19:00:00;5298
19/10/2019;B;19:00:00;3713
20/10/2019;B;19:00:00;3398
21/10/2019;B;19:00:00;4889
22/10/2019;B;19:00:00;5043
23/10/2019;B;19:00:00;5042
24/10/2019;B;19:00:00;5462
25/10/2019;B;19:00:00;5150
26/10/2019;B;19:00:00;3685
27/10/2019;B;19:00:00;2736
28/10/2019;B;19:00:00;4583
29/10/2019;B;19:00:00;5383
30/10/2019;B;19:00:00;5543
31/10/2019;B;19:00:00;5199
1/11/2019;B;19:00:00;5365
2/11/2019;B;19:00:00;3421
3/11/2019;B;19:00:00;2379
4/11/2019;B;19:00:00;2321
5/11/2019;B;19:00:00;5035
6/11/2019;B;19:00:00;5426
7/11/2019;B;19:00:00;5365
8/11/2019;B;19:00:00;4565
9/11/2019;B;19:00:00;3730
10/11/2019;B;19:00:00;2453
11/11/2019;B;19:00:00;2566
12/11/2019;B;19:00:00;5354
13/11/2019;B;19:00:00;5167
14/11/2019;B;19:00:00;5299
15/11/2019;B;19:00:00;5286
16/11/2019;B;19:00:00;3550
17/11/2019;B;19:00:00;2850
18/11/2019;B;19:00:00;4565
19/11/2019;B;19:00:00;6610
20/11/2019;B;19:00:00;4399
21/11/2019;B;19:00:00;2105
22/11/2019;B;19:00:00;5882
23/11/2019;B;19:00:00;3703
24/11/2019;B;19:00:00;6234
25/11/2019;B;19:00:00;5127
26/11/2019;B;19:00:00;5169
27/11/2019;B;19:00:00;4779
28/11/2019;B;19:00:00;4945
29/11/2019;B;19:00:00;5686
30/11/2019;B;19:00:00;4789
1/12/2019;B;19:00:00;2908
2/12/2019;B;19:00:00;4898
3/12/2019;B;19:00:00;5290
4/12/2019;B;19:00:00;4807
5/12/2019;B;19:00:00;5537
6/12/2019;B;19:00:00;5723
7/12/2019;B;19:00:00;4657
8/12/2019;B;19:00:00;4041
9/12/2019;B;19:00:00;5041
10/12/2019;B;19:00:00;5204
11/12/2019;B;19:00:00;5323
12/12/2019;B;19:00:00;5353
13/12/2019;B;19:00:00;5902
14/12/2019;B;19:00:00;6899
15/12/2019;B;19:00:00;4026
16/12/2019;B;19:00:00;4664
17/12/2019;B;19:00:00;5003
18/12/2019;B;19:00:00;4894
19/12/2019;B;19:00:00;5359
20/12/2019;B;19:00:00;5791
21/12/2019;B;19:00:00;5223
22/12/2019;B;19:00:00;3706
23/12/2019;B;19:00:00;4712
24/12/2019;B;19:00:00;3583
25/12/2019;B;19:00:00;2723
26/12/2019;B;19:00:00;4500
27/12/2019;B;19:00:00;5010
28/12/2019;B;19:00:00;4753
29/12/2019;B;19:00:00;2985
30/12/2019;B;19:00:00;4074
31/12/2019;B;19:00:00;2840
1/01/2020;A;19:00:00;20358
1/01/2020;B;19:00:00;2319
2/01/2020;A;19:00:00;30912
2/01/2020;B;19:00:00;3749
3/01/2020;A;19:00:00;34471
3/01/2020;B;19:00:00;4299
4/01/2020;A;19:00:00;32018
4/01/2020;B;19:00:00;4586
5/01/2020;A;19:00:00;27745
5/01/2020;B;19:00:00;4121
6/01/2020;A;19:00:00;24384
6/01/2020;B;19:00:00;3549
7/01/2020;A;19:00:00;33508
7/01/2020;B;19:00:00;3807
8/01/2020;A;19:00:00;32902
8/01/2020;B;19:00:00;4122
9/01/2020;A;19:00:00;32585
9/01/2020;B;19:00:00;4061
10/01/2020;A;19:00:00;34462
10/01/2020;B;19:00:00;4293
11/01/2020;A;19:00:00;26308
11/01/2020;B;19:00:00;3483
12/01/2020;A;19:00:00;19609
12/01/2020;B;19:00:00;3026
13/01/2020;A;19:00:00;32576
13/01/2020;B;19:00:00;3952
14/01/2020;A;19:00:00;34165
14/01/2020;B;19:00:00;4207
15/01/2020;A;19:00:00;35195
15/01/2020;B;19:00:00;4344
16/01/2020;A;19:00:00;36015
16/01/2020;B;19:00:00;4483
17/01/2020;A;19:00:00;36823
17/01/2020;B;19:00:00;4731
18/01/2020;A;19:00:00;27720
18/01/2020;B;19:00:00;3715
19/01/2020;A;19:00:00;20487
19/01/2020;B;19:00:00;2939
20/01/2020;A;19:00:00;33546
20/01/2020;B;19:00:00;4286
21/01/2020;A;19:00:00;39289
21/01/2020;B;19:00:00;4184
22/01/2020;A;19:00:00;36874
22/01/2020;B;19:00:00;4641
23/01/2020;A;19:00:00;36156
23/01/2020;B;19:00:00;4567
24/01/2020;A;19:00:00;35795
24/01/2020;B;19:00:00;4757
25/01/2020;A;19:00:00;26918
25/01/2020;B;19:00:00;3761
26/01/2020;A;19:00:00;18672
26/01/2020;B;19:00:00;6463
27/01/2020;A;19:00:00;34412
27/01/2020;B;19:00:00;4471
28/01/2020;A;19:00:00;34393
28/01/2020;B;19:00:00;4643
29/01/2020;A;19:00:00;34825
29/01/2020;B;19:00:00;4481
30/01/2020;A;19:00:00;37669
30/01/2020;B;19:00:00;5011
31/01/2020;A;19:00:00;40079
31/01/2020;B;19:00:00;5079
1/02/2020;A;19:00:00;29397
1/02/2020;B;19:00:00;4063
2/02/2020;A;19:00:00;21228
2/02/2020;B;19:00:00;3019
3/02/2020;A;19:00:00;38664
3/02/2020;B;19:00:00;4874
4/02/2020;A;19:00:00;38538
4/02/2020;B;19:00:00;5037
5/02/2020;A;19:00:00;38274
5/02/2020;B;19:00:00;5176
6/02/2020;A;19:00:00;40081
6/02/2020;B;19:00:00;5580
7/02/2020;A;19:00:00;38682
7/02/2020;B;19:00:00;5413
8/02/2020;A;19:00:00;26958
8/02/2020;B;19:00:00;3787
9/02/2020;A;19:00:00;19600
9/02/2020;B;19:00:00;2855
10/02/2020;A;19:00:00;37671
10/02/2020;B;19:00:00;4889
11/02/2020;A;19:00:00;38438
11/02/2020;B;19:00:00;5144
12/02/2020;A;19:00:00;36742
12/02/2020;B;19:00:00;4996
13/02/2020;A;19:00:00;37769
13/02/2020;B;19:00:00;5019
14/02/2020;A;19:00:00;38369
14/02/2020;B;19:00:00;5141
15/02/2020;A;19:00:00;28663
15/02/2020;B;19:00:00;3989
16/02/2020;A;19:00:00;20599
16/02/2020;B;19:00:00;2992
17/02/2020;A;19:00:00;75440
17/02/2020;B;19:00:00;9224
18/02/2020;A;19:00:00;76266
18/02/2020;B;19:00:00;10140
19/02/2020;A;19:00:00;37769
19/02/2020;B;19:00:00;5079
20/02/2020;A;19:00:00;35559
20/02/2020;B;19:00:00;4986
21/02/2020;A;19:00:00;36843
21/02/2020;B;19:00:00;4966
22/02/2020;A;19:00:00;25528
22/02/2020;B;19:00:00;6375
23/02/2020;A;19:00:00;19937
23/02/2020;B;19:00:00;2738
24/02/2020;A;19:00:00;35984
24/02/2020;B;19:00:00;4649
25/02/2020;A;19:00:00;36547
25/02/2020;B;19:00:00;4885
26/02/2020;A;19:00:00;38229
26/02/2020;B;19:00:00;4791
27/02/2020;A;19:00:00;38075
27/02/2020;B;19:00:00;5250
28/02/2020;A;19:00:00;42617
28/02/2020;B;19:00:00;5733
29/02/2020;A;19:00:00;29424
29/02/2020;B;19:00:00;5207
1/03/2020;A;19:00:00;21319
1/03/2020;B;19:00:00;2832
2/03/2020;A;19:00:00;40278
2/03/2020;B;19:00:00;5097
3/03/2020;A;19:00:00;40287
3/03/2020;B;19:00:00;5329
4/03/2020;A;19:00:00;41389
4/03/2020;B;19:00:00;5581
5/03/2020;A;19:00:00;42662
5/03/2020;B;19:00:00;5949
6/03/2020;A;19:00:00;40187
6/03/2020;B;19:00:00;5425
7/03/2020;A;19:00:00;27835
7/03/2020;B;19:00:00;3877
8/03/2020;A;19:00:00;20730
8/03/2020;B;19:00:00;2881
9/03/2020;A;19:00:00;36685
9/03/2020;B;19:00:00;4414
10/03/2020;A;19:00:00;34837
10/03/2020;B;19:00:00;4202
11/03/2020;A;19:00:00;38017
11/03/2020;B;19:00:00;4856
12/03/2020;A;19:00:00;37923
12/03/2020;B;19:00:00;4913
13/03/2020;A;19:00:00;39367
13/03/2020;B;19:00:00;5165
14/03/2020;A;19:00:00;24228
14/03/2020;B;19:00:00;3263
15/03/2020;A;19:00:00;16513
15/03/2020;B;19:00:00;2235
16/03/2020;A;19:00:00;25732
16/03/2020;B;19:00:00;3042
17/03/2020;A;19:00:00;22620
17/03/2020;B;19:00:00;2753
18/03/2020;A;19:00:00;20370
18/03/2020;B;19:00:00;2413
19/03/2020;A;19:00:00;18182
19/03/2020;B;19:00:00;2250
20/03/2020;A;19:00:00;6712
20/03/2020;B;19:00:00;731
21/03/2020;A;19:00:00;3325
21/03/2020;B;19:00:00;364
22/03/2020;A;19:00:00;2659
22/03/2020;B;19:00:00;344
23/03/2020;A;19:00:00;3141
23/03/2020;B;19:00:00;391
24/03/2020;A;19:00:00;5704
24/03/2020;B;19:00:00;579
25/03/2020;A;19:00:00;4354
25/03/2020;B;19:00:00;444
26/03/2020;A;19:00:00;3996
26/03/2020;B;19:00:00;451
27/03/2020;A;19:00:00;3985
27/03/2020;B;19:00:00;472
28/03/2020;A;19:00:00;3083
28/03/2020;B;19:00:00;387
29/03/2020;A;19:00:00;2321
29/03/2020;B;19:00:00;259
30/03/2020;A;19:00:00;4052
30/03/2020;B;19:00:00;439
31/03/2020;A;19:00:00;4141
31/03/2020;B;19:00:00;467
1/04/2020;A;19:00:00;4129
1/04/2020;B;19:00:00;538
2/04/2020;A;19:00:00;3745
2/04/2020;B;19:00:00;486
3/04/2020;A;19:00:00;3886
3/04/2020;B;19:00:00;517
