dia;linea_Servicio;Hora;Afluencia
4/04/2020;A;19:00:00;3069
4/04/2020;B;19:00:00;433
5/04/2020;A;19:00:00;2254
5/04/2020;B;19:00:00;247
6/04/2020;A;19:00:00;3962
6/04/2020;B;19:00:00;537
7/04/2020;A;19:00:00;4085
7/04/2020;B;19:00:00;541
8/04/2020;A;19:00:00;3947
8/04/2020;B;19:00:00;522
9/04/2020;A;19:00:00;2005
9/04/2020;B;19:00:00;223
10/04/2020;A;19:00:00;1622
10/04/2020;B;19:00:00;172
11/04/2020;A;19:00:00;2874
11/04/2020;B;19:00:00;324
12/04/2020;A;19:00:00;2136
12/04/2020;B;19:00:00;241
13/04/2020;A;19:00:00;3986
13/04/2020;B;19:00:00;554
14/04/2020;A;19:00:00;3883
14/04/2020;B;19:00:00;494
15/04/2020;A;19:00:00;4228
15/04/2020;B;19:00:00;501
16/04/2020;A;19:00:00;4211
16/04/2020;B;19:00:00;579
17/04/2020;A;19:00:00;4077
17/04/2020;B;19:00:00;551
18/04/2020;A;19:00:00;3265
18/04/2020;B;19:00:00;520
19/04/2020;A;19:00:00;2372
19/04/2020;B;19:00:00;335
20/04/2020;A;19:00:00;4199
20/04/2020;B;19:00:00;576
21/04/2020;A;19:00:00;4290
21/04/2020;B;19:00:00;575
22/04/2020;A;19:00:00;4366
22/04/2020;B;19:00:00;559
23/04/2020;A;19:00:00;4325
23/04/2020;B;19:00:00;560
24/04/2020;A;19:00:00;4549
24/04/2020;B;19:00:00;581
25/04/2020;A;19:00:00;3474
25/04/2020;B;19:00:00;495
26/04/2020;A;19:00:00;2460
26/04/2020;B;19:00:00;337
27/04/2020;A;19:00:00;4130
27/04/2020;B;19:00:00;538
28/04/2020;A;19:00:00;4269
28/04/2020;B;19:00:00;503
29/04/2020;A;19:00:00;4373
29/04/2020;B;19:00:00;627
30/04/2020;A;19:00:00;4740
30/04/2020;B;19:00:00;572
1/05/2020;A;19:00:00;2759
1/05/2020;B;19:00:00;409
2/05/2020;A;19:00:00;3563
2/05/2020;B;19:00:00;498
3/05/2020;A;19:00:00;2645
3/05/2020;B;19:00:00;404
4/05/2020;A;19:00:00;4880
4/05/2020;B;19:00:00;735
5/05/2020;A;19:00:00;4873
5/05/2020;B;19:00:00;671
6/05/2020;A;19:00:00;5226
6/05/2020;B;19:00:00;712
7/05/2020;A;19:00:00;5230
7/05/2020;B;19:00:00;709
8/05/2020;A;19:00:00;5620
8/05/2020;B;19:00:00;758
9/05/2020;A;19:00:00;1679
9/05/2020;B;19:00:00;188
10/05/2020;A;19:00:00;1360
10/05/2020;B;19:00:00;172
11/05/2020;A;19:00:00;5362
11/05/2020;B;19:00:00;725
12/05/2020;A;19:00:00;5460
12/05/2020;B;19:00:00;744
13/05/2020;A;19:00:00;5801
13/05/2020;B;19:00:00;788
14/05/2020;A;19:00:00;5412
14/05/2020;B;19:00:00;725
15/05/2020;A;19:00:00;5908
15/05/2020;B;19:00:00;791
16/05/2020;A;19:00:00;4155
16/05/2020;B;19:00:00;524
17/05/2020;A;19:00:00;2980
17/05/2020;B;19:00:00;380
18/05/2020;A;19:00:00;6002
18/05/2020;B;19:00:00;808
19/05/2020;A;19:00:00;5971
19/05/2020;B;19:00:00;758
20/05/2020;A;19:00:00;6265
20/05/2020;B;19:00:00;859
21/05/2020;A;19:00:00;6321
21/05/2020;B;19:00:00;894
22/05/2020;A;19:00:00;6564
22/05/2020;B;19:00:00;821
23/05/2020;A;19:00:00;4462
23/05/2020;B;19:00:00;638
24/05/2020;A;19:00:00;2747
24/05/2020;B;19:00:00;415
25/05/2020;A;19:00:00;3095
25/05/2020;B;19:00:00;426
26/05/2020;A;19:00:00;6706
26/05/2020;B;19:00:00;835
27/05/2020;A;19:00:00;6956
27/05/2020;B;19:00:00;821
28/05/2020;A;19:00:00;7111
28/05/2020;B;19:00:00;911
29/05/2020;A;19:00:00;7366
29/05/2020;B;19:00:00;989
30/05/2020;A;19:00:00;5197
30/05/2020;B;19:00:00;712
31/05/2020;A;19:00:00;3357
31/05/2020;B;19:00:00;464
1/06/2020;A;19:00:00;9299
1/06/2020;B;19:00:00;1071
2/06/2020;A;19:00:00;10049
2/06/2020;B;19:00:00;1128
3/06/2020;A;19:00:00;11911
3/06/2020;B;19:00:00;1190
4/06/2020;A;19:00:00;11238
4/06/2020;B;19:00:00;1159
5/06/2020;A;19:00:00;11263
5/06/2020;B;19:00:00;1235
6/06/2020;A;19:00:00;7599
6/06/2020;B;19:00:00;925
7/06/2020;A;19:00:00;4713
7/06/2020;B;19:00:00;629
8/06/2020;A;19:00:00;11593
8/06/2020;B;19:00:00;1256
9/06/2020;A;19:00:00;10679
9/06/2020;B;19:00:00;1168
10/06/2020;A;19:00:00;10803
10/06/2020;B;19:00:00;1288
11/06/2020;A;19:00:00;12151
11/06/2020;B;19:00:00;1273
12/06/2020;A;19:00:00;12484
12/06/2020;B;19:00:00;1476
14/06/2020;A;19:00:00;5144
14/06/2020;B;19:00:00;679
15/06/2020;A;19:00:00;5274
15/06/2020;B;19:00:00;676
16/06/2020;A;19:00:00;12372
16/06/2020;B;19:00:00;1382
17/06/2020;A;19:00:00;12489
17/06/2020;B;19:00:00;1450
18/06/2020;A;19:00:00;12296
18/06/2020;B;19:00:00;1414
19/06/2020;A;19:00:00;12921
19/06/2020;B;19:00:00;1532
20/06/2020;A;19:00:00;9474
20/06/2020;B;19:00:00;1126
21/06/2020;A;19:00:00;4748
21/06/2020;B;19:00:00;605
22/06/2020;A;19:00:00;5123
22/06/2020;B;19:00:00;635
23/06/2020;A;19:00:00;13097
23/06/2020;B;19:00:00;1421
24/06/2020;A;19:00:00;12499
24/06/2020;B;19:00:00;1424
25/06/2020;A;19:00:00;12446
25/06/2020;B;19:00:00;1431
26/06/2020;A;19:00:00;12928
26/06/2020;B;19:00:00;1564
27/06/2020;A;19:00:00;9326
27/06/2020;B;19:00:00;1180
28/06/2020;A;19:00:00;5013
28/06/2020;B;19:00:00;654
29/06/2020;A;19:00:00;5417
29/06/2020;B;19:00:00;723
30/06/2020;A;19:00:00;12657
30/06/2020;B;19:00:00;1516
1/07/2020;A;19:00:00;12703
1/07/2020;B;19:00:00;1531
2/07/2020;A;19:00:00;13370
2/07/2020;B;19:00:00;1632
3/07/2020;A;19:00:00;12279
3/07/2020;B;19:00:00;1567
4/07/2020;A;19:00:00;9587
4/07/2020;B;19:00:00;1117
5/07/2020;A;19:00:00;5813
5/07/2020;B;19:00:00;770
6/07/2020;A;19:00:00;11985
6/07/2020;B;19:00:00;1471
7/07/2020;A;19:00:00;11720
7/07/2020;B;19:00:00;1373
8/07/2020;A;19:00:00;12018
8/07/2020;B;19:00:00;1445
9/07/2020;A;19:00:00;12495
9/07/2020;B;19:00:00;1526
10/07/2020;A;19:00:00;12519
10/07/2020;B;19:00:00;1625
11/07/2020;A;19:00:00;9464
11/07/2020;B;19:00:00;1112
12/07/2020;A;19:00:00;5472
12/07/2020;B;19:00:00;773
13/07/2020;A;19:00:00;10212
13/07/2020;B;19:00:00;1312
14/07/2020;A;19:00:00;11433
14/07/2020;B;19:00:00;1512
15/07/2020;A;19:00:00;11933
15/07/2020;B;19:00:00;1490
16/07/2020;A;19:00:00;12956
16/07/2020;B;19:00:00;1515
17/07/2020;A;19:00:00;4642
17/07/2020;B;19:00:00;454
18/07/2020;A;19:00:00;3192
18/07/2020;B;19:00:00;355
19/07/2020;A;19:00:00;2093
19/07/2020;B;19:00:00;230
20/07/2020;A;19:00:00;2482
20/07/2020;B;19:00:00;293
21/07/2020;A;19:00:00;13888
21/07/2020;B;19:00:00;1822
22/07/2020;A;19:00:00;14029
22/07/2020;B;19:00:00;1759
23/07/2020;A;19:00:00;14600
23/07/2020;B;19:00:00;1795
24/07/2020;A;19:00:00;4962
24/07/2020;B;19:00:00;575
25/07/2020;A;19:00:00;3409
25/07/2020;B;19:00:00;420
26/07/2020;A;19:00:00;2445
26/07/2020;B;19:00:00;310
27/07/2020;A;19:00:00;14433
27/07/2020;B;19:00:00;1746
28/07/2020;A;19:00:00;14489
28/07/2020;B;19:00:00;1732
29/07/2020;A;19:00:00;14679
29/07/2020;B;19:00:00;1809
30/07/2020;A;19:00:00;14628
30/07/2020;B;19:00:00;1697
31/07/2020;A;19:00:00;5366
31/07/2020;B;19:00:00;621
1/08/2020;A;19:00:00;3636
1/08/2020;B;19:00:00;446
2/08/2020;A;19:00:00;2505
2/08/2020;B;19:00:00;337
3/08/2020;A;19:00:00;13742
3/08/2020;B;19:00:00;1651
4/08/2020;A;19:00:00;14137
4/08/2020;B;19:00:00;1608
5/08/2020;A;19:00:00;14357
5/08/2020;B;19:00:00;1691
6/08/2020;A;19:00:00;15400
6/08/2020;B;19:00:00;1832
7/08/2020;A;19:00:00;3056
7/08/2020;B;19:00:00;388
9/08/2020;A;19:00:00;2610
9/08/2020;B;19:00:00;332
10/08/2020;A;19:00:00;13625
10/08/2020;B;19:00:00;1510
11/08/2020;A;19:00:00;12477
11/08/2020;B;19:00:00;1526
12/08/2020;A;19:00:00;13382
12/08/2020;B;19:00:00;1578
13/08/2020;A;19:00:00;12688
13/08/2020;B;19:00:00;1051
14/08/2020;A;19:00:00;13267
14/08/2020;B;19:00:00;1466
15/08/2020;A;19:00:00;4138
15/08/2020;B;19:00:00;511
16/08/2020;A;19:00:00;2541
16/08/2020;B;19:00:00;311
17/08/2020;A;19:00:00;3068
17/08/2020;B;19:00:00;362
18/08/2020;A;19:00:00;13406
18/08/2020;B;19:00:00;1532
19/08/2020;A;19:00:00;12054
19/08/2020;B;19:00:00;1441
20/08/2020;A;19:00:00;25768
20/08/2020;B;19:00:00;3054
21/08/2020;A;19:00:00;13163
21/08/2020;B;19:00:00;1568
22/08/2020;A;19:00:00;8946
22/08/2020;B;19:00:00;1028
23/08/2020;A;19:00:00;4837
23/08/2020;B;19:00:00;589
24/08/2020;A;19:00:00;11147
24/08/2020;B;19:00:00;1350
25/08/2020;A;19:00:00;12030
25/08/2020;B;19:00:00;1442
26/08/2020;A;19:00:00;12594
26/08/2020;B;19:00:00;1431
27/08/2020;A;19:00:00;12956
27/08/2020;B;19:00:00;1533
28/08/2020;A;19:00:00;13732
28/08/2020;B;19:00:00;1658
29/08/2020;A;19:00:00;9329
29/08/2020;B;19:00:00;1060
30/08/2020;A;19:00:00;5619
30/08/2020;B;19:00:00;609
31/08/2020;A;19:00:00;13289
31/08/2020;B;19:00:00;1561
1/09/2020;A;19:00:00;13954
1/09/2020;B;19:00:00;1678
2/09/2020;A;19:00:00;14717
2/09/2020;B;19:00:00;1772
3/09/2020;A;19:00:00;14460
3/09/2020;B;19:00:00;1757
4/09/2020;A;19:00:00;15801
4/09/2020;B;19:00:00;2000
5/09/2020;A;19:00:00;12635
5/09/2020;B;19:00:00;1491
6/09/2020;A;19:00:00;8420
6/09/2020;B;19:00:00;1003
7/09/2020;A;19:00:00;13600
7/09/2020;B;19:00:00;1474
8/09/2020;A;19:00:00;16678
8/09/2020;B;19:00:00;1833
9/09/2020;A;19:00:00;14451
9/09/2020;B;19:00:00;1820
10/09/2020;A;19:00:00;16244
10/09/2020;B;19:00:00;2074
11/09/2020;A;19:00:00;13776
11/09/2020;B;19:00:00;2041
12/09/2020;A;19:00:00;12492
12/09/2020;B;19:00:00;1627
13/09/2020;A;19:00:00;8868
13/09/2020;B;19:00:00;1079
14/09/2020;A;19:00:00;14837
14/09/2020;B;19:00:00;1932
15/09/2020;A;19:00:00;16368
15/09/2020;B;19:00:00;2086
16/09/2020;A;19:00:00;15930
16/09/2020;B;19:00:00;2000
17/09/2020;A;19:00:00;16308
17/09/2020;B;19:00:00;1976
18/09/2020;A;19:00:00;18310
18/09/2020;B;19:00:00;2293
19/09/2020;A;19:00:00;14455
19/09/2020;B;19:00:00;1669
20/09/2020;A;19:00:00;9648
20/09/2020;B;19:00:00;1111
21/09/2020;A;19:00:00;15761
21/09/2020;B;19:00:00;1844
22/09/2020;A;19:00:00;15799
22/09/2020;B;19:00:00;2106
23/09/2020;A;19:00:00;15706
23/09/2020;B;19:00:00;1911
24/09/2020;A;19:00:00;16286
24/09/2020;B;19:00:00;2046
25/09/2020;A;19:00:00;17709
25/09/2020;B;19:00:00;2345
26/09/2020;A;19:00:00;14236
26/09/2020;B;19:00:00;1663
27/09/2020;A;19:00:00;10062
27/09/2020;B;19:00:00;1241
28/09/2020;A;19:00:00;15817
28/09/2020;B;19:00:00;1933
29/09/2020;A;19:00:00;15699
29/09/2020;B;19:00:00;1996
30/09/2020;A;19:00:00;17970
30/09/2020;B;19:00:00;2155
1/10/2020;A;19:00:00;18271
1/10/2020;B;19:00:00;2199
2/10/2020;A;19:00:00;18583
2/10/2020;B;19:00:00;2333
3/10/2020;A;19:00:00;14690
3/10/2020;B;19:00:00;1807
4/10/2020;A;19:00:00;9958
4/10/2020;B;19:00:00;1189
5/10/2020;A;19:00:00;17349
5/10/2020;B;19:00:00;2140
6/10/2020;A;19:00:00;17439
6/10/2020;B;19:00:00;2115
7/10/2020;A;19:00:00;16979
7/10/2020;B;19:00:00;2214
8/10/2020;A;19:00:00;17678
8/10/2020;B;19:00:00;2113
9/10/2020;A;19:00:00;17974
9/10/2020;B;19:00:00;2174
10/10/2020;A;19:00:00;15333
10/10/2020;B;19:00:00;1895
11/10/2020;A;19:00:00;9458
11/10/2020;B;19:00:00;1245
12/10/2020;A;19:00:00;5869
12/10/2020;B;19:00:00;1077
13/10/2020;A;19:00:00;16411
13/10/2020;B;19:00:00;2153
14/10/2020;A;19:00:00;17400
14/10/2020;B;19:00:00;2260
15/10/2020;A;19:00:00;18561
15/10/2020;B;19:00:00;2297
16/10/2020;A;19:00:00;19458
16/10/2020;B;19:00:00;2546
17/10/2020;A;19:00:00;15326
17/10/2020;B;19:00:00;1886
18/10/2020;A;19:00:00;9833
18/10/2020;B;19:00:00;1299
19/10/2020;A;19:00:00;17034
19/10/2020;B;19:00:00;2146
20/10/2020;A;19:00:00;18286
20/10/2020;B;19:00:00;2409
21/10/2020;A;19:00:00;17001
21/10/2020;B;19:00:00;2261
22/10/2020;A;19:00:00;17984
22/10/2020;B;19:00:00;2290
23/10/2020;A;19:00:00;19191
23/10/2020;B;19:00:00;2388
24/10/2020;A;19:00:00;14941
24/10/2020;B;19:00:00;1866
25/10/2020;A;19:00:00;9963
25/10/2020;B;19:00:00;1269
26/10/2020;A;19:00:00;17833
26/10/2020;B;19:00:00;2233
27/10/2020;A;19:00:00;18128
27/10/2020;B;19:00:00;2179
28/10/2020;A;19:00:00;18490
28/10/2020;B;19:00:00;2318
29/10/2020;A;19:00:00;19095
29/10/2020;B;19:00:00;2363
30/10/2020;A;19:00:00;19939
30/10/2020;B;19:00:00;2311
31/10/2020;A;19:00:00;13179
31/10/2020;B;19:00:00;1520
1/11/2020;A;19:00:00;7885
1/11/2020;B;19:00:00;1061
2/11/2020;A;19:00:00;8916
2/11/2020;B;19:00:00;1126
3/11/2020;A;19:00:00;17497
3/11/2020;B;19:00:00;2435
4/11/2020;A;19:00:00;18958
4/11/2020;B;19:00:00;2430
5/11/2020;A;19:00:00;18949
5/11/2020;B;19:00:00;2431
6/11/2020;A;19:00:00;21277
6/11/2020;B;19:00:00;2565
7/11/2020;A;19:00:00;15957
7/11/2020;B;19:00:00;1952
8/11/2020;A;19:00:00;10571
8/11/2020;B;19:00:00;1396
9/11/2020;A;19:00:00;17574
9/11/2020;B;19:00:00;1865
10/11/2020;A;19:00:00;19160
10/11/2020;B;19:00:00;2609
11/11/2020;A;19:00:00;19580
11/11/2020;B;19:00:00;2409
13/11/2020;A;19:00:00;20112
13/11/2020;B;19:00:00;2574
14/11/2020;A;19:00:00;17304
14/11/2020;B;19:00:00;1927
15/11/2020;A;19:00:00;10070
15/11/2020;B;19:00:00;1237
16/11/2020;A;19:00:00;10395
16/11/2020;B;19:00:00;1342
17/11/2020;A;19:00:00;19279
17/11/2020;B;19:00:00;2338
18/11/2020;A;19:00:00;20812
18/11/2020;B;19:00:00;2608
19/11/2020;A;19:00:00;20439
19/11/2020;B;19:00:00;2597
20/11/2020;A;19:00:00;22319
20/11/2020;B;19:00:00;2694
21/11/2020;A;19:00:00;18474
21/11/2020;B;19:00:00;2161
22/11/2020;A;19:00:00;12027
22/11/2020;B;19:00:00;1469
23/11/2020;A;19:00:00;20897
23/11/2020;B;19:00:00;2534
24/11/2020;A;19:00:00;20934
24/11/2020;B;19:00:00;2564
25/11/2020;A;19:00:00;21351
25/11/2020;B;19:00:00;2653
26/11/2020;A;19:00:00;21977
26/11/2020;B;19:00:00;2616
27/11/2020;A;19:00:00;25934
27/11/2020;B;19:00:00;2874
28/11/2020;A;19:00:00;20239
28/11/2020;B;19:00:00;2238
29/11/2020;A;19:00:00;12771
29/11/2020;B;19:00:00;1689
30/11/2020;A;19:00:00;24593
30/11/2020;B;19:00:00;2765
1/12/2020;A;19:00:00;24369
1/12/2020;B;19:00:00;2881
2/12/2020;A;19:00:00;24678
2/12/2020;B;19:00:00;3007
3/12/2020;A;19:00:00;26087
3/12/2020;B;19:00:00;3027
4/12/2020;A;19:00:00;27365
4/12/2020;B;19:00:00;3185
5/12/2020;A;19:00:00;23590
5/12/2020;B;19:00:00;2735
6/12/2020;A;19:00:00;15047
6/12/2020;B;19:00:00;1894
7/12/2020;A;19:00:00;26546
7/12/2020;B;19:00:00;3127
8/12/2020;A;19:00:00;13455
8/12/2020;B;19:00:00;1721
9/12/2020;A;19:00:00;25503
9/12/2020;B;19:00:00;3110
10/12/2020;A;19:00:00;26713
10/12/2020;B;19:00:00;3150
11/12/2020;A;19:00:00;27984
11/12/2020;B;19:00:00;3429
12/12/2020;A;19:00:00;23751
12/12/2020;B;19:00:00;2791
13/12/2020;A;19:00:00;15455
13/12/2020;B;19:00:00;1944
14/12/2020;A;19:00:00;25353
14/12/2020;B;19:00:00;2886
15/12/2020;A;19:00:00;27442
15/12/2020;B;19:00:00;3279
16/12/2020;A;19:00:00;28636
16/12/2020;B;19:00:00;3311
17/12/2020;A;19:00:00;28812
17/12/2020;B;19:00:00;3161
18/12/2020;A;19:00:00;29547
18/12/2020;B;19:00:00;3425
19/12/2020;A;19:00:00;25228
19/12/2020;B;19:00:00;2894
20/12/2020;A;19:00:00;17252
20/12/2020;B;19:00:00;1941
21/12/2020;A;19:00:00;30756
21/12/2020;B;19:00:00;3349
22/12/2020;A;19:00:00;25551
22/12/2020;B;19:00:00;2925
23/12/2020;A;19:00:00;26638
23/12/2020;B;19:00:00;2858
24/12/2020;A;19:00:00;15851
24/12/2020;B;19:00:00;2444
25/12/2020;A;19:00:00;5570
25/12/2020;B;19:00:00;666
26/12/2020;A;19:00:00;15319
26/12/2020;B;19:00:00;1745
27/12/2020;A;19:00:00;21938
27/12/2020;B;19:00:00;2634
28/12/2020;A;19:00:00;22085
28/12/2020;B;19:00:00;2523
29/12/2020;A;19:00:00;23550
29/12/2020;B;19:00:00;2644
30/12/2020;A;19:00:00;23387
30/12/2020;B;19:00:00;2681
31/12/2020;A;19:00:00;14083
31/12/2020;B;19:00:00;1993
1/01/2021;A;19:00:00;2273
1/01/2021;B;19:00:00;215
2/01/2021;A;19:00:00;3755
2/01/2021;B;19:00:00;456
3/01/2021;A;19:00:00;10577
3/01/2021;B;19:00:00;1247
4/01/2021;A;19:00:00;18052
4/01/2021;B;19:00:00;2167
5/01/2021;A;19:00:00;18676
5/01/2021;B;19:00:00;2180
6/01/2021;A;19:00:00;20311
6/01/2021;B;19:00:00;2567
7/01/2021;A;19:00:00;18904
7/01/2021;B;19:00:00;2321
8/01/2021;A;19:00:00;12027
8/01/2021;B;19:00:00;1713
9/01/2021;A;19:00:00;3817
9/01/2021;B;19:00:00;435
10/01/2021;A;19:00:00;2812
10/01/2021;B;19:00:00;305
11/01/2021;A;19:00:00;3704
11/01/2021;B;19:00:00;430
12/01/2021;A;19:00:00;21021
12/01/2021;B;19:00:00;2578
13/01/2021;A;19:00:00;21380
13/01/2021;B;19:00:00;2575
14/01/2021;A;19:00:00;20786
14/01/2021;B;19:00:00;2571
15/01/2021;A;19:00:00;28292
15/01/2021;B;19:00:00;3776
16/01/2021;A;19:00:00;5549
16/01/2021;B;19:00:00;653
17/01/2021;A;19:00:00;4081
17/01/2021;B;19:00:00;499
18/01/2021;A;19:00:00;21509
18/01/2021;B;19:00:00;2710
19/01/2021;A;19:00:00;21487
19/01/2021;B;19:00:00;2754
20/01/2021;A;19:00:00;21387
20/01/2021;B;19:00:00;2633
21/01/2021;A;19:00:00;21644
21/01/2021;B;19:00:00;2725
22/01/2021;A;19:00:00;21448
22/01/2021;B;19:00:00;2651
23/01/2021;A;19:00:00;15489
23/01/2021;B;19:00:00;1901
24/01/2021;A;19:00:00;11118
24/01/2021;B;19:00:00;1508
25/01/2021;A;19:00:00;19832
25/01/2021;B;19:00:00;2489
26/01/2021;A;19:00:00;20814
26/01/2021;B;19:00:00;2622
27/01/2021;A;19:00:00;20529
27/01/2021;B;19:00:00;2586
28/01/2021;A;19:00:00;21066
28/01/2021;B;19:00:00;2721
29/01/2021;A;19:00:00;23114
29/01/2021;B;19:00:00;2865
30/01/2021;A;19:00:00;18488
30/01/2021;B;19:00:00;2321
31/01/2021;A;19:00:00;12641
31/01/2021;B;19:00:00;1636
1/02/2021;A;19:00:00;20520
1/02/2021;B;19:00:00;2658
2/02/2021;A;19:00:00;21548
2/02/2021;B;19:00:00;2911
3/02/2021;A;19:00:00;21418
3/02/2021;B;19:00:00;2744
4/02/2021;A;19:00:00;21857
4/02/2021;B;19:00:00;2821
5/02/2021;A;19:00:00;23517
5/02/2021;B;19:00:00;3145
6/02/2021;A;19:00:00;18152
6/02/2021;B;19:00:00;2328
7/02/2021;A;19:00:00;12385
7/02/2021;B;19:00:00;1768
8/02/2021;A;19:00:00;19567
8/02/2021;B;19:00:00;2512
9/02/2021;A;19:00:00;20369
9/02/2021;B;19:00:00;2754
10/02/2021;A;19:00:00;21123
10/02/2021;B;19:00:00;2852
11/02/2021;A;19:00:00;21182
11/02/2021;B;19:00:00;2804
12/02/2021;A;19:00:00;22461
12/02/2021;B;19:00:00;2954
13/02/2021;A;19:00:00;16653
13/02/2021;B;19:00:00;2222
14/02/2021;A;19:00:00;11819
14/02/2021;B;19:00:00;1718
15/02/2021;A;19:00:00;22383
15/02/2021;B;19:00:00;2806
16/02/2021;A;19:00:00;21329
16/02/2021;B;19:00:00;2718
17/02/2021;A;19:00:00;20820
17/02/2021;B;19:00:00;2681
18/02/2021;A;19:00:00;21774
18/02/2021;B;19:00:00;2895
19/02/2021;A;19:00:00;23868
19/02/2021;B;19:00:00;3252
20/02/2021;A;19:00:00;17920
20/02/2021;B;19:00:00;2392
21/02/2021;A;19:00:00;12800
21/02/2021;B;19:00:00;1599
22/02/2021;A;19:00:00;20978
22/02/2021;B;19:00:00;2636
23/02/2021;A;19:00:00;21944
23/02/2021;B;19:00:00;2852
24/02/2021;A;19:00:00;22343
24/02/2021;B;19:00:00;2884
25/02/2021;A;19:00:00;22040
25/02/2021;B;19:00:00;2870
26/02/2021;A;19:00:00;24367
26/02/2021;B;19:00:00;3023
27/02/2021;A;19:00:00;19905
27/02/2021;B;19:00:00;2717
28/02/2021;A;19:00:00;13159
28/02/2021;B;19:00:00;1860
1/03/2021;A;19:00:00;21585
1/03/2021;B;19:00:00;2730
2/03/2021;A;19:00:00;21838
2/03/2021;B;19:00:00;2775
3/03/2021;A;19:00:00;22357
3/03/2021;B;19:00:00;2849
4/03/2021;A;19:00:00;22711
4/03/2021;B;19:00:00;2968
5/03/2021;A;19:00:00;23857
5/03/2021;B;19:00:00;3240
6/03/2021;A;19:00:00;20036
6/03/2021;B;19:00:00;2625
7/03/2021;A;19:00:00;13807
7/03/2021;B;19:00:00;1862
8/03/2021;A;19:00:00;23151
8/03/2021;B;19:00:00;2930
9/03/2021;A;19:00:00;21853
9/03/2021;B;19:00:00;2925
10/03/2021;A;19:00:00;22315
10/03/2021;B;19:00:00;2850
11/03/2021;A;19:00:00;21992
11/03/2021;B;19:00:00;3111
12/03/2021;A;19:00:00;24199
12/03/2021;B;19:00:00;2997
13/03/2021;A;19:00:00;18498
13/03/2021;B;19:00:00;2345
14/03/2021;A;19:00:00;12652
14/03/2021;B;19:00:00;1797
15/03/2021;A;19:00:00;22555
15/03/2021;B;19:00:00;2843
16/03/2021;A;19:00:00;24036
16/03/2021;B;19:00:00;3063
17/03/2021;A;19:00:00;23671
17/03/2021;B;19:00:00;3086
18/03/2021;A;19:00:00;22685
18/03/2021;B;19:00:00;2970
19/03/2021;A;19:00:00;24240
19/03/2021;B;19:00:00;3101
20/03/2021;A;19:00:00;19328
20/03/2021;B;19:00:00;2466
21/03/2021;A;19:00:00;10508
21/03/2021;B;19:00:00;1696
22/03/2021;A;19:00:00;9055
22/03/2021;B;19:00:00;1380
23/03/2021;A;19:00:00;17795
23/03/2021;B;19:00:00;2689
24/03/2021;A;19:00:00;21302
24/03/2021;B;19:00:00;2772
25/03/2021;A;19:00:00;23705
25/03/2021;B;19:00:00;2842
26/03/2021;A;19:00:00;22915
26/03/2021;B;19:00:00;2925
27/03/2021;A;19:00:00;16044
27/03/2021;B;19:00:00;2332
28/03/2021;A;19:00:00;10094
28/03/2021;B;19:00:00;1635
29/03/2021;A;19:00:00;22456
29/03/2021;B;19:00:00;2727
30/03/2021;A;19:00:00;22595
30/03/2021;B;19:00:00;2672
31/03/2021;A;19:00:00;7077
31/03/2021;B;19:00:00;807
1/04/2021;A;19:00:00;3311
1/04/2021;B;19:00:00;363
2/04/2021;A;19:00:00;2862
2/04/2021;B;19:00:00;304
3/04/2021;A;19:00:00;4375
3/04/2021;B;19:00:00;573
4/04/2021;A;19:00:00;4394
4/04/2021;B;19:00:00;486
5/04/2021;A;19:00:00;9259
5/04/2021;B;19:00:00;1095
6/04/2021;A;19:00:00;9002
6/04/2021;B;19:00:00;1135
7/04/2021;A;19:00:00;8975
7/04/2021;B;19:00:00;1127
