dia;linea_Servicio;Hora;Afluencia
8/04/2021;A;19:00:00;18158
8/04/2021;B;19:00:00;2380
9/04/2021;A;19:00:00;6418
9/04/2021;B;19:00:00;780
10/04/2021;A;19:00:00;4292
10/04/2021;B;19:00:00;593
11/04/2021;A;19:00:00;3318
11/04/2021;B;19:00:00;523
12/04/2021;A;19:00:00;21827
12/04/2021;B;19:00:00;2783
13/04/2021;A;19:00:00;21098
13/04/2021;B;19:00:00;2623
14/04/2021;A;19:00:00;20973
14/04/2021;B;19:00:00;2823
15/04/2021;A;19:00:00;25751
15/04/2021;B;19:00:00;2982
16/04/2021;A;19:00:00;9880
16/04/2021;B;19:00:00;1122
17/04/2021;A;19:00:00;5148
17/04/2021;B;19:00:00;737
18/04/2021;A;19:00:00;3726
18/04/2021;B;19:00:00;564
19/04/2021;A;19:00:00;23350
19/04/2021;B;19:00:00;2979
20/04/2021;A;19:00:00;22176
20/04/2021;B;19:00:00;2730
21/04/2021;A;19:00:00;22104
21/04/2021;B;19:00:00;2849
22/04/2021;A;19:00:00;22859
22/04/2021;B;19:00:00;2892
23/04/2021;A;19:00:00;10116
23/04/2021;B;19:00:00;1299
24/04/2021;A;19:00:00;5538
24/04/2021;B;19:00:00;773
25/04/2021;A;19:00:00;3948
25/04/2021;B;19:00:00;572
26/04/2021;A;19:00:00;22229
26/04/2021;B;19:00:00;2775
27/04/2021;A;19:00:00;22367
27/04/2021;B;19:00:00;2740
28/04/2021;A;19:00:00;13581
28/04/2021;B;19:00:00;1728
29/04/2021;A;19:00:00;18209
29/04/2021;B;19:00:00;2475
30/04/2021;A;19:00:00;8354
30/04/2021;B;19:00:00;1108
1/05/2021;A;19:00:00;
1/05/2021;B;19:00:00;
2/05/2021;A;19:00:00;1549
2/05/2021;B;19:00:00;181
3/05/2021;A;19:00:00;16013
3/05/2021;B;19:00:00;2216
4/05/2021;A;19:00:00;17941
4/05/2021;B;19:00:00;2181
5/05/2021;A;19:00:00;3593
5/05/2021;B;19:00:00;545
6/05/2021;A;19:00:00;17127
6/05/2021;B;19:00:00;2158
7/05/2021;A;19:00:00;18427
7/05/2021;B;19:00:00;2411
8/05/2021;A;19:00:00;5277
8/05/2021;B;19:00:00;794
9/05/2021;A;19:00:00;3943
9/05/2021;B;19:00:00;660
10/05/2021;A;19:00:00;17697
10/05/2021;B;19:00:00;2359
11/05/2021;A;19:00:00;18312
11/05/2021;B;19:00:00;2421
12/05/2021;A;19:00:00;14612
12/05/2021;B;19:00:00;2092
13/05/2021;A;19:00:00;18421
13/05/2021;B;19:00:00;2582
14/05/2021;A;19:00:00;19890
14/05/2021;B;19:00:00;2592
15/05/2021;A;19:00:00;15059
15/05/2021;B;19:00:00;1674
16/05/2021;A;19:00:00;9222
16/05/2021;B;19:00:00;1205
17/05/2021;A;19:00:00;8984
17/05/2021;B;19:00:00;1194
18/05/2021;A;19:00:00;17035
18/05/2021;B;19:00:00;2244
19/05/2021;A;19:00:00;15093
19/05/2021;B;19:00:00;2093
20/05/2021;A;19:00:00;18256
20/05/2021;B;19:00:00;2542
21/05/2021;A;19:00:00;19009
21/05/2021;B;19:00:00;2587
22/05/2021;A;19:00:00;14974
22/05/2021;B;19:00:00;2030
23/05/2021;A;19:00:00;10030
23/05/2021;B;19:00:00;1360
24/05/2021;A;19:00:00;17835
24/05/2021;B;19:00:00;2442
25/05/2021;A;19:00:00;18577
25/05/2021;B;19:00:00;2469
26/05/2021;A;19:00:00;17392
26/05/2021;B;19:00:00;2528
27/05/2021;A;19:00:00;19119
27/05/2021;B;19:00:00;2592
28/05/2021;A;19:00:00;17283
28/05/2021;B;19:00:00;193
29/05/2021;A;19:00:00;15535
29/05/2021;B;19:00:00;1931
30/05/2021;A;19:00:00;10504
30/05/2021;B;19:00:00;1467
31/05/2021;A;19:00:00;20188
31/05/2021;B;19:00:00;2723
1/06/2021;A;19:00:00;19703
1/06/2021;B;19:00:00;2574
2/06/2021;A;19:00:00;21288
2/06/2021;B;19:00:00;2516
3/06/2021;A;19:00:00;19033
3/06/2021;B;19:00:00;2364
4/06/2021;A;19:00:00;23369
4/06/2021;B;19:00:00;2998
5/06/2021;A;19:00:00;17245
5/06/2021;B;19:00:00;2284
6/06/2021;A;19:00:00;10347
6/06/2021;B;19:00:00;1459
7/06/2021;A;19:00:00;10610
7/06/2021;B;19:00:00;1365
8/06/2021;A;19:00:00;18437
8/06/2021;B;19:00:00;2265
9/06/2021;A;19:00:00;21008
9/06/2021;B;19:00:00;2303
10/06/2021;A;19:00:00;20443
10/06/2021;B;19:00:00;2777
11/06/2021;A;19:00:00;26091
11/06/2021;B;19:00:00;3576
12/06/2021;A;19:00:00;16961
12/06/2021;B;19:00:00;2263
13/06/2021;A;19:00:00;9451
13/06/2021;B;19:00:00;1467
14/06/2021;A;19:00:00;10966
14/06/2021;B;19:00:00;1415
15/06/2021;A;19:00:00;23647
15/06/2021;B;19:00:00;2913
16/06/2021;A;19:00:00;25785
16/06/2021;B;19:00:00;3193
17/06/2021;A;19:00:00;19282
17/06/2021;B;19:00:00;2360
18/06/2021;A;19:00:00;24443
18/06/2021;B;19:00:00;3143
19/06/2021;A;19:00:00;19608
19/06/2021;B;19:00:00;2388
20/06/2021;A;19:00:00;10271
20/06/2021;B;19:00:00;1362
21/06/2021;A;19:00:00;20370
21/06/2021;B;19:00:00;2551
22/06/2021;A;19:00:00;21343
22/06/2021;B;19:00:00;2781
23/06/2021;A;19:00:00;19449
23/06/2021;B;19:00:00;2376
24/06/2021;A;19:00:00;22082
24/06/2021;B;19:00:00;2796
25/06/2021;A;19:00:00;22313
25/06/2021;B;19:00:00;2976
26/06/2021;A;19:00:00;18093
26/06/2021;B;19:00:00;2430
27/06/2021;A;19:00:00;12983
27/06/2021;B;19:00:00;1776
28/06/2021;A;19:00:00;21562
28/06/2021;B;19:00:00;2724
29/06/2021;A;19:00:00;21902
29/06/2021;B;19:00:00;2748
30/06/2021;A;19:00:00;23508
30/06/2021;B;19:00:00;2807
1/07/2021;A;19:00:00;22529
1/07/2021;B;19:00:00;2812
2/07/2021;A;19:00:00;26123
2/07/2021;B;19:00:00;3261
3/07/2021;A;19:00:00;19535
3/07/2021;B;19:00:00;2723
4/07/2021;A;19:00:00;15860
4/07/2021;B;19:00:00;1898
5/07/2021;A;19:00:00;12758
5/07/2021;B;19:00:00;1792
6/07/2021;A;19:00:00;24262
6/07/2021;B;19:00:00;2937
7/07/2021;A;19:00:00;23470
7/07/2021;B;19:00:00;2994
8/07/2021;A;19:00:00;23814
8/07/2021;B;19:00:00;3145
9/07/2021;A;19:00:00;23861
9/07/2021;B;19:00:00;3049
10/07/2021;A;19:00:00;18779
10/07/2021;B;19:00:00;2498
11/07/2021;A;19:00:00;13415
11/07/2021;B;19:00:00;2038
12/07/2021;A;19:00:00;21506
12/07/2021;B;19:00:00;2698
13/07/2021;A;19:00:00;21849
13/07/2021;B;19:00:00;2872
14/07/2021;A;19:00:00;24048
14/07/2021;B;19:00:00;3114
15/07/2021;A;19:00:00;23967
15/07/2021;B;19:00:00;2985
16/07/2021;A;19:00:00;26900
16/07/2021;B;19:00:00;3683
17/07/2021;A;19:00:00;21083
17/07/2021;B;19:00:00;3087
18/07/2021;A;19:00:00;13578
18/07/2021;B;19:00:00;2087
19/07/2021;A;19:00:00;23792
19/07/2021;B;19:00:00;3044
20/07/2021;A;19:00:00;10717
20/07/2021;B;19:00:00;1456
21/07/2021;A;19:00:00;23814
21/07/2021;B;19:00:00;3078
22/07/2021;A;19:00:00;23853
22/07/2021;B;19:00:00;3148
23/07/2021;A;19:00:00;25559
23/07/2021;B;19:00:00;3223
24/07/2021;A;19:00:00;18122
24/07/2021;B;19:00:00;2442
25/07/2021;A;19:00:00;12593
25/07/2021;B;19:00:00;1732
26/07/2021;A;19:00:00;22331
26/07/2021;B;19:00:00;3087
27/07/2021;A;19:00:00;24495
27/07/2021;B;19:00:00;2914
28/07/2021;A;19:00:00;25184
28/07/2021;B;19:00:00;3361
29/07/2021;A;19:00:00;22724
29/07/2021;B;19:00:00;3099
30/07/2021;A;19:00:00;28536
30/07/2021;B;19:00:00;3546
31/07/2021;A;19:00:00;21033
31/07/2021;B;19:00:00;2684
1/08/2021;A;19:00:00;13199
1/08/2021;B;19:00:00;2024
2/08/2021;A;19:00:00;23579
2/08/2021;B;19:00:00;2973
3/08/2021;A;19:00:00;23435
3/08/2021;B;19:00:00;2982
4/08/2021;A;19:00:00;25128
4/08/2021;B;19:00:00;3235
5/08/2021;A;19:00:00;24772
5/08/2021;B;19:00:00;3198
6/08/2021;A;19:00:00;29616
6/08/2021;B;19:00:00;3906
7/08/2021;A;19:00:00;15307
7/08/2021;B;19:00:00;2911
8/08/2021;A;19:00:00;13864
8/08/2021;B;19:00:00;2008
9/08/2021;A;19:00:00;23395
9/08/2021;B;19:00:00;3143
10/08/2021;A;19:00:00;24656
10/08/2021;B;19:00:00;3238
11/08/2021;A;19:00:00;24702
11/08/2021;B;19:00:00;3291
12/08/2021;A;19:00:00;26269
12/08/2021;B;19:00:00;3288
13/08/2021;A;19:00:00;28595
13/08/2021;B;19:00:00;4038
14/08/2021;A;19:00:00;23003
14/08/2021;B;19:00:00;3247
15/08/2021;A;19:00:00;14932
15/08/2021;B;19:00:00;2351
16/08/2021;A;19:00:00;14283
16/08/2021;B;19:00:00;1872
17/08/2021;A;19:00:00;26322
17/08/2021;B;19:00:00;3183
18/08/2021;A;19:00:00;26475
18/08/2021;B;19:00:00;3407
19/08/2021;A;19:00:00;25011
19/08/2021;B;19:00:00;3195
20/08/2021;A;19:00:00;31895
20/08/2021;B;19:00:00;4085
21/08/2021;A;19:00:00;20944
21/08/2021;B;19:00:00;2762
22/08/2021;A;19:00:00;15002
22/08/2021;B;19:00:00;2945
23/08/2021;A;19:00:00;23325
23/08/2021;B;19:00:00;3178
24/08/2021;A;19:00:00;24695
24/08/2021;B;19:00:00;2915
25/08/2021;A;19:00:00;25494
25/08/2021;B;19:00:00;3181
26/08/2021;A;19:00:00;26402
26/08/2021;B;19:00:00;3392
27/08/2021;A;19:00:00;28227
27/08/2021;B;19:00:00;3681
28/08/2021;A;19:00:00;21871
28/08/2021;B;19:00:00;2840
29/08/2021;A;19:00:00;14015
29/08/2021;B;19:00:00;2053
30/08/2021;A;19:00:00;24921
30/08/2021;B;19:00:00;3198
31/08/2021;A;19:00:00;29092
31/08/2021;B;19:00:00;3584
1/09/2021;A;19:00:00;26543
1/09/2021;B;19:00:00;3495
2/09/2021;A;19:00:00;26916
2/09/2021;B;19:00:00;3452
3/09/2021;A;19:00:00;30256
3/09/2021;B;19:00:00;4077
4/09/2021;A;19:00:00;21439
4/09/2021;B;19:00:00;3113
5/09/2021;A;19:00:00;15748
5/09/2021;B;19:00:00;2367
6/09/2021;A;19:00:00;24006
6/09/2021;B;19:00:00;3214
7/09/2021;A;19:00:00;25734
7/09/2021;B;19:00:00;3442
8/09/2021;A;19:00:00;26091
8/09/2021;B;19:00:00;3436
9/09/2021;A;19:00:00;25611
9/09/2021;B;19:00:00;3303
10/09/2021;A;19:00:00;29039
10/09/2021;B;19:00:00;3762
11/09/2021;A;19:00:00;21031
11/09/2021;B;19:00:00;2714
12/09/2021;A;19:00:00;14301
12/09/2021;B;19:00:00;2169
13/09/2021;A;19:00:00;24833
13/09/2021;B;19:00:00;3280
14/09/2021;A;19:00:00;25215
14/09/2021;B;19:00:00;3362
15/09/2021;A;19:00:00;27789
15/09/2021;B;19:00:00;5041
16/09/2021;A;19:00:00;28849
16/09/2021;B;19:00:00;3697
17/09/2021;A;19:00:00;31203
17/09/2021;B;19:00:00;4053
18/09/2021;A;19:00:00;23060
18/09/2021;B;19:00:00;3209
19/09/2021;A;19:00:00;14707
19/09/2021;B;19:00:00;2175
20/09/2021;A;19:00:00;24408
20/09/2021;B;19:00:00;2956
21/09/2021;A;19:00:00;24177
21/09/2021;B;19:00:00;3191
22/09/2021;A;19:00:00;26367
22/09/2021;B;19:00:00;3439
23/09/2021;A;19:00:00;26197
23/09/2021;B;19:00:00;3493
24/09/2021;A;19:00:00;29118
24/09/2021;B;19:00:00;3879
25/09/2021;A;19:00:00;21315
25/09/2021;B;19:00:00;2919
26/09/2021;A;19:00:00;15143
26/09/2021;B;19:00:00;2356
27/09/2021;A;19:00:00;25507
27/09/2021;B;19:00:00;3187
28/09/2021;A;19:00:00;24282
28/09/2021;B;19:00:00;3193
29/09/2021;A;19:00:00;26163
29/09/2021;B;19:00:00;3289
30/09/2021;A;19:00:00;29040
30/09/2021;B;19:00:00;3678
1/10/2021;A;19:00:00;30050
1/10/2021;B;19:00:00;3837
2/10/2021;A;19:00:00;23869
2/10/2021;B;19:00:00;2880
3/10/2021;A;19:00:00;15759
3/10/2021;B;19:00:00;2109
4/10/2021;A;19:00:00;24626
4/10/2021;B;19:00:00;3130
5/10/2021;A;19:00:00;26898
5/10/2021;B;19:00:00;3437
6/10/2021;A;19:00:00;27589
6/10/2021;B;19:00:00;3848
7/10/2021;A;19:00:00;24680
7/10/2021;B;19:00:00;3137
8/10/2021;A;19:00:00;29977
8/10/2021;B;19:00:00;3883
9/10/2021;A;19:00:00;21408
9/10/2021;B;19:00:00;2755
10/10/2021;A;19:00:00;13403
10/10/2021;B;19:00:00;1930
11/10/2021;A;19:00:00;25504
11/10/2021;B;19:00:00;3418
12/10/2021;A;19:00:00;25686
12/10/2021;B;19:00:00;3222
13/10/2021;A;19:00:00;26361
13/10/2021;B;19:00:00;3446
14/10/2021;A;19:00:00;23921
14/10/2021;B;19:00:00;3203
15/10/2021;A;19:00:00;30409
15/10/2021;B;19:00:00;3878
16/10/2021;A;19:00:00;22523
16/10/2021;B;19:00:00;2818
17/10/2021;A;19:00:00;14053
17/10/2021;B;19:00:00;2030
18/10/2021;A;19:00:00;14924
18/10/2021;B;19:00:00;2081
19/10/2021;A;19:00:00;27971
19/10/2021;B;19:00:00;3567
20/10/2021;A;19:00:00;28570
20/10/2021;B;19:00:00;3711
21/10/2021;A;19:00:00;28244
21/10/2021;B;19:00:00;3855
22/10/2021;A;19:00:00;29456
22/10/2021;B;19:00:00;3864
23/10/2021;A;19:00:00;21315
23/10/2021;B;19:00:00;2762
24/10/2021;A;19:00:00;14204
24/10/2021;B;19:00:00;2032
25/10/2021;A;19:00:00;27360
25/10/2021;B;19:00:00;3433
26/10/2021;A;19:00:00;28182
26/10/2021;B;19:00:00;3694
27/10/2021;A;19:00:00;28265
27/10/2021;B;19:00:00;3804
28/10/2021;A;19:00:00;28691
28/10/2021;B;19:00:00;3630
29/10/2021;A;19:00:00;33972
29/10/2021;B;19:00:00;4181
30/10/2021;A;19:00:00;24703
30/10/2021;B;19:00:00;3083
31/10/2021;A;19:00:00;16948
31/10/2021;B;19:00:00;2153
1/11/2021;A;19:00:00;13402
1/11/2021;B;19:00:00;1907
2/11/2021;A;19:00:00;29025
2/11/2021;B;19:00:00;3555
3/11/2021;A;19:00:00;29560
3/11/2021;B;19:00:00;3651
4/11/2021;A;19:00:00;29722
4/11/2021;B;19:00:00;3734
5/11/2021;A;19:00:00;31918
5/11/2021;B;19:00:00;4017
6/11/2021;A;19:00:00;23133
6/11/2021;B;19:00:00;3065
7/11/2021;A;19:00:00;14729
7/11/2021;B;19:00:00;2202
8/11/2021;A;19:00:00;27532
8/11/2021;B;19:00:00;3346
9/11/2021;A;19:00:00;28469
9/11/2021;B;19:00:00;3596
10/11/2021;A;19:00:00;30480
10/11/2021;B;19:00:00;3874
11/11/2021;A;19:00:00;28390
11/11/2021;B;19:00:00;3629
12/11/2021;A;19:00:00;32735
12/11/2021;B;19:00:00;4035
13/11/2021;A;19:00:00;24448
13/11/2021;B;19:00:00;2897
14/11/2021;A;19:00:00;14373
14/11/2021;B;19:00:00;2866
15/11/2021;A;19:00:00;14120
15/11/2021;B;19:00:00;1966
16/11/2021;A;19:00:00;27432
16/11/2021;B;19:00:00;3199
17/11/2021;A;19:00:00;30750
17/11/2021;B;19:00:00;3885
18/11/2021;A;19:00:00;31711
18/11/2021;B;19:00:00;4096
19/11/2021;A;19:00:00;34700
19/11/2021;B;19:00:00;4081
20/11/2021;A;19:00:00;25983
20/11/2021;B;19:00:00;3416
21/11/2021;A;19:00:00;14527
21/11/2021;B;19:00:00;2662
22/11/2021;A;19:00:00;29111
22/11/2021;B;19:00:00;3507
23/11/2021;A;19:00:00;29758
23/11/2021;B;19:00:00;3606
24/11/2021;A;19:00:00;30937
24/11/2021;B;19:00:00;3860
25/11/2021;A;19:00:00;30871
25/11/2021;B;19:00:00;3945
26/11/2021;A;19:00:00;35150
26/11/2021;B;19:00:00;4079
27/11/2021;A;19:00:00;25220
27/11/2021;B;19:00:00;3105
28/11/2021;A;19:00:00;16102
28/11/2021;B;19:00:00;2318
29/11/2021;A;19:00:00;30867
29/11/2021;B;19:00:00;3566
30/11/2021;A;19:00:00;35234
30/11/2021;B;19:00:00;4041
1/12/2021;A;19:00:00;33453
1/12/2021;B;19:00:00;3906
2/12/2021;A;19:00:00;34868
2/12/2021;B;19:00:00;4200
3/12/2021;A;19:00:00;39725
3/12/2021;B;19:00:00;4496
4/12/2021;A;19:00:00;30587
4/12/2021;B;19:00:00;4043
5/12/2021;A;19:00:00;18939
5/12/2021;B;19:00:00;2528
6/12/2021;A;19:00:00;34772
6/12/2021;B;19:00:00;4088
7/12/2021;A;19:00:00;39906
7/12/2021;B;19:00:00;4761
8/12/2021;A;19:00:00;18131
8/12/2021;B;19:00:00;2551
9/12/2021;A;19:00:00;35567
9/12/2021;B;19:00:00;4216
10/12/2021;A;19:00:00;38975
10/12/2021;B;19:00:00;4469
11/12/2021;A;19:00:00;29286
11/12/2021;B;19:00:00;3490
12/12/2021;A;19:00:00;20903
12/12/2021;B;19:00:00;2686
13/12/2021;A;19:00:00;35751
13/12/2021;B;19:00:00;4167
14/12/2021;A;19:00:00;36068
14/12/2021;B;19:00:00;3977
15/12/2021;A;19:00:00;37839
15/12/2021;B;19:00:00;4256
16/12/2021;A;19:00:00;39120
16/12/2021;B;19:00:00;4371
17/12/2021;A;19:00:00;39046
17/12/2021;B;19:00:00;4197
18/12/2021;A;19:00:00;34758
18/12/2021;B;19:00:00;4305
19/12/2021;A;19:00:00;23832
19/12/2021;B;19:00:00;2799
20/12/2021;A;19:00:00;38294
20/12/2021;B;19:00:00;4469
21/12/2021;A;19:00:00;39841
21/12/2021;B;19:00:00;4409
22/12/2021;A;19:00:00;36887
22/12/2021;B;19:00:00;4065
23/12/2021;A;19:00:00;41033
23/12/2021;B;19:00:00;4545
24/12/2021;A;19:00:00;25251
24/12/2021;B;19:00:00;3154
25/12/2021;A;19:00:00;14078
25/12/2021;B;19:00:00;1944
26/12/2021;A;19:00:00;17568
26/12/2021;B;19:00:00;2109
27/12/2021;A;19:00:00;29011
27/12/2021;B;19:00:00;3142
28/12/2021;A;19:00:00;31280
28/12/2021;B;19:00:00;3830
29/12/2021;A;19:00:00;31399
29/12/2021;B;19:00:00;3493
30/12/2021;A;19:00:00;31683
30/12/2021;B;19:00:00;3553
31/12/2021;A;19:00:00;17750
31/12/2021;B;19:00:00;2406
1/01/2022;A;19:00:00;10610
1/01/2022;B;19:00:00;1526
2/01/2022;A;19:00:00;15140
2/01/2022;B;19:00:00;2380
3/01/2022;A;19:00:00;23251
3/01/2022;B;19:00:00;3058
4/01/2022;A;19:00:00;24466
4/01/2022;B;19:00:00;3031
5/01/2022;A;19:00:00;23337
5/01/2022;B;19:00:00;3082
6/01/2022;A;19:00:00;21746
6/01/2022;B;19:00:00;2635
7/01/2022;A;19:00:00;22877
7/01/2022;B;19:00:00;2733
8/01/2022;A;19:00:00;18677
8/01/2022;B;19:00:00;2633
9/01/2022;A;19:00:00;14562
9/01/2022;B;19:00:00;2461
10/01/2022;A;19:00:00;13672
10/01/2022;B;19:00:00;2418
11/01/2022;A;19:00:00;23443
11/01/2022;B;19:00:00;2975
12/01/2022;A;19:00:00;24644
12/01/2022;B;19:00:00;3325
13/01/2022;A;19:00:00;23873
13/01/2022;B;19:00:00;3305
14/01/2022;A;19:00:00;27848
14/01/2022;B;19:00:00;3488
15/01/2022;A;19:00:00;21672
15/01/2022;B;19:00:00;2924
16/01/2022;A;19:00:00;15128
16/01/2022;B;19:00:00;2567
17/01/2022;A;19:00:00;25823
17/01/2022;B;19:00:00;3475
18/01/2022;A;19:00:00;26566
18/01/2022;B;19:00:00;3392
19/01/2022;A;19:00:00;27671
19/01/2022;B;19:00:00;3609
20/01/2022;A;19:00:00;28218
20/01/2022;B;19:00:00;3721
21/01/2022;A;19:00:00;29638
21/01/2022;B;19:00:00;4049
22/01/2022;A;19:00:00;20669
22/01/2022;B;19:00:00;2999
23/01/2022;A;19:00:00;15154
23/01/2022;B;19:00:00;2882
24/01/2022;A;19:00:00;26401
24/01/2022;B;19:00:00;3508
25/01/2022;A;19:00:00;27601
25/01/2022;B;19:00:00;3550
26/01/2022;A;19:00:00;29630
26/01/2022;B;19:00:00;3978
27/01/2022;A;19:00:00;27882
27/01/2022;B;19:00:00;3809
28/01/2022;A;19:00:00;28279
28/01/2022;B;19:00:00;3644
29/01/2022;A;19:00:00;21995
29/01/2022;B;19:00:00;2949
30/01/2022;A;19:00:00;16480
30/01/2022;B;19:00:00;3086
31/01/2022;A;19:00:00;30464
31/01/2022;B;19:00:00;3883
1/02/2022;A;19:00:00;27232
1/02/2022;B;19:00:00;3531
2/02/2022;A;19:00:00;30184
2/02/2022;B;19:00:00;4000
3/02/2022;A;19:00:00;31816
3/02/2022;B;19:00:00;4306
4/02/2022;A;19:00:00;32396
4/02/2022;B;19:00:00;4215
5/02/2022;A;19:00:00;21963
5/02/2022;B;19:00:00;3125
6/02/2022;A;19:00:00;15754
6/02/2022;B;19:00:00;2486
7/02/2022;A;19:00:00;28634
7/02/2022;B;19:00:00;3877
8/02/2022;A;19:00:00;30128
8/02/2022;B;19:00:00;4165
9/02/2022;A;19:00:00;28960
9/02/2022;B;19:00:00;4149
10/02/2022;A;19:00:00;31360
10/02/2022;B;19:00:00;4329
11/02/2022;A;19:00:00;33362
11/02/2022;B;19:00:00;4584
12/02/2022;A;19:00:00;22239
12/02/2022;B;19:00:00;3227
13/02/2022;A;19:00:00;14708
13/02/2022;B;19:00:00;2330
14/02/2022;A;19:00:00;29615
14/02/2022;B;19:00:00;4000
15/02/2022;A;19:00:00;32065
15/02/2022;B;19:00:00;4188
16/02/2022;A;19:00:00;32027
16/02/2022;B;19:00:00;4538
17/02/2022;A;19:00:00;30296
17/02/2022;B;19:00:00;4110
18/02/2022;A;19:00:00;32438
18/02/2022;B;19:00:00;4193
19/02/2022;A;19:00:00;25608
19/02/2022;B;19:00:00;3393
20/02/2022;A;19:00:00;16844
20/02/2022;B;19:00:00;2467
21/02/2022;A;19:00:00;31243
21/02/2022;B;19:00:00;4354
22/02/2022;A;19:00:00;29542
22/02/2022;B;19:00:00;3918
23/02/2022;A;19:00:00;29754
23/02/2022;B;19:00:00;4143
24/02/2022;A;19:00:00;31315
24/02/2022;B;19:00:00;4410
25/02/2022;A;19:00:00;32073
25/02/2022;B;19:00:00;4386
26/02/2022;A;19:00:00;22133
26/02/2022;B;19:00:00;2983
27/02/2022;A;19:00:00;14637
27/02/2022;B;19:00:00;2362
28/02/2022;A;19:00:00;31832
28/02/2022;B;19:00:00;4064
1/03/2022;A;19:00:00;33778
1/03/2022;B;19:00:00;4352
2/03/2022;A;19:00:00;32300
2/03/2022;B;19:00:00;4660
3/03/2022;A;19:00:00;30562
3/03/2022;B;19:00:00;4342
4/03/2022;A;19:00:00;36562
4/03/2022;B;19:00:00;4417
5/03/2022;A;19:00:00;22488
5/03/2022;B;19:00:00;3117
6/03/2022;A;19:00:00;15358
6/03/2022;B;19:00:00;2191
7/03/2022;A;19:00:00;36850
7/03/2022;B;19:00:00;4582
8/03/2022;A;19:00:00;33811
8/03/2022;B;19:00:00;4807
9/03/2022;A;19:00:00;31255
9/03/2022;B;19:00:00;4590
10/03/2022;A;19:00:00;32878
10/03/2022;B;19:00:00;4583
11/03/2022;A;19:00:00;34023
11/03/2022;B;19:00:00;4834
12/03/2022;A;19:00:00;22556
12/03/2022;B;19:00:00;3387
13/03/2022;A;19:00:00;15205
13/03/2022;B;19:00:00;2686
14/03/2022;A;19:00:00;27759
14/03/2022;B;19:00:00;3579
15/03/2022;A;19:00:00;32969
15/03/2022;B;19:00:00;4274
16/03/2022;A;19:00:00;32503
16/03/2022;B;19:00:00;4446
17/03/2022;A;19:00:00;32646
17/03/2022;B;19:00:00;4666
18/03/2022;A;19:00:00;35078
18/03/2022;B;19:00:00;4713
19/03/2022;A;19:00:00;22942
19/03/2022;B;19:00:00;3227
20/03/2022;A;19:00:00;14264
20/03/2022;B;19:00:00;2583
21/03/2022;A;19:00:00;15326
21/03/2022;B;19:00:00;2241
22/03/2022;A;19:00:00;31105
22/03/2022;B;19:00:00;4366
23/03/2022;A;19:00:00;31975
23/03/2022;B;19:00:00;4594
24/03/2022;A;19:00:00;29135
24/03/2022;B;19:00:00;4054
25/03/2022;A;19:00:00;32989
25/03/2022;B;19:00:00;4523
26/03/2022;A;19:00:00;23119
26/03/2022;B;19:00:00;3367
27/03/2022;A;19:00:00;15148
27/03/2022;B;19:00:00;2135
28/03/2022;A;19:00:00;29605
28/03/2022;B;19:00:00;4223
29/03/2022;A;19:00:00;26885
29/03/2022;B;19:00:00;3711
30/03/2022;A;19:00:00;32507
30/03/2022;B;19:00:00;4332
31/03/2022;A;19:00:00;32861
31/03/2022;B;19:00:00;4210
1/04/2022;A;19:00:00;35130
1/04/2022;B;19:00:00;4550
2/04/2022;A;19:00:00;24468
2/04/2022;B;19:00:00;3393
3/04/2022;A;19:00:00;16245
3/04/2022;B;19:00:00;2668
4/04/2022;A;19:00:00;29282
4/04/2022;B;19:00:00;3576
5/04/2022;A;19:00:00;32851
5/04/2022;B;19:00:00;4369
