dia;linea_Servicio;Hora;Afluencia
6/04/2022;A;19:00:00;31876
6/04/2022;B;19:00:00;4493
7/04/2022;A;19:00:00;34040
7/04/2022;B;19:00:00;5248
8/04/2022;A;19:00:00;34130
8/04/2022;B;19:00:00;4240
9/04/2022;A;19:00:00;24499
9/04/2022;B;19:00:00;3895
10/04/2022;A;19:00:00;15870
10/04/2022;B;19:00:00;6123
11/04/2022;A;19:00:00;28460
11/04/2022;B;19:00:00;3549
12/04/2022;A;19:00:00;30092
12/04/2022;B;19:00:00;3994
13/04/2022;A;19:00:00;30190
13/04/2022;B;19:00:00;3825
14/04/2022;A;19:00:00;11999
14/04/2022;B;19:00:00;2428
15/04/2022;A;19:00:00;10977
15/04/2022;B;19:00:00;2243
16/04/2022;A;19:00:00;17873
16/04/2022;B;19:00:00;2735
17/04/2022;A;19:00:00;14965
17/04/2022;B;19:00:00;2166
18/04/2022;A;19:00:00;31471
18/04/2022;B;19:00:00;4047
19/04/2022;A;19:00:00;32221
19/04/2022;B;19:00:00;4403
20/04/2022;A;19:00:00;33666
20/04/2022;B;19:00:00;4328
21/04/2022;A;19:00:00;32982
21/04/2022;B;19:00:00;4664
22/04/2022;A;19:00:00;34159
22/04/2022;B;19:00:00;4609
23/04/2022;A;19:00:00;23048
23/04/2022;B;19:00:00;3676
24/04/2022;A;19:00:00;15398
24/04/2022;B;19:00:00;2496
25/04/2022;A;19:00:00;31122
25/04/2022;B;19:00:00;4167
26/04/2022;A;19:00:00;32050
26/04/2022;B;19:00:00;4311
27/04/2022;A;19:00:00;32933
27/04/2022;B;19:00:00;4781
28/04/2022;A;19:00:00;26622
28/04/2022;B;19:00:00;3353
29/04/2022;A;19:00:00;37285
29/04/2022;B;19:00:00;5007
30/04/2022;A;19:00:00;25658
30/04/2022;B;19:00:00;3461
1/05/2022;A;19:00:00;17950
1/05/2022;B;19:00:00;2795
2/05/2022;A;19:00:00;33003
2/05/2022;B;19:00:00;4173
3/05/2022;A;19:00:00;33628
3/05/2022;B;19:00:00;4384
4/05/2022;A;19:00:00;33321
4/05/2022;B;19:00:00;4155
5/05/2022;A;19:00:00;33439
5/05/2022;B;19:00:00;4604
6/05/2022;A;19:00:00;34249
6/05/2022;B;19:00:00;4347
7/05/2022;A;19:00:00;23395
7/05/2022;B;19:00:00;2902
8/05/2022;A;19:00:00;15659
8/05/2022;B;19:00:00;2302
9/05/2022;A;19:00:00;27897
9/05/2022;B;19:00:00;3656
10/05/2022;A;19:00:00;30503
10/05/2022;B;19:00:00;3899
11/05/2022;A;19:00:00;31780
11/05/2022;B;19:00:00;4188
12/05/2022;A;19:00:00;31256
12/05/2022;B;19:00:00;4434
13/05/2022;A;19:00:00;33370
13/05/2022;B;19:00:00;4673
14/05/2022;A;19:00:00;23454
14/05/2022;B;19:00:00;3399
15/05/2022;A;19:00:00;18073
15/05/2022;B;19:00:00;2699
16/05/2022;A;19:00:00;30775
16/05/2022;B;19:00:00;3960
17/05/2022;A;19:00:00;32311
17/05/2022;B;19:00:00;4389
18/05/2022;A;19:00:00;33100
18/05/2022;B;19:00:00;4250
19/05/2022;A;19:00:00;35503
19/05/2022;B;19:00:00;4910
20/05/2022;A;19:00:00;35529
20/05/2022;B;19:00:00;4699
21/05/2022;A;19:00:00;22927
21/05/2022;B;19:00:00;4782
22/05/2022;A;19:00:00;15958
22/05/2022;B;19:00:00;2380
23/05/2022;A;19:00:00;30573
23/05/2022;B;19:00:00;3774
24/05/2022;A;19:00:00;29627
24/05/2022;B;19:00:00;4139
25/05/2022;A;19:00:00;30652
25/05/2022;B;19:00:00;4039
26/05/2022;A;19:00:00;33105
26/05/2022;B;19:00:00;4453
27/05/2022;A;19:00:00;34358
27/05/2022;B;19:00:00;4660
28/05/2022;A;19:00:00;20915
28/05/2022;B;19:00:00;2885
29/05/2022;A;19:00:00;13356
29/05/2022;B;19:00:00;2165
30/05/2022;A;19:00:00;14339
30/05/2022;B;19:00:00;2080
31/05/2022;A;19:00:00;33962
31/05/2022;B;19:00:00;4383
1/06/2022;A;19:00:00;32307
1/06/2022;B;19:00:00;3842
2/06/2022;A;19:00:00;37356
2/06/2022;B;19:00:00;4786
3/06/2022;A;19:00:00;35638
3/06/2022;B;19:00:00;4784
4/06/2022;A;19:00:00;22570
4/06/2022;B;19:00:00;6493
5/06/2022;A;19:00:00;14532
5/06/2022;B;19:00:00;2186
6/06/2022;A;19:00:00;29945
6/06/2022;B;19:00:00;3752
7/06/2022;A;19:00:00;32159
7/06/2022;B;19:00:00;3835
8/06/2022;A;19:00:00;31959
8/06/2022;B;19:00:00;4266
9/06/2022;A;19:00:00;31654
9/06/2022;B;19:00:00;4318
10/06/2022;A;19:00:00;34597
10/06/2022;B;19:00:00;4230
11/06/2022;A;19:00:00;23076
11/06/2022;B;19:00:00;3164
12/06/2022;A;19:00:00;14722
12/06/2022;B;19:00:00;4901
13/06/2022;A;19:00:00;28460
13/06/2022;B;19:00:00;3538
14/06/2022;A;19:00:00;30891
14/06/2022;B;19:00:00;3860
15/06/2022;A;19:00:00;34389
15/06/2022;B;19:00:00;4264
16/06/2022;A;19:00:00;26766
16/06/2022;B;19:00:00;3643
17/06/2022;A;19:00:00;27803
17/06/2022;B;19:00:00;3774
18/06/2022;A;19:00:00;17142
18/06/2022;B;19:00:00;2699
19/06/2022;A;19:00:00;9169
19/06/2022;B;19:00:00;1782
20/06/2022;A;19:00:00;11252
20/06/2022;B;19:00:00;1757
21/06/2022;A;19:00:00;25800
21/06/2022;B;19:00:00;3638
22/06/2022;A;19:00:00;31155
22/06/2022;B;19:00:00;4178
23/06/2022;A;19:00:00;31153
23/06/2022;B;19:00:00;4058
24/06/2022;A;19:00:00;32515
24/06/2022;B;19:00:00;4125
25/06/2022;A;19:00:00;25159
25/06/2022;B;19:00:00;3744
26/06/2022;A;19:00:00;14047
26/06/2022;B;19:00:00;2257
27/06/2022;A;19:00:00;14497
27/06/2022;B;19:00:00;2111
28/06/2022;A;19:00:00;30474
28/06/2022;B;19:00:00;3893
29/06/2022;A;19:00:00;29949
29/06/2022;B;19:00:00;4077
30/06/2022;A;19:00:00;37458
30/06/2022;B;19:00:00;4214
1/07/2022;A;19:00:00;35579
1/07/2022;B;19:00:00;4452
2/07/2022;A;19:00:00;25761
2/07/2022;B;19:00:00;3900
3/07/2022;A;19:00:00;17971
3/07/2022;B;19:00:00;9593
4/07/2022;A;19:00:00;16542
4/07/2022;B;19:00:00;2555
5/07/2022;A;19:00:00;33719
5/07/2022;B;19:00:00;4062
6/07/2022;A;19:00:00;33400
6/07/2022;B;19:00:00;4079
7/07/2022;A;19:00:00;32583
7/07/2022;B;19:00:00;4027
8/07/2022;A;19:00:00;33563
8/07/2022;B;19:00:00;4101
9/07/2022;A;19:00:00;24714
9/07/2022;B;19:00:00;3530
10/07/2022;A;19:00:00;15765
10/07/2022;B;19:00:00;3299
11/07/2022;A;19:00:00;30940
11/07/2022;B;19:00:00;3777
12/07/2022;A;19:00:00;30930
12/07/2022;B;19:00:00;3746
13/07/2022;A;19:00:00;33174
13/07/2022;B;19:00:00;4168
14/07/2022;A;19:00:00;33694
14/07/2022;B;19:00:00;4645
15/07/2022;A;19:00:00;35892
15/07/2022;B;19:00:00;4617
16/07/2022;A;19:00:00;25129
16/07/2022;B;19:00:00;3973
17/07/2022;A;19:00:00;18656
17/07/2022;B;19:00:00;2647
18/07/2022;A;19:00:00;31455
18/07/2022;B;19:00:00;4096
19/07/2022;A;19:00:00;35730
19/07/2022;B;19:00:00;4227
20/07/2022;A;19:00:00;15877
20/07/2022;B;19:00:00;2395
21/07/2022;A;19:00:00;31915
21/07/2022;B;19:00:00;4077
22/07/2022;A;19:00:00;34512
22/07/2022;B;19:00:00;4189
23/07/2022;A;19:00:00;22523
23/07/2022;B;19:00:00;3172
24/07/2022;A;19:00:00;14390
24/07/2022;B;19:00:00;4509
25/07/2022;A;19:00:00;34510
25/07/2022;B;19:00:00;4237
26/07/2022;A;19:00:00;34350
26/07/2022;B;19:00:00;4070
27/07/2022;A;19:00:00;33406
27/07/2022;B;19:00:00;4422
28/07/2022;A;19:00:00;34388
28/07/2022;B;19:00:00;4950
29/07/2022;A;19:00:00;37101
29/07/2022;B;19:00:00;4668
30/07/2022;A;19:00:00;25473
30/07/2022;B;19:00:00;3498
31/07/2022;A;19:00:00;17805
31/07/2022;B;19:00:00;2807
1/08/2022;A;19:00:00;31002
1/08/2022;B;19:00:00;3762
2/08/2022;A;19:00:00;33987
2/08/2022;B;19:00:00;4204
3/08/2022;A;19:00:00;32777
3/08/2022;B;19:00:00;4210
4/08/2022;A;19:00:00;32416
4/08/2022;B;19:00:00;4536
5/08/2022;A;19:00:00;32918
5/08/2022;B;19:00:00;3835
6/08/2022;A;19:00:00;25234
6/08/2022;B;19:00:00;3446
7/08/2022;A;19:00:00;18105
7/08/2022;B;19:00:00;2968
8/08/2022;A;19:00:00;31348
8/08/2022;B;19:00:00;4289
9/08/2022;A;19:00:00;33958
9/08/2022;B;19:00:00;4635
10/08/2022;A;19:00:00;34405
10/08/2022;B;19:00:00;4645
11/08/2022;A;19:00:00;35164
11/08/2022;B;19:00:00;4956
12/08/2022;A;19:00:00;36588
12/08/2022;B;19:00:00;5097
13/08/2022;A;19:00:00;32670
13/08/2022;B;19:00:00;4515
14/08/2022;A;19:00:00;17316
14/08/2022;B;19:00:00;3425
15/08/2022;A;19:00:00;20596
15/08/2022;B;19:00:00;3815
16/08/2022;A;19:00:00;35286
16/08/2022;B;19:00:00;4773
17/08/2022;A;19:00:00;34543
17/08/2022;B;19:00:00;4698
18/08/2022;A;19:00:00;33685
18/08/2022;B;19:00:00;4613
19/08/2022;A;19:00:00;36789
19/08/2022;B;19:00:00;4880
20/08/2022;A;19:00:00;26607
20/08/2022;B;19:00:00;3937
21/08/2022;A;19:00:00;16332
21/08/2022;B;19:00:00;2783
22/08/2022;A;19:00:00;31950
22/08/2022;B;19:00:00;4125
23/08/2022;A;19:00:00;34743
23/08/2022;B;19:00:00;4867
24/08/2022;A;19:00:00;33726
24/08/2022;B;19:00:00;4518
25/08/2022;A;19:00:00;34477
25/08/2022;B;19:00:00;4858
26/08/2022;A;19:00:00;38788
26/08/2022;B;19:00:00;5081
27/08/2022;A;19:00:00;23540
27/08/2022;B;19:00:00;3524
28/08/2022;A;19:00:00;16699
28/08/2022;B;19:00:00;2700
29/08/2022;A;19:00:00;31864
29/08/2022;B;19:00:00;4230
30/08/2022;A;19:00:00;34690
30/08/2022;B;19:00:00;4753
31/08/2022;A;19:00:00;36471
31/08/2022;B;19:00:00;4647
1/09/2022;A;19:00:00;34794
1/09/2022;B;19:00:00;4922
2/09/2022;A;19:00:00;36665
2/09/2022;B;19:00:00;4907
3/09/2022;A;19:00:00;25583
3/09/2022;B;19:00:00;3579
4/09/2022;A;19:00:00;16366
4/09/2022;B;19:00:00;2505
5/09/2022;A;19:00:00;33811
5/09/2022;B;19:00:00;4280
6/09/2022;A;19:00:00;34675
6/09/2022;B;19:00:00;4543
7/09/2022;A;19:00:00;34606
7/09/2022;B;19:00:00;4497
8/09/2022;A;19:00:00;36023
8/09/2022;B;19:00:00;5278
9/09/2022;A;19:00:00;36756
9/09/2022;B;19:00:00;4567
10/09/2022;A;19:00:00;26002
10/09/2022;B;19:00:00;3514
11/09/2022;A;19:00:00;18237
11/09/2022;B;19:00:00;2778
12/09/2022;A;19:00:00;31953
12/09/2022;B;19:00:00;4051
13/09/2022;A;19:00:00;32705
13/09/2022;B;19:00:00;4287
14/09/2022;A;19:00:00;33307
14/09/2022;B;19:00:00;4376
15/09/2022;A;19:00:00;36479
15/09/2022;B;19:00:00;4865
16/09/2022;A;19:00:00;38474
16/09/2022;B;19:00:00;4719
17/09/2022;A;19:00:00;27792
17/09/2022;B;19:00:00;3598
18/09/2022;A;19:00:00;18636
18/09/2022;B;19:00:00;5734
19/09/2022;A;19:00:00;31172
19/09/2022;B;19:00:00;4197
20/09/2022;A;19:00:00;32372
20/09/2022;B;19:00:00;4256
21/09/2022;A;19:00:00;34381
21/09/2022;B;19:00:00;4433
22/09/2022;A;19:00:00;32759
22/09/2022;B;19:00:00;4396
23/09/2022;A;19:00:00;35533
23/09/2022;B;19:00:00;4382
24/09/2022;A;19:00:00;22970
24/09/2022;B;19:00:00;3141
25/09/2022;A;19:00:00;16141
25/09/2022;B;19:00:00;2436
26/09/2022;A;19:00:00;32077
26/09/2022;B;19:00:00;4335
27/09/2022;A;19:00:00;33372
27/09/2022;B;19:00:00;4358
28/09/2022;A;19:00:00;33282
28/09/2022;B;19:00:00;4418
29/09/2022;A;19:00:00;33587
29/09/2022;B;19:00:00;4499
30/09/2022;A;19:00:00;38935
30/09/2022;B;19:00:00;4775
1/10/2022;A;19:00:00;26192
1/10/2022;B;19:00:00;3484
2/10/2022;A;19:00:00;17711
2/10/2022;B;19:00:00;2624
3/10/2022;A;19:00:00;33402
3/10/2022;B;19:00:00;4171
4/10/2022;A;19:00:00;32820
4/10/2022;B;19:00:00;4830
5/10/2022;A;19:00:00;35397
5/10/2022;B;19:00:00;4414
6/10/2022;A;19:00:00;35268
6/10/2022;B;19:00:00;4491
7/10/2022;A;19:00:00;34711
7/10/2022;B;19:00:00;4576
8/10/2022;A;19:00:00;24679
8/10/2022;B;19:00:00;3474
9/10/2022;A;19:00:00;15852
9/10/2022;B;19:00:00;2746
10/10/2022;A;19:00:00;31454
10/10/2022;B;19:00:00;4129
11/10/2022;A;19:00:00;32046
11/10/2022;B;19:00:00;4257
12/10/2022;A;19:00:00;32643
12/10/2022;B;19:00:00;4219
13/10/2022;A;19:00:00;32763
13/10/2022;B;19:00:00;4363
14/10/2022;A;19:00:00;35406
14/10/2022;B;19:00:00;4844
15/10/2022;A;19:00:00;23746
15/10/2022;B;19:00:00;3280
16/10/2022;A;19:00:00;16233
16/10/2022;B;19:00:00;2979
17/10/2022;A;19:00:00;16148
17/10/2022;B;19:00:00;2198
18/10/2022;A;19:00:00;33914
18/10/2022;B;19:00:00;4142
19/10/2022;A;19:00:00;34375
19/10/2022;B;19:00:00;4324
20/10/2022;A;19:00:00;35453
20/10/2022;B;19:00:00;4592
21/10/2022;A;19:00:00;34784
21/10/2022;B;19:00:00;4402
22/10/2022;A;19:00:00;24576
22/10/2022;B;19:00:00;3044
23/10/2022;A;19:00:00;15524
23/10/2022;B;19:00:00;2153
24/10/2022;A;19:00:00;31698
24/10/2022;B;19:00:00;4047
25/10/2022;A;19:00:00;34721
25/10/2022;B;19:00:00;4607
26/10/2022;A;19:00:00;34073
26/10/2022;B;19:00:00;4240
27/10/2022;A;19:00:00;34358
27/10/2022;B;19:00:00;4515
28/10/2022;A;19:00:00;37429
28/10/2022;B;19:00:00;4413
29/10/2022;A;19:00:00;26631
29/10/2022;B;19:00:00;3352
30/10/2022;A;19:00:00;17037
30/10/2022;B;19:00:00;3609
31/10/2022;A;19:00:00;33603
31/10/2022;B;19:00:00;4308
1/11/2022;A;19:00:00;34879
1/11/2022;B;19:00:00;4397
2/11/2022;A;19:00:00;35036
2/11/2022;B;19:00:00;4436
3/11/2022;A;19:00:00;34041
3/11/2022;B;19:00:00;4366
4/11/2022;A;19:00:00;35620
4/11/2022;B;19:00:00;4361
5/11/2022;A;19:00:00;24354
5/11/2022;B;19:00:00;3466
6/11/2022;A;19:00:00;14772
6/11/2022;B;19:00:00;2253
7/11/2022;A;19:00:00;14279
7/11/2022;B;19:00:00;2030
8/11/2022;A;19:00:00;41223
8/11/2022;B;19:00:00;4175
9/11/2022;A;19:00:00;34121
9/11/2022;B;19:00:00;4410
10/11/2022;A;19:00:00;35717
10/11/2022;B;19:00:00;4291
11/11/2022;A;19:00:00;35649
11/11/2022;B;19:00:00;4596
12/11/2022;A;19:00:00;24071
12/11/2022;B;19:00:00;2882
13/11/2022;A;19:00:00;15676
13/11/2022;B;19:00:00;2413
14/11/2022;A;19:00:00;15462
14/11/2022;B;19:00:00;2148
15/11/2022;A;19:00:00;35910
15/11/2022;B;19:00:00;4145
16/11/2022;A;19:00:00;35440
16/11/2022;B;19:00:00;4432
17/11/2022;A;19:00:00;36041
17/11/2022;B;19:00:00;4365
18/11/2022;A;19:00:00;37520
18/11/2022;B;19:00:00;4509
19/11/2022;A;19:00:00;26422
19/11/2022;B;19:00:00;3563
20/11/2022;A;19:00:00;15915
20/11/2022;B;19:00:00;2290
21/11/2022;A;19:00:00;33378
21/11/2022;B;19:00:00;4059
22/11/2022;A;19:00:00;34367
22/11/2022;B;19:00:00;4320
23/11/2022;A;19:00:00;35087
23/11/2022;B;19:00:00;4193
24/11/2022;A;19:00:00;35049
24/11/2022;B;19:00:00;4194
25/11/2022;A;19:00:00;36102
25/11/2022;B;19:00:00;4263
26/11/2022;A;19:00:00;26675
26/11/2022;B;19:00:00;3425
27/11/2022;A;19:00:00;16402
27/11/2022;B;19:00:00;2310
28/11/2022;A;19:00:00;33034
28/11/2022;B;19:00:00;3918
29/11/2022;A;19:00:00;33735
29/11/2022;B;19:00:00;4058
30/11/2022;A;19:00:00;37709
30/11/2022;B;19:00:00;4388
1/12/2022;A;19:00:00;37619
1/12/2022;B;19:00:00;4532
2/12/2022;A;19:00:00;40708
2/12/2022;B;19:00:00;4610
3/12/2022;A;19:00:00;30599
3/12/2022;B;19:00:00;3866
4/12/2022;A;19:00:00;17794
4/12/2022;B;19:00:00;2671
5/12/2022;A;19:00:00;35495
5/12/2022;B;19:00:00;4057
6/12/2022;A;19:00:00;38140
6/12/2022;B;19:00:00;4323
7/12/2022;A;19:00:00;41593
7/12/2022;B;19:00:00;4629
8/12/2022;A;19:00:00;20503
8/12/2022;B;19:00:00;2778
9/12/2022;A;19:00:00;39461
9/12/2022;B;19:00:00;4613
10/12/2022;A;19:00:00;35540
10/12/2022;B;19:00:00;4346
11/12/2022;A;19:00:00;22945
11/12/2022;B;19:00:00;3021
12/12/2022;A;19:00:00;37274
12/12/2022;B;19:00:00;4026
13/12/2022;A;19:00:00;39116
13/12/2022;B;19:00:00;4313
14/12/2022;A;19:00:00;40848
14/12/2022;B;19:00:00;4455
15/12/2022;A;19:00:00;44256
15/12/2022;B;19:00:00;4762
16/12/2022;A;19:00:00;46546
16/12/2022;B;19:00:00;5459
17/12/2022;A;19:00:00;39609
17/12/2022;B;19:00:00;4757
18/12/2022;A;19:00:00;27745
18/12/2022;B;19:00:00;3322
19/12/2022;A;19:00:00;40307
19/12/2022;B;19:00:00;4219
20/12/2022;A;19:00:00;42524
20/12/2022;B;19:00:00;4289
21/12/2022;A;19:00:00;41413
21/12/2022;B;19:00:00;4201
22/12/2022;A;19:00:00;43627
22/12/2022;B;19:00:00;4447
23/12/2022;A;19:00:00;39326
23/12/2022;B;19:00:00;4203
24/12/2022;A;19:00:00;26255
24/12/2022;B;19:00:00;3193
25/12/2022;A;19:00:00;19382
25/12/2022;B;19:00:00;2258
26/12/2022;A;19:00:00;31084
26/12/2022;B;19:00:00;3489
27/12/2022;A;19:00:00;34010
27/12/2022;B;19:00:00;3538
28/12/2022;A;19:00:00;35568
28/12/2022;B;19:00:00;4078
29/12/2022;A;19:00:00;36439
29/12/2022;B;19:00:00;3814
30/12/2022;A;19:00:00;34114
30/12/2022;B;19:00:00;3743
31/12/2022;A;19:00:00;18482
31/12/2022;B;19:00:00;2393
1/01/2023;A;19:00:00;15663
1/01/2024;B;19:00:00;2029
1/02/2023;A;19:00:00;22506
1/02/2023;B;19:00:00;3209
1/03/2023;A;19:00:00;25553
1/03/2023;B;19:00:00;3358
1/04/2023;A;19:00:00;29084
1/04/2023;B;19:00:00;4100
1/05/2023;A;19:00:00;28507
1/05/2023;B;19:00:00;3769
1/06/2023;A;19:00:00;30850
1/06/2023;B;19:00:00;4164
1/07/2023;A;19:00:00;24755
1/07/2023;B;19:00:00;4040
1/08/2023;A;19:00:00;20869
1/08/2023;B;19:00:00;3969
1/09/2023;A;19:00:00;17125
1/09/2023;B;19:00:00;2801
1/10/2023;A;19:00:00;29656
1/10/2023;B;19:00:00;3892
1/11/2023;A;19:00:00;28728
1/11/2023;B;19:00:00;2444
1/12/2023;A;19:00:00;28852
1/12/2023;B;19:00:00;3940
13/01/2023;A;19:00:00;32423
13/01/2023;B;19:00:00;4269
14/01/2023;A;19:00:00;24898
14/01/2023;B;19:00:00;2702
15/01/2023;A;19:00:00;18927
15/01/2023;B;19:00:00;3380
16/01/2023;A;19:00:00;29436
16/01/2023;B;19:00:00;3626
17/01/2023;A;19:00:00;36843
17/01/2023;B;19:00:00;3624
18/01/2023;A;19:00:00;29314
18/01/2023;B;19:00:00;3896
19/01/2023;A;19:00:00;30751
19/01/2023;B;19:00:00;3905
20/01/2023;A;19:00:00;32267
20/01/2023;B;19:00:00;4208
21/01/2023;A;19:00:00;23193
21/01/2023;B;19:00:00;3297
22/01/2023;A;19:00:00;15835
22/01/2023;B;19:00:00;2560
23/01/2023;A;19:00:00;30737
23/01/2023;B;19:00:00;3690
24/01/2023;A;19:00:00;31463
24/01/2023;B;19:00:00;3956
25/01/2023;A;19:00:00;32190
25/01/2023;B;19:00:00;4067
26/01/2023;A;19:00:00;33224
26/01/2023;B;19:00:00;4206
27/01/2023;A;19:00:00;33544
27/01/2023;B;19:00:00;4380
28/01/2023;A;19:00:00;23359
28/01/2023;B;19:00:00;3376
29/01/2023;A;19:00:00;16062
29/01/2023;B;19:00:00;2877
30/01/2023;A;19:00:00;31725
30/01/2023;B;19:00:00;3798
31/01/2023;A;19:00:00;34712
31/01/2023;B;19:00:00;4345
2/01/2023;A;19:00:00;33850
2/01/2023;B;19:00:00;4257
2/02/2023;A;19:00:00;33468
2/02/2023;B;19:00:00;4360
2/03/2023;A;19:00:00;34996
2/03/2023;B;19:00:00;4363
2/04/2023;A;19:00:00;23661
2/04/2023;B;19:00:00;3702
2/05/2023;A;19:00:00;14882
2/05/2023;B;19:00:00;2869
2/06/2023;A;19:00:00;31150
2/06/2023;B;19:00:00;4129
2/07/2023;A;19:00:00;33530
2/07/2023;B;19:00:00;4793
2/08/2023;A;19:00:00;30929
2/08/2023;B;19:00:00;4188
2/09/2023;A;19:00:00;33180
2/09/2023;B;19:00:00;4563
2/10/2023;A;19:00:00;34086
2/10/2023;B;19:00:00;4682
2/11/2023;A;19:00:00;22682
2/11/2023;B;19:00:00;3274
2/12/2023;A;19:00:00;15349
2/12/2023;B;19:00:00;2441
13/02/2023;A;19:00:00;31858
13/02/2023;B;19:00:00;4219
14/02/2023;A;19:00:00;29716
14/02/2023;B;19:00:00;4143
15/02/2023;A;19:00:00;33851
15/02/2023;B;19:00:00;4434
16/02/2023;A;19:00:00;35805
16/02/2023;B;19:00:00;5269
17/02/2023;A;19:00:00;33988
17/02/2023;B;19:00:00;4680
18/02/2023;A;19:00:00;23787
18/02/2023;B;19:00:00;4281
19/02/2023;A;19:00:00;16644
19/02/2023;B;19:00:00;2419
20/02/2023;A;19:00:00;33887
20/02/2023;B;19:00:00;4326
21/02/2023;A;19:00:00;31836
21/02/2023;B;19:00:00;4230
22/02/2023;A;19:00:00;25274
22/02/2023;B;19:00:00;3388
23/02/2023;A;19:00:00;32829
23/02/2023;B;19:00:00;4513
24/02/2023;A;19:00:00;34803
24/02/2023;B;19:00:00;4862
25/02/2023;A;19:00:00;23250
25/02/2023;B;19:00:00;3364
26/02/2023;A;19:00:00;16196
26/02/2023;B;19:00:00;2558
27/02/2023;A;19:00:00;31202
27/02/2023;B;19:00:00;5830
28/02/2023;A;19:00:00;35113
28/02/2023;B;19:00:00;4743
3/01/2023;A;19:00:00;34642
3/01/2023;B;19:00:00;4680
3/02/2023;A;19:00:00;34314
3/02/2023;B;19:00:00;4603
3/03/2023;A;19:00:00;35694
3/03/2023;B;19:00:00;4868
3/04/2023;A;19:00:00;25361
3/04/2023;B;19:00:00;3685
3/05/2023;A;19:00:00;17170
3/05/2023;B;19:00:00;2601
3/06/2023;A;19:00:00;32707
3/06/2023;B;19:00:00;4320
3/07/2023;A;19:00:00;32050
3/07/2023;B;19:00:00;4119
3/08/2023;A;19:00:00;34561
3/08/2023;B;19:00:00;4765
3/09/2023;A;19:00:00;32963
3/09/2023;B;19:00:00;4386
3/10/2023;A;19:00:00;35116
3/10/2023;B;19:00:00;4601
3/11/2023;A;19:00:00;21695
3/11/2023;B;19:00:00;3223
3/12/2023;A;19:00:00;15086
3/12/2023;B;19:00:00;2053
13/03/2023;A;19:00:00;31983
13/03/2023;B;19:00:00;3955
14/03/2023;A;19:00:00;31928
14/03/2023;B;19:00:00;4202
15/03/2023;A;19:00:00;34498
15/03/2023;B;19:00:00;4509
16/03/2023;A;19:00:00;37334
16/03/2023;B;19:00:00;4652
17/03/2023;A;19:00:00;34974
17/03/2023;B;19:00:00;4497
18/03/2023;A;19:00:00;21681
18/03/2023;B;19:00:00;3046
19/03/2023;A;19:00:00;16082
19/03/2023;B;19:00:00;2746
20/03/2023;A;19:00:00;16611
20/03/2023;B;19:00:00;2408
21/03/2023;A;19:00:00;33804
21/03/2023;B;19:00:00;4468
22/03/2023;A;19:00:00;33489
22/03/2023;B;19:00:00;4859
23/03/2023;A;19:00:00;33555
23/03/2023;B;19:00:00;4504
24/03/2023;A;19:00:00;35060
24/03/2023;B;19:00:00;4677
25/03/2023;A;19:00:00;21652
25/03/2023;B;19:00:00;3194
26/03/2023;A;19:00:00;15273
26/03/2023;B;19:00:00;2519
27/03/2023;A;19:00:00;33626
27/03/2023;B;19:00:00;4781
28/03/2023;A;19:00:00;33331
28/03/2023;B;19:00:00;4384
29/03/2023;A;19:00:00;33035
29/03/2023;B;19:00:00;4370
30/03/2023;A;19:00:00;36403
30/03/2023;B;19:00:00;4491
31/03/2023;A;19:00:00;37023
31/03/2023;B;19:00:00;4785
4/01/2023;A;19:00:00;24220
4/01/2023;B;19:00:00;4033
4/02/2023;A;19:00:00;15832
4/02/2023;B;19:00:00;2323
4/03/2023;A;19:00:00;30558
