dia;linea_Servicio;Hora;Afluencia
4/03/2023;B;19:00:00;3688
4/04/2023;A;19:00:00;30397
4/04/2023;B;19:00:00;3734
4/05/2023;A;19:00:00;30428
4/05/2023;B;19:00:00;3987
4/06/2023;A;19:00:00;12228
4/06/2023;B;19:00:00;2256
4/07/2023;A;19:00:00;10635
4/07/2023;B;19:00:00;1960
4/08/2023;A;19:00:00;17997
4/08/2023;B;19:00:00;2774
4/09/2023;A;19:00:00;14880
4/09/2023;B;19:00:00;2265
4/10/2023;A;19:00:00;30943
4/10/2023;B;19:00:00;4286
4/11/2023;A;19:00:00;33430
4/11/2023;B;19:00:00;4258
4/12/2023;A;19:00:00;35693
4/12/2023;B;19:00:00;4452
13/04/2023;A;19:00:00;33038
13/04/2023;B;19:00:00;4245
14/04/2023;A;19:00:00;34757
14/04/2023;B;19:00:00;4444
15/04/2023;A;19:00:00;24102
15/04/2023;B;19:00:00;3376
16/04/2023;A;19:00:00;15259
16/04/2023;B;19:00:00;2877
17/04/2023;A;19:00:00;32284
17/04/2023;B;19:00:00;4047
18/04/2023;A;19:00:00;33374
18/04/2023;B;19:00:00;4284
19/04/2023;A;19:00:00;33348
19/04/2023;B;19:00:00;4499
20/04/2023;A;19:00:00;32939
20/04/2023;B;19:00:00;4402
21/04/2023;A;19:00:00;35963
21/04/2023;B;19:00:00;4536
22/04/2023;A;19:00:00;22786
22/04/2023;B;19:00:00;3315
23/04/2023;A;19:00:00;16607
23/04/2023;B;19:00:00;2762
24/04/2023;A;19:00:00;32903
24/04/2023;B;19:00:00;4043
25/04/2023;A;19:00:00;32823
25/04/2023;B;19:00:00;4306
26/04/2023;A;19:00:00;33810
26/04/2023;B;19:00:00;3998
27/04/2023;A;19:00:00;33876
27/04/2023;B;19:00:00;3392
28/04/2023;A;19:00:00;37967
28/04/2023;B;19:00:00;4549
29/04/2023;A;19:00:00;26746
29/04/2023;B;19:00:00;3647
30/04/2023;A;19:00:00;16405
30/04/2023;B;19:00:00;2540
5/01/2023;A;19:00:00;17841
5/01/2023;B;19:00:00;2579
5/02/2023;A;19:00:00;35763
5/02/2023;B;19:00:00;4323
5/03/2023;A;19:00:00;34589
5/03/2023;B;19:00:00;4463
5/04/2023;A;19:00:00;35435
5/04/2023;B;19:00:00;4513
5/05/2023;A;19:00:00;36516
5/05/2023;B;19:00:00;4617
5/06/2023;A;19:00:00;25358
5/06/2023;B;19:00:00;3253
5/07/2023;A;19:00:00;16939
5/07/2023;B;19:00:00;3213
5/08/2023;A;19:00:00;31848
5/08/2023;B;19:00:00;4163
5/09/2023;A;19:00:00;33138
5/09/2023;B;19:00:00;4115
5/10/2023;A;19:00:00;33786
5/10/2023;B;19:00:00;4230
5/11/2023;A;19:00:00;32735
5/11/2023;B;19:00:00;4404
5/12/2023;A;19:00:00;36842
5/12/2023;B;19:00:00;4473
13/05/2023;A;19:00:00;23795
13/05/2023;B;19:00:00;3102
14/05/2023;A;19:00:00;16370
14/05/2023;B;19:00:00;2399
15/05/2023;A;19:00:00;33804
15/05/2023;B;19:00:00;4166
16/05/2023;A;19:00:00;35781
16/05/2023;B;19:00:00;4638
17/05/2023;A;19:00:00;34540
17/05/2023;B;19:00:00;4442
18/05/2023;A;19:00:00;35603
18/05/2023;B;19:00:00;4687
19/05/2023;A;19:00:00;35061
19/05/2023;B;19:00:00;4761
20/05/2023;A;19:00:00;23451
20/05/2023;B;19:00:00;3270
21/05/2023;A;19:00:00;14079
21/05/2023;B;19:00:00;2088
22/05/2023;A;19:00:00;16615
22/05/2023;B;19:00:00;2712
23/05/2023;A;19:00:00;32354
23/05/2023;B;19:00:00;4350
24/05/2023;A;19:00:00;33097
24/05/2023;B;19:00:00;4137
25/05/2023;A;19:00:00;29866
25/05/2023;B;19:00:00;4369
26/05/2023;A;19:00:00;33459
26/05/2023;B;19:00:00;4368
27/05/2023;A;19:00:00;22012
27/05/2023;B;19:00:00;3363
28/05/2023;A;19:00:00;15597
28/05/2023;B;19:00:00;2685
29/05/2023;A;19:00:00;30581
29/05/2023;B;19:00:00;3669
30/05/2023;A;19:00:00;33823
30/05/2023;B;19:00:00;4161
31/05/2023;A;19:00:00;33873
31/05/2023;B;19:00:00;4037
6/01/2023;A;19:00:00;33851
6/01/2023;B;19:00:00;4206
6/02/2023;A;19:00:00;34949
6/02/2023;B;19:00:00;4326
6/03/2023;A;19:00:00;23476
6/03/2023;B;19:00:00;3135
6/04/2023;A;19:00:00;16859
6/04/2023;B;19:00:00;2684
6/05/2023;A;19:00:00;32235
6/05/2023;B;19:00:00;3704
6/06/2023;A;19:00:00;33629
6/06/2023;B;19:00:00;4067
6/07/2023;A;19:00:00;32735
6/07/2023;B;19:00:00;4033
6/08/2023;A;19:00:00;34528
6/08/2023;B;19:00:00;4353
6/09/2023;A;19:00:00;35667
6/09/2023;B;19:00:00;4554
6/10/2023;A;19:00:00;23383
6/10/2023;B;19:00:00;3184
6/11/2023;A;19:00:00;14864
6/11/2023;B;19:00:00;2513
6/12/2023;A;19:00:00;15603
6/12/2023;B;19:00:00;3911
13/06/2023;A;19:00:00;32303
13/06/2023;B;19:00:00;3839
14/06/2023;A;19:00:00;32574
14/06/2023;B;19:00:00;4041
15/06/2023;A;19:00:00;35364
15/06/2023;B;19:00:00;4141
16/06/2023;A;19:00:00;37870
16/06/2023;B;19:00:00;4421
17/06/2023;A;19:00:00;25233
17/06/2023;B;19:00:00;3373
18/06/2023;A;19:00:00;16007
18/06/2023;B;19:00:00;2707
19/06/2023;A;19:00:00;17198
19/06/2023;B;19:00:00;2449
20/06/2023;A;19:00:00;32430
20/06/2023;B;19:00:00;3983
21/06/2023;A;19:00:00;34343
21/06/2023;B;19:00:00;4069
22/06/2023;A;19:00:00;32681
22/06/2023;B;19:00:00;4001
23/06/2023;A;19:00:00;34973
23/06/2023;B;19:00:00;4390
24/06/2023;A;19:00:00;22902
24/06/2023;B;19:00:00;3109
25/06/2023;A;19:00:00;16519
25/06/2023;B;19:00:00;2439
26/06/2023;A;19:00:00;31364
26/06/2023;B;19:00:00;3885
27/06/2023;A;19:00:00;32057
27/06/2023;B;19:00:00;3968
28/06/2023;A;19:00:00;33178
28/06/2023;B;19:00:00;3984
29/06/2023;A;19:00:00;32968
29/06/2023;B;19:00:00;4011
30/06/2023;A;19:00:00;38178
30/06/2023;B;19:00:00;4553
7/01/2023;A;19:00:00;26238
7/01/2023;B;19:00:00;3517
7/02/2023;A;19:00:00;23958
7/02/2023;B;19:00:00;3284
7/03/2023;A;19:00:00;17784
7/03/2023;B;19:00:00;2794
7/04/2023;A;19:00:00;33184
7/04/2023;B;19:00:00;3867
7/05/2023;A;19:00:00;32710
7/05/2023;B;19:00:00;3868
7/06/2023;A;19:00:00;32582
7/06/2023;B;19:00:00;3939
7/07/2023;A;19:00:00;36321
7/07/2023;B;19:00:00;4442
7/08/2023;A;19:00:00;24504
7/08/2023;B;19:00:00;3396
7/09/2023;A;19:00:00;17491
7/09/2023;B;19:00:00;3477
7/10/2023;A;19:00:00;31066
7/10/2023;B;19:00:00;3773
7/11/2023;A;19:00:00;32850
7/11/2023;B;19:00:00;3770
7/12/2023;A;19:00:00;34071
7/12/2023;B;19:00:00;4869
13/07/2023;A;19:00:00;33564
13/07/2023;B;19:00:00;3957
14/07/2023;A;19:00:00;35361
14/07/2023;B;19:00:00;4156
15/07/2023;A;19:00:00;26569
15/07/2023;B;19:00:00;3808
16/07/2023;A;19:00:00;18789
16/07/2023;B;19:00:00;2995
17/07/2023;A;19:00:00;31361
17/07/2023;B;19:00:00;3471
18/07/2023;A;19:00:00;33339
18/07/2023;B;19:00:00;4007
19/07/2023;A;19:00:00;36845
19/07/2023;B;19:00:00;4321
20/07/2023;A;19:00:00;17523
20/07/2023;B;19:00:00;2997
21/07/2023;A;19:00:00;31332
21/07/2023;B;19:00:00;4053
22/07/2023;A;19:00:00;23888
22/07/2023;B;19:00:00;3419
23/07/2023;A;19:00:00;17175
23/07/2023;B;19:00:00;2744
24/07/2023;A;19:00:00;31690
24/07/2023;B;19:00:00;3656
25/07/2023;A;19:00:00;32027
25/07/2023;B;19:00:00;3985
26/07/2023;A;19:00:00;32956
26/07/2023;B;19:00:00;4051
27/07/2023;A;19:00:00;33604
27/07/2023;B;19:00:00;4247
28/07/2023;A;19:00:00;38254
28/07/2023;B;19:00:00;4911
29/07/2023;A;19:00:00;26482
29/07/2023;B;19:00:00;3787
30/07/2023;A;19:00:00;18334
30/07/2023;B;19:00:00;2771
31/07/2023;A;19:00:00;32959
31/07/2023;B;19:00:00;3899
8/01/2023;A;19:00:00;33776
8/01/2023;B;19:00:00;4280
8/02/2023;A;19:00:00;35925
8/02/2023;B;19:00:00;4793
8/03/2023;A;19:00:00;35695
8/03/2023;B;19:00:00;4640
8/04/2023;A;19:00:00;36843
8/04/2023;B;19:00:00;4915
8/05/2023;A;19:00:00;28092
8/05/2023;B;19:00:00;3932
8/06/2023;A;19:00:00;18788
8/06/2023;B;19:00:00;3596
8/07/2023;A;19:00:00;22400
8/07/2023;B;19:00:00;3281
8/08/2023;A;19:00:00;35626
8/08/2023;B;19:00:00;4597
8/09/2023;A;19:00:00;35418
8/09/2023;B;19:00:00;4426
8/10/2023;A;19:00:00;35272
8/10/2023;B;19:00:00;4445
8/11/2023;A;19:00:00;35595
8/11/2023;B;19:00:00;4502
8/12/2023;A;19:00:00;23866
8/12/2023;B;19:00:00;3215
13/08/2023;A;19:00:00;16741
13/08/2023;B;19:00:00;2350
14/08/2023;A;19:00:00;32194
14/08/2023;B;19:00:00;4051
15/08/2023;A;19:00:00;35568
15/08/2023;B;19:00:00;4423
16/08/2023;A;19:00:00;34110
16/08/2023;B;19:00:00;4279
17/08/2023;A;19:00:00;36556
17/08/2023;B;19:00:00;4686
18/08/2023;A;19:00:00;36396
18/08/2023;B;19:00:00;4500
19/08/2023;A;19:00:00;25249
19/08/2023;B;19:00:00;3502
20/08/2023;A;19:00:00;14973
20/08/2023;B;19:00:00;2374
21/08/2023;A;19:00:00;16081
21/08/2023;B;19:00:00;2034
22/08/2023;A;19:00:00;32871
22/08/2023;B;19:00:00;4098
23/08/2023;A;19:00:00;33857
23/08/2023;B;19:00:00;4295
24/08/2023;A;19:00:00;34622
24/08/2023;B;19:00:00;4484
25/08/2023;A;19:00:00;36342
25/08/2023;B;19:00:00;4641
26/08/2023;A;19:00:00;23944
26/08/2023;B;19:00:00;3446
27/08/2023;A;19:00:00;16189
27/08/2023;B;19:00:00;2423
28/08/2023;A;19:00:00;526
28/08/2023;B;19:00:00;
29/08/2023;A;19:00:00;32599
29/08/2023;B;19:00:00;4521
30/08/2023;A;19:00:00;32860
30/08/2023;B;19:00:00;4150
31/08/2023;A;19:00:00;35015
31/08/2023;B;19:00:00;4569
9/01/2023;A;19:00:00;35905
9/01/2023;B;19:00:00;4581
9/02/2023;A;19:00:00;24592
9/02/2023;B;19:00:00;3324
9/03/2023;A;19:00:00;17000
9/03/2023;B;19:00:00;2965
9/04/2023;A;19:00:00;31621
9/04/2023;B;19:00:00;3885
9/05/2023;A;19:00:00;33679
9/05/2023;B;19:00:00;4464
9/06/2023;A;19:00:00;33317
9/06/2023;B;19:00:00;4357
9/07/2023;A;19:00:00;30033
9/07/2023;B;19:00:00;3864
9/08/2023;A;19:00:00;34786
9/08/2023;B;19:00:00;4292
9/09/2023;A;19:00:00;25075
9/09/2023;B;19:00:00;3148
9/10/2023;A;19:00:00;17143
9/10/2023;B;19:00:00;2391
9/11/2023;A;19:00:00;31237
9/11/2023;B;19:00:00;4035
9/12/2023;A;19:00:00;36864
9/12/2023;B;19:00:00;4167
13/09/2023;A;19:00:00;34155
13/09/2023;B;19:00:00;4387
14/09/2023;A;19:00:00;33240
14/09/2023;B;19:00:00;4209
15/09/2023;A;19:00:00;37170
15/09/2023;B;19:00:00;4626
16/09/2023;A;19:00:00;28238
16/09/2023;B;19:00:00;3216
17/09/2023;A;19:00:00;17705
17/09/2023;B;19:00:00;2481
18/09/2023;A;19:00:00;31831
18/09/2023;B;19:00:00;3876
19/09/2023;A;19:00:00;32595
19/09/2023;B;19:00:00;4124
20/09/2023;A;19:00:00;33783
20/09/2023;B;19:00:00;4342
21/09/2023;A;19:00:00;33110
21/09/2023;B;19:00:00;4282
22/09/2023;A;19:00:00;23737
22/09/2023;B;19:00:00;1470
23/09/2023;A;19:00:00;23808
23/09/2023;B;19:00:00;3061
24/09/2023;A;19:00:00;15760
24/09/2023;B;19:00:00;2312
25/09/2023;A;19:00:00;30947
25/09/2023;B;19:00:00;3829
26/09/2023;A;19:00:00;33108
26/09/2023;B;19:00:00;4261
27/09/2023;A;19:00:00;35883
27/09/2023;B;19:00:00;5447
28/09/2023;A;19:00:00;38196
28/09/2023;B;19:00:00;6320
29/09/2023;A;19:00:00;35424
29/09/2023;B;19:00:00;4531
30/09/2023;A;19:00:00;25024
30/09/2023;B;19:00:00;3136
10/01/2023;A;19:00:00;16848
10/01/2023;B;19:00:00;2365
10/02/2023;A;19:00:00;31824
10/02/2023;B;19:00:00;3784
10/03/2023;A;19:00:00;31555
10/03/2023;B;19:00:00;4098
10/04/2023;A;19:00:00;32672
10/04/2023;B;19:00:00;4123
10/05/2023;A;19:00:00;34948
10/05/2023;B;19:00:00;4553
10/06/2023;A;19:00:00;33676
10/06/2023;B;19:00:00;4173
10/07/2023;A;19:00:00;23033
10/07/2023;B;19:00:00;3056
10/08/2023;A;19:00:00;15521
10/08/2023;B;19:00:00;2298
10/09/2023;A;19:00:00;30760
10/09/2023;B;19:00:00;3983
10/10/2023;A;19:00:00;32191
10/10/2023;B;19:00:00;4382
10/11/2023;A;19:00:00;32513
10/11/2023;B;19:00:00;4241
10/12/2023;A;19:00:00;32045
10/12/2023;B;19:00:00;4351
13/10/2023;A;19:00:00;34282
13/10/2023;B;19:00:00;4328
14/10/2023;A;19:00:00;22576
14/10/2023;B;19:00:00;3226
15/10/2023;A;19:00:00;15754
15/10/2023;B;19:00:00;2476
16/10/2023;A;19:00:00;15740
16/10/2023;B;19:00:00;2052
17/10/2023;A;19:00:00;30411
17/10/2023;B;19:00:00;3840
18/10/2023;A;19:00:00;33909
18/10/2023;B;19:00:00;4254
19/10/2023;A;19:00:00;33349
19/10/2023;B;19:00:00;4217
20/10/2023;A;19:00:00;37055
20/10/2023;B;19:00:00;4718
21/10/2023;A;19:00:00;23174
21/10/2023;B;19:00:00;3126
22/10/2023;A;19:00:00;14871
22/10/2023;B;19:00:00;2526
23/10/2023;A;19:00:00;31233
23/10/2023;B;19:00:00;3898
24/10/2023;A;19:00:00;33416
24/10/2023;B;19:00:00;4324
25/10/2023;A;19:00:00;32147
25/10/2023;B;19:00:00;4214
26/10/2023;A;19:00:00;37523
26/10/2023;B;19:00:00;5069
27/10/2023;A;19:00:00;35338
27/10/2023;B;19:00:00;4657
28/10/2023;A;19:00:00;22556
28/10/2023;B;19:00:00;2772
29/10/2023;A;19:00:00;14357
29/10/2023;B;19:00:00;2249
30/10/2023;A;19:00:00;33063
30/10/2023;B;19:00:00;3970
31/10/2023;A;19:00:00;30487
31/10/2023;B;19:00:00;3405
11/01/2023;A;19:00:00;33445
11/01/2023;B;19:00:00;4177
11/02/2023;A;19:00:00;33657
11/02/2023;B;19:00:00;4385
11/03/2023;A;19:00:00;35924
11/03/2023;B;19:00:00;4647
11/04/2023;A;19:00:00;25469
11/04/2023;B;19:00:00;4238
11/05/2023;A;19:00:00;15883
11/05/2023;B;19:00:00;2937
11/06/2023;A;19:00:00;15538
11/06/2023;B;19:00:00;2428
11/07/2023;A;19:00:00;35657
11/07/2023;B;19:00:00;4548
11/08/2023;A;19:00:00;34124
11/08/2023;B;19:00:00;4368
11/09/2023;A;19:00:00;34927
11/09/2023;B;19:00:00;4371
11/10/2023;A;19:00:00;35849
11/10/2023;B;19:00:00;4498
11/11/2023;A;19:00:00;22308
11/11/2023;B;19:00:00;2986
11/12/2023;A;19:00:00;14002
11/12/2023;B;19:00:00;4450
13/11/2023;A;19:00:00;15811
13/11/2023;B;19:00:00;2139
14/11/2023;A;19:00:00;32006
14/11/2023;B;19:00:00;3930
15/11/2023;A;19:00:00;37368
15/11/2023;B;19:00:00;4450
16/11/2023;A;19:00:00;33917
16/11/2023;B;19:00:00;4001
17/11/2023;A;19:00:00;35781
17/11/2023;B;19:00:00;4335
18/11/2023;A;19:00:00;27086
18/11/2023;B;19:00:00;3653
19/11/2023;A;19:00:00;15157
19/11/2023;B;19:00:00;2372
20/11/2023;A;19:00:00;32976
20/11/2023;B;19:00:00;3975
21/11/2023;A;19:00:00;32933
21/11/2023;B;19:00:00;4032
22/11/2023;A;19:00:00;34286
22/11/2023;B;19:00:00;4006
23/11/2023;A;19:00:00;35238
23/11/2023;B;19:00:00;4359
24/11/2023;A;19:00:00;37045
24/11/2023;B;19:00:00;5021
25/11/2023;A;19:00:00;26838
25/11/2023;B;19:00:00;3294
26/11/2023;A;19:00:00;17270
26/11/2023;B;19:00:00;2448
27/11/2023;A;19:00:00;34966
27/11/2023;B;19:00:00;3991
28/11/2023;A;19:00:00;34676
28/11/2023;B;19:00:00;4226
29/11/2023;A;19:00:00;35944
29/11/2023;B;19:00:00;4186
30/11/2023;A;19:00:00;40709
30/11/2023;B;19:00:00;4548
12/01/2023;A;19:00:00;40667
12/01/2023;B;19:00:00;5099
12/02/2023;A;19:00:00;32610
12/02/2023;B;19:00:00;4366
12/03/2023;A;19:00:00;20846
12/03/2023;B;19:00:00;3238
12/04/2023;A;19:00:00;38029
12/04/2023;B;19:00:00;4089
12/05/2023;A;19:00:00;39005
12/05/2023;B;19:00:00;4341
12/06/2023;A;19:00:00;41376
12/06/2023;B;19:00:00;4691
12/07/2023;A;19:00:00;41420
12/07/2023;B;19:00:00;4813
12/08/2023;A;19:00:00;22958
12/08/2023;B;19:00:00;3500
12/09/2023;A;19:00:00;32696
12/09/2023;B;19:00:00;4432
12/10/2023;A;19:00:00;20368
12/10/2023;B;19:00:00;2890
12/11/2023;A;19:00:00;38091
12/11/2023;B;19:00:00;4222
12/12/2023;A;19:00:00;40533
12/12/2023;B;19:00:00;4494
13/12/2023;A;19:00:00;39200
13/12/2023;B;19:00:00;4500
14/12/2023;A;19:00:00;79206
14/12/2023;B;19:00:00;8442
15/12/2023;A;19:00:00;43219
15/12/2023;B;19:00:00;4955
16/12/2023;A;19:00:00;33737
16/12/2023;B;19:00:00;3517
17/12/2023;A;19:00:00;25350
17/12/2023;B;19:00:00;3224
18/12/2023;A;19:00:00;40393
18/12/2023;B;19:00:00;4298
19/12/2023;A;19:00:00;39840
19/12/2023;B;19:00:00;4283
20/12/2023;A;19:00:00;41923
20/12/2023;B;19:00:00;4465
21/12/2023;A;19:00:00;42403
21/12/2023;B;19:00:00;4595
22/12/2023;A;19:00:00;42792
22/12/2023;B;19:00:00;4686
23/12/2023;A;19:00:00;29997
23/12/2023;B;19:00:00;3309
24/12/2023;A;19:00:00;20958
24/12/2023;B;19:00:00;2828
25/12/2023;A;19:00:00;16871
25/12/2023;B;19:00:00;1991
26/12/2023;A;19:00:00;32992
26/12/2023;B;19:00:00;3526
27/12/2023;A;19:00:00;34803
27/12/2023;B;19:00:00;4014
28/12/2023;A;19:00:00;36475
28/12/2023;B;19:00:00;4328
29/12/2023;A;19:00:00;36945
29/12/2023;B;19:00:00;4222
30/12/2023;A;19:00:00;26945
30/12/2023;B;19:00:00;3445
31/12/2023;A;19:00:00;16130
31/12/2023;B;19:00:00;2381
1/01/2024;A;19:00:00;14537
1/01/2024;B;19:00:00;2043
2/01/2024;A;19:00:00;24275
2/01/2024;B;19:00:00;3227
3/01/2024;A;19:00:00;26257
3/01/2024;B;19:00:00;3502
4/01/2024;A;19:00:00;27432
4/01/2024;B;19:00:00;3802
5/01/2024;A;19:00:00;29874
5/01/2024;B;19:00:00;3892
6/01/2024;A;19:00:00;25277
6/01/2024;B;19:00:00;3907
7/01/2024;A;19:00:00;18814
7/01/2024;B;19:00:00;3393
8/01/2024;A;19:00:00;17210
8/01/2024;B;19:00:00;2901
9/01/2024;A;19:00:00;27529
9/01/2024;B;19:00:00;3389
10/01/2024;A;19:00:00;27145
10/01/2024;B;19:00:00;3575
11/01/2024;A;19:00:00;27899
11/01/2024;B;19:00:00;3668
12/01/2024;A;19:00:00;28212
12/01/2024;B;19:00:00;3464
13/01/2024;A;19:00:00;22648
13/01/2024;B;19:00:00;3449
14/01/2024;A;19:00:00;15786
14/01/2024;B;19:00:00;2858
15/01/2024;A;19:00:00;30965
15/01/2024;B;19:00:00;3678
16/01/2024;A;19:00:00;31018
16/01/2024;B;19:00:00;3599
17/01/2024;A;19:00:00;30865
17/01/2024;B;19:00:00;3647
18/01/2024;A;19:00:00;30891
18/01/2024;B;19:00:00;3658
19/01/2024;A;19:00:00;32997
19/01/2024;B;19:00:00;3941
20/01/2024;A;19:00:00;22529
20/01/2024;B;19:00:00;3251
21/01/2024;A;19:00:00;16424
21/01/2024;B;19:00:00;2458
22/01/2024;A;19:00:00;29825
22/01/2024;B;19:00:00;3646
23/01/2024;A;19:00:00;30802
23/01/2024;B;19:00:00;3632
24/01/2024;A;19:00:00;30752
24/01/2024;B;19:00:00;3752
25/01/2024;A;19:00:00;30165
25/01/2024;B;19:00:00;3730
26/01/2024;A;19:00:00;30936
26/01/2024;B;19:00:00;4076
27/01/2024;A;19:00:00;22467
27/01/2024;B;19:00:00;2772
28/01/2024;A;19:00:00;15544
28/01/2024;B;19:00:00;2441
29/01/2024;A;19:00:00;28873
29/01/2024;B;19:00:00;3628
30/01/2024;A;19:00:00;32284
30/01/2024;B;19:00:00;3949
31/01/2024;A;19:00:00;32359
31/01/2024;B;19:00:00;4013
1/02/2024;A;19:00:00;30626
1/02/2024;B;19:00:00;3841
2/02/2024;A;19:00:00;32697
2/02/2024;B;19:00:00;4146
3/02/2024;A;19:00:00;23926
3/02/2024;B;19:00:00;3354
4/02/2024;A;19:00:00;16467
4/02/2024;B;19:00:00;2585
5/02/2024;A;19:00:00;32081
5/02/2024;B;19:00:00;4210
6/02/2024;A;19:00:00;32377
6/02/2024;B;19:00:00;4168
7/02/2024;A;19:00:00;32069
7/02/2024;B;19:00:00;4292
8/02/2024;A;19:00:00;33236
8/02/2024;B;19:00:00;4267
9/02/2024;A;19:00:00;33700
9/02/2024;B;19:00:00;4512
10/02/2024;A;19:00:00;23696
10/02/2024;B;19:00:00;3264
11/02/2024;A;19:00:00;15931
11/02/2024;B;19:00:00;2565
12/02/2024;A;19:00:00;29746
12/02/2024;B;19:00:00;3877
13/02/2024;A;19:00:00;32163
13/02/2024;B;19:00:00;4048
14/02/2024;A;19:00:00;33529
14/02/2024;B;19:00:00;4309
15/02/2024;A;19:00:00;34824
15/02/2024;B;19:00:00;4623
16/02/2024;A;19:00:00;35230
16/02/2024;B;19:00:00;4539
17/02/2024;A;19:00:00;23856
17/02/2024;B;19:00:00;3360
18/02/2024;A;19:00:00;17531
18/02/2024;B;19:00:00;2638
19/02/2024;A;19:00:00;31148
19/02/2024;B;19:00:00;4162
20/02/2024;A;19:00:00;32589
20/02/2024;B;19:00:00;4213
21/02/2024;A;19:00:00;32427
21/02/2024;B;19:00:00;4159
22/02/2024;A;19:00:00;32363
22/02/2024;B;19:00:00;4197
23/02/2024;A;19:00:00;33257
23/02/2024;B;19:00:00;4346
24/02/2024;A;19:00:00;22687
24/02/2024;B;19:00:00;3178
25/02/2024;A;19:00:00;15663
25/02/2024;B;19:00:00;2483
26/02/2024;A;19:00:00;33241
26/02/2024;B;19:00:00;4205
27/02/2024;A;19:00:00;31635
27/02/2024;B;19:00:00;4203
28/02/2024;A;19:00:00;32855
28/02/2024;B;19:00:00;4256
29/02/2024;A;19:00:00;35759
29/02/2024;B;19:00:00;4557
1/03/2024;A;19:00:00;34976
1/03/2024;B;19:00:00;4468
2/03/2024;A;19:00:00;23850
2/03/2024;B;19:00:00;3242
3/03/2024;A;19:00:00;17136
3/03/2024;B;19:00:00;2343
4/03/2024;A;19:00:00;30906
4/03/2024;B;19:00:00;3919
5/03/2024;A;19:00:00;32513
5/03/2024;B;19:00:00;4183
6/03/2024;A;19:00:00;32761
6/03/2024;B;19:00:00;4174
7/03/2024;A;19:00:00;33437
7/03/2024;B;19:00:00;4342
8/03/2024;A;19:00:00;35246
8/03/2024;B;19:00:00;4644
9/03/2024;A;19:00:00;22798
9/03/2024;B;19:00:00;3178
10/03/2024;A;19:00:00;16043
10/03/2024;B;19:00:00;2807
11/03/2024;A;19:00:00;30251
11/03/2024;B;19:00:00;3824
12/03/2024;A;19:00:00;32708
12/03/2024;B;19:00:00;4283
13/03/2024;A;19:00:00;31543
13/03/2024;B;19:00:00;4068
14/03/2024;A;19:00:00;32935
14/03/2024;B;19:00:00;4435
15/03/2024;A;19:00:00;35789
15/03/2024;B;19:00:00;4729
16/03/2024;A;19:00:00;24119
16/03/2024;B;19:00:00;3180
17/03/2024;A;19:00:00;16690
17/03/2024;B;19:00:00;2592
18/03/2024;A;19:00:00;31634
18/03/2024;B;19:00:00;3965
19/03/2024;A;19:00:00;32504
19/03/2024;B;19:00:00;4134
20/03/2024;A;19:00:00;33540
20/03/2024;B;19:00:00;4130
21/03/2024;A;19:00:00;34896
21/03/2024;B;19:00:00;4360
22/03/2024;A;19:00:00;34316
22/03/2024;B;19:00:00;4380
23/03/2024;A;19:00:00;22050
23/03/2024;B;19:00:00;3062
24/03/2024;A;19:00:00;12714
24/03/2024;B;19:00:00;2236
25/03/2024;A;19:00:00;13401
25/03/2024;B;19:00:00;2113
26/03/2024;A;19:00:00;25142
26/03/2024;B;19:00:00;3195
27/03/2024;A;19:00:00;26740
27/03/2024;B;19:00:00;3380
28/03/2024;A;19:00:00;11774
28/03/2024;B;19:00:00;2275
29/03/2024;A;19:00:00;11294
29/03/2024;B;19:00:00;2165
30/03/2024;A;19:00:00;17777
