dia;linea_Servicio;Hora;Afluencia
30/03/2024;B;19:00:00;2564
31/03/2024;A;19:00:00;14157
31/03/2024;B;19:00:00;1900
1/04/2024;A;19:00:00;30395
1/04/2024;B;19:00:00;3592
2/04/2024;A;19:00:00;32119
2/04/2024;B;19:00:00;4023
3/04/2024;A;19:00:00;30916
3/04/2024;B;19:00:00;3872
4/04/2024;A;19:00:00;33631
4/04/2024;B;19:00:00;4058
5/04/2024;A;19:00:00;34421
5/04/2024;B;19:00:00;4483
6/04/2024;A;19:00:00;22755
6/04/2024;B;19:00:00;3069
7/04/2024;A;19:00:00;15063
7/04/2024;B;19:00:00;2458
8/04/2024;A;19:00:00;29726
8/04/2024;B;19:00:00;3788
9/04/2024;A;19:00:00;31504
9/04/2024;B;19:00:00;3958
10/04/2024;A;19:00:00;33163
10/04/2024;B;19:00:00;4193
11/04/2024;A;19:00:00;31295
11/04/2024;B;19:00:00;4244
12/04/2024;A;19:00:00;33220
12/04/2024;B;19:00:00;4191
13/04/2024;A;19:00:00;21928
13/04/2024;B;19:00:00;3030
14/04/2024;A;19:00:00;14757
14/04/2024;B;19:00:00;2919
15/04/2024;A;19:00:00;30748
15/04/2024;B;19:00:00;3755
16/04/2024;A;19:00:00;32132
16/04/2024;B;19:00:00;4102
17/04/2024;A;19:00:00;32335
17/04/2024;B;19:00:00;4057
18/04/2024;A;19:00:00;34692
18/04/2024;B;19:00:00;4351
19/04/2024;A;19:00:00;31341
19/04/2024;B;19:00:00;3959
20/04/2024;A;19:00:00;22135
20/04/2024;B;19:00:00;2956
21/04/2024;A;19:00:00;15372
21/04/2024;B;19:00:00;2596
22/04/2024;A;19:00:00;29345
22/04/2024;B;19:00:00;3664
23/04/2024;A;19:00:00;30646
23/04/2024;B;19:00:00;3873
24/04/2024;A;19:00:00;31047
24/04/2024;B;19:00:00;4075
25/04/2024;A;19:00:00;31848
25/04/2024;B;19:00:00;4059
26/04/2024;A;19:00:00;31659
26/04/2024;B;19:00:00;4125
27/04/2024;A;19:00:00;21742
27/04/2024;B;19:00:00;3202
28/04/2024;A;19:00:00;14959
28/04/2024;B;19:00:00;2313
29/04/2024;A;19:00:00;30889
29/04/2024;B;19:00:00;3775
30/04/2024;A;19:00:00;36333
30/04/2024;B;19:00:00;4259
1/05/2024;A;19:00:00;15105
1/05/2024;B;19:00:00;2399
2/05/2024;A;19:00:00;32679
2/05/2024;B;19:00:00;4312
3/05/2024;A;19:00:00;34030
3/05/2024;B;19:00:00;4378
4/05/2024;A;19:00:00;25016
4/05/2024;B;19:00:00;3537
5/05/2024;A;19:00:00;15785
5/05/2024;B;19:00:00;2645
6/05/2024;A;19:00:00;31781
6/05/2024;B;19:00:00;3880
7/05/2024;A;19:00:00;33016
7/05/2024;B;19:00:00;4247
8/05/2024;A;19:00:00;33145
8/05/2024;B;19:00:00;4066
9/05/2024;A;19:00:00;34126
9/05/2024;B;19:00:00;4154
10/05/2024;A;19:00:00;34220
10/05/2024;B;19:00:00;4126
11/05/2024;A;19:00:00;23457
11/05/2024;B;19:00:00;3083
12/05/2024;A;19:00:00;15043
12/05/2024;B;19:00:00;2633
13/05/2024;A;19:00:00;14528
13/05/2024;B;19:00:00;2230
14/05/2024;A;19:00:00;31810
14/05/2024;B;19:00:00;3826
15/05/2024;A;19:00:00;34418
15/05/2024;B;19:00:00;4341
16/05/2024;A;19:00:00;35861
16/05/2024;B;19:00:00;4590
17/05/2024;A;19:00:00;34124
17/05/2024;B;19:00:00;4442
18/05/2024;A;19:00:00;24060
18/05/2024;B;19:00:00;3207
19/05/2024;A;19:00:00;15876
19/05/2024;B;19:00:00;2515
20/05/2024;A;19:00:00;30952
20/05/2024;B;19:00:00;3744
21/05/2024;A;19:00:00;34206
21/05/2024;B;19:00:00;4869
22/05/2024;A;19:00:00;30111
22/05/2024;B;19:00:00;3774
23/05/2024;A;19:00:00;35839
23/05/2024;B;19:00:00;4446
24/05/2024;A;19:00:00;33065
24/05/2024;B;19:00:00;4297
25/05/2024;A;19:00:00;21503
25/05/2024;B;19:00:00;2914
26/05/2024;A;19:00:00;15042
26/05/2024;B;19:00:00;2338
27/05/2024;A;19:00:00;28257
27/05/2024;B;19:00:00;3544
28/05/2024;A;19:00:00;31384
28/05/2024;B;19:00:00;3708
29/05/2024;A;19:00:00;30066
29/05/2024;B;19:00:00;3900
30/05/2024;A;19:00:00;36410
30/05/2024;B;19:00:00;4717
31/05/2024;A;19:00:00;36131
31/05/2024;B;19:00:00;4438
1/06/2024;A;19:00:00;24284
1/06/2024;B;19:00:00;3045
2/06/2024;A;19:00:00;14258
2/06/2024;B;19:00:00;2217
3/06/2024;A;19:00:00;15041
3/06/2024;B;19:00:00;2159
4/06/2024;A;19:00:00;32327
4/06/2024;B;19:00:00;3791
5/06/2024;A;19:00:00;33219
5/06/2024;B;19:00:00;4023
6/06/2024;A;19:00:00;32570
6/06/2024;B;19:00:00;3929
7/06/2024;A;19:00:00;35057
7/06/2024;B;19:00:00;4169
8/06/2024;A;19:00:00;22066
8/06/2024;B;19:00:00;3007
9/06/2024;A;19:00:00;13763
9/06/2024;B;19:00:00;2191
10/06/2024;A;19:00:00;14749
10/06/2024;B;19:00:00;2088
11/06/2024;A;19:00:00;31541
11/06/2024;B;19:00:00;3687
12/06/2024;A;19:00:00;32423
12/06/2024;B;19:00:00;3901
13/06/2024;A;19:00:00;31896
13/06/2024;B;19:00:00;3792
14/06/2024;A;19:00:00;34107
14/06/2024;B;19:00:00;3944
15/06/2024;A;19:00:00;25903
15/06/2024;B;19:00:00;3120
16/06/2024;A;19:00:00;17857
16/06/2024;B;19:00:00;2920
17/06/2024;A;19:00:00;30015
17/06/2024;B;19:00:00;3697
18/06/2024;A;19:00:00;31533
18/06/2024;B;19:00:00;3589
19/06/2024;A;19:00:00;31436
19/06/2024;B;19:00:00;3807
20/06/2024;A;19:00:00;31882
20/06/2024;B;19:00:00;4045
21/06/2024;A;19:00:00;32467
21/06/2024;B;19:00:00;4178
22/06/2024;A;19:00:00;24230
22/06/2024;B;19:00:00;3347
23/06/2024;A;19:00:00;16874
23/06/2024;B;19:00:00;2515
24/06/2024;A;19:00:00;32019
24/06/2024;B;19:00:00;4011
25/06/2024;A;19:00:00;31242
25/06/2024;B;19:00:00;4917
26/06/2024;A;19:00:00;30928
26/06/2024;B;19:00:00;3695
27/06/2024;A;19:00:00;30814
27/06/2024;B;19:00:00;3627
28/06/2024;A;19:00:00;35527
28/06/2024;B;19:00:00;4303
29/06/2024;A;19:00:00;24755
29/06/2024;B;19:00:00;3177
30/06/2024;A;19:00:00;17869
30/06/2024;B;19:00:00;5773
1/07/2024;A;19:00:00;16340
1/07/2024;B;19:00:00;2199
2/07/2024;A;19:00:00;30714
2/07/2024;B;19:00:00;3612
3/07/2024;A;19:00:00;31623
3/07/2024;B;19:00:00;3868
4/07/2024;A;19:00:00;30583
4/07/2024;B;19:00:00;3977
5/07/2024;A;19:00:00;33685
5/07/2024;B;19:00:00;4139
6/07/2024;A;19:00:00;23728
6/07/2024;B;19:00:00;3652
7/07/2024;A;19:00:00;17006
7/07/2024;B;19:00:00;2387
8/07/2024;A;19:00:00;30264
8/07/2024;B;19:00:00;3595
9/07/2024;A;19:00:00;29908
9/07/2024;B;19:00:00;3629
10/07/2024;A;19:00:00;21176
10/07/2024;B;19:00:00;2529
11/07/2024;A;19:00:00;30273
11/07/2024;B;19:00:00;3777
12/07/2024;A;19:00:00;32280
12/07/2024;B;19:00:00;3915
13/07/2024;A;19:00:00;23164
13/07/2024;B;19:00:00;2808
14/07/2024;A;19:00:00;10127
14/07/2024;B;19:00:00;1275
15/07/2024;A;19:00:00;27696
15/07/2024;B;19:00:00;3393
16/07/2024;A;19:00:00;31573
16/07/2024;B;19:00:00;3941
17/07/2024;A;19:00:00;30680
17/07/2024;B;19:00:00;3651
18/07/2024;A;19:00:00;32241
18/07/2024;B;19:00:00;3973
19/07/2024;A;19:00:00;34385
19/07/2024;B;19:00:00;4273
20/07/2024;A;19:00:00;18946
20/07/2024;B;19:00:00;2860
21/07/2024;A;19:00:00;16798
21/07/2024;B;19:00:00;2686
22/07/2024;A;19:00:00;29148
22/07/2024;B;19:00:00;3743
23/07/2024;A;19:00:00;30516
23/07/2024;B;19:00:00;3776
24/07/2024;A;19:00:00;31062
24/07/2024;B;19:00:00;4056
25/07/2024;A;19:00:00;30947
25/07/2024;B;19:00:00;3930
26/07/2024;A;19:00:00;32625
26/07/2024;B;19:00:00;4109
27/07/2024;A;19:00:00;22922
27/07/2024;B;19:00:00;3079
28/07/2024;A;19:00:00;15742
28/07/2024;B;19:00:00;2587
29/07/2024;A;19:00:00;29024
29/07/2024;B;19:00:00;3637
30/07/2024;A;19:00:00;32345
30/07/2024;B;19:00:00;4044
31/07/2024;A;19:00:00;34046
31/07/2024;B;19:00:00;4351
1/08/2024;A;19:00:00;32080
1/08/2024;B;19:00:00;4348
2/08/2024;A;19:00:00;34591
2/08/2024;B;19:00:00;4930
3/08/2024;A;19:00:00;25141
3/08/2024;B;19:00:00;3387
4/08/2024;A;19:00:00;17724
4/08/2024;B;19:00:00;2684
5/08/2024;A;19:00:00;30933
5/08/2024;B;19:00:00;4588
6/08/2024;A;19:00:00;36911
6/08/2024;B;19:00:00;4759
7/08/2024;A;19:00:00;18467
7/08/2024;B;19:00:00;2920
8/08/2024;A;19:00:00;34745
8/08/2024;B;19:00:00;4577
9/08/2024;A;19:00:00;36025
9/08/2024;B;19:00:00;4956
10/08/2024;A;19:00:00;23541
10/08/2024;B;19:00:00;3915
11/08/2024;A;19:00:00;16945
11/08/2024;B;19:00:00;3056
12/08/2024;A;19:00:00;31430
12/08/2024;B;19:00:00;5136
13/08/2024;A;19:00:00;32609
13/08/2024;B;19:00:00;4236
14/08/2024;A;19:00:00;33732
14/08/2024;B;19:00:00;4275
15/08/2024;A;19:00:00;35151
15/08/2024;B;19:00:00;4739
16/08/2024;A;19:00:00;36376
16/08/2024;B;19:00:00;4721
17/08/2024;A;19:00:00;24000
17/08/2024;B;19:00:00;3196
18/08/2024;A;19:00:00;16358
18/08/2024;B;19:00:00;2668
19/08/2024;A;19:00:00;16346
19/08/2024;B;19:00:00;2303
20/08/2024;A;19:00:00;32776
20/08/2024;B;19:00:00;4198
21/08/2024;A;19:00:00;33057
21/08/2024;B;19:00:00;4362
22/08/2024;A;19:00:00;32877
22/08/2024;B;19:00:00;4335
23/08/2024;A;19:00:00;33931
23/08/2024;B;19:00:00;4312
24/08/2024;A;19:00:00;22708
24/08/2024;B;19:00:00;3041
25/08/2024;A;19:00:00;15380
25/08/2024;B;19:00:00;2525
26/08/2024;A;19:00:00;30332
26/08/2024;B;19:00:00;3703
27/08/2024;A;19:00:00;32961
27/08/2024;B;19:00:00;4045
28/08/2024;A;19:00:00;31633
28/08/2024;B;19:00:00;3910
29/08/2024;A;19:00:00;31782
29/08/2024;B;19:00:00;4069
30/08/2024;A;19:00:00;37024
30/08/2024;B;19:00:00;4489
31/08/2024;A;19:00:00;25390
31/08/2024;B;19:00:00;3431
1/09/2024;A;19:00:00;16285
1/09/2024;B;19:00:00;2434
2/09/2024;A;19:00:00;31456
2/09/2024;B;19:00:00;4103
3/09/2024;A;19:00:00;32988
3/09/2024;B;19:00:00;4679
4/09/2024;A;19:00:00;30101
4/09/2024;B;19:00:00;4049
5/09/2024;A;19:00:00;29204
5/09/2024;B;19:00:00;4033
6/09/2024;A;19:00:00;31764
6/09/2024;B;19:00:00;8958
7/09/2024;A;19:00:00;23559
7/09/2024;B;19:00:00;3073
8/09/2024;A;19:00:00;17112
8/09/2024;B;19:00:00;2415
9/09/2024;A;19:00:00;31289
9/09/2024;B;19:00:00;3950
10/09/2024;A;19:00:00;31307
10/09/2024;B;19:00:00;3906
11/09/2024;A;19:00:00;33541
11/09/2024;B;19:00:00;4125
12/09/2024;A;19:00:00;33306
12/09/2024;B;19:00:00;4239
13/09/2024;A;19:00:00;35855
13/09/2024;B;19:00:00;4512
14/09/2024;A;19:00:00;23820
14/09/2024;B;19:00:00;2918
15/09/2024;A;19:00:00;19264
15/09/2024;B;19:00:00;2816
16/09/2024;A;19:00:00;30294
16/09/2024;B;19:00:00;3740
17/09/2024;A;19:00:00;32806
17/09/2024;B;19:00:00;4210
18/09/2024;A;19:00:00;32902
18/09/2024;B;19:00:00;4284
19/09/2024;A;19:00:00;32471
19/09/2024;B;19:00:00;4389
20/09/2024;A;19:00:00;33792
20/09/2024;B;19:00:00;4336
21/09/2024;A;19:00:00;23311
21/09/2024;B;19:00:00;3077
22/09/2024;A;19:00:00;15170
22/09/2024;B;19:00:00;2504
23/09/2024;A;19:00:00;30191
23/09/2024;B;19:00:00;3753
24/09/2024;A;19:00:00;31371
24/09/2024;B;19:00:00;3961
25/09/2024;A;19:00:00;31201
25/09/2024;B;19:00:00;3968
26/09/2024;A;19:00:00;31658
26/09/2024;B;19:00:00;4221
27/09/2024;A;19:00:00;33645
27/09/2024;B;19:00:00;4042
28/09/2024;A;19:00:00;22069
28/09/2024;B;19:00:00;2797
29/09/2024;A;19:00:00;15077
29/09/2024;B;19:00:00;2016
30/09/2024;A;19:00:00;31238
30/09/2024;B;19:00:00;3493
1/10/2024;A;19:00:00;32417
1/10/2024;B;19:00:00;4132
2/10/2024;A;19:00:00;31242
2/10/2024;B;19:00:00;3981
3/10/2024;A;19:00:00;34748
3/10/2024;B;19:00:00;4294
4/10/2024;A;19:00:00;32728
4/10/2024;B;19:00:00;3834
5/10/2024;A;19:00:00;23578
5/10/2024;B;19:00:00;2778
6/10/2024;A;19:00:00;15927
6/10/2024;B;19:00:00;2428
7/10/2024;A;19:00:00;31920
7/10/2024;B;19:00:00;3673
8/10/2024;A;19:00:00;29482
8/10/2024;B;19:00:00;3595
9/10/2024;A;19:00:00;31743
9/10/2024;B;19:00:00;4145
10/10/2024;A;19:00:00;30203
10/10/2024;B;19:00:00;4069
11/10/2024;A;19:00:00;33365
11/10/2024;B;19:00:00;4279
12/10/2024;A;19:00:00;22875
12/10/2024;B;19:00:00;3057
13/10/2024;A;19:00:00;14352
13/10/2024;B;19:00:00;2308
14/10/2024;A;19:00:00;14677
14/10/2024;B;19:00:00;2209
15/10/2024;A;19:00:00;31405
15/10/2024;B;19:00:00;3775
16/10/2024;A;19:00:00;32442
16/10/2024;B;19:00:00;3984
17/10/2024;A;19:00:00;32822
17/10/2024;B;19:00:00;4269
18/10/2024;A;19:00:00;34846
18/10/2024;B;19:00:00;4350
19/10/2024;A;19:00:00;23918
19/10/2024;B;19:00:00;3035
20/10/2024;A;19:00:00;15579
20/10/2024;B;19:00:00;2184
21/10/2024;A;19:00:00;21078
21/10/2024;B;19:00:00;3661
22/10/2024;A;19:00:00;30446
22/10/2024;B;19:00:00;3876
23/10/2024;A;19:00:00;30483
23/10/2024;B;19:00:00;3916
24/10/2024;A;19:00:00;33193
24/10/2024;B;19:00:00;4360
25/10/2024;A;19:00:00;34296
25/10/2024;B;19:00:00;4379
26/10/2024;A;19:00:00;22246
26/10/2024;B;19:00:00;2829
27/10/2024;A;19:00:00;15068
27/10/2024;B;19:00:00;2249
28/10/2024;A;19:00:00;30508
28/10/2024;B;19:00:00;3900
29/10/2024;A;19:00:00;31548
29/10/2024;B;19:00:00;4346
30/10/2024;A;19:00:00;33186
30/10/2024;B;19:00:00;4268
31/10/2024;A;19:00:00;30442
31/10/2024;B;19:00:00;4060
1/01/2019;A;20:00:00;14244
2/01/2019;A;20:00:00;22079
3/01/2019;A;20:00:00;22220
4/01/2019;A;20:00:00;23682
5/01/2019;A;20:00:00;21264
6/01/2019;A;20:00:00;19248
7/01/2019;A;20:00:00;18592
8/01/2019;A;20:00:00;18060
9/01/2019;A;20:00:00;18584
10/01/2019;A;20:00:00;19068
11/01/2019;A;20:00:00;20414
12/01/2019;A;20:00:00;18041
13/01/2019;A;20:00:00;17290
14/01/2019;A;20:00:00;18174
15/01/2019;A;20:00:00;21576
16/01/2019;A;20:00:00;21633
17/01/2019;A;20:00:00;21177
18/01/2019;A;20:00:00;22572
19/01/2019;A;20:00:00;19324
20/01/2019;A;20:00:00;18629
21/01/2019;A;20:00:00;20229
22/01/2019;A;20:00:00;21740
23/01/2019;A;20:00:00;21666
24/01/2019;A;20:00:00;21581
25/01/2019;A;20:00:00;23039
26/01/2019;A;20:00:00;18907
27/01/2019;A;20:00:00;17871
28/01/2019;A;20:00:00;19413
29/01/2019;A;20:00:00;21496
30/01/2019;A;20:00:00;22001
31/01/2019;A;20:00:00;22593
1/02/2019;A;20:00:00;23406
2/02/2019;A;20:00:00;19903
3/02/2019;A;20:00:00;19402
4/02/2019;A;20:00:00;21533
5/02/2019;A;20:00:00;22880
6/02/2019;A;20:00:00;22543
7/02/2019;A;20:00:00;22688
8/02/2019;A;20:00:00;23191
9/02/2019;A;20:00:00;18461
10/02/2019;A;20:00:00;17912
11/02/2019;A;20:00:00;21652
12/02/2019;A;20:00:00;22956
13/02/2019;A;20:00:00;23280
14/02/2019;A;20:00:00;24231
15/02/2019;A;20:00:00;24966
16/02/2019;A;20:00:00;19795
17/02/2019;A;20:00:00;18531
18/02/2019;A;20:00:00;23490
19/02/2019;A;20:00:00;23565
20/02/2019;A;20:00:00;23590
21/02/2019;A;20:00:00;23953
22/02/2019;A;20:00:00;14068
23/02/2019;A;20:00:00;18704
24/02/2019;A;20:00:00;16758
25/02/2019;A;20:00:00;22661
26/02/2019;A;20:00:00;23612
27/02/2019;A;20:00:00;23757
28/02/2019;A;20:00:00;25402
1/03/2019;A;20:00:00;25768
2/03/2019;A;20:00:00;20550
3/03/2019;A;20:00:00;18108
4/03/2019;A;20:00:00;22503
5/03/2019;A;20:00:00;24776
6/03/2019;A;20:00:00;25868
7/03/2019;A;20:00:00;25353
8/03/2019;A;20:00:00;27026
9/03/2019;A;20:00:00;19674
10/03/2019;A;20:00:00;17239
11/03/2019;A;20:00:00;21190
12/03/2019;A;20:00:00;23073
13/03/2019;A;20:00:00;28782
14/03/2019;A;20:00:00;29109
15/03/2019;A;20:00:00;26043
16/03/2019;A;20:00:00;21056
17/03/2019;A;20:00:00;19075
18/03/2019;A;20:00:00;23620
19/03/2019;A;20:00:00;25066
20/03/2019;A;20:00:00;23965
21/03/2019;A;20:00:00;23170
22/03/2019;A;20:00:00;24737
23/03/2019;A;20:00:00;19178
24/03/2019;A;20:00:00;15016
25/03/2019;A;20:00:00;15319
26/03/2019;A;20:00:00;23208
27/03/2019;A;20:00:00;24260
28/03/2019;A;20:00:00;23298
29/03/2019;A;20:00:00;27248
30/03/2019;A;20:00:00;20750
31/03/2019;A;20:00:00;17867
1/04/2019;A;20:00:00;23550
2/04/2019;A;20:00:00;25423
3/04/2019;A;20:00:00;24136
4/04/2019;A;20:00:00;25215
5/04/2019;A;20:00:00;25008
6/04/2019;A;20:00:00;18566
7/04/2019;A;20:00:00;17156
8/04/2019;A;20:00:00;22108
9/04/2019;A;20:00:00;23389
10/04/2019;A;20:00:00;23583
11/04/2019;A;20:00:00;25305
12/04/2019;A;20:00:00;25695
13/04/2019;A;20:00:00;19274
14/04/2019;A;20:00:00;15659
15/04/2019;A;20:00:00;20540
16/04/2019;A;20:00:00;21502
17/04/2019;A;20:00:00;21586
18/04/2019;A;20:00:00;13042
19/04/2019;A;20:00:00;12313
20/04/2019;A;20:00:00;14576
21/04/2019;A;20:00:00;14983
22/04/2019;A;20:00:00;23139
23/04/2019;A;20:00:00;26023
24/04/2019;A;20:00:00;20182
25/04/2019;A;20:00:00;141028
26/04/2019;A;20:00:00;26735
27/04/2019;A;20:00:00;19285
28/04/2019;A;20:00:00;17313
29/04/2019;A;20:00:00;22709
30/04/2019;A;20:00:00;28096
1/05/2019;A;20:00:00;18605
2/05/2019;A;20:00:00;25451
3/05/2019;A;20:00:00;25635
4/05/2019;A;20:00:00;20576
5/05/2019;A;20:00:00;18179
6/05/2019;A;20:00:00;22780
7/05/2019;A;20:00:00;24371
8/05/2019;A;20:00:00;24535
9/05/2019;A;20:00:00;25529
10/05/2019;A;20:00:00;26869
11/05/2019;A;20:00:00;19786
12/05/2019;A;20:00:00;17997
13/05/2019;A;20:00:00;21802
14/05/2019;A;20:00:00;25615
15/05/2019;A;20:00:00;24435
16/05/2019;A;20:00:00;23497
17/05/2019;A;20:00:00;25039
18/05/2019;A;20:00:00;19492
19/05/2019;A;20:00:00;16559
20/05/2019;A;20:00:00;21949
21/05/2019;A;20:00:00;23473
22/05/2019;A;20:00:00;22947
23/05/2019;A;20:00:00;23182
24/05/2019;A;20:00:00;24769
25/05/2019;A;20:00:00;19183
26/05/2019;A;20:00:00;16882
27/05/2019;A;20:00:00;22176
28/05/2019;A;20:00:00;22098
29/05/2019;A;20:00:00;22854
30/05/2019;A;20:00:00;24747
31/05/2019;A;20:00:00;23983
1/06/2019;A;20:00:00;19237
2/06/2019;A;20:00:00;16504
3/06/2019;A;20:00:00;17452
4/06/2019;A;20:00:00;23952
5/06/2019;A;20:00:00;23855
6/06/2019;A;20:00:00;23639
7/06/2019;A;20:00:00;25647
8/06/2019;A;20:00:00;20270
9/06/2019;A;20:00:00;17319
10/06/2019;A;20:00:00;22080
11/06/2019;A;20:00:00;24278
12/06/2019;A;20:00:00;23165
13/06/2019;A;20:00:00;23872
14/06/2019;A;20:00:00;26475
15/06/2019;A;20:00:00;22047
16/06/2019;A;20:00:00;18916
17/06/2019;A;20:00:00;22390
18/06/2019;A;20:00:00;23907
19/06/2019;A;20:00:00;22385
20/06/2019;A;20:00:00;24063
21/06/2019;A;20:00:00;25047
22/06/2019;A;20:00:00;19899
23/06/2019;A;20:00:00;15762
24/06/2019;A;20:00:00;16055
25/06/2019;A;20:00:00;22401
26/06/2019;A;20:00:00;23736
27/06/2019;A;20:00:00;23749
28/06/2019;A;20:00:00;22499
29/06/2019;A;20:00:00;20033
30/06/2019;A;20:00:00;19434
1/07/2019;A;20:00:00;18336
2/07/2019;A;20:00:00;22113
3/07/2019;A;20:00:00;22510
4/07/2019;A;20:00:00;24286
5/07/2019;A;20:00:00;22482
6/07/2019;A;20:00:00;21218
7/07/2019;A;20:00:00;18457
8/07/2019;A;20:00:00;21090
9/07/2019;A;20:00:00;22220
10/07/2019;A;20:00:00;23703
11/07/2019;A;20:00:00;23899
12/07/2019;A;20:00:00;25021
13/07/2019;A;20:00:00;20077
14/07/2019;A;20:00:00;18343
15/07/2019;A;20:00:00;23365
16/07/2019;A;20:00:00;25007
17/07/2019;A;20:00:00;24207
18/07/2019;A;20:00:00;24725
19/07/2019;A;20:00:00;27203
20/07/2019;A;20:00:00;20102
21/07/2019;A;20:00:00;20289
22/07/2019;A;20:00:00;22388
23/07/2019;A;20:00:00;24470
24/07/2019;A;20:00:00;25562
25/07/2019;A;20:00:00;25266
26/07/2019;A;20:00:00;26625
27/07/2019;A;20:00:00;20203
28/07/2019;A;20:00:00;18035
29/07/2019;A;20:00:00;21966
30/07/2019;A;20:00:00;25304
31/07/2019;A;20:00:00;26710
1/08/2019;A;20:00:00;25273
2/08/2019;A;20:00:00;29405
3/08/2019;A;20:00:00;22932
4/08/2019;A;20:00:00;20555
5/08/2019;A;20:00:00;24331
6/08/2019;A;20:00:00;29461
7/08/2019;A;20:00:00;19821
8/08/2019;A;20:00:00;26725
9/08/2019;A;20:00:00;28122
10/08/2019;A;20:00:00;21586
11/08/2019;A;20:00:00;19192
12/08/2019;A;20:00:00;24007
13/08/2019;A;20:00:00;24470
14/08/2019;A;20:00:00;24469
15/08/2019;A;20:00:00;26015
16/08/2019;A;20:00:00;27316
17/08/2019;A;20:00:00;20534
18/08/2019;A;20:00:00;17314
19/08/2019;A;20:00:00;18110
20/08/2019;A;20:00:00;25067
21/08/2019;A;20:00:00;25899
22/08/2019;A;20:00:00;25235
23/08/2019;A;20:00:00;25343
24/08/2019;A;20:00:00;19787
25/08/2019;A;20:00:00;16758
26/08/2019;A;20:00:00;23415
27/08/2019;A;20:00:00;24897
28/08/2019;A;20:00:00;24979
29/08/2019;A;20:00:00;25885
30/08/2019;A;20:00:00;28110
31/08/2019;A;20:00:00;21264
1/09/2019;A;20:00:00;18825
2/09/2019;A;20:00:00;23403
3/09/2019;A;20:00:00;26330
4/09/2019;A;20:00:00;245257
5/09/2019;A;20:00:00;25910
6/09/2019;A;20:00:00;26145
7/09/2019;A;20:00:00;21884
8/09/2019;A;20:00:00;19054
9/09/2019;A;20:00:00;23161
10/09/2019;A;20:00:00;24841
11/09/2019;A;20:00:00;25617
12/09/2019;A;20:00:00;25728
13/09/2019;A;20:00:00;27879
14/09/2019;A;20:00:00;21155
15/09/2019;A;20:00:00;19677
16/09/2019;A;20:00:00;23680
17/09/2019;A;20:00:00;25185
18/09/2019;A;20:00:00;24610
19/09/2019;A;20:00:00;26341
20/09/2019;A;20:00:00;26329
21/09/2019;A;20:00:00;20490
22/09/2019;A;20:00:00;17951
23/09/2019;A;20:00:00;22022
24/09/2019;A;20:00:00;24335
25/09/2019;A;20:00:00;23926
26/09/2019;A;20:00:00;26103
27/09/2019;A;20:00:00;26341
28/09/2019;A;20:00:00;20037
29/09/2019;A;20:00:00;18961
30/09/2019;A;20:00:00;24793
1/10/2019;A;20:00:00;26179
2/10/2019;A;20:00:00;25477
3/10/2019;A;20:00:00;25312
4/10/2019;A;20:00:00;27103
5/10/2019;A;20:00:00;21063
6/10/2019;A;20:00:00;17748
7/10/2019;A;20:00:00;24273
8/10/2019;A;20:00:00;25000
9/10/2019;A;20:00:00;25358
10/10/2019;A;20:00:00;24625
11/10/2019;A;20:00:00;26615
12/10/2019;A;20:00:00;18820
13/10/2019;A;20:00:00;17424
14/10/2019;A;20:00:00;18420
15/10/2019;A;20:00:00;26507
