dia;linea_Servicio;Hora;Afluencia
16/10/2019;A;20:00:00;25085
17/10/2019;A;20:00:00;26160
18/10/2019;A;20:00:00;27558
19/10/2019;A;20:00:00;19909
20/10/2019;A;20:00:00;18082
21/10/2019;A;20:00:00;23049
22/10/2019;A;20:00:00;23771
23/10/2019;A;20:00:00;25012
24/10/2019;A;20:00:00;24517
25/10/2019;A;20:00:00;26359
26/10/2019;A;20:00:00;19047
27/10/2019;A;20:00:00;18427
28/10/2019;A;20:00:00;22760
29/10/2019;A;20:00:00;23799
30/10/2019;A;20:00:00;26336
31/10/2019;A;20:00:00;26533
1/11/2019;A;20:00:00;26498
2/11/2019;A;20:00:00;22029
3/11/2019;A;20:00:00;15578
4/11/2019;A;20:00:00;17183
5/11/2019;A;20:00:00;25108
6/11/2019;A;20:00:00;25333
7/11/2019;A;20:00:00;25886
8/11/2019;A;20:00:00;24778
9/11/2019;A;20:00:00;20060
10/11/2019;A;20:00:00;15621
11/11/2019;A;20:00:00;20192
12/11/2019;A;20:00:00;24313
13/11/2019;A;20:00:00;24131
14/11/2019;A;20:00:00;25294
15/11/2019;A;20:00:00;26580
16/11/2019;A;20:00:00;22365
17/11/2019;A;20:00:00;17781
18/11/2019;A;20:00:00;24561
19/11/2019;A;20:00:00;25124
20/11/2019;A;20:00:00;30047
21/11/2019;A;20:00:00;13339
22/11/2019;A;20:00:00;29078
23/11/2019;A;20:00:00;20871
24/11/2019;A;20:00:00;18298
25/11/2019;A;20:00:00;25203
26/11/2019;A;20:00:00;28058
27/11/2019;A;20:00:00;24696
28/11/2019;A;20:00:00;26951
29/11/2019;A;20:00:00;32923
30/11/2019;A;20:00:00;30842
1/12/2019;A;20:00:00;23376
2/12/2019;A;20:00:00;28086
3/12/2019;A;20:00:00;29006
4/12/2019;A;20:00:00;25378
5/12/2019;A;20:00:00;31606
6/12/2019;A;20:00:00;34057
7/12/2019;A;20:00:00;28194
8/12/2019;A;20:00:00;31785
9/12/2019;A;20:00:00;29873
10/12/2019;A;20:00:00;30037
11/12/2019;A;20:00:00;30852
12/12/2019;A;20:00:00;32329
13/12/2019;A;20:00:00;36561
14/12/2019;A;20:00:00;40851
15/12/2019;A;20:00:00;29902
16/12/2019;A;20:00:00;30666
17/12/2019;A;20:00:00;31411
18/12/2019;A;20:00:00;32143
19/12/2019;A;20:00:00;36620
20/12/2019;A;20:00:00;39176
21/12/2019;A;20:00:00;38378
22/12/2019;A;20:00:00;28409
23/12/2019;A;20:00:00;33311
24/12/2019;A;20:00:00;24288
25/12/2019;A;20:00:00;17668
26/12/2019;A;20:00:00;27883
27/12/2019;A;20:00:00;29410
28/12/2019;A;20:00:00;30794
29/12/2019;A;20:00:00;23015
30/12/2019;A;20:00:00;29862
31/12/2019;A;20:00:00;15804
1/01/2019;B;20:00:00;1245
2/01/2019;B;20:00:00;2574
3/01/2019;B;20:00:00;2677
4/01/2019;B;20:00:00;3037
5/01/2019;B;20:00:00;3033
6/01/2019;B;20:00:00;2227
7/01/2019;B;20:00:00;2335
8/01/2019;B;20:00:00;2520
9/01/2019;B;20:00:00;2840
10/01/2019;B;20:00:00;2921
11/01/2019;B;20:00:00;3001
12/01/2019;B;20:00:00;2975
13/01/2019;B;20:00:00;1747
14/01/2019;B;20:00:00;2689
15/01/2019;B;20:00:00;3179
16/01/2019;B;20:00:00;3155
17/01/2019;B;20:00:00;3066
18/01/2019;B;20:00:00;3256
19/01/2019;B;20:00:00;2984
20/01/2019;B;20:00:00;2313
21/01/2019;B;20:00:00;2890
22/01/2019;B;20:00:00;3212
23/01/2019;B;20:00:00;3356
24/01/2019;B;20:00:00;3912
25/01/2019;B;20:00:00;3421
26/01/2019;B;20:00:00;5976
27/01/2019;B;20:00:00;2258
28/01/2019;B;20:00:00;3240
29/01/2019;B;20:00:00;3833
30/01/2019;B;20:00:00;3691
31/01/2019;B;20:00:00;3941
1/02/2019;B;20:00:00;3963
2/02/2019;B;20:00:00;3008
3/02/2019;B;20:00:00;2503
4/02/2019;B;20:00:00;3726
5/02/2019;B;20:00:00;4340
6/02/2019;B;20:00:00;3920
7/02/2019;B;20:00:00;3995
8/02/2019;B;20:00:00;4026
9/02/2019;B;20:00:00;2739
10/02/2019;B;20:00:00;2581
11/02/2019;B;20:00:00;3618
12/02/2019;B;20:00:00;5718
13/02/2019;B;20:00:00;3961
14/02/2019;B;20:00:00;6594
15/02/2019;B;20:00:00;4057
16/02/2019;B;20:00:00;2938
17/02/2019;B;20:00:00;2568
18/02/2019;B;20:00:00;3532
19/02/2019;B;20:00:00;4161
20/02/2019;B;20:00:00;3857
21/02/2019;B;20:00:00;4182
22/02/2019;B;20:00:00;4181
23/02/2019;B;20:00:00;2740
24/02/2019;B;20:00:00;2813
25/02/2019;B;20:00:00;3684
26/02/2019;B;20:00:00;3755
27/02/2019;B;20:00:00;3890
28/02/2019;B;20:00:00;4162
1/03/2019;B;20:00:00;3992
2/03/2019;B;20:00:00;3094
3/03/2019;B;20:00:00;2300
4/03/2019;B;20:00:00;3599
5/03/2019;B;20:00:00;4327
6/03/2019;B;20:00:00;4465
7/03/2019;B;20:00:00;4237
8/03/2019;B;20:00:00;4418
9/03/2019;B;20:00:00;2961
10/03/2019;B;20:00:00;4629
11/03/2019;B;20:00:00;3536
12/03/2019;B;20:00:00;4092
13/03/2019;B;20:00:00;3883
14/03/2019;B;20:00:00;3983
15/03/2019;B;20:00:00;4305
16/03/2019;B;20:00:00;3285
17/03/2019;B;20:00:00;2546
18/03/2019;B;20:00:00;3842
19/03/2019;B;20:00:00;4312
20/03/2019;B;20:00:00;3955
21/03/2019;B;20:00:00;3777
22/03/2019;B;20:00:00;4057
23/03/2019;B;20:00:00;2904
24/03/2019;B;20:00:00;2066
25/03/2019;B;20:00:00;1738
26/03/2019;B;20:00:00;3918
27/03/2019;B;20:00:00;4054
28/03/2019;B;20:00:00;3958
29/03/2019;B;20:00:00;4275
30/03/2019;B;20:00:00;3288
31/03/2019;B;20:00:00;2319
1/04/2019;B;20:00:00;3739
2/04/2019;B;20:00:00;4254
3/04/2019;B;20:00:00;3915
4/04/2019;B;20:00:00;3985
5/04/2019;B;20:00:00;3995
6/04/2019;B;20:00:00;2884
7/04/2019;B;20:00:00;2907
8/04/2019;B;20:00:00;3588
9/04/2019;B;20:00:00;4014
10/04/2019;B;20:00:00;3783
11/04/2019;B;20:00:00;4112
12/04/2019;B;20:00:00;3980
13/04/2019;B;20:00:00;2915
14/04/2019;B;20:00:00;2148
15/04/2019;B;20:00:00;2821
16/04/2019;B;20:00:00;2975
17/04/2019;B;20:00:00;2989
18/04/2019;B;20:00:00;1887
19/04/2019;B;20:00:00;1285
20/04/2019;B;20:00:00;2293
21/04/2019;B;20:00:00;2059
22/04/2019;B;20:00:00;3553
23/04/2019;B;20:00:00;4138
24/04/2019;B;20:00:00;3253
25/04/2019;B;20:00:00;20420
26/04/2019;B;20:00:00;4149
27/04/2019;B;20:00:00;7143
28/04/2019;B;20:00:00;2552
29/04/2019;B;20:00:00;3634
30/04/2019;B;20:00:00;4548
1/05/2019;B;20:00:00;2423
2/05/2019;B;20:00:00;4064
3/05/2019;B;20:00:00;3927
4/05/2019;B;20:00:00;3008
5/05/2019;B;20:00:00;2528
6/05/2019;B;20:00:00;3568
7/05/2019;B;20:00:00;4252
8/05/2019;B;20:00:00;3863
9/05/2019;B;20:00:00;4048
10/05/2019;B;20:00:00;4328
11/05/2019;B;20:00:00;2865
12/05/2019;B;20:00:00;2199
13/05/2019;B;20:00:00;3818
14/05/2019;B;20:00:00;4047
15/05/2019;B;20:00:00;3916
16/05/2019;B;20:00:00;3924
17/05/2019;B;20:00:00;4407
18/05/2019;B;20:00:00;3003
19/05/2019;B;20:00:00;2597
20/05/2019;B;20:00:00;3504
21/05/2019;B;20:00:00;3869
22/05/2019;B;20:00:00;3650
23/05/2019;B;20:00:00;3752
24/05/2019;B;20:00:00;3505
25/05/2019;B;20:00:00;2892
26/05/2019;B;20:00:00;2336
27/05/2019;B;20:00:00;3243
28/05/2019;B;20:00:00;3358
29/05/2019;B;20:00:00;3444
30/05/2019;B;20:00:00;3571
31/05/2019;B;20:00:00;3207
1/06/2019;B;20:00:00;2758
2/06/2019;B;20:00:00;2370
3/06/2019;B;20:00:00;2920
4/06/2019;B;20:00:00;3679
5/06/2019;B;20:00:00;5460
6/06/2019;B;20:00:00;3743
7/06/2019;B;20:00:00;4079
8/06/2019;B;20:00:00;3188
9/06/2019;B;20:00:00;2288
10/06/2019;B;20:00:00;3166
11/06/2019;B;20:00:00;3734
12/06/2019;B;20:00:00;3370
13/06/2019;B;20:00:00;3680
14/06/2019;B;20:00:00;3560
15/06/2019;B;20:00:00;2780
16/06/2019;B;20:00:00;2243
17/06/2019;B;20:00:00;3112
18/06/2019;B;20:00:00;3561
19/06/2019;B;20:00:00;3260
20/06/2019;B;20:00:00;3722
21/06/2019;B;20:00:00;3568
22/06/2019;B;20:00:00;2773
23/06/2019;B;20:00:00;2033
24/06/2019;B;20:00:00;2064
25/06/2019;B;20:00:00;3203
26/06/2019;B;20:00:00;3373
27/06/2019;B;20:00:00;3558
28/06/2019;B;20:00:00;3308
29/06/2019;B;20:00:00;2674
30/06/2019;B;20:00:00;2142
1/07/2019;B;20:00:00;2083
2/07/2019;B;20:00:00;3299
3/07/2019;B;20:00:00;3345
4/07/2019;B;20:00:00;3636
5/07/2019;B;20:00:00;3209
6/07/2019;B;20:00:00;4384
7/07/2019;B;20:00:00;2376
8/07/2019;B;20:00:00;3204
9/07/2019;B;20:00:00;3386
10/07/2019;B;20:00:00;3517
11/07/2019;B;20:00:00;3561
12/07/2019;B;20:00:00;3624
13/07/2019;B;20:00:00;2963
14/07/2019;B;20:00:00;2494
15/07/2019;B;20:00:00;3293
16/07/2019;B;20:00:00;3608
17/07/2019;B;20:00:00;3588
18/07/2019;B;20:00:00;3593
19/07/2019;B;20:00:00;3782
20/07/2019;B;20:00:00;2854
21/07/2019;B;20:00:00;2625
22/07/2019;B;20:00:00;3308
23/07/2019;B;20:00:00;3571
24/07/2019;B;20:00:00;3509
25/07/2019;B;20:00:00;3793
26/07/2019;B;20:00:00;3877
27/07/2019;B;20:00:00;2942
28/07/2019;B;20:00:00;2668
29/07/2019;B;20:00:00;3516
30/07/2019;B;20:00:00;3938
31/07/2019;B;20:00:00;4167
1/08/2019;B;20:00:00;4295
2/08/2019;B;20:00:00;4705
3/08/2019;B;20:00:00;3383
4/08/2019;B;20:00:00;3108
5/08/2019;B;20:00:00;3917
6/08/2019;B;20:00:00;4685
7/08/2019;B;20:00:00;2873
8/08/2019;B;20:00:00;4633
9/08/2019;B;20:00:00;4462
10/08/2019;B;20:00:00;3246
11/08/2019;B;20:00:00;2581
12/08/2019;B;20:00:00;3749
13/08/2019;B;20:00:00;4216
14/08/2019;B;20:00:00;4152
15/08/2019;B;20:00:00;4416
16/08/2019;B;20:00:00;4232
17/08/2019;B;20:00:00;2948
18/08/2019;B;20:00:00;6234
19/08/2019;B;20:00:00;2309
20/08/2019;B;20:00:00;4258
21/08/2019;B;20:00:00;4112
22/08/2019;B;20:00:00;6426
23/08/2019;B;20:00:00;4076
24/08/2019;B;20:00:00;3073
25/08/2019;B;20:00:00;3679
26/08/2019;B;20:00:00;3655
27/08/2019;B;20:00:00;4118
28/08/2019;B;20:00:00;4103
29/08/2019;B;20:00:00;6968
30/08/2019;B;20:00:00;4204
31/08/2019;B;20:00:00;3347
1/09/2019;B;20:00:00;2590
2/09/2019;B;20:00:00;3603
3/09/2019;B;20:00:00;4186
4/09/2019;B;20:00:00;35417
5/09/2019;B;20:00:00;4182
6/09/2019;B;20:00:00;3852
7/09/2019;B;20:00:00;4085
8/09/2019;B;20:00:00;3227
9/09/2019;B;20:00:00;3588
10/09/2019;B;20:00:00;3903
11/09/2019;B;20:00:00;3802
12/09/2019;B;20:00:00;4069
13/09/2019;B;20:00:00;3967
14/09/2019;B;20:00:00;2860
15/09/2019;B;20:00:00;2577
16/09/2019;B;20:00:00;3566
17/09/2019;B;20:00:00;4011
18/09/2019;B;20:00:00;3998
19/09/2019;B;20:00:00;4283
20/09/2019;B;20:00:00;4262
21/09/2019;B;20:00:00;3177
22/09/2019;B;20:00:00;2406
23/09/2019;B;20:00:00;3483
24/09/2019;B;20:00:00;3963
25/09/2019;B;20:00:00;3763
26/09/2019;B;20:00:00;4233
27/09/2019;B;20:00:00;3892
28/09/2019;B;20:00:00;3001
29/09/2019;B;20:00:00;2522
30/09/2019;B;20:00:00;3494
1/10/2019;B;20:00:00;4065
2/10/2019;B;20:00:00;3961
3/10/2019;B;20:00:00;3708
4/10/2019;B;20:00:00;4118
5/10/2019;B;20:00:00;2849
6/10/2019;B;20:00:00;2654
7/10/2019;B;20:00:00;3810
8/10/2019;B;20:00:00;4031
9/10/2019;B;20:00:00;3946
10/10/2019;B;20:00:00;4057
11/10/2019;B;20:00:00;3982
12/10/2019;B;20:00:00;2747
13/10/2019;B;20:00:00;2711
14/10/2019;B;20:00:00;2194
15/10/2019;B;20:00:00;4313
16/10/2019;B;20:00:00;4237
17/10/2019;B;20:00:00;4358
18/10/2019;B;20:00:00;4149
19/10/2019;B;20:00:00;3029
20/10/2019;B;20:00:00;2680
21/10/2019;B;20:00:00;3711
22/10/2019;B;20:00:00;4044
23/10/2019;B;20:00:00;6288
24/10/2019;B;20:00:00;4269
25/10/2019;B;20:00:00;4219
26/10/2019;B;20:00:00;2990
27/10/2019;B;20:00:00;2550
28/10/2019;B;20:00:00;3558
29/10/2019;B;20:00:00;3853
30/10/2019;B;20:00:00;4000
31/10/2019;B;20:00:00;3765
1/11/2019;B;20:00:00;4137
2/11/2019;B;20:00:00;3091
3/11/2019;B;20:00:00;2158
4/11/2019;B;20:00:00;2107
5/11/2019;B;20:00:00;4074
6/11/2019;B;20:00:00;4054
7/11/2019;B;20:00:00;4087
8/11/2019;B;20:00:00;3795
9/11/2019;B;20:00:00;3260
10/11/2019;B;20:00:00;2086
11/11/2019;B;20:00:00;2081
12/11/2019;B;20:00:00;3869
13/11/2019;B;20:00:00;3661
14/11/2019;B;20:00:00;3714
15/11/2019;B;20:00:00;3823
16/11/2019;B;20:00:00;3118
17/11/2019;B;20:00:00;5229
18/11/2019;B;20:00:00;3444
19/11/2019;B;20:00:00;3753
20/11/2019;B;20:00:00;3563
21/11/2019;B;20:00:00;1652
22/11/2019;B;20:00:00;4011
23/11/2019;B;20:00:00;2916
24/11/2019;B;20:00:00;2965
25/11/2019;B;20:00:00;3476
26/11/2019;B;20:00:00;4055
27/11/2019;B;20:00:00;3465
28/11/2019;B;20:00:00;3611
29/11/2019;B;20:00:00;4137
30/11/2019;B;20:00:00;3866
1/12/2019;B;20:00:00;2718
2/12/2019;B;20:00:00;3450
3/12/2019;B;20:00:00;3860
4/12/2019;B;20:00:00;3388
5/12/2019;B;20:00:00;4012
6/12/2019;B;20:00:00;4320
7/12/2019;B;20:00:00;3302
8/12/2019;B;20:00:00;3266
9/12/2019;B;20:00:00;3425
10/12/2019;B;20:00:00;3998
11/12/2019;B;20:00:00;4262
12/12/2019;B;20:00:00;4126
13/12/2019;B;20:00:00;4461
14/12/2019;B;20:00:00;6867
15/12/2019;B;20:00:00;3012
16/12/2019;B;20:00:00;3356
17/12/2019;B;20:00:00;3672
18/12/2019;B;20:00:00;3579
19/12/2019;B;20:00:00;3929
20/12/2019;B;20:00:00;4186
21/12/2019;B;20:00:00;4271
22/12/2019;B;20:00:00;2799
23/12/2019;B;20:00:00;3355
24/12/2019;B;20:00:00;3003
25/12/2019;B;20:00:00;1837
26/12/2019;B;20:00:00;3062
27/12/2019;B;20:00:00;3366
28/12/2019;B;20:00:00;3696
29/12/2019;B;20:00:00;2253
30/12/2019;B;20:00:00;2921
31/12/2019;B;20:00:00;2434
1/01/2020;A;20:00:00;16450
1/01/2020;B;20:00:00;1738
2/01/2020;A;20:00:00;22469
2/01/2020;B;20:00:00;2415
3/01/2020;A;20:00:00;24795
3/01/2020;B;20:00:00;2858
4/01/2020;A;20:00:00;24441
4/01/2020;B;20:00:00;3003
5/01/2020;A;20:00:00;24867
5/01/2020;B;20:00:00;2741
6/01/2020;A;20:00:00;22855
6/01/2020;B;20:00:00;2572
7/01/2020;A;20:00:00;20607
7/01/2020;B;20:00:00;2645
8/01/2020;A;20:00:00;20804
8/01/2020;B;20:00:00;2742
9/01/2020;A;20:00:00;20604
9/01/2020;B;20:00:00;2870
10/01/2020;A;20:00:00;21895
10/01/2020;B;20:00:00;5844
11/01/2020;A;20:00:00;19051
11/01/2020;B;20:00:00;2821
12/01/2020;A;20:00:00;17994
12/01/2020;B;20:00:00;2287
13/01/2020;A;20:00:00;19762
13/01/2020;B;20:00:00;2757
14/01/2020;A;20:00:00;21089
14/01/2020;B;20:00:00;2927
15/01/2020;A;20:00:00;21651
15/01/2020;B;20:00:00;3023
16/01/2020;A;20:00:00;22313
16/01/2020;B;20:00:00;3084
17/01/2020;A;20:00:00;23913
17/01/2020;B;20:00:00;3212
18/01/2020;A;20:00:00;19877
18/01/2020;B;20:00:00;2816
19/01/2020;A;20:00:00;18351
19/01/2020;B;20:00:00;2239
20/01/2020;A;20:00:00;20526
20/01/2020;B;20:00:00;2869
21/01/2020;A;20:00:00;21810
21/01/2020;B;20:00:00;2899
22/01/2020;A;20:00:00;22883
22/01/2020;B;20:00:00;3262
23/01/2020;A;20:00:00;22444
23/01/2020;B;20:00:00;3340
24/01/2020;A;20:00:00;22530
24/01/2020;B;20:00:00;3346
25/01/2020;A;20:00:00;19713
25/01/2020;B;20:00:00;2931
26/01/2020;A;20:00:00;17278
26/01/2020;B;20:00:00;3882
27/01/2020;A;20:00:00;20484
27/01/2020;B;20:00:00;3162
28/01/2020;A;20:00:00;21669
28/01/2020;B;20:00:00;5595
29/01/2020;A;20:00:00;21712
29/01/2020;B;20:00:00;3523
30/01/2020;A;20:00:00;23729
30/01/2020;B;20:00:00;3841
31/01/2020;A;20:00:00;26257
31/01/2020;B;20:00:00;4044
1/02/2020;A;20:00:00;21010
1/02/2020;B;20:00:00;3013
2/02/2020;A;20:00:00;19315
2/02/2020;B;20:00:00;2418
3/02/2020;A;20:00:00;22983
3/02/2020;B;20:00:00;3591
4/02/2020;A;20:00:00;24136
4/02/2020;B;20:00:00;3975
5/02/2020;A;20:00:00;24741
5/02/2020;B;20:00:00;4163
6/02/2020;A;20:00:00;24496
6/02/2020;B;20:00:00;4221
7/02/2020;A;20:00:00;25472
7/02/2020;B;20:00:00;4031
8/02/2020;A;20:00:00;19329
8/02/2020;B;20:00:00;2862
9/02/2020;A;20:00:00;18080
9/02/2020;B;20:00:00;2552
10/02/2020;A;20:00:00;23350
10/02/2020;B;20:00:00;3877
11/02/2020;A;20:00:00;24781
11/02/2020;B;20:00:00;4141
12/02/2020;A;20:00:00;23281
12/02/2020;B;20:00:00;4179
13/02/2020;A;20:00:00;25132
13/02/2020;B;20:00:00;4198
14/02/2020;A;20:00:00;26033
14/02/2020;B;20:00:00;4054
15/02/2020;A;20:00:00;20749
15/02/2020;B;20:00:00;2983
16/02/2020;A;20:00:00;17970
16/02/2020;B;20:00:00;2525
17/02/2020;A;20:00:00;47700
17/02/2020;B;20:00:00;7742
18/02/2020;A;20:00:00;49742
18/02/2020;B;20:00:00;8426
19/02/2020;A;20:00:00;24595
19/02/2020;B;20:00:00;4209
20/02/2020;A;20:00:00;23348
20/02/2020;B;20:00:00;4069
21/02/2020;A;20:00:00;24318
21/02/2020;B;20:00:00;4050
22/02/2020;A;20:00:00;18660
22/02/2020;B;20:00:00;4079
23/02/2020;A;20:00:00;18006
23/02/2020;B;20:00:00;2288
24/02/2020;A;20:00:00;22627
24/02/2020;B;20:00:00;3703
25/02/2020;A;20:00:00;23513
25/02/2020;B;20:00:00;4046
26/02/2020;A;20:00:00;24496
26/02/2020;B;20:00:00;4211
27/02/2020;A;20:00:00;24799
27/02/2020;B;20:00:00;4182
28/02/2020;A;20:00:00;28899
28/02/2020;B;20:00:00;4668
29/02/2020;A;20:00:00;22352
29/02/2020;B;20:00:00;3639
1/03/2020;A;20:00:00;18619
1/03/2020;B;20:00:00;2538
2/03/2020;A;20:00:00;25762
2/03/2020;B;20:00:00;4067
3/03/2020;A;20:00:00;26666
3/03/2020;B;20:00:00;4378
4/03/2020;A;20:00:00;27453
4/03/2020;B;20:00:00;4648
5/03/2020;A;20:00:00;28243
5/03/2020;B;20:00:00;4468
6/03/2020;A;20:00:00;28068
6/03/2020;B;20:00:00;4647
7/03/2020;A;20:00:00;20249
7/03/2020;B;20:00:00;4967
8/03/2020;A;20:00:00;16954
8/03/2020;B;20:00:00;2590
9/03/2020;A;20:00:00;23551
9/03/2020;B;20:00:00;3500
10/03/2020;A;20:00:00;25038
10/03/2020;B;20:00:00;4197
11/03/2020;A;20:00:00;26591
11/03/2020;B;20:00:00;4116
12/03/2020;A;20:00:00;25524
12/03/2020;B;20:00:00;4145
13/03/2020;A;20:00:00;26847
13/03/2020;B;20:00:00;4148
14/03/2020;A;20:00:00;18182
14/03/2020;B;20:00:00;2685
15/03/2020;A;20:00:00;15293
15/03/2020;B;20:00:00;2132
16/03/2020;A;20:00:00;15759
16/03/2020;B;20:00:00;2098
17/03/2020;A;20:00:00;14323
17/03/2020;B;20:00:00;1865
18/03/2020;A;20:00:00;13145
18/03/2020;B;20:00:00;1728
19/03/2020;A;20:00:00;11669
19/03/2020;B;20:00:00;1517
20/03/2020;A;20:00:00;4287
20/03/2020;B;20:00:00;480
21/03/2020;A;20:00:00;2607
21/03/2020;B;20:00:00;300
22/03/2020;A;20:00:00;1738
22/03/2020;B;20:00:00;198
23/03/2020;A;20:00:00;2222
23/03/2020;B;20:00:00;244
24/03/2020;A;20:00:00;3891
24/03/2020;B;20:00:00;481
25/03/2020;A;20:00:00;3173
25/03/2020;B;20:00:00;334
26/03/2020;A;20:00:00;2989
26/03/2020;B;20:00:00;288
27/03/2020;A;20:00:00;2908
27/03/2020;B;20:00:00;271
28/03/2020;A;20:00:00;2062
28/03/2020;B;20:00:00;198
29/03/2020;A;20:00:00;1558
29/03/2020;B;20:00:00;193
30/03/2020;A;20:00:00;2815
30/03/2020;B;20:00:00;300
31/03/2020;A;20:00:00;2765
31/03/2020;B;20:00:00;302
1/04/2020;A;20:00:00;2685
1/04/2020;B;20:00:00;323
2/04/2020;A;20:00:00;2612
2/04/2020;B;20:00:00;271
3/04/2020;A;20:00:00;2614
3/04/2020;B;20:00:00;274
4/04/2020;A;20:00:00;2076
4/04/2020;B;20:00:00;197
5/04/2020;A;20:00:00;1489
5/04/2020;B;20:00:00;186
6/04/2020;A;20:00:00;2532
6/04/2020;B;20:00:00;288
7/04/2020;A;20:00:00;2638
7/04/2020;B;20:00:00;264
8/04/2020;A;20:00:00;2463
8/04/2020;B;20:00:00;253
9/04/2020;A;20:00:00;1258
9/04/2020;B;20:00:00;121
10/04/2020;A;20:00:00;1061
10/04/2020;B;20:00:00;122
11/04/2020;A;20:00:00;1680
11/04/2020;B;20:00:00;204
12/04/2020;A;20:00:00;1438
12/04/2020;B;20:00:00;196
13/04/2020;A;20:00:00;2717
13/04/2020;B;20:00:00;290
14/04/2020;A;20:00:00;2733
14/04/2020;B;20:00:00;277
15/04/2020;A;20:00:00;2983
15/04/2020;B;20:00:00;326
16/04/2020;A;20:00:00;2885
16/04/2020;B;20:00:00;320
17/04/2020;A;20:00:00;2823
17/04/2020;B;20:00:00;272
18/04/2020;A;20:00:00;2275
18/04/2020;B;20:00:00;249
19/04/2020;A;20:00:00;1682
19/04/2020;B;20:00:00;219
20/04/2020;A;20:00:00;2981
20/04/2020;B;20:00:00;328
21/04/2020;A;20:00:00;2890
21/04/2020;B;20:00:00;315
22/04/2020;A;20:00:00;2897
22/04/2020;B;20:00:00;317
23/04/2020;A;20:00:00;2967
23/04/2020;B;20:00:00;338
24/04/2020;A;20:00:00;2996
24/04/2020;B;20:00:00;352
25/04/2020;A;20:00:00;2417
25/04/2020;B;20:00:00;276
26/04/2020;A;20:00:00;1620
26/04/2020;B;20:00:00;255
27/04/2020;A;20:00:00;3002
27/04/2020;B;20:00:00;367
28/04/2020;A;20:00:00;3359
28/04/2020;B;20:00:00;392
29/04/2020;A;20:00:00;3372
29/04/2020;B;20:00:00;368
30/04/2020;A;20:00:00;3576
30/04/2020;B;20:00:00;412
1/05/2020;A;20:00:00;2203
1/05/2020;B;20:00:00;262
2/05/2020;A;20:00:00;2486
2/05/2020;B;20:00:00;310
3/05/2020;A;20:00:00;2146
3/05/2020;B;20:00:00;282
4/05/2020;A;20:00:00;3711
4/05/2020;B;20:00:00;419
5/05/2020;A;20:00:00;3742
5/05/2020;B;20:00:00;427
6/05/2020;A;20:00:00;3814
6/05/2020;B;20:00:00;473
7/05/2020;A;20:00:00;3946
7/05/2020;B;20:00:00;457
8/05/2020;A;20:00:00;3873
8/05/2020;B;20:00:00;504
9/05/2020;A;20:00:00;944
9/05/2020;B;20:00:00;76
10/05/2020;A;20:00:00;720
10/05/2020;B;20:00:00;104
11/05/2020;A;20:00:00;3696
11/05/2020;B;20:00:00;471
12/05/2020;A;20:00:00;3817
12/05/2020;B;20:00:00;514
13/05/2020;A;20:00:00;4126
13/05/2020;B;20:00:00;532
14/05/2020;A;20:00:00;4041
14/05/2020;B;20:00:00;506
15/05/2020;A;20:00:00;4269
15/05/2020;B;20:00:00;579
16/05/2020;A;20:00:00;3262
16/05/2020;B;20:00:00;448
17/05/2020;A;20:00:00;2504
17/05/2020;B;20:00:00;404
18/05/2020;A;20:00:00;4121
18/05/2020;B;20:00:00;500
19/05/2020;A;20:00:00;4192
19/05/2020;B;20:00:00;562
20/05/2020;A;20:00:00;4289
20/05/2020;B;20:00:00;601
21/05/2020;A;20:00:00;4445
21/05/2020;B;20:00:00;589
22/05/2020;A;20:00:00;4493
22/05/2020;B;20:00:00;611
23/05/2020;A;20:00:00;3594
23/05/2020;B;20:00:00;509
24/05/2020;A;20:00:00;2195
24/05/2020;B;20:00:00;328
25/05/2020;A;20:00:00;2678
25/05/2020;B;20:00:00;420
