dia;linea_Servicio;Hora;Afluencia
26/05/2020;A;20:00:00;4392
26/05/2020;B;20:00:00;568
27/05/2020;A;20:00:00;4563
27/05/2020;B;20:00:00;605
28/05/2020;A;20:00:00;4620
28/05/2020;B;20:00:00;571
29/05/2020;A;20:00:00;4918
29/05/2020;B;20:00:00;648
30/05/2020;A;20:00:00;3793
30/05/2020;B;20:00:00;538
31/05/2020;A;20:00:00;2727
31/05/2020;B;20:00:00;451
1/06/2020;A;20:00:00;4931
1/06/2020;B;20:00:00;658
2/06/2020;A;20:00:00;5260
2/06/2020;B;20:00:00;721
3/06/2020;A;20:00:00;5482
3/06/2020;B;20:00:00;685
4/06/2020;A;20:00:00;5582
4/06/2020;B;20:00:00;747
5/06/2020;A;20:00:00;5839
5/06/2020;B;20:00:00;800
6/06/2020;A;20:00:00;4699
6/06/2020;B;20:00:00;676
7/06/2020;A;20:00:00;3569
7/06/2020;B;20:00:00;505
8/06/2020;A;20:00:00;5563
8/06/2020;B;20:00:00;705
9/06/2020;A;20:00:00;5364
9/06/2020;B;20:00:00;740
10/06/2020;A;20:00:00;5730
10/06/2020;B;20:00:00;729
11/06/2020;A;20:00:00;6015
11/06/2020;B;20:00:00;816
12/06/2020;A;20:00:00;6696
12/06/2020;B;20:00:00;927
14/06/2020;A;20:00:00;3438
14/06/2020;B;20:00:00;520
15/06/2020;A;20:00:00;3954
15/06/2020;B;20:00:00;535
16/06/2020;A;20:00:00;6278
16/06/2020;B;20:00:00;887
17/06/2020;A;20:00:00;6656
17/06/2020;B;20:00:00;887
18/06/2020;A;20:00:00;6722
18/06/2020;B;20:00:00;951
19/06/2020;A;20:00:00;8205
19/06/2020;B;20:00:00;1055
20/06/2020;A;20:00:00;5934
20/06/2020;B;20:00:00;788
21/06/2020;A;20:00:00;3304
21/06/2020;B;20:00:00;530
22/06/2020;A;20:00:00;3961
22/06/2020;B;20:00:00;604
23/06/2020;A;20:00:00;6376
23/06/2020;B;20:00:00;910
24/06/2020;A;20:00:00;6648
24/06/2020;B;20:00:00;931
25/06/2020;A;20:00:00;6708
25/06/2020;B;20:00:00;938
26/06/2020;A;20:00:00;6998
26/06/2020;B;20:00:00;980
27/06/2020;A;20:00:00;5947
27/06/2020;B;20:00:00;813
28/06/2020;A;20:00:00;3615
28/06/2020;B;20:00:00;562
29/06/2020;A;20:00:00;4071
29/06/2020;B;20:00:00;564
30/06/2020;A;20:00:00;6739
30/06/2020;B;20:00:00;907
1/07/2020;A;20:00:00;6591
1/07/2020;B;20:00:00;965
2/07/2020;A;20:00:00;7052
2/07/2020;B;20:00:00;1014
3/07/2020;A;20:00:00;7795
3/07/2020;B;20:00:00;1068
4/07/2020;A;20:00:00;5446
4/07/2020;B;20:00:00;791
5/07/2020;A;20:00:00;4479
5/07/2020;B;20:00:00;645
6/07/2020;A;20:00:00;6381
6/07/2020;B;20:00:00;900
7/07/2020;A;20:00:00;6110
7/07/2020;B;20:00:00;859
8/07/2020;A;20:00:00;6446
8/07/2020;B;20:00:00;967
9/07/2020;A;20:00:00;6831
9/07/2020;B;20:00:00;964
10/07/2020;A;20:00:00;6963
10/07/2020;B;20:00:00;982
11/07/2020;A;20:00:00;5695
11/07/2020;B;20:00:00;847
12/07/2020;A;20:00:00;4127
12/07/2020;B;20:00:00;619
13/07/2020;A;20:00:00;5940
13/07/2020;B;20:00:00;845
14/07/2020;A;20:00:00;6126
14/07/2020;B;20:00:00;975
15/07/2020;A;20:00:00;6578
15/07/2020;B;20:00:00;994
16/07/2020;A;20:00:00;7170
16/07/2020;B;20:00:00;1007
17/07/2020;A;20:00:00;3394
17/07/2020;B;20:00:00;386
18/07/2020;A;20:00:00;2438
18/07/2020;B;20:00:00;301
19/07/2020;A;20:00:00;1496
19/07/2020;B;20:00:00;235
20/07/2020;A;20:00:00;2078
20/07/2020;B;20:00:00;325
21/07/2020;A;20:00:00;6885
21/07/2020;B;20:00:00;1014
22/07/2020;A;20:00:00;6912
22/07/2020;B;20:00:00;1042
23/07/2020;A;20:00:00;7573
23/07/2020;B;20:00:00;1052
24/07/2020;A;20:00:00;3517
24/07/2020;B;20:00:00;430
25/07/2020;A;20:00:00;2774
25/07/2020;B;20:00:00;297
26/07/2020;A;20:00:00;2193
26/07/2020;B;20:00:00;277
27/07/2020;A;20:00:00;6831
27/07/2020;B;20:00:00;983
28/07/2020;A;20:00:00;6876
28/07/2020;B;20:00:00;1086
29/07/2020;A;20:00:00;7004
29/07/2020;B;20:00:00;1076
30/07/2020;A;20:00:00;7600
30/07/2020;B;20:00:00;1082
31/07/2020;A;20:00:00;3819
31/07/2020;B;20:00:00;443
1/08/2020;A;20:00:00;2701
1/08/2020;B;20:00:00;308
2/08/2020;A;20:00:00;2206
2/08/2020;B;20:00:00;304
3/08/2020;A;20:00:00;6742
3/08/2020;B;20:00:00;950
4/08/2020;A;20:00:00;6739
4/08/2020;B;20:00:00;1013
5/08/2020;A;20:00:00;7170
5/08/2020;B;20:00:00;1044
6/08/2020;A;20:00:00;8223
6/08/2020;B;20:00:00;1095
7/08/2020;A;20:00:00;2497
7/08/2020;B;20:00:00;323
9/08/2020;A;20:00:00;2396
9/08/2020;B;20:00:00;302
10/08/2020;A;20:00:00;6873
10/08/2020;B;20:00:00;982
11/08/2020;A;20:00:00;6613
11/08/2020;B;20:00:00;952
12/08/2020;A;20:00:00;7116
12/08/2020;B;20:00:00;1056
13/08/2020;A;20:00:00;6682
13/08/2020;B;20:00:00;677
14/08/2020;A;20:00:00;7501
14/08/2020;B;20:00:00;1058
15/08/2020;A;20:00:00;3092
15/08/2020;B;20:00:00;406
16/08/2020;A;20:00:00;1907
16/08/2020;B;20:00:00;260
17/08/2020;A;20:00:00;2589
17/08/2020;B;20:00:00;364
18/08/2020;A;20:00:00;6835
18/08/2020;B;20:00:00;988
19/08/2020;A;20:00:00;6840
19/08/2020;B;20:00:00;1000
20/08/2020;A;20:00:00;14262
20/08/2020;B;20:00:00;2120
21/08/2020;A;20:00:00;7818
21/08/2020;B;20:00:00;1102
22/08/2020;A;20:00:00;6016
22/08/2020;B;20:00:00;889
23/08/2020;A;20:00:00;3830
23/08/2020;B;20:00:00;625
24/08/2020;A;20:00:00;6200
24/08/2020;B;20:00:00;975
25/08/2020;A;20:00:00;6713
25/08/2020;B;20:00:00;991
26/08/2020;A;20:00:00;6985
26/08/2020;B;20:00:00;1123
27/08/2020;A;20:00:00;7079
27/08/2020;B;20:00:00;1066
28/08/2020;A;20:00:00;8004
28/08/2020;B;20:00:00;1177
29/08/2020;A;20:00:00;6197
29/08/2020;B;20:00:00;910
30/08/2020;A;20:00:00;4248
30/08/2020;B;20:00:00;735
31/08/2020;A;20:00:00;7357
31/08/2020;B;20:00:00;1077
1/09/2020;A;20:00:00;8487
1/09/2020;B;20:00:00;1181
2/09/2020;A;20:00:00;8668
2/09/2020;B;20:00:00;1197
3/09/2020;A;20:00:00;8913
3/09/2020;B;20:00:00;1193
4/09/2020;A;20:00:00;10049
4/09/2020;B;20:00:00;1399
5/09/2020;A;20:00:00;8979
5/09/2020;B;20:00:00;1243
6/09/2020;A;20:00:00;7021
6/09/2020;B;20:00:00;920
7/09/2020;A;20:00:00;9573
7/09/2020;B;20:00:00;1319
8/09/2020;A;20:00:00;8980
8/09/2020;B;20:00:00;1208
9/09/2020;A;20:00:00;9271
9/09/2020;B;20:00:00;1252
10/09/2020;A;20:00:00;9985
10/09/2020;B;20:00:00;1415
11/09/2020;A;20:00:00;9458
11/09/2020;B;20:00:00;1222
12/09/2020;A;20:00:00;9282
12/09/2020;B;20:00:00;1305
13/09/2020;A;20:00:00;7164
13/09/2020;B;20:00:00;1015
14/09/2020;A;20:00:00;9316
14/09/2020;B;20:00:00;1266
15/09/2020;A;20:00:00;10062
15/09/2020;B;20:00:00;1510
16/09/2020;A;20:00:00;10064
16/09/2020;B;20:00:00;1381
17/09/2020;A;20:00:00;10276
17/09/2020;B;20:00:00;1381
18/09/2020;A;20:00:00;11212
18/09/2020;B;20:00:00;1515
19/09/2020;A;20:00:00;10821
19/09/2020;B;20:00:00;1358
20/09/2020;A;20:00:00;7809
20/09/2020;B;20:00:00;1092
21/09/2020;A;20:00:00;9928
21/09/2020;B;20:00:00;1295
22/09/2020;A;20:00:00;10223
22/09/2020;B;20:00:00;1378
23/09/2020;A;20:00:00;9946
23/09/2020;B;20:00:00;1347
24/09/2020;A;20:00:00;10169
24/09/2020;B;20:00:00;1471
25/09/2020;A;20:00:00;11581
25/09/2020;B;20:00:00;1571
26/09/2020;A;20:00:00;10643
26/09/2020;B;20:00:00;1468
27/09/2020;A;20:00:00;8056
27/09/2020;B;20:00:00;1209
28/09/2020;A;20:00:00;9956
28/09/2020;B;20:00:00;1289
29/09/2020;A;20:00:00;9933
29/09/2020;B;20:00:00;1376
30/09/2020;A;20:00:00;11163
30/09/2020;B;20:00:00;1467
1/10/2020;A;20:00:00;11296
1/10/2020;B;20:00:00;1519
2/10/2020;A;20:00:00;11943
2/10/2020;B;20:00:00;1670
3/10/2020;A;20:00:00;11099
3/10/2020;B;20:00:00;1462
4/10/2020;A;20:00:00;8753
4/10/2020;B;20:00:00;1168
5/10/2020;A;20:00:00;10786
5/10/2020;B;20:00:00;1529
6/10/2020;A;20:00:00;10920
6/10/2020;B;20:00:00;1606
7/10/2020;A;20:00:00;11265
7/10/2020;B;20:00:00;1552
8/10/2020;A;20:00:00;11496
8/10/2020;B;20:00:00;1574
9/10/2020;A;20:00:00;12074
9/10/2020;B;20:00:00;1632
10/10/2020;A;20:00:00;11314
10/10/2020;B;20:00:00;1559
11/10/2020;A;20:00:00;7919
11/10/2020;B;20:00:00;1062
12/10/2020;A;20:00:00;9315
12/10/2020;B;20:00:00;1190
13/10/2020;A;20:00:00;10156
13/10/2020;B;20:00:00;1438
14/10/2020;A;20:00:00;11197
14/10/2020;B;20:00:00;1628
15/10/2020;A;20:00:00;11994
15/10/2020;B;20:00:00;1726
16/10/2020;A;20:00:00;12871
16/10/2020;B;20:00:00;1750
17/10/2020;A;20:00:00;11614
17/10/2020;B;20:00:00;1557
18/10/2020;A;20:00:00;8616
18/10/2020;B;20:00:00;1186
19/10/2020;A;20:00:00;10700
19/10/2020;B;20:00:00;1406
20/10/2020;A;20:00:00;10966
20/10/2020;B;20:00:00;1523
21/10/2020;A;20:00:00;10962
21/10/2020;B;20:00:00;1634
22/10/2020;A;20:00:00;11551
22/10/2020;B;20:00:00;1631
23/10/2020;A;20:00:00;12466
23/10/2020;B;20:00:00;1785
24/10/2020;A;20:00:00;11163
24/10/2020;B;20:00:00;1428
25/10/2020;A;20:00:00;8682
25/10/2020;B;20:00:00;1213
26/10/2020;A;20:00:00;11269
26/10/2020;B;20:00:00;1569
27/10/2020;A;20:00:00;11499
27/10/2020;B;20:00:00;1594
28/10/2020;A;20:00:00;11669
28/10/2020;B;20:00:00;1692
29/10/2020;A;20:00:00;11875
29/10/2020;B;20:00:00;1692
30/10/2020;A;20:00:00;13823
30/10/2020;B;20:00:00;1891
31/10/2020;A;20:00:00;11265
31/10/2020;B;20:00:00;1502
1/11/2020;A;20:00:00;7024
1/11/2020;B;20:00:00;996
2/11/2020;A;20:00:00;7838
2/11/2020;B;20:00:00;1073
3/11/2020;A;20:00:00;12583
3/11/2020;B;20:00:00;1620
4/11/2020;A;20:00:00;12051
4/11/2020;B;20:00:00;1700
5/11/2020;A;20:00:00;12380
5/11/2020;B;20:00:00;1750
6/11/2020;A;20:00:00;13495
6/11/2020;B;20:00:00;1805
7/11/2020;A;20:00:00;11965
7/11/2020;B;20:00:00;1649
8/11/2020;A;20:00:00;9231
8/11/2020;B;20:00:00;1327
9/11/2020;A;20:00:00;11977
9/11/2020;B;20:00:00;1751
10/11/2020;A;20:00:00;12344
10/11/2020;B;20:00:00;1654
11/11/2020;A;20:00:00;12387
11/11/2020;B;20:00:00;1724
13/11/2020;A;20:00:00;13683
13/11/2020;B;20:00:00;1800
14/11/2020;A;20:00:00;12656
14/11/2020;B;20:00:00;1721
15/11/2020;A;20:00:00;8743
15/11/2020;B;20:00:00;1138
16/11/2020;A;20:00:00;9039
16/11/2020;B;20:00:00;1130
17/11/2020;A;20:00:00;11967
17/11/2020;B;20:00:00;1664
18/11/2020;A;20:00:00;12979
18/11/2020;B;20:00:00;1890
19/11/2020;A;20:00:00;13101
19/11/2020;B;20:00:00;1773
20/11/2020;A;20:00:00;14447
20/11/2020;B;20:00:00;1888
21/11/2020;A;20:00:00;13281
21/11/2020;B;20:00:00;1688
22/11/2020;A;20:00:00;10716
22/11/2020;B;20:00:00;1418
23/11/2020;A;20:00:00;13387
23/11/2020;B;20:00:00;1861
24/11/2020;A;20:00:00;13078
24/11/2020;B;20:00:00;1824
25/11/2020;A;20:00:00;13913
25/11/2020;B;20:00:00;1975
26/11/2020;A;20:00:00;14051
26/11/2020;B;20:00:00;2014
27/11/2020;A;20:00:00;16535
27/11/2020;B;20:00:00;2092
28/11/2020;A;20:00:00;13963
28/11/2020;B;20:00:00;1754
29/11/2020;A;20:00:00;11847
29/11/2020;B;20:00:00;1461
30/11/2020;A;20:00:00;15433
30/11/2020;B;20:00:00;2054
1/12/2020;A;20:00:00;15078
1/12/2020;B;20:00:00;1883
2/12/2020;A;20:00:00;15790
2/12/2020;B;20:00:00;2034
3/12/2020;A;20:00:00;16085
3/12/2020;B;20:00:00;2131
4/12/2020;A;20:00:00;17488
4/12/2020;B;20:00:00;2338
5/12/2020;A;20:00:00;17859
5/12/2020;B;20:00:00;2116
6/12/2020;A;20:00:00;13533
6/12/2020;B;20:00:00;1618
7/12/2020;A;20:00:00;15988
7/12/2020;B;20:00:00;2103
8/12/2020;A;20:00:00;12408
8/12/2020;B;20:00:00;1388
9/12/2020;A;20:00:00;16059
9/12/2020;B;20:00:00;2126
10/12/2020;A;20:00:00;16920
10/12/2020;B;20:00:00;2217
11/12/2020;A;20:00:00;18378
11/12/2020;B;20:00:00;2347
12/12/2020;A;20:00:00;18062
12/12/2020;B;20:00:00;2106
13/12/2020;A;20:00:00;14970
13/12/2020;B;20:00:00;1620
14/12/2020;A;20:00:00;16161
14/12/2020;B;20:00:00;2126
15/12/2020;A;20:00:00;18241
15/12/2020;B;20:00:00;2186
16/12/2020;A;20:00:00;18461
16/12/2020;B;20:00:00;2291
17/12/2020;A;20:00:00;19280
17/12/2020;B;20:00:00;2171
18/12/2020;A;20:00:00;20430
18/12/2020;B;20:00:00;2484
19/12/2020;A;20:00:00;20149
19/12/2020;B;20:00:00;2202
20/12/2020;A;20:00:00;13885
20/12/2020;B;20:00:00;1656
21/12/2020;A;20:00:00;20675
21/12/2020;B;20:00:00;2313
22/12/2020;A;20:00:00;17289
22/12/2020;B;20:00:00;2013
23/12/2020;A;20:00:00;18507
23/12/2020;B;20:00:00;2086
24/12/2020;A;20:00:00;4715
24/12/2020;B;20:00:00;589
25/12/2020;A;20:00:00;3584
25/12/2020;B;20:00:00;392
26/12/2020;A;20:00:00;11324
26/12/2020;B;20:00:00;1440
27/12/2020;A;20:00:00;18534
27/12/2020;B;20:00:00;2430
28/12/2020;A;20:00:00;13825
28/12/2020;B;20:00:00;1701
29/12/2020;A;20:00:00;15236
29/12/2020;B;20:00:00;1862
30/12/2020;A;20:00:00;15340
30/12/2020;B;20:00:00;1753
31/12/2020;A;20:00:00;4457
31/12/2020;B;20:00:00;555
1/01/2021;A;20:00:00;1329
1/01/2021;B;20:00:00;157
2/01/2021;A;20:00:00;2976
2/01/2021;B;20:00:00;326
3/01/2021;A;20:00:00;9334
3/01/2021;B;20:00:00;1182
4/01/2021;A;20:00:00;11873
4/01/2021;B;20:00:00;1459
5/01/2021;A;20:00:00;11762
5/01/2021;B;20:00:00;1575
6/01/2021;A;20:00:00;13372
6/01/2021;B;20:00:00;1729
7/01/2021;A;20:00:00;13312
7/01/2021;B;20:00:00;1735
8/01/2021;A;20:00:00;5585
8/01/2021;B;20:00:00;646
9/01/2021;A;20:00:00;3151
9/01/2021;B;20:00:00;338
10/01/2021;A;20:00:00;1983
10/01/2021;B;20:00:00;259
11/01/2021;A;20:00:00;3062
11/01/2021;B;20:00:00;413
12/01/2021;A;20:00:00;12948
12/01/2021;B;20:00:00;1782
13/01/2021;A;20:00:00;13679
13/01/2021;B;20:00:00;1749
14/01/2021;A;20:00:00;13455
14/01/2021;B;20:00:00;1977
15/01/2021;A;20:00:00;12215
15/01/2021;B;20:00:00;1749
16/01/2021;A;20:00:00;3854
16/01/2021;B;20:00:00;401
17/01/2021;A;20:00:00;3485
17/01/2021;B;20:00:00;449
18/01/2021;A;20:00:00;13432
18/01/2021;B;20:00:00;1995
19/01/2021;A;20:00:00;13582
19/01/2021;B;20:00:00;1965
20/01/2021;A;20:00:00;13955
20/01/2021;B;20:00:00;1954
21/01/2021;A;20:00:00;13988
21/01/2021;B;20:00:00;1993
22/01/2021;A;20:00:00;13958
22/01/2021;B;20:00:00;2009
23/01/2021;A;20:00:00;12043
23/01/2021;B;20:00:00;1684
24/01/2021;A;20:00:00;9677
24/01/2021;B;20:00:00;1297
25/01/2021;A;20:00:00;12516
25/01/2021;B;20:00:00;1879
26/01/2021;A;20:00:00;13030
26/01/2021;B;20:00:00;1987
27/01/2021;A;20:00:00;12796
27/01/2021;B;20:00:00;1865
28/01/2021;A;20:00:00;12804
28/01/2021;B;20:00:00;1832
29/01/2021;A;20:00:00;14116
29/01/2021;B;20:00:00;2117
30/01/2021;A;20:00:00;13148
30/01/2021;B;20:00:00;1907
31/01/2021;A;20:00:00;10775
31/01/2021;B;20:00:00;1374
1/02/2021;A;20:00:00;12318
1/02/2021;B;20:00:00;1879
2/02/2021;A;20:00:00;12854
2/02/2021;B;20:00:00;1924
3/02/2021;A;20:00:00;12851
3/02/2021;B;20:00:00;1892
4/02/2021;A;20:00:00;13281
4/02/2021;B;20:00:00;1974
5/02/2021;A;20:00:00;14286
5/02/2021;B;20:00:00;2043
6/02/2021;A;20:00:00;12969
6/02/2021;B;20:00:00;1758
7/02/2021;A;20:00:00;10577
7/02/2021;B;20:00:00;1530
8/02/2021;A;20:00:00;12107
8/02/2021;B;20:00:00;1736
9/02/2021;A;20:00:00;12521
9/02/2021;B;20:00:00;1915
10/02/2021;A;20:00:00;12778
10/02/2021;B;20:00:00;1960
11/02/2021;A;20:00:00;12890
11/02/2021;B;20:00:00;1937
12/02/2021;A;20:00:00;13938
12/02/2021;B;20:00:00;2019
13/02/2021;A;20:00:00;12099
13/02/2021;B;20:00:00;1649
14/02/2021;A;20:00:00;10412
14/02/2021;B;20:00:00;1438
15/02/2021;A;20:00:00;13186
15/02/2021;B;20:00:00;2007
16/02/2021;A;20:00:00;13154
16/02/2021;B;20:00:00;2022
17/02/2021;A;20:00:00;12831
17/02/2021;B;20:00:00;1952
18/02/2021;A;20:00:00;13842
18/02/2021;B;20:00:00;1979
19/02/2021;A;20:00:00;14817
19/02/2021;B;20:00:00;2171
20/02/2021;A;20:00:00;13318
20/02/2021;B;20:00:00;1864
21/02/2021;A;20:00:00;10718
21/02/2021;B;20:00:00;1425
22/02/2021;A;20:00:00;12549
22/02/2021;B;20:00:00;1860
23/02/2021;A;20:00:00;13340
23/02/2021;B;20:00:00;1973
24/02/2021;A;20:00:00;13576
24/02/2021;B;20:00:00;2175
25/02/2021;A;20:00:00;13772
25/02/2021;B;20:00:00;2054
26/02/2021;A;20:00:00;15151
26/02/2021;B;20:00:00;2138
27/02/2021;A;20:00:00;14513
27/02/2021;B;20:00:00;2145
28/02/2021;A;20:00:00;11456
28/02/2021;B;20:00:00;1600
1/03/2021;A;20:00:00;12488
1/03/2021;B;20:00:00;1823
2/03/2021;A;20:00:00;13207
2/03/2021;B;20:00:00;1946
3/03/2021;A;20:00:00;13529
3/03/2021;B;20:00:00;1976
4/03/2021;A;20:00:00;13821
4/03/2021;B;20:00:00;2145
5/03/2021;A;20:00:00;15187
5/03/2021;B;20:00:00;2135
6/03/2021;A;20:00:00;14166
6/03/2021;B;20:00:00;2047
7/03/2021;A;20:00:00;11395
7/03/2021;B;20:00:00;1619
8/03/2021;A;20:00:00;13686
8/03/2021;B;20:00:00;1910
9/03/2021;A;20:00:00;13615
9/03/2021;B;20:00:00;2030
10/03/2021;A;20:00:00;13178
10/03/2021;B;20:00:00;2058
11/03/2021;A;20:00:00;12613
11/03/2021;B;20:00:00;1832
12/03/2021;A;20:00:00;14491
12/03/2021;B;20:00:00;2201
13/03/2021;A;20:00:00;13284
13/03/2021;B;20:00:00;1904
14/03/2021;A;20:00:00;10486
14/03/2021;B;20:00:00;1450
15/03/2021;A;20:00:00;12403
15/03/2021;B;20:00:00;1749
16/03/2021;A;20:00:00;13480
16/03/2021;B;20:00:00;2098
17/03/2021;A;20:00:00;12660
17/03/2021;B;20:00:00;1943
18/03/2021;A;20:00:00;13595
18/03/2021;B;20:00:00;1906
19/03/2021;A;20:00:00;14798
19/03/2021;B;20:00:00;2312
20/03/2021;A;20:00:00;13712
20/03/2021;B;20:00:00;1994
21/03/2021;A;20:00:00;9160
21/03/2021;B;20:00:00;1267
22/03/2021;A;20:00:00;7573
22/03/2021;B;20:00:00;1144
23/03/2021;A;20:00:00;11184
23/03/2021;B;20:00:00;1868
24/03/2021;A;20:00:00;11838
24/03/2021;B;20:00:00;1834
25/03/2021;A;20:00:00;12579
25/03/2021;B;20:00:00;1941
26/03/2021;A;20:00:00;13201
26/03/2021;B;20:00:00;1900
27/03/2021;A;20:00:00;10935
27/03/2021;B;20:00:00;1792
28/03/2021;A;20:00:00;9188
28/03/2021;B;20:00:00;1470
29/03/2021;A;20:00:00;12294
29/03/2021;B;20:00:00;1896
30/03/2021;A;20:00:00;13511
30/03/2021;B;20:00:00;1956
31/03/2021;A;20:00:00;5190
31/03/2021;B;20:00:00;511
1/04/2021;A;20:00:00;1653
1/04/2021;B;20:00:00;192
2/04/2021;A;20:00:00;1589
2/04/2021;B;20:00:00;203
3/04/2021;A;20:00:00;2551
3/04/2021;B;20:00:00;334
4/04/2021;A;20:00:00;2925
4/04/2021;B;20:00:00;417
5/04/2021;A;20:00:00;5304
5/04/2021;B;20:00:00;627
6/04/2021;A;20:00:00;5601
6/04/2021;B;20:00:00;680
7/04/2021;A;20:00:00;5446
7/04/2021;B;20:00:00;713
8/04/2021;A;20:00:00;8887
8/04/2021;B;20:00:00;1230
9/04/2021;A;20:00:00;4711
9/04/2021;B;20:00:00;626
10/04/2021;A;20:00:00;3405
10/04/2021;B;20:00:00;460
11/04/2021;A;20:00:00;3058
11/04/2021;B;20:00:00;462
12/04/2021;A;20:00:00;9240
12/04/2021;B;20:00:00;1323
13/04/2021;A;20:00:00;9271
13/04/2021;B;20:00:00;1403
14/04/2021;A;20:00:00;9565
14/04/2021;B;20:00:00;1435
15/04/2021;A;20:00:00;11289
15/04/2021;B;20:00:00;1668
16/04/2021;A;20:00:00;5453
16/04/2021;B;20:00:00;771
17/04/2021;A;20:00:00;3923
17/04/2021;B;20:00:00;546
18/04/2021;A;20:00:00;3299
18/04/2021;B;20:00:00;514
19/04/2021;A;20:00:00;10495
19/04/2021;B;20:00:00;1545
20/04/2021;A;20:00:00;9945
20/04/2021;B;20:00:00;1584
21/04/2021;A;20:00:00;10138
21/04/2021;B;20:00:00;1479
22/04/2021;A;20:00:00;10849
22/04/2021;B;20:00:00;1590
23/04/2021;A;20:00:00;5822
23/04/2021;B;20:00:00;858
24/04/2021;A;20:00:00;4200
24/04/2021;B;20:00:00;658
25/04/2021;A;20:00:00;3546
25/04/2021;B;20:00:00;538
26/04/2021;A;20:00:00;10183
26/04/2021;B;20:00:00;1494
27/04/2021;A;20:00:00;10404
27/04/2021;B;20:00:00;1586
28/04/2021;A;20:00:00;7034
28/04/2021;B;20:00:00;1159
29/04/2021;A;20:00:00;9796
29/04/2021;B;20:00:00;1531
30/04/2021;A;20:00:00;5748
30/04/2021;B;20:00:00;787
1/05/2021;A;20:00:00;
1/05/2021;B;20:00:00;
2/05/2021;A;20:00:00;1294
2/05/2021;B;20:00:00;137
3/05/2021;A;20:00:00;8586
3/05/2021;B;20:00:00;1308
4/05/2021;A;20:00:00;7997
4/05/2021;B;20:00:00;1416
5/05/2021;A;20:00:00;1744
5/05/2021;B;20:00:00;180
6/05/2021;A;20:00:00;7214
6/05/2021;B;20:00:00;1237
7/05/2021;A;20:00:00;8965
7/05/2021;B;20:00:00;1429
8/05/2021;A;20:00:00;4258
8/05/2021;B;20:00:00;627
9/05/2021;A;20:00:00;3377
9/05/2021;B;20:00:00;491
10/05/2021;A;20:00:00;10056
10/05/2021;B;20:00:00;1508
11/05/2021;A;20:00:00;10964
11/05/2021;B;20:00:00;1696
12/05/2021;A;20:00:00;9394
12/05/2021;B;20:00:00;1494
13/05/2021;A;20:00:00;10990
13/05/2021;B;20:00:00;1799
14/05/2021;A;20:00:00;11834
14/05/2021;B;20:00:00;1772
15/05/2021;A;20:00:00;10740
15/05/2021;B;20:00:00;1449
16/05/2021;A;20:00:00;6696
16/05/2021;B;20:00:00;838
17/05/2021;A;20:00:00;7052
17/05/2021;B;20:00:00;916
18/05/2021;A;20:00:00;10882
18/05/2021;B;20:00:00;1554
19/05/2021;A;20:00:00;9890
19/05/2021;B;20:00:00;1578
20/05/2021;A;20:00:00;11346
20/05/2021;B;20:00:00;1867
21/05/2021;A;20:00:00;11834
21/05/2021;B;20:00:00;1895
22/05/2021;A;20:00:00;10393
22/05/2021;B;20:00:00;1635
23/05/2021;A;20:00:00;8542
23/05/2021;B;20:00:00;1214
24/05/2021;A;20:00:00;11126
24/05/2021;B;20:00:00;1737
25/05/2021;A;20:00:00;11612
25/05/2021;B;20:00:00;1879
26/05/2021;A;20:00:00;11328
26/05/2021;B;20:00:00;1812
27/05/2021;A;20:00:00;12003
27/05/2021;B;20:00:00;1943
28/05/2021;A;20:00:00;11628
28/05/2021;B;20:00:00;736
29/05/2021;A;20:00:00;11108
29/05/2021;B;20:00:00;1684
30/05/2021;A;20:00:00;9426
30/05/2021;B;20:00:00;1163
31/05/2021;A;20:00:00;11821
