dia;linea_Servicio;Hora;Afluencia
31/05/2021;B;20:00:00;1946
1/06/2021;A;20:00:00;11955
1/06/2021;B;20:00:00;1894
2/06/2021;A;20:00:00;12330
2/06/2021;B;20:00:00;1757
3/06/2021;A;20:00:00;12496
3/06/2021;B;20:00:00;1889
4/06/2021;A;20:00:00;13803
4/06/2021;B;20:00:00;2043
5/06/2021;A;20:00:00;11836
5/06/2021;B;20:00:00;1809
6/06/2021;A;20:00:00;8315
6/06/2021;B;20:00:00;1116
7/06/2021;A;20:00:00;8986
7/06/2021;B;20:00:00;1245
8/06/2021;A;20:00:00;12375
8/06/2021;B;20:00:00;1801
9/06/2021;A;20:00:00;13018
9/06/2021;B;20:00:00;1977
10/06/2021;A;20:00:00;12744
10/06/2021;B;20:00:00;1973
11/06/2021;A;20:00:00;14648
11/06/2021;B;20:00:00;2432
12/06/2021;A;20:00:00;11777
12/06/2021;B;20:00:00;1805
13/06/2021;A;20:00:00;7935
13/06/2021;B;20:00:00;1072
14/06/2021;A;20:00:00;9064
14/06/2021;B;20:00:00;1257
15/06/2021;A;20:00:00;13570
15/06/2021;B;20:00:00;2006
16/06/2021;A;20:00:00;14176
16/06/2021;B;20:00:00;2193
17/06/2021;A;20:00:00;11901
17/06/2021;B;20:00:00;1868
18/06/2021;A;20:00:00;14587
18/06/2021;B;20:00:00;2278
19/06/2021;A;20:00:00;13269
19/06/2021;B;20:00:00;1966
20/06/2021;A;20:00:00;9854
20/06/2021;B;20:00:00;1345
21/06/2021;A;20:00:00;12579
21/06/2021;B;20:00:00;1873
22/06/2021;A;20:00:00;12754
22/06/2021;B;20:00:00;2000
23/06/2021;A;20:00:00;12194
23/06/2021;B;20:00:00;1891
24/06/2021;A;20:00:00;13361
24/06/2021;B;20:00:00;1967
25/06/2021;A;20:00:00;14641
25/06/2021;B;20:00:00;1923
26/06/2021;A;20:00:00;12615
26/06/2021;B;20:00:00;1740
27/06/2021;A;20:00:00;11000
27/06/2021;B;20:00:00;1564
28/06/2021;A;20:00:00;12556
28/06/2021;B;20:00:00;1837
29/06/2021;A;20:00:00;13095
29/06/2021;B;20:00:00;2150
30/06/2021;A;20:00:00;14497
30/06/2021;B;20:00:00;2058
1/07/2021;A;20:00:00;13810
1/07/2021;B;20:00:00;2018
2/07/2021;A;20:00:00;15736
2/07/2021;B;20:00:00;2351
3/07/2021;A;20:00:00;13963
3/07/2021;B;20:00:00;2038
4/07/2021;A;20:00:00;12081
4/07/2021;B;20:00:00;1403
5/07/2021;A;20:00:00;10631
5/07/2021;B;20:00:00;1399
6/07/2021;A;20:00:00;12231
6/07/2021;B;20:00:00;1816
7/07/2021;A;20:00:00;13887
7/07/2021;B;20:00:00;2044
8/07/2021;A;20:00:00;13871
8/07/2021;B;20:00:00;2128
9/07/2021;A;20:00:00;13534
9/07/2021;B;20:00:00;2182
10/07/2021;A;20:00:00;12384
10/07/2021;B;20:00:00;1760
11/07/2021;A;20:00:00;11224
11/07/2021;B;20:00:00;1551
12/07/2021;A;20:00:00;13105
12/07/2021;B;20:00:00;1801
13/07/2021;A;20:00:00;13337
13/07/2021;B;20:00:00;2007
14/07/2021;A;20:00:00;14139
14/07/2021;B;20:00:00;2064
15/07/2021;A;20:00:00;14436
15/07/2021;B;20:00:00;2221
16/07/2021;A;20:00:00;16469
16/07/2021;B;20:00:00;2383
17/07/2021;A;20:00:00;14873
17/07/2021;B;20:00:00;2090
18/07/2021;A;20:00:00;11209
18/07/2021;B;20:00:00;1725
19/07/2021;A;20:00:00;14017
19/07/2021;B;20:00:00;1978
20/07/2021;A;20:00:00;9314
20/07/2021;B;20:00:00;1233
21/07/2021;A;20:00:00;13916
21/07/2021;B;20:00:00;2232
22/07/2021;A;20:00:00;14134
22/07/2021;B;20:00:00;2202
23/07/2021;A;20:00:00;15249
23/07/2021;B;20:00:00;2279
24/07/2021;A;20:00:00;12685
24/07/2021;B;20:00:00;1887
25/07/2021;A;20:00:00;10911
25/07/2021;B;20:00:00;1451
26/07/2021;A;20:00:00;13621
26/07/2021;B;20:00:00;1947
27/07/2021;A;20:00:00;14276
27/07/2021;B;20:00:00;2166
28/07/2021;A;20:00:00;14955
28/07/2021;B;20:00:00;2262
29/07/2021;A;20:00:00;13976
29/07/2021;B;20:00:00;2037
30/07/2021;A;20:00:00;17364
30/07/2021;B;20:00:00;2449
31/07/2021;A;20:00:00;13847
31/07/2021;B;20:00:00;2149
1/08/2021;A;20:00:00;11243
1/08/2021;B;20:00:00;1535
2/08/2021;A;20:00:00;14257
2/08/2021;B;20:00:00;2115
3/08/2021;A;20:00:00;14052
3/08/2021;B;20:00:00;2164
4/08/2021;A;20:00:00;15185
4/08/2021;B;20:00:00;2368
5/08/2021;A;20:00:00;15229
5/08/2021;B;20:00:00;2401
6/08/2021;A;20:00:00;17875
6/08/2021;B;20:00:00;2571
7/08/2021;A;20:00:00;12247
7/08/2021;B;20:00:00;2285
8/08/2021;A;20:00:00;12101
8/08/2021;B;20:00:00;1540
9/08/2021;A;20:00:00;14253
9/08/2021;B;20:00:00;2169
10/08/2021;A;20:00:00;15491
10/08/2021;B;20:00:00;2403
11/08/2021;A;20:00:00;15456
11/08/2021;B;20:00:00;2340
12/08/2021;A;20:00:00;15670
12/08/2021;B;20:00:00;2399
13/08/2021;A;20:00:00;19082
13/08/2021;B;20:00:00;2657
14/08/2021;A;20:00:00;16172
14/08/2021;B;20:00:00;2617
15/08/2021;A;20:00:00;12050
15/08/2021;B;20:00:00;1644
16/08/2021;A;20:00:00;11506
16/08/2021;B;20:00:00;1495
17/08/2021;A;20:00:00;15852
17/08/2021;B;20:00:00;2429
18/08/2021;A;20:00:00;16337
18/08/2021;B;20:00:00;2377
19/08/2021;A;20:00:00;15010
19/08/2021;B;20:00:00;2340
20/08/2021;A;20:00:00;19393
20/08/2021;B;20:00:00;2759
21/08/2021;A;20:00:00;14894
21/08/2021;B;20:00:00;2148
22/08/2021;A;20:00:00;12159
22/08/2021;B;20:00:00;2616
23/08/2021;A;20:00:00;14495
23/08/2021;B;20:00:00;2099
24/08/2021;A;20:00:00;14656
24/08/2021;B;20:00:00;2220
25/08/2021;A;20:00:00;15470
25/08/2021;B;20:00:00;2319
26/08/2021;A;20:00:00;15689
26/08/2021;B;20:00:00;2498
27/08/2021;A;20:00:00;17363
27/08/2021;B;20:00:00;2473
28/08/2021;A;20:00:00;15242
28/08/2021;B;20:00:00;2184
29/08/2021;A;20:00:00;11835
29/08/2021;B;20:00:00;1606
30/08/2021;A;20:00:00;15246
30/08/2021;B;20:00:00;3241
31/08/2021;A;20:00:00;16670
31/08/2021;B;20:00:00;2457
1/09/2021;A;20:00:00;16365
1/09/2021;B;20:00:00;2341
2/09/2021;A;20:00:00;16485
2/09/2021;B;20:00:00;2550
3/09/2021;A;20:00:00;19268
3/09/2021;B;20:00:00;2737
4/09/2021;A;20:00:00;16011
4/09/2021;B;20:00:00;2137
5/09/2021;A;20:00:00;12883
5/09/2021;B;20:00:00;1760
6/09/2021;A;20:00:00;14385
6/09/2021;B;20:00:00;2123
7/09/2021;A;20:00:00;15882
7/09/2021;B;20:00:00;2369
8/09/2021;A;20:00:00;15994
8/09/2021;B;20:00:00;2451
9/09/2021;A;20:00:00;18104
9/09/2021;B;20:00:00;2876
10/09/2021;A;20:00:00;17781
10/09/2021;B;20:00:00;2767
11/09/2021;A;20:00:00;14401
11/09/2021;B;20:00:00;2171
12/09/2021;A;20:00:00;13434
12/09/2021;B;20:00:00;3635
13/09/2021;A;20:00:00;15214
13/09/2021;B;20:00:00;2230
14/09/2021;A;20:00:00;16265
14/09/2021;B;20:00:00;2493
15/09/2021;A;20:00:00;17179
15/09/2021;B;20:00:00;4170
16/09/2021;A;20:00:00;17410
16/09/2021;B;20:00:00;2692
17/09/2021;A;20:00:00;19127
17/09/2021;B;20:00:00;2798
18/09/2021;A;20:00:00;17083
18/09/2021;B;20:00:00;2410
19/09/2021;A;20:00:00;13414
19/09/2021;B;20:00:00;1788
20/09/2021;A;20:00:00;15185
20/09/2021;B;20:00:00;2242
21/09/2021;A;20:00:00;15379
21/09/2021;B;20:00:00;2400
22/09/2021;A;20:00:00;16179
22/09/2021;B;20:00:00;2568
23/09/2021;A;20:00:00;16564
23/09/2021;B;20:00:00;2439
24/09/2021;A;20:00:00;18503
24/09/2021;B;20:00:00;2690
25/09/2021;A;20:00:00;15719
25/09/2021;B;20:00:00;4318
26/09/2021;A;20:00:00;14207
26/09/2021;B;20:00:00;1870
27/09/2021;A;20:00:00;15478
27/09/2021;B;20:00:00;2234
28/09/2021;A;20:00:00;15776
28/09/2021;B;20:00:00;2405
29/09/2021;A;20:00:00;16311
29/09/2021;B;20:00:00;2405
30/09/2021;A;20:00:00;17253
30/09/2021;B;20:00:00;2638
1/10/2021;A;20:00:00;18719
1/10/2021;B;20:00:00;2723
2/10/2021;A;20:00:00;17228
2/10/2021;B;20:00:00;2372
3/10/2021;A;20:00:00;14158
3/10/2021;B;20:00:00;2945
4/10/2021;A;20:00:00;15180
4/10/2021;B;20:00:00;2175
5/10/2021;A;20:00:00;16651
5/10/2021;B;20:00:00;2496
6/10/2021;A;20:00:00;16164
6/10/2021;B;20:00:00;2433
7/10/2021;A;20:00:00;18125
7/10/2021;B;20:00:00;2818
8/10/2021;A;20:00:00;17773
8/10/2021;B;20:00:00;2758
9/10/2021;A;20:00:00;15105
9/10/2021;B;20:00:00;2184
10/10/2021;A;20:00:00;13075
10/10/2021;B;20:00:00;1764
11/10/2021;A;20:00:00;15737
11/10/2021;B;20:00:00;2494
12/10/2021;A;20:00:00;16044
12/10/2021;B;20:00:00;2512
13/10/2021;A;20:00:00;16189
13/10/2021;B;20:00:00;2534
14/10/2021;A;20:00:00;15939
14/10/2021;B;20:00:00;2368
15/10/2021;A;20:00:00;19292
15/10/2021;B;20:00:00;2929
16/10/2021;A;20:00:00;15125
16/10/2021;B;20:00:00;2243
17/10/2021;A;20:00:00;12729
17/10/2021;B;20:00:00;1715
18/10/2021;A;20:00:00;12883
18/10/2021;B;20:00:00;1663
19/10/2021;A;20:00:00;16907
19/10/2021;B;20:00:00;2561
20/10/2021;A;20:00:00;17140
20/10/2021;B;20:00:00;2654
21/10/2021;A;20:00:00;17352
21/10/2021;B;20:00:00;2634
22/10/2021;A;20:00:00;17835
22/10/2021;B;20:00:00;2766
23/10/2021;A;20:00:00;15206
23/10/2021;B;20:00:00;3569
24/10/2021;A;20:00:00;12911
24/10/2021;B;20:00:00;1810
25/10/2021;A;20:00:00;15901
25/10/2021;B;20:00:00;2352
26/10/2021;A;20:00:00;17373
26/10/2021;B;20:00:00;2581
27/10/2021;A;20:00:00;17016
27/10/2021;B;20:00:00;2537
28/10/2021;A;20:00:00;18281
28/10/2021;B;20:00:00;2655
29/10/2021;A;20:00:00;20966
29/10/2021;B;20:00:00;3128
30/10/2021;A;20:00:00;17302
30/10/2021;B;20:00:00;2529
31/10/2021;A;20:00:00;15488
31/10/2021;B;20:00:00;2621
1/11/2021;A;20:00:00;12208
1/11/2021;B;20:00:00;1574
2/11/2021;A;20:00:00;16848
2/11/2021;B;20:00:00;2616
3/11/2021;A;20:00:00;17630
3/11/2021;B;20:00:00;2655
4/11/2021;A;20:00:00;18525
4/11/2021;B;20:00:00;2830
5/11/2021;A;20:00:00;19494
5/11/2021;B;20:00:00;2705
6/11/2021;A;20:00:00;15853
6/11/2021;B;20:00:00;2260
7/11/2021;A;20:00:00;13780
7/11/2021;B;20:00:00;1837
8/11/2021;A;20:00:00;16437
8/11/2021;B;20:00:00;2408
9/11/2021;A;20:00:00;17576
9/11/2021;B;20:00:00;2720
10/11/2021;A;20:00:00;18003
10/11/2021;B;20:00:00;2518
11/11/2021;A;20:00:00;16897
11/11/2021;B;20:00:00;2562
12/11/2021;A;20:00:00;20834
12/11/2021;B;20:00:00;3032
13/11/2021;A;20:00:00;17124
13/11/2021;B;20:00:00;2392
14/11/2021;A;20:00:00;13051
14/11/2021;B;20:00:00;2106
15/11/2021;A;20:00:00;12974
15/11/2021;B;20:00:00;1685
16/11/2021;A;20:00:00;20302
16/11/2021;B;20:00:00;3017
17/11/2021;A;20:00:00;18893
17/11/2021;B;20:00:00;2777
18/11/2021;A;20:00:00;19437
18/11/2021;B;20:00:00;2900
19/11/2021;A;20:00:00;22315
19/11/2021;B;20:00:00;2877
20/11/2021;A;20:00:00;17348
20/11/2021;B;20:00:00;2376
21/11/2021;A;20:00:00;13991
21/11/2021;B;20:00:00;1988
22/11/2021;A;20:00:00;17977
22/11/2021;B;20:00:00;2506
23/11/2021;A;20:00:00;18031
23/11/2021;B;20:00:00;2580
24/11/2021;A;20:00:00;18874
24/11/2021;B;20:00:00;2628
25/11/2021;A;20:00:00;19387
25/11/2021;B;20:00:00;2798
26/11/2021;A;20:00:00;22035
26/11/2021;B;20:00:00;2985
27/11/2021;A;20:00:00;18705
27/11/2021;B;20:00:00;2523
28/11/2021;A;20:00:00;15801
28/11/2021;B;20:00:00;1920
29/11/2021;A;20:00:00;18735
29/11/2021;B;20:00:00;2465
30/11/2021;A;20:00:00;22857
30/11/2021;B;20:00:00;2847
1/12/2021;A;20:00:00;21476
1/12/2021;B;20:00:00;2821
2/12/2021;A;20:00:00;22673
2/12/2021;B;20:00:00;2948
3/12/2021;A;20:00:00;28167
3/12/2021;B;20:00:00;3154
4/12/2021;A;20:00:00;23107
4/12/2021;B;20:00:00;2830
5/12/2021;A;20:00:00;18634
5/12/2021;B;20:00:00;2132
6/12/2021;A;20:00:00;22076
6/12/2021;B;20:00:00;2893
7/12/2021;A;20:00:00;23830
7/12/2021;B;20:00:00;3109
8/12/2021;A;20:00:00;18347
8/12/2021;B;20:00:00;1973
9/12/2021;A;20:00:00;22358
9/12/2021;B;20:00:00;2861
10/12/2021;A;20:00:00;24950
10/12/2021;B;20:00:00;3108
11/12/2021;A;20:00:00;22469
11/12/2021;B;20:00:00;2591
12/12/2021;A;20:00:00;19429
12/12/2021;B;20:00:00;2206
13/12/2021;A;20:00:00;22312
13/12/2021;B;20:00:00;2755
14/12/2021;A;20:00:00;23105
14/12/2021;B;20:00:00;2915
15/12/2021;A;20:00:00;25029
15/12/2021;B;20:00:00;2884
16/12/2021;A;20:00:00;26398
16/12/2021;B;20:00:00;2838
17/12/2021;A;20:00:00;26800
17/12/2021;B;20:00:00;3002
18/12/2021;A;20:00:00;28814
18/12/2021;B;20:00:00;3144
19/12/2021;A;20:00:00;20621
19/12/2021;B;20:00:00;2480
20/12/2021;A;20:00:00;24689
20/12/2021;B;20:00:00;2614
21/12/2021;A;20:00:00;27665
21/12/2021;B;20:00:00;2957
22/12/2021;A;20:00:00;25877
22/12/2021;B;20:00:00;2673
23/12/2021;A;20:00:00;31012
23/12/2021;B;20:00:00;3176
24/12/2021;A;20:00:00;18466
24/12/2021;B;20:00:00;2331
25/12/2021;A;20:00:00;11408
25/12/2021;B;20:00:00;1198
26/12/2021;A;20:00:00;17092
26/12/2021;B;20:00:00;1837
27/12/2021;A;20:00:00;18630
27/12/2021;B;20:00:00;2109
28/12/2021;A;20:00:00;21134
28/12/2021;B;20:00:00;2323
29/12/2021;A;20:00:00;21159
29/12/2021;B;20:00:00;2503
30/12/2021;A;20:00:00;23596
30/12/2021;B;20:00:00;2532
31/12/2021;A;20:00:00;12278
31/12/2021;B;20:00:00;1827
1/01/2022;A;20:00:00;8085
1/01/2022;B;20:00:00;1028
2/01/2022;A;20:00:00;14714
2/01/2022;B;20:00:00;1539
3/01/2022;A;20:00:00;16368
3/01/2022;B;20:00:00;1896
4/01/2022;A;20:00:00;16391
4/01/2022;B;20:00:00;2134
5/01/2022;A;20:00:00;16007
5/01/2022;B;20:00:00;2108
6/01/2022;A;20:00:00;12722
6/01/2022;B;20:00:00;1666
7/01/2022;A;20:00:00;15056
7/01/2022;B;20:00:00;2012
8/01/2022;A;20:00:00;13952
8/01/2022;B;20:00:00;2005
9/01/2022;A;20:00:00;13882
9/01/2022;B;20:00:00;1781
10/01/2022;A;20:00:00;13379
10/01/2022;B;20:00:00;1821
11/01/2022;A;20:00:00;14384
11/01/2022;B;20:00:00;2013
12/01/2022;A;20:00:00;15162
12/01/2022;B;20:00:00;2274
13/01/2022;A;20:00:00;15412
13/01/2022;B;20:00:00;2263
14/01/2022;A;20:00:00;17222
14/01/2022;B;20:00:00;2461
15/01/2022;A;20:00:00;15076
15/01/2022;B;20:00:00;2367
16/01/2022;A;20:00:00;14445
16/01/2022;B;20:00:00;1978
17/01/2022;A;20:00:00;16553
17/01/2022;B;20:00:00;2401
18/01/2022;A;20:00:00;16486
18/01/2022;B;20:00:00;2504
19/01/2022;A;20:00:00;16997
19/01/2022;B;20:00:00;2604
20/01/2022;A;20:00:00;17360
20/01/2022;B;20:00:00;2558
21/01/2022;A;20:00:00;18132
21/01/2022;B;20:00:00;2774
22/01/2022;A;20:00:00;15030
22/01/2022;B;20:00:00;2278
23/01/2022;A;20:00:00;14177
23/01/2022;B;20:00:00;2104
24/01/2022;A;20:00:00;16712
24/01/2022;B;20:00:00;2565
25/01/2022;A;20:00:00;16995
25/01/2022;B;20:00:00;2568
26/01/2022;A;20:00:00;17708
26/01/2022;B;20:00:00;2752
27/01/2022;A;20:00:00;17577
27/01/2022;B;20:00:00;2671
28/01/2022;A;20:00:00;17875
28/01/2022;B;20:00:00;2851
29/01/2022;A;20:00:00;15725
29/01/2022;B;20:00:00;2388
30/01/2022;A;20:00:00;15212
30/01/2022;B;20:00:00;2288
31/01/2022;A;20:00:00;18200
31/01/2022;B;20:00:00;3026
1/02/2022;A;20:00:00;19099
1/02/2022;B;20:00:00;3199
2/02/2022;A;20:00:00;18455
2/02/2022;B;20:00:00;3317
3/02/2022;A;20:00:00;19056
3/02/2022;B;20:00:00;3091
4/02/2022;A;20:00:00;19456
4/02/2022;B;20:00:00;3248
5/02/2022;A;20:00:00;16027
5/02/2022;B;20:00:00;2136
6/02/2022;A;20:00:00;14539
6/02/2022;B;20:00:00;1913
7/02/2022;A;20:00:00;18289
7/02/2022;B;20:00:00;3008
8/02/2022;A;20:00:00;18835
8/02/2022;B;20:00:00;5439
9/02/2022;A;20:00:00;18900
9/02/2022;B;20:00:00;3376
10/02/2022;A;20:00:00;19845
10/02/2022;B;20:00:00;3409
11/02/2022;A;20:00:00;20981
11/02/2022;B;20:00:00;3382
12/02/2022;A;20:00:00;15474
12/02/2022;B;20:00:00;2473
13/02/2022;A;20:00:00;13620
13/02/2022;B;20:00:00;1660
14/02/2022;A;20:00:00;18549
14/02/2022;B;20:00:00;3082
15/02/2022;A;20:00:00;20849
15/02/2022;B;20:00:00;3469
16/02/2022;A;20:00:00;20509
16/02/2022;B;20:00:00;3435
17/02/2022;A;20:00:00;20418
17/02/2022;B;20:00:00;3124
18/02/2022;A;20:00:00;20623
18/02/2022;B;20:00:00;3212
19/02/2022;A;20:00:00;16209
19/02/2022;B;20:00:00;2424
20/02/2022;A;20:00:00;15201
20/02/2022;B;20:00:00;1903
21/02/2022;A;20:00:00;19879
21/02/2022;B;20:00:00;3134
22/02/2022;A;20:00:00;19910
22/02/2022;B;20:00:00;3374
23/02/2022;A;20:00:00;19332
23/02/2022;B;20:00:00;3468
24/02/2022;A;20:00:00;20202
24/02/2022;B;20:00:00;3498
25/02/2022;A;20:00:00;21213
25/02/2022;B;20:00:00;3328
26/02/2022;A;20:00:00;15641
26/02/2022;B;20:00:00;2440
27/02/2022;A;20:00:00;13809
27/02/2022;B;20:00:00;1883
28/02/2022;A;20:00:00;20296
28/02/2022;B;20:00:00;3166
1/03/2022;A;20:00:00;21325
1/03/2022;B;20:00:00;3384
2/03/2022;A;20:00:00;21066
2/03/2022;B;20:00:00;3678
3/03/2022;A;20:00:00;20379
3/03/2022;B;20:00:00;3288
4/03/2022;A;20:00:00;22516
4/03/2022;B;20:00:00;3470
5/03/2022;A;20:00:00;16521
5/03/2022;B;20:00:00;2496
6/03/2022;A;20:00:00;13780
6/03/2022;B;20:00:00;1708
7/03/2022;A;20:00:00;20045
7/03/2022;B;20:00:00;3068
8/03/2022;A;20:00:00;21330
8/03/2022;B;20:00:00;3722
9/03/2022;A;20:00:00;20531
9/03/2022;B;20:00:00;3659
10/03/2022;A;20:00:00;21325
10/03/2022;B;20:00:00;3677
11/03/2022;A;20:00:00;22577
11/03/2022;B;20:00:00;3493
12/03/2022;A;20:00:00;15588
12/03/2022;B;20:00:00;2392
13/03/2022;A;20:00:00;13818
13/03/2022;B;20:00:00;2089
14/03/2022;A;20:00:00;18495
14/03/2022;B;20:00:00;2840
15/03/2022;A;20:00:00;21774
15/03/2022;B;20:00:00;3586
16/03/2022;A;20:00:00;20252
16/03/2022;B;20:00:00;3059
17/03/2022;A;20:00:00;21049
17/03/2022;B;20:00:00;3429
18/03/2022;A;20:00:00;22266
18/03/2022;B;20:00:00;3625
19/03/2022;A;20:00:00;16427
19/03/2022;B;20:00:00;2557
20/03/2022;A;20:00:00;13858
20/03/2022;B;20:00:00;1938
21/03/2022;A;20:00:00;14210
21/03/2022;B;20:00:00;1865
22/03/2022;A;20:00:00;20624
22/03/2022;B;20:00:00;3586
23/03/2022;A;20:00:00;19576
23/03/2022;B;20:00:00;3447
24/03/2022;A;20:00:00;21340
24/03/2022;B;20:00:00;3365
25/03/2022;A;20:00:00;20961
25/03/2022;B;20:00:00;3248
26/03/2022;A;20:00:00;16085
26/03/2022;B;20:00:00;2571
27/03/2022;A;20:00:00;14024
27/03/2022;B;20:00:00;1894
28/03/2022;A;20:00:00;19180
28/03/2022;B;20:00:00;3094
29/03/2022;A;20:00:00;19585
29/03/2022;B;20:00:00;3272
30/03/2022;A;20:00:00;21038
30/03/2022;B;20:00:00;3404
31/03/2022;A;20:00:00;21400
31/03/2022;B;20:00:00;3547
1/04/2022;A;20:00:00;22699
1/04/2022;B;20:00:00;3542
2/04/2022;A;20:00:00;17794
2/04/2022;B;20:00:00;2665
3/04/2022;A;20:00:00;15052
3/04/2022;B;20:00:00;2014
4/04/2022;A;20:00:00;20834
4/04/2022;B;20:00:00;3163
5/04/2022;A;20:00:00;21510
5/04/2022;B;20:00:00;3477
6/04/2022;A;20:00:00;20699
6/04/2022;B;20:00:00;3440
7/04/2022;A;20:00:00;21413
7/04/2022;B;20:00:00;3479
8/04/2022;A;20:00:00;21443
8/04/2022;B;20:00:00;3057
9/04/2022;A;20:00:00;17543
9/04/2022;B;20:00:00;2879
10/04/2022;A;20:00:00;14677
10/04/2022;B;20:00:00;3635
11/04/2022;A;20:00:00;17642
11/04/2022;B;20:00:00;2389
12/04/2022;A;20:00:00;18746
12/04/2022;B;20:00:00;2421
13/04/2022;A;20:00:00;20099
13/04/2022;B;20:00:00;2716
14/04/2022;A;20:00:00;11156
14/04/2022;B;20:00:00;1670
15/04/2022;A;20:00:00;9030
15/04/2022;B;20:00:00;1401
16/04/2022;A;20:00:00;12954
16/04/2022;B;20:00:00;2026
17/04/2022;A;20:00:00;13845
17/04/2022;B;20:00:00;1788
18/04/2022;A;20:00:00;20050
18/04/2022;B;20:00:00;2763
19/04/2022;A;20:00:00;20138
19/04/2022;B;20:00:00;3610
20/04/2022;A;20:00:00;21274
20/04/2022;B;20:00:00;3200
21/04/2022;A;20:00:00;21930
21/04/2022;B;20:00:00;3668
22/04/2022;A;20:00:00;21459
22/04/2022;B;20:00:00;3458
23/04/2022;A;20:00:00;17209
23/04/2022;B;20:00:00;5796
24/04/2022;A;20:00:00;15649
24/04/2022;B;20:00:00;1926
25/04/2022;A;20:00:00;19994
25/04/2022;B;20:00:00;3093
26/04/2022;A;20:00:00;20231
26/04/2022;B;20:00:00;3496
27/04/2022;A;20:00:00;21413
27/04/2022;B;20:00:00;3689
28/04/2022;A;20:00:00;17642
28/04/2022;B;20:00:00;2668
29/04/2022;A;20:00:00;23721
29/04/2022;B;20:00:00;3618
30/04/2022;A;20:00:00;17909
30/04/2022;B;20:00:00;2742
1/05/2022;A;20:00:00;17078
1/05/2022;B;20:00:00;2231
2/05/2022;A;20:00:00;20860
2/05/2022;B;20:00:00;3080
3/05/2022;A;20:00:00;21599
3/05/2022;B;20:00:00;3316
4/05/2022;A;20:00:00;21472
4/05/2022;B;20:00:00;3306
5/05/2022;A;20:00:00;22446
5/05/2022;B;20:00:00;3557
6/05/2022;A;20:00:00;21934
6/05/2022;B;20:00:00;3259
7/05/2022;A;20:00:00;16177
7/05/2022;B;20:00:00;2243
8/05/2022;A;20:00:00;14691
8/05/2022;B;20:00:00;1834
9/05/2022;A;20:00:00;18130
9/05/2022;B;20:00:00;2625
10/05/2022;A;20:00:00;20438
10/05/2022;B;20:00:00;3182
11/05/2022;A;20:00:00;19973
11/05/2022;B;20:00:00;3165
12/05/2022;A;20:00:00;21307
12/05/2022;B;20:00:00;3314
13/05/2022;A;20:00:00;21744
13/05/2022;B;20:00:00;3577
14/05/2022;A;20:00:00;17323
14/05/2022;B;20:00:00;5482
15/05/2022;A;20:00:00;16592
15/05/2022;B;20:00:00;2119
16/05/2022;A;20:00:00;20393
16/05/2022;B;20:00:00;2858
17/05/2022;A;20:00:00;20365
17/05/2022;B;20:00:00;3174
18/05/2022;A;20:00:00;21645
18/05/2022;B;20:00:00;3210
19/05/2022;A;20:00:00;20329
19/05/2022;B;20:00:00;3299
20/05/2022;A;20:00:00;22461
20/05/2022;B;20:00:00;3534
21/05/2022;A;20:00:00;16339
21/05/2022;B;20:00:00;2911
22/05/2022;A;20:00:00;15077
22/05/2022;B;20:00:00;2102
23/05/2022;A;20:00:00;19604
23/05/2022;B;20:00:00;2684
24/05/2022;A;20:00:00;20135
24/05/2022;B;20:00:00;3145
25/05/2022;A;20:00:00;20059
25/05/2022;B;20:00:00;3101
26/05/2022;A;20:00:00;21364
26/05/2022;B;20:00:00;3420
27/05/2022;A;20:00:00;21717
27/05/2022;B;20:00:00;3292
28/05/2022;A;20:00:00;15055
28/05/2022;B;20:00:00;2136
