dia;linea_Servicio;Hora;Afluencia
29/05/2022;A;20:00:00;12209
29/05/2022;B;20:00:00;1745
30/05/2022;A;20:00:00;13704
30/05/2022;B;20:00:00;2128
31/05/2022;A;20:00:00;19970
31/05/2022;B;20:00:00;3000
1/06/2022;A;20:00:00;20076
1/06/2022;B;20:00:00;2988
2/06/2022;A;20:00:00;21727
2/06/2022;B;20:00:00;3017
3/06/2022;A;20:00:00;22412
3/06/2022;B;20:00:00;3430
4/06/2022;A;20:00:00;16043
4/06/2022;B;20:00:00;3077
5/06/2022;A;20:00:00;14416
5/06/2022;B;20:00:00;2006
6/06/2022;A;20:00:00;18856
6/06/2022;B;20:00:00;2620
7/06/2022;A;20:00:00;20449
7/06/2022;B;20:00:00;2981
8/06/2022;A;20:00:00;19320
8/06/2022;B;20:00:00;2992
9/06/2022;A;20:00:00;19777
9/06/2022;B;20:00:00;3163
10/06/2022;A;20:00:00;21618
10/06/2022;B;20:00:00;3143
11/06/2022;A;20:00:00;16553
11/06/2022;B;20:00:00;2297
12/06/2022;A;20:00:00;14344
12/06/2022;B;20:00:00;3296
13/06/2022;A;20:00:00;18592
13/06/2022;B;20:00:00;2718
14/06/2022;A;20:00:00;19957
14/06/2022;B;20:00:00;2888
15/06/2022;A;20:00:00;21020
15/06/2022;B;20:00:00;2904
16/06/2022;A;20:00:00;17775
16/06/2022;B;20:00:00;2790
17/06/2022;A;20:00:00;18535
17/06/2022;B;20:00:00;2679
18/06/2022;A;20:00:00;11707
18/06/2022;B;20:00:00;1746
19/06/2022;A;20:00:00;9484
19/06/2022;B;20:00:00;1566
20/06/2022;A;20:00:00;10960
20/06/2022;B;20:00:00;1650
21/06/2022;A;20:00:00;16384
21/06/2022;B;20:00:00;2771
22/06/2022;A;20:00:00;18081
22/06/2022;B;20:00:00;2649
23/06/2022;A;20:00:00;20242
23/06/2022;B;20:00:00;3082
24/06/2022;A;20:00:00;20342
24/06/2022;B;20:00:00;3055
25/06/2022;A;20:00:00;15716
25/06/2022;B;20:00:00;2399
26/06/2022;A;20:00:00;10931
26/06/2022;B;20:00:00;1557
27/06/2022;A;20:00:00;13613
27/06/2022;B;20:00:00;1644
28/06/2022;A;20:00:00;18907
28/06/2022;B;20:00:00;2842
29/06/2022;A;20:00:00;19148
29/06/2022;B;20:00:00;2845
30/06/2022;A;20:00:00;23908
30/06/2022;B;20:00:00;3095
1/07/2022;A;20:00:00;23204
1/07/2022;B;20:00:00;3317
2/07/2022;A;20:00:00;19018
2/07/2022;B;20:00:00;2775
3/07/2022;A;20:00:00;16176
3/07/2022;B;20:00:00;5265
4/07/2022;A;20:00:00;14961
4/07/2022;B;20:00:00;2027
5/07/2022;A;20:00:00;20089
5/07/2022;B;20:00:00;2862
6/07/2022;A;20:00:00;19966
6/07/2022;B;20:00:00;2843
7/07/2022;A;20:00:00;20305
7/07/2022;B;20:00:00;2920
8/07/2022;A;20:00:00;20999
8/07/2022;B;20:00:00;3106
9/07/2022;A;20:00:00;18082
9/07/2022;B;20:00:00;2822
10/07/2022;A;20:00:00;16148
10/07/2022;B;20:00:00;5373
11/07/2022;A;20:00:00;17870
11/07/2022;B;20:00:00;2459
12/07/2022;A;20:00:00;18816
12/07/2022;B;20:00:00;2715
13/07/2022;A;20:00:00;20928
13/07/2022;B;20:00:00;2935
14/07/2022;A;20:00:00;20969
14/07/2022;B;20:00:00;5266
15/07/2022;A;20:00:00;22680
15/07/2022;B;20:00:00;3159
16/07/2022;A;20:00:00;18341
16/07/2022;B;20:00:00;6229
17/07/2022;A;20:00:00;16621
17/07/2022;B;20:00:00;2154
18/07/2022;A;20:00:00;20271
18/07/2022;B;20:00:00;2771
19/07/2022;A;20:00:00;22449
19/07/2022;B;20:00:00;3175
20/07/2022;A;20:00:00;14808
20/07/2022;B;20:00:00;2224
21/07/2022;A;20:00:00;19663
21/07/2022;B;20:00:00;2942
22/07/2022;A;20:00:00;21784
22/07/2022;B;20:00:00;2998
23/07/2022;A;20:00:00;15812
23/07/2022;B;20:00:00;2453
24/07/2022;A;20:00:00;14053
24/07/2022;B;20:00:00;2256
25/07/2022;A;20:00:00;19648
25/07/2022;B;20:00:00;2678
26/07/2022;A;20:00:00;20503
26/07/2022;B;20:00:00;3004
27/07/2022;A;20:00:00;21041
27/07/2022;B;20:00:00;3456
28/07/2022;A;20:00:00;21234
28/07/2022;B;20:00:00;3659
29/07/2022;A;20:00:00;23023
29/07/2022;B;20:00:00;3530
30/07/2022;A;20:00:00;18413
30/07/2022;B;20:00:00;2546
31/07/2022;A;20:00:00;16768
31/07/2022;B;20:00:00;2261
1/08/2022;A;20:00:00;22109
1/08/2022;B;20:00:00;3402
2/08/2022;A;20:00:00;20879
2/08/2022;B;20:00:00;3194
3/08/2022;A;20:00:00;22093
3/08/2022;B;20:00:00;3532
4/08/2022;A;20:00:00;21480
4/08/2022;B;20:00:00;3385
5/08/2022;A;20:00:00;25272
5/08/2022;B;20:00:00;6147
6/08/2022;A;20:00:00;19096
6/08/2022;B;20:00:00;2762
7/08/2022;A;20:00:00;16077
7/08/2022;B;20:00:00;2363
8/08/2022;A;20:00:00;20495
8/08/2022;B;20:00:00;3259
9/08/2022;A;20:00:00;22606
9/08/2022;B;20:00:00;3567
10/08/2022;A;20:00:00;22851
10/08/2022;B;20:00:00;3884
11/08/2022;A;20:00:00;24092
11/08/2022;B;20:00:00;3691
12/08/2022;A;20:00:00;24088
12/08/2022;B;20:00:00;3828
13/08/2022;A;20:00:00;22489
13/08/2022;B;20:00:00;3597
14/08/2022;A;20:00:00;17256
14/08/2022;B;20:00:00;2854
15/08/2022;A;20:00:00;16704
15/08/2022;B;20:00:00;2660
16/08/2022;A;20:00:00;23478
16/08/2022;B;20:00:00;3787
17/08/2022;A;20:00:00;22780
17/08/2022;B;20:00:00;5496
18/08/2022;A;20:00:00;21944
18/08/2022;B;20:00:00;3552
19/08/2022;A;20:00:00;24385
19/08/2022;B;20:00:00;4079
20/08/2022;A;20:00:00;18721
20/08/2022;B;20:00:00;2948
21/08/2022;A;20:00:00;15554
21/08/2022;B;20:00:00;2283
22/08/2022;A;20:00:00;21234
22/08/2022;B;20:00:00;3303
23/08/2022;A;20:00:00;22524
23/08/2022;B;20:00:00;3753
24/08/2022;A;20:00:00;22998
24/08/2022;B;20:00:00;3691
25/08/2022;A;20:00:00;23285
25/08/2022;B;20:00:00;3840
26/08/2022;A;20:00:00;23472
26/08/2022;B;20:00:00;3768
27/08/2022;A;20:00:00;16597
27/08/2022;B;20:00:00;2599
28/08/2022;A;20:00:00;15359
28/08/2022;B;20:00:00;2043
29/08/2022;A;20:00:00;20544
29/08/2022;B;20:00:00;3087
30/08/2022;A;20:00:00;22618
30/08/2022;B;20:00:00;3756
31/08/2022;A;20:00:00;24248
31/08/2022;B;20:00:00;3773
1/09/2022;A;20:00:00;22696
1/09/2022;B;20:00:00;3721
2/09/2022;A;20:00:00;24315
2/09/2022;B;20:00:00;3699
3/09/2022;A;20:00:00;18199
3/09/2022;B;20:00:00;2575
4/09/2022;A;20:00:00;15982
4/09/2022;B;20:00:00;6186
5/09/2022;A;20:00:00;21732
5/09/2022;B;20:00:00;3307
6/09/2022;A;20:00:00;22159
6/09/2022;B;20:00:00;3893
7/09/2022;A;20:00:00;22021
7/09/2022;B;20:00:00;3808
8/09/2022;A;20:00:00;23313
8/09/2022;B;20:00:00;3913
9/09/2022;A;20:00:00;23440
9/09/2022;B;20:00:00;3645
10/09/2022;A;20:00:00;19260
10/09/2022;B;20:00:00;5154
11/09/2022;A;20:00:00;16406
11/09/2022;B;20:00:00;2105
12/09/2022;A;20:00:00;20838
12/09/2022;B;20:00:00;3230
13/09/2022;A;20:00:00;21757
13/09/2022;B;20:00:00;3543
14/09/2022;A;20:00:00;22407
14/09/2022;B;20:00:00;3416
15/09/2022;A;20:00:00;24560
15/09/2022;B;20:00:00;3891
16/09/2022;A;20:00:00;24982
16/09/2022;B;20:00:00;3798
17/09/2022;A;20:00:00;20531
17/09/2022;B;20:00:00;2741
18/09/2022;A;20:00:00;16814
18/09/2022;B;20:00:00;3429
19/09/2022;A;20:00:00;20304
19/09/2022;B;20:00:00;3188
20/09/2022;A;20:00:00;21531
20/09/2022;B;20:00:00;3564
21/09/2022;A;20:00:00;22438
21/09/2022;B;20:00:00;3515
22/09/2022;A;20:00:00;22847
22/09/2022;B;20:00:00;3543
23/09/2022;A;20:00:00;23023
23/09/2022;B;20:00:00;3541
24/09/2022;A;20:00:00;16693
24/09/2022;B;20:00:00;2511
25/09/2022;A;20:00:00;16126
25/09/2022;B;20:00:00;2045
26/09/2022;A;20:00:00;20475
26/09/2022;B;20:00:00;3137
27/09/2022;A;20:00:00;21585
27/09/2022;B;20:00:00;3564
28/09/2022;A;20:00:00;22176
28/09/2022;B;20:00:00;3576
29/09/2022;A;20:00:00;21971
29/09/2022;B;20:00:00;3554
30/09/2022;A;20:00:00;25213
30/09/2022;B;20:00:00;3651
1/10/2022;A;20:00:00;18603
1/10/2022;B;20:00:00;2627
2/10/2022;A;20:00:00;16918
2/10/2022;B;20:00:00;2205
3/10/2022;A;20:00:00;21365
3/10/2022;B;20:00:00;3297
4/10/2022;A;20:00:00;21216
4/10/2022;B;20:00:00;3383
5/10/2022;A;20:00:00;22507
5/10/2022;B;20:00:00;3414
6/10/2022;A;20:00:00;22856
6/10/2022;B;20:00:00;3402
7/10/2022;A;20:00:00;21173
7/10/2022;B;20:00:00;3475
8/10/2022;A;20:00:00;17812
8/10/2022;B;20:00:00;2619
9/10/2022;A;20:00:00;14643
9/10/2022;B;20:00:00;2099
10/10/2022;A;20:00:00;21286
10/10/2022;B;20:00:00;3199
11/10/2022;A;20:00:00;21830
11/10/2022;B;20:00:00;3680
12/10/2022;A;20:00:00;21965
12/10/2022;B;20:00:00;3399
13/10/2022;A;20:00:00;22169
13/10/2022;B;20:00:00;3366
14/10/2022;A;20:00:00;23871
14/10/2022;B;20:00:00;3755
15/10/2022;A;20:00:00;17873
15/10/2022;B;20:00:00;2586
16/10/2022;A;20:00:00;15222
16/10/2022;B;20:00:00;2206
17/10/2022;A;20:00:00;14458
17/10/2022;B;20:00:00;1906
18/10/2022;A;20:00:00;21937
18/10/2022;B;20:00:00;3315
19/10/2022;A;20:00:00;22250
19/10/2022;B;20:00:00;3447
20/10/2022;A;20:00:00;23495
20/10/2022;B;20:00:00;3590
21/10/2022;A;20:00:00;22822
21/10/2022;B;20:00:00;3601
22/10/2022;A;20:00:00;17435
22/10/2022;B;20:00:00;2444
23/10/2022;A;20:00:00;14496
23/10/2022;B;20:00:00;1857
24/10/2022;A;20:00:00;20492
24/10/2022;B;20:00:00;3137
25/10/2022;A;20:00:00;22562
25/10/2022;B;20:00:00;3614
26/10/2022;A;20:00:00;23114
26/10/2022;B;20:00:00;3581
27/10/2022;A;20:00:00;22961
27/10/2022;B;20:00:00;3554
28/10/2022;A;20:00:00;24509
28/10/2022;B;20:00:00;3660
29/10/2022;A;20:00:00;19358
29/10/2022;B;20:00:00;2942
30/10/2022;A;20:00:00;15425
30/10/2022;B;20:00:00;2323
31/10/2022;A;20:00:00;23088
31/10/2022;B;20:00:00;3248
1/11/2022;A;20:00:00;22493
1/11/2022;B;20:00:00;3541
2/11/2022;A;20:00:00;22520
2/11/2022;B;20:00:00;3491
3/11/2022;A;20:00:00;22941
3/11/2022;B;20:00:00;3546
4/11/2022;A;20:00:00;23215
4/11/2022;B;20:00:00;3553
5/11/2022;A;20:00:00;16510
5/11/2022;B;20:00:00;2294
6/11/2022;A;20:00:00;13642
6/11/2022;B;20:00:00;1862
7/11/2022;A;20:00:00;13791
7/11/2022;B;20:00:00;1716
8/11/2022;A;20:00:00;26707
8/11/2022;B;20:00:00;3906
9/11/2022;A;20:00:00;21050
9/11/2022;B;20:00:00;2932
10/11/2022;A;20:00:00;23264
10/11/2022;B;20:00:00;3310
11/11/2022;A;20:00:00;23128
11/11/2022;B;20:00:00;3422
12/11/2022;A;20:00:00;16027
12/11/2022;B;20:00:00;2257
13/11/2022;A;20:00:00;14948
13/11/2022;B;20:00:00;2074
14/11/2022;A;20:00:00;16138
14/11/2022;B;20:00:00;1817
15/11/2022;A;20:00:00;22687
15/11/2022;B;20:00:00;3271
16/11/2022;A;20:00:00;23958
16/11/2022;B;20:00:00;3429
17/11/2022;A;20:00:00;24049
17/11/2022;B;20:00:00;3515
18/11/2022;A;20:00:00;24187
18/11/2022;B;20:00:00;3594
19/11/2022;A;20:00:00;18348
19/11/2022;B;20:00:00;2821
20/11/2022;A;20:00:00;15020
20/11/2022;B;20:00:00;1998
21/11/2022;A;20:00:00;21686
21/11/2022;B;20:00:00;2983
22/11/2022;A;20:00:00;22234
22/11/2022;B;20:00:00;3257
23/11/2022;A;20:00:00;23287
23/11/2022;B;20:00:00;3536
24/11/2022;A;20:00:00;23412
24/11/2022;B;20:00:00;3329
25/11/2022;A;20:00:00;23715
25/11/2022;B;20:00:00;3335
26/11/2022;A;20:00:00;18710
26/11/2022;B;20:00:00;2579
27/11/2022;A;20:00:00;16080
27/11/2022;B;20:00:00;1881
28/11/2022;A;20:00:00;21399
28/11/2022;B;20:00:00;2923
29/11/2022;A;20:00:00;21964
29/11/2022;B;20:00:00;3128
30/11/2022;A;20:00:00;25135
30/11/2022;B;20:00:00;3407
1/12/2022;A;20:00:00;25146
1/12/2022;B;20:00:00;3373
2/12/2022;A;20:00:00;27154
2/12/2022;B;20:00:00;3487
3/12/2022;A;20:00:00;22929
3/12/2022;B;20:00:00;2846
4/12/2022;A;20:00:00;17634
4/12/2022;B;20:00:00;7335
5/12/2022;A;20:00:00;23814
5/12/2022;B;20:00:00;2903
6/12/2022;A;20:00:00;25346
6/12/2022;B;20:00:00;3131
7/12/2022;A;20:00:00;25260
7/12/2022;B;20:00:00;2885
8/12/2022;A;20:00:00;22647
8/12/2022;B;20:00:00;2249
9/12/2022;A;20:00:00;26644
9/12/2022;B;20:00:00;3262
10/12/2022;A;20:00:00;27416
10/12/2022;B;20:00:00;3412
11/12/2022;A;20:00:00;21543
11/12/2022;B;20:00:00;2593
12/12/2022;A;20:00:00;24164
12/12/2022;B;20:00:00;2763
13/12/2022;A;20:00:00;25704
13/12/2022;B;20:00:00;3358
14/12/2022;A;20:00:00;27595
14/12/2022;B;20:00:00;3246
15/12/2022;A;20:00:00;30764
15/12/2022;B;20:00:00;3397
16/12/2022;A;20:00:00;33121
16/12/2022;B;20:00:00;3732
17/12/2022;A;20:00:00;33547
17/12/2022;B;20:00:00;3733
18/12/2022;A;20:00:00;23412
18/12/2022;B;20:00:00;2734
19/12/2022;A;20:00:00;27018
19/12/2022;B;20:00:00;2911
20/12/2022;A;20:00:00;29858
20/12/2022;B;20:00:00;3238
21/12/2022;A;20:00:00;29474
21/12/2022;B;20:00:00;3152
22/12/2022;A;20:00:00;31025
22/12/2022;B;20:00:00;3366
23/12/2022;A;20:00:00;29956
23/12/2022;B;20:00:00;3189
24/12/2022;A;20:00:00;19372
24/12/2022;B;20:00:00;2322
25/12/2022;A;20:00:00;16295
25/12/2022;B;20:00:00;1743
26/12/2022;A;20:00:00;21893
26/12/2022;B;20:00:00;2350
27/12/2022;A;20:00:00;23405
27/12/2022;B;20:00:00;2633
28/12/2022;A;20:00:00;24507
28/12/2022;B;20:00:00;2725
29/12/2022;A;20:00:00;25891
29/12/2022;B;20:00:00;2933
30/12/2022;A;20:00:00;26050
30/12/2022;B;20:00:00;2992
31/12/2022;A;20:00:00;13269
31/12/2022;B;20:00:00;1918
1/01/2023;A;20:00:00;12918
1/01/2024;B;20:00:00;1472
1/02/2023;A;20:00:00;17921
1/02/2023;B;20:00:00;1926
1/03/2023;A;20:00:00;18788
1/03/2023;B;20:00:00;2352
1/04/2023;A;20:00:00;21139
1/04/2023;B;20:00:00;2539
1/05/2023;A;20:00:00;19866
1/05/2023;B;20:00:00;2575
1/06/2023;A;20:00:00;21617
1/06/2023;B;20:00:00;2812
1/07/2023;A;20:00:00;19671
1/07/2023;B;20:00:00;2654
1/08/2023;A;20:00:00;19182
1/08/2023;B;20:00:00;2588
1/09/2023;A;20:00:00;15486
1/09/2023;B;20:00:00;2066
1/10/2023;A;20:00:00;19509
1/10/2023;B;20:00:00;2615
1/11/2023;A;20:00:00;19293
1/11/2023;B;20:00:00;2623
1/12/2023;A;20:00:00;20275
1/12/2023;B;20:00:00;2739
13/01/2023;A;20:00:00;21707
13/01/2023;B;20:00:00;3021
14/01/2023;A;20:00:00;19349
14/01/2023;B;20:00:00;3561
15/01/2023;A;20:00:00;17660
15/01/2023;B;20:00:00;2719
16/01/2023;A;20:00:00;18741
16/01/2023;B;20:00:00;2554
17/01/2023;A;20:00:00;22202
17/01/2023;B;20:00:00;3229
18/01/2023;A;20:00:00;19700
18/01/2023;B;20:00:00;3098
19/01/2023;A;20:00:00;20014
19/01/2023;B;20:00:00;3029
20/01/2023;A;20:00:00;20836
20/01/2023;B;20:00:00;2968
21/01/2023;A;20:00:00;16661
21/01/2023;B;20:00:00;2638
22/01/2023;A;20:00:00;14952
22/01/2023;B;20:00:00;1969
23/01/2023;A;20:00:00;18941
23/01/2023;B;20:00:00;2801
24/01/2023;A;20:00:00;19671
24/01/2023;B;20:00:00;2873
25/01/2023;A;20:00:00;20419
25/01/2023;B;20:00:00;3083
26/01/2023;A;20:00:00;20024
26/01/2023;B;20:00:00;2948
27/01/2023;A;20:00:00;20980
27/01/2023;B;20:00:00;2979
28/01/2023;A;20:00:00;16764
28/01/2023;B;20:00:00;2548
29/01/2023;A;20:00:00;15116
29/01/2023;B;20:00:00;2080
30/01/2023;A;20:00:00;19652
30/01/2023;B;20:00:00;3106
31/01/2023;A;20:00:00;21667
31/01/2023;B;20:00:00;3203
2/01/2023;A;20:00:00;21384
2/01/2023;B;20:00:00;3387
2/02/2023;A;20:00:00;21815
2/02/2023;B;20:00:00;3335
2/03/2023;A;20:00:00;21751
2/03/2023;B;20:00:00;3189
2/04/2023;A;20:00:00;17088
2/04/2023;B;20:00:00;2884
2/05/2023;A;20:00:00;13994
2/05/2023;B;20:00:00;2332
2/06/2023;A;20:00:00;20093
2/06/2023;B;20:00:00;2981
2/07/2023;A;20:00:00;22326
2/07/2023;B;20:00:00;3671
2/08/2023;A;20:00:00;20937
2/08/2023;B;20:00:00;3456
2/09/2023;A;20:00:00;21618
2/09/2023;B;20:00:00;3658
2/10/2023;A;20:00:00;22285
2/10/2023;B;20:00:00;3791
2/11/2023;A;20:00:00;16596
2/11/2023;B;20:00:00;2393
2/12/2023;A;20:00:00;13778
2/12/2023;B;20:00:00;2023
13/02/2023;A;20:00:00;21798
13/02/2023;B;20:00:00;3299
14/02/2023;A;20:00:00;20875
14/02/2023;B;20:00:00;3521
15/02/2023;A;20:00:00;21729
15/02/2023;B;20:00:00;3764
16/02/2023;A;20:00:00;23954
16/02/2023;B;20:00:00;4020
17/02/2023;A;20:00:00;22888
17/02/2023;B;20:00:00;3746
18/02/2023;A;20:00:00;17673
18/02/2023;B;20:00:00;2982
19/02/2023;A;20:00:00;15684
19/02/2023;B;20:00:00;1875
20/02/2023;A;20:00:00;20941
20/02/2023;B;20:00:00;3066
21/02/2023;A;20:00:00;22260
21/02/2023;B;20:00:00;3780
22/02/2023;A;20:00:00;17827
22/02/2023;B;20:00:00;2773
23/02/2023;A;20:00:00;22343
23/02/2023;B;20:00:00;3870
24/02/2023;A;20:00:00;23450
24/02/2023;B;20:00:00;3707
25/02/2023;A;20:00:00;16905
25/02/2023;B;20:00:00;2632
26/02/2023;A;20:00:00;14978
26/02/2023;B;20:00:00;2105
27/02/2023;A;20:00:00;21165
27/02/2023;B;20:00:00;3637
28/02/2023;A;20:00:00;24154
28/02/2023;B;20:00:00;3801
3/01/2023;A;20:00:00;23375
3/01/2023;B;20:00:00;4242
3/02/2023;A;20:00:00;23294
3/02/2023;B;20:00:00;3864
3/03/2023;A;20:00:00;23954
3/03/2023;B;20:00:00;3860
3/04/2023;A;20:00:00;17867
3/04/2023;B;20:00:00;2839
3/05/2023;A;20:00:00;16001
3/05/2023;B;20:00:00;2136
3/06/2023;A;20:00:00;21658
3/06/2023;B;20:00:00;3377
3/07/2023;A;20:00:00;21490
3/07/2023;B;20:00:00;3520
3/08/2023;A;20:00:00;22722
3/08/2023;B;20:00:00;3781
3/09/2023;A;20:00:00;21766
3/09/2023;B;20:00:00;3710
3/10/2023;A;20:00:00;23001
3/10/2023;B;20:00:00;3761
3/11/2023;A;20:00:00;15456
3/11/2023;B;20:00:00;6217
3/12/2023;A;20:00:00;13722
3/12/2023;B;20:00:00;1894
13/03/2023;A;20:00:00;20973
13/03/2023;B;20:00:00;3194
14/03/2023;A;20:00:00;21552
14/03/2023;B;20:00:00;3612
15/03/2023;A;20:00:00;22852
15/03/2023;B;20:00:00;3985
16/03/2023;A;20:00:00;23719
16/03/2023;B;20:00:00;3796
17/03/2023;A;20:00:00;23291
17/03/2023;B;20:00:00;3824
18/03/2023;A;20:00:00;16303
18/03/2023;B;20:00:00;2571
19/03/2023;A;20:00:00;14517
19/03/2023;B;20:00:00;2045
20/03/2023;A;20:00:00;14889
20/03/2023;B;20:00:00;1973
21/03/2023;A;20:00:00;22232
21/03/2023;B;20:00:00;3596
22/03/2023;A;20:00:00;22988
22/03/2023;B;20:00:00;3806
23/03/2023;A;20:00:00;22864
23/03/2023;B;20:00:00;3742
24/03/2023;A;20:00:00;22534
24/03/2023;B;20:00:00;3594
25/03/2023;A;20:00:00;15711
25/03/2023;B;20:00:00;5869
26/03/2023;A;20:00:00;14281
26/03/2023;B;20:00:00;2183
27/03/2023;A;20:00:00;20512
27/03/2023;B;20:00:00;3010
28/03/2023;A;20:00:00;22106
28/03/2023;B;20:00:00;3639
29/03/2023;A;20:00:00;22311
29/03/2023;B;20:00:00;3739
30/03/2023;A;20:00:00;22964
30/03/2023;B;20:00:00;3662
31/03/2023;A;20:00:00;24587
31/03/2023;B;20:00:00;3951
4/01/2023;A;20:00:00;17911
4/01/2023;B;20:00:00;2842
4/02/2023;A;20:00:00;14521
4/02/2023;B;20:00:00;2024
4/03/2023;A;20:00:00;19138
4/03/2023;B;20:00:00;2653
4/04/2023;A;20:00:00;18985
4/04/2023;B;20:00:00;2758
4/05/2023;A;20:00:00;20297
4/05/2023;B;20:00:00;3066
4/06/2023;A;20:00:00;11644
4/06/2023;B;20:00:00;1804
4/07/2023;A;20:00:00;9398
4/07/2023;B;20:00:00;1437
4/08/2023;A;20:00:00;13493
4/08/2023;B;20:00:00;2067
4/09/2023;A;20:00:00;13672
4/09/2023;B;20:00:00;1654
4/10/2023;A;20:00:00;20790
4/10/2023;B;20:00:00;5873
4/11/2023;A;20:00:00;22010
4/11/2023;B;20:00:00;3665
4/12/2023;A;20:00:00;22570
4/12/2023;B;20:00:00;3601
13/04/2023;A;20:00:00;22184
13/04/2023;B;20:00:00;3618
14/04/2023;A;20:00:00;23276
14/04/2023;B;20:00:00;3727
15/04/2023;A;20:00:00;17951
15/04/2023;B;20:00:00;2679
16/04/2023;A;20:00:00;15500
16/04/2023;B;20:00:00;2520
17/04/2023;A;20:00:00;21863
17/04/2023;B;20:00:00;3314
18/04/2023;A;20:00:00;22296
18/04/2023;B;20:00:00;3466
19/04/2023;A;20:00:00;23164
19/04/2023;B;20:00:00;3613
20/04/2023;A;20:00:00;22274
20/04/2023;B;20:00:00;3551
21/04/2023;A;20:00:00;23798
21/04/2023;B;20:00:00;3668
22/04/2023;A;20:00:00;16712
22/04/2023;B;20:00:00;2637
23/04/2023;A;20:00:00;15961
23/04/2023;B;20:00:00;2160
24/04/2023;A;20:00:00;21246
24/04/2023;B;20:00:00;3222
25/04/2023;A;20:00:00;22098
25/04/2023;B;20:00:00;3469
26/04/2023;A;20:00:00;22224
26/04/2023;B;20:00:00;3399
27/04/2023;A;20:00:00;22918
27/04/2023;B;20:00:00;3718
28/04/2023;A;20:00:00;24538
28/04/2023;B;20:00:00;3739
29/04/2023;A;20:00:00;18013
29/04/2023;B;20:00:00;2703
30/04/2023;A;20:00:00;15238
30/04/2023;B;20:00:00;2084
5/01/2023;A;20:00:00;15840
5/01/2023;B;20:00:00;2209
5/02/2023;A;20:00:00;22677
5/02/2023;B;20:00:00;3709
5/03/2023;A;20:00:00;23625
5/03/2023;B;20:00:00;3653
5/04/2023;A;20:00:00;24287
5/04/2023;B;20:00:00;3650
5/05/2023;A;20:00:00;24731
5/05/2023;B;20:00:00;3706
5/06/2023;A;20:00:00;18142
5/06/2023;B;20:00:00;2693
5/07/2023;A;20:00:00;15863
5/07/2023;B;20:00:00;2373
5/08/2023;A;20:00:00;21067
5/08/2023;B;20:00:00;3056
5/09/2023;A;20:00:00;22455
5/09/2023;B;20:00:00;3485
5/10/2023;A;20:00:00;23082
5/10/2023;B;20:00:00;3631
5/11/2023;A;20:00:00;21710
5/11/2023;B;20:00:00;6046
5/12/2023;A;20:00:00;23854
5/12/2023;B;20:00:00;3623
13/05/2023;A;20:00:00;17838
13/05/2023;B;20:00:00;2478
14/05/2023;A;20:00:00;15748
14/05/2023;B;20:00:00;2133
15/05/2023;A;20:00:00;22020
15/05/2023;B;20:00:00;3212
16/05/2023;A;20:00:00;22764
16/05/2023;B;20:00:00;3492
17/05/2023;A;20:00:00;23083
17/05/2023;B;20:00:00;3770
18/05/2023;A;20:00:00;23921
18/05/2023;B;20:00:00;3700
19/05/2023;A;20:00:00;23662
19/05/2023;B;20:00:00;3860
20/05/2023;A;20:00:00;16266
20/05/2023;B;20:00:00;2570
21/05/2023;A;20:00:00;13180
21/05/2023;B;20:00:00;1836
22/05/2023;A;20:00:00;14968
22/05/2023;B;20:00:00;2189
23/05/2023;A;20:00:00;21527
23/05/2023;B;20:00:00;3332
24/05/2023;A;20:00:00;22295
24/05/2023;B;20:00:00;3271
25/05/2023;A;20:00:00;23248
25/05/2023;B;20:00:00;3290
26/05/2023;A;20:00:00;22634
26/05/2023;B;20:00:00;3378
