dia;linea_Servicio;Hora;Afluencia
27/05/2023;A;20:00:00;15856
27/05/2023;B;20:00:00;2461
28/05/2023;A;20:00:00;14651
28/05/2023;B;20:00:00;2049
29/05/2023;A;20:00:00;20000
29/05/2023;B;20:00:00;2764
30/05/2023;A;20:00:00;22202
30/05/2023;B;20:00:00;3144
31/05/2023;A;20:00:00;22545
31/05/2023;B;20:00:00;3186
6/01/2023;A;20:00:00;22645
6/01/2023;B;20:00:00;3293
6/02/2023;A;20:00:00;22728
6/02/2023;B;20:00:00;3207
6/03/2023;A;20:00:00;17665
6/03/2023;B;20:00:00;4172
6/04/2023;A;20:00:00;16132
6/04/2023;B;20:00:00;2240
6/05/2023;A;20:00:00;20030
6/05/2023;B;20:00:00;2914
6/06/2023;A;20:00:00;21442
6/06/2023;B;20:00:00;3208
6/07/2023;A;20:00:00;22153
6/07/2023;B;20:00:00;3235
6/08/2023;A;20:00:00;21531
6/08/2023;B;20:00:00;3155
6/09/2023;A;20:00:00;23556
6/09/2023;B;20:00:00;3643
6/10/2023;A;20:00:00;16775
6/10/2023;B;20:00:00;2536
6/11/2023;A;20:00:00;13808
6/11/2023;B;20:00:00;1949
6/12/2023;A;20:00:00;13997
6/12/2023;B;20:00:00;2042
13/06/2023;A;20:00:00;20721
13/06/2023;B;20:00:00;3073
14/06/2023;A;20:00:00;21023
14/06/2023;B;20:00:00;3212
15/06/2023;A;20:00:00;23238
15/06/2023;B;20:00:00;3299
16/06/2023;A;20:00:00;23881
16/06/2023;B;20:00:00;3227
17/06/2023;A;20:00:00;18215
17/06/2023;B;20:00:00;2617
18/06/2023;A;20:00:00;14338
18/06/2023;B;20:00:00;2247
19/06/2023;A;20:00:00;15490
19/06/2023;B;20:00:00;2093
20/06/2023;A;20:00:00;20826
20/06/2023;B;20:00:00;2889
21/06/2023;A;20:00:00;19832
21/06/2023;B;20:00:00;2910
22/06/2023;A;20:00:00;21511
22/06/2023;B;20:00:00;3098
23/06/2023;A;20:00:00;21896
23/06/2023;B;20:00:00;3382
24/06/2023;A;20:00:00;13590
24/06/2023;B;20:00:00;1944
25/06/2023;A;20:00:00;15104
25/06/2023;B;20:00:00;2145
26/06/2023;A;20:00:00;19566
26/06/2023;B;20:00:00;2786
27/06/2023;A;20:00:00;20515
27/06/2023;B;20:00:00;3458
28/06/2023;A;20:00:00;20936
28/06/2023;B;20:00:00;3087
29/06/2023;A;20:00:00;21684
29/06/2023;B;20:00:00;3093
30/06/2023;A;20:00:00;24201
30/06/2023;B;20:00:00;3392
7/01/2023;A;20:00:00;18649
7/01/2023;B;20:00:00;2808
7/02/2023;A;20:00:00;18354
7/02/2023;B;20:00:00;2556
7/03/2023;A;20:00:00;15950
7/03/2023;B;20:00:00;1925
7/04/2023;A;20:00:00;20461
7/04/2023;B;20:00:00;2886
7/05/2023;A;20:00:00;20290
7/05/2023;B;20:00:00;2919
7/06/2023;A;20:00:00;21011
7/06/2023;B;20:00:00;2908
7/07/2023;A;20:00:00;22339
7/07/2023;B;20:00:00;3188
7/08/2023;A;20:00:00;17810
7/08/2023;B;20:00:00;2582
7/09/2023;A;20:00:00;16396
7/09/2023;B;20:00:00;2362
7/10/2023;A;20:00:00;18873
7/10/2023;B;20:00:00;2621
7/11/2023;A;20:00:00;20898
7/11/2023;B;20:00:00;3083
7/12/2023;A;20:00:00;20909
7/12/2023;B;20:00:00;3062
13/07/2023;A;20:00:00;20947
13/07/2023;B;20:00:00;2981
14/07/2023;A;20:00:00;22640
14/07/2023;B;20:00:00;3216
15/07/2023;A;20:00:00;19513
15/07/2023;B;20:00:00;2984
16/07/2023;A;20:00:00;16993
16/07/2023;B;20:00:00;2232
17/07/2023;A;20:00:00;19226
17/07/2023;B;20:00:00;2730
18/07/2023;A;20:00:00;21000
18/07/2023;B;20:00:00;3166
19/07/2023;A;20:00:00;23313
19/07/2023;B;20:00:00;3322
20/07/2023;A;20:00:00;15898
20/07/2023;B;20:00:00;2305
21/07/2023;A;20:00:00;19956
21/07/2023;B;20:00:00;3128
22/07/2023;A;20:00:00;17411
22/07/2023;B;20:00:00;2569
23/07/2023;A;20:00:00;15864
23/07/2023;B;20:00:00;2143
24/07/2023;A;20:00:00;19662
24/07/2023;B;20:00:00;2928
25/07/2023;A;20:00:00;21019
25/07/2023;B;20:00:00;3183
26/07/2023;A;20:00:00;21868
26/07/2023;B;20:00:00;3467
27/07/2023;A;20:00:00;21667
27/07/2023;B;20:00:00;3414
28/07/2023;A;20:00:00;24530
28/07/2023;B;20:00:00;4015
29/07/2023;A;20:00:00;19847
29/07/2023;B;20:00:00;2993
30/07/2023;A;20:00:00;16632
30/07/2023;B;20:00:00;2333
31/07/2023;A;20:00:00;21259
31/07/2023;B;20:00:00;3111
8/01/2023;A;20:00:00;22861
8/01/2023;B;20:00:00;3714
8/02/2023;A;20:00:00;23632
8/02/2023;B;20:00:00;4034
8/03/2023;A;20:00:00;24055
8/03/2023;B;20:00:00;3860
8/04/2023;A;20:00:00;25114
8/04/2023;B;20:00:00;3956
8/05/2023;A;20:00:00;20237
8/05/2023;B;20:00:00;3235
8/06/2023;A;20:00:00;17442
8/06/2023;B;20:00:00;3342
8/07/2023;A;20:00:00;17972
8/07/2023;B;20:00:00;3012
8/08/2023;A;20:00:00;23650
8/08/2023;B;20:00:00;3808
8/09/2023;A;20:00:00;24242
8/09/2023;B;20:00:00;3752
8/10/2023;A;20:00:00;23301
8/10/2023;B;20:00:00;3683
8/11/2023;A;20:00:00;24609
8/11/2023;B;20:00:00;3904
8/12/2023;A;20:00:00;17711
8/12/2023;B;20:00:00;2487
13/08/2023;A;20:00:00;15406
13/08/2023;B;20:00:00;2021
14/08/2023;A;20:00:00;21646
14/08/2023;B;20:00:00;3218
15/08/2023;A;20:00:00;23949
15/08/2023;B;20:00:00;3978
16/08/2023;A;20:00:00;23266
16/08/2023;B;20:00:00;3728
17/08/2023;A;20:00:00;24466
17/08/2023;B;20:00:00;3752
18/08/2023;A;20:00:00;24694
18/08/2023;B;20:00:00;3725
19/08/2023;A;20:00:00;18898
19/08/2023;B;20:00:00;2697
20/08/2023;A;20:00:00;15116
20/08/2023;B;20:00:00;3905
21/08/2023;A;20:00:00;14665
21/08/2023;B;20:00:00;1836
22/08/2023;A;20:00:00;22149
22/08/2023;B;20:00:00;3564
23/08/2023;A;20:00:00;23164
23/08/2023;B;20:00:00;3732
24/08/2023;A;20:00:00;23748
24/08/2023;B;20:00:00;5542
25/08/2023;A;20:00:00;24062
25/08/2023;B;20:00:00;3946
26/08/2023;A;20:00:00;18145
26/08/2023;B;20:00:00;2681
27/08/2023;A;20:00:00;14892
27/08/2023;B;20:00:00;2030
28/08/2023;A;20:00:00;24328
28/08/2023;B;20:00:00;3978
29/08/2023;A;20:00:00;22736
29/08/2023;B;20:00:00;3696
30/08/2023;A;20:00:00;23394
30/08/2023;B;20:00:00;3629
31/08/2023;A;20:00:00;24188
31/08/2023;B;20:00:00;3898
9/01/2023;A;20:00:00;24693
9/01/2023;B;20:00:00;3859
9/02/2023;A;20:00:00;18004
9/02/2023;B;20:00:00;2610
9/03/2023;A;20:00:00;15088
9/03/2023;B;20:00:00;2125
9/04/2023;A;20:00:00;21446
9/04/2023;B;20:00:00;3082
9/05/2023;A;20:00:00;23540
9/05/2023;B;20:00:00;3752
9/06/2023;A;20:00:00;23370
9/06/2023;B;20:00:00;3660
9/07/2023;A;20:00:00;23979
9/07/2023;B;20:00:00;3844
9/08/2023;A;20:00:00;23516
9/08/2023;B;20:00:00;3725
9/09/2023;A;20:00:00;17070
9/09/2023;B;20:00:00;2318
9/10/2023;A;20:00:00;15779
9/10/2023;B;20:00:00;2033
9/11/2023;A;20:00:00;21574
9/11/2023;B;20:00:00;3145
9/12/2023;A;20:00:00;22282
9/12/2023;B;20:00:00;3387
13/09/2023;A;20:00:00;23386
13/09/2023;B;20:00:00;3644
14/09/2023;A;20:00:00;23814
14/09/2023;B;20:00:00;3617
15/09/2023;A;20:00:00;26222
15/09/2023;B;20:00:00;3576
16/09/2023;A;20:00:00;21534
16/09/2023;B;20:00:00;2806
17/09/2023;A;20:00:00;17350
17/09/2023;B;20:00:00;2135
18/09/2023;A;20:00:00;21426
18/09/2023;B;20:00:00;3104
19/09/2023;A;20:00:00;22384
19/09/2023;B;20:00:00;3569
20/09/2023;A;20:00:00;23214
20/09/2023;B;20:00:00;3585
21/09/2023;A;20:00:00;23589
21/09/2023;B;20:00:00;3654
22/09/2023;A;20:00:00;16028
22/09/2023;B;20:00:00;1036
23/09/2023;A;20:00:00;17577
23/09/2023;B;20:00:00;2599
24/09/2023;A;20:00:00;15288
24/09/2023;B;20:00:00;1972
25/09/2023;A;20:00:00;20501
25/09/2023;B;20:00:00;3036
26/09/2023;A;20:00:00;22905
26/09/2023;B;20:00:00;3554
27/09/2023;A;20:00:00;25043
27/09/2023;B;20:00:00;4324
28/09/2023;A;20:00:00;26927
28/09/2023;B;20:00:00;4905
29/09/2023;A;20:00:00;24282
29/09/2023;B;20:00:00;3607
30/09/2023;A;20:00:00;19834
30/09/2023;B;20:00:00;4832
10/01/2023;A;20:00:00;15920
10/01/2023;B;20:00:00;2025
10/02/2023;A;20:00:00;19662
10/02/2023;B;20:00:00;2847
10/03/2023;A;20:00:00;22303
10/03/2023;B;20:00:00;3349
10/04/2023;A;20:00:00;22373
10/04/2023;B;20:00:00;3579
10/05/2023;A;20:00:00;24299
10/05/2023;B;20:00:00;6202
10/06/2023;A;20:00:00;23049
10/06/2023;B;20:00:00;3566
10/07/2023;A;20:00:00;16593
10/07/2023;B;20:00:00;2389
10/08/2023;A;20:00:00;14981
10/08/2023;B;20:00:00;3852
10/09/2023;A;20:00:00;20096
10/09/2023;B;20:00:00;2943
10/10/2023;A;20:00:00;21756
10/10/2023;B;20:00:00;3370
10/11/2023;A;20:00:00;22956
10/11/2023;B;20:00:00;3572
10/12/2023;A;20:00:00;22429
10/12/2023;B;20:00:00;3346
13/10/2023;A;20:00:00;22877
13/10/2023;B;20:00:00;3424
14/10/2023;A;20:00:00;17627
14/10/2023;B;20:00:00;6316
15/10/2023;A;20:00:00;14650
15/10/2023;B;20:00:00;1984
16/10/2023;A;20:00:00;15016
16/10/2023;B;20:00:00;1796
17/10/2023;A;20:00:00;21978
17/10/2023;B;20:00:00;3448
18/10/2023;A;20:00:00;22804
18/10/2023;B;20:00:00;3633
19/10/2023;A;20:00:00;21715
19/10/2023;B;20:00:00;3418
20/10/2023;A;20:00:00;24317
20/10/2023;B;20:00:00;3554
21/10/2023;A;20:00:00;17476
21/10/2023;B;20:00:00;2427
22/10/2023;A;20:00:00;14270
22/10/2023;B;20:00:00;4521
23/10/2023;A;20:00:00;19934
23/10/2023;B;20:00:00;2696
24/10/2023;A;20:00:00;22185
24/10/2023;B;20:00:00;3404
25/10/2023;A;20:00:00;21662
25/10/2023;B;20:00:00;3464
26/10/2023;A;20:00:00;23097
26/10/2023;B;20:00:00;3622
27/10/2023;A;20:00:00;23467
27/10/2023;B;20:00:00;3604
28/10/2023;A;20:00:00;16160
28/10/2023;B;20:00:00;2400
29/10/2023;A;20:00:00;13726
29/10/2023;B;20:00:00;1884
30/10/2023;A;20:00:00;21254
30/10/2023;B;20:00:00;2823
31/10/2023;A;20:00:00;23177
31/10/2023;B;20:00:00;3305
11/01/2023;A;20:00:00;22234
11/01/2023;B;20:00:00;3381
11/02/2023;A;20:00:00;22727
11/02/2023;B;20:00:00;3393
11/03/2023;A;20:00:00;22880
11/03/2023;B;20:00:00;3765
11/04/2023;A;20:00:00;18543
11/04/2023;B;20:00:00;3133
11/05/2023;A;20:00:00;14878
11/05/2023;B;20:00:00;2152
11/06/2023;A;20:00:00;14099
11/06/2023;B;20:00:00;2032
11/07/2023;A;20:00:00;22264
11/07/2023;B;20:00:00;3428
11/08/2023;A;20:00:00;22478
11/08/2023;B;20:00:00;3236
11/09/2023;A;20:00:00;23614
11/09/2023;B;20:00:00;3624
11/10/2023;A;20:00:00;23079
11/10/2023;B;20:00:00;3483
11/11/2023;A;20:00:00;16953
11/11/2023;B;20:00:00;2382
11/12/2023;A;20:00:00;13551
11/12/2023;B;20:00:00;2514
13/11/2023;A;20:00:00;14217
13/11/2023;B;20:00:00;1864
14/11/2023;A;20:00:00;16918
14/11/2023;B;20:00:00;3201
15/11/2023;A;20:00:00;23873
15/11/2023;B;20:00:00;3336
16/11/2023;A;20:00:00;21419
16/11/2023;B;20:00:00;2916
17/11/2023;A;20:00:00;24150
17/11/2023;B;20:00:00;3365
18/11/2023;A;20:00:00;19079
18/11/2023;B;20:00:00;2651
19/11/2023;A;20:00:00;14227
19/11/2023;B;20:00:00;4818
20/11/2023;A;20:00:00;21344
20/11/2023;B;20:00:00;2840
21/11/2023;A;20:00:00;23241
21/11/2023;B;20:00:00;3309
22/11/2023;A;20:00:00;22758
22/11/2023;B;20:00:00;3197
23/11/2023;A;20:00:00;22379
23/11/2023;B;20:00:00;3182
24/11/2023;A;20:00:00;24517
24/11/2023;B;20:00:00;3632
25/11/2023;A;20:00:00;20029
25/11/2023;B;20:00:00;2808
26/11/2023;A;20:00:00;16042
26/11/2023;B;20:00:00;4207
27/11/2023;A;20:00:00;21727
27/11/2023;B;20:00:00;3028
28/11/2023;A;20:00:00;22328
28/11/2023;B;20:00:00;3307
29/11/2023;A;20:00:00;23208
29/11/2023;B;20:00:00;3301
30/11/2023;A;20:00:00;27739
30/11/2023;B;20:00:00;3760
12/01/2023;A;20:00:00;26713
12/01/2023;B;20:00:00;3647
12/02/2023;A;20:00:00;24734
12/02/2023;B;20:00:00;3644
12/03/2023;A;20:00:00;19859
12/03/2023;B;20:00:00;2642
12/04/2023;A;20:00:00;24023
12/04/2023;B;20:00:00;2853
12/05/2023;A;20:00:00;25864
12/05/2023;B;20:00:00;3173
12/06/2023;A;20:00:00;26934
12/06/2023;B;20:00:00;3490
12/07/2023;A;20:00:00;25639
12/07/2023;B;20:00:00;2869
12/08/2023;A;20:00:00;22268
12/08/2023;B;20:00:00;2607
12/09/2023;A;20:00:00;26179
12/09/2023;B;20:00:00;3120
12/10/2023;A;20:00:00;19588
12/10/2023;B;20:00:00;2338
12/11/2023;A;20:00:00;24006
12/11/2023;B;20:00:00;2924
12/12/2023;A;20:00:00;25517
12/12/2023;B;20:00:00;3282
13/12/2023;A;20:00:00;23486
13/12/2023;B;20:00:00;2810
14/12/2023;A;20:00:00;52758
14/12/2023;B;20:00:00;6192
15/12/2023;A;20:00:00;30836
15/12/2023;B;20:00:00;3063
16/12/2023;A;20:00:00;31492
16/12/2023;B;20:00:00;3517
17/12/2023;A;20:00:00;22636
17/12/2023;B;20:00:00;2599
18/12/2023;A;20:00:00;25631
18/12/2023;B;20:00:00;2910
19/12/2023;A;20:00:00;26416
19/12/2023;B;20:00:00;2946
20/12/2023;A;20:00:00;28322
20/12/2023;B;20:00:00;3242
21/12/2023;A;20:00:00;29202
21/12/2023;B;20:00:00;3009
22/12/2023;A;20:00:00;31140
22/12/2023;B;20:00:00;3378
23/12/2023;A;20:00:00;24844
23/12/2023;B;20:00:00;2742
24/12/2023;A;20:00:00;16490
24/12/2023;B;20:00:00;2297
25/12/2023;A;20:00:00;14183
25/12/2023;B;20:00:00;1464
26/12/2023;A;20:00:00;21715
26/12/2023;B;20:00:00;2501
27/12/2023;A;20:00:00;23798
27/12/2023;B;20:00:00;2716
28/12/2023;A;20:00:00;25505
28/12/2023;B;20:00:00;3135
29/12/2023;A;20:00:00;26108
29/12/2023;B;20:00:00;3000
30/12/2023;A;20:00:00;21779
30/12/2023;B;20:00:00;2482
31/12/2023;A;20:00:00;12913
31/12/2023;B;20:00:00;1981
1/01/2024;A;20:00:00;11750
1/01/2024;B;20:00:00;1302
2/01/2024;A;20:00:00;17939
2/01/2024;B;20:00:00;2277
3/01/2024;A;20:00:00;18866
3/01/2024;B;20:00:00;2456
4/01/2024;A;20:00:00;19238
4/01/2024;B;20:00:00;2507
5/01/2024;A;20:00:00;20081
5/01/2024;B;20:00:00;2924
6/01/2024;A;20:00:00;19729
6/01/2024;B;20:00:00;3112
7/01/2024;A;20:00:00;18505
7/01/2024;B;20:00:00;2614
8/01/2024;A;20:00:00;15940
8/01/2024;B;20:00:00;2286
9/01/2024;A;20:00:00;18916
9/01/2024;B;20:00:00;2282
10/01/2024;A;20:00:00;17679
10/01/2024;B;20:00:00;2443
11/01/2024;A;20:00:00;17823
11/01/2024;B;20:00:00;2577
12/01/2024;A;20:00:00;18021
12/01/2024;B;20:00:00;2518
13/01/2024;A;20:00:00;17075
13/01/2024;B;20:00:00;2639
14/01/2024;A;20:00:00;15564
14/01/2024;B;20:00:00;2196
15/01/2024;A;20:00:00;18881
15/01/2024;B;20:00:00;2359
16/01/2024;A;20:00:00;19377
16/01/2024;B;20:00:00;2610
17/01/2024;A;20:00:00;19297
17/01/2024;B;20:00:00;2672
18/01/2024;A;20:00:00;19470
18/01/2024;B;20:00:00;2639
19/01/2024;A;20:00:00;20148
19/01/2024;B;20:00:00;2904
20/01/2024;A;20:00:00;16996
20/01/2024;B;20:00:00;2590
21/01/2024;A;20:00:00;14860
21/01/2024;B;20:00:00;2091
22/01/2024;A;20:00:00;18451
22/01/2024;B;20:00:00;2535
23/01/2024;A;20:00:00;19278
23/01/2024;B;20:00:00;2707
24/01/2024;A;20:00:00;19411
24/01/2024;B;20:00:00;2737
25/01/2024;A;20:00:00;19758
25/01/2024;B;20:00:00;2861
26/01/2024;A;20:00:00;19731
26/01/2024;B;20:00:00;2881
27/01/2024;A;20:00:00;16041
27/01/2024;B;20:00:00;2280
28/01/2024;A;20:00:00;14995
28/01/2024;B;20:00:00;1986
29/01/2024;A;20:00:00;18313
29/01/2024;B;20:00:00;2713
30/01/2024;A;20:00:00;20324
30/01/2024;B;20:00:00;3085
31/01/2024;A;20:00:00;20617
31/01/2024;B;20:00:00;2947
1/02/2024;A;20:00:00;19743
1/02/2024;B;20:00:00;3198
2/02/2024;A;20:00:00;20362
2/02/2024;B;20:00:00;3218
3/02/2024;A;20:00:00;17919
3/02/2024;B;20:00:00;2465
4/02/2024;A;20:00:00;15240
4/02/2024;B;20:00:00;2166
5/02/2024;A;20:00:00;20884
5/02/2024;B;20:00:00;3161
6/02/2024;A;20:00:00;21220
6/02/2024;B;20:00:00;3879
7/02/2024;A;20:00:00;21476
7/02/2024;B;20:00:00;3439
8/02/2024;A;20:00:00;21438
8/02/2024;B;20:00:00;3737
9/02/2024;A;20:00:00;22386
9/02/2024;B;20:00:00;3606
10/02/2024;A;20:00:00;17305
10/02/2024;B;20:00:00;2632
11/02/2024;A;20:00:00;15143
11/02/2024;B;20:00:00;4927
12/02/2024;A;20:00:00;20278
12/02/2024;B;20:00:00;3031
13/02/2024;A;20:00:00;21519
13/02/2024;B;20:00:00;3757
14/02/2024;A;20:00:00;22247
14/02/2024;B;20:00:00;3669
15/02/2024;A;20:00:00;22858
15/02/2024;B;20:00:00;3777
16/02/2024;A;20:00:00;23571
16/02/2024;B;20:00:00;3728
17/02/2024;A;20:00:00;17722
17/02/2024;B;20:00:00;4448
18/02/2024;A;20:00:00;15855
18/02/2024;B;20:00:00;2407
19/02/2024;A;20:00:00;20694
19/02/2024;B;20:00:00;3064
20/02/2024;A;20:00:00;22297
20/02/2024;B;20:00:00;3689
21/02/2024;A;20:00:00;21509
21/02/2024;B;20:00:00;3659
22/02/2024;A;20:00:00;19885
22/02/2024;B;20:00:00;3248
23/02/2024;A;20:00:00;22526
23/02/2024;B;20:00:00;3637
24/02/2024;A;20:00:00;17540
24/02/2024;B;20:00:00;2476
25/02/2024;A;20:00:00;14749
25/02/2024;B;20:00:00;2153
26/02/2024;A;20:00:00;20594
26/02/2024;B;20:00:00;3197
27/02/2024;A;20:00:00;22942
27/02/2024;B;20:00:00;3791
28/02/2024;A;20:00:00;22146
28/02/2024;B;20:00:00;3617
29/02/2024;A;20:00:00;24360
29/02/2024;B;20:00:00;3701
1/03/2024;A;20:00:00;22985
1/03/2024;B;20:00:00;3686
2/03/2024;A;20:00:00;18292
2/03/2024;B;20:00:00;2573
3/03/2024;A;20:00:00;15967
3/03/2024;B;20:00:00;3888
4/03/2024;A;20:00:00;20297
4/03/2024;B;20:00:00;3067
5/03/2024;A;20:00:00;22115
5/03/2024;B;20:00:00;3574
6/03/2024;A;20:00:00;21681
6/03/2024;B;20:00:00;3580
7/03/2024;A;20:00:00;22759
7/03/2024;B;20:00:00;3813
8/03/2024;A;20:00:00;23612
8/03/2024;B;20:00:00;3521
9/03/2024;A;20:00:00;17183
9/03/2024;B;20:00:00;2553
10/03/2024;A;20:00:00;14409
10/03/2024;B;20:00:00;2059
11/03/2024;A;20:00:00;19805
11/03/2024;B;20:00:00;3053
12/03/2024;A;20:00:00;21905
12/03/2024;B;20:00:00;3669
13/03/2024;A;20:00:00;21414
13/03/2024;B;20:00:00;3442
14/03/2024;A;20:00:00;22258
14/03/2024;B;20:00:00;3697
15/03/2024;A;20:00:00;22929
15/03/2024;B;20:00:00;3627
16/03/2024;A;20:00:00;17866
16/03/2024;B;20:00:00;2654
17/03/2024;A;20:00:00;15328
17/03/2024;B;20:00:00;2286
18/03/2024;A;20:00:00;20684
18/03/2024;B;20:00:00;3053
19/03/2024;A;20:00:00;21601
19/03/2024;B;20:00:00;3443
20/03/2024;A;20:00:00;22206
20/03/2024;B;20:00:00;3458
21/03/2024;A;20:00:00;22920
21/03/2024;B;20:00:00;3545
22/03/2024;A;20:00:00;22902
22/03/2024;B;20:00:00;3455
23/03/2024;A;20:00:00;17152
23/03/2024;B;20:00:00;2375
24/03/2024;A;20:00:00;12618
24/03/2024;B;20:00:00;3124
25/03/2024;A;20:00:00;12752
25/03/2024;B;20:00:00;1608
26/03/2024;A;20:00:00;16223
26/03/2024;B;20:00:00;2408
27/03/2024;A;20:00:00;19247
27/03/2024;B;20:00:00;3913
28/03/2024;A;20:00:00;11634
28/03/2024;B;20:00:00;1575
29/03/2024;A;20:00:00;9038
29/03/2024;B;20:00:00;1440
30/03/2024;A;20:00:00;13449
30/03/2024;B;20:00:00;2034
31/03/2024;A;20:00:00;13010
31/03/2024;B;20:00:00;4402
1/04/2024;A;20:00:00;20073
1/04/2024;B;20:00:00;2756
2/04/2024;A;20:00:00;21249
2/04/2024;B;20:00:00;3376
3/04/2024;A;20:00:00;20974
3/04/2024;B;20:00:00;3485
4/04/2024;A;20:00:00;21583
4/04/2024;B;20:00:00;3200
5/04/2024;A;20:00:00;22693
5/04/2024;B;20:00:00;5320
6/04/2024;A;20:00:00;16680
6/04/2024;B;20:00:00;2428
7/04/2024;A;20:00:00;13752
7/04/2024;B;20:00:00;1953
8/04/2024;A;20:00:00;19176
8/04/2024;B;20:00:00;2935
9/04/2024;A;20:00:00;21395
9/04/2024;B;20:00:00;3459
10/04/2024;A;20:00:00;21603
10/04/2024;B;20:00:00;3360
11/04/2024;A;20:00:00;21369
11/04/2024;B;20:00:00;3324
12/04/2024;A;20:00:00;21516
12/04/2024;B;20:00:00;3365
13/04/2024;A;20:00:00;16246
13/04/2024;B;20:00:00;2508
14/04/2024;A;20:00:00;14040
14/04/2024;B;20:00:00;2169
15/04/2024;A;20:00:00;19874
15/04/2024;B;20:00:00;2786
16/04/2024;A;20:00:00;20963
16/04/2024;B;20:00:00;3458
17/04/2024;A;20:00:00;20968
17/04/2024;B;20:00:00;3420
18/04/2024;A;20:00:00;21331
18/04/2024;B;20:00:00;3388
19/04/2024;A;20:00:00;20253
19/04/2024;B;20:00:00;3345
20/04/2024;A;20:00:00;16141
20/04/2024;B;20:00:00;2384
21/04/2024;A;20:00:00;14248
21/04/2024;B;20:00:00;4704
22/04/2024;A;20:00:00;19619
22/04/2024;B;20:00:00;2838
23/04/2024;A;20:00:00;20238
23/04/2024;B;20:00:00;3258
24/04/2024;A;20:00:00;20900
24/04/2024;B;20:00:00;3414
25/04/2024;A;20:00:00;22029
25/04/2024;B;20:00:00;3451
26/04/2024;A;20:00:00;21609
26/04/2024;B;20:00:00;3251
27/04/2024;A;20:00:00;16061
27/04/2024;B;20:00:00;2433
28/04/2024;A;20:00:00;13807
28/04/2024;B;20:00:00;1924
29/04/2024;A;20:00:00;19766
29/04/2024;B;20:00:00;3085
30/04/2024;A;20:00:00;23677
30/04/2024;B;20:00:00;3579
1/05/2024;A;20:00:00;13639
1/05/2024;B;20:00:00;2135
2/05/2024;A;20:00:00;21705
2/05/2024;B;20:00:00;3602
3/05/2024;A;20:00:00;22408
3/05/2024;B;20:00:00;3512
4/05/2024;A;20:00:00;18305
4/05/2024;B;20:00:00;2705
5/05/2024;A;20:00:00;14927
5/05/2024;B;20:00:00;2222
6/05/2024;A;20:00:00;20492
6/05/2024;B;20:00:00;3053
7/05/2024;A;20:00:00;21704
7/05/2024;B;20:00:00;3576
8/05/2024;A;20:00:00;22078
8/05/2024;B;20:00:00;3601
9/05/2024;A;20:00:00;22151
9/05/2024;B;20:00:00;3451
10/05/2024;A;20:00:00;23007
10/05/2024;B;20:00:00;3562
11/05/2024;A;20:00:00;17737
11/05/2024;B;20:00:00;2525
12/05/2024;A;20:00:00;13994
12/05/2024;B;20:00:00;2128
13/05/2024;A;20:00:00;13749
13/05/2024;B;20:00:00;2269
14/05/2024;A;20:00:00;20396
14/05/2024;B;20:00:00;3286
15/05/2024;A;20:00:00;22766
15/05/2024;B;20:00:00;3455
16/05/2024;A;20:00:00;22316
16/05/2024;B;20:00:00;3530
17/05/2024;A;20:00:00;22244
17/05/2024;B;20:00:00;3414
18/05/2024;A;20:00:00;17387
18/05/2024;B;20:00:00;2495
19/05/2024;A;20:00:00;14511
19/05/2024;B;20:00:00;1989
20/05/2024;A;20:00:00;19544
20/05/2024;B;20:00:00;2878
21/05/2024;A;20:00:00;24903
21/05/2024;B;20:00:00;3950
22/05/2024;A;20:00:00;20028
22/05/2024;B;20:00:00;3231
