dia;linea_Servicio;Hora;Afluencia
23/05/2024;A;20:00:00;23233
23/05/2024;B;20:00:00;3698
24/05/2024;A;20:00:00;21402
24/05/2024;B;20:00:00;3335
25/05/2024;A;20:00:00;16337
25/05/2024;B;20:00:00;2394
26/05/2024;A;20:00:00;13929
26/05/2024;B;20:00:00;2034
27/05/2024;A;20:00:00;18060
27/05/2024;B;20:00:00;2627
28/05/2024;A;20:00:00;20006
28/05/2024;B;20:00:00;3063
29/05/2024;A;20:00:00;20134
29/05/2024;B;20:00:00;3382
30/05/2024;A;20:00:00;22317
30/05/2024;B;20:00:00;3216
31/05/2024;A;20:00:00;23192
31/05/2024;B;20:00:00;3348
1/06/2024;A;20:00:00;17547
1/06/2024;B;20:00:00;2613
2/06/2024;A;20:00:00;13491
2/06/2024;B;20:00:00;1762
3/06/2024;A;20:00:00;13796
3/06/2024;B;20:00:00;1809
4/06/2024;A;20:00:00;19231
4/06/2024;B;20:00:00;2751
5/06/2024;A;20:00:00;21277
5/06/2024;B;20:00:00;3122
6/06/2024;A;20:00:00;21271
6/06/2024;B;20:00:00;3022
7/06/2024;A;20:00:00;21913
7/06/2024;B;20:00:00;3123
8/06/2024;A;20:00:00;16610
8/06/2024;B;20:00:00;2412
9/06/2024;A;20:00:00;13126
9/06/2024;B;20:00:00;1805
10/06/2024;A;20:00:00;13735
10/06/2024;B;20:00:00;1907
11/06/2024;A;20:00:00;19837
11/06/2024;B;20:00:00;2756
12/06/2024;A;20:00:00;20500
12/06/2024;B;20:00:00;2825
13/06/2024;A;20:00:00;20372
13/06/2024;B;20:00:00;2827
14/06/2024;A;20:00:00;21876
14/06/2024;B;20:00:00;3164
15/06/2024;A;20:00:00;18693
15/06/2024;B;20:00:00;2476
16/06/2024;A;20:00:00;16696
16/06/2024;B;20:00:00;2231
17/06/2024;A;20:00:00;18526
17/06/2024;B;20:00:00;2707
18/06/2024;A;20:00:00;20055
18/06/2024;B;20:00:00;2910
19/06/2024;A;20:00:00;19648
19/06/2024;B;20:00:00;2767
20/06/2024;A;20:00:00;20430
20/06/2024;B;20:00:00;2918
21/06/2024;A;20:00:00;21413
21/06/2024;B;20:00:00;3011
22/06/2024;A;20:00:00;17506
22/06/2024;B;20:00:00;2631
23/06/2024;A;20:00:00;15992
23/06/2024;B;20:00:00;2149
24/06/2024;A;20:00:00;17787
24/06/2024;B;20:00:00;2573
25/06/2024;A;20:00:00;18901
25/06/2024;B;20:00:00;2922
26/06/2024;A;20:00:00;19321
26/06/2024;B;20:00:00;2760
27/06/2024;A;20:00:00;19517
27/06/2024;B;20:00:00;2618
28/06/2024;A;20:00:00;21028
28/06/2024;B;20:00:00;2845
29/06/2024;A;20:00:00;18110
29/06/2024;B;20:00:00;2685
30/06/2024;A;20:00:00;15775
30/06/2024;B;20:00:00;3262
1/07/2024;A;20:00:00;14692
1/07/2024;B;20:00:00;1776
2/07/2024;A;20:00:00;16217
2/07/2024;B;20:00:00;2177
3/07/2024;A;20:00:00;19409
3/07/2024;B;20:00:00;2721
4/07/2024;A;20:00:00;19446
4/07/2024;B;20:00:00;2645
5/07/2024;A;20:00:00;20632
5/07/2024;B;20:00:00;2816
6/07/2024;A;20:00:00;17298
6/07/2024;B;20:00:00;2547
7/07/2024;A;20:00:00;15692
7/07/2024;B;20:00:00;2111
8/07/2024;A;20:00:00;18468
8/07/2024;B;20:00:00;2544
9/07/2024;A;20:00:00;18848
9/07/2024;B;20:00:00;2524
10/07/2024;A;20:00:00;11794
10/07/2024;B;20:00:00;1571
11/07/2024;A;20:00:00;19400
11/07/2024;B;20:00:00;2863
12/07/2024;A;20:00:00;20222
12/07/2024;B;20:00:00;2867
13/07/2024;A;20:00:00;17669
13/07/2024;B;20:00:00;2419
14/07/2024;A;20:00:00;4819
14/07/2024;B;20:00:00;658
15/07/2024;A;20:00:00;17842
15/07/2024;B;20:00:00;2415
16/07/2024;A;20:00:00;19933
16/07/2024;B;20:00:00;2792
17/07/2024;A;20:00:00;19763
17/07/2024;B;20:00:00;2797
18/07/2024;A;20:00:00;19904
18/07/2024;B;20:00:00;2872
19/07/2024;A;20:00:00;21713
19/07/2024;B;20:00:00;3067
20/07/2024;A;20:00:00;15844
20/07/2024;B;20:00:00;2376
21/07/2024;A;20:00:00;16092
21/07/2024;B;20:00:00;7459
22/07/2024;A;20:00:00;18070
22/07/2024;B;20:00:00;2621
23/07/2024;A;20:00:00;19580
23/07/2024;B;20:00:00;2959
24/07/2024;A;20:00:00;19611
24/07/2024;B;20:00:00;3076
25/07/2024;A;20:00:00;19912
25/07/2024;B;20:00:00;3038
26/07/2024;A;20:00:00;20722
26/07/2024;B;20:00:00;3148
27/07/2024;A;20:00:00;16371
27/07/2024;B;20:00:00;2413
28/07/2024;A;20:00:00;15139
28/07/2024;B;20:00:00;2216
29/07/2024;A;20:00:00;18451
29/07/2024;B;20:00:00;2907
30/07/2024;A;20:00:00;20073
30/07/2024;B;20:00:00;3254
31/07/2024;A;20:00:00;21642
31/07/2024;B;20:00:00;3377
1/08/2024;A;20:00:00;21107
1/08/2024;B;20:00:00;3467
2/08/2024;A;20:00:00;22963
2/08/2024;B;20:00:00;3829
3/08/2024;A;20:00:00;18860
3/08/2024;B;20:00:00;2701
4/08/2024;A;20:00:00;16670
4/08/2024;B;20:00:00;2341
5/08/2024;A;20:00:00;20322
5/08/2024;B;20:00:00;3319
6/08/2024;A;20:00:00;23395
6/08/2024;B;20:00:00;4007
7/08/2024;A;20:00:00;16331
7/08/2024;B;20:00:00;2400
8/08/2024;A;20:00:00;22198
8/08/2024;B;20:00:00;3805
9/08/2024;A;20:00:00;23017
9/08/2024;B;20:00:00;3831
10/08/2024;A;20:00:00;17065
10/08/2024;B;20:00:00;2911
11/08/2024;A;20:00:00;15502
11/08/2024;B;20:00:00;2107
12/08/2024;A;20:00:00;22212
12/08/2024;B;20:00:00;3213
13/08/2024;A;20:00:00;21537
13/08/2024;B;20:00:00;3551
14/08/2024;A;20:00:00;21697
14/08/2024;B;20:00:00;3569
15/08/2024;A;20:00:00;23748
15/08/2024;B;20:00:00;3755
16/08/2024;A;20:00:00;24277
16/08/2024;B;20:00:00;3885
17/08/2024;A;20:00:00;18040
17/08/2024;B;20:00:00;2606
18/08/2024;A;20:00:00;15762
18/08/2024;B;20:00:00;2173
19/08/2024;A;20:00:00;15493
19/08/2024;B;20:00:00;1914
20/08/2024;A;20:00:00;21599
20/08/2024;B;20:00:00;3666
21/08/2024;A;20:00:00;22071
21/08/2024;B;20:00:00;3701
22/08/2024;A;20:00:00;22208
22/08/2024;B;20:00:00;3676
23/08/2024;A;20:00:00;22618
23/08/2024;B;20:00:00;3345
24/08/2024;A;20:00:00;16426
24/08/2024;B;20:00:00;2399
25/08/2024;A;20:00:00;14725
25/08/2024;B;20:00:00;2145
26/08/2024;A;20:00:00;19734
26/08/2024;B;20:00:00;2945
27/08/2024;A;20:00:00;21497
27/08/2024;B;20:00:00;3674
28/08/2024;A;20:00:00;21335
28/08/2024;B;20:00:00;3594
29/08/2024;A;20:00:00;21660
29/08/2024;B;20:00:00;3518
30/08/2024;A;20:00:00;24093
30/08/2024;B;20:00:00;3561
31/08/2024;A;20:00:00;19361
31/08/2024;B;20:00:00;3065
1/09/2024;A;20:00:00;15390
1/09/2024;B;20:00:00;1879
2/09/2024;A;20:00:00;20326
2/09/2024;B;20:00:00;3078
3/09/2024;A;20:00:00;21137
3/09/2024;B;20:00:00;3421
4/09/2024;A;20:00:00;20312
4/09/2024;B;20:00:00;3246
5/09/2024;A;20:00:00;19672
5/09/2024;B;20:00:00;2973
6/09/2024;A;20:00:00;20328
6/09/2024;B;20:00:00;4059
7/09/2024;A;20:00:00;17902
7/09/2024;B;20:00:00;2555
8/09/2024;A;20:00:00;15414
8/09/2024;B;20:00:00;2081
9/09/2024;A;20:00:00;20550
9/09/2024;B;20:00:00;3129
10/09/2024;A;20:00:00;21632
10/09/2024;B;20:00:00;3498
11/09/2024;A;20:00:00;23845
11/09/2024;B;20:00:00;3450
12/09/2024;A;20:00:00;23377
12/09/2024;B;20:00:00;3656
13/09/2024;A;20:00:00;24156
13/09/2024;B;20:00:00;3571
14/09/2024;A;20:00:00;17674
14/09/2024;B;20:00:00;2285
15/09/2024;A;20:00:00;18480
15/09/2024;B;20:00:00;2990
16/09/2024;A;20:00:00;19863
16/09/2024;B;20:00:00;2988
17/09/2024;A;20:00:00;21642
17/09/2024;B;20:00:00;3409
18/09/2024;A;20:00:00;21766
18/09/2024;B;20:00:00;3416
19/09/2024;A;20:00:00;22814
19/09/2024;B;20:00:00;3647
20/09/2024;A;20:00:00;23015
20/09/2024;B;20:00:00;3403
21/09/2024;A;20:00:00;17408
21/09/2024;B;20:00:00;2671
22/09/2024;A;20:00:00;15649
22/09/2024;B;20:00:00;1868
23/09/2024;A;20:00:00;19264
23/09/2024;B;20:00:00;2808
24/09/2024;A;20:00:00;22221
24/09/2024;B;20:00:00;3505
25/09/2024;A;20:00:00;21683
25/09/2024;B;20:00:00;3305
26/09/2024;A;20:00:00;21470
26/09/2024;B;20:00:00;3367
27/09/2024;A;20:00:00;22002
27/09/2024;B;20:00:00;3120
28/09/2024;A;20:00:00;15675
28/09/2024;B;20:00:00;2525
29/09/2024;A;20:00:00;14584
29/09/2024;B;20:00:00;1764
30/09/2024;A;20:00:00;20712
30/09/2024;B;20:00:00;2965
1/10/2024;A;20:00:00;21969
1/10/2024;B;20:00:00;3316
2/10/2024;A;20:00:00;21101
2/10/2024;B;20:00:00;3118
3/10/2024;A;20:00:00;23942
3/10/2024;B;20:00:00;3600
4/10/2024;A;20:00:00;23279
4/10/2024;B;20:00:00;3577
5/10/2024;A;20:00:00;17421
5/10/2024;B;20:00:00;2432
6/10/2024;A;20:00:00;15200
6/10/2024;B;20:00:00;2048
7/10/2024;A;20:00:00;19498
7/10/2024;B;20:00:00;2811
8/10/2024;A;20:00:00;21156
8/10/2024;B;20:00:00;3338
9/10/2024;A;20:00:00;21555
9/10/2024;B;20:00:00;3169
10/10/2024;A;20:00:00;21809
10/10/2024;B;20:00:00;4809
11/10/2024;A;20:00:00;22632
11/10/2024;B;20:00:00;3356
12/10/2024;A;20:00:00;16541
12/10/2024;B;20:00:00;2242
13/10/2024;A;20:00:00;13399
13/10/2024;B;20:00:00;1878
14/10/2024;A;20:00:00;14221
14/10/2024;B;20:00:00;1653
15/10/2024;A;20:00:00;21681
15/10/2024;B;20:00:00;3354
16/10/2024;A;20:00:00;21958
16/10/2024;B;20:00:00;3244
17/10/2024;A;20:00:00;22242
17/10/2024;B;20:00:00;3528
18/10/2024;A;20:00:00;23151
18/10/2024;B;20:00:00;3553
19/10/2024;A;20:00:00;17851
19/10/2024;B;20:00:00;2371
20/10/2024;A;20:00:00;14763
20/10/2024;B;20:00:00;1991
21/10/2024;A;20:00:00;21010
21/10/2024;B;20:00:00;2982
22/10/2024;A;20:00:00;21261
22/10/2024;B;20:00:00;3363
23/10/2024;A;20:00:00;21701
23/10/2024;B;20:00:00;3261
24/10/2024;A;20:00:00;21744
24/10/2024;B;20:00:00;3540
25/10/2024;A;20:00:00;22911
25/10/2024;B;20:00:00;3561
26/10/2024;A;20:00:00;16634
26/10/2024;B;20:00:00;2405
27/10/2024;A;20:00:00;14553
27/10/2024;B;20:00:00;1926
28/10/2024;A;20:00:00;19971
28/10/2024;B;20:00:00;3104
29/10/2024;A;20:00:00;21230
29/10/2024;B;20:00:00;3678
30/10/2024;A;20:00:00;24027
30/10/2024;B;20:00:00;3649
31/10/2024;A;20:00:00;21190
31/10/2024;B;20:00:00;3156
1/01/2019;A;21:00:00;10736
2/01/2019;A;21:00:00;20113
3/01/2019;A;21:00:00;19989
4/01/2019;A;21:00:00;21302
5/01/2019;A;21:00:00;20387
6/01/2019;A;21:00:00;16711
7/01/2019;A;21:00:00;16260
8/01/2019;A;21:00:00;15159
9/01/2019;A;21:00:00;15959
10/01/2019;A;21:00:00;16153
11/01/2019;A;21:00:00;17076
12/01/2019;A;21:00:00;17320
13/01/2019;A;21:00:00;13283
14/01/2019;A;21:00:00;15461
15/01/2019;A;21:00:00;17548
16/01/2019;A;21:00:00;17709
17/01/2019;A;21:00:00;17599
18/01/2019;A;21:00:00;19142
19/01/2019;A;21:00:00;18309
20/01/2019;A;21:00:00;13687
21/01/2019;A;21:00:00;16838
22/01/2019;A;21:00:00;18008
23/01/2019;A;21:00:00;18166
24/01/2019;A;21:00:00;17891
25/01/2019;A;21:00:00;19612
26/01/2019;A;21:00:00;17564
27/01/2019;A;21:00:00;13560
28/01/2019;A;21:00:00;16050
29/01/2019;A;21:00:00;18186
30/01/2019;A;21:00:00;18489
31/01/2019;A;21:00:00;18784
1/02/2019;A;21:00:00;20719
2/02/2019;A;21:00:00;18184
3/02/2019;A;21:00:00;14419
4/02/2019;A;21:00:00;18192
5/02/2019;A;21:00:00;19797
6/02/2019;A;21:00:00;21905
7/02/2019;A;21:00:00;19364
8/02/2019;A;21:00:00;20935
9/02/2019;A;21:00:00;16988
10/02/2019;A;21:00:00;13161
11/02/2019;A;21:00:00;18597
12/02/2019;A;21:00:00;20293
13/02/2019;A;21:00:00;20589
14/02/2019;A;21:00:00;20992
15/02/2019;A;21:00:00;22233
16/02/2019;A;21:00:00;18472
17/02/2019;A;21:00:00;13620
18/02/2019;A;21:00:00;19343
19/02/2019;A;21:00:00;21081
20/02/2019;A;21:00:00;20583
21/02/2019;A;21:00:00;21206
22/02/2019;A;21:00:00;12765
23/02/2019;A;21:00:00;16638
24/02/2019;A;21:00:00;11726
25/02/2019;A;21:00:00;18443
26/02/2019;A;21:00:00;18962
27/02/2019;A;21:00:00;19417
28/02/2019;A;21:00:00;19785
1/03/2019;A;21:00:00;21898
2/03/2019;A;21:00:00;18449
3/03/2019;A;21:00:00;12322
4/03/2019;A;21:00:00;18779
5/03/2019;A;21:00:00;20270
6/03/2019;A;21:00:00;21465
7/03/2019;A;21:00:00;21087
8/03/2019;A;21:00:00;23200
9/03/2019;A;21:00:00;18031
10/03/2019;A;21:00:00;12253
11/03/2019;A;21:00:00;18170
12/03/2019;A;21:00:00;19820
13/03/2019;A;21:00:00;20139
14/03/2019;A;21:00:00;20004
15/03/2019;A;21:00:00;27822
16/03/2019;A;21:00:00;18853
17/03/2019;A;21:00:00;13269
18/03/2019;A;21:00:00;19228
19/03/2019;A;21:00:00;20773
20/03/2019;A;21:00:00;20382
21/03/2019;A;21:00:00;19641
22/03/2019;A;21:00:00;21306
23/03/2019;A;21:00:00;18002
24/03/2019;A;21:00:00;11964
25/03/2019;A;21:00:00;13940
26/03/2019;A;21:00:00;19502
27/03/2019;A;21:00:00;20025
28/03/2019;A;21:00:00;19637
29/03/2019;A;21:00:00;23528
30/03/2019;A;21:00:00;19163
31/03/2019;A;21:00:00;12845
1/04/2019;A;21:00:00;18503
2/04/2019;A;21:00:00;21154
3/04/2019;A;21:00:00;20528
4/04/2019;A;21:00:00;20943
5/04/2019;A;21:00:00;22961
6/04/2019;A;21:00:00;16857
7/04/2019;A;21:00:00;12775
8/04/2019;A;21:00:00;18465
9/04/2019;A;21:00:00;20190
10/04/2019;A;21:00:00;20702
11/04/2019;A;21:00:00;21727
12/04/2019;A;21:00:00;23247
13/04/2019;A;21:00:00;18208
14/04/2019;A;21:00:00;11813
15/04/2019;A;21:00:00;16567
16/04/2019;A;21:00:00;17531
17/04/2019;A;21:00:00;18506
18/04/2019;A;21:00:00;11204
19/04/2019;A;21:00:00;8525
20/04/2019;A;21:00:00;13592
21/04/2019;A;21:00:00;10958
22/04/2019;A;21:00:00;19421
23/04/2019;A;21:00:00;22775
24/04/2019;A;21:00:00;15649
25/04/2019;A;21:00:00;44145
26/04/2019;A;21:00:00;22858
27/04/2019;A;21:00:00;18220
28/04/2019;A;21:00:00;13003
29/04/2019;A;21:00:00;18891
30/04/2019;A;21:00:00;24188
1/05/2019;A;21:00:00;15287
2/05/2019;A;21:00:00;20795
3/05/2019;A;21:00:00;22656
4/05/2019;A;21:00:00;18120
5/05/2019;A;21:00:00;13892
6/05/2019;A;21:00:00;18672
7/05/2019;A;21:00:00;20724
8/05/2019;A;21:00:00;20751
9/05/2019;A;21:00:00;21188
10/05/2019;A;21:00:00;23081
11/05/2019;A;21:00:00;16413
12/05/2019;A;21:00:00;13802
13/05/2019;A;21:00:00;17897
14/05/2019;A;21:00:00;23388
15/05/2019;A;21:00:00;20735
16/05/2019;A;21:00:00;19469
17/05/2019;A;21:00:00;22007
18/05/2019;A;21:00:00;17280
19/05/2019;A;21:00:00;11966
20/05/2019;A;21:00:00;18481
21/05/2019;A;21:00:00;20016
22/05/2019;A;21:00:00;19658
23/05/2019;A;21:00:00;19283
24/05/2019;A;21:00:00;21534
25/05/2019;A;21:00:00;16273
26/05/2019;A;21:00:00;12467
27/05/2019;A;21:00:00;17604
28/05/2019;A;21:00:00;19015
29/05/2019;A;21:00:00;19448
30/05/2019;A;21:00:00;20083
31/05/2019;A;21:00:00;22995
1/06/2019;A;21:00:00;17918
2/06/2019;A;21:00:00;14266
3/06/2019;A;21:00:00;12091
4/06/2019;A;21:00:00;19153
5/06/2019;A;21:00:00;19323
6/06/2019;A;21:00:00;19452
7/06/2019;A;21:00:00;20836
8/06/2019;A;21:00:00;18712
9/06/2019;A;21:00:00;12325
10/06/2019;A;21:00:00;17616
11/06/2019;A;21:00:00;19564
12/06/2019;A;21:00:00;18247
13/06/2019;A;21:00:00;18759
14/06/2019;A;21:00:00;21846
15/06/2019;A;21:00:00;19364
16/06/2019;A;21:00:00;13877
17/06/2019;A;21:00:00;18467
18/06/2019;A;21:00:00;19449
19/06/2019;A;21:00:00;18915
20/06/2019;A;21:00:00;19472
21/06/2019;A;21:00:00;21056
22/06/2019;A;21:00:00;17545
23/06/2019;A;21:00:00;13167
24/06/2019;A;21:00:00;15916
25/06/2019;A;21:00:00;17841
26/06/2019;A;21:00:00;19124
27/06/2019;A;21:00:00;18868
28/06/2019;A;21:00:00;25254
29/06/2019;A;21:00:00;17983
30/06/2019;A;21:00:00;16078
1/07/2019;A;21:00:00;13324
2/07/2019;A;21:00:00;18630
3/07/2019;A;21:00:00;18813
4/07/2019;A;21:00:00;18427
5/07/2019;A;21:00:00;21766
6/07/2019;A;21:00:00;18975
7/07/2019;A;21:00:00;13632
8/07/2019;A;21:00:00;17348
9/07/2019;A;21:00:00;18624
10/07/2019;A;21:00:00;19284
11/07/2019;A;21:00:00;19034
12/07/2019;A;21:00:00;20900
13/07/2019;A;21:00:00;18680
14/07/2019;A;21:00:00;14047
15/07/2019;A;21:00:00;17998
16/07/2019;A;21:00:00;19606
17/07/2019;A;21:00:00;19577
18/07/2019;A;21:00:00;19429
19/07/2019;A;21:00:00;25517
20/07/2019;A;21:00:00;19511
21/07/2019;A;21:00:00;15003
22/07/2019;A;21:00:00;18088
23/07/2019;A;21:00:00;19021
24/07/2019;A;21:00:00;19443
25/07/2019;A;21:00:00;19289
26/07/2019;A;21:00:00;21852
27/07/2019;A;21:00:00;18280
28/07/2019;A;21:00:00;13495
29/07/2019;A;21:00:00;17716
30/07/2019;A;21:00:00;19626
31/07/2019;A;21:00:00;20038
1/08/2019;A;21:00:00;20766
2/08/2019;A;21:00:00;21725
3/08/2019;A;21:00:00;19708
4/08/2019;A;21:00:00;15698
5/08/2019;A;21:00:00;19674
6/08/2019;A;21:00:00;23298
7/08/2019;A;21:00:00;12971
8/08/2019;A;21:00:00;21032
9/08/2019;A;21:00:00;22917
10/08/2019;A;21:00:00;18772
11/08/2019;A;21:00:00;14455
12/08/2019;A;21:00:00;19293
13/08/2019;A;21:00:00;20512
14/08/2019;A;21:00:00;20172
15/08/2019;A;21:00:00;21615
16/08/2019;A;21:00:00;22634
17/08/2019;A;21:00:00;18338
18/08/2019;A;21:00:00;14408
19/08/2019;A;21:00:00;13574
20/08/2019;A;21:00:00;21177
21/08/2019;A;21:00:00;21553
22/08/2019;A;21:00:00;21771
23/08/2019;A;21:00:00;22752
24/08/2019;A;21:00:00;17615
25/08/2019;A;21:00:00;12964
26/08/2019;A;21:00:00;19957
27/08/2019;A;21:00:00;21842
28/08/2019;A;21:00:00;21277
29/08/2019;A;21:00:00;22033
30/08/2019;A;21:00:00;24502
31/08/2019;A;21:00:00;18898
1/09/2019;A;21:00:00;14555
2/09/2019;A;21:00:00;19795
3/09/2019;A;21:00:00;21636
4/09/2019;A;21:00:00;18286
5/09/2019;A;21:00:00;22039
6/09/2019;A;21:00:00;24102
7/09/2019;A;21:00:00;19981
8/09/2019;A;21:00:00;14611
9/09/2019;A;21:00:00;20220
10/09/2019;A;21:00:00;22346
11/09/2019;A;21:00:00;20476
12/09/2019;A;21:00:00;22164
13/09/2019;A;21:00:00;25075
14/09/2019;A;21:00:00;20576
15/09/2019;A;21:00:00;15634
16/09/2019;A;21:00:00;19735
17/09/2019;A;21:00:00;20898
18/09/2019;A;21:00:00;20826
19/09/2019;A;21:00:00;21270
20/09/2019;A;21:00:00;23122
21/09/2019;A;21:00:00;18264
22/09/2019;A;21:00:00;12853
23/09/2019;A;21:00:00;19239
24/09/2019;A;21:00:00;34550
25/09/2019;A;21:00:00;19992
26/09/2019;A;21:00:00;20956
27/09/2019;A;21:00:00;22811
28/09/2019;A;21:00:00;18082
29/09/2019;A;21:00:00;13216
30/09/2019;A;21:00:00;18632
1/10/2019;A;21:00:00;21777
2/10/2019;A;21:00:00;21574
3/10/2019;A;21:00:00;21703
4/10/2019;A;21:00:00;23494
5/10/2019;A;21:00:00;19236
6/10/2019;A;21:00:00;13797
7/10/2019;A;21:00:00;19822
8/10/2019;A;21:00:00;21138
9/10/2019;A;21:00:00;21527
10/10/2019;A;21:00:00;20438
11/10/2019;A;21:00:00;23005
12/10/2019;A;21:00:00;17183
13/10/2019;A;21:00:00;13710
14/10/2019;A;21:00:00;12990
15/10/2019;A;21:00:00;21550
16/10/2019;A;21:00:00;21118
17/10/2019;A;21:00:00;21567
18/10/2019;A;21:00:00;21506
19/10/2019;A;21:00:00;18165
20/10/2019;A;21:00:00;13911
21/10/2019;A;21:00:00;19333
22/10/2019;A;21:00:00;20652
23/10/2019;A;21:00:00;20912
24/10/2019;A;21:00:00;20269
25/10/2019;A;21:00:00;22718
26/10/2019;A;21:00:00;17306
27/10/2019;A;21:00:00;14106
28/10/2019;A;21:00:00;19179
29/10/2019;A;21:00:00;20311
30/10/2019;A;21:00:00;25137
31/10/2019;A;21:00:00;22324
1/11/2019;A;21:00:00;22486
2/11/2019;A;21:00:00;15867
3/11/2019;A;21:00:00;13588
4/11/2019;A;21:00:00;12757
5/11/2019;A;21:00:00;21412
6/11/2019;A;21:00:00;21029
7/11/2019;A;21:00:00;22245
8/11/2019;A;21:00:00;23517
9/11/2019;A;21:00:00;20638
10/11/2019;A;21:00:00;14088
11/11/2019;A;21:00:00;18635
12/11/2019;A;21:00:00;20716
13/11/2019;A;21:00:00;21076
14/11/2019;A;21:00:00;20900
15/11/2019;A;21:00:00;22528
16/11/2019;A;21:00:00;19911
17/11/2019;A;21:00:00;14353
18/11/2019;A;21:00:00;19806
19/11/2019;A;21:00:00;20606
20/11/2019;A;21:00:00;22431
21/11/2019;A;21:00:00;11618
22/11/2019;A;21:00:00;23386
23/11/2019;A;21:00:00;18713
24/11/2019;A;21:00:00;14280
25/11/2019;A;21:00:00;21438
26/11/2019;A;21:00:00;22970
27/11/2019;A;21:00:00;20435
28/11/2019;A;21:00:00;21728
29/11/2019;A;21:00:00;24811
30/11/2019;A;21:00:00;26723
1/12/2019;A;21:00:00;20975
2/12/2019;A;21:00:00;22358
3/12/2019;A;21:00:00;23620
4/12/2019;A;21:00:00;20798
5/12/2019;A;21:00:00;25673
6/12/2019;A;21:00:00;27841
7/12/2019;A;21:00:00;23418
8/12/2019;A;21:00:00;25358
9/12/2019;A;21:00:00;23570
10/12/2019;A;21:00:00;24883
11/12/2019;A;21:00:00;25682
12/12/2019;A;21:00:00;25948
13/12/2019;A;21:00:00;29780
14/12/2019;A;21:00:00;33496
15/12/2019;A;21:00:00;29094
16/12/2019;A;21:00:00;22764
17/12/2019;A;21:00:00;23921
18/12/2019;A;21:00:00;24309
19/12/2019;A;21:00:00;31119
20/12/2019;A;21:00:00;29795
21/12/2019;A;21:00:00;31614
22/12/2019;A;21:00:00;27441
23/12/2019;A;21:00:00;26105
24/12/2019;A;21:00:00;17534
25/12/2019;A;21:00:00;14203
26/12/2019;A;21:00:00;24336
27/12/2019;A;21:00:00;25697
28/12/2019;A;21:00:00;27684
29/12/2019;A;21:00:00;20743
30/12/2019;A;21:00:00;22981
31/12/2019;A;21:00:00;409
1/01/2019;B;21:00:00;714
2/01/2019;B;21:00:00;1730
3/01/2019;B;21:00:00;2060
4/01/2019;B;21:00:00;2281
5/01/2019;B;21:00:00;2170
6/01/2019;B;21:00:00;1716
7/01/2019;B;21:00:00;1724
8/01/2019;B;21:00:00;2182
9/01/2019;B;21:00:00;2415
10/01/2019;B;21:00:00;2568
11/01/2019;B;21:00:00;2129
12/01/2019;B;21:00:00;2312
13/01/2019;B;21:00:00;1272
14/01/2019;B;21:00:00;1926
15/01/2019;B;21:00:00;2156
16/01/2019;B;21:00:00;2375
17/01/2019;B;21:00:00;2382
18/01/2019;B;21:00:00;2551
19/01/2019;B;21:00:00;2514
20/01/2019;B;21:00:00;1725
21/01/2019;B;21:00:00;2323
22/01/2019;B;21:00:00;2359
23/01/2019;B;21:00:00;2385
24/01/2019;B;21:00:00;2806
25/01/2019;B;21:00:00;2685
26/01/2019;B;21:00:00;3096
27/01/2019;B;21:00:00;1727
28/01/2019;B;21:00:00;2302
29/01/2019;B;21:00:00;2820
30/01/2019;B;21:00:00;2735
