dia;linea_Servicio;Hora;Afluencia
31/01/2019;B;21:00:00;2832
1/02/2019;B;21:00:00;2912
2/02/2019;B;21:00:00;4314
3/02/2019;B;21:00:00;1812
4/02/2019;B;21:00:00;2837
5/02/2019;B;21:00:00;3181
6/02/2019;B;21:00:00;3113
7/02/2019;B;21:00:00;3104
8/02/2019;B;21:00:00;3113
9/02/2019;B;21:00:00;3726
10/02/2019;B;21:00:00;1849
11/02/2019;B;21:00:00;2770
12/02/2019;B;21:00:00;4854
13/02/2019;B;21:00:00;3235
14/02/2019;B;21:00:00;4754
15/02/2019;B;21:00:00;3243
16/02/2019;B;21:00:00;2675
17/02/2019;B;21:00:00;3010
18/02/2019;B;21:00:00;2871
19/02/2019;B;21:00:00;3133
20/02/2019;B;21:00:00;3052
21/02/2019;B;21:00:00;3322
22/02/2019;B;21:00:00;3452
23/02/2019;B;21:00:00;2442
24/02/2019;B;21:00:00;1693
25/02/2019;B;21:00:00;2804
26/02/2019;B;21:00:00;2782
27/02/2019;B;21:00:00;3005
28/02/2019;B;21:00:00;3473
1/03/2019;B;21:00:00;3438
2/03/2019;B;21:00:00;2585
3/03/2019;B;21:00:00;1576
4/03/2019;B;21:00:00;2715
5/03/2019;B;21:00:00;3102
6/03/2019;B;21:00:00;3299
7/03/2019;B;21:00:00;3289
8/03/2019;B;21:00:00;3672
9/03/2019;B;21:00:00;2588
10/03/2019;B;21:00:00;1684
11/03/2019;B;21:00:00;2645
12/03/2019;B;21:00:00;3135
13/03/2019;B;21:00:00;3231
14/03/2019;B;21:00:00;3121
15/03/2019;B;21:00:00;3389
16/03/2019;B;21:00:00;2883
17/03/2019;B;21:00:00;1710
18/03/2019;B;21:00:00;2832
19/03/2019;B;21:00:00;3063
20/03/2019;B;21:00:00;5697
21/03/2019;B;21:00:00;2899
22/03/2019;B;21:00:00;2946
23/03/2019;B;21:00:00;2533
24/03/2019;B;21:00:00;1651
25/03/2019;B;21:00:00;1360
26/03/2019;B;21:00:00;2890
27/03/2019;B;21:00:00;3091
28/03/2019;B;21:00:00;3263
29/03/2019;B;21:00:00;3404
30/03/2019;B;21:00:00;3025
31/03/2019;B;21:00:00;1780
1/04/2019;B;21:00:00;2519
2/04/2019;B;21:00:00;3198
3/04/2019;B;21:00:00;3047
4/04/2019;B;21:00:00;3296
5/04/2019;B;21:00:00;3264
6/04/2019;B;21:00:00;2444
7/04/2019;B;21:00:00;1939
8/04/2019;B;21:00:00;2586
9/04/2019;B;21:00:00;2999
10/04/2019;B;21:00:00;2985
11/04/2019;B;21:00:00;3113
12/04/2019;B;21:00:00;3245
13/04/2019;B;21:00:00;3588
14/04/2019;B;21:00:00;1563
15/04/2019;B;21:00:00;2169
16/04/2019;B;21:00:00;2318
17/04/2019;B;21:00:00;2420
18/04/2019;B;21:00:00;4969
19/04/2019;B;21:00:00;1162
20/04/2019;B;21:00:00;1836
21/04/2019;B;21:00:00;1341
22/04/2019;B;21:00:00;2748
23/04/2019;B;21:00:00;3333
24/04/2019;B;21:00:00;2450
25/04/2019;B;21:00:00;6640
26/04/2019;B;21:00:00;3201
27/04/2019;B;21:00:00;3697
28/04/2019;B;21:00:00;1863
29/04/2019;B;21:00:00;2700
30/04/2019;B;21:00:00;3325
1/05/2019;B;21:00:00;2712
2/05/2019;B;21:00:00;3344
3/05/2019;B;21:00:00;3277
4/05/2019;B;21:00:00;2668
5/05/2019;B;21:00:00;2040
6/05/2019;B;21:00:00;2761
7/05/2019;B;21:00:00;3104
8/05/2019;B;21:00:00;3009
9/05/2019;B;21:00:00;2939
10/05/2019;B;21:00:00;3430
11/05/2019;B;21:00:00;2420
12/05/2019;B;21:00:00;1806
13/05/2019;B;21:00:00;2427
14/05/2019;B;21:00:00;3085
15/05/2019;B;21:00:00;3076
16/05/2019;B;21:00:00;3343
17/05/2019;B;21:00:00;3126
18/05/2019;B;21:00:00;2797
19/05/2019;B;21:00:00;1867
20/05/2019;B;21:00:00;2673
21/05/2019;B;21:00:00;3018
22/05/2019;B;21:00:00;2906
23/05/2019;B;21:00:00;2813
24/05/2019;B;21:00:00;2909
25/05/2019;B;21:00:00;2306
26/05/2019;B;21:00:00;1755
27/05/2019;B;21:00:00;2459
28/05/2019;B;21:00:00;2582
29/05/2019;B;21:00:00;4482
30/05/2019;B;21:00:00;3056
31/05/2019;B;21:00:00;3387
1/06/2019;B;21:00:00;2464
2/06/2019;B;21:00:00;1983
3/06/2019;B;21:00:00;1553
4/06/2019;B;21:00:00;2856
5/06/2019;B;21:00:00;3174
6/06/2019;B;21:00:00;2732
7/06/2019;B;21:00:00;2803
8/06/2019;B;21:00:00;2621
9/06/2019;B;21:00:00;1667
10/06/2019;B;21:00:00;2334
11/06/2019;B;21:00:00;2877
12/06/2019;B;21:00:00;2599
13/06/2019;B;21:00:00;2578
14/06/2019;B;21:00:00;2507
15/06/2019;B;21:00:00;2336
16/06/2019;B;21:00:00;1650
17/06/2019;B;21:00:00;2624
18/06/2019;B;21:00:00;2794
19/06/2019;B;21:00:00;2711
20/06/2019;B;21:00:00;2853
21/06/2019;B;21:00:00;3060
22/06/2019;B;21:00:00;2349
23/06/2019;B;21:00:00;1672
24/06/2019;B;21:00:00;1368
25/06/2019;B;21:00:00;2570
26/06/2019;B;21:00:00;2628
27/06/2019;B;21:00:00;2795
28/06/2019;B;21:00:00;3836
29/06/2019;B;21:00:00;2327
30/06/2019;B;21:00:00;2038
1/07/2019;B;21:00:00;1525
2/07/2019;B;21:00:00;2703
3/07/2019;B;21:00:00;2634
4/07/2019;B;21:00:00;2620
5/07/2019;B;21:00:00;3073
6/07/2019;B;21:00:00;3030
7/07/2019;B;21:00:00;1774
8/07/2019;B;21:00:00;2421
9/07/2019;B;21:00:00;2756
10/07/2019;B;21:00:00;3361
11/07/2019;B;21:00:00;3186
12/07/2019;B;21:00:00;3118
13/07/2019;B;21:00:00;2903
14/07/2019;B;21:00:00;4906
15/07/2019;B;21:00:00;2558
16/07/2019;B;21:00:00;2808
17/07/2019;B;21:00:00;2776
18/07/2019;B;21:00:00;2857
19/07/2019;B;21:00:00;2925
20/07/2019;B;21:00:00;2503
21/07/2019;B;21:00:00;3562
22/07/2019;B;21:00:00;2494
23/07/2019;B;21:00:00;2846
24/07/2019;B;21:00:00;5248
25/07/2019;B;21:00:00;3284
26/07/2019;B;21:00:00;2946
27/07/2019;B;21:00:00;2634
28/07/2019;B;21:00:00;4977
29/07/2019;B;21:00:00;2524
30/07/2019;B;21:00:00;2789
31/07/2019;B;21:00:00;3035
1/08/2019;B;21:00:00;3140
2/08/2019;B;21:00:00;3832
3/08/2019;B;21:00:00;2972
4/08/2019;B;21:00:00;2004
5/08/2019;B;21:00:00;3071
6/08/2019;B;21:00:00;5367
7/08/2019;B;21:00:00;4525
8/08/2019;B;21:00:00;3839
9/08/2019;B;21:00:00;3727
10/08/2019;B;21:00:00;3307
11/08/2019;B;21:00:00;1668
12/08/2019;B;21:00:00;3140
13/08/2019;B;21:00:00;3199
14/08/2019;B;21:00:00;3061
15/08/2019;B;21:00:00;3399
16/08/2019;B;21:00:00;3279
17/08/2019;B;21:00:00;2472
18/08/2019;B;21:00:00;2594
19/08/2019;B;21:00:00;1450
20/08/2019;B;21:00:00;3268
21/08/2019;B;21:00:00;3082
22/08/2019;B;21:00:00;3482
23/08/2019;B;21:00:00;3815
24/08/2019;B;21:00:00;2530
25/08/2019;B;21:00:00;2285
26/08/2019;B;21:00:00;2894
27/08/2019;B;21:00:00;3084
28/08/2019;B;21:00:00;3114
29/08/2019;B;21:00:00;3593
30/08/2019;B;21:00:00;3318
31/08/2019;B;21:00:00;3411
1/09/2019;B;21:00:00;2346
2/09/2019;B;21:00:00;2849
3/09/2019;B;21:00:00;3046
4/09/2019;B;21:00:00;2694
5/09/2019;B;21:00:00;3228
6/09/2019;B;21:00:00;3327
7/09/2019;B;21:00:00;3949
8/09/2019;B;21:00:00;2062
9/09/2019;B;21:00:00;2814
10/09/2019;B;21:00:00;3257
11/09/2019;B;21:00:00;3044
12/09/2019;B;21:00:00;2967
13/09/2019;B;21:00:00;3218
14/09/2019;B;21:00:00;4412
15/09/2019;B;21:00:00;1821
16/09/2019;B;21:00:00;2846
17/09/2019;B;21:00:00;2850
18/09/2019;B;21:00:00;3062
19/09/2019;B;21:00:00;3088
20/09/2019;B;21:00:00;3392
21/09/2019;B;21:00:00;2877
22/09/2019;B;21:00:00;1740
23/09/2019;B;21:00:00;2677
24/09/2019;B;21:00:00;2803
25/09/2019;B;21:00:00;2867
26/09/2019;B;21:00:00;3232
27/09/2019;B;21:00:00;3304
28/09/2019;B;21:00:00;2515
29/09/2019;B;21:00:00;5037
30/09/2019;B;21:00:00;2657
1/10/2019;B;21:00:00;3410
2/10/2019;B;21:00:00;2943
3/10/2019;B;21:00:00;5446
4/10/2019;B;21:00:00;3280
5/10/2019;B;21:00:00;2545
6/10/2019;B;21:00:00;1907
7/10/2019;B;21:00:00;2704
8/10/2019;B;21:00:00;2991
9/10/2019;B;21:00:00;3576
10/10/2019;B;21:00:00;4327
11/10/2019;B;21:00:00;3265
12/10/2019;B;21:00:00;2188
13/10/2019;B;21:00:00;1961
14/10/2019;B;21:00:00;1529
15/10/2019;B;21:00:00;3685
16/10/2019;B;21:00:00;3838
17/10/2019;B;21:00:00;3849
18/10/2019;B;21:00:00;3299
19/10/2019;B;21:00:00;2526
20/10/2019;B;21:00:00;3844
21/10/2019;B;21:00:00;2799
22/10/2019;B;21:00:00;3665
23/10/2019;B;21:00:00;4019
24/10/2019;B;21:00:00;3635
25/10/2019;B;21:00:00;3466
26/10/2019;B;21:00:00;2452
27/10/2019;B;21:00:00;1809
28/10/2019;B;21:00:00;2816
29/10/2019;B;21:00:00;5783
30/10/2019;B;21:00:00;3740
31/10/2019;B;21:00:00;2890
1/11/2019;B;21:00:00;3073
2/11/2019;B;21:00:00;2453
3/11/2019;B;21:00:00;1714
4/11/2019;B;21:00:00;1532
5/11/2019;B;21:00:00;2907
6/11/2019;B;21:00:00;4369
7/11/2019;B;21:00:00;3685
8/11/2019;B;21:00:00;3224
9/11/2019;B;21:00:00;4862
10/11/2019;B;21:00:00;1438
11/11/2019;B;21:00:00;1491
12/11/2019;B;21:00:00;2704
13/11/2019;B;21:00:00;3034
14/11/2019;B;21:00:00;2968
15/11/2019;B;21:00:00;3091
16/11/2019;B;21:00:00;2675
17/11/2019;B;21:00:00;4923
18/11/2019;B;21:00:00;2878
19/11/2019;B;21:00:00;2822
20/11/2019;B;21:00:00;2493
21/11/2019;B;21:00:00;1253
22/11/2019;B;21:00:00;3222
23/11/2019;B;21:00:00;2577
24/11/2019;B;21:00:00;2057
25/11/2019;B;21:00:00;2802
26/11/2019;B;21:00:00;2898
27/11/2019;B;21:00:00;2746
28/11/2019;B;21:00:00;2827
29/11/2019;B;21:00:00;3088
30/11/2019;B;21:00:00;3357
1/12/2019;B;21:00:00;2272
2/12/2019;B;21:00:00;2611
3/12/2019;B;21:00:00;2688
4/12/2019;B;21:00:00;2580
5/12/2019;B;21:00:00;3070
6/12/2019;B;21:00:00;3470
7/12/2019;B;21:00:00;2682
8/12/2019;B;21:00:00;2826
9/12/2019;B;21:00:00;2565
10/12/2019;B;21:00:00;3112
11/12/2019;B;21:00:00;2997
12/12/2019;B;21:00:00;3003
13/12/2019;B;21:00:00;3228
14/12/2019;B;21:00:00;3888
15/12/2019;B;21:00:00;2488
16/12/2019;B;21:00:00;2458
17/12/2019;B;21:00:00;2492
18/12/2019;B;21:00:00;2754
19/12/2019;B;21:00:00;2874
20/12/2019;B;21:00:00;3031
21/12/2019;B;21:00:00;3079
22/12/2019;B;21:00:00;2323
23/12/2019;B;21:00:00;2427
24/12/2019;B;21:00:00;2244
25/12/2019;B;21:00:00;1032
26/12/2019;B;21:00:00;2263
27/12/2019;B;21:00:00;2356
28/12/2019;B;21:00:00;3145
29/12/2019;B;21:00:00;1729
30/12/2019;B;21:00:00;2072
31/12/2019;B;21:00:00;66
1/01/2020;A;21:00:00;10701
1/01/2020;B;21:00:00;725
2/01/2020;A;21:00:00;20506
2/01/2020;B;21:00:00;1837
3/01/2020;A;21:00:00;22514
3/01/2020;B;21:00:00;2016
4/01/2020;A;21:00:00;23416
4/01/2020;B;21:00:00;2209
5/01/2020;A;21:00:00;20693
5/01/2020;B;21:00:00;1716
6/01/2020;A;21:00:00;19041
6/01/2020;B;21:00:00;1528
7/01/2020;A;21:00:00;17168
7/01/2020;B;21:00:00;2021
8/01/2020;A;21:00:00;17364
8/01/2020;B;21:00:00;2027
9/01/2020;A;21:00:00;17090
9/01/2020;B;21:00:00;2094
10/01/2020;A;21:00:00;18698
10/01/2020;B;21:00:00;3076
11/01/2020;A;21:00:00;17767
11/01/2020;B;21:00:00;2388
12/01/2020;A;21:00:00;14135
12/01/2020;B;21:00:00;1709
13/01/2020;A;21:00:00;16622
13/01/2020;B;21:00:00;1891
14/01/2020;A;21:00:00;17506
14/01/2020;B;21:00:00;2047
15/01/2020;A;21:00:00;18346
15/01/2020;B;21:00:00;2200
16/01/2020;A;21:00:00;18498
16/01/2020;B;21:00:00;2316
17/01/2020;A;21:00:00;19887
17/01/2020;B;21:00:00;2526
18/01/2020;A;21:00:00;18350
18/01/2020;B;21:00:00;2344
19/01/2020;A;21:00:00;14284
19/01/2020;B;21:00:00;1728
20/01/2020;A;21:00:00;16648
20/01/2020;B;21:00:00;2057
21/01/2020;A;21:00:00;17489
21/01/2020;B;21:00:00;2057
22/01/2020;A;21:00:00;18430
22/01/2020;B;21:00:00;2294
23/01/2020;A;21:00:00;18579
23/01/2020;B;21:00:00;2457
24/01/2020;A;21:00:00;19110
24/01/2020;B;21:00:00;2501
25/01/2020;A;21:00:00;17690
25/01/2020;B;21:00:00;2396
26/01/2020;A;21:00:00;12991
26/01/2020;B;21:00:00;2077
27/01/2020;A;21:00:00;16728
27/01/2020;B;21:00:00;2337
28/01/2020;A;21:00:00;17906
28/01/2020;B;21:00:00;2744
29/01/2020;A;21:00:00;17997
29/01/2020;B;21:00:00;2584
30/01/2020;A;21:00:00;18942
30/01/2020;B;21:00:00;2723
31/01/2020;A;21:00:00;21469
31/01/2020;B;21:00:00;3129
1/02/2020;A;21:00:00;19215
1/02/2020;B;21:00:00;2574
2/02/2020;A;21:00:00;14489
2/02/2020;B;21:00:00;1778
3/02/2020;A;21:00:00;19007
3/02/2020;B;21:00:00;2607
4/02/2020;A;21:00:00;21317
4/02/2020;B;21:00:00;5370
5/02/2020;A;21:00:00;21230
5/02/2020;B;21:00:00;6050
6/02/2020;A;21:00:00;19813
6/02/2020;B;21:00:00;3041
7/02/2020;A;21:00:00;22340
7/02/2020;B;21:00:00;3228
8/02/2020;A;21:00:00;18340
8/02/2020;B;21:00:00;2579
9/02/2020;A;21:00:00;14035
9/02/2020;B;21:00:00;1746
10/02/2020;A;21:00:00;20176
10/02/2020;B;21:00:00;2748
11/02/2020;A;21:00:00;21653
11/02/2020;B;21:00:00;2928
12/02/2020;A;21:00:00;20275
12/02/2020;B;21:00:00;3003
13/02/2020;A;21:00:00;21992
13/02/2020;B;21:00:00;3103
14/02/2020;A;21:00:00;22974
14/02/2020;B;21:00:00;3120
15/02/2020;A;21:00:00;18406
15/02/2020;B;21:00:00;2662
16/02/2020;A;21:00:00;13585
16/02/2020;B;21:00:00;1721
17/02/2020;A;21:00:00;40428
17/02/2020;B;21:00:00;5604
18/02/2020;A;21:00:00;44052
18/02/2020;B;21:00:00;9186
19/02/2020;A;21:00:00;21404
19/02/2020;B;21:00:00;2956
20/02/2020;A;21:00:00;20229
20/02/2020;B;21:00:00;3054
21/02/2020;A;21:00:00;21993
21/02/2020;B;21:00:00;3101
22/02/2020;A;21:00:00;16760
22/02/2020;B;21:00:00;2625
23/02/2020;A;21:00:00;13629
23/02/2020;B;21:00:00;1637
24/02/2020;A;21:00:00;19101
24/02/2020;B;21:00:00;2568
25/02/2020;A;21:00:00;21080
25/02/2020;B;21:00:00;2932
26/02/2020;A;21:00:00;20402
26/02/2020;B;21:00:00;3040
27/02/2020;A;21:00:00;20760
27/02/2020;B;21:00:00;3155
28/02/2020;A;21:00:00;24604
28/02/2020;B;21:00:00;3517
29/02/2020;A;21:00:00;19498
29/02/2020;B;21:00:00;2708
1/03/2020;A;21:00:00;14781
1/03/2020;B;21:00:00;1826
2/03/2020;A;21:00:00;21128
2/03/2020;B;21:00:00;2992
3/03/2020;A;21:00:00;22718
3/03/2020;B;21:00:00;5900
4/03/2020;A;21:00:00;23172
4/03/2020;B;21:00:00;3218
5/03/2020;A;21:00:00;22914
5/03/2020;B;21:00:00;3417
6/03/2020;A;21:00:00;24006
6/03/2020;B;21:00:00;3533
7/03/2020;A;21:00:00;19012
7/03/2020;B;21:00:00;3706
8/03/2020;A;21:00:00;15135
8/03/2020;B;21:00:00;1729
9/03/2020;A;21:00:00;19055
9/03/2020;B;21:00:00;2599
10/03/2020;A;21:00:00;22799
10/03/2020;B;21:00:00;3146
11/03/2020;A;21:00:00;23694
11/03/2020;B;21:00:00;3222
12/03/2020;A;21:00:00;22898
12/03/2020;B;21:00:00;3265
13/03/2020;A;21:00:00;24117
13/03/2020;B;21:00:00;3348
14/03/2020;A;21:00:00;16745
14/03/2020;B;21:00:00;2221
15/03/2020;A;21:00:00;11394
15/03/2020;B;21:00:00;1589
16/03/2020;A;21:00:00;12966
16/03/2020;B;21:00:00;1433
17/03/2020;A;21:00:00;10955
17/03/2020;B;21:00:00;1283
18/03/2020;A;21:00:00;10017
18/03/2020;B;21:00:00;1135
19/03/2020;A;21:00:00;9668
19/03/2020;B;21:00:00;1047
20/03/2020;A;21:00:00;3155
20/03/2020;B;21:00:00;272
21/03/2020;A;21:00:00;1636
21/03/2020;B;21:00:00;161
22/03/2020;A;21:00:00;1120
22/03/2020;B;21:00:00;88
23/03/2020;A;21:00:00;1544
23/03/2020;B;21:00:00;113
24/03/2020;A;21:00:00;2952
24/03/2020;B;21:00:00;207
25/03/2020;A;21:00:00;2537
25/03/2020;B;21:00:00;153
26/03/2020;A;21:00:00;2433
26/03/2020;B;21:00:00;134
27/03/2020;A;21:00:00;2224
27/03/2020;B;21:00:00;139
28/03/2020;A;21:00:00;1495
28/03/2020;B;21:00:00;137
29/03/2020;A;21:00:00;879
29/03/2020;B;21:00:00;85
30/03/2020;A;21:00:00;2072
30/03/2020;B;21:00:00;144
31/03/2020;A;21:00:00;1919
31/03/2020;B;21:00:00;138
1/04/2020;A;21:00:00;1949
1/04/2020;B;21:00:00;137
2/04/2020;A;21:00:00;1815
2/04/2020;B;21:00:00;130
3/04/2020;A;21:00:00;1795
3/04/2020;B;21:00:00;120
4/04/2020;A;21:00:00;1239
4/04/2020;B;21:00:00;112
5/04/2020;A;21:00:00;834
5/04/2020;B;21:00:00;96
6/04/2020;A;21:00:00;1811
6/04/2020;B;21:00:00;137
7/04/2020;A;21:00:00;1783
7/04/2020;B;21:00:00;134
8/04/2020;A;21:00:00;1735
8/04/2020;B;21:00:00;139
9/04/2020;A;21:00:00;836
9/04/2020;B;21:00:00;107
10/04/2020;A;21:00:00;753
10/04/2020;B;21:00:00;72
11/04/2020;A;21:00:00;1122
11/04/2020;B;21:00:00;117
12/04/2020;A;21:00:00;769
12/04/2020;B;21:00:00;109
13/04/2020;A;21:00:00;2102
13/04/2020;B;21:00:00;131
14/04/2020;A;21:00:00;2061
14/04/2020;B;21:00:00;134
15/04/2020;A;21:00:00;2258
15/04/2020;B;21:00:00;148
16/04/2020;A;21:00:00;2247
16/04/2020;B;21:00:00;122
17/04/2020;A;21:00:00;2276
17/04/2020;B;21:00:00;146
18/04/2020;A;21:00:00;1803
18/04/2020;B;21:00:00;138
19/04/2020;A;21:00:00;979
19/04/2020;B;21:00:00;110
20/04/2020;A;21:00:00;2458
20/04/2020;B;21:00:00;161
21/04/2020;A;21:00:00;2491
21/04/2020;B;21:00:00;165
22/04/2020;A;21:00:00;2392
22/04/2020;B;21:00:00;157
23/04/2020;A;21:00:00;2327
23/04/2020;B;21:00:00;145
24/04/2020;A;21:00:00;2412
24/04/2020;B;21:00:00;152
25/04/2020;A;21:00:00;1867
25/04/2020;B;21:00:00;166
26/04/2020;A;21:00:00;1048
26/04/2020;B;21:00:00;132
27/04/2020;A;21:00:00;3174
27/04/2020;B;21:00:00;149
28/04/2020;A;21:00:00;3350
28/04/2020;B;21:00:00;148
29/04/2020;A;21:00:00;3371
29/04/2020;B;21:00:00;181
30/04/2020;A;21:00:00;3375
30/04/2020;B;21:00:00;200
1/05/2020;A;21:00:00;1595
1/05/2020;B;21:00:00;153
2/05/2020;A;21:00:00;2507
2/05/2020;B;21:00:00;184
3/05/2020;A;21:00:00;1204
3/05/2020;B;21:00:00;168
4/05/2020;A;21:00:00;3657
4/05/2020;B;21:00:00;183
5/05/2020;A;21:00:00;3650
5/05/2020;B;21:00:00;205
6/05/2020;A;21:00:00;3704
6/05/2020;B;21:00:00;216
7/05/2020;A;21:00:00;3743
7/05/2020;B;21:00:00;220
8/05/2020;A;21:00:00;3915
8/05/2020;B;21:00:00;245
9/05/2020;A;21:00:00;715
9/05/2020;B;21:00:00;41
10/05/2020;A;21:00:00;418
10/05/2020;B;21:00:00;38
11/05/2020;A;21:00:00;3941
11/05/2020;B;21:00:00;233
12/05/2020;A;21:00:00;3975
12/05/2020;B;21:00:00;227
13/05/2020;A;21:00:00;3974
13/05/2020;B;21:00:00;246
14/05/2020;A;21:00:00;3942
14/05/2020;B;21:00:00;228
15/05/2020;A;21:00:00;4188
15/05/2020;B;21:00:00;280
16/05/2020;A;21:00:00;3264
16/05/2020;B;21:00:00;257
17/05/2020;A;21:00:00;1444
17/05/2020;B;21:00:00;191
18/05/2020;A;21:00:00;4279
18/05/2020;B;21:00:00;284
19/05/2020;A;21:00:00;4267
19/05/2020;B;21:00:00;302
20/05/2020;A;21:00:00;4419
20/05/2020;B;21:00:00;281
21/05/2020;A;21:00:00;4444
21/05/2020;B;21:00:00;284
22/05/2020;A;21:00:00;4476
22/05/2020;B;21:00:00;340
23/05/2020;A;21:00:00;3647
23/05/2020;B;21:00:00;320
24/05/2020;A;21:00:00;1409
24/05/2020;B;21:00:00;208
25/05/2020;A;21:00:00;1704
25/05/2020;B;21:00:00;217
26/05/2020;A;21:00:00;4324
26/05/2020;B;21:00:00;307
27/05/2020;A;21:00:00;4474
27/05/2020;B;21:00:00;321
28/05/2020;A;21:00:00;4517
28/05/2020;B;21:00:00;321
29/05/2020;A;21:00:00;4685
29/05/2020;B;21:00:00;341
30/05/2020;A;21:00:00;3837
30/05/2020;B;21:00:00;311
31/05/2020;A;21:00:00;1751
31/05/2020;B;21:00:00;245
1/06/2020;A;21:00:00;4966
1/06/2020;B;21:00:00;386
2/06/2020;A;21:00:00;5286
2/06/2020;B;21:00:00;395
3/06/2020;A;21:00:00;5262
3/06/2020;B;21:00:00;425
4/06/2020;A;21:00:00;5294
4/06/2020;B;21:00:00;462
5/06/2020;A;21:00:00;5614
5/06/2020;B;21:00:00;473
6/06/2020;A;21:00:00;4662
6/06/2020;B;21:00:00;488
7/06/2020;A;21:00:00;2048
7/06/2020;B;21:00:00;286
8/06/2020;A;21:00:00;5472
8/06/2020;B;21:00:00;496
9/06/2020;A;21:00:00;5393
9/06/2020;B;21:00:00;494
10/06/2020;A;21:00:00;5656
10/06/2020;B;21:00:00;548
11/06/2020;A;21:00:00;5562
11/06/2020;B;21:00:00;536
12/06/2020;A;21:00:00;6089
12/06/2020;B;21:00:00;597
14/06/2020;A;21:00:00;2321
14/06/2020;B;21:00:00;356
15/06/2020;A;21:00:00;2510
15/06/2020;B;21:00:00;350
16/06/2020;A;21:00:00;6112
16/06/2020;B;21:00:00;617
17/06/2020;A;21:00:00;6215
17/06/2020;B;21:00:00;582
18/06/2020;A;21:00:00;6207
18/06/2020;B;21:00:00;608
19/06/2020;A;21:00:00;7772
19/06/2020;B;21:00:00;747
20/06/2020;A;21:00:00;5464
20/06/2020;B;21:00:00;620
21/06/2020;A;21:00:00;2280
21/06/2020;B;21:00:00;346
22/06/2020;A;21:00:00;2592
22/06/2020;B;21:00:00;372
23/06/2020;A;21:00:00;6351
23/06/2020;B;21:00:00;634
24/06/2020;A;21:00:00;6335
24/06/2020;B;21:00:00;660
25/06/2020;A;21:00:00;6448
25/06/2020;B;21:00:00;662
26/06/2020;A;21:00:00;6781
26/06/2020;B;21:00:00;687
27/06/2020;A;21:00:00;5868
27/06/2020;B;21:00:00;664
28/06/2020;A;21:00:00;2696
28/06/2020;B;21:00:00;413
29/06/2020;A;21:00:00;2869
29/06/2020;B;21:00:00;381
30/06/2020;A;21:00:00;6652
30/06/2020;B;21:00:00;650
1/07/2020;A;21:00:00;6611
1/07/2020;B;21:00:00;735
2/07/2020;A;21:00:00;6795
2/07/2020;B;21:00:00;702
3/07/2020;A;21:00:00;7518
3/07/2020;B;21:00:00;765
4/07/2020;A;21:00:00;5480
4/07/2020;B;21:00:00;628
5/07/2020;A;21:00:00;2843
5/07/2020;B;21:00:00;453
6/07/2020;A;21:00:00;6402
6/07/2020;B;21:00:00;673
7/07/2020;A;21:00:00;6346
7/07/2020;B;21:00:00;632
8/07/2020;A;21:00:00;6489
8/07/2020;B;21:00:00;671
9/07/2020;A;21:00:00;6711
9/07/2020;B;21:00:00;702
10/07/2020;A;21:00:00;6663
10/07/2020;B;21:00:00;728
11/07/2020;A;21:00:00;5626
11/07/2020;B;21:00:00;668
12/07/2020;A;21:00:00;2700
12/07/2020;B;21:00:00;442
13/07/2020;A;21:00:00;5902
13/07/2020;B;21:00:00;612
14/07/2020;A;21:00:00;6286
14/07/2020;B;21:00:00;673
15/07/2020;A;21:00:00;6256
15/07/2020;B;21:00:00;712
16/07/2020;A;21:00:00;6798
16/07/2020;B;21:00:00;717
17/07/2020;A;21:00:00;3259
17/07/2020;B;21:00:00;283
18/07/2020;A;21:00:00;2375
18/07/2020;B;21:00:00;230
19/07/2020;A;21:00:00;1299
19/07/2020;B;21:00:00;151
20/07/2020;A;21:00:00;1575
20/07/2020;B;21:00:00;175
21/07/2020;A;21:00:00;6252
21/07/2020;B;21:00:00;676
22/07/2020;A;21:00:00;6508
