dia;linea_Servicio;Hora;Afluencia
22/07/2020;B;21:00:00;716
23/07/2020;A;21:00:00;6851
23/07/2020;B;21:00:00;801
24/07/2020;A;21:00:00;3598
24/07/2020;B;21:00:00;269
25/07/2020;A;21:00:00;2661
25/07/2020;B;21:00:00;230
26/07/2020;A;21:00:00;1498
26/07/2020;B;21:00:00;189
27/07/2020;A;21:00:00;5974
27/07/2020;B;21:00:00;688
28/07/2020;A;21:00:00;6136
28/07/2020;B;21:00:00;737
29/07/2020;A;21:00:00;6168
29/07/2020;B;21:00:00;705
30/07/2020;A;21:00:00;6916
30/07/2020;B;21:00:00;772
31/07/2020;A;21:00:00;3637
31/07/2020;B;21:00:00;287
1/08/2020;A;21:00:00;2845
1/08/2020;B;21:00:00;267
2/08/2020;A;21:00:00;1591
2/08/2020;B;21:00:00;210
3/08/2020;A;21:00:00;6158
3/08/2020;B;21:00:00;699
4/08/2020;A;21:00:00;6335
4/08/2020;B;21:00:00;765
5/08/2020;A;21:00:00;6425
5/08/2020;B;21:00:00;798
6/08/2020;A;21:00:00;7186
6/08/2020;B;21:00:00;864
7/08/2020;A;21:00:00;2135
7/08/2020;B;21:00:00;252
9/08/2020;A;21:00:00;1570
9/08/2020;B;21:00:00;217
10/08/2020;A;21:00:00;6151
10/08/2020;B;21:00:00;745
11/08/2020;A;21:00:00;6007
11/08/2020;B;21:00:00;707
12/08/2020;A;21:00:00;6318
12/08/2020;B;21:00:00;742
13/08/2020;A;21:00:00;6381
13/08/2020;B;21:00:00;474
14/08/2020;A;21:00:00;6904
14/08/2020;B;21:00:00;756
15/08/2020;A;21:00:00;3301
15/08/2020;B;21:00:00;314
16/08/2020;A;21:00:00;1607
16/08/2020;B;21:00:00;210
17/08/2020;A;21:00:00;1889
17/08/2020;B;21:00:00;228
18/08/2020;A;21:00:00;6399
18/08/2020;B;21:00:00;732
19/08/2020;A;21:00:00;6421
19/08/2020;B;21:00:00;716
20/08/2020;A;21:00:00;13130
20/08/2020;B;21:00:00;1542
21/08/2020;A;21:00:00;6634
21/08/2020;B;21:00:00;817
22/08/2020;A;21:00:00;5226
22/08/2020;B;21:00:00;696
23/08/2020;A;21:00:00;2509
23/08/2020;B;21:00:00;325
24/08/2020;A;21:00:00;6447
24/08/2020;B;21:00:00;604
25/08/2020;A;21:00:00;6501
25/08/2020;B;21:00:00;686
26/08/2020;A;21:00:00;6735
26/08/2020;B;21:00:00;697
27/08/2020;A;21:00:00;6847
27/08/2020;B;21:00:00;699
28/08/2020;A;21:00:00;6897
28/08/2020;B;21:00:00;783
29/08/2020;A;21:00:00;5694
29/08/2020;B;21:00:00;767
30/08/2020;A;21:00:00;2923
30/08/2020;B;21:00:00;415
31/08/2020;A;21:00:00;7044
31/08/2020;B;21:00:00;741
1/09/2020;A;21:00:00;7563
1/09/2020;B;21:00:00;679
2/09/2020;A;21:00:00;8123
2/09/2020;B;21:00:00;863
3/09/2020;A;21:00:00;8310
3/09/2020;B;21:00:00;929
4/09/2020;A;21:00:00;8758
4/09/2020;B;21:00:00;1020
5/09/2020;A;21:00:00;8104
5/09/2020;B;21:00:00;1093
6/09/2020;A;21:00:00;4613
6/09/2020;B;21:00:00;693
7/09/2020;A;21:00:00;8190
7/09/2020;B;21:00:00;943
8/09/2020;A;21:00:00;8449
8/09/2020;B;21:00:00;1002
9/09/2020;A;21:00:00;8748
9/09/2020;B;21:00:00;1019
10/09/2020;A;21:00:00;9121
10/09/2020;B;21:00:00;1016
11/09/2020;A;21:00:00;8652
11/09/2020;B;21:00:00;1028
12/09/2020;A;21:00:00;8677
12/09/2020;B;21:00:00;1121
13/09/2020;A;21:00:00;4978
13/09/2020;B;21:00:00;649
14/09/2020;A;21:00:00;8977
14/09/2020;B;21:00:00;1011
15/09/2020;A;21:00:00;9280
15/09/2020;B;21:00:00;1101
16/09/2020;A;21:00:00;9293
16/09/2020;B;21:00:00;1100
17/09/2020;A;21:00:00;9383
17/09/2020;B;21:00:00;1113
18/09/2020;A;21:00:00;10317
18/09/2020;B;21:00:00;1192
19/09/2020;A;21:00:00;9547
19/09/2020;B;21:00:00;1226
20/09/2020;A;21:00:00;5152
20/09/2020;B;21:00:00;692
21/09/2020;A;21:00:00;8773
21/09/2020;B;21:00:00;949
22/09/2020;A;21:00:00;9140
22/09/2020;B;21:00:00;1099
23/09/2020;A;21:00:00;9093
23/09/2020;B;21:00:00;1067
24/09/2020;A;21:00:00;9470
24/09/2020;B;21:00:00;1077
25/09/2020;A;21:00:00;9737
25/09/2020;B;21:00:00;1126
26/09/2020;A;21:00:00;9519
26/09/2020;B;21:00:00;1185
27/09/2020;A;21:00:00;5682
27/09/2020;B;21:00:00;840
28/09/2020;A;21:00:00;8666
28/09/2020;B;21:00:00;1024
29/09/2020;A;21:00:00;8445
29/09/2020;B;21:00:00;1016
30/09/2020;A;21:00:00;9388
30/09/2020;B;21:00:00;1099
1/10/2020;A;21:00:00;9617
1/10/2020;B;21:00:00;1207
2/10/2020;A;21:00:00;10241
2/10/2020;B;21:00:00;1241
3/10/2020;A;21:00:00;9808
3/10/2020;B;21:00:00;1239
4/10/2020;A;21:00:00;6044
4/10/2020;B;21:00:00;747
5/10/2020;A;21:00:00;9099
5/10/2020;B;21:00:00;1111
6/10/2020;A;21:00:00;9238
6/10/2020;B;21:00:00;1191
7/10/2020;A;21:00:00;9412
7/10/2020;B;21:00:00;1155
8/10/2020;A;21:00:00;9649
8/10/2020;B;21:00:00;1182
9/10/2020;A;21:00:00;10768
9/10/2020;B;21:00:00;1417
10/10/2020;A;21:00:00;9702
10/10/2020;B;21:00:00;1313
11/10/2020;A;21:00:00;6028
11/10/2020;B;21:00:00;733
12/10/2020;A;21:00:00;5732
12/10/2020;B;21:00:00;802
13/10/2020;A;21:00:00;8947
13/10/2020;B;21:00:00;1181
14/10/2020;A;21:00:00;9210
14/10/2020;B;21:00:00;1183
15/10/2020;A;21:00:00;9981
15/10/2020;B;21:00:00;1297
16/10/2020;A;21:00:00;10989
16/10/2020;B;21:00:00;1392
17/10/2020;A;21:00:00;9985
17/10/2020;B;21:00:00;1352
18/10/2020;A;21:00:00;5931
18/10/2020;B;21:00:00;784
19/10/2020;A;21:00:00;9064
19/10/2020;B;21:00:00;1136
20/10/2020;A;21:00:00;9344
20/10/2020;B;21:00:00;1196
21/10/2020;A;21:00:00;9557
21/10/2020;B;21:00:00;1235
22/10/2020;A;21:00:00;9704
22/10/2020;B;21:00:00;1287
23/10/2020;A;21:00:00;10439
23/10/2020;B;21:00:00;1296
24/10/2020;A;21:00:00;9997
24/10/2020;B;21:00:00;1291
25/10/2020;A;21:00:00;6221
25/10/2020;B;21:00:00;809
26/10/2020;A;21:00:00;9142
26/10/2020;B;21:00:00;1161
27/10/2020;A;21:00:00;9166
27/10/2020;B;21:00:00;1208
28/10/2020;A;21:00:00;9528
28/10/2020;B;21:00:00;1291
29/10/2020;A;21:00:00;9608
29/10/2020;B;21:00:00;1287
30/10/2020;A;21:00:00;11146
30/10/2020;B;21:00:00;1394
31/10/2020;A;21:00:00;8705
31/10/2020;B;21:00:00;1069
1/11/2020;A;21:00:00;4523
1/11/2020;B;21:00:00;632
2/11/2020;A;21:00:00;5220
2/11/2020;B;21:00:00;683
3/11/2020;A;21:00:00;9594
3/11/2020;B;21:00:00;1173
4/11/2020;A;21:00:00;9895
4/11/2020;B;21:00:00;1257
5/11/2020;A;21:00:00;10243
5/11/2020;B;21:00:00;1332
6/11/2020;A;21:00:00;11013
6/11/2020;B;21:00:00;1435
7/11/2020;A;21:00:00;10308
7/11/2020;B;21:00:00;1322
8/11/2020;A;21:00:00;6989
8/11/2020;B;21:00:00;852
9/11/2020;A;21:00:00;9407
9/11/2020;B;21:00:00;1242
10/11/2020;A;21:00:00;9179
10/11/2020;B;21:00:00;1312
11/11/2020;A;21:00:00;9869
11/11/2020;B;21:00:00;1329
13/11/2020;A;21:00:00;11238
13/11/2020;B;21:00:00;1519
14/11/2020;A;21:00:00;10849
14/11/2020;B;21:00:00;1351
15/11/2020;A;21:00:00;6105
15/11/2020;B;21:00:00;748
16/11/2020;A;21:00:00;6573
16/11/2020;B;21:00:00;810
17/11/2020;A;21:00:00;9523
17/11/2020;B;21:00:00;1281
18/11/2020;A;21:00:00;10266
18/11/2020;B;21:00:00;1326
19/11/2020;A;21:00:00;10486
19/11/2020;B;21:00:00;1418
20/11/2020;A;21:00:00;11534
20/11/2020;B;21:00:00;1551
21/11/2020;A;21:00:00;11890
21/11/2020;B;21:00:00;1353
22/11/2020;A;21:00:00;7688
22/11/2020;B;21:00:00;912
23/11/2020;A;21:00:00;10441
23/11/2020;B;21:00:00;1302
24/11/2020;A;21:00:00;10563
24/11/2020;B;21:00:00;1403
25/11/2020;A;21:00:00;10921
25/11/2020;B;21:00:00;1378
26/11/2020;A;21:00:00;11378
26/11/2020;B;21:00:00;1390
27/11/2020;A;21:00:00;13019
27/11/2020;B;21:00:00;1561
28/11/2020;A;21:00:00;12358
28/11/2020;B;21:00:00;1354
29/11/2020;A;21:00:00;8605
29/11/2020;B;21:00:00;958
30/11/2020;A;21:00:00;11594
30/11/2020;B;21:00:00;1506
1/12/2020;A;21:00:00;12087
1/12/2020;B;21:00:00;1503
2/12/2020;A;21:00:00;12397
2/12/2020;B;21:00:00;1479
3/12/2020;A;21:00:00;12796
3/12/2020;B;21:00:00;1551
4/12/2020;A;21:00:00;14241
4/12/2020;B;21:00:00;1683
5/12/2020;A;21:00:00;15292
5/12/2020;B;21:00:00;1775
6/12/2020;A;21:00:00;11263
6/12/2020;B;21:00:00;1165
7/12/2020;A;21:00:00;12273
7/12/2020;B;21:00:00;1502
8/12/2020;A;21:00:00;9883
8/12/2020;B;21:00:00;1267
9/12/2020;A;21:00:00;13193
9/12/2020;B;21:00:00;1502
10/12/2020;A;21:00:00;13799
10/12/2020;B;21:00:00;1606
11/12/2020;A;21:00:00;15050
11/12/2020;B;21:00:00;1782
12/12/2020;A;21:00:00;15594
12/12/2020;B;21:00:00;1661
13/12/2020;A;21:00:00;11884
13/12/2020;B;21:00:00;1300
14/12/2020;A;21:00:00;12691
14/12/2020;B;21:00:00;1459
15/12/2020;A;21:00:00;13663
15/12/2020;B;21:00:00;1705
16/12/2020;A;21:00:00;14253
16/12/2020;B;21:00:00;1623
17/12/2020;A;21:00:00;14522
17/12/2020;B;21:00:00;1598
18/12/2020;A;21:00:00;15738
18/12/2020;B;21:00:00;1779
19/12/2020;A;21:00:00;16460
19/12/2020;B;21:00:00;1778
20/12/2020;A;21:00:00;13565
20/12/2020;B;21:00:00;1310
21/12/2020;A;21:00:00;14858
21/12/2020;B;21:00:00;1668
22/12/2020;A;21:00:00;12683
22/12/2020;B;21:00:00;1511
23/12/2020;A;21:00:00;13818
23/12/2020;B;21:00:00;1490
24/12/2020;A;21:00:00;62
24/12/2020;B;21:00:00;2
25/12/2020;A;21:00:00;100
25/12/2020;B;21:00:00;2
26/12/2020;A;21:00:00;9142
26/12/2020;B;21:00:00;1137
27/12/2020;A;21:00:00;13096
27/12/2020;B;21:00:00;1614
28/12/2020;A;21:00:00;10572
28/12/2020;B;21:00:00;1293
29/12/2020;A;21:00:00;11248
29/12/2020;B;21:00:00;1438
30/12/2020;A;21:00:00;11427
30/12/2020;B;21:00:00;1320
31/12/2020;A;21:00:00;156
31/12/2020;B;21:00:00;5
1/01/2021;A;21:00:00;12
1/01/2021;B;21:00:00;
2/01/2021;A;21:00:00;38
2/01/2021;B;21:00:00;1
3/01/2021;A;21:00:00;6163
3/01/2021;B;21:00:00;662
4/01/2021;A;21:00:00;9420
4/01/2021;B;21:00:00;1153
5/01/2021;A;21:00:00;9923
5/01/2021;B;21:00:00;1181
6/01/2021;A;21:00:00;9669
6/01/2021;B;21:00:00;1215
7/01/2021;A;21:00:00;10045
7/01/2021;B;21:00:00;1340
8/01/2021;A;21:00:00;5359
8/01/2021;B;21:00:00;358
9/01/2021;A;21:00:00;3616
9/01/2021;B;21:00:00;283
10/01/2021;A;21:00:00;1628
10/01/2021;B;21:00:00;171
11/01/2021;A;21:00:00;2028
11/01/2021;B;21:00:00;210
12/01/2021;A;21:00:00;10331
12/01/2021;B;21:00:00;1370
13/01/2021;A;21:00:00;10796
13/01/2021;B;21:00:00;1373
14/01/2021;A;21:00:00;11031
14/01/2021;B;21:00:00;1467
15/01/2021;A;21:00:00;7751
15/01/2021;B;21:00:00;630
16/01/2021;A;21:00:00;3858
16/01/2021;B;21:00:00;332
17/01/2021;A;21:00:00;2310
17/01/2021;B;21:00:00;250
18/01/2021;A;21:00:00;10699
18/01/2021;B;21:00:00;1478
19/01/2021;A;21:00:00;10468
19/01/2021;B;21:00:00;1467
20/01/2021;A;21:00:00;11256
20/01/2021;B;21:00:00;1590
21/01/2021;A;21:00:00;11113
21/01/2021;B;21:00:00;1582
22/01/2021;A;21:00:00;11870
22/01/2021;B;21:00:00;1605
23/01/2021;A;21:00:00;10707
23/01/2021;B;21:00:00;1402
24/01/2021;A;21:00:00;6949
24/01/2021;B;21:00:00;879
25/01/2021;A;21:00:00;10015
25/01/2021;B;21:00:00;1435
26/01/2021;A;21:00:00;10485
26/01/2021;B;21:00:00;1495
27/01/2021;A;21:00:00;10324
27/01/2021;B;21:00:00;1549
28/01/2021;A;21:00:00;10510
28/01/2021;B;21:00:00;1495
29/01/2021;A;21:00:00;11558
29/01/2021;B;21:00:00;1495
30/01/2021;A;21:00:00;11157
30/01/2021;B;21:00:00;1466
31/01/2021;A;21:00:00;8030
31/01/2021;B;21:00:00;1078
1/02/2021;A;21:00:00;9813
1/02/2021;B;21:00:00;1376
2/02/2021;A;21:00:00;10093
2/02/2021;B;21:00:00;1614
3/02/2021;A;21:00:00;10300
3/02/2021;B;21:00:00;1609
4/02/2021;A;21:00:00;10782
4/02/2021;B;21:00:00;1544
5/02/2021;A;21:00:00;11532
5/02/2021;B;21:00:00;1594
6/02/2021;A;21:00:00;10991
6/02/2021;B;21:00:00;1430
7/02/2021;A;21:00:00;7847
7/02/2021;B;21:00:00;1001
8/02/2021;A;21:00:00;9723
8/02/2021;B;21:00:00;1352
9/02/2021;A;21:00:00;9974
9/02/2021;B;21:00:00;1470
10/02/2021;A;21:00:00;10525
10/02/2021;B;21:00:00;1541
11/02/2021;A;21:00:00;10220
11/02/2021;B;21:00:00;1572
12/02/2021;A;21:00:00;11374
12/02/2021;B;21:00:00;1533
13/02/2021;A;21:00:00;11032
13/02/2021;B;21:00:00;1389
14/02/2021;A;21:00:00;7813
14/02/2021;B;21:00:00;1078
15/02/2021;A;21:00:00;10562
15/02/2021;B;21:00:00;1429
16/02/2021;A;21:00:00;10578
16/02/2021;B;21:00:00;1517
17/02/2021;A;21:00:00;10928
17/02/2021;B;21:00:00;1577
18/02/2021;A;21:00:00;10867
18/02/2021;B;21:00:00;1654
19/02/2021;A;21:00:00;12204
19/02/2021;B;21:00:00;1682
20/02/2021;A;21:00:00;11474
20/02/2021;B;21:00:00;1611
21/02/2021;A;21:00:00;7855
21/02/2021;B;21:00:00;1026
22/02/2021;A;21:00:00;10139
22/02/2021;B;21:00:00;1473
23/02/2021;A;21:00:00;10720
23/02/2021;B;21:00:00;1578
24/02/2021;A;21:00:00;10879
24/02/2021;B;21:00:00;1637
25/02/2021;A;21:00:00;10909
25/02/2021;B;21:00:00;1631
26/02/2021;A;21:00:00;12704
26/02/2021;B;21:00:00;1603
27/02/2021;A;21:00:00;12548
27/02/2021;B;21:00:00;1633
28/02/2021;A;21:00:00;8701
28/02/2021;B;21:00:00;1058
1/03/2021;A;21:00:00;10877
1/03/2021;B;21:00:00;1577
2/03/2021;A;21:00:00;10625
2/03/2021;B;21:00:00;1596
3/03/2021;A;21:00:00;11048
3/03/2021;B;21:00:00;1561
4/03/2021;A;21:00:00;10989
4/03/2021;B;21:00:00;1632
5/03/2021;A;21:00:00;12849
5/03/2021;B;21:00:00;1726
6/03/2021;A;21:00:00;12023
6/03/2021;B;21:00:00;1626
7/03/2021;A;21:00:00;8070
7/03/2021;B;21:00:00;1019
8/03/2021;A;21:00:00;10634
8/03/2021;B;21:00:00;1572
9/03/2021;A;21:00:00;10737
9/03/2021;B;21:00:00;1592
10/03/2021;A;21:00:00;10720
10/03/2021;B;21:00:00;1709
11/03/2021;A;21:00:00;10833
11/03/2021;B;21:00:00;1652
12/03/2021;A;21:00:00;11903
12/03/2021;B;21:00:00;1658
13/03/2021;A;21:00:00;11594
13/03/2021;B;21:00:00;1610
14/03/2021;A;21:00:00;7581
14/03/2021;B;21:00:00;1001
15/03/2021;A;21:00:00;10103
15/03/2021;B;21:00:00;1411
16/03/2021;A;21:00:00;10819
16/03/2021;B;21:00:00;1506
17/03/2021;A;21:00:00;11242
17/03/2021;B;21:00:00;1589
18/03/2021;A;21:00:00;11170
18/03/2021;B;21:00:00;1651
19/03/2021;A;21:00:00;12360
19/03/2021;B;21:00:00;1725
20/03/2021;A;21:00:00;11467
20/03/2021;B;21:00:00;1592
21/03/2021;A;21:00:00;7034
21/03/2021;B;21:00:00;1021
22/03/2021;A;21:00:00;5428
22/03/2021;B;21:00:00;769
23/03/2021;A;21:00:00;9060
23/03/2021;B;21:00:00;1436
24/03/2021;A;21:00:00;9798
24/03/2021;B;21:00:00;1509
25/03/2021;A;21:00:00;10307
25/03/2021;B;21:00:00;1525
26/03/2021;A;21:00:00;10871
26/03/2021;B;21:00:00;1600
27/03/2021;A;21:00:00;10136
27/03/2021;B;21:00:00;1326
28/03/2021;A;21:00:00;6853
28/03/2021;B;21:00:00;897
29/03/2021;A;21:00:00;9335
29/03/2021;B;21:00:00;1475
30/03/2021;A;21:00:00;10321
30/03/2021;B;21:00:00;1553
31/03/2021;A;21:00:00;4629
31/03/2021;B;21:00:00;339
1/04/2021;A;21:00:00;1486
1/04/2021;B;21:00:00;197
2/04/2021;A;21:00:00;1284
2/04/2021;B;21:00:00;164
3/04/2021;A;21:00:00;2058
3/04/2021;B;21:00:00;302
4/04/2021;A;21:00:00;2000
4/04/2021;B;21:00:00;263
5/04/2021;A;21:00:00;5273
5/04/2021;B;21:00:00;477
6/04/2021;A;21:00:00;5248
6/04/2021;B;21:00:00;482
7/04/2021;A;21:00:00;5153
7/04/2021;B;21:00:00;478
8/04/2021;A;21:00:00;5598
8/04/2021;B;21:00:00;641
9/04/2021;A;21:00:00;4413
9/04/2021;B;21:00:00;387
10/04/2021;A;21:00:00;3497
10/04/2021;B;21:00:00;311
11/04/2021;A;21:00:00;2248
11/04/2021;B;21:00:00;233
12/04/2021;A;21:00:00;5810
12/04/2021;B;21:00:00;637
13/04/2021;A;21:00:00;5908
13/04/2021;B;21:00:00;704
14/04/2021;A;21:00:00;5950
14/04/2021;B;21:00:00;703
15/04/2021;A;21:00:00;6430
15/04/2021;B;21:00:00;719
16/04/2021;A;21:00:00;4754
16/04/2021;B;21:00:00;441
17/04/2021;A;21:00:00;3772
17/04/2021;B;21:00:00;415
18/04/2021;A;21:00:00;2334
18/04/2021;B;21:00:00;329
19/04/2021;A;21:00:00;6099
19/04/2021;B;21:00:00;705
20/04/2021;A;21:00:00;6094
20/04/2021;B;21:00:00;639
21/04/2021;A;21:00:00;6202
21/04/2021;B;21:00:00;765
22/04/2021;A;21:00:00;6325
22/04/2021;B;21:00:00;746
23/04/2021;A;21:00:00;4717
23/04/2021;B;21:00:00;570
24/04/2021;A;21:00:00;3944
24/04/2021;B;21:00:00;403
25/04/2021;A;21:00:00;2279
25/04/2021;B;21:00:00;332
26/04/2021;A;21:00:00;6151
26/04/2021;B;21:00:00;707
27/04/2021;A;21:00:00;6202
27/04/2021;B;21:00:00;759
28/04/2021;A;21:00:00;4789
28/04/2021;B;21:00:00;501
29/04/2021;A;21:00:00;6184
29/04/2021;B;21:00:00;692
30/04/2021;A;21:00:00;4473
30/04/2021;B;21:00:00;480
1/05/2021;A;21:00:00;
1/05/2021;B;21:00:00;
2/05/2021;A;21:00:00;929
2/05/2021;B;21:00:00;110
3/05/2021;A;21:00:00;6126
3/05/2021;B;21:00:00;666
4/05/2021;A;21:00:00;5912
4/05/2021;B;21:00:00;656
5/05/2021;A;21:00:00;
5/05/2021;B;21:00:00;
6/05/2021;A;21:00:00;4307
6/05/2021;B;21:00:00;510
7/05/2021;A;21:00:00;5081
7/05/2021;B;21:00:00;564
8/05/2021;A;21:00:00;3138
8/05/2021;B;21:00:00;350
9/05/2021;A;21:00:00;1905
9/05/2021;B;21:00:00;301
10/05/2021;A;21:00:00;7693
10/05/2021;B;21:00:00;1009
11/05/2021;A;21:00:00;8279
11/05/2021;B;21:00:00;1180
12/05/2021;A;21:00:00;7085
12/05/2021;B;21:00:00;1038
13/05/2021;A;21:00:00;8371
13/05/2021;B;21:00:00;1295
14/05/2021;A;21:00:00;9453
14/05/2021;B;21:00:00;1286
15/05/2021;A;21:00:00;8731
15/05/2021;B;21:00:00;1206
16/05/2021;A;21:00:00;5011
16/05/2021;B;21:00:00;697
17/05/2021;A;21:00:00;5110
17/05/2021;B;21:00:00;667
18/05/2021;A;21:00:00;8079
18/05/2021;B;21:00:00;1082
19/05/2021;A;21:00:00;7707
19/05/2021;B;21:00:00;1116
20/05/2021;A;21:00:00;8874
20/05/2021;B;21:00:00;1318
21/05/2021;A;21:00:00;9721
21/05/2021;B;21:00:00;1494
22/05/2021;A;21:00:00;9292
22/05/2021;B;21:00:00;1528
23/05/2021;A;21:00:00;5976
23/05/2021;B;21:00:00;806
24/05/2021;A;21:00:00;8301
24/05/2021;B;21:00:00;1169
25/05/2021;A;21:00:00;8952
25/05/2021;B;21:00:00;1377
26/05/2021;A;21:00:00;8339
26/05/2021;B;21:00:00;1248
27/05/2021;A;21:00:00;9114
27/05/2021;B;21:00:00;1314
28/05/2021;A;21:00:00;8815
28/05/2021;B;21:00:00;717
29/05/2021;A;21:00:00;9479
29/05/2021;B;21:00:00;1213
30/05/2021;A;21:00:00;6982
30/05/2021;B;21:00:00;848
31/05/2021;A;21:00:00;8662
31/05/2021;B;21:00:00;1229
1/06/2021;A;21:00:00;8787
1/06/2021;B;21:00:00;1349
2/06/2021;A;21:00:00;9115
2/06/2021;B;21:00:00;1265
3/06/2021;A;21:00:00;9071
3/06/2021;B;21:00:00;1304
4/06/2021;A;21:00:00;11159
4/06/2021;B;21:00:00;1484
5/06/2021;A;21:00:00;10320
5/06/2021;B;21:00:00;1292
6/06/2021;A;21:00:00;6081
6/06/2021;B;21:00:00;790
7/06/2021;A;21:00:00;6318
7/06/2021;B;21:00:00;829
8/06/2021;A;21:00:00;8942
8/06/2021;B;21:00:00;1145
9/06/2021;A;21:00:00;9917
9/06/2021;B;21:00:00;1343
10/06/2021;A;21:00:00;9855
10/06/2021;B;21:00:00;1438
11/06/2021;A;21:00:00;10717
11/06/2021;B;21:00:00;1452
12/06/2021;A;21:00:00;9930
12/06/2021;B;21:00:00;1205
13/06/2021;A;21:00:00;6661
13/06/2021;B;21:00:00;910
14/06/2021;A;21:00:00;6674
14/06/2021;B;21:00:00;769
15/06/2021;A;21:00:00;10320
15/06/2021;B;21:00:00;1452
16/06/2021;A;21:00:00;10707
16/06/2021;B;21:00:00;1536
17/06/2021;A;21:00:00;9750
17/06/2021;B;21:00:00;1383
18/06/2021;A;21:00:00;11718
18/06/2021;B;21:00:00;1605
19/06/2021;A;21:00:00;11163
19/06/2021;B;21:00:00;1398
20/06/2021;A;21:00:00;8226
20/06/2021;B;21:00:00;1000
21/06/2021;A;21:00:00;9951
21/06/2021;B;21:00:00;1343
22/06/2021;A;21:00:00;10056
22/06/2021;B;21:00:00;1386
23/06/2021;A;21:00:00;11325
23/06/2021;B;21:00:00;1664
24/06/2021;A;21:00:00;10388
24/06/2021;B;21:00:00;1377
25/06/2021;A;21:00:00;11202
25/06/2021;B;21:00:00;1504
26/06/2021;A;21:00:00;10525
26/06/2021;B;21:00:00;1444
27/06/2021;A;21:00:00;8129
27/06/2021;B;21:00:00;1013
28/06/2021;A;21:00:00;9610
28/06/2021;B;21:00:00;1310
29/06/2021;A;21:00:00;10129
29/06/2021;B;21:00:00;1439
30/06/2021;A;21:00:00;11017
30/06/2021;B;21:00:00;1390
1/07/2021;A;21:00:00;10789
1/07/2021;B;21:00:00;1530
2/07/2021;A;21:00:00;12394
2/07/2021;B;21:00:00;1759
3/07/2021;A;21:00:00;11717
3/07/2021;B;21:00:00;1499
4/07/2021;A;21:00:00;8829
4/07/2021;B;21:00:00;1072
5/07/2021;A;21:00:00;7633
5/07/2021;B;21:00:00;952
6/07/2021;A;21:00:00;9177
6/07/2021;B;21:00:00;1245
7/07/2021;A;21:00:00;11019
7/07/2021;B;21:00:00;1579
8/07/2021;A;21:00:00;10800
8/07/2021;B;21:00:00;1555
9/07/2021;A;21:00:00;11948
9/07/2021;B;21:00:00;1679
10/07/2021;A;21:00:00;11634
10/07/2021;B;21:00:00;1626
11/07/2021;A;21:00:00;8711
11/07/2021;B;21:00:00;1135
12/07/2021;A;21:00:00;9663
12/07/2021;B;21:00:00;1374
13/07/2021;A;21:00:00;10182
13/07/2021;B;21:00:00;1599
14/07/2021;A;21:00:00;10829
14/07/2021;B;21:00:00;1600
15/07/2021;A;21:00:00;11031
15/07/2021;B;21:00:00;1667
16/07/2021;A;21:00:00;12204
16/07/2021;B;21:00:00;1629
17/07/2021;A;21:00:00;12628
17/07/2021;B;21:00:00;1777
18/07/2021;A;21:00:00;8613
18/07/2021;B;21:00:00;1180
19/07/2021;A;21:00:00;10637
19/07/2021;B;21:00:00;1463
20/07/2021;A;21:00:00;7276
20/07/2021;B;21:00:00;985
21/07/2021;A;21:00:00;10661
21/07/2021;B;21:00:00;1689
22/07/2021;A;21:00:00;10922
22/07/2021;B;21:00:00;1586
23/07/2021;A;21:00:00;12056
23/07/2021;B;21:00:00;1715
24/07/2021;A;21:00:00;10959
24/07/2021;B;21:00:00;1494
25/07/2021;A;21:00:00;7451
25/07/2021;B;21:00:00;925
26/07/2021;A;21:00:00;10066
26/07/2021;B;21:00:00;1392
27/07/2021;A;21:00:00;10976
27/07/2021;B;21:00:00;1545
28/07/2021;A;21:00:00;11053
