dia;linea_Servicio;Hora;Afluencia
28/07/2021;B;21:00:00;1633
29/07/2021;A;21:00:00;10902
29/07/2021;B;21:00:00;1559
30/07/2021;A;21:00:00;13158
30/07/2021;B;21:00:00;1880
31/07/2021;A;21:00:00;10079
31/07/2021;B;21:00:00;1747
1/08/2021;A;21:00:00;8325
1/08/2021;B;21:00:00;1128
2/08/2021;A;21:00:00;10395
2/08/2021;B;21:00:00;1423
3/08/2021;A;21:00:00;11032
3/08/2021;B;21:00:00;1566
4/08/2021;A;21:00:00;11055
4/08/2021;B;21:00:00;1639
5/08/2021;A;21:00:00;11638
5/08/2021;B;21:00:00;1691
6/08/2021;A;21:00:00;13434
6/08/2021;B;21:00:00;1926
7/08/2021;A;21:00:00;10908
7/08/2021;B;21:00:00;1579
8/08/2021;A;21:00:00;8313
8/08/2021;B;21:00:00;1145
9/08/2021;A;21:00:00;10768
9/08/2021;B;21:00:00;1484
10/08/2021;A;21:00:00;11378
10/08/2021;B;21:00:00;1693
11/08/2021;A;21:00:00;11616
11/08/2021;B;21:00:00;1735
12/08/2021;A;21:00:00;12179
12/08/2021;B;21:00:00;1810
13/08/2021;A;21:00:00;14704
13/08/2021;B;21:00:00;1924
14/08/2021;A;21:00:00;12851
14/08/2021;B;21:00:00;1916
15/08/2021;A;21:00:00;8965
15/08/2021;B;21:00:00;1222
16/08/2021;A;21:00:00;8376
16/08/2021;B;21:00:00;907
17/08/2021;A;21:00:00;11965
17/08/2021;B;21:00:00;1683
18/08/2021;A;21:00:00;11861
18/08/2021;B;21:00:00;1730
19/08/2021;A;21:00:00;11275
19/08/2021;B;21:00:00;1686
20/08/2021;A;21:00:00;14852
20/08/2021;B;21:00:00;1910
21/08/2021;A;21:00:00;12802
21/08/2021;B;21:00:00;1749
22/08/2021;A;21:00:00;8854
22/08/2021;B;21:00:00;1502
23/08/2021;A;21:00:00;10736
23/08/2021;B;21:00:00;1503
24/08/2021;A;21:00:00;11453
24/08/2021;B;21:00:00;1621
25/08/2021;A;21:00:00;12000
25/08/2021;B;21:00:00;1741
26/08/2021;A;21:00:00;12072
26/08/2021;B;21:00:00;1847
27/08/2021;A;21:00:00;13818
27/08/2021;B;21:00:00;1961
28/08/2021;A;21:00:00;12855
28/08/2021;B;21:00:00;1801
29/08/2021;A;21:00:00;8456
29/08/2021;B;21:00:00;1222
30/08/2021;A;21:00:00;11482
30/08/2021;B;21:00:00;1837
31/08/2021;A;21:00:00;12051
31/08/2021;B;21:00:00;1772
1/09/2021;A;21:00:00;12367
1/09/2021;B;21:00:00;1867
2/09/2021;A;21:00:00;12986
2/09/2021;B;21:00:00;1943
3/09/2021;A;21:00:00;14115
3/09/2021;B;21:00:00;2026
4/09/2021;A;21:00:00;11443
4/09/2021;B;21:00:00;1317
5/09/2021;A;21:00:00;8763
5/09/2021;B;21:00:00;1282
6/09/2021;A;21:00:00;11234
6/09/2021;B;21:00:00;1638
7/09/2021;A;21:00:00;12348
7/09/2021;B;21:00:00;1788
8/09/2021;A;21:00:00;12319
8/09/2021;B;21:00:00;1848
9/09/2021;A;21:00:00;12848
9/09/2021;B;21:00:00;2038
10/09/2021;A;21:00:00;14100
10/09/2021;B;21:00:00;1910
11/09/2021;A;21:00:00;13265
11/09/2021;B;21:00:00;1860
12/09/2021;A;21:00:00;9198
12/09/2021;B;21:00:00;1758
13/09/2021;A;21:00:00;11563
13/09/2021;B;21:00:00;1629
14/09/2021;A;21:00:00;12604
14/09/2021;B;21:00:00;1935
15/09/2021;A;21:00:00;13073
15/09/2021;B;21:00:00;2392
16/09/2021;A;21:00:00;13578
16/09/2021;B;21:00:00;1958
17/09/2021;A;21:00:00;15173
17/09/2021;B;21:00:00;2190
18/09/2021;A;21:00:00;14063
18/09/2021;B;21:00:00;1949
19/09/2021;A;21:00:00;9574
19/09/2021;B;21:00:00;1249
20/09/2021;A;21:00:00;11411
20/09/2021;B;21:00:00;1644
21/09/2021;A;21:00:00;12729
21/09/2021;B;21:00:00;1869
22/09/2021;A;21:00:00;11961
22/09/2021;B;21:00:00;1759
23/09/2021;A;21:00:00;12786
23/09/2021;B;21:00:00;1947
24/09/2021;A;21:00:00;15270
24/09/2021;B;21:00:00;2074
25/09/2021;A;21:00:00;13934
25/09/2021;B;21:00:00;2305
26/09/2021;A;21:00:00;10072
26/09/2021;B;21:00:00;1318
27/09/2021;A;21:00:00;12141
27/09/2021;B;21:00:00;1639
28/09/2021;A;21:00:00;12315
28/09/2021;B;21:00:00;1726
29/09/2021;A;21:00:00;12796
29/09/2021;B;21:00:00;1706
30/09/2021;A;21:00:00;14336
30/09/2021;B;21:00:00;1899
1/10/2021;A;21:00:00;15743
1/10/2021;B;21:00:00;2066
2/10/2021;A;21:00:00;14999
2/10/2021;B;21:00:00;2011
3/10/2021;A;21:00:00;10299
3/10/2021;B;21:00:00;1542
4/10/2021;A;21:00:00;11828
4/10/2021;B;21:00:00;1707
5/10/2021;A;21:00:00;12550
5/10/2021;B;21:00:00;1879
6/10/2021;A;21:00:00;13021
6/10/2021;B;21:00:00;2053
7/10/2021;A;21:00:00;13482
7/10/2021;B;21:00:00;2001
8/10/2021;A;21:00:00;15220
8/10/2021;B;21:00:00;2079
9/10/2021;A;21:00:00;13323
9/10/2021;B;21:00:00;1798
10/10/2021;A;21:00:00;9192
10/10/2021;B;21:00:00;1233
11/10/2021;A;21:00:00;12021
11/10/2021;B;21:00:00;1706
12/10/2021;A;21:00:00;12624
12/10/2021;B;21:00:00;1867
13/10/2021;A;21:00:00;13165
13/10/2021;B;21:00:00;1868
14/10/2021;A;21:00:00;12913
14/10/2021;B;21:00:00;1948
15/10/2021;A;21:00:00;15730
15/10/2021;B;21:00:00;2050
16/10/2021;A;21:00:00;12755
16/10/2021;B;21:00:00;1670
17/10/2021;A;21:00:00;10087
17/10/2021;B;21:00:00;1380
18/10/2021;A;21:00:00;9992
18/10/2021;B;21:00:00;1218
19/10/2021;A;21:00:00;12853
19/10/2021;B;21:00:00;1904
20/10/2021;A;21:00:00;13388
20/10/2021;B;21:00:00;2019
21/10/2021;A;21:00:00;13057
21/10/2021;B;21:00:00;1972
22/10/2021;A;21:00:00;14572
22/10/2021;B;21:00:00;1967
23/10/2021;A;21:00:00;13930
23/10/2021;B;21:00:00;2138
24/10/2021;A;21:00:00;9870
24/10/2021;B;21:00:00;1385
25/10/2021;A;21:00:00;12180
25/10/2021;B;21:00:00;1626
26/10/2021;A;21:00:00;12709
26/10/2021;B;21:00:00;1816
27/10/2021;A;21:00:00;12968
27/10/2021;B;21:00:00;2003
28/10/2021;A;21:00:00;14467
28/10/2021;B;21:00:00;1975
29/10/2021;A;21:00:00;16483
29/10/2021;B;21:00:00;2293
30/10/2021;A;21:00:00;14811
30/10/2021;B;21:00:00;2098
31/10/2021;A;21:00:00;12783
31/10/2021;B;21:00:00;1724
1/11/2021;A;21:00:00;8715
1/11/2021;B;21:00:00;1100
2/11/2021;A;21:00:00;12949
2/11/2021;B;21:00:00;1872
3/11/2021;A;21:00:00;13371
3/11/2021;B;21:00:00;1972
4/11/2021;A;21:00:00;13654
4/11/2021;B;21:00:00;1919
5/11/2021;A;21:00:00;15879
5/11/2021;B;21:00:00;2191
6/11/2021;A;21:00:00;13917
6/11/2021;B;21:00:00;2115
7/11/2021;A;21:00:00;10417
7/11/2021;B;21:00:00;1363
8/11/2021;A;21:00:00;12515
8/11/2021;B;21:00:00;1640
9/11/2021;A;21:00:00;13469
9/11/2021;B;21:00:00;1907
10/11/2021;A;21:00:00;13345
10/11/2021;B;21:00:00;2048
11/11/2021;A;21:00:00;14274
11/11/2021;B;21:00:00;2104
12/11/2021;A;21:00:00;16211
12/11/2021;B;21:00:00;1992
13/11/2021;A;21:00:00;14459
13/11/2021;B;21:00:00;1873
14/11/2021;A;21:00:00;10579
14/11/2021;B;21:00:00;1539
15/11/2021;A;21:00:00;9910
15/11/2021;B;21:00:00;1161
16/11/2021;A;21:00:00;13910
16/11/2021;B;21:00:00;1951
17/11/2021;A;21:00:00;14424
17/11/2021;B;21:00:00;1938
18/11/2021;A;21:00:00;14614
18/11/2021;B;21:00:00;2004
19/11/2021;A;21:00:00;17146
19/11/2021;B;21:00:00;1951
20/11/2021;A;21:00:00;14416
20/11/2021;B;21:00:00;1816
21/11/2021;A;21:00:00;11144
21/11/2021;B;21:00:00;1416
22/11/2021;A;21:00:00;13012
22/11/2021;B;21:00:00;1797
23/11/2021;A;21:00:00;13709
23/11/2021;B;21:00:00;1864
24/11/2021;A;21:00:00;14062
24/11/2021;B;21:00:00;2005
25/11/2021;A;21:00:00;14242
25/11/2021;B;21:00:00;1905
26/11/2021;A;21:00:00;16803
26/11/2021;B;21:00:00;2050
27/11/2021;A;21:00:00;15582
27/11/2021;B;21:00:00;2043
28/11/2021;A;21:00:00;11947
28/11/2021;B;21:00:00;1454
29/11/2021;A;21:00:00;13452
29/11/2021;B;21:00:00;1741
30/11/2021;A;21:00:00;15760
30/11/2021;B;21:00:00;2090
1/12/2021;A;21:00:00;16259
1/12/2021;B;21:00:00;2003
2/12/2021;A;21:00:00;16935
2/12/2021;B;21:00:00;2170
3/12/2021;A;21:00:00;20194
3/12/2021;B;21:00:00;2286
4/12/2021;A;21:00:00;19514
4/12/2021;B;21:00:00;2308
5/12/2021;A;21:00:00;15155
5/12/2021;B;21:00:00;1674
6/12/2021;A;21:00:00;15921
6/12/2021;B;21:00:00;1921
7/12/2021;A;21:00:00;16677
7/12/2021;B;21:00:00;1956
8/12/2021;A;21:00:00;15445
8/12/2021;B;21:00:00;4862
9/12/2021;A;21:00:00;17371
9/12/2021;B;21:00:00;2053
10/12/2021;A;21:00:00;19254
10/12/2021;B;21:00:00;2193
11/12/2021;A;21:00:00;19457
11/12/2021;B;21:00:00;2198
12/12/2021;A;21:00:00;12842
12/12/2021;B;21:00:00;1869
13/12/2021;A;21:00:00;16202
13/12/2021;B;21:00:00;1896
14/12/2021;A;21:00:00;16840
14/12/2021;B;21:00:00;1895
15/12/2021;A;21:00:00;17689
15/12/2021;B;21:00:00;2068
16/12/2021;A;21:00:00;18484
16/12/2021;B;21:00:00;2098
17/12/2021;A;21:00:00;19091
17/12/2021;B;21:00:00;2173
18/12/2021;A;21:00:00;23028
18/12/2021;B;21:00:00;2447
19/12/2021;A;21:00:00;19598
19/12/2021;B;21:00:00;1926
20/12/2021;A;21:00:00;16359
20/12/2021;B;21:00:00;1764
21/12/2021;A;21:00:00;18825
21/12/2021;B;21:00:00;2107
22/12/2021;A;21:00:00;18523
22/12/2021;B;21:00:00;2021
23/12/2021;A;21:00:00;22529
23/12/2021;B;21:00:00;2264
24/12/2021;A;21:00:00;10965
24/12/2021;B;21:00:00;1626
25/12/2021;A;21:00:00;10019
25/12/2021;B;21:00:00;897
26/12/2021;A;21:00:00;14400
26/12/2021;B;21:00:00;1361
27/12/2021;A;21:00:00;14343
27/12/2021;B;21:00:00;1649
28/12/2021;A;21:00:00;16466
28/12/2021;B;21:00:00;1672
29/12/2021;A;21:00:00;16341
29/12/2021;B;21:00:00;1698
30/12/2021;A;21:00:00;17288
30/12/2021;B;21:00:00;1845
31/12/2021;A;21:00:00;7083
31/12/2021;B;21:00:00;1046
1/01/2022;A;21:00:00;6333
1/01/2022;B;21:00:00;620
2/01/2022;A;21:00:00;12434
2/01/2022;B;21:00:00;1076
3/01/2022;A;21:00:00;13182
3/01/2022;B;21:00:00;1374
4/01/2022;A;21:00:00;13243
4/01/2022;B;21:00:00;1453
5/01/2022;A;21:00:00;13164
5/01/2022;B;21:00:00;1500
6/01/2022;A;21:00:00;11985
6/01/2022;B;21:00:00;1304
7/01/2022;A;21:00:00;13111
7/01/2022;B;21:00:00;1396
8/01/2022;A;21:00:00;13744
8/01/2022;B;21:00:00;1566
9/01/2022;A;21:00:00;11153
9/01/2022;B;21:00:00;1386
10/01/2022;A;21:00:00;9922
10/01/2022;B;21:00:00;1150
11/01/2022;A;21:00:00;11615
11/01/2022;B;21:00:00;1453
12/01/2022;A;21:00:00;12050
12/01/2022;B;21:00:00;1593
13/01/2022;A;21:00:00;12117
13/01/2022;B;21:00:00;1756
14/01/2022;A;21:00:00;14641
14/01/2022;B;21:00:00;1914
15/01/2022;A;21:00:00;14278
15/01/2022;B;21:00:00;1889
16/01/2022;A;21:00:00;10476
16/01/2022;B;21:00:00;1359
17/01/2022;A;21:00:00;12561
17/01/2022;B;21:00:00;1579
18/01/2022;A;21:00:00;12856
18/01/2022;B;21:00:00;1675
19/01/2022;A;21:00:00;13572
19/01/2022;B;21:00:00;1863
20/01/2022;A;21:00:00;13497
20/01/2022;B;21:00:00;1737
21/01/2022;A;21:00:00;14730
21/01/2022;B;21:00:00;1948
22/01/2022;A;21:00:00;13797
22/01/2022;B;21:00:00;1963
23/01/2022;A;21:00:00;10615
23/01/2022;B;21:00:00;1567
24/01/2022;A;21:00:00;12774
24/01/2022;B;21:00:00;1937
25/01/2022;A;21:00:00;13153
25/01/2022;B;21:00:00;1970
26/01/2022;A;21:00:00;13716
26/01/2022;B;21:00:00;2190
27/01/2022;A;21:00:00;13859
27/01/2022;B;21:00:00;2132
28/01/2022;A;21:00:00;15381
28/01/2022;B;21:00:00;2307
29/01/2022;A;21:00:00;14294
29/01/2022;B;21:00:00;1899
30/01/2022;A;21:00:00;11496
30/01/2022;B;21:00:00;1670
31/01/2022;A;21:00:00;13706
31/01/2022;B;21:00:00;2078
1/02/2022;A;21:00:00;15068
1/02/2022;B;21:00:00;2452
2/02/2022;A;21:00:00;14941
2/02/2022;B;21:00:00;2346
3/02/2022;A;21:00:00;14996
3/02/2022;B;21:00:00;2427
4/02/2022;A;21:00:00;16267
4/02/2022;B;21:00:00;2279
5/02/2022;A;21:00:00;14392
5/02/2022;B;21:00:00;1949
6/02/2022;A;21:00:00;10598
6/02/2022;B;21:00:00;1395
7/02/2022;A;21:00:00;14244
7/02/2022;B;21:00:00;2376
8/02/2022;A;21:00:00;14930
8/02/2022;B;21:00:00;2903
9/02/2022;A;21:00:00;15679
9/02/2022;B;21:00:00;2601
10/02/2022;A;21:00:00;15969
10/02/2022;B;21:00:00;2641
11/02/2022;A;21:00:00;17193
11/02/2022;B;21:00:00;2710
12/02/2022;A;21:00:00;14738
12/02/2022;B;21:00:00;2042
13/02/2022;A;21:00:00;9755
13/02/2022;B;21:00:00;1248
14/02/2022;A;21:00:00;15000
14/02/2022;B;21:00:00;2361
15/02/2022;A;21:00:00;16382
15/02/2022;B;21:00:00;2768
16/02/2022;A;21:00:00;16024
16/02/2022;B;21:00:00;2792
17/02/2022;A;21:00:00;16357
17/02/2022;B;21:00:00;2513
18/02/2022;A;21:00:00;17428
18/02/2022;B;21:00:00;2636
19/02/2022;A;21:00:00;14792
19/02/2022;B;21:00:00;2054
20/02/2022;A;21:00:00;11063
20/02/2022;B;21:00:00;1400
21/02/2022;A;21:00:00;14774
21/02/2022;B;21:00:00;2230
22/02/2022;A;21:00:00;16112
22/02/2022;B;21:00:00;2750
23/02/2022;A;21:00:00;15795
23/02/2022;B;21:00:00;2591
24/02/2022;A;21:00:00;16427
24/02/2022;B;21:00:00;2374
25/02/2022;A;21:00:00;17849
25/02/2022;B;21:00:00;2385
26/02/2022;A;21:00:00;14892
26/02/2022;B;21:00:00;1965
27/02/2022;A;21:00:00;10227
27/02/2022;B;21:00:00;1464
28/02/2022;A;21:00:00;15805
28/02/2022;B;21:00:00;2335
1/03/2022;A;21:00:00;16686
1/03/2022;B;21:00:00;5093
2/03/2022;A;21:00:00;16840
2/03/2022;B;21:00:00;2845
3/03/2022;A;21:00:00;16515
3/03/2022;B;21:00:00;6161
4/03/2022;A;21:00:00;18443
4/03/2022;B;21:00:00;2651
5/03/2022;A;21:00:00;15619
5/03/2022;B;21:00:00;2074
6/03/2022;A;21:00:00;9981
6/03/2022;B;21:00:00;1472
7/03/2022;A;21:00:00;14915
7/03/2022;B;21:00:00;2377
8/03/2022;A;21:00:00;16518
8/03/2022;B;21:00:00;2688
9/03/2022;A;21:00:00;16114
9/03/2022;B;21:00:00;5134
10/03/2022;A;21:00:00;16536
10/03/2022;B;21:00:00;2713
11/03/2022;A;21:00:00;18487
11/03/2022;B;21:00:00;2662
12/03/2022;A;21:00:00;13896
12/03/2022;B;21:00:00;1920
13/03/2022;A;21:00:00;9440
13/03/2022;B;21:00:00;1411
14/03/2022;A;21:00:00;14736
14/03/2022;B;21:00:00;2107
15/03/2022;A;21:00:00;16856
15/03/2022;B;21:00:00;2608
16/03/2022;A;21:00:00;17897
16/03/2022;B;21:00:00;2841
17/03/2022;A;21:00:00;16320
17/03/2022;B;21:00:00;4575
18/03/2022;A;21:00:00;18334
18/03/2022;B;21:00:00;2675
19/03/2022;A;21:00:00;15078
19/03/2022;B;21:00:00;2230
20/03/2022;A;21:00:00;9934
20/03/2022;B;21:00:00;1467
21/03/2022;A;21:00:00;10407
21/03/2022;B;21:00:00;1323
22/03/2022;A;21:00:00;16073
22/03/2022;B;21:00:00;2348
23/03/2022;A;21:00:00;15679
23/03/2022;B;21:00:00;2638
24/03/2022;A;21:00:00;17017
24/03/2022;B;21:00:00;2732
25/03/2022;A;21:00:00;17854
25/03/2022;B;21:00:00;2675
26/03/2022;A;21:00:00;14641
26/03/2022;B;21:00:00;1706
27/03/2022;A;21:00:00;9695
27/03/2022;B;21:00:00;1323
28/03/2022;A;21:00:00;14676
28/03/2022;B;21:00:00;4736
29/03/2022;A;21:00:00;16269
29/03/2022;B;21:00:00;2471
30/03/2022;A;21:00:00;16991
30/03/2022;B;21:00:00;2757
31/03/2022;A;21:00:00;17226
31/03/2022;B;21:00:00;2600
1/04/2022;A;21:00:00;18932
1/04/2022;B;21:00:00;2719
2/04/2022;A;21:00:00;16239
2/04/2022;B;21:00:00;2238
3/04/2022;A;21:00:00;10955
3/04/2022;B;21:00:00;1472
4/04/2022;A;21:00:00;15810
4/04/2022;B;21:00:00;2209
5/04/2022;A;21:00:00;17084
5/04/2022;B;21:00:00;2597
6/04/2022;A;21:00:00;16313
6/04/2022;B;21:00:00;2584
7/04/2022;A;21:00:00;16971
7/04/2022;B;21:00:00;2537
8/04/2022;A;21:00:00;18033
8/04/2022;B;21:00:00;2184
9/04/2022;A;21:00:00;16523
9/04/2022;B;21:00:00;2456
10/04/2022;A;21:00:00;10744
10/04/2022;B;21:00:00;1968
11/04/2022;A;21:00:00;13122
11/04/2022;B;21:00:00;1781
12/04/2022;A;21:00:00;14083
12/04/2022;B;21:00:00;1940
13/04/2022;A;21:00:00;15860
13/04/2022;B;21:00:00;2055
14/04/2022;A;21:00:00;8643
14/04/2022;B;21:00:00;3249
15/04/2022;A;21:00:00;7236
15/04/2022;B;21:00:00;1188
16/04/2022;A;21:00:00;11916
16/04/2022;B;21:00:00;1663
17/04/2022;A;21:00:00;9269
17/04/2022;B;21:00:00;1418
18/04/2022;A;21:00:00;15137
18/04/2022;B;21:00:00;2247
19/04/2022;A;21:00:00;16121
19/04/2022;B;21:00:00;2580
20/04/2022;A;21:00:00;16560
20/04/2022;B;21:00:00;2456
21/04/2022;A;21:00:00;17292
21/04/2022;B;21:00:00;2952
22/04/2022;A;21:00:00;18521
22/04/2022;B;21:00:00;2632
23/04/2022;A;21:00:00;15884
23/04/2022;B;21:00:00;2533
24/04/2022;A;21:00:00;11044
24/04/2022;B;21:00:00;1401
25/04/2022;A;21:00:00;15955
25/04/2022;B;21:00:00;2389
26/04/2022;A;21:00:00;17113
26/04/2022;B;21:00:00;2668
27/04/2022;A;21:00:00;16989
27/04/2022;B;21:00:00;2561
28/04/2022;A;21:00:00;13989
28/04/2022;B;21:00:00;2128
29/04/2022;A;21:00:00;20073
29/04/2022;B;21:00:00;2770
30/04/2022;A;21:00:00;16775
30/04/2022;B;21:00:00;2357
1/05/2022;A;21:00:00;12972
1/05/2022;B;21:00:00;1783
2/05/2022;A;21:00:00;16024
2/05/2022;B;21:00:00;2333
3/05/2022;A;21:00:00;17340
3/05/2022;B;21:00:00;2624
4/05/2022;A;21:00:00;18121
4/05/2022;B;21:00:00;2786
5/05/2022;A;21:00:00;17470
5/05/2022;B;21:00:00;2518
6/05/2022;A;21:00:00;17096
6/05/2022;B;21:00:00;2579
7/05/2022;A;21:00:00;14251
7/05/2022;B;21:00:00;1961
8/05/2022;A;21:00:00;10103
8/05/2022;B;21:00:00;1436
9/05/2022;A;21:00:00;14451
9/05/2022;B;21:00:00;2157
10/05/2022;A;21:00:00;16757
10/05/2022;B;21:00:00;2465
11/05/2022;A;21:00:00;16013
11/05/2022;B;21:00:00;2563
12/05/2022;A;21:00:00;16971
12/05/2022;B;21:00:00;2544
13/05/2022;A;21:00:00;18206
13/05/2022;B;21:00:00;2817
14/05/2022;A;21:00:00;16330
14/05/2022;B;21:00:00;2883
15/05/2022;A;21:00:00;12223
15/05/2022;B;21:00:00;1602
16/05/2022;A;21:00:00;15398
16/05/2022;B;21:00:00;2096
17/05/2022;A;21:00:00;16343
17/05/2022;B;21:00:00;2345
18/05/2022;A;21:00:00;17295
18/05/2022;B;21:00:00;2848
19/05/2022;A;21:00:00;15883
19/05/2022;B;21:00:00;2297
20/05/2022;A;21:00:00;18985
20/05/2022;B;21:00:00;2774
21/05/2022;A;21:00:00;15469
21/05/2022;B;21:00:00;2331
22/05/2022;A;21:00:00;11222
22/05/2022;B;21:00:00;1557
23/05/2022;A;21:00:00;15270
23/05/2022;B;21:00:00;1966
24/05/2022;A;21:00:00;16257
24/05/2022;B;21:00:00;2472
25/05/2022;A;21:00:00;15844
25/05/2022;B;21:00:00;2480
26/05/2022;A;21:00:00;16781
26/05/2022;B;21:00:00;2555
27/05/2022;A;21:00:00;18401
27/05/2022;B;21:00:00;2622
28/05/2022;A;21:00:00;13757
28/05/2022;B;21:00:00;1900
29/05/2022;A;21:00:00;9112
29/05/2022;B;21:00:00;1294
30/05/2022;A;21:00:00;9817
30/05/2022;B;21:00:00;1247
31/05/2022;A;21:00:00;15752
31/05/2022;B;21:00:00;2239
1/06/2022;A;21:00:00;15911
1/06/2022;B;21:00:00;2164
2/06/2022;A;21:00:00;15579
2/06/2022;B;21:00:00;1907
3/06/2022;A;21:00:00;18835
3/06/2022;B;21:00:00;2592
4/06/2022;A;21:00:00;15233
4/06/2022;B;21:00:00;2263
5/06/2022;A;21:00:00;10615
5/06/2022;B;21:00:00;1378
6/06/2022;A;21:00:00;14230
6/06/2022;B;21:00:00;1913
7/06/2022;A;21:00:00;15847
7/06/2022;B;21:00:00;2172
8/06/2022;A;21:00:00;14887
8/06/2022;B;21:00:00;2192
9/06/2022;A;21:00:00;15014
9/06/2022;B;21:00:00;2266
10/06/2022;A;21:00:00;18085
10/06/2022;B;21:00:00;2426
11/06/2022;A;21:00:00;15565
11/06/2022;B;21:00:00;1927
12/06/2022;A;21:00:00;10421
12/06/2022;B;21:00:00;1979
13/06/2022;A;21:00:00;13670
13/06/2022;B;21:00:00;1902
14/06/2022;A;21:00:00;15587
14/06/2022;B;21:00:00;2096
15/06/2022;A;21:00:00;15183
15/06/2022;B;21:00:00;2191
16/06/2022;A;21:00:00;14218
16/06/2022;B;21:00:00;1982
17/06/2022;A;21:00:00;15010
17/06/2022;B;21:00:00;2036
18/06/2022;A;21:00:00;11870
18/06/2022;B;21:00:00;1726
19/06/2022;A;21:00:00;6939
19/06/2022;B;21:00:00;993
20/06/2022;A;21:00:00;7918
20/06/2022;B;21:00:00;1376
21/06/2022;A;21:00:00;12804
21/06/2022;B;21:00:00;2232
22/06/2022;A;21:00:00;13825
22/06/2022;B;21:00:00;2476
23/06/2022;A;21:00:00;16331
23/06/2022;B;21:00:00;2643
24/06/2022;A;21:00:00;17483
24/06/2022;B;21:00:00;2267
25/06/2022;A;21:00:00;14633
25/06/2022;B;21:00:00;1752
26/06/2022;A;21:00:00;10627
26/06/2022;B;21:00:00;2817
27/06/2022;A;21:00:00;9630
27/06/2022;B;21:00:00;1241
28/06/2022;A;21:00:00;14978
28/06/2022;B;21:00:00;2175
29/06/2022;A;21:00:00;14505
29/06/2022;B;21:00:00;1928
30/06/2022;A;21:00:00;17427
30/06/2022;B;21:00:00;2430
1/07/2022;A;21:00:00;17878
1/07/2022;B;21:00:00;2401
2/07/2022;A;21:00:00;16904
2/07/2022;B;21:00:00;2133
3/07/2022;A;21:00:00;12584
3/07/2022;B;21:00:00;3281
4/07/2022;A;21:00:00;11136
4/07/2022;B;21:00:00;1511
5/07/2022;A;21:00:00;15264
5/07/2022;B;21:00:00;2078
6/07/2022;A;21:00:00;15706
6/07/2022;B;21:00:00;2088
7/07/2022;A;21:00:00;15469
7/07/2022;B;21:00:00;2210
8/07/2022;A;21:00:00;17630
8/07/2022;B;21:00:00;2401
9/07/2022;A;21:00:00;16123
9/07/2022;B;21:00:00;2250
10/07/2022;A;21:00:00;11934
10/07/2022;B;21:00:00;2263
11/07/2022;A;21:00:00;13850
11/07/2022;B;21:00:00;1815
12/07/2022;A;21:00:00;14826
12/07/2022;B;21:00:00;2221
13/07/2022;A;21:00:00;16181
13/07/2022;B;21:00:00;2125
14/07/2022;A;21:00:00;15764
14/07/2022;B;21:00:00;2524
15/07/2022;A;21:00:00;18886
15/07/2022;B;21:00:00;2331
16/07/2022;A;21:00:00;16765
16/07/2022;B;21:00:00;2912
17/07/2022;A;21:00:00;12610
17/07/2022;B;21:00:00;1727
18/07/2022;A;21:00:00;15144
18/07/2022;B;21:00:00;1982
19/07/2022;A;21:00:00;17372
19/07/2022;B;21:00:00;2401
20/07/2022;A;21:00:00;12543
20/07/2022;B;21:00:00;1715
21/07/2022;A;21:00:00;15793
21/07/2022;B;21:00:00;2358
22/07/2022;A;21:00:00;17466
22/07/2022;B;21:00:00;2155
23/07/2022;A;21:00:00;14557
23/07/2022;B;21:00:00;2211
24/07/2022;A;21:00:00;10203
24/07/2022;B;21:00:00;1474
25/07/2022;A;21:00:00;15009
25/07/2022;B;21:00:00;2083
26/07/2022;A;21:00:00;15345
