dia;linea_Servicio;Hora;Afluencia
26/07/2022;B;21:00:00;2050
27/07/2022;A;21:00:00;16735
27/07/2022;B;21:00:00;2557
28/07/2022;A;21:00:00;15863
28/07/2022;B;21:00:00;2856
29/07/2022;A;21:00:00;18688
29/07/2022;B;21:00:00;2687
30/07/2022;A;21:00:00;17788
30/07/2022;B;21:00:00;2329
31/07/2022;A;21:00:00;12490
31/07/2022;B;21:00:00;1676
1/08/2022;A;21:00:00;16222
1/08/2022;B;21:00:00;2323
2/08/2022;A;21:00:00;15972
2/08/2022;B;21:00:00;2312
3/08/2022;A;21:00:00;17004
3/08/2022;B;21:00:00;2604
4/08/2022;A;21:00:00;16844
4/08/2022;B;21:00:00;2746
5/08/2022;A;21:00:00;19351
5/08/2022;B;21:00:00;3558
6/08/2022;A;21:00:00;17239
6/08/2022;B;21:00:00;2220
7/08/2022;A;21:00:00;11966
7/08/2022;B;21:00:00;1673
8/08/2022;A;21:00:00;15897
8/08/2022;B;21:00:00;2557
9/08/2022;A;21:00:00;17784
9/08/2022;B;21:00:00;2799
10/08/2022;A;21:00:00;17390
10/08/2022;B;21:00:00;3032
11/08/2022;A;21:00:00;18307
11/08/2022;B;21:00:00;3004
12/08/2022;A;21:00:00;19877
12/08/2022;B;21:00:00;3033
13/08/2022;A;21:00:00;19649
13/08/2022;B;21:00:00;2847
14/08/2022;A;21:00:00;12699
14/08/2022;B;21:00:00;2229
15/08/2022;A;21:00:00;11346
15/08/2022;B;21:00:00;2387
16/08/2022;A;21:00:00;17585
16/08/2022;B;21:00:00;2751
17/08/2022;A;21:00:00;17508
17/08/2022;B;21:00:00;3177
18/08/2022;A;21:00:00;17664
18/08/2022;B;21:00:00;3087
19/08/2022;A;21:00:00;19736
19/08/2022;B;21:00:00;3163
20/08/2022;A;21:00:00;16567
20/08/2022;B;21:00:00;2329
21/08/2022;A;21:00:00;11872
21/08/2022;B;21:00:00;1695
22/08/2022;A;21:00:00;16205
22/08/2022;B;21:00:00;2310
23/08/2022;A;21:00:00;18084
23/08/2022;B;21:00:00;2814
24/08/2022;A;21:00:00;17795
24/08/2022;B;21:00:00;2979
25/08/2022;A;21:00:00;18265
25/08/2022;B;21:00:00;3117
26/08/2022;A;21:00:00;19215
26/08/2022;B;21:00:00;2876
27/08/2022;A;21:00:00;15958
27/08/2022;B;21:00:00;2626
28/08/2022;A;21:00:00;11665
28/08/2022;B;21:00:00;1546
29/08/2022;A;21:00:00;16406
29/08/2022;B;21:00:00;2410
30/08/2022;A;21:00:00;18355
30/08/2022;B;21:00:00;2740
31/08/2022;A;21:00:00;18817
31/08/2022;B;21:00:00;2792
1/09/2022;A;21:00:00;17849
1/09/2022;B;21:00:00;4726
2/09/2022;A;21:00:00;20131
2/09/2022;B;21:00:00;3089
3/09/2022;A;21:00:00;16634
3/09/2022;B;21:00:00;2142
4/09/2022;A;21:00:00;11149
4/09/2022;B;21:00:00;2664
5/09/2022;A;21:00:00;16642
5/09/2022;B;21:00:00;2495
6/09/2022;A;21:00:00;17981
6/09/2022;B;21:00:00;2739
7/09/2022;A;21:00:00;17794
7/09/2022;B;21:00:00;2665
8/09/2022;A;21:00:00;18243
8/09/2022;B;21:00:00;2720
9/09/2022;A;21:00:00;19653
9/09/2022;B;21:00:00;2675
10/09/2022;A;21:00:00;18639
10/09/2022;B;21:00:00;2896
11/09/2022;A;21:00:00;12517
11/09/2022;B;21:00:00;1570
12/09/2022;A;21:00:00;17074
12/09/2022;B;21:00:00;2325
13/09/2022;A;21:00:00;18258
13/09/2022;B;21:00:00;2596
14/09/2022;A;21:00:00;18097
14/09/2022;B;21:00:00;2646
15/09/2022;A;21:00:00;19638
15/09/2022;B;21:00:00;2889
16/09/2022;A;21:00:00;21671
16/09/2022;B;21:00:00;2801
17/09/2022;A;21:00:00;18999
17/09/2022;B;21:00:00;2327
18/09/2022;A;21:00:00;12483
18/09/2022;B;21:00:00;1978
19/09/2022;A;21:00:00;15938
19/09/2022;B;21:00:00;2339
20/09/2022;A;21:00:00;17015
20/09/2022;B;21:00:00;2686
21/09/2022;A;21:00:00;17732
21/09/2022;B;21:00:00;2617
22/09/2022;A;21:00:00;17967
22/09/2022;B;21:00:00;2693
23/09/2022;A;21:00:00;18981
23/09/2022;B;21:00:00;2680
24/09/2022;A;21:00:00;16414
24/09/2022;B;21:00:00;2322
25/09/2022;A;21:00:00;11684
25/09/2022;B;21:00:00;1621
26/09/2022;A;21:00:00;16166
26/09/2022;B;21:00:00;2523
27/09/2022;A;21:00:00;17158
27/09/2022;B;21:00:00;2662
28/09/2022;A;21:00:00;17879
28/09/2022;B;21:00:00;2608
29/09/2022;A;21:00:00;17767
29/09/2022;B;21:00:00;2844
30/09/2022;A;21:00:00;20676
30/09/2022;B;21:00:00;3142
1/10/2022;A;21:00:00;17632
1/10/2022;B;21:00:00;2225
2/10/2022;A;21:00:00;12694
2/10/2022;B;21:00:00;1758
3/10/2022;A;21:00:00;16306
3/10/2022;B;21:00:00;2277
4/10/2022;A;21:00:00;16519
4/10/2022;B;21:00:00;2491
5/10/2022;A;21:00:00;17871
5/10/2022;B;21:00:00;2657
6/10/2022;A;21:00:00;17204
6/10/2022;B;21:00:00;2720
7/10/2022;A;21:00:00;19235
7/10/2022;B;21:00:00;2530
8/10/2022;A;21:00:00;16117
8/10/2022;B;21:00:00;2140
9/10/2022;A;21:00:00;10740
9/10/2022;B;21:00:00;1565
10/10/2022;A;21:00:00;16463
10/10/2022;B;21:00:00;2313
11/10/2022;A;21:00:00;17566
11/10/2022;B;21:00:00;2669
12/10/2022;A;21:00:00;17069
12/10/2022;B;21:00:00;2655
13/10/2022;A;21:00:00;17475
13/10/2022;B;21:00:00;2671
14/10/2022;A;21:00:00;19518
14/10/2022;B;21:00:00;2943
15/10/2022;A;21:00:00;15937
15/10/2022;B;21:00:00;2233
16/10/2022;A;21:00:00;12090
16/10/2022;B;21:00:00;1730
17/10/2022;A;21:00:00;11219
17/10/2022;B;21:00:00;1354
18/10/2022;A;21:00:00;16995
18/10/2022;B;21:00:00;2570
19/10/2022;A;21:00:00;17468
19/10/2022;B;21:00:00;2886
20/10/2022;A;21:00:00;18430
20/10/2022;B;21:00:00;2705
21/10/2022;A;21:00:00;19386
21/10/2022;B;21:00:00;2874
22/10/2022;A;21:00:00;15443
22/10/2022;B;21:00:00;2072
23/10/2022;A;21:00:00;10685
23/10/2022;B;21:00:00;1381
24/10/2022;A;21:00:00;15759
24/10/2022;B;21:00:00;2389
25/10/2022;A;21:00:00;17703
25/10/2022;B;21:00:00;2669
26/10/2022;A;21:00:00;17698
26/10/2022;B;21:00:00;2678
27/10/2022;A;21:00:00;17585
27/10/2022;B;21:00:00;3241
28/10/2022;A;21:00:00;19208
28/10/2022;B;21:00:00;2776
29/10/2022;A;21:00:00;18509
29/10/2022;B;21:00:00;2440
30/10/2022;A;21:00:00;11813
30/10/2022;B;21:00:00;2300
31/10/2022;A;21:00:00;17477
31/10/2022;B;21:00:00;2648
1/11/2022;A;21:00:00;17930
1/11/2022;B;21:00:00;2605
2/11/2022;A;21:00:00;18123
2/11/2022;B;21:00:00;2659
3/11/2022;A;21:00:00;18010
3/11/2022;B;21:00:00;2493
4/11/2022;A;21:00:00;19390
4/11/2022;B;21:00:00;2581
5/11/2022;A;21:00:00;16325
5/11/2022;B;21:00:00;4191
6/11/2022;A;21:00:00;10790
6/11/2022;B;21:00:00;1538
7/11/2022;A;21:00:00;10069
7/11/2022;B;21:00:00;1298
8/11/2022;A;21:00:00;17211
8/11/2022;B;21:00:00;2542
9/11/2022;A;21:00:00;17353
9/11/2022;B;21:00:00;2751
10/11/2022;A;21:00:00;17583
10/11/2022;B;21:00:00;2517
11/11/2022;A;21:00:00;20011
11/11/2022;B;21:00:00;2679
12/11/2022;A;21:00:00;16305
12/11/2022;B;21:00:00;1947
13/11/2022;A;21:00:00;14129
13/11/2022;B;21:00:00;1616
14/11/2022;A;21:00:00;16909
14/11/2022;B;21:00:00;1366
15/11/2022;A;21:00:00;17997
15/11/2022;B;21:00:00;2393
16/11/2022;A;21:00:00;18709
16/11/2022;B;21:00:00;2635
17/11/2022;A;21:00:00;17785
17/11/2022;B;21:00:00;2539
18/11/2022;A;21:00:00;19562
18/11/2022;B;21:00:00;2780
19/11/2022;A;21:00:00;16609
19/11/2022;B;21:00:00;2295
20/11/2022;A;21:00:00;11299
20/11/2022;B;21:00:00;1492
21/11/2022;A;21:00:00;15979
21/11/2022;B;21:00:00;2254
22/11/2022;A;21:00:00;16178
22/11/2022;B;21:00:00;2687
23/11/2022;A;21:00:00;17678
23/11/2022;B;21:00:00;2494
24/11/2022;A;21:00:00;17883
24/11/2022;B;21:00:00;2388
25/11/2022;A;21:00:00;19455
25/11/2022;B;21:00:00;2509
26/11/2022;A;21:00:00;16782
26/11/2022;B;21:00:00;2269
27/11/2022;A;21:00:00;13203
27/11/2022;B;21:00:00;1518
28/11/2022;A;21:00:00;16596
28/11/2022;B;21:00:00;2029
29/11/2022;A;21:00:00;16886
29/11/2022;B;21:00:00;2182
30/11/2022;A;21:00:00;19515
30/11/2022;B;21:00:00;2601
1/12/2022;A;21:00:00;19525
1/12/2022;B;21:00:00;2819
2/12/2022;A;21:00:00;21436
2/12/2022;B;21:00:00;2725
3/12/2022;A;21:00:00;21043
3/12/2022;B;21:00:00;2384
4/12/2022;A;21:00:00;14050
4/12/2022;B;21:00:00;3134
5/12/2022;A;21:00:00;17906
5/12/2022;B;21:00:00;2067
6/12/2022;A;21:00:00;19255
6/12/2022;B;21:00:00;2311
7/12/2022;A;21:00:00;19372
7/12/2022;B;21:00:00;3147
8/12/2022;A;21:00:00;16785
8/12/2022;B;21:00:00;1907
9/12/2022;A;21:00:00;21925
9/12/2022;B;21:00:00;2462
10/12/2022;A;21:00:00;25256
10/12/2022;B;21:00:00;2587
11/12/2022;A;21:00:00;19322
11/12/2022;B;21:00:00;2017
12/12/2022;A;21:00:00;18620
12/12/2022;B;21:00:00;2201
13/12/2022;A;21:00:00;20189
13/12/2022;B;21:00:00;2310
14/12/2022;A;21:00:00;21078
14/12/2022;B;21:00:00;2454
15/12/2022;A;21:00:00;22638
15/12/2022;B;21:00:00;2690
16/12/2022;A;21:00:00;25921
16/12/2022;B;21:00:00;2852
17/12/2022;A;21:00:00;28183
17/12/2022;B;21:00:00;3236
18/12/2022;A;21:00:00;24281
18/12/2022;B;21:00:00;2671
19/12/2022;A;21:00:00;20528
19/12/2022;B;21:00:00;2182
20/12/2022;A;21:00:00;21843
20/12/2022;B;21:00:00;2323
21/12/2022;A;21:00:00;22120
21/12/2022;B;21:00:00;2597
22/12/2022;A;21:00:00;23118
22/12/2022;B;21:00:00;2553
23/12/2022;A;21:00:00;23475
23/12/2022;B;21:00:00;2425
24/12/2022;A;21:00:00;14144
24/12/2022;B;21:00:00;2007
25/12/2022;A;21:00:00;12673
25/12/2022;B;21:00:00;1521
26/12/2022;A;21:00:00;17914
26/12/2022;B;21:00:00;1758
27/12/2022;A;21:00:00;17972
27/12/2022;B;21:00:00;1872
28/12/2022;A;21:00:00;20112
28/12/2022;B;21:00:00;2245
29/12/2022;A;21:00:00;20688
29/12/2022;B;21:00:00;2162
30/12/2022;A;21:00:00;22843
30/12/2022;B;21:00:00;2245
31/12/2022;A;21:00:00;8380
31/12/2022;B;21:00:00;1196
1/01/2023;A;21:00:00;9509
1/01/2024;B;21:00:00;1087
1/02/2023;A;21:00:00;14455
1/02/2023;B;21:00:00;1545
1/03/2023;A;21:00:00;14592
1/03/2023;B;21:00:00;1654
1/04/2023;A;21:00:00;16908
1/04/2023;B;21:00:00;1939
1/05/2023;A;21:00:00;16083
1/05/2023;B;21:00:00;1932
1/06/2023;A;21:00:00;18983
1/06/2023;B;21:00:00;2015
1/07/2023;A;21:00:00;18625
1/07/2023;B;21:00:00;1809
1/08/2023;A;21:00:00;17784
1/08/2023;B;21:00:00;1914
1/09/2023;A;21:00:00;12861
1/09/2023;B;21:00:00;1459
1/10/2023;A;21:00:00;15338
1/10/2023;B;21:00:00;1896
1/11/2023;A;21:00:00;14579
1/11/2023;B;21:00:00;1750
1/12/2023;A;21:00:00;15418
1/12/2023;B;21:00:00;2023
13/01/2023;A;21:00:00;17710
13/01/2023;B;21:00:00;2146
14/01/2023;A;21:00:00;17741
14/01/2023;B;21:00:00;4695
15/01/2023;A;21:00:00;13770
15/01/2023;B;21:00:00;2340
16/01/2023;A;21:00:00;13997
16/01/2023;B;21:00:00;2300
17/01/2023;A;21:00:00;14580
17/01/2023;B;21:00:00;2223
18/01/2023;A;21:00:00;14673
18/01/2023;B;21:00:00;2168
19/01/2023;A;21:00:00;15559
19/01/2023;B;21:00:00;2125
20/01/2023;A;21:00:00;17276
20/01/2023;B;21:00:00;2335
21/01/2023;A;21:00:00;15602
21/01/2023;B;21:00:00;2188
22/01/2023;A;21:00:00;11199
22/01/2023;B;21:00:00;1497
23/01/2023;A;21:00:00;14487
23/01/2023;B;21:00:00;1983
24/01/2023;A;21:00:00;15235
24/01/2023;B;21:00:00;2206
25/01/2023;A;21:00:00;15645
25/01/2023;B;21:00:00;2301
26/01/2023;A;21:00:00;15385
26/01/2023;B;21:00:00;2288
27/01/2023;A;21:00:00;17931
27/01/2023;B;21:00:00;2404
28/01/2023;A;21:00:00;16016
28/01/2023;B;21:00:00;2070
29/01/2023;A;21:00:00;11541
29/01/2023;B;21:00:00;1515
30/01/2023;A;21:00:00;14645
30/01/2023;B;21:00:00;2076
31/01/2023;A;21:00:00;16364
31/01/2023;B;21:00:00;2339
2/01/2023;A;21:00:00;16534
2/01/2023;B;21:00:00;2532
2/02/2023;A;21:00:00;16597
2/02/2023;B;21:00:00;2451
2/03/2023;A;21:00:00;17502
2/03/2023;B;21:00:00;2431
2/04/2023;A;21:00:00;16583
2/04/2023;B;21:00:00;2152
2/05/2023;A;21:00:00;11465
2/05/2023;B;21:00:00;1622
2/06/2023;A;21:00:00;15883
2/06/2023;B;21:00:00;2338
2/07/2023;A;21:00:00;17052
2/07/2023;B;21:00:00;2707
2/08/2023;A;21:00:00;16748
2/08/2023;B;21:00:00;2571
2/09/2023;A;21:00:00;17641
2/09/2023;B;21:00:00;2663
2/10/2023;A;21:00:00;19298
2/10/2023;B;21:00:00;2941
2/11/2023;A;21:00:00;15598
2/11/2023;B;21:00:00;2087
2/12/2023;A;21:00:00;9973
2/12/2023;B;21:00:00;1592
13/02/2023;A;21:00:00;17496
13/02/2023;B;21:00:00;2506
14/02/2023;A;21:00:00;17033
14/02/2023;B;21:00:00;2663
15/02/2023;A;21:00:00;18086
15/02/2023;B;21:00:00;2844
16/02/2023;A;21:00:00;17915
16/02/2023;B;21:00:00;2736
17/02/2023;A;21:00:00;19964
17/02/2023;B;21:00:00;2905
18/02/2023;A;21:00:00;16413
18/02/2023;B;21:00:00;2315
19/02/2023;A;21:00:00;10973
19/02/2023;B;21:00:00;1407
20/02/2023;A;21:00:00;16075
20/02/2023;B;21:00:00;2262
21/02/2023;A;21:00:00;17709
21/02/2023;B;21:00:00;2688
22/02/2023;A;21:00:00;14828
22/02/2023;B;21:00:00;2171
23/02/2023;A;21:00:00;18057
23/02/2023;B;21:00:00;3062
24/02/2023;A;21:00:00;20437
24/02/2023;B;21:00:00;2841
25/02/2023;A;21:00:00;15729
25/02/2023;B;21:00:00;2036
26/02/2023;A;21:00:00;11000
26/02/2023;B;21:00:00;1893
27/02/2023;A;21:00:00;16731
27/02/2023;B;21:00:00;2482
28/02/2023;A;21:00:00;19011
28/02/2023;B;21:00:00;2843
3/01/2023;A;21:00:00;18407
3/01/2023;B;21:00:00;5550
3/02/2023;A;21:00:00;18556
3/02/2023;B;21:00:00;2896
3/03/2023;A;21:00:00;20301
3/03/2023;B;21:00:00;3076
3/04/2023;A;21:00:00;16260
3/04/2023;B;21:00:00;2305
3/05/2023;A;21:00:00;11372
3/05/2023;B;21:00:00;1508
3/06/2023;A;21:00:00;16628
3/06/2023;B;21:00:00;2540
3/07/2023;A;21:00:00;16861
3/07/2023;B;21:00:00;2547
3/08/2023;A;21:00:00;18224
3/08/2023;B;21:00:00;3074
3/09/2023;A;21:00:00;17186
3/09/2023;B;21:00:00;2700
3/10/2023;A;21:00:00;19240
3/10/2023;B;21:00:00;2919
3/11/2023;A;21:00:00;14871
3/11/2023;B;21:00:00;2671
3/12/2023;A;21:00:00;9257
3/12/2023;B;21:00:00;1217
13/03/2023;A;21:00:00;16021
13/03/2023;B;21:00:00;2314
14/03/2023;A;21:00:00;17782
14/03/2023;B;21:00:00;2636
15/03/2023;A;21:00:00;18561
15/03/2023;B;21:00:00;4848
16/03/2023;A;21:00:00;18371
16/03/2023;B;21:00:00;2810
17/03/2023;A;21:00:00;19819
17/03/2023;B;21:00:00;2877
18/03/2023;A;21:00:00;15807
18/03/2023;B;21:00:00;2053
19/03/2023;A;21:00:00;11157
19/03/2023;B;21:00:00;2400
20/03/2023;A;21:00:00;10719
20/03/2023;B;21:00:00;1422
21/03/2023;A;21:00:00;18019
21/03/2023;B;21:00:00;2576
22/03/2023;A;21:00:00;18370
22/03/2023;B;21:00:00;2661
23/03/2023;A;21:00:00;17820
23/03/2023;B;21:00:00;3001
24/03/2023;A;21:00:00;19495
24/03/2023;B;21:00:00;2891
25/03/2023;A;21:00:00;15356
25/03/2023;B;21:00:00;3859
26/03/2023;A;21:00:00;10111
26/03/2023;B;21:00:00;1567
27/03/2023;A;21:00:00;15848
27/03/2023;B;21:00:00;2330
28/03/2023;A;21:00:00;17737
28/03/2023;B;21:00:00;2517
29/03/2023;A;21:00:00;17832
29/03/2023;B;21:00:00;2843
30/03/2023;A;21:00:00;17842
30/03/2023;B;21:00:00;2554
31/03/2023;A;21:00:00;21261
31/03/2023;B;21:00:00;3130
4/01/2023;A;21:00:00;16776
4/01/2023;B;21:00:00;2318
4/02/2023;A;21:00:00;10803
4/02/2023;B;21:00:00;1384
4/03/2023;A;21:00:00;14263
4/03/2023;B;21:00:00;1891
4/04/2023;A;21:00:00;14623
4/04/2023;B;21:00:00;4362
4/05/2023;A;21:00:00;16188
4/05/2023;B;21:00:00;2133
4/06/2023;A;21:00:00;8698
4/06/2023;B;21:00:00;1331
4/07/2023;A;21:00:00;7746
4/07/2023;B;21:00:00;1106
4/08/2023;A;21:00:00;12399
4/08/2023;B;21:00:00;1749
4/09/2023;A;21:00:00;10033
4/09/2023;B;21:00:00;1347
4/10/2023;A;21:00:00;15997
4/10/2023;B;21:00:00;2873
4/11/2023;A;21:00:00;17353
4/11/2023;B;21:00:00;2544
4/12/2023;A;21:00:00;17586
4/12/2023;B;21:00:00;2826
13/04/2023;A;21:00:00;17848
13/04/2023;B;21:00:00;2683
14/04/2023;A;21:00:00;19458
14/04/2023;B;21:00:00;3030
15/04/2023;A;21:00:00;16442
15/04/2023;B;21:00:00;2418
16/04/2023;A;21:00:00;11403
16/04/2023;B;21:00:00;1488
17/04/2023;A;21:00:00;16444
17/04/2023;B;21:00:00;2458
18/04/2023;A;21:00:00;17893
18/04/2023;B;21:00:00;2734
19/04/2023;A;21:00:00;18037
19/04/2023;B;21:00:00;2957
20/04/2023;A;21:00:00;18454
20/04/2023;B;21:00:00;2814
21/04/2023;A;21:00:00;20548
21/04/2023;B;21:00:00;3051
22/04/2023;A;21:00:00;15379
22/04/2023;B;21:00:00;2173
23/04/2023;A;21:00:00;11063
23/04/2023;B;21:00:00;1613
24/04/2023;A;21:00:00;16759
24/04/2023;B;21:00:00;2510
25/04/2023;A;21:00:00;17443
25/04/2023;B;21:00:00;2564
26/04/2023;A;21:00:00;17591
26/04/2023;B;21:00:00;2622
27/04/2023;A;21:00:00;18095
27/04/2023;B;21:00:00;2649
28/04/2023;A;21:00:00;20497
28/04/2023;B;21:00:00;2883
29/04/2023;A;21:00:00;16216
29/04/2023;B;21:00:00;2405
30/04/2023;A;21:00:00;12080
30/04/2023;B;21:00:00;1769
5/01/2023;A;21:00:00;11500
5/01/2023;B;21:00:00;1631
5/02/2023;A;21:00:00;17987
5/02/2023;B;21:00:00;5684
5/03/2023;A;21:00:00;17895
5/03/2023;B;21:00:00;2749
5/04/2023;A;21:00:00;18551
5/04/2023;B;21:00:00;2775
5/05/2023;A;21:00:00;20555
5/05/2023;B;21:00:00;3015
5/06/2023;A;21:00:00;16626
5/06/2023;B;21:00:00;2235
5/07/2023;A;21:00:00;11663
5/07/2023;B;21:00:00;1487
5/08/2023;A;21:00:00;16253
5/08/2023;B;21:00:00;2308
5/09/2023;A;21:00:00;17267
5/09/2023;B;21:00:00;2584
5/10/2023;A;21:00:00;18070
5/10/2023;B;21:00:00;2879
5/11/2023;A;21:00:00;17264
5/11/2023;B;21:00:00;2980
5/12/2023;A;21:00:00;19919
5/12/2023;B;21:00:00;2990
13/05/2023;A;21:00:00;15877
13/05/2023;B;21:00:00;2153
14/05/2023;A;21:00:00;11357
14/05/2023;B;21:00:00;1458
15/05/2023;A;21:00:00;16551
15/05/2023;B;21:00:00;2483
16/05/2023;A;21:00:00;17384
16/05/2023;B;21:00:00;2608
17/05/2023;A;21:00:00;18280
17/05/2023;B;21:00:00;7392
18/05/2023;A;21:00:00;18388
18/05/2023;B;21:00:00;2971
19/05/2023;A;21:00:00;19923
19/05/2023;B;21:00:00;3026
20/05/2023;A;21:00:00;15231
20/05/2023;B;21:00:00;2343
21/05/2023;A;21:00:00;10421
21/05/2023;B;21:00:00;1544
22/05/2023;A;21:00:00;10405
22/05/2023;B;21:00:00;1346
23/05/2023;A;21:00:00;16251
23/05/2023;B;21:00:00;4365
24/05/2023;A;21:00:00;17053
24/05/2023;B;21:00:00;2571
25/05/2023;A;21:00:00;17527
25/05/2023;B;21:00:00;2214
26/05/2023;A;21:00:00;19004
26/05/2023;B;21:00:00;2691
27/05/2023;A;21:00:00;15078
27/05/2023;B;21:00:00;2005
28/05/2023;A;21:00:00;10778
28/05/2023;B;21:00:00;3734
29/05/2023;A;21:00:00;14947
29/05/2023;B;21:00:00;2093
30/05/2023;A;21:00:00;16829
30/05/2023;B;21:00:00;2283
31/05/2023;A;21:00:00;17397
31/05/2023;B;21:00:00;2438
6/01/2023;A;21:00:00;17045
6/01/2023;B;21:00:00;2559
6/02/2023;A;21:00:00;18956
6/02/2023;B;21:00:00;2786
6/03/2023;A;21:00:00;16596
6/03/2023;B;21:00:00;2718
6/04/2023;A;21:00:00;11880
6/04/2023;B;21:00:00;1775
6/05/2023;A;21:00:00;15677
6/05/2023;B;21:00:00;3066
6/06/2023;A;21:00:00;16637
6/06/2023;B;21:00:00;2405
6/07/2023;A;21:00:00;17247
6/07/2023;B;21:00:00;2479
6/08/2023;A;21:00:00;16435
6/08/2023;B;21:00:00;2293
6/09/2023;A;21:00:00;19294
6/09/2023;B;21:00:00;2769
6/10/2023;A;21:00:00;15899
6/10/2023;B;21:00:00;2200
6/11/2023;A;21:00:00;11428
6/11/2023;B;21:00:00;1635
6/12/2023;A;21:00:00;10727
6/12/2023;B;21:00:00;1579
13/06/2023;A;21:00:00;16161
13/06/2023;B;21:00:00;2257
14/06/2023;A;21:00:00;16754
14/06/2023;B;21:00:00;2300
15/06/2023;A;21:00:00;17845
15/06/2023;B;21:00:00;2472
16/06/2023;A;21:00:00;20366
16/06/2023;B;21:00:00;2736
17/06/2023;A;21:00:00;16107
17/06/2023;B;21:00:00;2232
18/06/2023;A;21:00:00;11624
18/06/2023;B;21:00:00;1586
19/06/2023;A;21:00:00;11504
19/06/2023;B;21:00:00;1389
20/06/2023;A;21:00:00;15791
20/06/2023;B;21:00:00;2214
21/06/2023;A;21:00:00;14700
21/06/2023;B;21:00:00;2461
22/06/2023;A;21:00:00;16628
22/06/2023;B;21:00:00;2536
23/06/2023;A;21:00:00;18502
23/06/2023;B;21:00:00;2474
24/06/2023;A;21:00:00;15701
24/06/2023;B;21:00:00;3767
25/06/2023;A;21:00:00;11075
25/06/2023;B;21:00:00;1262
26/06/2023;A;21:00:00;15025
26/06/2023;B;21:00:00;1970
27/06/2023;A;21:00:00;15927
27/06/2023;B;21:00:00;4112
28/06/2023;A;21:00:00;16614
28/06/2023;B;21:00:00;2439
29/06/2023;A;21:00:00;16453
29/06/2023;B;21:00:00;2234
30/06/2023;A;21:00:00;20251
30/06/2023;B;21:00:00;2500
7/01/2023;A;21:00:00;17159
7/01/2023;B;21:00:00;2465
7/02/2023;A;21:00:00;13483
7/02/2023;B;21:00:00;1753
7/03/2023;A;21:00:00;12112
7/03/2023;B;21:00:00;1238
7/04/2023;A;21:00:00;15573
7/04/2023;B;21:00:00;2077
7/05/2023;A;21:00:00;15345
7/05/2023;B;21:00:00;2145
7/06/2023;A;21:00:00;15947
7/06/2023;B;21:00:00;2189
7/07/2023;A;21:00:00;18265
7/07/2023;B;21:00:00;2543
7/08/2023;A;21:00:00;16886
7/08/2023;B;21:00:00;2132
7/09/2023;A;21:00:00;12185
7/09/2023;B;21:00:00;1539
7/10/2023;A;21:00:00;14653
7/10/2023;B;21:00:00;1988
7/11/2023;A;21:00:00;15995
7/11/2023;B;21:00:00;2092
7/12/2023;A;21:00:00;16496
7/12/2023;B;21:00:00;4645
13/07/2023;A;21:00:00;16181
13/07/2023;B;21:00:00;2285
14/07/2023;A;21:00:00;18750
14/07/2023;B;21:00:00;2456
15/07/2023;A;21:00:00;17856
15/07/2023;B;21:00:00;2339
16/07/2023;A;21:00:00;13086
16/07/2023;B;21:00:00;1745
17/07/2023;A;21:00:00;15061
17/07/2023;B;21:00:00;2026
18/07/2023;A;21:00:00;16437
18/07/2023;B;21:00:00;2297
19/07/2023;A;21:00:00;18387
19/07/2023;B;21:00:00;2457
20/07/2023;A;21:00:00;13584
20/07/2023;B;21:00:00;1802
21/07/2023;A;21:00:00;17552
21/07/2023;B;21:00:00;2376
22/07/2023;A;21:00:00;15751
22/07/2023;B;21:00:00;2111
23/07/2023;A;21:00:00;11739
23/07/2023;B;21:00:00;1631
24/07/2023;A;21:00:00;15455
24/07/2023;B;21:00:00;1895
