dia;linea_Servicio;Hora;Afluencia
25/07/2023;A;21:00:00;16530
25/07/2023;B;21:00:00;2165
26/07/2023;A;21:00:00;16865
26/07/2023;B;21:00:00;2374
27/07/2023;A;21:00:00;16508
27/07/2023;B;21:00:00;2379
28/07/2023;A;21:00:00;19987
28/07/2023;B;21:00:00;3175
29/07/2023;A;21:00:00;16863
29/07/2023;B;21:00:00;2438
30/07/2023;A;21:00:00;12100
30/07/2023;B;21:00:00;1675
31/07/2023;A;21:00:00;15949
31/07/2023;B;21:00:00;2267
8/01/2023;A;21:00:00;18020
8/01/2023;B;21:00:00;2720
8/02/2023;A;21:00:00;18135
8/02/2023;B;21:00:00;3110
8/03/2023;A;21:00:00;18510
8/03/2023;B;21:00:00;5895
8/04/2023;A;21:00:00;20617
8/04/2023;B;21:00:00;2957
8/05/2023;A;21:00:00;16949
8/05/2023;B;21:00:00;2663
8/06/2023;A;21:00:00;12481
8/06/2023;B;21:00:00;4323
8/07/2023;A;21:00:00;12121
8/07/2023;B;21:00:00;2770
8/08/2023;A;21:00:00;17938
8/08/2023;B;21:00:00;2650
8/09/2023;A;21:00:00;18762
8/09/2023;B;21:00:00;4478
8/10/2023;A;21:00:00;19044
8/10/2023;B;21:00:00;3017
8/11/2023;A;21:00:00;19883
8/11/2023;B;21:00:00;2867
8/12/2023;A;21:00:00;15275
8/12/2023;B;21:00:00;2061
13/08/2023;A;21:00:00;11139
13/08/2023;B;21:00:00;1541
14/08/2023;A;21:00:00;16899
14/08/2023;B;21:00:00;2400
15/08/2023;A;21:00:00;18597
15/08/2023;B;21:00:00;2756
16/08/2023;A;21:00:00;18537
16/08/2023;B;21:00:00;2659
17/08/2023;A;21:00:00;19196
17/08/2023;B;21:00:00;2908
18/08/2023;A;21:00:00;20547
18/08/2023;B;21:00:00;2609
19/08/2023;A;21:00:00;15754
19/08/2023;B;21:00:00;2075
20/08/2023;A;21:00:00;11489
20/08/2023;B;21:00:00;1943
21/08/2023;A;21:00:00;10711
21/08/2023;B;21:00:00;1236
22/08/2023;A;21:00:00;17852
22/08/2023;B;21:00:00;2361
23/08/2023;A;21:00:00;18376
23/08/2023;B;21:00:00;2694
24/08/2023;A;21:00:00;18834
24/08/2023;B;21:00:00;3150
25/08/2023;A;21:00:00;20633
25/08/2023;B;21:00:00;2938
26/08/2023;A;21:00:00;15786
26/08/2023;B;21:00:00;1902
27/08/2023;A;21:00:00;11127
27/08/2023;B;21:00:00;1449
28/08/2023;A;21:00:00;15448
28/08/2023;B;21:00:00;2298
29/08/2023;A;21:00:00;18170
29/08/2023;B;21:00:00;2642
30/08/2023;A;21:00:00;18602
30/08/2023;B;21:00:00;2820
31/08/2023;A;21:00:00;19048
31/08/2023;B;21:00:00;2780
9/01/2023;A;21:00:00;21174
9/01/2023;B;21:00:00;2943
9/02/2023;A;21:00:00;16067
9/02/2023;B;21:00:00;2167
9/03/2023;A;21:00:00;11708
9/03/2023;B;21:00:00;1479
9/04/2023;A;21:00:00;16744
9/04/2023;B;21:00:00;2311
9/05/2023;A;21:00:00;18163
9/05/2023;B;21:00:00;2634
9/06/2023;A;21:00:00;18297
9/06/2023;B;21:00:00;2671
9/07/2023;A;21:00:00;18551
9/07/2023;B;21:00:00;2753
9/08/2023;A;21:00:00;21077
9/08/2023;B;21:00:00;2617
9/09/2023;A;21:00:00;15311
9/09/2023;B;21:00:00;1989
9/10/2023;A;21:00:00;12434
9/10/2023;B;21:00:00;1429
9/11/2023;A;21:00:00;17117
9/11/2023;B;21:00:00;2417
9/12/2023;A;21:00:00;18736
9/12/2023;B;21:00:00;2407
13/09/2023;A;21:00:00;19260
13/09/2023;B;21:00:00;2596
14/09/2023;A;21:00:00;19368
14/09/2023;B;21:00:00;2643
15/09/2023;A;21:00:00;21869
15/09/2023;B;21:00:00;2831
16/09/2023;A;21:00:00;18151
16/09/2023;B;21:00:00;2344
17/09/2023;A;21:00:00;13169
17/09/2023;B;21:00:00;1545
18/09/2023;A;21:00:00;16387
18/09/2023;B;21:00:00;2313
19/09/2023;A;21:00:00;17970
19/09/2023;B;21:00:00;2581
20/09/2023;A;21:00:00;18323
20/09/2023;B;21:00:00;2800
21/09/2023;A;21:00:00;18517
21/09/2023;B;21:00:00;2952
22/09/2023;A;21:00:00;13585
22/09/2023;B;21:00:00;696
23/09/2023;A;21:00:00;15731
23/09/2023;B;21:00:00;2231
24/09/2023;A;21:00:00;11101
24/09/2023;B;21:00:00;1446
25/09/2023;A;21:00:00;16762
25/09/2023;B;21:00:00;2374
26/09/2023;A;21:00:00;17773
26/09/2023;B;21:00:00;2549
27/09/2023;A;21:00:00;19529
27/09/2023;B;21:00:00;3282
28/09/2023;A;21:00:00;21163
28/09/2023;B;21:00:00;3759
29/09/2023;A;21:00:00;20837
29/09/2023;B;21:00:00;2804
30/09/2023;A;21:00:00;16596
30/09/2023;B;21:00:00;2641
10/01/2023;A;21:00:00;12368
10/01/2023;B;21:00:00;1635
10/02/2023;A;21:00:00;16529
10/02/2023;B;21:00:00;1985
10/03/2023;A;21:00:00;17233
10/03/2023;B;21:00:00;2369
10/04/2023;A;21:00:00;17854
10/04/2023;B;21:00:00;2683
10/05/2023;A;21:00:00;17528
10/05/2023;B;21:00:00;3073
10/06/2023;A;21:00:00;19906
10/06/2023;B;21:00:00;2712
10/07/2023;A;21:00:00;15336
10/07/2023;B;21:00:00;1959
10/08/2023;A;21:00:00;10735
10/08/2023;B;21:00:00;1827
10/09/2023;A;21:00:00;16276
10/09/2023;B;21:00:00;2220
10/10/2023;A;21:00:00;17680
10/10/2023;B;21:00:00;2485
10/11/2023;A;21:00:00;18150
10/11/2023;B;21:00:00;2691
10/12/2023;A;21:00:00;17606
10/12/2023;B;21:00:00;2480
13/10/2023;A;21:00:00;20268
13/10/2023;B;21:00:00;2633
14/10/2023;A;21:00:00;15323
14/10/2023;B;21:00:00;2572
15/10/2023;A;21:00:00;11679
15/10/2023;B;21:00:00;1715
16/10/2023;A;21:00:00;10861
16/10/2023;B;21:00:00;1373
17/10/2023;A;21:00:00;17219
17/10/2023;B;21:00:00;2402
18/10/2023;A;21:00:00;17918
18/10/2023;B;21:00:00;2636
19/10/2023;A;21:00:00;17444
19/10/2023;B;21:00:00;2498
20/10/2023;A;21:00:00;20275
20/10/2023;B;21:00:00;2785
21/10/2023;A;21:00:00;15258
21/10/2023;B;21:00:00;1991
22/10/2023;A;21:00:00;10380
22/10/2023;B;21:00:00;1854
23/10/2023;A;21:00:00;15705
23/10/2023;B;21:00:00;2133
24/10/2023;A;21:00:00;17684
24/10/2023;B;21:00:00;2414
25/10/2023;A;21:00:00;17969
25/10/2023;B;21:00:00;2572
26/10/2023;A;21:00:00;17986
26/10/2023;B;21:00:00;2454
27/10/2023;A;21:00:00;19474
27/10/2023;B;21:00:00;2711
28/10/2023;A;21:00:00;13887
28/10/2023;B;21:00:00;1872
29/10/2023;A;21:00:00;9732
29/10/2023;B;21:00:00;1280
30/10/2023;A;21:00:00;16445
30/10/2023;B;21:00:00;2177
31/10/2023;A;21:00:00;22082
31/10/2023;B;21:00:00;2562
11/01/2023;A;21:00:00;17557
11/01/2023;B;21:00:00;2455
11/02/2023;A;21:00:00;17463
11/02/2023;B;21:00:00;2270
11/03/2023;A;21:00:00;19518
11/03/2023;B;21:00:00;2674
11/04/2023;A;21:00:00;16034
11/04/2023;B;21:00:00;2412
11/05/2023;A;21:00:00;11939
11/05/2023;B;21:00:00;1843
11/06/2023;A;21:00:00;10373
11/06/2023;B;21:00:00;1719
11/07/2023;A;21:00:00;17454
11/07/2023;B;21:00:00;2368
11/08/2023;A;21:00:00;17404
11/08/2023;B;21:00:00;3866
11/09/2023;A;21:00:00;17851
11/09/2023;B;21:00:00;2489
11/10/2023;A;21:00:00;19463
11/10/2023;B;21:00:00;2786
11/11/2023;A;21:00:00;14774
11/11/2023;B;21:00:00;1869
11/12/2023;A;21:00:00;10853
11/12/2023;B;21:00:00;1647
13/11/2023;A;21:00:00;10930
13/11/2023;B;21:00:00;1411
14/11/2023;A;21:00:00;13244
14/11/2023;B;21:00:00;4154
15/11/2023;A;21:00:00;18030
15/11/2023;B;21:00:00;2486
16/11/2023;A;21:00:00;19072
16/11/2023;B;21:00:00;2499
17/11/2023;A;21:00:00;20400
17/11/2023;B;21:00:00;2589
18/11/2023;A;21:00:00;15414
18/11/2023;B;21:00:00;2042
19/11/2023;A;21:00:00;11413
19/11/2023;B;21:00:00;4001
20/11/2023;A;21:00:00;16300
20/11/2023;B;21:00:00;2199
21/11/2023;A;21:00:00;16718
21/11/2023;B;21:00:00;2370
22/11/2023;A;21:00:00;17624
22/11/2023;B;21:00:00;2438
23/11/2023;A;21:00:00;17100
23/11/2023;B;21:00:00;2623
24/11/2023;A;21:00:00;19877
24/11/2023;B;21:00:00;2402
25/11/2023;A;21:00:00;16238
25/11/2023;B;21:00:00;2195
26/11/2023;A;21:00:00;13276
26/11/2023;B;21:00:00;2605
27/11/2023;A;21:00:00;16767
27/11/2023;B;21:00:00;2143
28/11/2023;A;21:00:00;17087
28/11/2023;B;21:00:00;2415
29/11/2023;A;21:00:00;18107
29/11/2023;B;21:00:00;2542
30/11/2023;A;21:00:00;20970
30/11/2023;B;21:00:00;2719
12/01/2023;A;21:00:00;21452
12/01/2023;B;21:00:00;2976
12/02/2023;A;21:00:00;21090
12/02/2023;B;21:00:00;3059
12/03/2023;A;21:00:00;16621
12/03/2023;B;21:00:00;1993
12/04/2023;A;21:00:00;18050
12/04/2023;B;21:00:00;2135
12/05/2023;A;21:00:00;19191
12/05/2023;B;21:00:00;2209
12/06/2023;A;21:00:00;19568
12/06/2023;B;21:00:00;2470
12/07/2023;A;21:00:00;17593
12/07/2023;B;21:00:00;2160
12/08/2023;A;21:00:00;19230
12/08/2023;B;21:00:00;2062
12/09/2023;A;21:00:00;22417
12/09/2023;B;21:00:00;2485
12/10/2023;A;21:00:00;16743
12/10/2023;B;21:00:00;1849
12/11/2023;A;21:00:00;17644
12/11/2023;B;21:00:00;2098
12/12/2023;A;21:00:00;19242
12/12/2023;B;21:00:00;2371
13/12/2023;A;21:00:00;17221
13/12/2023;B;21:00:00;2351
14/12/2023;A;21:00:00;38930
14/12/2023;B;21:00:00;4642
15/12/2023;A;21:00:00;24871
15/12/2023;B;21:00:00;2891
16/12/2023;A;21:00:00;23722
16/12/2023;B;21:00:00;2675
17/12/2023;A;21:00:00;21011
17/12/2023;B;21:00:00;2101
18/12/2023;A;21:00:00;18739
18/12/2023;B;21:00:00;2128
19/12/2023;A;21:00:00;19597
19/12/2023;B;21:00:00;2172
20/12/2023;A;21:00:00;20671
20/12/2023;B;21:00:00;2303
21/12/2023;A;21:00:00;21292
21/12/2023;B;21:00:00;2636
22/12/2023;A;21:00:00;23564
22/12/2023;B;21:00:00;2574
23/12/2023;A;21:00:00;19867
23/12/2023;B;21:00:00;2138
24/12/2023;A;21:00:00;2024
24/12/2023;B;21:00:00;257
25/12/2023;A;21:00:00;8825
25/12/2023;B;21:00:00;871
26/12/2023;A;21:00:00;16975
26/12/2023;B;21:00:00;2204
27/12/2023;A;21:00:00;18538
27/12/2023;B;21:00:00;2379
28/12/2023;A;21:00:00;19245
28/12/2023;B;21:00:00;2413
29/12/2023;A;21:00:00;21262
29/12/2023;B;21:00:00;2732
30/12/2023;A;21:00:00;18901
30/12/2023;B;21:00:00;1970
31/12/2023;A;21:00:00;1257
31/12/2023;B;21:00:00;156
1/01/2024;A;21:00:00;7729
1/01/2024;B;21:00:00;893
2/01/2024;A;21:00:00;14782
2/01/2024;B;21:00:00;1574
3/01/2024;A;21:00:00;15236
3/01/2024;B;21:00:00;1679
4/01/2024;A;21:00:00;15330
4/01/2024;B;21:00:00;1771
5/01/2024;A;21:00:00;17715
5/01/2024;B;21:00:00;1944
6/01/2024;A;21:00:00;18312
6/01/2024;B;21:00:00;2192
7/01/2024;A;21:00:00;15755
7/01/2024;B;21:00:00;1918
8/01/2024;A;21:00:00;12759
8/01/2024;B;21:00:00;1554
9/01/2024;A;21:00:00;13821
9/01/2024;B;21:00:00;1756
10/01/2024;A;21:00:00;14189
10/01/2024;B;21:00:00;1697
11/01/2024;A;21:00:00;14234
11/01/2024;B;21:00:00;1736
12/01/2024;A;21:00:00;15403
12/01/2024;B;21:00:00;1878
13/01/2024;A;21:00:00;15057
13/01/2024;B;21:00:00;1974
14/01/2024;A;21:00:00;11613
14/01/2024;B;21:00:00;1585
15/01/2024;A;21:00:00;14195
15/01/2024;B;21:00:00;1803
16/01/2024;A;21:00:00;14894
16/01/2024;B;21:00:00;1788
17/01/2024;A;21:00:00;15248
17/01/2024;B;21:00:00;2001
18/01/2024;A;21:00:00;15222
18/01/2024;B;21:00:00;1867
19/01/2024;A;21:00:00;17034
19/01/2024;B;21:00:00;2039
20/01/2024;A;21:00:00;14986
20/01/2024;B;21:00:00;1979
21/01/2024;A;21:00:00;11013
21/01/2024;B;21:00:00;1515
22/01/2024;A;21:00:00;13892
22/01/2024;B;21:00:00;1778
23/01/2024;A;21:00:00;14848
23/01/2024;B;21:00:00;2001
24/01/2024;A;21:00:00;15433
24/01/2024;B;21:00:00;2187
25/01/2024;A;21:00:00;15550
25/01/2024;B;21:00:00;2012
26/01/2024;A;21:00:00;17079
26/01/2024;B;21:00:00;2114
27/01/2024;A;21:00:00;13890
27/01/2024;B;21:00:00;1853
28/01/2024;A;21:00:00;10672
28/01/2024;B;21:00:00;1466
29/01/2024;A;21:00:00;14243
29/01/2024;B;21:00:00;1898
30/01/2024;A;21:00:00;15873
30/01/2024;B;21:00:00;2117
31/01/2024;A;21:00:00;16282
31/01/2024;B;21:00:00;2331
1/02/2024;A;21:00:00;15745
1/02/2024;B;21:00:00;2164
2/02/2024;A;21:00:00;17841
2/02/2024;B;21:00:00;2489
3/02/2024;A;21:00:00;15554
3/02/2024;B;21:00:00;2049
4/02/2024;A;21:00:00;11071
4/02/2024;B;21:00:00;1554
5/02/2024;A;21:00:00;16152
5/02/2024;B;21:00:00;2491
6/02/2024;A;21:00:00;16893
6/02/2024;B;21:00:00;2566
7/02/2024;A;21:00:00;17538
7/02/2024;B;21:00:00;2709
8/02/2024;A;21:00:00;17313
8/02/2024;B;21:00:00;2611
9/02/2024;A;21:00:00;19099
9/02/2024;B;21:00:00;2698
10/02/2024;A;21:00:00;14605
10/02/2024;B;21:00:00;2065
11/02/2024;A;21:00:00;10900
11/02/2024;B;21:00:00;2121
12/02/2024;A;21:00:00;16315
12/02/2024;B;21:00:00;2393
13/02/2024;A;21:00:00;17479
13/02/2024;B;21:00:00;2535
14/02/2024;A;21:00:00;18198
14/02/2024;B;21:00:00;2828
15/02/2024;A;21:00:00;18816
15/02/2024;B;21:00:00;2852
16/02/2024;A;21:00:00;20237
16/02/2024;B;21:00:00;2787
17/02/2024;A;21:00:00;15311
17/02/2024;B;21:00:00;2368
18/02/2024;A;21:00:00;11972
18/02/2024;B;21:00:00;1573
19/02/2024;A;21:00:00;16484
19/02/2024;B;21:00:00;2425
20/02/2024;A;21:00:00;18037
20/02/2024;B;21:00:00;2831
21/02/2024;A;21:00:00;18264
21/02/2024;B;21:00:00;2808
22/02/2024;A;21:00:00;15585
22/02/2024;B;21:00:00;2373
23/02/2024;A;21:00:00;20489
23/02/2024;B;21:00:00;2798
24/02/2024;A;21:00:00;14905
24/02/2024;B;21:00:00;2069
25/02/2024;A;21:00:00;11215
25/02/2024;B;21:00:00;1602
26/02/2024;A;21:00:00;15976
26/02/2024;B;21:00:00;2230
27/02/2024;A;21:00:00;19491
27/02/2024;B;21:00:00;2704
28/02/2024;A;21:00:00;18004
28/02/2024;B;21:00:00;4700
29/02/2024;A;21:00:00;19086
29/02/2024;B;21:00:00;4102
1/03/2024;A;21:00:00;19902
1/03/2024;B;21:00:00;2784
2/03/2024;A;21:00:00;16141
2/03/2024;B;21:00:00;2013
3/03/2024;A;21:00:00;11639
3/03/2024;B;21:00:00;1785
4/03/2024;A;21:00:00;16669
4/03/2024;B;21:00:00;2428
5/03/2024;A;21:00:00;17943
5/03/2024;B;21:00:00;2589
6/03/2024;A;21:00:00;18049
6/03/2024;B;21:00:00;2914
7/03/2024;A;21:00:00;18125
7/03/2024;B;21:00:00;2829
8/03/2024;A;21:00:00;19730
8/03/2024;B;21:00:00;2864
9/03/2024;A;21:00:00;14599
9/03/2024;B;21:00:00;2006
10/03/2024;A;21:00:00;10971
10/03/2024;B;21:00:00;1482
11/03/2024;A;21:00:00;16275
11/03/2024;B;21:00:00;2445
12/03/2024;A;21:00:00;17650
12/03/2024;B;21:00:00;2561
13/03/2024;A;21:00:00;17603
13/03/2024;B;21:00:00;2681
14/03/2024;A;21:00:00;18166
14/03/2024;B;21:00:00;2679
15/03/2024;A;21:00:00;19591
15/03/2024;B;21:00:00;2779
16/03/2024;A;21:00:00;15628
16/03/2024;B;21:00:00;2229
17/03/2024;A;21:00:00;11438
17/03/2024;B;21:00:00;1589
18/03/2024;A;21:00:00;16373
18/03/2024;B;21:00:00;2425
19/03/2024;A;21:00:00;17569
19/03/2024;B;21:00:00;2601
20/03/2024;A;21:00:00;17671
20/03/2024;B;21:00:00;2803
21/03/2024;A;21:00:00;18251
21/03/2024;B;21:00:00;2861
22/03/2024;A;21:00:00;19788
22/03/2024;B;21:00:00;2676
23/03/2024;A;21:00:00;14619
23/03/2024;B;21:00:00;1993
24/03/2024;A;21:00:00;10168
24/03/2024;B;21:00:00;1556
25/03/2024;A;21:00:00;9612
25/03/2024;B;21:00:00;1311
26/03/2024;A;21:00:00;12821
26/03/2024;B;21:00:00;1823
27/03/2024;A;21:00:00;14765
27/03/2024;B;21:00:00;2227
28/03/2024;A;21:00:00;8852
28/03/2024;B;21:00:00;1331
29/03/2024;A;21:00:00;7727
29/03/2024;B;21:00:00;981
30/03/2024;A;21:00:00;12004
30/03/2024;B;21:00:00;1670
31/03/2024;A;21:00:00;9148
31/03/2024;B;21:00:00;1668
1/04/2024;A;21:00:00;15940
1/04/2024;B;21:00:00;2189
2/04/2024;A;21:00:00;17745
2/04/2024;B;21:00:00;2573
3/04/2024;A;21:00:00;17037
3/04/2024;B;21:00:00;2725
4/04/2024;A;21:00:00;17640
4/04/2024;B;21:00:00;2586
5/04/2024;A;21:00:00;19797
5/04/2024;B;21:00:00;2976
6/04/2024;A;21:00:00;14613
6/04/2024;B;21:00:00;1851
7/04/2024;A;21:00:00;10415
7/04/2024;B;21:00:00;1455
8/04/2024;A;21:00:00;15413
8/04/2024;B;21:00:00;2359
9/04/2024;A;21:00:00;17013
9/04/2024;B;21:00:00;2591
10/04/2024;A;21:00:00;17233
10/04/2024;B;21:00:00;2737
11/04/2024;A;21:00:00;17162
11/04/2024;B;21:00:00;2665
12/04/2024;A;21:00:00;18302
12/04/2024;B;21:00:00;2687
13/04/2024;A;21:00:00;14028
13/04/2024;B;21:00:00;2073
14/04/2024;A;21:00:00;10066
14/04/2024;B;21:00:00;1429
15/04/2024;A;21:00:00;15756
15/04/2024;B;21:00:00;2325
16/04/2024;A;21:00:00;17508
16/04/2024;B;21:00:00;2543
17/04/2024;A;21:00:00;17542
17/04/2024;B;21:00:00;2742
18/04/2024;A;21:00:00;16676
18/04/2024;B;21:00:00;2360
19/04/2024;A;21:00:00;18116
19/04/2024;B;21:00:00;2448
20/04/2024;A;21:00:00;14481
20/04/2024;B;21:00:00;1905
21/04/2024;A;21:00:00;10605
21/04/2024;B;21:00:00;2822
22/04/2024;A;21:00:00;16040
22/04/2024;B;21:00:00;2279
23/04/2024;A;21:00:00;16555
23/04/2024;B;21:00:00;2464
24/04/2024;A;21:00:00;17054
24/04/2024;B;21:00:00;2819
25/04/2024;A;21:00:00;17753
25/04/2024;B;21:00:00;2783
26/04/2024;A;21:00:00;18485
26/04/2024;B;21:00:00;2540
27/04/2024;A;21:00:00;13711
27/04/2024;B;21:00:00;3090
28/04/2024;A;21:00:00;9960
28/04/2024;B;21:00:00;1373
29/04/2024;A;21:00:00;15888
29/04/2024;B;21:00:00;2270
30/04/2024;A;21:00:00;18736
30/04/2024;B;21:00:00;2573
1/05/2024;A;21:00:00;12024
1/05/2024;B;21:00:00;1477
2/05/2024;A;21:00:00;17616
2/05/2024;B;21:00:00;2704
3/05/2024;A;21:00:00;19704
3/05/2024;B;21:00:00;2842
4/05/2024;A;21:00:00;15610
4/05/2024;B;21:00:00;2299
5/05/2024;A;21:00:00;10792
5/05/2024;B;21:00:00;1906
6/05/2024;A;21:00:00;16274
6/05/2024;B;21:00:00;2382
7/05/2024;A;21:00:00;17278
7/05/2024;B;21:00:00;2557
8/05/2024;A;21:00:00;17575
8/05/2024;B;21:00:00;2820
9/05/2024;A;21:00:00;17803
9/05/2024;B;21:00:00;2578
10/05/2024;A;21:00:00;19392
10/05/2024;B;21:00:00;2753
11/05/2024;A;21:00:00;15386
11/05/2024;B;21:00:00;2203
12/05/2024;A;21:00:00;11032
12/05/2024;B;21:00:00;1647
13/05/2024;A;21:00:00;10201
13/05/2024;B;21:00:00;1382
14/05/2024;A;21:00:00;17134
14/05/2024;B;21:00:00;2375
15/05/2024;A;21:00:00;17683
15/05/2024;B;21:00:00;2643
16/05/2024;A;21:00:00;17470
16/05/2024;B;21:00:00;2697
17/05/2024;A;21:00:00;19256
17/05/2024;B;21:00:00;2746
18/05/2024;A;21:00:00;14998
18/05/2024;B;21:00:00;2076
19/05/2024;A;21:00:00;10600
19/05/2024;B;21:00:00;1467
20/05/2024;A;21:00:00;15737
20/05/2024;B;21:00:00;2232
21/05/2024;A;21:00:00;16892
21/05/2024;B;21:00:00;2407
22/05/2024;A;21:00:00;16714
22/05/2024;B;21:00:00;2582
23/05/2024;A;21:00:00;17951
23/05/2024;B;21:00:00;2508
24/05/2024;A;21:00:00;18602
24/05/2024;B;21:00:00;2856
25/05/2024;A;21:00:00;14558
25/05/2024;B;21:00:00;2026
26/05/2024;A;21:00:00;10048
26/05/2024;B;21:00:00;1441
27/05/2024;A;21:00:00;14814
27/05/2024;B;21:00:00;2109
28/05/2024;A;21:00:00;16088
28/05/2024;B;21:00:00;2445
29/05/2024;A;21:00:00;16274
29/05/2024;B;21:00:00;5192
30/05/2024;A;21:00:00;17074
30/05/2024;B;21:00:00;2500
31/05/2024;A;21:00:00;19736
31/05/2024;B;21:00:00;2669
1/06/2024;A;21:00:00;15806
1/06/2024;B;21:00:00;2237
2/06/2024;A;21:00:00;10575
2/06/2024;B;21:00:00;1444
3/06/2024;A;21:00:00;10291
3/06/2024;B;21:00:00;1326
4/06/2024;A;21:00:00;15510
4/06/2024;B;21:00:00;2188
5/06/2024;A;21:00:00;17084
5/06/2024;B;21:00:00;2488
6/06/2024;A;21:00:00;16759
6/06/2024;B;21:00:00;2305
7/06/2024;A;21:00:00;18156
7/06/2024;B;21:00:00;2592
8/06/2024;A;21:00:00;14296
8/06/2024;B;21:00:00;1856
9/06/2024;A;21:00:00;10501
9/06/2024;B;21:00:00;1419
10/06/2024;A;21:00:00;10461
10/06/2024;B;21:00:00;1296
11/06/2024;A;21:00:00;15881
11/06/2024;B;21:00:00;2150
12/06/2024;A;21:00:00;16248
12/06/2024;B;21:00:00;2241
13/06/2024;A;21:00:00;16421
13/06/2024;B;21:00:00;2233
14/06/2024;A;21:00:00;18174
14/06/2024;B;21:00:00;2386
15/06/2024;A;21:00:00;14467
15/06/2024;B;21:00:00;1852
16/06/2024;A;21:00:00;12529
16/06/2024;B;21:00:00;1610
17/06/2024;A;21:00:00;15016
17/06/2024;B;21:00:00;2139
18/06/2024;A;21:00:00;16193
18/06/2024;B;21:00:00;3046
19/06/2024;A;21:00:00;16151
19/06/2024;B;21:00:00;2285
20/06/2024;A;21:00:00;17082
20/06/2024;B;21:00:00;2482
21/06/2024;A;21:00:00;17813
21/06/2024;B;21:00:00;2423
22/06/2024;A;21:00:00;16264
22/06/2024;B;21:00:00;2194
23/06/2024;A;21:00:00;11764
23/06/2024;B;21:00:00;1467
24/06/2024;A;21:00:00;14660
24/06/2024;B;21:00:00;1946
25/06/2024;A;21:00:00;15306
25/06/2024;B;21:00:00;1942
26/06/2024;A;21:00:00;16018
26/06/2024;B;21:00:00;2168
27/06/2024;A;21:00:00;15876
27/06/2024;B;21:00:00;2187
28/06/2024;A;21:00:00;18347
28/06/2024;B;21:00:00;2410
29/06/2024;A;21:00:00;15480
29/06/2024;B;21:00:00;2195
30/06/2024;A;21:00:00;12401
30/06/2024;B;21:00:00;2138
1/07/2024;A;21:00:00;11524
1/07/2024;B;21:00:00;1379
2/07/2024;A;21:00:00;12774
2/07/2024;B;21:00:00;1597
3/07/2024;A;21:00:00;15815
3/07/2024;B;21:00:00;2187
4/07/2024;A;21:00:00;15259
4/07/2024;B;21:00:00;2177
5/07/2024;A;21:00:00;16986
5/07/2024;B;21:00:00;2200
6/07/2024;A;21:00:00;15202
6/07/2024;B;21:00:00;2028
7/07/2024;A;21:00:00;11810
7/07/2024;B;21:00:00;1554
8/07/2024;A;21:00:00;14648
8/07/2024;B;21:00:00;1992
9/07/2024;A;21:00:00;15596
9/07/2024;B;21:00:00;2119
10/07/2024;A;21:00:00;19886
10/07/2024;B;21:00:00;3166
11/07/2024;A;21:00:00;15811
11/07/2024;B;21:00:00;2159
12/07/2024;A;21:00:00;16972
12/07/2024;B;21:00:00;2189
13/07/2024;A;21:00:00;15530
13/07/2024;B;21:00:00;2136
14/07/2024;A;21:00:00;6134
14/07/2024;B;21:00:00;1272
15/07/2024;A;21:00:00;14077
15/07/2024;B;21:00:00;1837
16/07/2024;A;21:00:00;15567
16/07/2024;B;21:00:00;2225
17/07/2024;A;21:00:00;15763
17/07/2024;B;21:00:00;2356
18/07/2024;A;21:00:00;15836
18/07/2024;B;21:00:00;2314
19/07/2024;A;21:00:00;18241
19/07/2024;B;21:00:00;2363
20/07/2024;A;21:00:00;15649
20/07/2024;B;21:00:00;1924
