dia;linea_Servicio;Hora;Afluencia
21/07/2024;A;21:00:00;11951
21/07/2024;B;21:00:00;2577
22/07/2024;A;21:00:00;14679
22/07/2024;B;21:00:00;1977
23/07/2024;A;21:00:00;15777
23/07/2024;B;21:00:00;2180
24/07/2024;A;21:00:00;15922
24/07/2024;B;21:00:00;2259
25/07/2024;A;21:00:00;16537
25/07/2024;B;21:00:00;2288
26/07/2024;A;21:00:00;17872
26/07/2024;B;21:00:00;2468
27/07/2024;A;21:00:00;14955
27/07/2024;B;21:00:00;2043
28/07/2024;A;21:00:00;11216
28/07/2024;B;21:00:00;1651
29/07/2024;A;21:00:00;15106
29/07/2024;B;21:00:00;1991
30/07/2024;A;21:00:00;16106
30/07/2024;B;21:00:00;2235
31/07/2024;A;21:00:00;17067
31/07/2024;B;21:00:00;2472
1/08/2024;A;21:00:00;16682
1/08/2024;B;21:00:00;2464
2/08/2024;A;21:00:00;19153
2/08/2024;B;21:00:00;2883
3/08/2024;A;21:00:00;16152
3/08/2024;B;21:00:00;2182
4/08/2024;A;21:00:00;11879
4/08/2024;B;21:00:00;1584
5/08/2024;A;21:00:00;17528
5/08/2024;B;21:00:00;2881
6/08/2024;A;21:00:00;19203
6/08/2024;B;21:00:00;2862
7/08/2024;A;21:00:00;12908
7/08/2024;B;21:00:00;1757
8/08/2024;A;21:00:00;18290
8/08/2024;B;21:00:00;2847
9/08/2024;A;21:00:00;19520
9/08/2024;B;21:00:00;2963
10/08/2024;A;21:00:00;14628
10/08/2024;B;21:00:00;2161
11/08/2024;A;21:00:00;10376
11/08/2024;B;21:00:00;1602
12/08/2024;A;21:00:00;16444
12/08/2024;B;21:00:00;2374
13/08/2024;A;21:00:00;17685
13/08/2024;B;21:00:00;2653
14/08/2024;A;21:00:00;18390
14/08/2024;B;21:00:00;2829
15/08/2024;A;21:00:00;19159
15/08/2024;B;21:00:00;2866
16/08/2024;A;21:00:00;20847
16/08/2024;B;21:00:00;2818
17/08/2024;A;21:00:00;16099
17/08/2024;B;21:00:00;2008
18/08/2024;A;21:00:00;12948
18/08/2024;B;21:00:00;1629
19/08/2024;A;21:00:00;12014
19/08/2024;B;21:00:00;1380
20/08/2024;A;21:00:00;17775
20/08/2024;B;21:00:00;2567
21/08/2024;A;21:00:00;18598
21/08/2024;B;21:00:00;2782
22/08/2024;A;21:00:00;18453
22/08/2024;B;21:00:00;2852
23/08/2024;A;21:00:00;19690
23/08/2024;B;21:00:00;2937
24/08/2024;A;21:00:00;14726
24/08/2024;B;21:00:00;1874
25/08/2024;A;21:00:00;10541
25/08/2024;B;21:00:00;1461
26/08/2024;A;21:00:00;16328
26/08/2024;B;21:00:00;2332
27/08/2024;A;21:00:00;17915
27/08/2024;B;21:00:00;2487
28/08/2024;A;21:00:00;17628
28/08/2024;B;21:00:00;2643
29/08/2024;A;21:00:00;18156
29/08/2024;B;21:00:00;2643
30/08/2024;A;21:00:00;19577
30/08/2024;B;21:00:00;2599
31/08/2024;A;21:00:00;17999
31/08/2024;B;21:00:00;2337
1/09/2024;A;21:00:00;12078
1/09/2024;B;21:00:00;1684
2/09/2024;A;21:00:00;16485
2/09/2024;B;21:00:00;2324
3/09/2024;A;21:00:00;17604
3/09/2024;B;21:00:00;2622
4/09/2024;A;21:00:00;16736
4/09/2024;B;21:00:00;2538
5/09/2024;A;21:00:00;16587
5/09/2024;B;21:00:00;2076
6/09/2024;A;21:00:00;17780
6/09/2024;B;21:00:00;3010
7/09/2024;A;21:00:00;16738
7/09/2024;B;21:00:00;2064
8/09/2024;A;21:00:00;11780
8/09/2024;B;21:00:00;1449
9/09/2024;A;21:00:00;16546
9/09/2024;B;21:00:00;2194
10/09/2024;A;21:00:00;18279
10/09/2024;B;21:00:00;2402
11/09/2024;A;21:00:00;19008
11/09/2024;B;21:00:00;2664
12/09/2024;A;21:00:00;19167
12/09/2024;B;21:00:00;2637
13/09/2024;A;21:00:00;21199
13/09/2024;B;21:00:00;2693
14/09/2024;A;21:00:00;16835
14/09/2024;B;21:00:00;1921
15/09/2024;A;21:00:00;13658
15/09/2024;B;21:00:00;1854
16/09/2024;A;21:00:00;15991
16/09/2024;B;21:00:00;2359
17/09/2024;A;21:00:00;17758
17/09/2024;B;21:00:00;2527
18/09/2024;A;21:00:00;18056
18/09/2024;B;21:00:00;2712
19/09/2024;A;21:00:00;18207
19/09/2024;B;21:00:00;4797
20/09/2024;A;21:00:00;19066
20/09/2024;B;21:00:00;2628
21/09/2024;A;21:00:00;15280
21/09/2024;B;21:00:00;2055
22/09/2024;A;21:00:00;11099
22/09/2024;B;21:00:00;1479
23/09/2024;A;21:00:00;15701
23/09/2024;B;21:00:00;2163
24/09/2024;A;21:00:00;17172
24/09/2024;B;21:00:00;2444
25/09/2024;A;21:00:00;17485
25/09/2024;B;21:00:00;3692
26/09/2024;A;21:00:00;17293
26/09/2024;B;21:00:00;2444
27/09/2024;A;21:00:00;18603
27/09/2024;B;21:00:00;2485
28/09/2024;A;21:00:00;14267
28/09/2024;B;21:00:00;1835
29/09/2024;A;21:00:00;10625
29/09/2024;B;21:00:00;1309
30/09/2024;A;21:00:00;15937
30/09/2024;B;21:00:00;2167
1/10/2024;A;21:00:00;17775
1/10/2024;B;21:00:00;2478
2/10/2024;A;21:00:00;16899
2/10/2024;B;21:00:00;2584
3/10/2024;A;21:00:00;18597
3/10/2024;B;21:00:00;2737
4/10/2024;A;21:00:00;19991
4/10/2024;B;21:00:00;2643
5/10/2024;A;21:00:00;16019
5/10/2024;B;21:00:00;2000
6/10/2024;A;21:00:00;11841
6/10/2024;B;21:00:00;1567
7/10/2024;A;21:00:00;15461
7/10/2024;B;21:00:00;2000
8/10/2024;A;21:00:00;17080
8/10/2024;B;21:00:00;2357
9/10/2024;A;21:00:00;17474
9/10/2024;B;21:00:00;2790
10/10/2024;A;21:00:00;17328
10/10/2024;B;21:00:00;3120
11/10/2024;A;21:00:00;19722
11/10/2024;B;21:00:00;2630
12/10/2024;A;21:00:00;15269
12/10/2024;B;21:00:00;1983
13/10/2024;A;21:00:00;10780
13/10/2024;B;21:00:00;1510
14/10/2024;A;21:00:00;10891
14/10/2024;B;21:00:00;1299
15/10/2024;A;21:00:00;16865
15/10/2024;B;21:00:00;2364
16/10/2024;A;21:00:00;17618
16/10/2024;B;21:00:00;2560
17/10/2024;A;21:00:00;17936
17/10/2024;B;21:00:00;2530
18/10/2024;A;21:00:00;19869
18/10/2024;B;21:00:00;2637
19/10/2024;A;21:00:00;16180
19/10/2024;B;21:00:00;2720
20/10/2024;A;21:00:00;10775
20/10/2024;B;21:00:00;1154
21/10/2024;A;21:00:00;13552
21/10/2024;B;21:00:00;1768
22/10/2024;A;21:00:00;17044
22/10/2024;B;21:00:00;2452
23/10/2024;A;21:00:00;17665
23/10/2024;B;21:00:00;2572
24/10/2024;A;21:00:00;17406
24/10/2024;B;21:00:00;2666
25/10/2024;A;21:00:00;19276
25/10/2024;B;21:00:00;2691
26/10/2024;A;21:00:00;14656
26/10/2024;B;21:00:00;1852
27/10/2024;A;21:00:00;10398
27/10/2024;B;21:00:00;1373
28/10/2024;A;21:00:00;15556
28/10/2024;B;21:00:00;2358
29/10/2024;A;21:00:00;17109
29/10/2024;B;21:00:00;2611
30/10/2024;A;21:00:00;18550
30/10/2024;B;21:00:00;2685
31/10/2024;A;21:00:00;16908
31/10/2024;B;21:00:00;2414
1/01/2019;A;22:00:00;792
2/01/2019;A;22:00:00;13016
3/01/2019;A;22:00:00;12148
4/01/2019;A;22:00:00;14528
5/01/2019;A;22:00:00;14111
6/01/2019;A;22:00:00;1249
7/01/2019;A;22:00:00;1454
8/01/2019;A;22:00:00;8814
9/01/2019;A;22:00:00;9146
10/01/2019;A;22:00:00;9133
11/01/2019;A;22:00:00;11302
12/01/2019;A;22:00:00;10556
13/01/2019;A;22:00:00;991
14/01/2019;A;22:00:00;8916
15/01/2019;A;22:00:00;10000
16/01/2019;A;22:00:00;10312
17/01/2019;A;22:00:00;10004
18/01/2019;A;22:00:00;12299
19/01/2019;A;22:00:00;11634
20/01/2019;A;22:00:00;1255
21/01/2019;A;22:00:00;9367
22/01/2019;A;22:00:00;9667
23/01/2019;A;22:00:00;10226
24/01/2019;A;22:00:00;10067
25/01/2019;A;22:00:00;11919
26/01/2019;A;22:00:00;11599
27/01/2019;A;22:00:00;1050
28/01/2019;A;22:00:00;8974
29/01/2019;A;22:00:00;9731
30/01/2019;A;22:00:00;10500
31/01/2019;A;22:00:00;10774
1/02/2019;A;22:00:00;12819
2/02/2019;A;22:00:00;12695
3/02/2019;A;22:00:00;1219
4/02/2019;A;22:00:00;9326
5/02/2019;A;22:00:00;10755
6/02/2019;A;22:00:00;10108
7/02/2019;A;22:00:00;10231
8/02/2019;A;22:00:00;12284
9/02/2019;A;22:00:00;11482
10/02/2019;A;22:00:00;1017
11/02/2019;A;22:00:00;9504
12/02/2019;A;22:00:00;10057
13/02/2019;A;22:00:00;10166
14/02/2019;A;22:00:00;11169
15/02/2019;A;22:00:00;13405
16/02/2019;A;22:00:00;11821
17/02/2019;A;22:00:00;1132
18/02/2019;A;22:00:00;9111
19/02/2019;A;22:00:00;9676
20/02/2019;A;22:00:00;10358
21/02/2019;A;22:00:00;10954
22/02/2019;A;22:00:00;8731
23/02/2019;A;22:00:00;10062
24/02/2019;A;22:00:00;947
25/02/2019;A;22:00:00;9088
26/02/2019;A;22:00:00;8996
27/02/2019;A;22:00:00;9848
28/02/2019;A;22:00:00;11343
1/03/2019;A;22:00:00;13317
2/03/2019;A;22:00:00;11844
3/03/2019;A;22:00:00;931
4/03/2019;A;22:00:00;9378
5/03/2019;A;22:00:00;10154
6/03/2019;A;22:00:00;10626
7/03/2019;A;22:00:00;10835
8/03/2019;A;22:00:00;13909
9/03/2019;A;22:00:00;11559
10/03/2019;A;22:00:00;909
11/03/2019;A;22:00:00;9264
12/03/2019;A;22:00:00;9587
13/03/2019;A;22:00:00;10370
14/03/2019;A;22:00:00;10429
15/03/2019;A;22:00:00;13570
16/03/2019;A;22:00:00;12710
17/03/2019;A;22:00:00;1049
18/03/2019;A;22:00:00;9362
19/03/2019;A;22:00:00;10256
20/03/2019;A;22:00:00;10540
21/03/2019;A;22:00:00;10378
22/03/2019;A;22:00:00;12412
23/03/2019;A;22:00:00;11354
24/03/2019;A;22:00:00;1168
25/03/2019;A;22:00:00;966
26/03/2019;A;22:00:00;9785
27/03/2019;A;22:00:00;10347
28/03/2019;A;22:00:00;10070
29/03/2019;A;22:00:00;14171
30/03/2019;A;22:00:00;13129
31/03/2019;A;22:00:00;1010
1/04/2019;A;22:00:00;9304
2/04/2019;A;22:00:00;10450
3/04/2019;A;22:00:00;10594
4/04/2019;A;22:00:00;10659
5/04/2019;A;22:00:00;12765
6/04/2019;A;22:00:00;11183
7/04/2019;A;22:00:00;1026
8/04/2019;A;22:00:00;9536
9/04/2019;A;22:00:00;9817
10/04/2019;A;22:00:00;10507
11/04/2019;A;22:00:00;11160
12/04/2019;A;22:00:00;14044
13/04/2019;A;22:00:00;11407
14/04/2019;A;22:00:00;834
15/04/2019;A;22:00:00;9801
16/04/2019;A;22:00:00;10070
17/04/2019;A;22:00:00;11007
18/04/2019;A;22:00:00;1104
19/04/2019;A;22:00:00;703
20/04/2019;A;22:00:00;7096
21/04/2019;A;22:00:00;804
22/04/2019;A;22:00:00;9820
23/04/2019;A;22:00:00;11347
24/04/2019;A;22:00:00;11801
25/04/2019;A;22:00:00;18923
26/04/2019;A;22:00:00;13438
27/04/2019;A;22:00:00;12356
28/04/2019;A;22:00:00;1131
29/04/2019;A;22:00:00;9912
30/04/2019;A;22:00:00;13634
1/05/2019;A;22:00:00;1578
2/05/2019;A;22:00:00;10904
3/05/2019;A;22:00:00;14075
4/05/2019;A;22:00:00;12188
5/05/2019;A;22:00:00;1160
6/05/2019;A;22:00:00;9739
7/05/2019;A;22:00:00;10282
8/05/2019;A;22:00:00;10421
9/05/2019;A;22:00:00;10305
10/05/2019;A;22:00:00;13556
11/05/2019;A;22:00:00;11200
12/05/2019;A;22:00:00;1095
13/05/2019;A;22:00:00;8985
14/05/2019;A;22:00:00;9900
15/05/2019;A;22:00:00;10608
16/05/2019;A;22:00:00;10649
17/05/2019;A;22:00:00;13679
18/05/2019;A;22:00:00;11552
19/05/2019;A;22:00:00;948
20/05/2019;A;22:00:00;9095
21/05/2019;A;22:00:00;9662
22/05/2019;A;22:00:00;9628
23/05/2019;A;22:00:00;9931
24/05/2019;A;22:00:00;12206
25/05/2019;A;22:00:00;10668
26/05/2019;A;22:00:00;1037
27/05/2019;A;22:00:00;9632
28/05/2019;A;22:00:00;9728
29/05/2019;A;22:00:00;10329
30/05/2019;A;22:00:00;11288
31/05/2019;A;22:00:00;13797
1/06/2019;A;22:00:00;11374
2/06/2019;A;22:00:00;1280
3/06/2019;A;22:00:00;840
4/06/2019;A;22:00:00;10281
5/06/2019;A;22:00:00;10270
6/06/2019;A;22:00:00;10635
7/06/2019;A;22:00:00;12762
8/06/2019;A;22:00:00;14095
9/06/2019;A;22:00:00;1015
10/06/2019;A;22:00:00;9385
11/06/2019;A;22:00:00;10089
12/06/2019;A;22:00:00;11008
13/06/2019;A;22:00:00;9970
14/06/2019;A;22:00:00;13917
15/06/2019;A;22:00:00;12682
16/06/2019;A;22:00:00;1239
17/06/2019;A;22:00:00;10032
18/06/2019;A;22:00:00;10334
19/06/2019;A;22:00:00;10591
20/06/2019;A;22:00:00;10785
21/06/2019;A;22:00:00;13269
22/06/2019;A;22:00:00;11780
23/06/2019;A;22:00:00;1225
24/06/2019;A;22:00:00;888
25/06/2019;A;22:00:00;10086
26/06/2019;A;22:00:00;10689
27/06/2019;A;22:00:00;11699
28/06/2019;A;22:00:00;14269
29/06/2019;A;22:00:00;11782
30/06/2019;A;22:00:00;1714
1/07/2019;A;22:00:00;1173
2/07/2019;A;22:00:00;10098
3/07/2019;A;22:00:00;10674
4/07/2019;A;22:00:00;10084
5/07/2019;A;22:00:00;12802
6/07/2019;A;22:00:00;12102
7/07/2019;A;22:00:00;1115
8/07/2019;A;22:00:00;9283
9/07/2019;A;22:00:00;9922
10/07/2019;A;22:00:00;10419
11/07/2019;A;22:00:00;10606
12/07/2019;A;22:00:00;12806
13/07/2019;A;22:00:00;11976
14/07/2019;A;22:00:00;1342
15/07/2019;A;22:00:00;10239
16/07/2019;A;22:00:00;10459
17/07/2019;A;22:00:00;10773
18/07/2019;A;22:00:00;10945
19/07/2019;A;22:00:00;14978
20/07/2019;A;22:00:00;2787
21/07/2019;A;22:00:00;1404
22/07/2019;A;22:00:00;9723
23/07/2019;A;22:00:00;10072
24/07/2019;A;22:00:00;10458
25/07/2019;A;22:00:00;10977
26/07/2019;A;22:00:00;13444
27/07/2019;A;22:00:00;11859
28/07/2019;A;22:00:00;1088
29/07/2019;A;22:00:00;9604
30/07/2019;A;22:00:00;10979
31/07/2019;A;22:00:00;11491
1/08/2019;A;22:00:00;11713
2/08/2019;A;22:00:00;13904
3/08/2019;A;22:00:00;13774
4/08/2019;A;22:00:00;1725
5/08/2019;A;22:00:00;10848
6/08/2019;A;22:00:00;14130
7/08/2019;A;22:00:00;6910
8/08/2019;A;22:00:00;11656
9/08/2019;A;22:00:00;14386
10/08/2019;A;22:00:00;13242
11/08/2019;A;22:00:00;1828
12/08/2019;A;22:00:00;10277
13/08/2019;A;22:00:00;10732
14/08/2019;A;22:00:00;10923
15/08/2019;A;22:00:00;12257
16/08/2019;A;22:00:00;13928
17/08/2019;A;22:00:00;11956
18/08/2019;A;22:00:00;1469
19/08/2019;A;22:00:00;1086
20/08/2019;A;22:00:00;10589
21/08/2019;A;22:00:00;11034
22/08/2019;A;22:00:00;10966
23/08/2019;A;22:00:00;13435
24/08/2019;A;22:00:00;11537
25/08/2019;A;22:00:00;990
26/08/2019;A;22:00:00;10020
27/08/2019;A;22:00:00;11021
28/08/2019;A;22:00:00;11032
29/08/2019;A;22:00:00;14071
30/08/2019;A;22:00:00;15892
31/08/2019;A;22:00:00;12669
1/09/2019;A;22:00:00;1438
2/09/2019;A;22:00:00;10168
3/09/2019;A;22:00:00;10849
4/09/2019;A;22:00:00;8981
5/09/2019;A;22:00:00;11778
6/09/2019;A;22:00:00;14475
7/09/2019;A;22:00:00;12727
8/09/2019;A;22:00:00;1257
9/09/2019;A;22:00:00;9886
10/09/2019;A;22:00:00;10978
11/09/2019;A;22:00:00;9760
12/09/2019;A;22:00:00;11336
13/09/2019;A;22:00:00;15005
14/09/2019;A;22:00:00;13248
15/09/2019;A;22:00:00;1241
16/09/2019;A;22:00:00;10313
17/09/2019;A;22:00:00;10493
18/09/2019;A;22:00:00;10396
19/09/2019;A;22:00:00;10729
20/09/2019;A;22:00:00;14196
21/09/2019;A;22:00:00;12307
22/09/2019;A;22:00:00;984
23/09/2019;A;22:00:00;9700
24/09/2019;A;22:00:00;10257
25/09/2019;A;22:00:00;10294
26/09/2019;A;22:00:00;11394
27/09/2019;A;22:00:00;14524
28/09/2019;A;22:00:00;13523
29/09/2019;A;22:00:00;1079
30/09/2019;A;22:00:00;10850
1/10/2019;A;22:00:00;11494
2/10/2019;A;22:00:00;11474
3/10/2019;A;22:00:00;12081
4/10/2019;A;22:00:00;15360
5/10/2019;A;22:00:00;12990
6/10/2019;A;22:00:00;1123
7/10/2019;A;22:00:00;10557
8/10/2019;A;22:00:00;11343
9/10/2019;A;22:00:00;11723
10/10/2019;A;22:00:00;11397
11/10/2019;A;22:00:00;14164
12/10/2019;A;22:00:00;11548
13/10/2019;A;22:00:00;1506
14/10/2019;A;22:00:00;1097
15/10/2019;A;22:00:00;11293
16/10/2019;A;22:00:00;11348
17/10/2019;A;22:00:00;11749
18/10/2019;A;22:00:00;14292
19/10/2019;A;22:00:00;12267
20/10/2019;A;22:00:00;1119
21/10/2019;A;22:00:00;10303
22/10/2019;A;22:00:00;10909
23/10/2019;A;22:00:00;11327
24/10/2019;A;22:00:00;11079
25/10/2019;A;22:00:00;14226
26/10/2019;A;22:00:00;10647
27/10/2019;A;22:00:00;1223
28/10/2019;A;22:00:00;10210
29/10/2019;A;22:00:00;10991
30/10/2019;A;22:00:00;14237
31/10/2019;A;22:00:00;14121
1/11/2019;A;22:00:00;13621
2/11/2019;A;22:00:00;9029
3/11/2019;A;22:00:00;1302
4/11/2019;A;22:00:00;870
5/11/2019;A;22:00:00;11127
6/11/2019;A;22:00:00;11738
7/11/2019;A;22:00:00;11972
8/11/2019;A;22:00:00;13451
9/11/2019;A;22:00:00;13071
10/11/2019;A;22:00:00;3625
11/11/2019;A;22:00:00;4396
12/11/2019;A;22:00:00;10430
13/11/2019;A;22:00:00;11012
14/11/2019;A;22:00:00;11192
15/11/2019;A;22:00:00;14611
16/11/2019;A;22:00:00;12824
17/11/2019;A;22:00:00;1162
18/11/2019;A;22:00:00;10897
19/11/2019;A;22:00:00;11241
20/11/2019;A;22:00:00;7133
21/11/2019;A;22:00:00;7047
22/11/2019;A;22:00:00;14546
23/11/2019;A;22:00:00;12592
24/11/2019;A;22:00:00;1323
25/11/2019;A;22:00:00;11696
26/11/2019;A;22:00:00;12520
27/11/2019;A;22:00:00;11694
28/11/2019;A;22:00:00;12790
29/11/2019;A;22:00:00;19807
30/11/2019;A;22:00:00;19260
1/12/2019;A;22:00:00;2802
2/12/2019;A;22:00:00;13559
3/12/2019;A;22:00:00;14344
4/12/2019;A;22:00:00;13180
5/12/2019;A;22:00:00;16095
6/12/2019;A;22:00:00;19080
7/12/2019;A;22:00:00;16421
8/12/2019;A;22:00:00;11269
9/12/2019;A;22:00:00;14516
10/12/2019;A;22:00:00;15529
11/12/2019;A;22:00:00;15903
12/12/2019;A;22:00:00;15815
13/12/2019;A;22:00:00;21628
14/12/2019;A;22:00:00;25379
15/12/2019;A;22:00:00;4416
16/12/2019;A;22:00:00;17246
17/12/2019;A;22:00:00;17914
18/12/2019;A;22:00:00;18782
19/12/2019;A;22:00:00;23994
20/12/2019;A;22:00:00;22916
21/12/2019;A;22:00:00;24770
22/12/2019;A;22:00:00;4627
23/12/2019;A;22:00:00;18700
24/12/2019;A;22:00:00;893
25/12/2019;A;22:00:00;1528
26/12/2019;A;22:00:00;15968
27/12/2019;A;22:00:00;17733
28/12/2019;A;22:00:00;19024
29/12/2019;A;22:00:00;2255
30/12/2019;A;22:00:00;14109
31/12/2019;A;22:00:00;
1/01/2019;B;22:00:00;77
2/01/2019;B;22:00:00;986
3/01/2019;B;22:00:00;996
4/01/2019;B;22:00:00;1185
5/01/2019;B;22:00:00;1267
6/01/2019;B;22:00:00;250
7/01/2019;B;22:00:00;159
8/01/2019;B;22:00:00;939
9/01/2019;B;22:00:00;999
10/01/2019;B;22:00:00;1271
11/01/2019;B;22:00:00;1345
12/01/2019;B;22:00:00;1312
13/01/2019;B;22:00:00;1117
14/01/2019;B;22:00:00;980
15/01/2019;B;22:00:00;1127
16/01/2019;B;22:00:00;1280
17/01/2019;B;22:00:00;1147
18/01/2019;B;22:00:00;1630
19/01/2019;B;22:00:00;1534
20/01/2019;B;22:00:00;181
21/01/2019;B;22:00:00;1076
22/01/2019;B;22:00:00;1230
23/01/2019;B;22:00:00;1211
24/01/2019;B;22:00:00;1283
25/01/2019;B;22:00:00;1681
26/01/2019;B;22:00:00;1659
27/01/2019;B;22:00:00;153
28/01/2019;B;22:00:00;1115
29/01/2019;B;22:00:00;3370
30/01/2019;B;22:00:00;1325
31/01/2019;B;22:00:00;1298
1/02/2019;B;22:00:00;1758
2/02/2019;B;22:00:00;3762
3/02/2019;B;22:00:00;226
4/02/2019;B;22:00:00;1110
5/02/2019;B;22:00:00;1308
6/02/2019;B;22:00:00;1310
7/02/2019;B;22:00:00;1320
8/02/2019;B;22:00:00;1809
9/02/2019;B;22:00:00;3548
10/02/2019;B;22:00:00;176
11/02/2019;B;22:00:00;1292
12/02/2019;B;22:00:00;1479
13/02/2019;B;22:00:00;1309
14/02/2019;B;22:00:00;1735
15/02/2019;B;22:00:00;1800
16/02/2019;B;22:00:00;1647
17/02/2019;B;22:00:00;1551
18/02/2019;B;22:00:00;1053
19/02/2019;B;22:00:00;1143
20/02/2019;B;22:00:00;1239
21/02/2019;B;22:00:00;1385
22/02/2019;B;22:00:00;2255
23/02/2019;B;22:00:00;1440
24/02/2019;B;22:00:00;164
25/02/2019;B;22:00:00;1150
26/02/2019;B;22:00:00;1120
27/02/2019;B;22:00:00;1275
28/02/2019;B;22:00:00;5383
1/03/2019;B;22:00:00;1896
2/03/2019;B;22:00:00;1669
3/03/2019;B;22:00:00;143
4/03/2019;B;22:00:00;1132
5/03/2019;B;22:00:00;1353
6/03/2019;B;22:00:00;1425
7/03/2019;B;22:00:00;1501
8/03/2019;B;22:00:00;1908
9/03/2019;B;22:00:00;1646
10/03/2019;B;22:00:00;154
11/03/2019;B;22:00:00;1089
12/03/2019;B;22:00:00;1247
13/03/2019;B;22:00:00;1422
14/03/2019;B;22:00:00;1480
15/03/2019;B;22:00:00;2143
16/03/2019;B;22:00:00;1709
17/03/2019;B;22:00:00;182
18/03/2019;B;22:00:00;1209
19/03/2019;B;22:00:00;1283
20/03/2019;B;22:00:00;2508
21/03/2019;B;22:00:00;1354
22/03/2019;B;22:00:00;1575
23/03/2019;B;22:00:00;1630
24/03/2019;B;22:00:00;179
25/03/2019;B;22:00:00;128
26/03/2019;B;22:00:00;1245
27/03/2019;B;22:00:00;1426
28/03/2019;B;22:00:00;1348
29/03/2019;B;22:00:00;2096
30/03/2019;B;22:00:00;5200
31/03/2019;B;22:00:00;181
1/04/2019;B;22:00:00;1139
2/04/2019;B;22:00:00;1371
3/04/2019;B;22:00:00;1362
4/04/2019;B;22:00:00;3728
5/04/2019;B;22:00:00;1678
6/04/2019;B;22:00:00;1516
7/04/2019;B;22:00:00;176
8/04/2019;B;22:00:00;1213
9/04/2019;B;22:00:00;1261
10/04/2019;B;22:00:00;1256
11/04/2019;B;22:00:00;1548
12/04/2019;B;22:00:00;1895
13/04/2019;B;22:00:00;3615
14/04/2019;B;22:00:00;177
15/04/2019;B;22:00:00;1117
16/04/2019;B;22:00:00;1261
17/04/2019;B;22:00:00;1328
18/04/2019;B;22:00:00;1127
19/04/2019;B;22:00:00;112
20/04/2019;B;22:00:00;968
21/04/2019;B;22:00:00;122
22/04/2019;B;22:00:00;1151
23/04/2019;B;22:00:00;1464
24/04/2019;B;22:00:00;4478
25/04/2019;B;22:00:00;3793
26/04/2019;B;22:00:00;1706
27/04/2019;B;22:00:00;2065
28/04/2019;B;22:00:00;190
29/04/2019;B;22:00:00;1244
30/04/2019;B;22:00:00;1757
1/05/2019;B;22:00:00;1084
2/05/2019;B;22:00:00;1534
3/05/2019;B;22:00:00;1958
4/05/2019;B;22:00:00;1680
5/05/2019;B;22:00:00;215
6/05/2019;B;22:00:00;1182
7/05/2019;B;22:00:00;1319
8/05/2019;B;22:00:00;1377
9/05/2019;B;22:00:00;1270
10/05/2019;B;22:00:00;1818
11/05/2019;B;22:00:00;1489
12/05/2019;B;22:00:00;174
13/05/2019;B;22:00:00;1094
14/05/2019;B;22:00:00;1316
15/05/2019;B;22:00:00;1379
16/05/2019;B;22:00:00;4076
17/05/2019;B;22:00:00;1877
18/05/2019;B;22:00:00;1652
19/05/2019;B;22:00:00;191
20/05/2019;B;22:00:00;1199
21/05/2019;B;22:00:00;1203
22/05/2019;B;22:00:00;1184
23/05/2019;B;22:00:00;1319
24/05/2019;B;22:00:00;2070
25/05/2019;B;22:00:00;1517
26/05/2019;B;22:00:00;159
27/05/2019;B;22:00:00;1184
28/05/2019;B;22:00:00;1272
29/05/2019;B;22:00:00;2089
30/05/2019;B;22:00:00;1460
31/05/2019;B;22:00:00;1860
1/06/2019;B;22:00:00;1528
2/06/2019;B;22:00:00;235
3/06/2019;B;22:00:00;155
4/06/2019;B;22:00:00;1290
5/06/2019;B;22:00:00;1291
