dia;linea_Servicio;Hora;Afluencia
6/06/2019;B;22:00:00;1354
7/06/2019;B;22:00:00;1659
8/06/2019;B;22:00:00;1603
9/06/2019;B;22:00:00;199
10/06/2019;B;22:00:00;1143
11/06/2019;B;22:00:00;1278
12/06/2019;B;22:00:00;1802
13/06/2019;B;22:00:00;1298
14/06/2019;B;22:00:00;1529
15/06/2019;B;22:00:00;1522
16/06/2019;B;22:00:00;150
17/06/2019;B;22:00:00;1183
18/06/2019;B;22:00:00;1303
19/06/2019;B;22:00:00;1343
20/06/2019;B;22:00:00;1424
21/06/2019;B;22:00:00;1836
22/06/2019;B;22:00:00;1417
23/06/2019;B;22:00:00;221
24/06/2019;B;22:00:00;130
25/06/2019;B;22:00:00;1217
26/06/2019;B;22:00:00;1443
27/06/2019;B;22:00:00;1592
28/06/2019;B;22:00:00;2072
29/06/2019;B;22:00:00;1549
30/06/2019;B;22:00:00;254
1/07/2019;B;22:00:00;129
2/07/2019;B;22:00:00;1182
3/07/2019;B;22:00:00;1392
4/07/2019;B;22:00:00;1357
5/07/2019;B;22:00:00;1730
6/07/2019;B;22:00:00;1989
7/07/2019;B;22:00:00;188
8/07/2019;B;22:00:00;1005
9/07/2019;B;22:00:00;1289
10/07/2019;B;22:00:00;1396
11/07/2019;B;22:00:00;1435
12/07/2019;B;22:00:00;1665
13/07/2019;B;22:00:00;1768
14/07/2019;B;22:00:00;315
15/07/2019;B;22:00:00;1183
16/07/2019;B;22:00:00;1288
17/07/2019;B;22:00:00;1516
18/07/2019;B;22:00:00;1542
19/07/2019;B;22:00:00;1839
20/07/2019;B;22:00:00;481
21/07/2019;B;22:00:00;2130
22/07/2019;B;22:00:00;1186
23/07/2019;B;22:00:00;1288
24/07/2019;B;22:00:00;2104
25/07/2019;B;22:00:00;1453
26/07/2019;B;22:00:00;1798
27/07/2019;B;22:00:00;1602
28/07/2019;B;22:00:00;442
29/07/2019;B;22:00:00;1183
30/07/2019;B;22:00:00;1352
31/07/2019;B;22:00:00;1445
1/08/2019;B;22:00:00;1499
2/08/2019;B;22:00:00;2903
3/08/2019;B;22:00:00;1992
4/08/2019;B;22:00:00;288
5/08/2019;B;22:00:00;1388
6/08/2019;B;22:00:00;4543
7/08/2019;B;22:00:00;2076
8/08/2019;B;22:00:00;1548
9/08/2019;B;22:00:00;2007
10/08/2019;B;22:00:00;4561
11/08/2019;B;22:00:00;218
12/08/2019;B;22:00:00;1241
13/08/2019;B;22:00:00;1426
14/08/2019;B;22:00:00;1513
15/08/2019;B;22:00:00;1578
16/08/2019;B;22:00:00;1872
17/08/2019;B;22:00:00;1582
18/08/2019;B;22:00:00;280
19/08/2019;B;22:00:00;181
20/08/2019;B;22:00:00;1323
21/08/2019;B;22:00:00;1539
22/08/2019;B;22:00:00;1612
23/08/2019;B;22:00:00;2188
24/08/2019;B;22:00:00;1611
25/08/2019;B;22:00:00;205
26/08/2019;B;22:00:00;1276
27/08/2019;B;22:00:00;1344
28/08/2019;B;22:00:00;1501
29/08/2019;B;22:00:00;1659
30/08/2019;B;22:00:00;2107
31/08/2019;B;22:00:00;4871
1/09/2019;B;22:00:00;4082
2/09/2019;B;22:00:00;1383
3/09/2019;B;22:00:00;1461
4/09/2019;B;22:00:00;1214
5/09/2019;B;22:00:00;1468
6/09/2019;B;22:00:00;1963
7/09/2019;B;22:00:00;6340
8/09/2019;B;22:00:00;235
9/09/2019;B;22:00:00;1231
10/09/2019;B;22:00:00;1455
11/09/2019;B;22:00:00;2873
12/09/2019;B;22:00:00;1491
13/09/2019;B;22:00:00;1917
14/09/2019;B;22:00:00;4187
15/09/2019;B;22:00:00;204
16/09/2019;B;22:00:00;1285
17/09/2019;B;22:00:00;1362
18/09/2019;B;22:00:00;1324
19/09/2019;B;22:00:00;1493
20/09/2019;B;22:00:00;1998
21/09/2019;B;22:00:00;1851
22/09/2019;B;22:00:00;178
23/09/2019;B;22:00:00;1267
24/09/2019;B;22:00:00;1328
25/09/2019;B;22:00:00;1332
26/09/2019;B;22:00:00;1620
27/09/2019;B;22:00:00;2056
28/09/2019;B;22:00:00;1765
29/09/2019;B;22:00:00;1106
30/09/2019;B;22:00:00;5786
1/10/2019;B;22:00:00;2821
2/10/2019;B;22:00:00;1421
3/10/2019;B;22:00:00;1485
4/10/2019;B;22:00:00;2161
5/10/2019;B;22:00:00;1683
6/10/2019;B;22:00:00;217
7/10/2019;B;22:00:00;1324
8/10/2019;B;22:00:00;1329
9/10/2019;B;22:00:00;1833
10/10/2019;B;22:00:00;3385
11/10/2019;B;22:00:00;2465
12/10/2019;B;22:00:00;2170
13/10/2019;B;22:00:00;223
14/10/2019;B;22:00:00;130
15/10/2019;B;22:00:00;1386
16/10/2019;B;22:00:00;2634
17/10/2019;B;22:00:00;1591
18/10/2019;B;22:00:00;2792
19/10/2019;B;22:00:00;2402
20/10/2019;B;22:00:00;736
21/10/2019;B;22:00:00;1268
22/10/2019;B;22:00:00;1495
23/10/2019;B;22:00:00;1574
24/10/2019;B;22:00:00;1561
25/10/2019;B;22:00:00;2448
26/10/2019;B;22:00:00;2050
27/10/2019;B;22:00:00;216
28/10/2019;B;22:00:00;1288
29/10/2019;B;22:00:00;2640
30/10/2019;B;22:00:00;1820
31/10/2019;B;22:00:00;1831
1/11/2019;B;22:00:00;1733
2/11/2019;B;22:00:00;1589
3/11/2019;B;22:00:00;192
4/11/2019;B;22:00:00;157
5/11/2019;B;22:00:00;1388
6/11/2019;B;22:00:00;5462
7/11/2019;B;22:00:00;1535
8/11/2019;B;22:00:00;1660
9/11/2019;B;22:00:00;2734
10/11/2019;B;22:00:00;191
11/11/2019;B;22:00:00;176
12/11/2019;B;22:00:00;1209
13/11/2019;B;22:00:00;1319
14/11/2019;B;22:00:00;1450
15/11/2019;B;22:00:00;2026
16/11/2019;B;22:00:00;1736
17/11/2019;B;22:00:00;315
18/11/2019;B;22:00:00;1274
19/11/2019;B;22:00:00;1353
20/11/2019;B;22:00:00;1110
21/11/2019;B;22:00:00;748
22/11/2019;B;22:00:00;1693
23/11/2019;B;22:00:00;1787
24/11/2019;B;22:00:00;225
25/11/2019;B;22:00:00;1368
26/11/2019;B;22:00:00;1397
27/11/2019;B;22:00:00;1475
28/11/2019;B;22:00:00;1529
29/11/2019;B;22:00:00;1896
30/11/2019;B;22:00:00;2331
1/12/2019;B;22:00:00;281
2/12/2019;B;22:00:00;1358
3/12/2019;B;22:00:00;1453
4/12/2019;B;22:00:00;1472
5/12/2019;B;22:00:00;1657
6/12/2019;B;22:00:00;2136
7/12/2019;B;22:00:00;1706
8/12/2019;B;22:00:00;1025
9/12/2019;B;22:00:00;1268
10/12/2019;B;22:00:00;1452
11/12/2019;B;22:00:00;1496
12/12/2019;B;22:00:00;1667
13/12/2019;B;22:00:00;2136
14/12/2019;B;22:00:00;2338
15/12/2019;B;22:00:00;431
16/12/2019;B;22:00:00;1437
17/12/2019;B;22:00:00;1599
18/12/2019;B;22:00:00;1647
19/12/2019;B;22:00:00;1798
20/12/2019;B;22:00:00;2072
21/12/2019;B;22:00:00;2103
22/12/2019;B;22:00:00;308
23/12/2019;B;22:00:00;1575
24/12/2019;B;22:00:00;70
25/12/2019;B;22:00:00;82
26/12/2019;B;22:00:00;1305
27/12/2019;B;22:00:00;1614
28/12/2019;B;22:00:00;1628
29/12/2019;B;22:00:00;201
30/12/2019;B;22:00:00;1369
31/12/2019;B;22:00:00;
1/01/2020;A;22:00:00;1177
1/01/2020;B;22:00:00;39
2/01/2020;A;22:00:00;13578
2/01/2020;B;22:00:00;959
3/01/2020;A;22:00:00;15187
3/01/2020;B;22:00:00;1272
4/01/2020;A;22:00:00;16383
4/01/2020;B;22:00:00;1268
5/01/2020;A;22:00:00;2341
5/01/2020;B;22:00:00;200
6/01/2020;A;22:00:00;1237
6/01/2020;B;22:00:00;163
7/01/2020;A;22:00:00;10106
7/01/2020;B;22:00:00;1060
8/01/2020;A;22:00:00;10113
8/01/2020;B;22:00:00;1106
9/01/2020;A;22:00:00;10006
9/01/2020;B;22:00:00;1085
10/01/2020;A;22:00:00;12004
10/01/2020;B;22:00:00;1611
11/01/2020;A;22:00:00;11482
11/01/2020;B;22:00:00;1322
12/01/2020;A;22:00:00;974
12/01/2020;B;22:00:00;143
13/01/2020;A;22:00:00;9588
13/01/2020;B;22:00:00;1028
14/01/2020;A;22:00:00;10116
14/01/2020;B;22:00:00;1212
15/01/2020;A;22:00:00;10768
15/01/2020;B;22:00:00;1260
16/01/2020;A;22:00:00;10689
16/01/2020;B;22:00:00;1289
17/01/2020;A;22:00:00;12904
17/01/2020;B;22:00:00;1537
18/01/2020;A;22:00:00;11773
18/01/2020;B;22:00:00;1465
19/01/2020;A;22:00:00;1066
19/01/2020;B;22:00:00;148
20/01/2020;A;22:00:00;9766
20/01/2020;B;22:00:00;1123
21/01/2020;A;22:00:00;9783
21/01/2020;B;22:00:00;1023
22/01/2020;A;22:00:00;10381
22/01/2020;B;22:00:00;1269
23/01/2020;A;22:00:00;10352
23/01/2020;B;22:00:00;1155
24/01/2020;A;22:00:00;12371
24/01/2020;B;22:00:00;1602
25/01/2020;A;22:00:00;11633
25/01/2020;B;22:00:00;1600
26/01/2020;A;22:00:00;886
26/01/2020;B;22:00:00;183
27/01/2020;A;22:00:00;9715
27/01/2020;B;22:00:00;1149
28/01/2020;A;22:00:00;9693
28/01/2020;B;22:00:00;1195
29/01/2020;A;22:00:00;10445
29/01/2020;B;22:00:00;1187
30/01/2020;A;22:00:00;11337
30/01/2020;B;22:00:00;1457
31/01/2020;A;22:00:00;14186
31/01/2020;B;22:00:00;1846
1/02/2020;A;22:00:00;12677
1/02/2020;B;22:00:00;5339
2/02/2020;A;22:00:00;1043
2/02/2020;B;22:00:00;147
3/02/2020;A;22:00:00;10311
3/02/2020;B;22:00:00;1196
4/02/2020;A;22:00:00;10476
4/02/2020;B;22:00:00;1867
5/02/2020;A;22:00:00;10875
5/02/2020;B;22:00:00;2620
6/02/2020;A;22:00:00;11142
6/02/2020;B;22:00:00;1494
7/02/2020;A;22:00:00;12994
7/02/2020;B;22:00:00;1822
8/02/2020;A;22:00:00;11792
8/02/2020;B;22:00:00;1923
9/02/2020;A;22:00:00;983
9/02/2020;B;22:00:00;157
10/02/2020;A;22:00:00;10272
10/02/2020;B;22:00:00;1195
11/02/2020;A;22:00:00;10653
11/02/2020;B;22:00:00;1375
12/02/2020;A;22:00:00;10449
12/02/2020;B;22:00:00;1336
13/02/2020;A;22:00:00;11132
13/02/2020;B;22:00:00;1388
14/02/2020;A;22:00:00;13925
14/02/2020;B;22:00:00;1897
15/02/2020;A;22:00:00;12740
15/02/2020;B;22:00:00;5470
16/02/2020;A;22:00:00;893
16/02/2020;B;22:00:00;128
17/02/2020;A;22:00:00;20378
17/02/2020;B;22:00:00;2490
18/02/2020;A;22:00:00;21110
18/02/2020;B;22:00:00;2998
19/02/2020;A;22:00:00;10578
19/02/2020;B;22:00:00;1290
20/02/2020;A;22:00:00;10453
20/02/2020;B;22:00:00;1250
21/02/2020;A;22:00:00;12684
21/02/2020;B;22:00:00;1599
22/02/2020;A;22:00:00;10527
22/02/2020;B;22:00:00;1546
23/02/2020;A;22:00:00;900
23/02/2020;B;22:00:00;134
24/02/2020;A;22:00:00;9360
24/02/2020;B;22:00:00;1073
25/02/2020;A;22:00:00;10339
25/02/2020;B;22:00:00;1263
26/02/2020;A;22:00:00;10507
26/02/2020;B;22:00:00;1293
27/02/2020;A;22:00:00;11294
27/02/2020;B;22:00:00;1474
28/02/2020;A;22:00:00;15378
28/02/2020;B;22:00:00;1908
29/02/2020;A;22:00:00;12910
29/02/2020;B;22:00:00;1795
1/03/2020;A;22:00:00;1056
1/03/2020;B;22:00:00;114
2/03/2020;A;22:00:00;10570
2/03/2020;B;22:00:00;1374
3/03/2020;A;22:00:00;10990
3/03/2020;B;22:00:00;1827
4/03/2020;A;22:00:00;11443
4/03/2020;B;22:00:00;1441
5/03/2020;A;22:00:00;11836
5/03/2020;B;22:00:00;1551
6/03/2020;A;22:00:00;14281
6/03/2020;B;22:00:00;1951
7/03/2020;A;22:00:00;11992
7/03/2020;B;22:00:00;1795
8/03/2020;A;22:00:00;1128
8/03/2020;B;22:00:00;172
9/03/2020;A;22:00:00;9576
9/03/2020;B;22:00:00;1093
10/03/2020;A;22:00:00;10223
10/03/2020;B;22:00:00;1194
11/03/2020;A;22:00:00;12225
11/03/2020;B;22:00:00;1559
12/03/2020;A;22:00:00;12101
12/03/2020;B;22:00:00;1530
13/03/2020;A;22:00:00;15172
13/03/2020;B;22:00:00;1887
14/03/2020;A;22:00:00;11072
14/03/2020;B;22:00:00;1423
15/03/2020;A;22:00:00;816
15/03/2020;B;22:00:00;124
16/03/2020;A;22:00:00;8176
16/03/2020;B;22:00:00;811
17/03/2020;A;22:00:00;6762
17/03/2020;B;22:00:00;675
18/03/2020;A;22:00:00;6158
18/03/2020;B;22:00:00;615
19/03/2020;A;22:00:00;5712
19/03/2020;B;22:00:00;513
20/03/2020;A;22:00:00;1683
20/03/2020;B;22:00:00;87
21/03/2020;A;22:00:00;649
21/03/2020;B;22:00:00;51
22/03/2020;A;22:00:00;39
22/03/2020;B;22:00:00;8
23/03/2020;A;22:00:00;56
23/03/2020;B;22:00:00;5
24/03/2020;A;22:00:00;482
24/03/2020;B;22:00:00;43
25/03/2020;A;22:00:00;230
25/03/2020;B;22:00:00;26
26/03/2020;A;22:00:00;224
26/03/2020;B;22:00:00;32
27/03/2020;A;22:00:00;201
27/03/2020;B;22:00:00;37
28/03/2020;A;22:00:00;164
28/03/2020;B;22:00:00;20
29/03/2020;A;22:00:00;25
29/03/2020;B;22:00:00;8
30/03/2020;A;22:00:00;240
30/03/2020;B;22:00:00;33
31/03/2020;A;22:00:00;246
31/03/2020;B;22:00:00;28
1/04/2020;A;22:00:00;217
1/04/2020;B;22:00:00;21
2/04/2020;A;22:00:00;207
2/04/2020;B;22:00:00;24
3/04/2020;A;22:00:00;183
3/04/2020;B;22:00:00;29
4/04/2020;A;22:00:00;139
4/04/2020;B;22:00:00;32
5/04/2020;A;22:00:00;16
5/04/2020;B;22:00:00;3
6/04/2020;A;22:00:00;191
6/04/2020;B;22:00:00;20
7/04/2020;A;22:00:00;178
7/04/2020;B;22:00:00;23
8/04/2020;A;22:00:00;168
8/04/2020;B;22:00:00;25
9/04/2020;A;22:00:00;31
9/04/2020;B;22:00:00;12
10/04/2020;A;22:00:00;25
10/04/2020;B;22:00:00;9
11/04/2020;A;22:00:00;103
11/04/2020;B;22:00:00;22
12/04/2020;A;22:00:00;17
12/04/2020;B;22:00:00;6
13/04/2020;A;22:00:00;189
13/04/2020;B;22:00:00;32
14/04/2020;A;22:00:00;188
14/04/2020;B;22:00:00;15
15/04/2020;A;22:00:00;180
15/04/2020;B;22:00:00;26
16/04/2020;A;22:00:00;215
16/04/2020;B;22:00:00;19
17/04/2020;A;22:00:00;222
17/04/2020;B;22:00:00;25
18/04/2020;A;22:00:00;167
18/04/2020;B;22:00:00;23
19/04/2020;A;22:00:00;31
19/04/2020;B;22:00:00;9
20/04/2020;A;22:00:00;216
20/04/2020;B;22:00:00;14
21/04/2020;A;22:00:00;199
21/04/2020;B;22:00:00;22
22/04/2020;A;22:00:00;212
22/04/2020;B;22:00:00;13
23/04/2020;A;22:00:00;240
23/04/2020;B;22:00:00;20
24/04/2020;A;22:00:00;259
24/04/2020;B;22:00:00;42
25/04/2020;A;22:00:00;213
25/04/2020;B;22:00:00;23
26/04/2020;A;22:00:00;28
26/04/2020;B;22:00:00;7
27/04/2020;A;22:00:00;438
27/04/2020;B;22:00:00;48
28/04/2020;A;22:00:00;354
28/04/2020;B;22:00:00;34
29/04/2020;A;22:00:00;306
29/04/2020;B;22:00:00;35
30/04/2020;A;22:00:00;337
30/04/2020;B;22:00:00;31
1/05/2020;A;22:00:00;93
1/05/2020;B;22:00:00;17
2/05/2020;A;22:00:00;255
2/05/2020;B;22:00:00;31
3/05/2020;A;22:00:00;42
3/05/2020;B;22:00:00;8
4/05/2020;A;22:00:00;398
4/05/2020;B;22:00:00;41
5/05/2020;A;22:00:00;376
5/05/2020;B;22:00:00;32
6/05/2020;A;22:00:00;381
6/05/2020;B;22:00:00;32
7/05/2020;A;22:00:00;367
7/05/2020;B;22:00:00;44
8/05/2020;A;22:00:00;388
8/05/2020;B;22:00:00;56
9/05/2020;A;22:00:00;57
9/05/2020;B;22:00:00;6
10/05/2020;A;22:00:00;17
10/05/2020;B;22:00:00;1
11/05/2020;A;22:00:00;453
11/05/2020;B;22:00:00;34
12/05/2020;A;22:00:00;408
12/05/2020;B;22:00:00;52
13/05/2020;A;22:00:00;383
13/05/2020;B;22:00:00;47
14/05/2020;A;22:00:00;386
14/05/2020;B;22:00:00;55
15/05/2020;A;22:00:00;480
15/05/2020;B;22:00:00;62
16/05/2020;A;22:00:00;349
16/05/2020;B;22:00:00;49
17/05/2020;A;22:00:00;49
17/05/2020;B;22:00:00;10
18/05/2020;A;22:00:00;458
18/05/2020;B;22:00:00;65
19/05/2020;A;22:00:00;467
19/05/2020;B;22:00:00;50
20/05/2020;A;22:00:00;513
20/05/2020;B;22:00:00;65
21/05/2020;A;22:00:00;500
21/05/2020;B;22:00:00;64
22/05/2020;A;22:00:00;556
22/05/2020;B;22:00:00;79
23/05/2020;A;22:00:00;390
23/05/2020;B;22:00:00;61
24/05/2020;A;22:00:00;66
24/05/2020;B;22:00:00;19
25/05/2020;A;22:00:00;66
25/05/2020;B;22:00:00;12
26/05/2020;A;22:00:00;567
26/05/2020;B;22:00:00;47
27/05/2020;A;22:00:00;548
27/05/2020;B;22:00:00;62
28/05/2020;A;22:00:00;561
28/05/2020;B;22:00:00;65
29/05/2020;A;22:00:00;561
29/05/2020;B;22:00:00;101
30/05/2020;A;22:00:00;458
30/05/2020;B;22:00:00;73
31/05/2020;A;22:00:00;59
31/05/2020;B;22:00:00;17
1/06/2020;A;22:00:00;723
1/06/2020;B;22:00:00;80
2/06/2020;A;22:00:00;644
2/06/2020;B;22:00:00;94
3/06/2020;A;22:00:00;663
3/06/2020;B;22:00:00;106
4/06/2020;A;22:00:00;667
4/06/2020;B;22:00:00;96
5/06/2020;A;22:00:00;741
5/06/2020;B;22:00:00;142
6/06/2020;A;22:00:00;615
6/06/2020;B;22:00:00;99
7/06/2020;A;22:00:00;62
7/06/2020;B;22:00:00;29
8/06/2020;A;22:00:00;693
8/06/2020;B;22:00:00;119
9/06/2020;A;22:00:00;677
9/06/2020;B;22:00:00;98
10/06/2020;A;22:00:00;643
10/06/2020;B;22:00:00;123
11/06/2020;A;22:00:00;637
11/06/2020;B;22:00:00;128
12/06/2020;A;22:00:00;893
12/06/2020;B;22:00:00;167
14/06/2020;A;22:00:00;155
14/06/2020;B;22:00:00;23
15/06/2020;A;22:00:00;114
15/06/2020;B;22:00:00;26
16/06/2020;A;22:00:00;916
16/06/2020;B;22:00:00;118
17/06/2020;A;22:00:00;908
17/06/2020;B;22:00:00;161
18/06/2020;A;22:00:00;891
18/06/2020;B;22:00:00;136
19/06/2020;A;22:00:00;2300
19/06/2020;B;22:00:00;290
20/06/2020;A;22:00:00;920
20/06/2020;B;22:00:00;161
21/06/2020;A;22:00:00;155
21/06/2020;B;22:00:00;40
22/06/2020;A;22:00:00;168
22/06/2020;B;22:00:00;24
23/06/2020;A;22:00:00;974
23/06/2020;B;22:00:00;138
24/06/2020;A;22:00:00;1034
24/06/2020;B;22:00:00;137
25/06/2020;A;22:00:00;929
25/06/2020;B;22:00:00;167
26/06/2020;A;22:00:00;1115
26/06/2020;B;22:00:00;213
27/06/2020;A;22:00:00;961
27/06/2020;B;22:00:00;184
28/06/2020;A;22:00:00;170
28/06/2020;B;22:00:00;39
29/06/2020;A;22:00:00;165
29/06/2020;B;22:00:00;22
30/06/2020;A;22:00:00;1084
30/06/2020;B;22:00:00;164
1/07/2020;A;22:00:00;1035
1/07/2020;B;22:00:00;128
2/07/2020;A;22:00:00;1207
2/07/2020;B;22:00:00;164
3/07/2020;A;22:00:00;1705
3/07/2020;B;22:00:00;227
4/07/2020;A;22:00:00;1028
4/07/2020;B;22:00:00;147
5/07/2020;A;22:00:00;185
5/07/2020;B;22:00:00;41
6/07/2020;A;22:00:00;1079
6/07/2020;B;22:00:00;144
7/07/2020;A;22:00:00;1028
7/07/2020;B;22:00:00;134
8/07/2020;A;22:00:00;1040
8/07/2020;B;22:00:00;147
9/07/2020;A;22:00:00;1048
9/07/2020;B;22:00:00;192
10/07/2020;A;22:00:00;1126
10/07/2020;B;22:00:00;200
11/07/2020;A;22:00:00;904
11/07/2020;B;22:00:00;186
12/07/2020;A;22:00:00;178
12/07/2020;B;22:00:00;34
13/07/2020;A;22:00:00;937
13/07/2020;B;22:00:00;135
14/07/2020;A;22:00:00;982
14/07/2020;B;22:00:00;158
15/07/2020;A;22:00:00;990
15/07/2020;B;22:00:00;171
16/07/2020;A;22:00:00;1203
16/07/2020;B;22:00:00;205
17/07/2020;A;22:00:00;373
17/07/2020;B;22:00:00;50
18/07/2020;A;22:00:00;233
18/07/2020;B;22:00:00;46
19/07/2020;A;22:00:00;64
19/07/2020;B;22:00:00;14
20/07/2020;A;22:00:00;83
20/07/2020;B;22:00:00;16
21/07/2020;A;22:00:00;1044
21/07/2020;B;22:00:00;181
22/07/2020;A;22:00:00;1035
22/07/2020;B;22:00:00;175
23/07/2020;A;22:00:00;1182
23/07/2020;B;22:00:00;196
24/07/2020;A;22:00:00;471
24/07/2020;B;22:00:00;79
25/07/2020;A;22:00:00;335
25/07/2020;B;22:00:00;46
26/07/2020;A;22:00:00;84
26/07/2020;B;22:00:00;15
27/07/2020;A;22:00:00;1011
27/07/2020;B;22:00:00;151
28/07/2020;A;22:00:00;989
28/07/2020;B;22:00:00;161
29/07/2020;A;22:00:00;1024
29/07/2020;B;22:00:00;178
30/07/2020;A;22:00:00;1170
30/07/2020;B;22:00:00;199
31/07/2020;A;22:00:00;524
31/07/2020;B;22:00:00;72
1/08/2020;A;22:00:00;344
1/08/2020;B;22:00:00;54
2/08/2020;A;22:00:00;128
2/08/2020;B;22:00:00;15
3/08/2020;A;22:00:00;1007
3/08/2020;B;22:00:00;189
4/08/2020;A;22:00:00;972
4/08/2020;B;22:00:00;190
5/08/2020;A;22:00:00;1071
5/08/2020;B;22:00:00;221
6/08/2020;A;22:00:00;1329
6/08/2020;B;22:00:00;234
7/08/2020;A;22:00:00;150
7/08/2020;B;22:00:00;32
9/08/2020;A;22:00:00;101
9/08/2020;B;22:00:00;16
10/08/2020;A;22:00:00;1088
10/08/2020;B;22:00:00;156
11/08/2020;A;22:00:00;1014
11/08/2020;B;22:00:00;167
12/08/2020;A;22:00:00;1110
12/08/2020;B;22:00:00;176
13/08/2020;A;22:00:00;978
13/08/2020;B;22:00:00;174
14/08/2020;A;22:00:00;1293
14/08/2020;B;22:00:00;226
15/08/2020;A;22:00:00;464
15/08/2020;B;22:00:00;73
16/08/2020;A;22:00:00;102
16/08/2020;B;22:00:00;18
17/08/2020;A;22:00:00;124
17/08/2020;B;22:00:00;17
18/08/2020;A;22:00:00;1104
18/08/2020;B;22:00:00;182
19/08/2020;A;22:00:00;920
19/08/2020;B;22:00:00;156
20/08/2020;A;22:00:00;2162
20/08/2020;B;22:00:00;388
21/08/2020;A;22:00:00;893
21/08/2020;B;22:00:00;157
22/08/2020;A;22:00:00;725
22/08/2020;B;22:00:00;123
23/08/2020;A;22:00:00;136
23/08/2020;B;22:00:00;18
24/08/2020;A;22:00:00;1060
24/08/2020;B;22:00:00;166
25/08/2020;A;22:00:00;1030
25/08/2020;B;22:00:00;169
26/08/2020;A;22:00:00;1031
26/08/2020;B;22:00:00;173
27/08/2020;A;22:00:00;1144
27/08/2020;B;22:00:00;215
28/08/2020;A;22:00:00;1118
28/08/2020;B;22:00:00;200
29/08/2020;A;22:00:00;819
29/08/2020;B;22:00:00;153
30/08/2020;A;22:00:00;178
30/08/2020;B;22:00:00;33
31/08/2020;A;22:00:00;1496
31/08/2020;B;22:00:00;250
1/09/2020;A;22:00:00;1611
1/09/2020;B;22:00:00;325
2/09/2020;A;22:00:00;1643
2/09/2020;B;22:00:00;315
3/09/2020;A;22:00:00;1590
3/09/2020;B;22:00:00;298
4/09/2020;A;22:00:00;2024
4/09/2020;B;22:00:00;338
5/09/2020;A;22:00:00;1948
5/09/2020;B;22:00:00;290
6/09/2020;A;22:00:00;389
6/09/2020;B;22:00:00;62
7/09/2020;A;22:00:00;1727
7/09/2020;B;22:00:00;259
8/09/2020;A;22:00:00;1728
8/09/2020;B;22:00:00;320
9/09/2020;A;22:00:00;1728
9/09/2020;B;22:00:00;325
10/09/2020;A;22:00:00;1843
10/09/2020;B;22:00:00;312
11/09/2020;A;22:00:00;1822
11/09/2020;B;22:00:00;342
12/09/2020;A;22:00:00;1851
12/09/2020;B;22:00:00;382
13/09/2020;A;22:00:00;364
13/09/2020;B;22:00:00;68
14/09/2020;A;22:00:00;1688
14/09/2020;B;22:00:00;301
15/09/2020;A;22:00:00;1856
15/09/2020;B;22:00:00;321
16/09/2020;A;22:00:00;1942
16/09/2020;B;22:00:00;394
17/09/2020;A;22:00:00;1916
17/09/2020;B;22:00:00;366
18/09/2020;A;22:00:00;2302
18/09/2020;B;22:00:00;403
19/09/2020;A;22:00:00;1994
19/09/2020;B;22:00:00;355
20/09/2020;A;22:00:00;373
20/09/2020;B;22:00:00;66
21/09/2020;A;22:00:00;2330
21/09/2020;B;22:00:00;376
22/09/2020;A;22:00:00;2711
22/09/2020;B;22:00:00;491
23/09/2020;A;22:00:00;2750
23/09/2020;B;22:00:00;473
24/09/2020;A;22:00:00;2935
24/09/2020;B;22:00:00;494
25/09/2020;A;22:00:00;3594
25/09/2020;B;22:00:00;625
26/09/2020;A;22:00:00;3399
26/09/2020;B;22:00:00;507
27/09/2020;A;22:00:00;481
27/09/2020;B;22:00:00;69
28/09/2020;A;22:00:00;3004
28/09/2020;B;22:00:00;451
29/09/2020;A;22:00:00;3051
29/09/2020;B;22:00:00;435
30/09/2020;A;22:00:00;3723
30/09/2020;B;22:00:00;580
1/10/2020;A;22:00:00;3568
1/10/2020;B;22:00:00;546
