dia;linea_Servicio;Hora;Afluencia
22/10/2022;A;22:00:00;9032
22/10/2022;B;22:00:00;3806
23/10/2022;A;22:00:00;734
23/10/2022;B;22:00:00;147
24/10/2022;A;22:00:00;8171
24/10/2022;B;22:00:00;1057
25/10/2022;A;22:00:00;9171
25/10/2022;B;22:00:00;1188
26/10/2022;A;22:00:00;9048
26/10/2022;B;22:00:00;1289
27/10/2022;A;22:00:00;9527
27/10/2022;B;22:00:00;3117
28/10/2022;A;22:00:00;12116
28/10/2022;B;22:00:00;1653
29/10/2022;A;22:00:00;11391
29/10/2022;B;22:00:00;1649
30/10/2022;A;22:00:00;992
30/10/2022;B;22:00:00;226
31/10/2022;A;22:00:00;10589
31/10/2022;B;22:00:00;1470
1/11/2022;A;22:00:00;9146
1/11/2022;B;22:00:00;1265
2/11/2022;A;22:00:00;9227
2/11/2022;B;22:00:00;1313
3/11/2022;A;22:00:00;9386
3/11/2022;B;22:00:00;1252
4/11/2022;A;22:00:00;11497
4/11/2022;B;22:00:00;1594
5/11/2022;A;22:00:00;9592
5/11/2022;B;22:00:00;1959
6/11/2022;A;22:00:00;1006
6/11/2022;B;22:00:00;182
7/11/2022;A;22:00:00;741
7/11/2022;B;22:00:00;149
8/11/2022;A;22:00:00;8313
8/11/2022;B;22:00:00;1082
9/11/2022;A;22:00:00;9516
9/11/2022;B;22:00:00;1256
10/11/2022;A;22:00:00;8944
10/11/2022;B;22:00:00;1232
11/11/2022;A;22:00:00;12189
11/11/2022;B;22:00:00;1505
12/11/2022;A;22:00:00;10660
12/11/2022;B;22:00:00;1354
13/11/2022;A;22:00:00;1743
13/11/2022;B;22:00:00;198
14/11/2022;A;22:00:00;1780
14/11/2022;B;22:00:00;119
15/11/2022;A;22:00:00;9237
15/11/2022;B;22:00:00;1158
16/11/2022;A;22:00:00;9866
16/11/2022;B;22:00:00;1252
17/11/2022;A;22:00:00;9764
17/11/2022;B;22:00:00;1329
18/11/2022;A;22:00:00;11790
18/11/2022;B;22:00:00;1643
19/11/2022;A;22:00:00;10382
19/11/2022;B;22:00:00;1478
20/11/2022;A;22:00:00;868
20/11/2022;B;22:00:00;161
21/11/2022;A;22:00:00;8334
21/11/2022;B;22:00:00;986
22/11/2022;A;22:00:00;9492
22/11/2022;B;22:00:00;1727
23/11/2022;A;22:00:00;9779
23/11/2022;B;22:00:00;1151
24/11/2022;A;22:00:00;9953
24/11/2022;B;22:00:00;1303
25/11/2022;A;22:00:00;13589
25/11/2022;B;22:00:00;1641
26/11/2022;A;22:00:00;11099
26/11/2022;B;22:00:00;3424
27/11/2022;A;22:00:00;1025
27/11/2022;B;22:00:00;187
28/11/2022;A;22:00:00;9014
28/11/2022;B;22:00:00;1088
29/11/2022;A;22:00:00;9580
29/11/2022;B;22:00:00;1270
30/11/2022;A;22:00:00;11501
30/11/2022;B;22:00:00;1429
1/12/2022;A;22:00:00;11369
1/12/2022;B;22:00:00;1465
2/12/2022;A;22:00:00;14348
2/12/2022;B;22:00:00;2038
3/12/2022;A;22:00:00;12729
3/12/2022;B;22:00:00;1497
4/12/2022;A;22:00:00;1182
4/12/2022;B;22:00:00;280
5/12/2022;A;22:00:00;9822
5/12/2022;B;22:00:00;1109
6/12/2022;A;22:00:00;10911
6/12/2022;B;22:00:00;1272
7/12/2022;A;22:00:00;11743
7/12/2022;B;22:00:00;1816
8/12/2022;A;22:00:00;6658
8/12/2022;B;22:00:00;849
9/12/2022;A;22:00:00;14351
9/12/2022;B;22:00:00;1556
10/12/2022;A;22:00:00;16842
10/12/2022;B;22:00:00;1965
11/12/2022;A;22:00:00;2391
11/12/2022;B;22:00:00;306
12/12/2022;A;22:00:00;11591
12/12/2022;B;22:00:00;1176
13/12/2022;A;22:00:00;12854
13/12/2022;B;22:00:00;1407
14/12/2022;A;22:00:00;13778
14/12/2022;B;22:00:00;1464
15/12/2022;A;22:00:00;16648
15/12/2022;B;22:00:00;1692
16/12/2022;A;22:00:00;19586
16/12/2022;B;22:00:00;1975
17/12/2022;A;22:00:00;22656
17/12/2022;B;22:00:00;2364
18/12/2022;A;22:00:00;3063
18/12/2022;B;22:00:00;354
19/12/2022;A;22:00:00;14111
19/12/2022;B;22:00:00;1362
20/12/2022;A;22:00:00;15484
20/12/2022;B;22:00:00;1414
21/12/2022;A;22:00:00;16090
21/12/2022;B;22:00:00;1580
22/12/2022;A;22:00:00;16727
22/12/2022;B;22:00:00;1598
23/12/2022;A;22:00:00;17496
23/12/2022;B;22:00:00;1665
24/12/2022;A;22:00:00;416
24/12/2022;B;22:00:00;91
25/12/2022;A;22:00:00;1054
25/12/2022;B;22:00:00;167
26/12/2022;A;22:00:00;10514
26/12/2022;B;22:00:00;1146
27/12/2022;A;22:00:00;11337
27/12/2022;B;22:00:00;1176
28/12/2022;A;22:00:00;12457
28/12/2022;B;22:00:00;1357
29/12/2022;A;22:00:00;13107
29/12/2022;B;22:00:00;1480
30/12/2022;A;22:00:00;14773
30/12/2022;B;22:00:00;1450
31/12/2022;A;22:00:00;159
31/12/2022;B;22:00:00;21
1/01/2023;A;22:00:00;819
1/01/2024;B;22:00:00;151
1/02/2023;A;22:00:00;8024
1/02/2023;B;22:00:00;844
1/03/2023;A;22:00:00;8355
1/03/2023;B;22:00:00;921
1/04/2023;A;22:00:00;10628
1/04/2023;B;22:00:00;1160
1/05/2023;A;22:00:00;9728
1/05/2023;B;22:00:00;1091
1/06/2023;A;22:00:00;12550
1/06/2023;B;22:00:00;1324
1/07/2023;A;22:00:00;11077
1/07/2023;B;22:00:00;907
1/08/2023;A;22:00:00;3034
1/08/2023;B;22:00:00;338
1/09/2023;A;22:00:00;1246
1/09/2023;B;22:00:00;174
1/10/2023;A;22:00:00;8849
1/10/2023;B;22:00:00;1001
1/11/2023;A;22:00:00;8296
1/11/2023;B;22:00:00;1019
1/12/2023;A;22:00:00;8878
1/12/2023;B;22:00:00;1173
13/01/2023;A;22:00:00;11159
13/01/2023;B;22:00:00;1314
14/01/2023;A;22:00:00;9785
14/01/2023;B;22:00:00;1602
15/01/2023;A;22:00:00;1485
15/01/2023;B;22:00:00;199
16/01/2023;A;22:00:00;7739
16/01/2023;B;22:00:00;1068
17/01/2023;A;22:00:00;7999
17/01/2023;B;22:00:00;995
18/01/2023;A;22:00:00;8394
18/01/2023;B;22:00:00;1040
19/01/2023;A;22:00:00;8966
19/01/2023;B;22:00:00;1152
20/01/2023;A;22:00:00;10666
20/01/2023;B;22:00:00;1343
21/01/2023;A;22:00:00;9103
21/01/2023;B;22:00:00;1324
22/01/2023;A;22:00:00;848
22/01/2023;B;22:00:00;148
23/01/2023;A;22:00:00;8019
23/01/2023;B;22:00:00;991
24/01/2023;A;22:00:00;8231
24/01/2023;B;22:00:00;1065
25/01/2023;A;22:00:00;8551
25/01/2023;B;22:00:00;1089
26/01/2023;A;22:00:00;8796
26/01/2023;B;22:00:00;3416
27/01/2023;A;22:00:00;10954
27/01/2023;B;22:00:00;1337
28/01/2023;A;22:00:00;9308
28/01/2023;B;22:00:00;1269
29/01/2023;A;22:00:00;964
29/01/2023;B;22:00:00;167
30/01/2023;A;22:00:00;8130
30/01/2023;B;22:00:00;1069
31/01/2023;A;22:00:00;8980
31/01/2023;B;22:00:00;1221
2/01/2023;A;22:00:00;9097
2/01/2023;B;22:00:00;1134
2/02/2023;A;22:00:00;9006
2/02/2023;B;22:00:00;1262
2/03/2023;A;22:00:00;10961
2/03/2023;B;22:00:00;1406
2/04/2023;A;22:00:00;9590
2/04/2023;B;22:00:00;1362
2/05/2023;A;22:00:00;1180
2/05/2023;B;22:00:00;175
2/06/2023;A;22:00:00;7992
2/06/2023;B;22:00:00;1045
2/07/2023;A;22:00:00;8927
2/07/2023;B;22:00:00;1186
2/08/2023;A;22:00:00;8594
2/08/2023;B;22:00:00;1227
2/09/2023;A;22:00:00;9507
2/09/2023;B;22:00:00;1296
2/10/2023;A;22:00:00;11313
2/10/2023;B;22:00:00;1553
2/11/2023;A;22:00:00;9221
2/11/2023;B;22:00:00;1209
2/12/2023;A;22:00:00;867
2/12/2023;B;22:00:00;1837
13/02/2023;A;22:00:00;8815
13/02/2023;B;22:00:00;1159
14/02/2023;A;22:00:00;8904
14/02/2023;B;22:00:00;1212
15/02/2023;A;22:00:00;9673
15/02/2023;B;22:00:00;1349
16/02/2023;A;22:00:00;9719
16/02/2023;B;22:00:00;4509
17/02/2023;A;22:00:00;11576
17/02/2023;B;22:00:00;1730
18/02/2023;A;22:00:00;9814
18/02/2023;B;22:00:00;1396
19/02/2023;A;22:00:00;807
19/02/2023;B;22:00:00;139
20/02/2023;A;22:00:00;8265
20/02/2023;B;22:00:00;1027
21/02/2023;A;22:00:00;8811
21/02/2023;B;22:00:00;1117
22/02/2023;A;22:00:00;8187
22/02/2023;B;22:00:00;1186
23/02/2023;A;22:00:00;9504
23/02/2023;B;22:00:00;1376
24/02/2023;A;22:00:00;12129
24/02/2023;B;22:00:00;1739
25/02/2023;A;22:00:00;9495
25/02/2023;B;22:00:00;1361
26/02/2023;A;22:00:00;910
26/02/2023;B;22:00:00;190
27/02/2023;A;22:00:00;8728
27/02/2023;B;22:00:00;1131
28/02/2023;A;22:00:00;9916
28/02/2023;B;22:00:00;1335
3/01/2023;A;22:00:00;9887
3/01/2023;B;22:00:00;1689
3/02/2023;A;22:00:00;10095
3/02/2023;B;22:00:00;1469
3/03/2023;A;22:00:00;11918
3/03/2023;B;22:00:00;1733
3/04/2023;A;22:00:00;9664
3/04/2023;B;22:00:00;3623
3/05/2023;A;22:00:00;911
3/05/2023;B;22:00:00;161
3/06/2023;A;22:00:00;8661
3/06/2023;B;22:00:00;1049
3/07/2023;A;22:00:00;8761
3/07/2023;B;22:00:00;1132
3/08/2023;A;22:00:00;9611
3/08/2023;B;22:00:00;1318
3/09/2023;A;22:00:00;9337
3/09/2023;B;22:00:00;1233
3/10/2023;A;22:00:00;11522
3/10/2023;B;22:00:00;1610
3/11/2023;A;22:00:00;8719
3/11/2023;B;22:00:00;1433
3/12/2023;A;22:00:00;634
3/12/2023;B;22:00:00;111
13/03/2023;A;22:00:00;8556
13/03/2023;B;22:00:00;1106
14/03/2023;A;22:00:00;8918
14/03/2023;B;22:00:00;1195
15/03/2023;A;22:00:00;9887
15/03/2023;B;22:00:00;1652
16/03/2023;A;22:00:00;9784
16/03/2023;B;22:00:00;1393
17/03/2023;A;22:00:00;12236
17/03/2023;B;22:00:00;1749
18/03/2023;A;22:00:00;9362
18/03/2023;B;22:00:00;1206
19/03/2023;A;22:00:00;1198
19/03/2023;B;22:00:00;1571
20/03/2023;A;22:00:00;827
20/03/2023;B;22:00:00;153
21/03/2023;A;22:00:00;8979
21/03/2023;B;22:00:00;1120
22/03/2023;A;22:00:00;8783
22/03/2023;B;22:00:00;1156
23/03/2023;A;22:00:00;9694
23/03/2023;B;22:00:00;1288
24/03/2023;A;22:00:00;11445
24/03/2023;B;22:00:00;1494
25/03/2023;A;22:00:00;9105
25/03/2023;B;22:00:00;1852
26/03/2023;A;22:00:00;773
26/03/2023;B;22:00:00;146
27/03/2023;A;22:00:00;7738
27/03/2023;B;22:00:00;986
28/03/2023;A;22:00:00;8739
28/03/2023;B;22:00:00;1191
29/03/2023;A;22:00:00;9190
29/03/2023;B;22:00:00;1379
30/03/2023;A;22:00:00;9850
30/03/2023;B;22:00:00;1455
31/03/2023;A;22:00:00;12966
31/03/2023;B;22:00:00;1771
4/01/2023;A;22:00:00;10158
4/01/2023;B;22:00:00;1382
4/02/2023;A;22:00:00;844
4/02/2023;B;22:00:00;164
4/03/2023;A;22:00:00;8220
4/03/2023;B;22:00:00;1082
4/04/2023;A;22:00:00;8569
4/04/2023;B;22:00:00;1300
4/05/2023;A;22:00:00;9792
4/05/2023;B;22:00:00;1287
4/06/2023;A;22:00:00;714
4/06/2023;B;22:00:00;160
4/07/2023;A;22:00:00;555
4/07/2023;B;22:00:00;105
4/08/2023;A;22:00:00;6428
4/08/2023;B;22:00:00;976
4/09/2023;A;22:00:00;723
4/09/2023;B;22:00:00;112
4/10/2023;A;22:00:00;8280
4/10/2023;B;22:00:00;1218
4/11/2023;A;22:00:00;8673
4/11/2023;B;22:00:00;1195
4/12/2023;A;22:00:00;9417
4/12/2023;B;22:00:00;4230
13/04/2023;A;22:00:00;9418
13/04/2023;B;22:00:00;1377
14/04/2023;A;22:00:00;11724
14/04/2023;B;22:00:00;1584
15/04/2023;A;22:00:00;9894
15/04/2023;B;22:00:00;1468
16/04/2023;A;22:00:00;784
16/04/2023;B;22:00:00;135
17/04/2023;A;22:00:00;8725
17/04/2023;B;22:00:00;1131
18/04/2023;A;22:00:00;9018
18/04/2023;B;22:00:00;1301
19/04/2023;A;22:00:00;9617
19/04/2023;B;22:00:00;1327
20/04/2023;A;22:00:00;9616
20/04/2023;B;22:00:00;1372
21/04/2023;A;22:00:00;11792
21/04/2023;B;22:00:00;1880
22/04/2023;A;22:00:00;9274
22/04/2023;B;22:00:00;1322
23/04/2023;A;22:00:00;838
23/04/2023;B;22:00:00;180
24/04/2023;A;22:00:00;8323
24/04/2023;B;22:00:00;1102
25/04/2023;A;22:00:00;8769
25/04/2023;B;22:00:00;1184
26/04/2023;A;22:00:00;9170
26/04/2023;B;22:00:00;1323
27/04/2023;A;22:00:00;9903
27/04/2023;B;22:00:00;1310
28/04/2023;A;22:00:00;12616
28/04/2023;B;22:00:00;1666
29/04/2023;A;22:00:00;9995
29/04/2023;B;22:00:00;4614
30/04/2023;A;22:00:00;1123
30/04/2023;B;22:00:00;205
5/01/2023;A;22:00:00;972
5/01/2023;B;22:00:00;152
5/02/2023;A;22:00:00;9009
5/02/2023;B;22:00:00;1581
5/03/2023;A;22:00:00;9327
5/03/2023;B;22:00:00;2006
5/04/2023;A;22:00:00;9861
5/04/2023;B;22:00:00;1436
5/05/2023;A;22:00:00;11897
5/05/2023;B;22:00:00;1669
5/06/2023;A;22:00:00;10117
5/06/2023;B;22:00:00;1369
5/07/2023;A;22:00:00;842
5/07/2023;B;22:00:00;175
5/08/2023;A;22:00:00;8206
5/08/2023;B;22:00:00;1066
5/09/2023;A;22:00:00;8694
5/09/2023;B;22:00:00;1199
5/10/2023;A;22:00:00;9221
5/10/2023;B;22:00:00;1288
5/11/2023;A;22:00:00;9178
5/11/2023;B;22:00:00;1401
5/12/2023;A;22:00:00;12119
5/12/2023;B;22:00:00;1455
13/05/2023;A;22:00:00;9381
13/05/2023;B;22:00:00;1308
14/05/2023;A;22:00:00;876
14/05/2023;B;22:00:00;147
15/05/2023;A;22:00:00;8629
15/05/2023;B;22:00:00;1200
16/05/2023;A;22:00:00;8626
16/05/2023;B;22:00:00;1062
17/05/2023;A;22:00:00;9634
17/05/2023;B;22:00:00;2395
18/05/2023;A;22:00:00;9841
18/05/2023;B;22:00:00;1479
19/05/2023;A;22:00:00;11898
19/05/2023;B;22:00:00;1730
20/05/2023;A;22:00:00;9201
20/05/2023;B;22:00:00;3682
21/05/2023;A;22:00:00;878
21/05/2023;B;22:00:00;210
22/05/2023;A;22:00:00;772
22/05/2023;B;22:00:00;142
23/05/2023;A;22:00:00;8094
23/05/2023;B;22:00:00;1247
24/05/2023;A;22:00:00;8952
24/05/2023;B;22:00:00;1272
25/05/2023;A;22:00:00;9958
25/05/2023;B;22:00:00;1187
26/05/2023;A;22:00:00;11513
26/05/2023;B;22:00:00;1487
27/05/2023;A;22:00:00;9190
27/05/2023;B;22:00:00;1256
28/05/2023;A;22:00:00;745
28/05/2023;B;22:00:00;268
29/05/2023;A;22:00:00;7900
29/05/2023;B;22:00:00;955
30/05/2023;A;22:00:00;9303
30/05/2023;B;22:00:00;1197
31/05/2023;A;22:00:00;9348
31/05/2023;B;22:00:00;1266
6/01/2023;A;22:00:00;9612
6/01/2023;B;22:00:00;2938
6/02/2023;A;22:00:00;12209
6/02/2023;B;22:00:00;1529
6/03/2023;A;22:00:00;10131
6/03/2023;B;22:00:00;1443
6/04/2023;A;22:00:00;858
6/04/2023;B;22:00:00;174
6/05/2023;A;22:00:00;8330
6/05/2023;B;22:00:00;1230
6/06/2023;A;22:00:00;8932
6/06/2023;B;22:00:00;1167
6/07/2023;A;22:00:00;9391
6/07/2023;B;22:00:00;1267
6/08/2023;A;22:00:00;8832
6/08/2023;B;22:00:00;1074
6/09/2023;A;22:00:00;11612
6/09/2023;B;22:00:00;2288
6/10/2023;A;22:00:00;9122
6/10/2023;B;22:00:00;1302
6/11/2023;A;22:00:00;1018
6/11/2023;B;22:00:00;236
6/12/2023;A;22:00:00;729
6/12/2023;B;22:00:00;135
13/06/2023;A;22:00:00;8450
13/06/2023;B;22:00:00;1154
14/06/2023;A;22:00:00;8924
14/06/2023;B;22:00:00;1232
15/06/2023;A;22:00:00;9894
15/06/2023;B;22:00:00;1351
16/06/2023;A;22:00:00;11433
16/06/2023;B;22:00:00;1588
17/06/2023;A;22:00:00;10308
17/06/2023;B;22:00:00;4371
18/06/2023;A;22:00:00;1199
18/06/2023;B;22:00:00;175
19/06/2023;A;22:00:00;825
19/06/2023;B;22:00:00;112
20/06/2023;A;22:00:00;8360
20/06/2023;B;22:00:00;1115
21/06/2023;A;22:00:00;10196
21/06/2023;B;22:00:00;7237
22/06/2023;A;22:00:00;9217
22/06/2023;B;22:00:00;1163
23/06/2023;A;22:00:00;11100
23/06/2023;B;22:00:00;1554
24/06/2023;A;22:00:00;9102
24/06/2023;B;22:00:00;1790
25/06/2023;A;22:00:00;838
25/06/2023;B;22:00:00;151
26/06/2023;A;22:00:00;8213
26/06/2023;B;22:00:00;1051
27/06/2023;A;22:00:00;8786
27/06/2023;B;22:00:00;1459
28/06/2023;A;22:00:00;9164
28/06/2023;B;22:00:00;1208
29/06/2023;A;22:00:00;9318
29/06/2023;B;22:00:00;1268
30/06/2023;A;22:00:00;12648
30/06/2023;B;22:00:00;1600
7/01/2023;A;22:00:00;9738
7/01/2023;B;22:00:00;1442
7/02/2023;A;22:00:00;1286
7/02/2023;B;22:00:00;171
7/03/2023;A;22:00:00;971
7/03/2023;B;22:00:00;172
7/04/2023;A;22:00:00;8521
7/04/2023;B;22:00:00;1069
7/05/2023;A;22:00:00;8869
7/05/2023;B;22:00:00;1109
7/06/2023;A;22:00:00;8726
7/06/2023;B;22:00:00;1137
7/07/2023;A;22:00:00;10953
7/07/2023;B;22:00:00;1386
7/08/2023;A;22:00:00;9325
7/08/2023;B;22:00:00;1188
7/09/2023;A;22:00:00;973
7/09/2023;B;22:00:00;153
7/10/2023;A;22:00:00;8047
7/10/2023;B;22:00:00;1059
7/11/2023;A;22:00:00;8590
7/11/2023;B;22:00:00;1118
7/12/2023;A;22:00:00;9018
7/12/2023;B;22:00:00;1476
13/07/2023;A;22:00:00;9043
13/07/2023;B;22:00:00;1262
14/07/2023;A;22:00:00;11030
14/07/2023;B;22:00:00;1374
15/07/2023;A;22:00:00;10668
15/07/2023;B;22:00:00;1420
16/07/2023;A;22:00:00;1181
16/07/2023;B;22:00:00;179
17/07/2023;A;22:00:00;7819
17/07/2023;B;22:00:00;960
18/07/2023;A;22:00:00;8670
18/07/2023;B;22:00:00;1185
19/07/2023;A;22:00:00;10212
19/07/2023;B;22:00:00;1221
20/07/2023;A;22:00:00;1179
20/07/2023;B;22:00:00;243
21/07/2023;A;22:00:00;9847
21/07/2023;B;22:00:00;1317
22/07/2023;A;22:00:00;8490
22/07/2023;B;22:00:00;1198
23/07/2023;A;22:00:00;1027
23/07/2023;B;22:00:00;1866
24/07/2023;A;22:00:00;7925
24/07/2023;B;22:00:00;1003
25/07/2023;A;22:00:00;8653
25/07/2023;B;22:00:00;1115
26/07/2023;A;22:00:00;9331
26/07/2023;B;22:00:00;1206
27/07/2023;A;22:00:00;9184
27/07/2023;B;22:00:00;1213
28/07/2023;A;22:00:00;11602
28/07/2023;B;22:00:00;2244
29/07/2023;A;22:00:00;9772
29/07/2023;B;22:00:00;3442
30/07/2023;A;22:00:00;993
30/07/2023;B;22:00:00;237
31/07/2023;A;22:00:00;8911
31/07/2023;B;22:00:00;1216
8/01/2023;A;22:00:00;9441
8/01/2023;B;22:00:00;1331
8/02/2023;A;22:00:00;9770
8/02/2023;B;22:00:00;2086
8/03/2023;A;22:00:00;10196
8/03/2023;B;22:00:00;2000
8/04/2023;A;22:00:00;12342
8/04/2023;B;22:00:00;1962
8/05/2023;A;22:00:00;10357
8/05/2023;B;22:00:00;1759
8/06/2023;A;22:00:00;3564
8/06/2023;B;22:00:00;3589
8/07/2023;A;22:00:00;2268
8/07/2023;B;22:00:00;2271
8/08/2023;A;22:00:00;9220
8/08/2023;B;22:00:00;1269
8/09/2023;A;22:00:00;10021
8/09/2023;B;22:00:00;1456
8/10/2023;A;22:00:00;9296
8/10/2023;B;22:00:00;1262
8/11/2023;A;22:00:00;11451
8/11/2023;B;22:00:00;1660
8/12/2023;A;22:00:00;8398
8/12/2023;B;22:00:00;1198
13/08/2023;A;22:00:00;748
13/08/2023;B;22:00:00;1776
14/08/2023;A;22:00:00;8390
14/08/2023;B;22:00:00;1104
15/08/2023;A;22:00:00;9321
15/08/2023;B;22:00:00;1320
16/08/2023;A;22:00:00;9423
16/08/2023;B;22:00:00;1235
17/08/2023;A;22:00:00;9759
17/08/2023;B;22:00:00;4783
18/08/2023;A;22:00:00;11718
18/08/2023;B;22:00:00;1572
19/08/2023;A;22:00:00;8673
19/08/2023;B;22:00:00;1212
20/08/2023;A;22:00:00;970
20/08/2023;B;22:00:00;223
21/08/2023;A;22:00:00;695
21/08/2023;B;22:00:00;109
22/08/2023;A;22:00:00;8428
22/08/2023;B;22:00:00;1135
23/08/2023;A;22:00:00;9216
23/08/2023;B;22:00:00;1223
24/08/2023;A;22:00:00;9475
24/08/2023;B;22:00:00;1494
25/08/2023;A;22:00:00;12309
25/08/2023;B;22:00:00;1449
26/08/2023;A;22:00:00;9499
26/08/2023;B;22:00:00;1196
27/08/2023;A;22:00:00;804
27/08/2023;B;22:00:00;137
28/08/2023;A;22:00:00;7148
28/08/2023;B;22:00:00;902
29/08/2023;A;22:00:00;9041
29/08/2023;B;22:00:00;1107
30/08/2023;A;22:00:00;9916
30/08/2023;B;22:00:00;1311
31/08/2023;A;22:00:00;10210
31/08/2023;B;22:00:00;1363
9/01/2023;A;22:00:00;12623
9/01/2023;B;22:00:00;1710
9/02/2023;A;22:00:00;9017
9/02/2023;B;22:00:00;1270
9/03/2023;A;22:00:00;821
9/03/2023;B;22:00:00;147
9/04/2023;A;22:00:00;8281
9/04/2023;B;22:00:00;1165
9/05/2023;A;22:00:00;9134
9/05/2023;B;22:00:00;1245
9/06/2023;A;22:00:00;9508
9/06/2023;B;22:00:00;1339
9/07/2023;A;22:00:00;9540
9/07/2023;B;22:00:00;1360
9/08/2023;A;22:00:00;11560
9/08/2023;B;22:00:00;1536
9/09/2023;A;22:00:00;8282
9/09/2023;B;22:00:00;4091
9/10/2023;A;22:00:00;885
9/10/2023;B;22:00:00;120
9/11/2023;A;22:00:00;8252
9/11/2023;B;22:00:00;1065
9/12/2023;A;22:00:00;9290
9/12/2023;B;22:00:00;1267
13/09/2023;A;22:00:00;9497
13/09/2023;B;22:00:00;2773
14/09/2023;A;22:00:00;9765
14/09/2023;B;22:00:00;1776
15/09/2023;A;22:00:00;12331
15/09/2023;B;22:00:00;1653
16/09/2023;A;22:00:00;9630
16/09/2023;B;22:00:00;1455
17/09/2023;A;22:00:00;1034
17/09/2023;B;22:00:00;196
18/09/2023;A;22:00:00;8405
18/09/2023;B;22:00:00;1672
19/09/2023;A;22:00:00;8767
19/09/2023;B;22:00:00;1126
20/09/2023;A;22:00:00;9474
20/09/2023;B;22:00:00;3358
21/09/2023;A;22:00:00;10013
21/09/2023;B;22:00:00;1355
22/09/2023;A;22:00:00;7739
22/09/2023;B;22:00:00;373
23/09/2023;A;22:00:00;8485
23/09/2023;B;22:00:00;1283
24/09/2023;A;22:00:00;804
24/09/2023;B;22:00:00;144
25/09/2023;A;22:00:00;8542
25/09/2023;B;22:00:00;2295
26/09/2023;A;22:00:00;8887
26/09/2023;B;22:00:00;1108
27/09/2023;A;22:00:00;10271
27/09/2023;B;22:00:00;1596
28/09/2023;A;22:00:00;11340
28/09/2023;B;22:00:00;1994
29/09/2023;A;22:00:00;12502
29/09/2023;B;22:00:00;1654
30/09/2023;A;22:00:00;9398
30/09/2023;B;22:00:00;1446
10/01/2023;A;22:00:00;908
10/01/2023;B;22:00:00;167
10/02/2023;A;22:00:00;8680
10/02/2023;B;22:00:00;1091
10/03/2023;A;22:00:00;8947
10/03/2023;B;22:00:00;1160
10/04/2023;A;22:00:00;9566
10/04/2023;B;22:00:00;2147
10/05/2023;A;22:00:00;9561
10/05/2023;B;22:00:00;1409
10/06/2023;A;22:00:00;12019
10/06/2023;B;22:00:00;1696
10/07/2023;A;22:00:00;8421
10/07/2023;B;22:00:00;1207
10/08/2023;A;22:00:00;813
10/08/2023;B;22:00:00;169
10/09/2023;A;22:00:00;8275
10/09/2023;B;22:00:00;1063
10/10/2023;A;22:00:00;8922
10/10/2023;B;22:00:00;1106
10/11/2023;A;22:00:00;9290
10/11/2023;B;22:00:00;1260
10/12/2023;A;22:00:00;9327
10/12/2023;B;22:00:00;1327
13/10/2023;A;22:00:00;11297
13/10/2023;B;22:00:00;1528
14/10/2023;A;22:00:00;8145
14/10/2023;B;22:00:00;1433
15/10/2023;A;22:00:00;1034
15/10/2023;B;22:00:00;170
16/10/2023;A;22:00:00;795
16/10/2023;B;22:00:00;135
17/10/2023;A;22:00:00;8833
17/10/2023;B;22:00:00;1069
18/10/2023;A;22:00:00;9419
18/10/2023;B;22:00:00;1278
19/10/2023;A;22:00:00;9326
19/10/2023;B;22:00:00;1386
20/10/2023;A;22:00:00;11663
20/10/2023;B;22:00:00;1608
21/10/2023;A;22:00:00;8432
21/10/2023;B;22:00:00;1267
22/10/2023;A;22:00:00;699
22/10/2023;B;22:00:00;140
23/10/2023;A;22:00:00;8050
23/10/2023;B;22:00:00;968
24/10/2023;A;22:00:00;8988
24/10/2023;B;22:00:00;1153
25/10/2023;A;22:00:00;9327
25/10/2023;B;22:00:00;1138
26/10/2023;A;22:00:00;9561
26/10/2023;B;22:00:00;2273
27/10/2023;A;22:00:00;11570
