dia;linea_Servicio;Hora;Afluencia
27/10/2023;B;22:00:00;1601
28/10/2023;A;22:00:00;7511
28/10/2023;B;22:00:00;1073
29/10/2023;A;22:00:00;643
29/10/2023;B;22:00:00;107
30/10/2023;A;22:00:00;8462
30/10/2023;B;22:00:00;1029
31/10/2023;A;22:00:00;12134
31/10/2023;B;22:00:00;1359
11/01/2023;A;22:00:00;9367
11/01/2023;B;22:00:00;1106
11/02/2023;A;22:00:00;9751
11/02/2023;B;22:00:00;1231
11/03/2023;A;22:00:00;11354
11/03/2023;B;22:00:00;1693
11/04/2023;A;22:00:00;8861
11/04/2023;B;22:00:00;1301
11/05/2023;A;22:00:00;1024
11/05/2023;B;22:00:00;220
11/06/2023;A;22:00:00;702
11/06/2023;B;22:00:00;196
11/07/2023;A;22:00:00;9124
11/07/2023;B;22:00:00;1149
11/08/2023;A;22:00:00;9475
11/08/2023;B;22:00:00;1705
11/09/2023;A;22:00:00;9865
11/09/2023;B;22:00:00;1703
11/10/2023;A;22:00:00;11595
11/10/2023;B;22:00:00;1741
11/11/2023;A;22:00:00;7749
11/11/2023;B;22:00:00;1147
11/12/2023;A;22:00:00;921
11/12/2023;B;22:00:00;185
13/11/2023;A;22:00:00;713
13/11/2023;B;22:00:00;149
14/11/2023;A;22:00:00;9026
14/11/2023;B;22:00:00;2117
15/11/2023;A;22:00:00;10533
15/11/2023;B;22:00:00;1478
16/11/2023;A;22:00:00;9703
16/11/2023;B;22:00:00;1311
17/11/2023;A;22:00:00;12021
17/11/2023;B;22:00:00;1445
18/11/2023;A;22:00:00;8708
18/11/2023;B;22:00:00;1226
19/11/2023;A;22:00:00;740
19/11/2023;B;22:00:00;304
20/11/2023;A;22:00:00;8819
20/11/2023;B;22:00:00;1003
21/11/2023;A;22:00:00;9291
21/11/2023;B;22:00:00;1147
22/11/2023;A;22:00:00;9695
22/11/2023;B;22:00:00;1237
23/11/2023;A;22:00:00;10724
23/11/2023;B;22:00:00;4312
24/11/2023;A;22:00:00;12999
24/11/2023;B;22:00:00;1531
25/11/2023;A;22:00:00;10268
25/11/2023;B;22:00:00;1432
26/11/2023;A;22:00:00;841
26/11/2023;B;22:00:00;249
27/11/2023;A;22:00:00;9015
27/11/2023;B;22:00:00;1130
28/11/2023;A;22:00:00;9498
28/11/2023;B;22:00:00;1218
29/11/2023;A;22:00:00;10330
29/11/2023;B;22:00:00;1950
30/11/2023;A;22:00:00;12481
30/11/2023;B;22:00:00;1623
12/01/2023;A;22:00:00;14082
12/01/2023;B;22:00:00;2022
12/02/2023;A;22:00:00;13190
12/02/2023;B;22:00:00;2044
12/03/2023;A;22:00:00;1554
12/03/2023;B;22:00:00;228
12/04/2023;A;22:00:00;10354
12/04/2023;B;22:00:00;1162
12/05/2023;A;22:00:00;11135
12/05/2023;B;22:00:00;1308
12/06/2023;A;22:00:00;12685
12/06/2023;B;22:00:00;5780
12/07/2023;A;22:00:00;10446
12/07/2023;B;22:00:00;1227
12/08/2023;A;22:00:00;7918
12/08/2023;B;22:00:00;950
12/09/2023;A;22:00:00;14141
12/09/2023;B;22:00:00;1661
12/10/2023;A;22:00:00;1637
12/10/2023;B;22:00:00;283
12/11/2023;A;22:00:00;11197
12/11/2023;B;22:00:00;1178
12/12/2023;A;22:00:00;11678
12/12/2023;B;22:00:00;1309
13/12/2023;A;22:00:00;12385
13/12/2023;B;22:00:00;6901
14/12/2023;A;22:00:00;26110
14/12/2023;B;22:00:00;2872
15/12/2023;A;22:00:00;18276
15/12/2023;B;22:00:00;2003
16/12/2023;A;22:00:00;15784
16/12/2023;B;22:00:00;1660
17/12/2023;A;22:00:00;2903
17/12/2023;B;22:00:00;305
18/12/2023;A;22:00:00;13243
18/12/2023;B;22:00:00;1179
19/12/2023;A;22:00:00;13717
19/12/2023;B;22:00:00;1238
20/12/2023;A;22:00:00;15034
20/12/2023;B;22:00:00;1475
21/12/2023;A;22:00:00;15554
21/12/2023;B;22:00:00;1463
22/12/2023;A;22:00:00;17298
22/12/2023;B;22:00:00;1598
23/12/2023;A;22:00:00;14253
23/12/2023;B;22:00:00;1362
24/12/2023;A;22:00:00;
24/12/2023;B;22:00:00;
25/12/2023;A;22:00:00;570
25/12/2023;B;22:00:00;69
26/12/2023;A;22:00:00;10630
26/12/2023;B;22:00:00;1072
27/12/2023;A;22:00:00;11432
27/12/2023;B;22:00:00;1215
28/12/2023;A;22:00:00;12129
28/12/2023;B;22:00:00;1423
29/12/2023;A;22:00:00;13713
29/12/2023;B;22:00:00;1726
30/12/2023;A;22:00:00;11307
30/12/2023;B;22:00:00;1267
31/12/2023;A;22:00:00;
31/12/2023;B;22:00:00;
1/01/2024;A;22:00:00;664
1/01/2024;B;22:00:00;85
2/01/2024;A;22:00:00;9328
2/01/2024;B;22:00:00;925
3/01/2024;A;22:00:00;9213
3/01/2024;B;22:00:00;1075
4/01/2024;A;22:00:00;9335
4/01/2024;B;22:00:00;1100
5/01/2024;A;22:00:00;11283
5/01/2024;B;22:00:00;1102
6/01/2024;A;22:00:00;11111
6/01/2024;B;22:00:00;1236
7/01/2024;A;22:00:00;1849
7/01/2024;B;22:00:00;198
8/01/2024;A;22:00:00;1053
8/01/2024;B;22:00:00;162
9/01/2024;A;22:00:00;7961
9/01/2024;B;22:00:00;947
10/01/2024;A;22:00:00;8188
10/01/2024;B;22:00:00;922
11/01/2024;A;22:00:00;8086
11/01/2024;B;22:00:00;1056
12/01/2024;A;22:00:00;9392
12/01/2024;B;22:00:00;1087
13/01/2024;A;22:00:00;8572
13/01/2024;B;22:00:00;1116
14/01/2024;A;22:00:00;912
14/01/2024;B;22:00:00;155
15/01/2024;A;22:00:00;8309
15/01/2024;B;22:00:00;945
16/01/2024;A;22:00:00;8455
16/01/2024;B;22:00:00;988
17/01/2024;A;22:00:00;8390
17/01/2024;B;22:00:00;1030
18/01/2024;A;22:00:00;8684
18/01/2024;B;22:00:00;1050
19/01/2024;A;22:00:00;9836
19/01/2024;B;22:00:00;1355
20/01/2024;A;22:00:00;7939
20/01/2024;B;22:00:00;1084
21/01/2024;A;22:00:00;743
21/01/2024;B;22:00:00;157
22/01/2024;A;22:00:00;7737
22/01/2024;B;22:00:00;921
23/01/2024;A;22:00:00;8215
23/01/2024;B;22:00:00;978
24/01/2024;A;22:00:00;8596
24/01/2024;B;22:00:00;986
25/01/2024;A;22:00:00;8557
25/01/2024;B;22:00:00;1088
26/01/2024;A;22:00:00;10122
26/01/2024;B;22:00:00;1238
27/01/2024;A;22:00:00;7478
27/01/2024;B;22:00:00;2797
28/01/2024;A;22:00:00;722
28/01/2024;B;22:00:00;137
29/01/2024;A;22:00:00;7485
29/01/2024;B;22:00:00;930
30/01/2024;A;22:00:00;8455
30/01/2024;B;22:00:00;1060
31/01/2024;A;22:00:00;9043
31/01/2024;B;22:00:00;1163
1/02/2024;A;22:00:00;8667
1/02/2024;B;22:00:00;1066
2/02/2024;A;22:00:00;9937
2/02/2024;B;22:00:00;1434
3/02/2024;A;22:00:00;8358
3/02/2024;B;22:00:00;1266
4/02/2024;A;22:00:00;764
4/02/2024;B;22:00:00;149
5/02/2024;A;22:00:00;8163
5/02/2024;B;22:00:00;3023
6/02/2024;A;22:00:00;8736
6/02/2024;B;22:00:00;1093
7/02/2024;A;22:00:00;8914
7/02/2024;B;22:00:00;1219
8/02/2024;A;22:00:00;8832
8/02/2024;B;22:00:00;1228
9/02/2024;A;22:00:00;10698
9/02/2024;B;22:00:00;1479
10/02/2024;A;22:00:00;8293
10/02/2024;B;22:00:00;3298
11/02/2024;A;22:00:00;719
11/02/2024;B;22:00:00;223
12/02/2024;A;22:00:00;8336
12/02/2024;B;22:00:00;1012
13/02/2024;A;22:00:00;9035
13/02/2024;B;22:00:00;1172
14/02/2024;A;22:00:00;9138
14/02/2024;B;22:00:00;1270
15/02/2024;A;22:00:00;9693
15/02/2024;B;22:00:00;1348
16/02/2024;A;22:00:00;11554
16/02/2024;B;22:00:00;1655
17/02/2024;A;22:00:00;8407
17/02/2024;B;22:00:00;1287
18/02/2024;A;22:00:00;913
18/02/2024;B;22:00:00;174
19/02/2024;A;22:00:00;8403
19/02/2024;B;22:00:00;1055
20/02/2024;A;22:00:00;8886
20/02/2024;B;22:00:00;1125
21/02/2024;A;22:00:00;8757
21/02/2024;B;22:00:00;1282
22/02/2024;A;22:00:00;7255
22/02/2024;B;22:00:00;1096
23/02/2024;A;22:00:00;11712
23/02/2024;B;22:00:00;1634
24/02/2024;A;22:00:00;8067
24/02/2024;B;22:00:00;1233
25/02/2024;A;22:00:00;741
25/02/2024;B;22:00:00;148
26/02/2024;A;22:00:00;8247
26/02/2024;B;22:00:00;1070
27/02/2024;A;22:00:00;9925
27/02/2024;B;22:00:00;1325
28/02/2024;A;22:00:00;9129
28/02/2024;B;22:00:00;1706
29/02/2024;A;22:00:00;10232
29/02/2024;B;22:00:00;2096
1/03/2024;A;22:00:00;11443
1/03/2024;B;22:00:00;1536
2/03/2024;A;22:00:00;8462
2/03/2024;B;22:00:00;1253
3/03/2024;A;22:00:00;788
3/03/2024;B;22:00:00;178
4/03/2024;A;22:00:00;8374
4/03/2024;B;22:00:00;1121
5/03/2024;A;22:00:00;8938
5/03/2024;B;22:00:00;1174
6/03/2024;A;22:00:00;9198
6/03/2024;B;22:00:00;1210
7/03/2024;A;22:00:00;9373
7/03/2024;B;22:00:00;1296
8/03/2024;A;22:00:00;11513
8/03/2024;B;22:00:00;1540
9/03/2024;A;22:00:00;8175
9/03/2024;B;22:00:00;1242
10/03/2024;A;22:00:00;785
10/03/2024;B;22:00:00;186
11/03/2024;A;22:00:00;7813
11/03/2024;B;22:00:00;1082
12/03/2024;A;22:00:00;8571
12/03/2024;B;22:00:00;1131
13/03/2024;A;22:00:00;8515
13/03/2024;B;22:00:00;1252
14/03/2024;A;22:00:00;9356
14/03/2024;B;22:00:00;1506
15/03/2024;A;22:00:00;11464
15/03/2024;B;22:00:00;1573
16/03/2024;A;22:00:00;8603
16/03/2024;B;22:00:00;3504
17/03/2024;A;22:00:00;777
17/03/2024;B;22:00:00;141
18/03/2024;A;22:00:00;8448
18/03/2024;B;22:00:00;1097
19/03/2024;A;22:00:00;8923
19/03/2024;B;22:00:00;1164
20/03/2024;A;22:00:00;9016
20/03/2024;B;22:00:00;1325
21/03/2024;A;22:00:00;9530
21/03/2024;B;22:00:00;1427
22/03/2024;A;22:00:00;11871
22/03/2024;B;22:00:00;1567
23/03/2024;A;22:00:00;8181
23/03/2024;B;22:00:00;1119
24/03/2024;A;22:00:00;750
24/03/2024;B;22:00:00;163
25/03/2024;A;22:00:00;659
25/03/2024;B;22:00:00;146
26/03/2024;A;22:00:00;7235
26/03/2024;B;22:00:00;951
27/03/2024;A;22:00:00;7841
27/03/2024;B;22:00:00;1219
28/03/2024;A;22:00:00;695
28/03/2024;B;22:00:00;175
29/03/2024;A;22:00:00;535
29/03/2024;B;22:00:00;92
30/03/2024;A;22:00:00;5941
30/03/2024;B;22:00:00;815
31/03/2024;A;22:00:00;623
31/03/2024;B;22:00:00;150
1/04/2024;A;22:00:00;7802
1/04/2024;B;22:00:00;1004
2/04/2024;A;22:00:00;8603
2/04/2024;B;22:00:00;1091
3/04/2024;A;22:00:00;8585
3/04/2024;B;22:00:00;1171
4/04/2024;A;22:00:00;8533
4/04/2024;B;22:00:00;1162
5/04/2024;A;22:00:00;10958
5/04/2024;B;22:00:00;1692
6/04/2024;A;22:00:00;8183
6/04/2024;B;22:00:00;1172
7/04/2024;A;22:00:00;763
7/04/2024;B;22:00:00;165
8/04/2024;A;22:00:00;7805
8/04/2024;B;22:00:00;1034
9/04/2024;A;22:00:00;8612
9/04/2024;B;22:00:00;1148
10/04/2024;A;22:00:00;8801
10/04/2024;B;22:00:00;1714
11/04/2024;A;22:00:00;8992
11/04/2024;B;22:00:00;1330
12/04/2024;A;22:00:00;10582
12/04/2024;B;22:00:00;1516
13/04/2024;A;22:00:00;7884
13/04/2024;B;22:00:00;1209
14/04/2024;A;22:00:00;651
14/04/2024;B;22:00:00;189
15/04/2024;A;22:00:00;8291
15/04/2024;B;22:00:00;1125
16/04/2024;A;22:00:00;8704
16/04/2024;B;22:00:00;1255
17/04/2024;A;22:00:00;8990
17/04/2024;B;22:00:00;2994
18/04/2024;A;22:00:00;8709
18/04/2024;B;22:00:00;1297
19/04/2024;A;22:00:00;10338
19/04/2024;B;22:00:00;1495
20/04/2024;A;22:00:00;7858
20/04/2024;B;22:00:00;1237
21/04/2024;A;22:00:00;718
21/04/2024;B;22:00:00;263
22/04/2024;A;22:00:00;7755
22/04/2024;B;22:00:00;891
23/04/2024;A;22:00:00;8119
23/04/2024;B;22:00:00;1155
24/04/2024;A;22:00:00;8584
24/04/2024;B;22:00:00;1297
25/04/2024;A;22:00:00;8853
25/04/2024;B;22:00:00;1490
26/04/2024;A;22:00:00;10290
26/04/2024;B;22:00:00;1416
27/04/2024;A;22:00:00;7531
27/04/2024;B;22:00:00;1440
28/04/2024;A;22:00:00;636
28/04/2024;B;22:00:00;168
29/04/2024;A;22:00:00;8239
29/04/2024;B;22:00:00;1122
30/04/2024;A;22:00:00;10178
30/04/2024;B;22:00:00;1480
1/05/2024;A;22:00:00;984
1/05/2024;B;22:00:00;232
2/05/2024;A;22:00:00;9167
2/05/2024;B;22:00:00;1372
3/05/2024;A;22:00:00;10745
3/05/2024;B;22:00:00;1650
4/05/2024;A;22:00:00;8877
4/05/2024;B;22:00:00;1445
5/05/2024;A;22:00:00;748
5/05/2024;B;22:00:00;199
6/05/2024;A;22:00:00;8095
6/05/2024;B;22:00:00;1030
7/05/2024;A;22:00:00;7974
7/05/2024;B;22:00:00;978
8/05/2024;A;22:00:00;9042
8/05/2024;B;22:00:00;1306
9/05/2024;A;22:00:00;9001
9/05/2024;B;22:00:00;1305
10/05/2024;A;22:00:00;11226
10/05/2024;B;22:00:00;1526
11/05/2024;A;22:00:00;8551
11/05/2024;B;22:00:00;1174
12/05/2024;A;22:00:00;998
12/05/2024;B;22:00:00;217
13/05/2024;A;22:00:00;668
13/05/2024;B;22:00:00;113
14/05/2024;A;22:00:00;8684
14/05/2024;B;22:00:00;1090
15/05/2024;A;22:00:00;9333
15/05/2024;B;22:00:00;1269
16/05/2024;A;22:00:00;9125
16/05/2024;B;22:00:00;1646
17/05/2024;A;22:00:00;11279
17/05/2024;B;22:00:00;1546
18/05/2024;A;22:00:00;8620
18/05/2024;B;22:00:00;1350
19/05/2024;A;22:00:00;667
19/05/2024;B;22:00:00;179
20/05/2024;A;22:00:00;7953
20/05/2024;B;22:00:00;1043
21/05/2024;A;22:00:00;8288
21/05/2024;B;22:00:00;1091
22/05/2024;A;22:00:00;8481
22/05/2024;B;22:00:00;1248
23/05/2024;A;22:00:00;9308
23/05/2024;B;22:00:00;1230
24/05/2024;A;22:00:00;10897
24/05/2024;B;22:00:00;1600
25/05/2024;A;22:00:00;8401
25/05/2024;B;22:00:00;1248
26/05/2024;A;22:00:00;666
26/05/2024;B;22:00:00;163
27/05/2024;A;22:00:00;7711
27/05/2024;B;22:00:00;1012
28/05/2024;A;22:00:00;8579
28/05/2024;B;22:00:00;1130
29/05/2024;A;22:00:00;8457
29/05/2024;B;22:00:00;1578
30/05/2024;A;22:00:00;9223
30/05/2024;B;22:00:00;1191
31/05/2024;A;22:00:00;11984
31/05/2024;B;22:00:00;1521
1/06/2024;A;22:00:00;8803
1/06/2024;B;22:00:00;1237
2/06/2024;A;22:00:00;821
2/06/2024;B;22:00:00;211
3/06/2024;A;22:00:00;684
3/06/2024;B;22:00:00;169
4/06/2024;A;22:00:00;8109
4/06/2024;B;22:00:00;1012
5/06/2024;A;22:00:00;8892
5/06/2024;B;22:00:00;1330
6/06/2024;A;22:00:00;8768
6/06/2024;B;22:00:00;1439
7/06/2024;A;22:00:00;10883
7/06/2024;B;22:00:00;1390
8/06/2024;A;22:00:00;7866
8/06/2024;B;22:00:00;1141
9/06/2024;A;22:00:00;768
9/06/2024;B;22:00:00;202
10/06/2024;A;22:00:00;578
10/06/2024;B;22:00:00;117
11/06/2024;A;22:00:00;8213
11/06/2024;B;22:00:00;975
12/06/2024;A;22:00:00;8807
12/06/2024;B;22:00:00;1213
13/06/2024;A;22:00:00;8493
13/06/2024;B;22:00:00;1170
14/06/2024;A;22:00:00;10616
14/06/2024;B;22:00:00;1528
15/06/2024;A;22:00:00;10060
15/06/2024;B;22:00:00;1432
16/06/2024;A;22:00:00;987
16/06/2024;B;22:00:00;292
17/06/2024;A;22:00:00;8130
17/06/2024;B;22:00:00;1029
18/06/2024;A;22:00:00;8592
18/06/2024;B;22:00:00;1175
19/06/2024;A;22:00:00;8840
19/06/2024;B;22:00:00;1087
20/06/2024;A;22:00:00;9121
20/06/2024;B;22:00:00;1153
21/06/2024;A;22:00:00;10632
21/06/2024;B;22:00:00;1245
22/06/2024;A;22:00:00;8539
22/06/2024;B;22:00:00;1032
23/06/2024;A;22:00:00;864
23/06/2024;B;22:00:00;133
24/06/2024;A;22:00:00;8227
24/06/2024;B;22:00:00;1024
25/06/2024;A;22:00:00;8066
25/06/2024;B;22:00:00;1037
26/06/2024;A;22:00:00;8951
26/06/2024;B;22:00:00;1203
27/06/2024;A;22:00:00;9274
27/06/2024;B;22:00:00;1108
28/06/2024;A;22:00:00;11375
28/06/2024;B;22:00:00;1435
29/06/2024;A;22:00:00;8659
29/06/2024;B;22:00:00;1215
30/06/2024;A;22:00:00;1068
30/06/2024;B;22:00:00;217
1/07/2024;A;22:00:00;770
1/07/2024;B;22:00:00;129
2/07/2024;A;22:00:00;11165
2/07/2024;B;22:00:00;2808
3/07/2024;A;22:00:00;8552
3/07/2024;B;22:00:00;1098
4/07/2024;A;22:00:00;8990
4/07/2024;B;22:00:00;1218
5/07/2024;A;22:00:00;10383
5/07/2024;B;22:00:00;1395
6/07/2024;A;22:00:00;8798
6/07/2024;B;22:00:00;1454
7/07/2024;A;22:00:00;901
7/07/2024;B;22:00:00;180
8/07/2024;A;22:00:00;7650
8/07/2024;B;22:00:00;1008
9/07/2024;A;22:00:00;8019
9/07/2024;B;22:00:00;1130
10/07/2024;A;22:00:00;9787
10/07/2024;B;22:00:00;1517
11/07/2024;A;22:00:00;8357
11/07/2024;B;22:00:00;1111
12/07/2024;A;22:00:00;9601
12/07/2024;B;22:00:00;1314
13/07/2024;A;22:00:00;7869
13/07/2024;B;22:00:00;1203
14/07/2024;A;22:00:00;409
14/07/2024;B;22:00:00;113
15/07/2024;A;22:00:00;7573
15/07/2024;B;22:00:00;936
16/07/2024;A;22:00:00;8451
16/07/2024;B;22:00:00;1041
17/07/2024;A;22:00:00;8194
17/07/2024;B;22:00:00;1175
18/07/2024;A;22:00:00;8387
18/07/2024;B;22:00:00;3935
19/07/2024;A;22:00:00;10397
19/07/2024;B;22:00:00;1397
20/07/2024;A;22:00:00;1586
20/07/2024;B;22:00:00;296
21/07/2024;A;22:00:00;874
21/07/2024;B;22:00:00;198
22/07/2024;A;22:00:00;7526
22/07/2024;B;22:00:00;986
23/07/2024;A;22:00:00;8017
23/07/2024;B;22:00:00;1094
24/07/2024;A;22:00:00;8765
24/07/2024;B;22:00:00;1223
25/07/2024;A;22:00:00;8976
25/07/2024;B;22:00:00;1149
26/07/2024;A;22:00:00;10351
26/07/2024;B;22:00:00;1333
27/07/2024;A;22:00:00;7745
27/07/2024;B;22:00:00;3343
28/07/2024;A;22:00:00;817
28/07/2024;B;22:00:00;121
29/07/2024;A;22:00:00;7631
29/07/2024;B;22:00:00;990
30/07/2024;A;22:00:00;8722
30/07/2024;B;22:00:00;4173
31/07/2024;A;22:00:00;9206
31/07/2024;B;22:00:00;3242
1/08/2024;A;22:00:00;9120
1/08/2024;B;22:00:00;1217
2/08/2024;A;22:00:00;10990
2/08/2024;B;22:00:00;1946
3/08/2024;A;22:00:00;8908
3/08/2024;B;22:00:00;1360
4/08/2024;A;22:00:00;979
4/08/2024;B;22:00:00;172
5/08/2024;A;22:00:00;8525
5/08/2024;B;22:00:00;1544
6/08/2024;A;22:00:00;9800
6/08/2024;B;22:00:00;1249
7/08/2024;A;22:00:00;1148
7/08/2024;B;22:00:00;274
8/08/2024;A;22:00:00;9165
8/08/2024;B;22:00:00;1243
9/08/2024;A;22:00:00;10659
9/08/2024;B;22:00:00;1520
10/08/2024;A;22:00:00;8086
10/08/2024;B;22:00:00;1269
11/08/2024;A;22:00:00;761
11/08/2024;B;22:00:00;167
12/08/2024;A;22:00:00;8120
12/08/2024;B;22:00:00;1057
13/08/2024;A;22:00:00;8871
13/08/2024;B;22:00:00;1215
14/08/2024;A;22:00:00;9421
14/08/2024;B;22:00:00;1371
15/08/2024;A;22:00:00;10276
15/08/2024;B;22:00:00;1403
16/08/2024;A;22:00:00;11663
16/08/2024;B;22:00:00;1466
17/08/2024;A;22:00:00;8342
17/08/2024;B;22:00:00;1190
18/08/2024;A;22:00:00;1016
18/08/2024;B;22:00:00;184
19/08/2024;A;22:00:00;822
19/08/2024;B;22:00:00;142
20/08/2024;A;22:00:00;9018
20/08/2024;B;22:00:00;1186
21/08/2024;A;22:00:00;9138
21/08/2024;B;22:00:00;1372
22/08/2024;A;22:00:00;9084
22/08/2024;B;22:00:00;1203
23/08/2024;A;22:00:00;10300
23/08/2024;B;22:00:00;1372
24/08/2024;A;22:00:00;8007
24/08/2024;B;22:00:00;1042
25/08/2024;A;22:00:00;659
25/08/2024;B;22:00:00;109
26/08/2024;A;22:00:00;7866
26/08/2024;B;22:00:00;1044
27/08/2024;A;22:00:00;8842
27/08/2024;B;22:00:00;1132
28/08/2024;A;22:00:00;8910
28/08/2024;B;22:00:00;1196
29/08/2024;A;22:00:00;9038
29/08/2024;B;22:00:00;1153
30/08/2024;A;22:00:00;11552
30/08/2024;B;22:00:00;1466
31/08/2024;A;22:00:00;10504
31/08/2024;B;22:00:00;1364
1/09/2024;A;22:00:00;927
1/09/2024;B;22:00:00;170
2/09/2024;A;22:00:00;8391
2/09/2024;B;22:00:00;1160
3/09/2024;A;22:00:00;8702
3/09/2024;B;22:00:00;1325
4/09/2024;A;22:00:00;8777
4/09/2024;B;22:00:00;1241
5/09/2024;A;22:00:00;8739
5/09/2024;B;22:00:00;1251
6/09/2024;A;22:00:00;10511
6/09/2024;B;22:00:00;2319
7/09/2024;A;22:00:00;8466
7/09/2024;B;22:00:00;1138
8/09/2024;A;22:00:00;819
8/09/2024;B;22:00:00;146
9/09/2024;A;22:00:00;8059
9/09/2024;B;22:00:00;1118
10/09/2024;A;22:00:00;8789
10/09/2024;B;22:00:00;1134
11/09/2024;A;22:00:00;9196
11/09/2024;B;22:00:00;1345
12/09/2024;A;22:00:00;9202
12/09/2024;B;22:00:00;1718
13/09/2024;A;22:00:00;11602
13/09/2024;B;22:00:00;1546
14/09/2024;A;22:00:00;8325
14/09/2024;B;22:00:00;1112
15/09/2024;A;22:00:00;1380
15/09/2024;B;22:00:00;230
16/09/2024;A;22:00:00;8004
16/09/2024;B;22:00:00;1048
17/09/2024;A;22:00:00;8664
17/09/2024;B;22:00:00;1144
18/09/2024;A;22:00:00;9087
18/09/2024;B;22:00:00;1316
19/09/2024;A;22:00:00;10028
19/09/2024;B;22:00:00;1942
20/09/2024;A;22:00:00;10931
20/09/2024;B;22:00:00;1508
21/09/2024;A;22:00:00;8817
21/09/2024;B;22:00:00;1221
22/09/2024;A;22:00:00;764
22/09/2024;B;22:00:00;145
23/09/2024;A;22:00:00;7968
23/09/2024;B;22:00:00;1062
24/09/2024;A;22:00:00;8512
24/09/2024;B;22:00:00;1127
25/09/2024;A;22:00:00;8378
25/09/2024;B;22:00:00;3784
26/09/2024;A;22:00:00;8782
26/09/2024;B;22:00:00;3923
27/09/2024;A;22:00:00;10791
27/09/2024;B;22:00:00;1796
28/09/2024;A;22:00:00;7987
28/09/2024;B;22:00:00;1183
29/09/2024;A;22:00:00;716
29/09/2024;B;22:00:00;119
30/09/2024;A;22:00:00;8513
30/09/2024;B;22:00:00;1104
1/10/2024;A;22:00:00;8843
1/10/2024;B;22:00:00;1228
2/10/2024;A;22:00:00;8881
2/10/2024;B;22:00:00;1263
3/10/2024;A;22:00:00;10046
3/10/2024;B;22:00:00;1408
4/10/2024;A;22:00:00;11355
4/10/2024;B;22:00:00;1550
5/10/2024;A;22:00:00;8763
5/10/2024;B;22:00:00;1144
6/10/2024;A;22:00:00;744
6/10/2024;B;22:00:00;144
7/10/2024;A;22:00:00;7908
7/10/2024;B;22:00:00;960
8/10/2024;A;22:00:00;8658
8/10/2024;B;22:00:00;1111
9/10/2024;A;22:00:00;9098
9/10/2024;B;22:00:00;1386
10/10/2024;A;22:00:00;9582
10/10/2024;B;22:00:00;1278
11/10/2024;A;22:00:00;10993
11/10/2024;B;22:00:00;1412
12/10/2024;A;22:00:00;7922
12/10/2024;B;22:00:00;1304
13/10/2024;A;22:00:00;886
13/10/2024;B;22:00:00;219
14/10/2024;A;22:00:00;648
14/10/2024;B;22:00:00;132
15/10/2024;A;22:00:00;8808
15/10/2024;B;22:00:00;1113
16/10/2024;A;22:00:00;9280
16/10/2024;B;22:00:00;1299
17/10/2024;A;22:00:00;9720
17/10/2024;B;22:00:00;1272
18/10/2024;A;22:00:00;11954
18/10/2024;B;22:00:00;1483
19/10/2024;A;22:00:00;10045
19/10/2024;B;22:00:00;1469
20/10/2024;A;22:00:00;1012
20/10/2024;B;22:00:00;149
21/10/2024;A;22:00:00;6889
21/10/2024;B;22:00:00;873
22/10/2024;A;22:00:00;8595
22/10/2024;B;22:00:00;1113
23/10/2024;A;22:00:00;8808
23/10/2024;B;22:00:00;1241
24/10/2024;A;22:00:00;9353
24/10/2024;B;22:00:00;3016
25/10/2024;A;22:00:00;11331
25/10/2024;B;22:00:00;1778
26/10/2024;A;22:00:00;8198
26/10/2024;B;22:00:00;1083
27/10/2024;A;22:00:00;678
27/10/2024;B;22:00:00;114
28/10/2024;A;22:00:00;8213
28/10/2024;B;22:00:00;2801
29/10/2024;A;22:00:00;9116
29/10/2024;B;22:00:00;1255
30/10/2024;A;22:00:00;9121
30/10/2024;B;22:00:00;1244
31/10/2024;A;22:00:00;11277
31/10/2024;B;22:00:00;6457
